id,name,market
4535,至興,tpex
4536,拓凱,twse
4538,大詠城,tpex
4540,全球傳動,twse
4541,晟田,tpex
4542,科嶠,tpex
4543,萬在,tpex
4545,銘鈺,twse
4549,桓達,tpex
4550,長佳,tpex
4551,智伸科,twse
4552,力達-KY,twse
4554,橙的,tpex
4555,氣立,twse
4556,旭然,tpex
4557,永新-KY,twse
4558,寶緯,tpex
4560,強信-KY,twse
4561,健椿,tpex
4562,穎漢,twse
4563,百德,tpex
4564,元翎,twse
4566,時碩工業,twse
4568,科際精密,tpex
4569,六方科-KY,twse
4571,鈞興-KY,twse
4572,駐龍,twse
4576,大銀微系統,twse
4577,達航科技,tpex
4580,捷流閥業,tpex
4581,光隆精密-KY,twse
4582,聚恆-創,twse
4583,台灣精銳,twse
4584,君帆,tpex
4585,達明,twse
4588,玖鼎電力,twse
4590,富田-創,twse
4609,唐鋒,tpex
4702,中美實,tpex
4706,大恭,tpex
4707,磐亞,tpex
4711,永純,tpex
4712,南璋,tpex
4714,永捷,tpex
4716,大立,tpex
4720,德淵,twse
4721,美琪瑪,tpex
4722,國精化,twse
4725,信昌化,twse
4726,永昕,tpex
4728,雙美,tpex
4729,熒茂,tpex
4733,上緯,twse
4735,豪展,tpex
4736,泰博,tpex
4737,華廣,twse
4739,康普,twse
4741,泓瀚,tpex
4743,合一,tpex
4744,皇將,tpex
4745,合富-KY,tpex
4746,台耀,twse
4747,強生,tpex
4749,新應材,tpex
4754,國碳科,tpex
4755,三福化,twse
4760,勤凱,tpex
4763,材料*-KY,twse
4764,雙鍵,twse
4766,南寶,twse
4767,誠泰科技,tpex
4768,晶呈科技,tpex
4770,上品,twse
4771,望隼,twse
4772,台特化,tpex
4803,VHQ-KY,tpex
4804,大略-KY,tpex
4806,桂田文創,tpex
4807,日成-KY,twse
4903,聯光通,tpex
4904,遠傳,twse
4905,台聯電,tpex
4906,正文,twse
4907,富宇,tpex
4908,前鼎,tpex
4909,新復興,tpex
4911,德英,tpex
4912,聯德控股-KY,twse
4915,致伸,twse
4916,事欣科,twse
4919,新唐,twse
4923,力士,tpex
4924,欣厚-KY,tpex
4927,泰鼎-KY,twse
4930,燦星網,twse
4931,新盛力,tpex
4933,友輝,tpex
4934,太極,twse
4935,茂林-KY,twse
4938,和碩,twse
4939,亞電,tpex
4942,嘉彰,twse
4943,康控-KY,twse
4944,兆遠,tpex
4945,陞達科技,tpex
4946,辣椒,tpex
4949,有成精密,twse
4950,金耘國際,tpex
4951,精拓科,tpex
4952,凌通,twse
4953,緯軟,tpex
4956,光鋐,twse
4958,臻鼎-KY,twse
4960,誠美材,twse
4961,天鈺,twse
4966,譜瑞-KY,tpex
4967,十銓,twse
4968,立積,twse
4971,IET-KY,tpex
4972,湯石照明,tpex
4973,廣穎,tpex
4974,亞泰,tpex
4976,佳凌,twse
4977,眾達-KY,twse
4979,華星光,tpex
4984,科納-KY,twse
4987,科誠,tpex
4989,榮科,twse
4991,環宇-KY,tpex
4994,傳奇,twse
4995,晶達,tpex
4999,鑫禾,twse
5007,三星,twse
5009,榮剛,tpex
5011,久陽,tpex
5013,強新,tpex
5014,建錩,tpex
5015,華祺,tpex
5016,松和,tpex
5102,富強,tpex
5201,凱衛,tpex
5202,力新,tpex
5203,訊連,twse
5205,中茂,tpex
5206,坤悅,tpex
5209,新鼎,tpex
5210,寶碩,tpex
5211,蒙恬,tpex
5212,凌網,tpex
5213,亞昕,tpex
5215,科嘉-KY,twse
5220,萬達光電,tpex
5222,全訊,twse
5223,安力-KY,tpex
5225,東科-KY,twse
5227,立凱-KY,tpex
5228,鈺鎧,tpex
5230,雷笛克光學,tpex
5234,達興材料,twse
5236,凌陽創新,tpex
5243,乙盛-KY,twse
5244,弘凱,twse
5245,智晶,tpex
5251,天鉞電,tpex
5258,虹堡,twse
5259,奕智博,twse
5263,智崴,tpex
5264,鎧勝-KY,twse
5269,祥碩,twse
5272,笙科,tpex
5274,信驊,tpex
5276,達輝-KY,tpex
5278,尚凡,tpex
5280,F-敦泰,twse
5281,大峽谷-KY,tpex
5283,禾聯碩,twse
5284,jpp-KY,twse
5285,界霖,twse
5287,數字,tpex
5288,豐祥-KY,twse
5289,宜鼎,tpex
5291,邑昇,tpex
5292,華懋,twse
5299,杰力,tpex
5301,寶得利,tpex
5302,太欣,tpex
5304,鼎創達,tpex
5305,敦南,twse
5306,桂盟,twse
5309,系統電,tpex
5310,天剛,tpex
5312,寶島科,tpex
5314,世紀*,tpex
5315,光聯,tpex
5321,美而快,tpex
5324,士開,tpex
5328,華容,tpex
5340,建榮,tpex
5344,立衛,tpex
5345,天揚,tpex
5347,世界,tpex
5348,正能量智能,tpex
5349,先豐,tpex
5351,鈺創,tpex
5353,台林,tpex
5355,佳總,tpex
5356,協益,tpex
5364,力麗店,tpex
5371,中光電,tpex
5381,光譜,tpex
5383,金利,tpex
5386,青雲,tpex
5388,中磊,twse
5392,能率,tpex
5398,慕康生醫,tpex
5403,中菲,tpex
5410,國眾,tpex
5425,台半,tpex
5426,振發,tpex
5432,新門,tpex
5434,崇越,twse
5438,東友,tpex
5439,高技,tpex
5443,均豪,tpex
5450,寶聯通,tpex
5452,佶優,tpex
5455,昇益,tpex
5457,宣德,tpex
5460,同協,tpex
5464,霖宏,tpex
5465,富驊,tpex
5468,凱鈺,tpex
5469,瀚宇博,twse
5471,松翰,twse
5474,聰泰,tpex
5475,德宏,tpex
5478,智冠,tpex
5481,新華,tpex
5483,中美晶,tpex
5484,慧友,twse
5487,通泰,tpex
5488,松普,tpex
5489,彩富,tpex
5490,同亨,tpex
5493,三聯,tpex
5498,凱崴,tpex
5508,永信建,tpex
5511,德昌,tpex
5512,力麒,tpex
5514,三豐,tpex
5515,建國,twse
5516,雙喜,tpex
5519,隆大,twse
5520,力泰,tpex
5521,工信,twse
5522,遠雄,twse
5523,豐謙,tpex
5525,順天,twse
5529,鉅陞,tpex
5530,龍巖,tpex
5531,鄉林,twse
5533,皇鼎,twse
5534,長虹,twse
5536,聖暉*,tpex
5538,東明-KY,twse
5543,桓鼎-KY,tpex
5546,永固-KY,twse
5547,久舜,tpex
5548,安倉,tpex
5601,台聯櫃,tpex
5603,陸海,tpex
5604,中連貨,tpex
5607,遠雄港,twse
5608,四維航,twse
5609,中菲行,tpex
5701,劍湖山,tpex
5703,亞都,tpex
5704,老爺知,tpex
5706,鳳凰,twse
5820,日盛金,tpex
5854,合庫,twse
5864,致和證,tpex
5871,中租-KY,twse
5876,上海商銀,twse
5878,台名,tpex
5880,合庫金,twse
5902,德記,tpex
5903,全家,tpex
5904,寶雅,tpex
5905,南仁湖,tpex
5906,台南-KY,twse
5907,大洋-KY,twse
6004,元京證,twse
6005,群益證,twse
6012,金鼎證,twse
6015,宏遠證,tpex
6016,康和證,tpex
6020,大展證,tpex
6021,美好證,tpex
6023,元大期,tpex
6024,群益期,twse
6026,福邦證,tpex
6028,公勝保經,tpex
6101,寬魚國際,tpex
6103,合邦,tpex
6104,創惟,tpex
6108,競國,twse
6109,亞元,tpex
6111,光聚晶電,tpex
6112,邁達特,twse
6113,亞矽,tpex
6114,久威,tpex
6115,鎰勝,twse
6116,彩晶,twse
6117,迎廣,twse
6118,建達,tpex
6119,大傳,twse
6120,達運,twse
6121,新普,tpex
6122,擎邦,tpex
6123,上奇,tpex
6124,業強,tpex
6125,廣運,tpex
6126,信音,tpex
6127,九豪,tpex
6128,上福,twse
6129,普誠,tpex
6130,上亞科技,tpex
6131,鈞泰,twse
6133,金橋,twse
6134,萬旭,tpex
6136,富爾特,twse
6138,茂達,tpex
6139,亞翔,twse
6140,訊達,tpex
6141,柏承,twse
6142,友勁,twse
6143,振曜,tpex
6144,得利影,tpex
6145,勁永,twse
6146,耕興,tpex
6147,頎邦,tpex
6148,驊宏資,tpex
6150,撼訊,tpex
6151,晉倫,tpex
6152,百一,twse
6153,嘉聯益,twse
6154,順發,tpex
6155,鈞寶,twse
6156,松上,tpex
6158,禾昌,tpex
6160,欣技,tpex
6161,捷波,tpex
6163,華電網,tpex
6164,華興,twse
6165,浪凡,twse
6166,凌華,twse
6167,久正,tpex
6168,宏齊,twse
6169,昱泉,tpex
6170,統振,tpex
6171,大城地產,tpex
6172,互億,twse
6173,信昌電,tpex
6174,安碁,tpex
6175,立敦,tpex
6176,瑞儀,twse
6177,達麗,twse
6179,亞通,tpex
6180,橘子,tpex
6182,合晶,tpex
6183,關貿,twse
6184,大豐電,twse
6185,幃翔,tpex
6186,新潤,tpex
6187,萬潤,tpex
6188,廣明,tpex
6189,豐藝,twse
6190,萬泰科,tpex
6191,精成科,twse
6192,巨路,twse
6194,育富,tpex
6195,詩肯,tpex
6196,帆宣,twse
6197,佳必琪,twse
6198,瑞築,tpex
6199,天品,tpex
6201,亞弘電,twse
6202,盛群,twse
6203,海韻電,tpex
6204,艾華,tpex
6205,詮欣,twse
6206,飛捷,twse
6207,雷科,tpex
6208,日揚,tpex
6209,今國光,twse
6210,慶生,tpex
6212,理銘,tpex
6213,聯茂,twse
6214,精誠,twse
6215,和椿,twse
6216,居易,twse
6217,中探針,tpex
6218,豪勉,tpex
6219,富旺,tpex
6220,岳豐,tpex
6221,晉泰,tpex
6222,立軒,tpex
6223,旺矽,tpex
6224,聚鼎,twse
6225,天瀚,twse
6226,光鼎,twse
6227,茂綸,tpex
6228,全譜,tpex
6229,研通,tpex
6230,尼得科超眾,twse
6231,系微,tpex
6233,旺玖,tpex
6234,高僑,tpex
6235,華孚,twse
6236,中湛,tpex
6237,驊訊,tpex
6238,勝麗,tpex
6239,力成,twse
6240,松崗,tpex
6241,鑫永洋,tpex
6242,立康,tpex
6243,迅杰,twse
6244,茂迪,tpex
6245,立端,tpex
6246,臺龍,tpex
6247,淇譽電,tpex
6248,沛波,tpex
6251,定穎,twse
6255,奈普,twse
6257,矽格,twse
6259,百徽,tpex
6261,久元,tpex
6263,普萊德,tpex
6264,富裔,tpex
6265,方土昶,tpex
6266,泰詠,tpex
6269,台郡,twse
6270,倍微,tpex
6271,同欣電,twse
6272,驊陞,twse
6274,台燿,tpex
6275,元山,tpex
6276,安鈦克,tpex
6277,宏正,twse
6278,台表科,twse
6279,胡連,tpex
6280,崇貿,twse
6281,全國電,twse
6282,康舒,twse
6283,淳安,twse
6284,佳邦,tpex
6285,啟碁,twse
6286,立錡,twse
6287,元隆,tpex
6288,聯嘉,twse
6289,華上,twse
6290,良維,tpex
6291,沛亨,tpex
6292,迅德,tpex
6294,智基,tpex
6404,通訊-KY,tpex
6405,悅城,twse
6409,旭隼,twse
6411,晶焱,tpex
6412,群電,twse
6414,樺漢,twse
6415,矽力*-KY,twse
6416,瑞祺電通,twse
6417,韋僑,tpex
6418,詠昇,tpex
6419,京晨科,tpex
6422,君耀-KY,twse
6423,億而得,tpex
6425,易發,tpex
6426,統新,tpex
6431,光麗-KY,twse
6432,今展科,tpex
6435,大中,tpex
6438,迅得,tpex
6441,廣錠,tpex
6442,光聖,twse
6443,元晶,twse
6446,藥華藥,tpex
6449,鈺邦,twse
6451,訊芯-KY,twse
6452,康友-KY,twse
6456,GIS-KY,twse
6457,紘康,tpex
6461,益得,tpex
6462,神盾,tpex
6464,台數科,twse
6465,威潤,tpex
6469,大樹,tpex
6470,宇智,tpex
6472,保瑞,tpex
6474,華豫寧,tpex
6477,安集,twse
6482,弘煜科,tpex
6485,點序,tpex
6486,互動,tpex
6488,環球晶,tpex
6491,晶碩,twse
6492,生華科,tpex
6494,九齊,tpex
6496,科懋,tpex
6497,亞獅康-KY,tpex
6498,久禾光,tpex
6499,益安,tpex
6504,南六,twse
6505,台塑化,twse
6506,雙邦,tpex
6508,惠光,tpex
6509,聚和,tpex
6510,精測,tpex
6512,啟發電,tpex
6514,芮特-KY,tpex
6515,穎崴,twse
6516,勤崴國際,tpex
6517,保勝光學,tpex
6523,達爾膚,tpex
6525,捷敏-KY,twse
6526,達發,twse
6527,明達醫,tpex
6530,創威,tpex
6531,愛普*,twse
6532,瑞耘,tpex
6533,晶心科,twse
6534,正瀚-創,twse
6535,順藥,tpex
6538,倉和,tpex
6541,泰福-KY,twse
6542,隆中,tpex
6546,正基,tpex
6547,高端疫苗,tpex
6548,長科*,tpex
6550,北極星藥業-KY,twse
6552,易華電,twse
6556,勝品,tpex
6558,興能高,twse
6560,欣普羅,tpex
6561,是方,tpex
6568,宏觀,tpex
6569,醫揚,tpex
6570,維田,tpex
6573,虹揚-KY,twse
6574,霈方,tpex
6576,逸達,tpex
6577,勁豐,tpex
6578,達邦蛋白,tpex
6579,研揚,twse
6581,鋼聯,twse
6582,申豐,twse
6584,南俊國際,tpex
6585,鼎基,twse
6588,東典光電,tpex
6589,台康生技,tpex
6590,普鴻,tpex
6591,動力-KY,twse
6592,和潤企業,twse
6593,台灣銘板,tpex
6594,展匯科,tpex
6596,寬宏藝術,tpex
6597,立誠,tpex
6598,ABC-KY,twse
6603,富強鑫,tpex
6605,帝寶,twse
6606,建德工業,twse
6609,瀧澤科,tpex
6612,奈米醫材,tpex
6613,朋億*,tpex
6614,資拓宏宇,twse
6615,慧智,tpex
6616,特昇-KY,tpex
6617,共信-KY,tpex
6620,漢達,tpex
6624,萬年清,tpex
6625,必應,twse
6629,泰金-KY,tpex
6637,醫影,tpex
6640,均華,tpex
6641,基士德-KY,twse
6642,富致,tpex
6643,M31,tpex
6645,金萬林-創,twse
6649,台生材,tpex
6651,全宇昕,tpex
6654,天正國際,tpex
6655,科定,twse
6657,華安,twse
6658,聯策,twse
6661,威健生技,tpex
6662,樂斯科,tpex
6664,群翊,tpex
6666,羅麗芬-KY,twse
6667,信紘科,tpex
6668,中揚光,twse
6669,緯穎,twse
6670,復盛應用,twse
6671,三能-KY,twse
6672,騰輝電子-KY,twse
6674,鋐寶科技,twse
6679,鈺太,tpex
6680,鑫創電子,tpex
6683,雍智科技,tpex
6684,安格,tpex
6689,伊雲谷,twse
6690,安碁資訊,tpex
6691,洋基工程,twse
6692,進能服,tpex
6693,廣閎科,tpex
6695,芯鼎,twse
6697,東捷資訊,tpex
6698,旭暉應材,twse
6702,興航,twse
6703,軒郁,tpex
6706,惠特,twse
6708,天擎,tpex
6712,長聖,tpex
6715,嘉基,twse
6716,應廣,tpex
6719,力智,twse
6720,久昌,tpex
6721,信實,tpex
6722,輝創,twse
6725,矽科宏晟,tpex
6727,亞泰金屬,tpex
6728,上洋,tpex
6730,常廣,tpex
6732,昇佳電子,tpex
6733,博晟生醫,tpex
6735,美達科技,tpex
6739,竹陞科技,tpex
6741,91APP*-KY,tpex
6742,澤米,twse
6743,安普新,twse
6747,亨泰光,tpex
6751,智聯服務,tpex
6752,叡揚,tpex
6753,龍德造船,twse
6754,匯僑設計,twse
6756,威鋒電子,twse
6757,台灣虎航-創,twse
6761,穩得,tpex
6762,達亞,tpex
6763,綠界科技,tpex
6767,台微醫,tpex
6768,志強-KY,twse
6770,力積電,twse
6771,平和環保-創,twse
6776,展碁國際,twse
6781,AES-KY,twse
6782,視陽,twse
6785,昱展新藥,tpex
6788,華景電,tpex
6789,采鈺,twse
6790,永豐實,twse
6791,虎門科技,tpex
6792,詠業,twse
6794,向榮生技-創,twse
6796,晉弘,twse
6799,來頡,twse
6803,崑鼎,tpex
6804,明係,tpex
6805,富世達,twse
6806,森崴能源,twse
6807,峰源-KY,twse
6811,宏碁資訊,tpex
6821,聯寶,tpex
6823,濾能,tpex
6829,千附精密,tpex
6830,汎銓,twse
6831,邁科,twse
6834,天二科技,twse
6835,圓裕,twse
6838,台新藥,twse
6840,東研信超,tpex
6841,長佳智能,tpex
6843,進典,tpex
6844,諾貝兒,tpex
6846,綠茵,tpex
6854,錼創科技-KY創,twse
6855,數泓科,tpex
6856,鑫傳,tpex
6859,伯特光,tpex
6861,睿生光電,twse
6862,三集瑞-KY,twse
6863,永道-KY,twse
6865,偉康科技,tpex
6869,雲豹能源-創,twse
6870,騰雲,tpex
6872,浩宇生醫,tpex
6873,泓德能源-創,twse
6874,倍力,tpex
6875,國邑*,tpex
6877,鏵友益,tpex
6881,潤德,tpex
6884,海柏特,tpex
6885,全福生技,twse
6887,寶綠特-KY,twse
6890,來億-KY,twse
6894,衛司特,tpex
6895,宏碩系統,tpex
6899,創為精密,tpex
6901,鑽石投資,twse
6902,GOGOLOOK-創,twse
6903,巨漢,tpex
6904,伯鑫,tpex
6906,現觀科,twse
6907,雅特力-KY,tpex
6908,宏碁遊戲-創,twse
6909,創控,twse
6910,德鴻,tpex
6913,鴻呈,tpex
6914,阜爾運通,twse
6916,華凌,twse
6918,愛派司,twse
6919,康霈*,twse
6921,嘉雨思-創,twse
6922,宸曜,tpex
6923,中台,twse
6924,榮惠-KY創,twse
6925,意藍,tpex
6928,攸泰科技,twse
6929,佑全,tpex
6931,青松健康,twse
6933,AMAX-KY,twse
6934,心誠鎂,twse
6936,永鴻生技,twse
6937,天虹,twse
6944,兆聯實業,twse
6945,圓祥生技,tpex
6949,沛爾生醫-創,twse
6951,青新-創,twse
6952,大武山,twse
6953,家碩,tpex
6955,邦睿生技-創,twse
6957,裕慶-KY,twse
6958,日盛台駿,twse
6961,旅天下,tpex
6962,奕力-KY,twse
6965,中傑-KY,twse
6967,汎瑋材料,tpex
6968,萬達寵物,tpex
6969,成信實業*-創,twse
6971,惠民實業,tpex
6982,大井泵浦,tpex
6983,華洋精機,tpex
6986,和迅,tpex
6988,威力暘-創,twse
6994,富威電力,twse
6996,力領科技,tpex
6997,博弘,tpex
7402,邑錡,tpex
7547,碩網,tpex
7556,意德士,tpex
7584,樂意,tpex
7610,聯友金屬-創,twse
7631,聚賢研發-創,twse
7642,昶瑞機電,tpex
7703,銳澤,tpex
7704,明遠精密,tpex
7705,三商餐飲,twse
7708,全家餐飲,tpex
7709,榮田,tpex
7711,永擎,twse
7712,博盛半導體,tpex
7713,威力德生醫,tpex
7714,創泓科技,tpex
7715,裕山,tpex
7716,昱臺國際,tpex
7717,萊德光電-KY,tpex
7718,友鋮,tpex
7721,微程式,twse
7722,LINEPAY,twse
7723,築間,tpex
7728,光焱科技,tpex
7730,暉盛-創,twse
7732,金興精密,twse
7734,印能科技,tpex
7736,虎山,twse
7738,東聯互動,tpex
7740,熙特爾-創,twse
7743,金利食安,tpex
7744,崴寶,tpex
7747,昕奇雲端,tpex
7749,意騰-KY,twse
7750,新代,twse
7751,竑騰,tpex
7753,星亞,tpex
7757,金色三麥,tpex
7760,享溫馨,twse
7765,中華資安,twse
7767,仁大資訊,tpex
7768,頌勝科技,twse
7769,鴻勁,twse
7770,君曜,tpex
7772,耀穎,tpex
7777,能率亞洲,tpex
7780,大研生醫*,twse
7782,光速火箭,tpex
7786,東方風能,twse
7788,松川精密,twse
7791,皇家可口,twse
7792,安葆,tpex
7794,宏碁智新,tpex
7795,長廣,twse
7799,禾榮科,twse
7803,雲象科技-創,twse
7805,威聯通,tpex
7810,捷創科技,tpex
7811,民盛,tpex
7818,溢泰實業,twse
7819,精誠金融,tpex
7820,立盈,tpex
7821,神數,twse
7822,倍利科,twse
7823,奧義賽博-KY創,twse
7827,漢康-KY創,twse
7828,創新服務,tpex
7839,達人網,tpex
7842,天能綠電,tpex
8008,建興電,twse
8011,台通,twse
8016,矽創,twse
8021,尖點,twse
8024,佑華,tpex
8027,鈦昇,tpex
8028,昇陽半導體,twse
8032,光菱,tpex
8033,雷虎,twse
8034,榮群,tpex
8038,長園科,tpex
8039,台虹,twse
8040,九暘,tpex
8042,金山電,tpex
8043,蜜望實,tpex
8044,網家,tpex
8045,達運光電,twse
8046,南電,twse
8047,星雲,tpex
8048,德勝,tpex
8049,晶采,tpex
8050,廣積,tpex
8054,安國,tpex
8059,凱碩,tpex
8064,東捷,tpex
8066,來思達,tpex
8067,志旭,tpex
8068,全達,tpex
8069,元太,tpex
8070,長華*,twse
8071,能率網通,tpex
8072,陞泰,twse
8074,鉅橡,tpex
8076,伍豐,tpex
8077,洛碁,tpex
8078,華寶,twse
8080,永利聯合,tpex
8081,致新,twse
8083,瑞穎,tpex
8084,巨虹,tpex
8085,福華,tpex
8086,宏捷科,tpex
8087,華鎂鑫,tpex
8088,品安,tpex
8089,康全電訊,tpex
8091,翔名,tpex
8092,建暐,tpex
8093,保銳,tpex
8096,擎亞,tpex
8097,常珵,tpex
8099,大世科,tpex
8101,華冠,twse
8102,傑霖科技,tpex
8103,瀚荃,twse
8104,錸寶,twse
8105,凌巨,twse
8107,大億金茂,tpex
8109,博大,tpex
8110,華東,twse
8111,立碁,tpex
8112,至上,twse
8114,振樺電,twse
8121,越峰,tpex
8131,福懋科,twse
8147,正淩,tpex
8150,南茂,twse
8155,博智,tpex
8162,微矽電子-創,twse
8163,達方,twse
8171,天宇,tpex
8176,智捷,tpex
8182,加高,tpex
8183,精星,tpex
8199,廣鎵,twse
8201,無敵,twse
8210,勤誠,twse
8213,志超,twse
8215,明基材,twse
8222,寶一,twse
8227,巨有科技,tpex
8234,新漢,tpex
8240,華宏,tpex
8249,菱光,twse
8255,朋程,tpex
8261,富鼎,twse
8271,宇瞻,twse
8272,全景軟體,tpex
8277,商丞,tpex
8279,生展,tpex
8284,三竹,tpex
8289,泰藝,tpex
8291,尚茂,tpex
8299,群聯,tpex
8341,日友,twse
8342,益張,tpex
8349,恒耀,tpex
8354,冠好,tpex
8358,金居,tpex
8367,建新國際,twse
8374,羅昇,twse
8383,千附,tpex
8390,金益鼎,tpex
8401,白紗科,tpex
8403,盛弘,tpex
8404,百和興業-KY,twse
8406,金可-KY,tpex
8409,商之器,tpex
8410,森田,tpex
8411,福貞-KY,twse
8415,大國鋼,tpex
8416,實威,tpex
8418,捷必勝-KY,tpex
8420,明揚,tpex
8421,旭源,tpex
8422,可寧衛,twse
8423,保綠-KY,tpex
8424,惠普,tpex
8426,紅木-KY,tpex
8427,基勝-KY,twse
8429,金麗-KY,twse
8431,匯鑽科,tpex
8432,東生華,tpex
8433,弘帆,tpex
8435,鉅邁,tpex
8436,大江,tpex
8437,大地-KY,tpex
8438,昶昕,twse
8440,綠電,tpex
8442,威宏-KY,twse
8443,阿瘦,twse
8444,綠河-KY,tpex
8446,華研,tpex
8450,霹靂,tpex
8454,富邦媒,twse
8455,大拓-KY,tpex
8462,柏文,twse
8463,潤泰材,twse
8464,億豐,twse
8466,美吉吉-KY,twse
8467,波力-KY,twse
8472,夠麻吉,tpex
8473,山林水,twse
8476,台境,tpex
8477,創業家,tpex
8478,東哥遊艇,twse
8480,泰昇-KY,twse
8481,政伸,twse
8482,商億-KY,twse
8487,愛爾達-創,twse
8488,吉源-KY,twse
8489,三貝德,tpex
8497,格威傳媒,twse
8499,鼎炫-KY,twse
8905,裕國,tpex
8906,花王,tpex
8908,欣雄,tpex
8916,光隆,tpex
8917,欣泰,tpex
8921,沈氏,tpex
8923,時報,tpex
8924,大田,tpex
8926,台汽電,twse
8927,北基,tpex
8928,鉅明,tpex
8929,富堡,tpex
8930,青鋼,tpex
8931,大汽電,tpex
8932,智通*,tpex
8933,愛地雅,tpex
8934,衡平,tpex
8935,邦泰,tpex
8936,國統,tpex
8937,合騏*,tpex
8938,明安,tpex
8940,新天地,twse
8941,關中,tpex
8942,森鉅,tpex
8996,高力,twse
9801,力霸,twse
9802,鈺齊-KY,twse
9902,台火,twse
9904,寶成,twse
9905,大華,twse
9906,欣巴巴,twse
9907,統一實,twse
9908,大台北,twse
9910,豐泰,twse
9911,櫻花,twse
9912,偉聯,twse
9914,美利達,twse
9915,億豐,twse
9917,中保科,twse
9918,欣天然,twse
9919,康那香,twse
9921,巨大,twse
9922,優美,twse
9924,福興,twse
9925,新保,twse
9926,新海,twse
9927,泰銘,twse
9928,中視,twse
9929,秋雨,twse
9930,中聯資源,twse
9931,欣高,twse
9933,中鼎,twse
9934,成霖,twse
9935,慶豐富,twse
9937,全國,twse
9938,百和,twse
9939,宏全,twse
9940,信義,twse
9941,裕融,twse
9942,茂順,twse
9943,好樂迪,twse
9944,新麗,twse
9945,潤泰新,twse
9946,三發地產,twse
9949,琉園,tpex
9950,萬國通,tpex
9951,皇田,tpex
9955,佳龍,twse
9958,世紀鋼,twse
9960,邁達康,tpex
9962,有益,tpex
