date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-02-15,1440,美林,97000,38000,59000,68.0052,67.8684
2024-02-15,1470,台灣摩根,28000,49000,-21000,67.9357,68.3776
2024-02-15,1480,美商高盛,108000,6000,102000,68.3491,68.2833
2024-02-15,1560,港商野村,52000,0,52000,68.2692,
2024-02-15,1650,瑞銀,243000,26000,217000,68.4214,68.2231
2024-02-15,5384,第一台南,25000,1000,24000,68.592,68.3
2024-02-15,5850,統一,200,0,200,68.4,
2024-02-15,5854,統一城中,40000,0,40000,68.7825,
2024-02-15,585A,統一基隆,0,12796,-12796,,67.9435
2024-02-15,585c,統一仁愛,1000,0,1000,68.6,
2024-02-15,5920,元富,0,1003,-1003,,68.3009
2024-02-15,592H,元富信義,0,2000,-2000,,68.4
2024-02-15,592a,元富松德,6859,1000,5859,67.9567,68.4
2024-02-15,601d,?亞鑫豐,0,30000,-30000,,67.9
2024-02-15,6210,新百王,2000,44000,-42000,67.8,66.8068
2024-02-15,700X,兆豐永和,6000,0,6000,68.5,
2024-02-15,8150,台新,41000,38000,3000,68.4,68.3711
2024-02-15,815B,台新台中,2000,30000,-28000,68.6,68.5633
2024-02-15,815H,台新屏東,0,1000,-1000,,68.7
2024-02-15,8440,摩根大通,7000,80400,-73400,68.1714,68.3214
2024-02-15,8450,康和,0,2000,-2000,,68.1
2024-02-15,8560,新光,10036,4109,5927,68.3811,67.9624
2024-02-15,8561,新光台中,2000,2000,0,68.6,68.6
2024-02-15,8881,國泰高雄,200,0,200,68.5,
2024-02-15,8882,國泰台中,0,70,-70,,68.4
2024-02-15,8888,國泰敦南,7160,30360,-23200,66.7816,67.9594
2024-02-15,9100,群益,1000,0,1000,68.8,
2024-02-15,9131,群益民權,0,1000,-1000,,68.6
2024-02-15,9138,群益中港,0,1000,-1000,,68.8
2024-02-15,918M,群益嘉義,17000,10000,7000,68.3294,67.68
2024-02-15,918s,群益丹鳳,0,30000,-30000,,68.5
2024-02-15,9207,凱基永和,0,1000,-1000,,68.2
2024-02-15,920A,凱基板橋,0,1000,-1000,,68.6
2024-02-15,9227,凱基城中,3000,0,3000,68.8,
2024-02-15,9229,凱基中山,300,0,300,68.5,
2024-02-15,9268,凱基台北,148000,33205,114795,67.9628,68.6021
2024-02-15,9307,華南大安,0,22000,-22000,,68.2909
2024-02-15,9309,華南古亭,0,10030,-10030,,67.3537
2024-02-15,9604,富邦陽明,1000,0,1000,68.8,
2024-02-15,961C,富邦南京,1000,23000,-22000,67.8,68.1391
2024-02-15,9623,富邦台北,18000,11000,7000,66.7222,68.2455
2024-02-15,9647,富邦新竹,3000,11000,-8000,68.4,68.7
2024-02-15,9658,富邦建國,2000,0,2000,68.7,
2024-02-15,966F,富邦左營,0,100,-100,,68.3
2024-02-15,9676,富邦仁愛,0,10000,-10000,,67.53
2024-02-15,9800,元大,17001,17000,1,68.147,67.9353
2024-02-15,980K,元大竹科,147,1150,-1003,68.0,68.587
2024-02-15,9812,元大台中,1000,2000,-1000,68.4,68.45
2024-02-15,981E,元大發財,2000,19000,-17000,68.4,68.6842
2024-02-15,981j,元大士林,300,1000,-700,68.7,68.5
2024-02-15,982A,元大羅東,30000,0,30000,68.58,
2024-02-15,983B,元大林森,22000,0,22000,66.6818,
2024-02-15,983U,元大頭份,16000,0,16000,68.5938,
2024-02-15,9859,元大經國,7000,0,7000,68.4,
2024-02-15,988B,元大桃園,200,70,130,68.6,68.4771
2024-02-15,989F,元大高雄,3000,79000,-76000,68.4333,68.6696
2024-02-15,989N,元大內湖,21000,6000,15000,66.8667,67.8
2024-02-15,9A97,永豐新竹,0,12000,-12000,,67.4333
2024-02-15,9A9X,永豐竹科,1000,5000,-4000,67.8,68.58
2024-02-15,9A9h,永豐台南,0,801,-801,,68.4
2024-02-15,9A9x,永豐桃園,0,4000,-4000,,68.95
2024-02-16,1260,宏遠,8000,200,7800,69.9,70.25
2024-02-16,1440,美林,103000,58000,45000,69.4592,70.0362
2024-02-16,1470,台灣摩根,3000,21000,-18000,70.5,69.7095
2024-02-16,1480,美商高盛,48000,22000,26000,70.3167,69.6091
2024-02-16,1560,港商野村,49000,25000,24000,70.0122,69.664
2024-02-16,1650,瑞銀,135000,25001,109999,70.1526,68.9481
2024-02-16,5384,第一台南,0,30000,-30000,,70.1833
2024-02-16,5386,第一彰化,68000,0,68000,69.5588,
2024-02-16,5850,統一,45000,2000,43000,70.2156,68.8
2024-02-16,5854,統一城中,0,1000,-1000,,70.1
2024-02-16,5855,統一台南,0,23000,-23000,,70.2391
2024-02-16,5857,統一新竹,0,2000,-2000,,70.25
2024-02-16,585A,統一基隆,0,104,-104,,69.3
2024-02-16,585c,統一仁愛,0,1000,-1000,,69.3
2024-02-16,592a,元富松德,3025,3386,-361,69.9274,70.3114
2024-02-16,601d,?亞鑫豐,16000,0,16000,70.5,
2024-02-16,6462,大昌安康,0,40000,-40000,,70.5
2024-02-16,8150,台新,59000,19000,40000,70.1254,69.6684
2024-02-16,8151,台新建北,1000,13000,-12000,70.6,69.9692
2024-02-16,8450,康和,0,3000,-3000,,69.5
2024-02-16,8560,新光,2025,4100,-2075,68.9642,69.8707
2024-02-16,8881,國泰高雄,0,2000,-2000,,70.3
2024-02-16,8882,國泰台中,2000,180,1820,70.5,69.4778
2024-02-16,8888,國泰敦南,4110,9850,-5740,69.6937,69.7397
2024-02-16,888K,國泰板橋,0,21090,-21090,,68.811
2024-02-16,9100,群益,0,1000,-1000,,69.6
2024-02-16,9138,群益中港,0,2000,-2000,,69.8
2024-02-16,9186,群益新竹,1000,12000,-11000,70.4,69.0333
2024-02-16,918M,群益嘉義,5000,1000,4000,69.66,70.7
2024-02-16,918i,群益竹南,1000,0,1000,70.2,
2024-02-16,9205,凱基三重,700,0,700,70.4,
2024-02-16,9207,凱基永和,0,1000,-1000,,69.4
2024-02-16,920A,凱基板橋,0,21100,-21100,,70.2991
2024-02-16,920F,凱基站前,0,13000,-13000,,69.1923
2024-02-16,9227,凱基城中,3000,0,3000,70.5,
2024-02-16,9268,凱基台北,127000,73000,54000,69.5512,69.3671
2024-02-16,9300,華南永昌,0,15045,-15045,,69.1956
2024-02-16,9334,華南世貿,0,6000,-6000,,70.35
2024-02-16,9604,富邦陽明,2000,3900,-1900,69.75,69.7564
2024-02-16,961M,富邦木柵,20111,0,20111,70.4425,
2024-02-16,9623,富邦台北,4000,5000,-1000,70.375,70.2
2024-02-16,9647,富邦新竹,25000,10000,15000,68.8,69.65
2024-02-16,965K,富邦台中,0,15020,-15020,,69.5676
2024-02-16,9666,富邦南屯,0,5000,-5000,,70.5
2024-02-16,966F,富邦左營,1000,6000,-5000,68.8,70.3
2024-02-16,9676,富邦仁愛,0,4000,-4000,,69.425
2024-02-16,9692,富邦嘉義,200,1000,-800,70.4,70.5
2024-02-16,9800,元大,15000,7000,8000,69.5267,70.1
2024-02-16,980D,元大北府,0,20000,-20000,,70.4
2024-02-16,980K,元大竹科,0,100,-100,,70.3
2024-02-16,9812,元大台中,0,1000,-1000,,70.7
2024-02-16,981j,元大士林,0,1000,-1000,,70.6
2024-02-16,9833,元大敦化,0,1000,-1000,,70.8
2024-02-16,983B,元大林森,0,2000,-2000,,69.4
2024-02-16,983U,元大頭份,0,16000,-16000,,70.3375
2024-02-16,9859,元大經國,1000,400,600,70.3,69.4
2024-02-16,9875,元大永寧,4000,2000,2000,70.05,70.7
2024-02-16,989L,元大成功,4000,20000,-16000,69.225,69.54
2024-02-16,9A9X,永豐竹科,1329,4303,-2974,69.7946,70.093
2024-02-16,9A9c,永豐永康,0,15000,-15000,,69.4333
2024-02-16,9A9h,永豐台南,2000,0,2000,70.3,
2024-02-16,9A9x,永豐桃園,0,1000,-1000,,70.6
2024-02-19,1260,宏遠,0,100,-100,,71.5
2024-02-19,1440,美林,117000,69000,48000,71.5846,71.6377
2024-02-19,1470,台灣摩根,32000,2000,30000,71.7812,71.75
2024-02-19,1480,美商高盛,107000,4000,103000,71.7299,71.825
2024-02-19,1560,港商野村,44000,7000,37000,71.5568,71.1429
2024-02-19,1650,瑞銀,207000,4000,203000,71.73,71.3
2024-02-19,5262,美好楊梅,0,20000,-20000,,72.0
2024-02-19,5850,統一,1000,0,1000,71.7,
2024-02-19,5857,統一新竹,0,1000,-1000,,71.7
2024-02-19,585A,統一基隆,0,3000,-3000,,72.0
2024-02-19,585H,統一桃園,60000,1000,59000,71.995,72.0
2024-02-19,585b,統一內湖,4000,19000,-15000,71.625,71.6158
2024-02-19,585c,統一仁愛,1000,1000,0,71.4,71.9
2024-02-19,5920,元富,0,1000,-1000,,71.4
2024-02-19,592H,元富信義,0,1000,-1000,,72.0
2024-02-19,592a,元富松德,1462,5000,-3538,71.2909,72.0
2024-02-19,601d,?亞鑫豐,0,15000,-15000,,71.5
2024-02-19,779X,國票中和,0,2000,-2000,,71.6
2024-02-19,8150,台新,32000,6000,26000,71.4031,71.0667
2024-02-19,8156,台新三民,0,20000,-20000,,71.2
2024-02-19,815B,台新台中,2000,26070,-24070,71.6,71.6201
2024-02-19,815H,台新屏東,0,2000,-2000,,71.7
2024-02-19,8440,摩根大通,53000,6000,47000,71.6623,71.45
2024-02-19,8450,康和,0,2000,-2000,,71.0
2024-02-19,8560,新光,2035,3506,-1471,71.4034,71.7141
2024-02-19,8561,新光台中,1000,5000,-4000,71.6,72.0
2024-02-19,8847,玉山台南,0,13000,-13000,,71.8923
2024-02-19,8881,國泰高雄,0,2000,-2000,,71.8
2024-02-19,8888,國泰敦南,4355,30901,-26546,71.2314,71.6608
2024-02-19,9186,群益新竹,0,2000,-2000,,71.55
2024-02-19,918M,群益嘉義,10000,0,10000,71.85,
2024-02-19,918i,群益竹南,0,1000,-1000,,71.8
2024-02-19,918s,群益丹鳳,0,20000,-20000,,71.6
2024-02-19,9205,凱基三重,300,0,300,71.5,
2024-02-19,9229,凱基中山,0,300,-300,,71.8
2024-02-19,9236,凱基虎尾,13000,0,13000,71.6923,
2024-02-19,9239,凱基市政,1000,1000,0,71.6,71.9
2024-02-19,9268,凱基台北,47000,64000,-17000,71.6128,71.5062
2024-02-19,9600,富邦,0,40,-40,,71.6
2024-02-19,9604,富邦陽明,3000,2000,1000,71.9333,71.45
2024-02-19,961C,富邦南京,150,16000,-15850,71.6,71.8562
2024-02-19,9623,富邦台北,2000,15000,-13000,71.2,71.62
2024-02-19,962D,富邦新莊,2000,0,2000,72.0,
2024-02-19,9647,富邦新竹,23000,10000,13000,71.7043,71.9
2024-02-19,9658,富邦建國,4000,50,3950,71.55,71.6
2024-02-19,9661,富邦新店,0,20514,-20514,,71.2344
2024-02-19,966F,富邦左營,0,25,-25,,71.1
2024-02-19,9676,富邦仁愛,4000,0,4000,71.3,
2024-02-19,9692,富邦嘉義,500,0,500,71.6,
2024-02-19,9800,元大,12001,9000,3001,71.325,71.5889
2024-02-19,980K,元大竹科,0,1200,-1200,,71.3125
2024-02-19,9812,元大台中,1000,1603,-603,71.9,71.6614
2024-02-19,982A,元大羅東,0,33000,-33000,,71.5091
2024-02-19,9833,元大敦化,6000,10000,-4000,71.3333,71.8
2024-02-19,9863,元大和平,0,2000,-2000,,71.9
2024-02-19,9875,元大永寧,0,2000,-2000,,71.4
2024-02-19,988B,元大桃園,1000,0,1000,71.5,
2024-02-19,989V,元大北重,20000,0,20000,71.6,
2024-02-19,9A9B,永豐中和,20000,70,19930,71.3,71.6
2024-02-19,9A9J,永豐板新,1000,24000,-23000,71.8,71.7625
2024-02-19,9A9X,永豐竹科,1510,7000,-5490,71.6817,71.5714
2024-02-19,9A9h,永豐台南,0,10000,-10000,,71.77
2024-02-19,9A9x,永豐桃園,0,1000,-1000,,71.8
2024-02-20,1440,美林,44000,54000,-10000,71.6205,71.5926
2024-02-20,1470,台灣摩根,15000,2000,13000,71.6867,71.95
2024-02-20,1480,美商高盛,51000,8000,43000,71.8078,71.6625
2024-02-20,1560,港商野村,14000,0,14000,71.5,
2024-02-20,1650,瑞銀,65000,1000,64000,71.8015,71.5
2024-02-20,5386,第一彰化,39000,0,39000,71.6821,
2024-02-20,5857,統一新竹,1000,0,1000,72.0,
2024-02-20,585H,統一桃園,40000,0,40000,71.6,
2024-02-20,5921,元富高雄,0,10000,-10000,,71.2
2024-02-20,592a,元富松德,1066,614,452,71.5467,71.4182
2024-02-20,601d,?亞鑫豐,0,32000,-32000,,71.7
2024-02-20,700R,兆豐小港,1000,11000,-10000,71.8,71.2545
2024-02-20,700X,兆豐永和,4000,1000,3000,71.575,71.2
2024-02-20,779Z,國票安和,0,2000,-2000,,71.6
2024-02-20,8150,台新,5009,11000,-5991,71.4806,71.5364
2024-02-20,8440,摩根大通,26000,6000,20000,71.3423,71.2
2024-02-20,8520,中農,0,8000,-8000,,71.3625
2024-02-20,8560,新光,3000,1100,1900,71.5333,72.0818
2024-02-20,8561,新光台中,0,2000,-2000,,71.8
2024-02-20,8847,玉山台南,0,20000,-20000,,72.095
2024-02-20,8881,國泰高雄,3000,0,3000,71.4667,
2024-02-20,8884,國泰台南,2300,13000,-10700,71.9478,71.4923
2024-02-20,8888,國泰敦南,10358,9197,1161,71.4891,71.9098
2024-02-20,8960,上海匯豐,0,38000,-38000,,71.3632
2024-02-20,9186,群益新竹,0,3000,-3000,,71.6667
2024-02-20,918M,群益嘉義,4000,0,4000,71.575,
2024-02-20,918i,群益竹南,1000,0,1000,71.7,
2024-02-20,9205,凱基三重,0,1001,-1001,,71.3004
2024-02-20,9217,凱基松山,2000,0,2000,71.9,
2024-02-20,9236,凱基虎尾,0,3000,-3000,,71.6667
2024-02-20,9268,凱基台北,41000,69000,-28000,71.5268,71.6696
2024-02-20,9327,華南斗六,10000,0,10000,71.8,
2024-02-20,9604,富邦陽明,0,1000,-1000,,71.6
2024-02-20,961M,富邦木柵,10000,0,10000,72.0,
2024-02-20,9623,富邦台北,0,1000,-1000,,71.7
2024-02-20,962D,富邦新莊,400,0,400,71.4,
2024-02-20,9647,富邦新竹,3000,0,3000,71.7,
2024-02-20,9658,富邦建國,0,4000,-4000,,71.525
2024-02-20,966F,富邦左營,2000,7016,-5016,71.9,71.6281
2024-02-20,9676,富邦仁愛,0,3000,-3000,,71.8333
2024-02-20,9697,富邦虎尾,10,1000,-990,71.4,72.0
2024-02-20,9800,元大,8001,13000,-4999,71.45,71.7231
2024-02-20,980K,元大竹科,2070,0,2070,71.9348,
2024-02-20,9815,元大大灣,0,11000,-11000,,71.5636
2024-02-20,981D,元大南投,0,10000,-10000,,71.77
2024-02-20,981q,元大萬華,0,8000,-8000,,71.5
2024-02-20,9833,元大敦化,2000,2000,0,71.8,71.2
2024-02-20,9859,元大經國,1000,0,1000,71.2,
2024-02-20,9863,元大和平,0,2000,-2000,,71.3
2024-02-20,9875,元大永寧,1000,0,1000,71.2,
2024-02-20,989F,元大高雄,0,11000,-11000,,71.8909
2024-02-20,989V,元大北重,84000,500,83500,71.7262,72.0
2024-02-20,9A00,永豐金,3000,23000,-20000,71.7,71.5652
2024-02-20,9A97,永豐新竹,20000,0,20000,71.68,
2024-02-20,9A9X,永豐竹科,1000,0,1000,71.9,
2024-02-20,9A9h,永豐台南,1000,0,1000,71.3,
2024-02-20,9A9x,永豐桃園,2000,0,2000,71.5,
2024-02-21,1040,臺銀,0,6000,-6000,,71.7
2024-02-21,1470,台灣摩根,43000,0,43000,71.6721,
2024-02-21,1480,美商高盛,12000,5342,6658,71.6167,71.4557
2024-02-21,1560,港商野村,17000,0,17000,71.7059,
2024-02-21,1650,瑞銀,10000,3000,7000,71.51,71.6
2024-02-21,538N,第一豐原,0,5000,-5000,,71.5
2024-02-21,5850,統一,1,1000,-999,71.5,71.5
2024-02-21,5857,統一新竹,0,1000,-1000,,71.6
2024-02-21,592D,元富大昌,200,3000,-2800,71.1,71.3
2024-02-21,592a,元富松德,35,0,35,71.1829,
2024-02-21,700X,兆豐永和,3000,3000,0,71.6667,71.3
2024-02-21,8150,台新,202,34000,-33798,71.5,71.3294
2024-02-21,8440,摩根大通,11000,1000,10000,71.5182,71.5
2024-02-21,8520,中農,0,17000,-17000,,71.5412
2024-02-21,8560,新光,2385,2000,385,71.3346,71.5
2024-02-21,8561,新光台中,6000,6000,0,71.5,71.6333
2024-02-21,884B,玉山台中,5000,0,5000,71.8,
2024-02-21,8881,國泰高雄,0,1330,-1330,,71.7752
2024-02-21,8882,國泰台中,2000,0,2000,71.4,
2024-02-21,8888,國泰敦南,204,0,204,71.1,
2024-02-21,8960,上海匯豐,0,10000,-10000,,71.57
2024-02-21,913g,群益三重,0,1000,-1000,,71.8
2024-02-21,9186,群益新竹,0,3000,-3000,,71.3333
2024-02-21,918M,群益嘉義,1000,0,1000,71.7,
2024-02-21,9217,凱基松山,0,7000,-7000,,71.8
2024-02-21,9257,凱基林口,1000,0,1000,71.5,
2024-02-21,9268,凱基台北,26000,15000,11000,71.3538,71.7067
2024-02-21,9300,華南永昌,10000,1000,9000,71.5,71.6
2024-02-21,9614,富邦基隆,7000,0,7000,71.6714,
2024-02-21,9623,富邦台北,0,3000,-3000,,71.6333
2024-02-21,9647,富邦新竹,1000,0,1000,71.6,
2024-02-21,966F,富邦左營,0,8,-8,,71.6
2024-02-21,9800,元大,7001,2000,5001,71.4429,71.6
2024-02-21,980K,元大竹科,1000,0,1000,71.6,
2024-02-21,980h,元大台北,0,9000,-9000,,71.7556
2024-02-21,981D,元大南投,0,12000,-12000,,71.5
2024-02-21,981m,元大前金,5000,0,5000,71.7,
2024-02-21,983Z,元大鳳山,5000,0,5000,71.4,
2024-02-21,983j,元大仁愛,0,19000,-19000,,71.5
2024-02-21,9875,元大永寧,0,1000,-1000,,71.8
2024-02-21,9879,元大板三,0,5000,-5000,,71.5
2024-02-21,989V,元大北重,50000,0,50000,71.5,
2024-02-21,9A9U,永豐中正,5000,0,5000,71.8,
2024-02-21,9A9X,永豐竹科,0,10400,-10400,,71.6923
2024-02-22,1440,美林,29000,24000,5000,71.7897,71.5667
2024-02-22,1470,台灣摩根,9000,3000,6000,71.5889,71.4
2024-02-22,1480,美商高盛,1000,40000,-39000,71.7,71.56
2024-02-22,1560,港商野村,0,4000,-4000,,71.525
2024-02-22,1650,瑞銀,25000,8000,17000,71.672,71.6
2024-02-22,5386,第一彰化,32000,0,32000,71.7625,
2024-02-22,538j,第一安和,5000,1000,4000,72.0,71.9
2024-02-22,5857,統一新竹,0,1400,-1400,,71.4144
2024-02-22,592D,元富大昌,1000,0,1000,72.0,
2024-02-22,592a,元富松德,1058,0,1058,71.6898,
2024-02-22,700N,兆豐埔墘,1000,0,1000,71.3,
2024-02-22,700X,兆豐永和,0,3000,-3000,,71.6667
2024-02-22,700s,兆豐岡山,0,6000,-6000,,71.6
2024-02-22,779Z,國票安和,1000,0,1000,71.5,
2024-02-22,8150,台新,0,2100,-2100,,71.3238
2024-02-22,8440,摩根大通,11000,0,11000,71.6636,
2024-02-22,8560,新光,12085,10034,2051,71.8213,72.2285
2024-02-22,8561,新光台中,0,100,-100,,71.5
2024-02-22,8563,新光新竹,7000,0,7000,71.6,
2024-02-22,8882,國泰台中,2000,0,2000,71.85,
2024-02-22,8888,國泰敦南,2228,1000,1228,71.4382,71.9
2024-02-22,9185,群益台南,5000,0,5000,71.2,
2024-02-22,918M,群益嘉義,1000,0,1000,71.2,
2024-02-22,920N,凱基湖口,0,5000,-5000,,71.28
2024-02-22,9217,凱基松山,0,1000,-1000,,71.7
2024-02-22,921S,凱基幸福,0,7000,-7000,,71.7
2024-02-22,9257,凱基林口,0,1,-1,,71.3
2024-02-22,9268,凱基台北,5000,42000,-37000,71.6,71.8714
2024-02-22,9327,華南斗六,10000,0,10000,71.3,
2024-02-22,9604,富邦陽明,0,1000,-1000,,71.2
2024-02-22,961M,富邦木柵,15000,0,15000,71.7333,
2024-02-22,9623,富邦台北,5000,0,5000,71.5,
2024-02-22,9634,富邦羅東,36000,0,36000,71.65,
2024-02-22,9647,富邦新竹,0,3000,-3000,,71.6
2024-02-22,9661,富邦新店,0,5000,-5000,,72.0
2024-02-22,9692,富邦嘉義,0,2000,-2000,,71.85
2024-02-22,9800,元大,6000,0,6000,71.6833,
2024-02-22,980K,元大竹科,1000,3100,-2100,71.9,71.5419
2024-02-22,9812,元大台中,1000,12,988,71.5,71.55
2024-02-22,983j,元大仁愛,0,5000,-5000,,71.8
2024-02-22,9859,元大經國,0,3000,-3000,,71.5333
2024-02-22,9863,元大和平,0,2000,-2000,,71.6
2024-02-22,9875,元大永寧,3000,3000,0,71.2333,71.8667
2024-02-22,988B,元大桃園,1000,1000,0,71.5,71.8
2024-02-22,9A00,永豐金,12019,0,12019,71.7742,
2024-02-22,9A9J,永豐板新,4000,0,4000,71.85,
2024-02-22,9A9S,永豐南京,5000,0,5000,72.16,
2024-02-22,9A9U,永豐中正,5000,0,5000,71.76,
2024-02-22,9A9X,永豐竹科,500,0,500,71.5,
2024-02-22,9A9h,永豐台南,0,1000,-1000,,71.9
2024-02-22,9A9x,永豐桃園,0,1000,-1000,,71.8
2024-02-23,1023,合庫高雄,0,6000,-6000,,71.3667
2024-02-23,1260,宏遠,0,4000,-4000,,71.1
2024-02-23,1440,美林,27000,5000,22000,70.9444,71.8
2024-02-23,1560,港商野村,21000,2000,19000,71.2667,71.7
2024-02-23,1650,瑞銀,42000,2000,40000,71.1714,71.0
2024-02-23,5857,統一新竹,0,1000,-1000,,71.3
2024-02-23,585c,統一仁愛,1000,0,1000,70.9,
2024-02-23,592D,元富大昌,0,2000,-2000,,71.4
2024-02-23,592a,元富松德,0,3757,-3757,,71.3241
2024-02-23,700N,兆豐埔墘,9,0,9,71.4,
2024-02-23,700V,兆豐新竹,0,7000,-7000,,70.8
2024-02-23,7790,國票綜合,540,7048,-6508,70.9,71.2902
2024-02-23,779E,國票南崁,10000,0,10000,71.35,
2024-02-23,8150,台新,0,1010,-1010,,70.801
2024-02-23,815B,台新台中,23125,3000,20125,71.3038,71.0333
2024-02-23,8440,摩根大通,44000,8000,36000,71.4318,71.3375
2024-02-23,845B,康和永和,0,1000,-1000,,71.3
2024-02-23,8560,新光,7050,1100,5950,70.8199,71.3818
2024-02-23,8561,新光台中,1000,4000,-3000,70.7,70.7
2024-02-23,8710,陽信,0,16000,-16000,,71.1
2024-02-23,8848,玉山嘉義,0,8000,-8000,,71.6
2024-02-23,884A,玉山士林,0,18000,-18000,,71.3222
2024-02-23,8881,國泰高雄,6000,0,6000,71.05,
2024-02-23,8884,國泰台南,6500,0,6500,71.3769,
2024-02-23,8888,國泰敦南,10120,0,10120,70.9601,
2024-02-23,8960,上海匯豐,0,42000,-42000,,71.1905
2024-02-23,9100,群益,0,1,-1,,71.5
2024-02-23,9131,群益民權,1000,1000,0,71.6,71.4
2024-02-23,913N,群益土城,0,9005,-9005,,70.9999
2024-02-23,918M,群益嘉義,14000,5000,9000,71.2286,71.3
2024-02-23,9268,凱基台北,25000,28088,-3088,70.968,71.7223
2024-02-23,9331,華南鳳山,0,7000,-7000,,71.2571
2024-02-23,9604,富邦陽明,2000,1000,1000,70.8,70.8
2024-02-23,961M,富邦木柵,54,55000,-54946,71.7,71.08
2024-02-23,9647,富邦新竹,5000,0,5000,71.2,
2024-02-23,9661,富邦新店,7000,0,7000,71.3571,
2024-02-23,9666,富邦南屯,2000,0,2000,71.6,
