date,broker_id,broker_name,buy_shares,sell_shares,net_shares,avg_buy_price,avg_sell_price
2024-02-23,966F,富邦左營,0,1000,-1000,,70.8
2024-02-23,9800,元大,9000,8000,1000,71.1778,71.325
2024-02-23,980K,元大竹科,0,400,-400,,71.125
2024-02-23,9857,元大蘆洲,0,22000,-22000,,71.4136
2024-02-23,9859,元大經國,2000,0,2000,71.5,
2024-02-23,9874,元大雙和,10050,20,10030,71.5701,71.4
2024-02-23,9875,元大永寧,1000,0,1000,71.3,
2024-02-23,989V,元大北重,7000,0,7000,71.7286,
2024-02-23,9A9X,永豐竹科,0,10000,-10000,,71.6
2024-02-23,9A9h,永豐台南,1000,0,1000,71.4,
2024-02-26,1260,宏遠,0,4000,-4000,,71.8
2024-02-26,1440,美林,65000,12000,53000,71.9369,71.3333
2024-02-26,1470,台灣摩根,13000,2000,11000,71.9,71.3
2024-02-26,1480,美商高盛,39000,8000,31000,71.7923,71.5875
2024-02-26,1560,港商野村,31000,1000,30000,71.9742,71.8
2024-02-26,1590,花旗環球,0,39000,-39000,,71.4103
2024-02-26,1650,瑞銀,71000,9000,62000,71.7535,71.8
2024-02-26,5854,統一城中,1000,1000,0,71.8,71.4
2024-02-26,585Q,統一三多,0,15000,-15000,,72.0
2024-02-26,592a,元富松德,971,0,971,71.8153,
2024-02-26,700U,兆豐桃鶯,0,13000,-13000,,71.9
2024-02-26,700w,兆豐新莊,0,14000,-14000,,71.7357
2024-02-26,7038,致和南京,14000,0,14000,71.8714,
2024-02-26,779X,國票中和,0,1000,-1000,,71.5
2024-02-26,8150,台新,21000,0,21000,71.681,
2024-02-26,815B,台新台中,0,22000,-22000,,72.0455
2024-02-26,8440,摩根大通,18000,7000,11000,71.8889,71.0
2024-02-26,8560,新光,7500,17000,-9500,71.6,71.8059
2024-02-26,8561,新光台中,550,1000,-450,71.6,72.1
2024-02-26,8562,新光高雄,0,10000,-10000,,71.6
2024-02-26,8710,陽信,0,10000,-10000,,72.0
2024-02-26,884C,玉山南京,10000,0,10000,71.64,
2024-02-26,8881,國泰高雄,15000,1000,14000,71.82,71.6
2024-02-26,8888,國泰敦南,8100,19068,-10968,71.4543,71.8944
2024-02-26,918M,群益嘉義,1000,0,1000,71.4,
2024-02-26,918i,群益竹南,0,860,-860,,71.4
2024-02-26,9205,凱基三重,200,0,200,71.3,
2024-02-26,921S,凱基幸福,0,10903,-10903,,71.8852
2024-02-26,9268,凱基台北,98000,45000,53000,71.5173,71.94
2024-02-26,9334,華南世貿,0,1000,-1000,,71.9
2024-02-26,9604,富邦陽明,0,5000,-5000,,71.76
2024-02-26,9623,富邦台北,0,2000,-2000,,71.6
2024-02-26,962D,富邦新莊,0,10000,-10000,,71.6
2024-02-26,9647,富邦新竹,1000,1000,0,71.3,72.3
2024-02-26,9658,富邦建國,0,1000,-1000,,72.3
2024-02-26,9666,富邦南屯,1000,0,1000,71.7,
2024-02-26,966F,富邦左營,2000,2000,0,71.2,72.3
2024-02-26,9676,富邦仁愛,1000,4000,-3000,71.7,71.85
2024-02-26,9800,元大,13000,9000,4000,71.5923,71.8778
2024-02-26,980K,元大竹科,24000,95,23905,71.8333,71.4
2024-02-26,9812,元大台中,0,1002,-1002,,71.7004
2024-02-26,981g,元大大里,0,100000,-100000,,71.537
2024-02-26,981h,元大屏生,15000,0,15000,71.9933,
2024-02-26,981j,元大士林,0,2000,-2000,,71.2
2024-02-26,9875,元大永寧,1000,2000,-1000,72.1,71.7
2024-02-26,989F,元大高雄,16000,0,16000,71.9,
2024-02-26,9A9L,永豐台中,0,12000,-12000,,71.8417
2024-02-26,9A9X,永豐竹科,15000,22000,-7000,71.4,71.8818
2024-02-26,9A9h,永豐台南,6000,0,6000,71.3,
2024-02-27,1113,企銀九如,0,15000,-15000,,73.2667
2024-02-27,1260,宏遠,1000,400,600,72.7,73.6
2024-02-27,1380,台灣匯立,0,17000,-17000,,73.0353
2024-02-27,1440,美林,55000,21000,34000,73.4582,72.8714
2024-02-27,1470,台灣摩根,25000,55000,-30000,73.432,73.0745
2024-02-27,1560,港商野村,26000,4000,22000,72.8885,72.95
2024-02-27,1650,瑞銀,49000,65000,-16000,72.9388,73.2215
2024-02-27,5386,第一彰化,30000,0,30000,73.5,
2024-02-27,5850,統一,0,1000,-1000,,72.8
2024-02-27,5854,統一城中,3000,1000,2000,73.1667,72.9
2024-02-27,585A,統一基隆,0,5000,-5000,,73.0
2024-02-27,5920,元富,0,1,-1,,72.8
2024-02-27,5925,元富台中,3000,0,3000,72.8,
2024-02-27,592D,元富大昌,1000,1000,0,73.6,72.7
2024-02-27,592a,元富松德,3906,3832,74,72.922,73.1172
2024-02-27,6452,永全八德,0,25000,-25000,,73.572
2024-02-27,6620,口袋,15000,0,15000,72.8933,
2024-02-27,700N,兆豐埔墘,6000,2000,4000,73.1333,73.7
2024-02-27,700b,兆豐中壢,4000,0,4000,73.2,
2024-02-27,779X,國票中和,3000,0,3000,73.2667,
2024-02-27,779c,國票敦北,1000,0,1000,73.1,
2024-02-27,779u,國票長城,0,1000,-1000,,74.0
2024-02-27,8150,台新,16500,17800,-1300,72.977,73.5416
2024-02-27,8440,摩根大通,21000,69000,-48000,72.8381,72.9913
2024-02-27,8560,新光,11659,23300,-11641,72.9346,73.0313
2024-02-27,8561,新光台中,10500,3000,7500,73.2371,73.3
2024-02-27,8843,玉山高雄,0,20080,-20080,,73.2796
2024-02-27,8881,國泰高雄,3187,1530,1657,73.237,73.2268
2024-02-27,8882,國泰台中,6100,1000,5100,73.0033,73.3
2024-02-27,8887,國泰忠孝,17000,2000,15000,73.2706,73.1
2024-02-27,8888,國泰敦南,22546,27678,-5132,72.9207,73.0344
2024-02-27,9131,群益民權,0,1020,-1020,,72.7059
2024-02-27,9138,群益中港,9000,4000,5000,73.0222,73.075
2024-02-27,9186,群益新竹,2000,0,2000,73.2,
2024-02-27,918M,群益嘉義,1000,0,1000,72.6,
2024-02-27,918i,群益竹南,0,1000,-1000,,73.8
2024-02-27,920D,凱基市府,1000,1730,-730,73.4,73.1734
2024-02-27,9215,凱基高美,2000,22000,-20000,73.0,73.2182
2024-02-27,9217,凱基松山,3000,0,3000,73.2,
2024-02-27,9227,凱基城中,0,1000,-1000,,72.9
2024-02-27,9229,凱基中山,1000,0,1000,72.7,
2024-02-27,9231,凱基員林,23000,0,23000,73.3043,
2024-02-27,9236,凱基虎尾,10000,0,10000,73.2,
2024-02-27,9268,凱基台北,139000,192000,-53000,73.1223,73.1917
2024-02-27,9604,富邦陽明,0,1000,-1000,,73.8
2024-02-27,9623,富邦台北,6000,3000,3000,73.05,72.9333
2024-02-27,9647,富邦新竹,6000,7000,-1000,72.5167,73.3857
2024-02-27,9658,富邦建國,12200,1000,11200,72.9951,73.6
2024-02-27,9666,富邦南屯,0,3000,-3000,,73.1
2024-02-27,966F,富邦左營,1000,7,993,73.7,72.6
2024-02-27,9676,富邦仁愛,5000,1200,3800,72.9,73.8333
2024-02-27,9692,富邦嘉義,1000,0,1000,72.4,
2024-02-27,9800,元大,21241,23001,-1760,73.1044,73.2696
2024-02-27,980K,元大竹科,13570,4000,9570,73.1063,72.85
2024-02-27,9812,元大台中,1000,4,996,72.5,73.25
2024-02-27,9815,元大大灣,0,32000,-32000,,72.3844
2024-02-27,981g,元大大里,10000,32000,-22000,72.1,72.9125
2024-02-27,981j,元大士林,0,2000,-2000,,73.8
2024-02-27,9833,元大敦化,0,1000,-1000,,73.3
2024-02-27,983B,元大林森,0,1000,-1000,,73.2
2024-02-27,983i,元大大雅,28000,0,28000,73.175,
2024-02-27,9859,元大經國,1000,2000,-1000,74.0,72.75
2024-02-27,9863,元大和平,0,3000,-3000,,73.3
2024-02-27,988B,元大桃園,22000,0,22000,73.1864,
2024-02-27,989U,元大大甲,30000,0,30000,73.2567,
2024-02-27,9A00,永豐金,37508,7000,30508,73.196,73.1143
2024-02-27,9A97,永豐新竹,25000,7000,18000,73.512,72.7
2024-02-27,9A9H,永豐新莊,0,36000,-36000,,73.2056
2024-02-27,9A9W,永豐市政,1000,15000,-14000,73.2,73.2467
2024-02-27,9A9X,永豐竹科,27082,6000,21082,73.539,72.75
2024-02-27,9A9g,永豐內湖,7000,2000,5000,73.3143,74.0
2024-02-27,9A9h,永豐台南,14000,1000,13000,73.3143,72.5
2024-02-27,9A9x,永豐桃園,0,1000,-1000,,73.0
2024-02-29,1114,企銀嘉義,10000,0,10000,72.7,
2024-02-29,1440,美林,17000,29000,-12000,73.0765,73.0034
2024-02-29,1470,台灣摩根,10000,30000,-20000,72.99,72.85
2024-02-29,1480,美商高盛,0,24000,-24000,,72.9417
2024-02-29,1560,港商野村,0,19000,-19000,,72.7474
2024-02-29,1650,瑞銀,0,38000,-38000,,72.9053
2024-02-29,5600,永興,0,11000,-11000,,72.7545
2024-02-29,5850,統一,1000,0,1000,73.3,
2024-02-29,5929,元富台南,9000,0,9000,73.0,
2024-02-29,592D,元富大昌,0,262,-262,,73.2
2024-02-29,592a,元富松德,0,530,-530,,73.3766
2024-02-29,592y,元富花蓮,13000,0,13000,73.5846,
2024-02-29,700X,兆豐永和,1000,0,1000,73.1,
2024-02-29,8150,台新,3000,0,3000,73.2,
2024-02-29,8440,摩根大通,0,28000,-28000,,72.9214
2024-02-29,8492,京城嘉義,0,11000,-11000,,72.8
2024-02-29,8560,新光,3099,5299,-2200,72.9306,73.1905
2024-02-29,8561,新光台中,4070,0,4070,72.8017,
2024-02-29,8843,玉山高雄,5000,21030,-16030,72.8,73.3804
2024-02-29,8881,國泰高雄,530,0,530,72.8792,
2024-02-29,8882,國泰台中,2200,2000,200,73.2636,73.4
2024-02-29,8888,國泰敦南,12597,2000,10597,73.0057,73.0
2024-02-29,9131,群益民權,200,0,200,73.2,
2024-02-29,9138,群益中港,1000,0,1000,72.7,
2024-02-29,913g,群益三重,10000,0,10000,73.4,
2024-02-29,9189,群益桃園,10000,1000,9000,73.4,73.4
2024-02-29,918M,群益嘉義,6000,0,6000,72.8667,
2024-02-29,9207,凱基永和,1000,0,1000,72.8,
2024-02-29,920F,凱基站前,0,10000,-10000,,72.81
2024-02-29,9268,凱基台北,17000,46000,-29000,72.9588,72.8565
2024-02-29,9327,華南斗六,20000,0,20000,72.6,
2024-02-29,9604,富邦陽明,1000,1000,0,73.7,73.4
2024-02-29,9623,富邦台北,2000,2000,0,73.15,73.2
2024-02-29,962D,富邦新莊,250,0,250,72.8,
2024-02-29,9647,富邦新竹,0,1000,-1000,,73.4
2024-02-29,9658,富邦建國,1050,0,1050,73.3619,
2024-02-29,966F,富邦左營,2000,7000,-5000,72.9,72.7571
2024-02-29,9692,富邦嘉義,1000,0,1000,72.8,
2024-02-29,9800,元大,11030,6000,5030,73.3261,73.1333
2024-02-29,980K,元大竹科,30000,0,30000,73.05,
2024-02-29,981g,元大大里,1000,30000,-29000,73.4,72.8
2024-02-29,983i,元大大雅,6000,28000,-22000,73.25,72.6357
2024-02-29,9854,元大興安,10000,0,10000,72.5,
2024-02-29,9889,元大員林,16000,20,15980,72.7688,73.3
2024-02-29,988B,元大桃園,0,1000,-1000,,72.6
2024-02-29,989F,元大高雄,111002,1000,110002,72.8477,72.6
2024-02-29,9A9X,永豐竹科,2020,0,2020,72.9505,
2024-02-29,9A9h,永豐台南,3000,2000,1000,72.9333,73.3
2024-02-29,9A9x,永豐桃園,0,11000,-11000,,72.7545
2024-03-01,1042,臺銀臺南,0,30000,-30000,,75.0
2024-03-01,1440,美林,67000,5000,62000,74.3284,74.34
2024-03-01,1470,台灣摩根,69000,9000,60000,74.3725,74.4778
2024-03-01,1560,港商野村,21000,7000,14000,74.1667,73.8429
2024-03-01,1650,瑞銀,46000,8000,38000,74.4261,74.25
2024-03-01,538C,第一光復,1000,14000,-13000,74.3,74.0071
2024-03-01,5850,統一,2000,11000,-9000,74.4,74.5727
2024-03-01,585c,統一仁愛,0,800,-800,,74.1
2024-03-01,5920,元富,3000,1,2999,74.2667,74.3
2024-03-01,592X,元富草屯,12000,0,12000,74.125,
2024-03-01,592a,元富松德,3136,1332,1804,74.1872,74.4915
2024-03-01,592y,元富花蓮,1000,15000,-14000,74.5,74.4267
2024-03-01,700N,兆豐埔墘,9,4000,-3991,74.2,73.85
2024-03-01,700R,兆豐小港,17000,3005,13995,74.5294,74.8992
2024-03-01,700X,兆豐永和,0,1000,-1000,,74.5
2024-03-01,700b,兆豐中壢,1000,1000,0,73.9,74.3
2024-03-01,7038,致和南京,0,14000,-14000,,74.1429
2024-03-01,779D,國票台南,0,13000,-13000,,74.5385
2024-03-01,779u,國票長城,2000,0,2000,74.35,
2024-03-01,8150,台新,38000,7315,30685,74.7842,74.6676
2024-03-01,8560,新光,16361,6013,10348,74.2009,74.5665
2024-03-01,8561,新光台中,3280,0,3280,74.0933,
2024-03-01,8881,國泰高雄,0,40,-40,,74.3
2024-03-01,8882,國泰台中,900,0,900,73.7333,
2024-03-01,8888,國泰敦南,3481,15680,-12199,74.2736,74.5168
2024-03-01,9186,群益新竹,2000,1000,1000,74.4,74.5
2024-03-01,918M,群益嘉義,2000,0,2000,74.65,
2024-03-01,918i,群益竹南,1000,1000,0,75.0,74.2
2024-03-01,920N,凱基湖口,0,24000,-24000,,73.9417
2024-03-01,9216,凱基信義,0,600,-600,,74.3
2024-03-01,9217,凱基松山,500,0,500,74.0,
2024-03-01,9239,凱基市政,0,1000,-1000,,74.6
2024-03-01,9257,凱基林口,0,479,-479,,74.5
2024-03-01,9268,凱基台北,122000,22000,100000,74.2344,74.6
2024-03-01,9319,華南鶯歌,15000,0,15000,74.5667,
2024-03-01,9604,富邦陽明,0,2000,-2000,,74.25
2024-03-01,9623,富邦台北,2000,0,2000,74.1,
2024-03-01,962D,富邦新莊,250,0,250,74.3704,
2024-03-01,9647,富邦新竹,200,1000,-800,74.0,74.3
2024-03-01,9658,富邦建國,0,1000,-1000,,74.3
2024-03-01,9661,富邦新店,0,10007,-10007,,74.0502
2024-03-01,9676,富邦仁愛,0,3000,-3000,,74.3
2024-03-01,9692,富邦嘉義,200,0,200,74.5,
2024-03-01,9800,元大,7001,9270,-2269,74.3,74.2132
2024-03-01,980K,元大竹科,1675,3170,-1495,74.4582,74.3448
2024-03-01,9812,元大台中,0,2000,-2000,,74.35
2024-03-01,9816,元大新竹,28040,0,28040,74.4571,
2024-03-01,981K,元大林園,17000,0,17000,74.9353,
2024-03-01,981j,元大士林,0,1000,-1000,,74.3
2024-03-01,981m,元大前金,0,15000,-15000,,74.4
2024-03-01,9859,元大經國,216,1000,-784,73.2,74.6
2024-03-01,988B,元大桃園,0,1000,-1000,,73.7
2024-03-01,9892,元大屏東,1000,12000,-11000,74.4,74.3333
2024-03-01,9A00,永豐金,4120,23000,-18880,74.0845,74.0609
2024-03-01,9A69,永豐屏東,10100,0,10100,74.5297,
2024-03-01,9A9X,永豐竹科,0,54000,-54000,,74.1667
2024-03-01,9A9g,永豐內湖,0,2000,-2000,,75.0
2024-03-01,9A9h,永豐台南,1000,0,1000,74.5,
2024-03-01,9A9x,永豐桃園,0,10000,-10000,,74.42
2024-03-04,1021,合庫台中,1000,15000,-14000,76.9,77.0
2024-03-04,1040,臺銀,53000,0,53000,75.9453,
2024-03-04,1440,美林,55000,37000,18000,76.4836,76.4081
2024-03-04,1470,台灣摩根,46000,18000,28000,76.3,76.3389
2024-03-04,1560,港商野村,16000,0,16000,75.4062,
2024-03-04,1650,瑞銀,157000,46000,111000,76.386,75.987
2024-03-04,5850,統一,0,1000,-1000,,76.0
2024-03-04,5857,統一新竹,300,0,300,76.8,
2024-03-04,585A,統一基隆,0,5000,-5000,,76.2
2024-03-04,5920,元富,13000,2002,10998,76.0846,76.2
2024-03-04,5925,元富台中,1000,1000,0,76.0,76.4
2024-03-04,592D,元富大昌,0,3000,-3000,,76.3
2024-03-04,592a,元富松德,4387,3249,1138,76.4573,76.4856
2024-03-04,6910,德信,0,20000,-20000,,76.0
2024-03-04,7009,兆豐景美,12000,0,12000,76.5417,
2024-03-04,700D,兆豐西螺,0,50000,-50000,,76.222
2024-03-04,700X,兆豐永和,2000,0,2000,75.6,
2024-03-04,7790,國票綜合,25273,2577,22696,76.0852,76.3612
2024-03-04,779X,國票中和,0,200,-200,,76.0
2024-03-04,779c,國票敦北,0,87,-87,,76.3
2024-03-04,779u,國票長城,0,1000,-1000,,76.2
2024-03-04,8150,台新,16100,79085,-62985,75.9801,76.2258
2024-03-04,815H,台新屏東,0,8000,-8000,,77.0
2024-03-04,8560,新光,49231,22086,27145,76.2724,76.2667
2024-03-04,8561,新光台中,6050,5000,1050,76.3983,76.62
2024-03-04,8581,聯邦高雄,0,20000,-20000,,75.8
2024-03-04,8881,國泰高雄,1000,7417,-6417,76.2,76.1753
2024-03-04,8882,國泰台中,3150,9512,-6362,76.8905,76.8002
2024-03-04,8888,國泰敦南,14480,11560,2920,76.0163,75.8458
2024-03-04,9131,群益民權,1000,0,1000,76.0,
2024-03-04,9186,群益新竹,803,0,803,76.3849,
2024-03-04,9189,群益桃園,10000,23000,-13000,75.9,76.2913
2024-03-04,918M,群益嘉義,7000,4000,3000,76.4,76.125
2024-03-04,918X,群益台北,100,0,100,76.0,
2024-03-04,918i,群益竹南,23000,1000,22000,76.2696,75.8
2024-03-04,9208,凱基桃園,0,27000,-27000,,76.3074
2024-03-04,920A,凱基板橋,0,1000,-1000,,76.2
2024-03-04,920D,凱基市府,4000,1000,3000,75.475,76.0
2024-03-04,9216,凱基信義,10000,0,10000,75.6,
2024-03-04,9217,凱基松山,1000,0,1000,76.2,
2024-03-04,9236,凱基虎尾,3000,20000,-17000,76.8,76.325
2024-03-04,9268,凱基台北,178000,80000,98000,76.3871,76.1525
2024-03-04,9300,華南永昌,25000,1004,23996,76.412,76.5988
2024-03-04,9604,富邦陽明,3100,2000,1100,76.1323,76.8
2024-03-04,961M,富邦木柵,20000,0,20000,76.495,
2024-03-04,9623,富邦台北,6000,2000,4000,76.0167,76.25
2024-03-04,9624,富邦竹北,0,81000,-81000,,75.6815
2024-03-04,9647,富邦新竹,1000,6000,-5000,75.9,76.4333
2024-03-04,9658,富邦建國,248000,4000,244000,76.3827,75.975
2024-03-04,9661,富邦新店,0,13000,-13000,,76.5462
2024-03-04,9666,富邦南屯,2005,2000,5,76.5504,76.5
2024-03-04,9676,富邦仁愛,2000,0,2000,76.1,
2024-03-04,9692,富邦嘉義,1000,7000,-6000,76.0,76.1
2024-03-04,9697,富邦虎尾,0,1000,-1000,,75.4
2024-03-04,969C,富邦北港,4000,0,4000,76.2,
2024-03-04,9800,元大,39000,39000,0,75.959,76.1974
2024-03-04,980K,元大竹科,4300,4300,0,75.9884,76.485
2024-03-04,981j,元大士林,0,4276,-4276,,75.6347
2024-03-04,9833,元大敦化,3000,4000,-1000,76.5,76.175
2024-03-04,983B,元大林森,0,1100,-1100,,76.4545
2024-03-04,984K,元大館前,1,14000,-13999,75.5,76.4786
2024-03-04,9859,元大經國,0,3216,-3216,,76.9328
2024-03-04,9A9X,永豐竹科,1000,84000,-83000,76.7,76.3571
2024-03-04,9A9h,永豐台南,1000,4000,-3000,76.6,76.1
2024-03-04,9A9x,永豐桃園,0,4000,-4000,,76.8
2024-03-05,1440,美林,32000,11000,21000,76.3031,76.0909
2024-03-05,1470,台灣摩根,20000,4000,16000,76.43,76.35
2024-03-05,1480,美商高盛,2000,42000,-40000,76.3,76.2524
2024-03-05,1650,瑞銀,14000,70000,-56000,76.3786,76.3414
2024-03-05,5383,第一高雄,8069,0,8069,75.9735,
2024-03-05,5850,統一,1000,3000,-2000,77.0,76.1333
2024-03-05,5857,統一新竹,0,100,-100,,76.2
2024-03-05,592D,元富大昌,0,1000,-1000,,76.5
2024-03-05,592a,元富松德,146,1016,-870,76.1,76.2561
2024-03-05,700N,兆豐埔墘,1000,0,1000,76.1,
2024-03-05,700X,兆豐永和,1000,2000,-1000,76.1,75.7
2024-03-05,700a,兆豐忠孝,0,2000,-2000,,75.9
2024-03-05,700b,兆豐中壢,1000,2000,-1000,76.0,76.1
2024-03-05,779D,國票台南,10000,2000,8000,76.3,76.6
2024-03-05,8150,台新,4000,7000,-3000,76.55,76.2429
2024-03-05,815H,台新屏東,8000,0,8000,75.9,
2024-03-05,845A,康和內湖,8000,0,8000,76.175,
2024-03-05,8560,新光,8775,7046,1729,76.1226,75.902
2024-03-05,8561,新光台中,6,2013,-2007,76.6,75.8548
2024-03-05,8881,國泰高雄,1200,4200,-3000,75.85,76.1999
2024-03-05,8882,國泰台中,6050,1069,4981,76.2314,76.0129
2024-03-05,8888,國泰敦南,27329,7100,20229,76.5578,76.2718
2024-03-05,8960,上海匯豐,0,6000,-6000,,76.2333
2024-03-05,9186,群益新竹,1000,1000,0,76.8,75.8
2024-03-05,918M,群益嘉義,2000,0,2000,76.1,
2024-03-05,918X,群益台北,1000,1000,0,77.0,76.1
2024-03-05,918i,群益竹南,0,2278,-2278,,75.8854
2024-03-05,920A,凱基板橋,0,1000,-1000,,75.9
2024-03-05,920D,凱基市府,2000,0,2000,75.8,
2024-03-05,920F,凱基站前,0,11000,-11000,,76.0545
2024-03-05,9216,凱基信義,0,52,-52,,76.2
2024-03-05,9217,凱基松山,0,1000,-1000,,76.6
2024-03-05,9236,凱基虎尾,1000,4000,-3000,76.1,76.35
2024-03-05,9239,凱基市政,2000,0,2000,76.3,
2024-03-05,9268,凱基台北,76000,20000,56000,76.1592,76.635
2024-03-05,9300,華南永昌,0,10000,-10000,,76.18
2024-03-05,9604,富邦陽明,1000,3000,-2000,76.2,76.5
2024-03-05,961M,富邦木柵,0,11000,-11000,,76.1636
2024-03-05,9623,富邦台北,1000,6000,-5000,76.3,76.1167
2024-03-05,9647,富邦新竹,0,3000,-3000,,76.6
2024-03-05,9658,富邦建國,1000,1860,-860,76.0,75.9688
2024-03-05,9666,富邦南屯,2000,1800,200,76.1,76.5333
2024-03-05,9676,富邦仁愛,1000,0,1000,76.1,
2024-03-05,969C,富邦北港,2000,0,2000,76.6,
2024-03-05,9800,元大,5000,4000,1000,76.08,76.1
2024-03-05,980K,元大竹科,1000,1000,0,75.7,76.5
2024-03-05,9812,元大台中,1000,0,1000,76.2,
2024-03-05,981K,元大林園,12000,0,12000,76.5917,
2024-03-05,981V,元大民雄,8000,0,8000,76.3625,
2024-03-05,9833,元大敦化,14,0,14,76.7,
2024-03-05,983j,元大仁愛,10000,0,10000,76.4,
2024-03-05,9854,元大興安,0,10000,-10000,,76.6
2024-03-05,9859,元大經國,1000,0,1000,76.2,
2024-03-05,9863,元大和平,65,0,65,75.8,
2024-03-05,9889,元大員林,0,16000,-16000,,76.2938
2024-03-05,989F,元大高雄,24000,0,24000,75.9958,
2024-03-05,989N,元大內湖,50000,5000,45000,76.608,76.1
2024-03-05,989U,元大大甲,300,23000,-22700,76.2,76.5739
2024-03-05,9A69,永豐屏東,6000,13000,-7000,75.85,76.1231
2024-03-05,9A9L,永豐台中,8000,0,8000,76.325,
2024-03-05,9A9W,永豐市政,1000,17000,-16000,76.1,76.0529
2024-03-05,9A9X,永豐竹科,1100,0,1100,75.8182,
2024-03-05,9A9h,永豐台南,4000,0,4000,75.75,
2024-03-05,9A9x,永豐桃園,0,2640,-2640,,76.1242
