date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2015-12-31,36111,鼎翰一,等價,101.55,1.35,100.5,102.4,100.5,608,3692,374120400,101.25,101.55,111.7,91.4
2016-01-04,36111,鼎翰一,等價,101.7,0.15,101.6,103.0,101.0,133,932,95041300,101.81,101.7,111.85,91.55
2016-01-05,36111,鼎翰一,等價,101.4,-0.3,101.7,101.8,101.1,41,375,38124250,101.66,101.4,111.5,91.3
2016-01-06,36111,鼎翰一,等價,101.1,-0.3,101.5,101.5,101.0,39,495,50127000,101.26,101.1,111.2,91.0
2016-01-07,36111,鼎翰一,等價,100.2,-0.9,101.0,101.0,99.9,50,569,56966700,100.11,100.2,110.2,90.2
2016-01-08,36111,鼎翰一,等價,100.2,0.0,100.1,100.3,100.0,35,320,32048950,100.15,100.2,110.2,90.2
2016-01-11,36111,鼎翰一,等價,99.8,-0.4,100.2,100.2,99.8,11,45,4496200,99.91,99.8,109.75,89.85
2016-01-12,36111,鼎翰一,等價,99.0,-0.8,99.55,99.55,99.0,7,36,3565350,99.03,99.0,108.9,89.1
2016-01-13,36111,鼎翰一,等價,99.0,0.0,98.9,99.1,98.55,21,86,8500100,98.83,99.0,108.9,89.1
2016-01-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,98.83,99.0,108.9,89.1
2016-01-15,36111,鼎翰一,等價,99.2,0.2,100.0,100.0,99.2,3,11,1099200,99.92,99.2,109.1,89.3
2016-01-18,36111,鼎翰一,等價,99.2,0.0,99.2,99.2,99.2,2,6,595200,99.2,99.2,109.1,89.3
2016-01-19,36111,鼎翰一,等價,100.0,0.8,99.9,100.0,99.9,6,20,1999900,99.99,100.0,110.0,90.0
2016-01-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.99,100.0,110.0,90.0
2016-01-21,36111,鼎翰一,等價,100.0,0.0,99.9,100.0,99.8,9,43,4299100,99.97,100.0,110.0,90.0
2016-01-22,36111,鼎翰一,等價,99.8,-0.2,99.8,99.8,99.8,2,5,499000,99.8,99.8,109.75,89.85
2016-01-25,36111,鼎翰一,等價,100.0,0.2,100.0,100.0,100.0,9,60,6000000,100.0,100.0,110.0,90.0
2016-01-26,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,3,12,1200000,100.0,100.0,110.0,90.0
2016-01-27,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,9,40,4000000,100.0,100.0,110.0,90.0
2016-01-28,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,5,26,2600000,100.0,100.0,110.0,90.0
2016-01-29,36111,鼎翰一,等價,101.0,1.0,100.2,101.0,100.2,19,98,9864350,100.65,101.0,111.1,90.9
2016-02-01,36111,鼎翰一,等價,101.1,0.1,100.5,101.1,100.25,8,22,2216450,100.74,101.1,111.2,91.0
2016-02-02,36111,鼎翰一,等價,101.0,-0.1,100.9,101.0,100.9,2,6,605700,100.95,101.0,111.1,90.9
2016-02-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.95,100.95,111.0,90.9
2016-02-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.95,100.95,111.0,90.9
2016-02-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.95,100.95,111.0,90.9
2016-02-15,36111,鼎翰一,等價,100.0,-0.95,100.0,100.0,100.0,1,1,100000,100.0,100.0,110.0,90.0
2016-02-16,36111,鼎翰一,等價,99.9,-0.1,100.0,100.0,99.8,26,92,9197200,99.96,99.9,109.85,89.95
2016-02-17,36111,鼎翰一,等價,100.0,0.1,99.9,100.0,99.9,27,292,29175800,99.91,100.0,110.0,90.0
2016-02-18,36111,鼎翰一,等價,100.2,0.2,100.0,100.2,100.0,14,261,26144650,100.17,100.2,110.2,90.2
2016-02-19,36111,鼎翰一,等價,100.4,0.2,100.2,100.4,100.2,3,23,2305200,100.22,100.4,110.4,90.4
2016-02-22,36111,鼎翰一,等價,101.0,0.6,101.0,101.5,100.9,31,237,23949100,101.05,101.0,111.1,90.9
2016-02-23,36111,鼎翰一,等價,101.25,0.25,101.2,101.35,101.0,47,364,36847350,101.22,101.25,111.35,91.15
2016-02-24,36111,鼎翰一,等價,102.0,0.75,101.2,102.3,101.2,30,149,15186500,101.92,102.0,112.2,91.8
2016-02-25,36111,鼎翰一,等價,101.7,-0.3,102.1,102.1,101.7,12,66,6724700,101.88,101.7,111.85,91.55
2016-02-26,36111,鼎翰一,等價,101.5,-0.2,102.0,102.1,101.5,28,138,14045850,101.78,101.5,111.65,91.35
2016-03-01,36111,鼎翰一,等價,102.5,1.0,102.0,102.5,102.0,35,114,11665800,102.33,102.5,112.75,92.25
2016-03-02,36111,鼎翰一,等價,102.5,0.0,102.6,102.6,102.25,27,79,8089550,102.39,102.5,112.75,92.25
2016-03-03,36111,鼎翰一,等價,102.0,-0.5,102.4,102.4,102.0,9,14,1429900,102.13,102.0,112.2,91.8
2016-03-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.13,102.0,112.2,91.8
2016-03-07,36111,鼎翰一,等價,100.1,-1.9,101.8,101.8,100.0,23,156,15777400,101.13,100.1,110.1,90.1
2016-03-08,36111,鼎翰一,等價,100.4,0.3,100.4,100.5,100.1,13,64,6420000,100.31,100.4,110.4,90.4
2016-03-09,36111,鼎翰一,等價,100.2,-0.2,100.2,100.2,100.2,1,1,100200,100.2,100.2,110.2,90.2
2016-03-10,36111,鼎翰一,等價,100.45,0.25,100.6,100.6,100.2,24,417,41882350,100.43,100.45,110.45,90.45
2016-03-11,36111,鼎翰一,等價,100.8,0.35,100.45,100.8,100.0,35,207,20742850,100.2,100.8,110.85,90.75
2016-03-14,36111,鼎翰一,等價,101.1,0.3,101.0,101.1,101.0,6,45,4546000,101.02,101.1,111.2,91.0
2016-03-15,36111,鼎翰一,等價,101.0,-0.1,101.1,101.1,101.0,8,34,3435000,101.02,101.0,111.1,90.9
2016-03-16,36111,鼎翰一,等價,101.7,0.7,101.5,102.5,101.4,42,383,39042850,101.93,101.7,111.85,91.55
2016-03-17,36111,鼎翰一,等價,101.5,-0.2,101.8,101.9,101.5,12,79,8038250,101.75,101.5,111.65,91.35
2016-03-18,36111,鼎翰一,等價,101.4,-0.1,101.5,101.75,101.3,11,66,6699300,101.5,101.4,111.5,91.3
2016-03-21,36111,鼎翰一,等價,101.3,-0.1,101.4,101.4,101.3,3,310,31404000,101.3,101.3,111.4,91.2
2016-03-22,36111,鼎翰一,等價,101.0,-0.3,101.1,101.1,100.0,16,110,11043500,100.39,101.0,111.1,90.9
2016-03-23,36111,鼎翰一,等價,100.1,-0.9,100.2,100.35,100.0,30,278,27838550,100.13,100.1,110.1,90.1
2016-03-24,36111,鼎翰一,等價,100.1,0.0,100.0,100.1,100.0,5,60,6005000,100.08,100.1,110.1,90.1
2016-03-25,36111,鼎翰一,等價,100.1,0.0,100.1,100.1,100.1,1,10,1001000,100.1,100.1,110.1,90.1
2016-03-28,36111,鼎翰一,等價,100.0,-0.1,100.0,100.0,100.0,7,17,1700000,100.0,100.0,110.0,90.0
2016-03-29,36111,鼎翰一,等價,99.9,-0.1,99.9,99.9,99.9,1,300,29970000,99.9,99.9,109.85,89.95
2016-03-30,36111,鼎翰一,等價,99.75,-0.15,100.0,100.0,99.75,3,40,3995000,99.87,99.75,109.7,89.8
2016-03-31,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.87,99.75,109.7,89.8
2016-04-01,36111,鼎翰一,等價,100.5,0.75,100.0,100.5,100.0,2,7,702500,100.35,100.5,110.55,90.45
2016-04-06,36111,鼎翰一,等價,100.4,-0.1,100.5,100.5,100.4,11,100,10043000,100.43,100.4,110.4,90.4
2016-04-07,36111,鼎翰一,等價,100.5,0.1,100.5,100.5,100.5,1,10,1005000,100.5,100.5,110.55,90.45
2016-04-08,36111,鼎翰一,等價,100.55,0.05,100.55,100.55,100.55,1,300,30165000,100.55,100.55,110.6,90.5
2016-04-11,36111,鼎翰一,等價,102.0,1.45,101.0,102.2,101.0,25,151,15328500,101.51,102.0,112.2,91.8
2016-04-12,36111,鼎翰一,等價,101.65,-0.35,102.0,102.6,101.65,16,148,15111800,102.1,101.65,111.8,91.5
2016-04-13,36111,鼎翰一,等價,102.9,1.25,102.0,102.9,102.0,18,80,8202750,102.53,102.9,113.15,92.65
2016-04-14,36111,鼎翰一,等價,104.85,1.95,103.1,105.0,103.1,47,210,21812300,103.86,104.85,115.3,94.4
2016-04-15,36111,鼎翰一,等價,105.95,1.1,104.9,106.3,104.9,70,265,28069850,105.92,105.95,116.5,95.4
2016-04-18,36111,鼎翰一,等價,105.0,-0.95,105.0,105.05,104.8,8,326,34170150,104.81,105.0,115.5,94.5
2016-04-19,36111,鼎翰一,等價,105.45,0.45,105.4,105.55,105.4,16,56,5907750,105.49,105.45,115.95,94.95
2016-04-20,36111,鼎翰一,等價,104.0,-1.45,104.1,104.1,104.0,4,20,2081000,104.05,104.0,114.4,93.6
2016-04-21,36111,鼎翰一,等價,104.0,0.0,104.0,104.0,104.0,1,5,520000,104.0,104.0,114.4,93.6
2016-04-22,36111,鼎翰一,等價,104.0,0.0,104.0,104.2,104.0,8,49,5099750,104.07,104.0,114.4,93.6
2016-04-25,36111,鼎翰一,等價,104.35,0.35,104.35,104.35,104.35,1,10,1043500,104.35,104.35,114.75,93.95
2016-04-26,36111,鼎翰一,等價,104.2,-0.15,104.5,104.5,104.2,10,100,10441250,104.41,104.2,114.6,93.8
2016-04-27,36111,鼎翰一,等價,104.0,-0.2,104.2,104.2,104.0,12,40,4164250,104.1,104.0,114.4,93.6
2016-04-28,36111,鼎翰一,等價,104.35,0.35,104.0,104.5,104.0,11,40,4172000,104.3,104.35,114.75,93.95
2016-04-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.3,104.35,114.75,93.95
2016-05-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,104.3,104.0,114.4,93.6
2016-05-04,36111,鼎翰一,等價,104.0,0.0,103.0,104.0,103.0,11,100,10378750,103.78,104.0,114.4,93.6
2016-05-05,36111,鼎翰一,等價,104.0,0.0,103.5,104.0,103.5,7,32,3317000,103.65,104.0,114.4,93.6
2016-05-06,36111,鼎翰一,等價,104.5,0.5,104.5,104.5,104.5,1,7,731500,104.5,104.5,114.95,94.05
2016-05-09,36111,鼎翰一,等價,103.5,-1.0,102.0,103.5,102.0,4,13,1330500,102.34,103.5,113.85,93.15
2016-05-10,36111,鼎翰一,等價,102.0,-1.5,101.5,102.0,100.2,23,186,18819950,101.18,102.0,112.2,91.8
2016-05-11,36111,鼎翰一,等價,101.0,-1.0,101.5,101.5,101.0,2,15,1517500,101.16,101.0,111.1,90.9
2016-05-12,36111,鼎翰一,等價,100.5,-0.5,100.8,100.8,100.5,5,29,2918750,100.64,100.5,110.55,90.45
2016-05-13,36111,鼎翰一,等價,101.5,1.0,101.5,101.5,101.5,1,1,101500,101.5,101.5,111.65,91.35
2016-05-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.5,101.5,111.65,91.35
2016-05-17,36111,鼎翰一,等價,101.7,0.2,101.5,101.7,101.5,3,15,1524000,101.6,101.7,111.85,91.55
2016-05-18,36111,鼎翰一,等價,101.7,0.0,101.2,101.7,101.2,10,45,4564750,101.43,101.7,111.85,91.55
2016-05-19,36111,鼎翰一,等價,101.5,-0.2,101.5,101.7,101.5,6,32,3249000,101.53,101.5,111.65,91.35
2016-05-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.53,101.5,111.65,91.35
2016-05-23,36111,鼎翰一,等價,101.2,-0.3,101.8,101.8,101.2,4,23,2338100,101.65,101.2,111.3,91.1
2016-05-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.65,101.2,111.3,91.1
2016-05-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.65,101.2,111.3,91.1
2016-05-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.65,101.2,111.3,91.1
2016-05-27,36111,鼎翰一,等價,101.5,0.3,101.5,101.5,101.5,1,3,304500,101.5,101.5,111.65,91.35
2016-05-30,36111,鼎翰一,等價,101.0,-0.5,101.0,101.0,101.0,1,1,101000,101.0,101.0,111.1,90.9
2016-05-31,36111,鼎翰一,等價,100.8,-0.2,100.8,100.8,100.8,2,8,806400,100.8,100.8,110.85,90.75
2016-06-01,36111,鼎翰一,等價,101.5,0.7,101.9,101.9,101.5,2,10,1018600,101.86,101.5,111.65,91.35
2016-06-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.86,101.0,111.1,90.9
2016-06-03,36111,鼎翰一,等價,100.6,-0.4,101.0,101.0,100.6,2,11,1110600,100.96,100.6,110.65,90.55
2016-06-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.4,100.4,110.4,90.4
2016-06-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.4,100.4,110.4,90.4
2016-06-08,36111,鼎翰一,等價,101.2,0.8,101.2,101.2,101.2,1,10,1012000,101.2,101.2,111.3,91.1
2016-06-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.2,101.2,111.3,91.1
2016-06-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.2,101.15,111.25,91.05
2016-06-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.2,101.15,111.25,91.05
2016-06-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.2,101.15,111.25,91.05
2016-06-17,36111,鼎翰一,等價,100.2,-0.95,100.2,100.2,100.2,1,5,501000,100.2,100.2,110.2,90.2
2016-06-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.5,110.55,90.45
2016-06-21,36111,鼎翰一,等價,101.3,0.8,101.0,101.3,101.0,3,50,5056000,101.12,101.3,111.4,91.2
2016-06-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.12,101.3,111.4,91.2
2016-06-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.12,101.3,111.4,91.2
2016-06-24,36111,鼎翰一,等價,100.0,-1.3,100.1,100.1,100.0,4,5,500100,100.02,100.0,110.0,90.0
2016-06-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.02,100.0,110.0,90.0
2016-06-28,36111,鼎翰一,等價,100.2,0.2,100.5,100.5,100.1,16,217,21754800,100.25,100.2,110.2,90.2
2016-06-29,36111,鼎翰一,等價,100.5,0.3,100.5,100.5,100.4,15,76,7637500,100.49,100.5,110.55,90.45
2016-06-30,36111,鼎翰一,等價,100.5,0.0,100.45,100.5,100.45,5,30,3014000,100.46,100.5,110.55,90.45
2016-07-01,36111,鼎翰一,等價,100.5,0.0,100.35,100.5,100.2,11,77,7722000,100.28,100.5,110.55,90.45
2016-07-04,36111,鼎翰一,等價,100.3,-0.2,100.3,100.3,100.3,1,5,501500,100.3,100.3,110.3,90.3
2016-07-05,36111,鼎翰一,等價,100.3,0.0,100.2,100.3,99.8,12,67,6694150,99.91,100.3,110.3,90.3
2016-07-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.91,100.3,110.3,90.3
2016-07-07,36111,鼎翰一,等價,100.1,-0.2,99.8,100.1,99.8,6,22,2196000,99.81,100.1,110.1,90.1
2016-07-11,36111,鼎翰一,等價,100.05,-0.05,100.3,100.3,100.0,18,177,17719050,100.1,100.05,110.05,90.05
2016-07-12,36111,鼎翰一,等價,99.9,-0.15,99.7,100.05,99.7,10,200,19991500,99.95,99.9,109.85,89.95
2016-07-13,36111,鼎翰一,等價,100.0,0.1,99.6,100.0,99.6,3,16,1594000,99.62,100.0,110.0,90.0
2016-07-14,36111,鼎翰一,等價,99.6,-0.4,99.6,99.6,99.6,1,100,9960000,99.6,99.6,109.55,89.65
2016-07-15,36111,鼎翰一,等價,99.6,0.0,99.5,99.6,99.5,6,95,9454500,99.52,99.6,109.55,89.65
2016-07-18,36111,鼎翰一,等價,99.6,0.0,99.1,99.6,99.0,3,26,2575100,99.04,99.6,109.55,89.65
2016-07-19,36111,鼎翰一,等價,99.6,0.0,99.2,99.6,99.2,3,21,2083600,99.21,99.6,109.55,89.65
2016-07-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.21,99.6,109.55,89.65
2016-07-21,36111,鼎翰一,等價,100.4,0.8,99.0,100.5,99.0,20,107,10701500,100.01,100.4,110.4,90.4
2016-07-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.4,110.4,90.4
2016-07-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.4,110.4,90.4
2016-07-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.4,110.4,90.4
2016-07-27,36111,鼎翰一,等價,100.4,0.0,100.4,100.4,100.4,1,5,502000,100.4,100.4,110.4,90.4
2016-07-28,36111,鼎翰一,等價,100.8,0.4,100.8,101.0,100.8,17,102,10286600,100.84,100.8,110.85,90.75
2016-07-29,36111,鼎翰一,等價,101.0,0.2,100.9,101.1,100.85,13,102,10298500,100.96,101.0,111.1,90.9
2016-08-01,36111,鼎翰一,等價,101.2,0.2,101.0,101.2,101.0,5,34,3435300,101.03,101.2,111.3,91.1
2016-08-02,36111,鼎翰一,等價,102.0,0.8,101.2,102.0,101.2,19,77,7837100,101.78,102.0,112.2,91.8
2016-08-03,36111,鼎翰一,等價,102.2,0.2,102.2,102.2,102.2,1,5,511000,102.2,102.2,112.4,92.0
2016-08-04,36111,鼎翰一,等價,102.35,0.15,102.4,102.4,102.35,2,7,716550,102.36,102.35,112.55,92.15
2016-08-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.36,102.2,112.4,92.0
2016-08-08,36111,鼎翰一,等價,102.4,0.2,102.0,102.4,102.0,8,26,2654400,102.09,102.4,112.6,92.2
2016-08-09,36111,鼎翰一,等價,100.5,-1.9,100.6,100.7,100.2,16,83,8327800,100.33,100.5,110.55,90.45
2016-08-10,36111,鼎翰一,等價,100.5,0.0,100.5,100.5,100.5,1,4,402000,100.5,100.5,110.55,90.45
2016-08-11,36111,鼎翰一,等價,100.5,0.0,100.5,100.5,100.2,41,46,4618800,100.4,100.5,110.55,90.45
2016-08-12,36111,鼎翰一,等價,101.0,0.5,100.5,101.0,100.3,46,53,5330600,100.57,101.0,111.1,90.9
2016-08-15,36111,鼎翰一,等價,101.0,0.0,100.5,101.0,100.5,41,41,4139000,100.95,101.0,111.1,90.9
2016-08-16,36111,鼎翰一,等價,101.0,0.0,100.9,101.0,100.9,43,50,5048650,100.97,101.0,111.1,90.9
2016-08-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.97,101.0,111.1,90.9
2016-08-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.97,101.0,111.1,90.9
2016-08-19,36111,鼎翰一,等價,101.0,0.0,101.5,101.5,101.0,5,50,5061750,101.23,101.0,111.1,90.9
2016-08-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,101.0,111.1,90.9
2016-08-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,101.0,111.1,90.9
2016-08-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.9,110.95,90.85
2016-08-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.8,110.85,90.75
2016-08-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.7,110.75,90.65
2016-08-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.7,110.75,90.65
2016-08-30,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.6,110.65,90.55
2016-08-31,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.5,110.55,90.45
2016-09-01,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.4,110.4,90.4
2016-09-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.4,110.4,90.4
2016-09-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.3,110.3,90.3
2016-09-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.1,110.1,90.1
2016-09-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.23,100.0,110.0,90.0
2016-09-08,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,10,1000000,100.0,100.0,110.0,90.0
2016-09-09,36111,鼎翰一,等價,100.2,0.2,100.2,100.5,100.2,7,35,3510000,100.28,100.2,110.2,90.2
2016-09-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.28,100.2,110.2,90.2
2016-09-13,36111,鼎翰一,等價,100.0,-0.2,100.0,100.0,100.0,1,10,1000000,100.0,100.0,110.0,90.0
2016-09-14,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,1,100000,100.0,100.0,110.0,90.0
2016-09-19,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,3,25,2500000,100.0,100.0,110.0,90.0
2016-09-20,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,4,26,2600000,100.0,100.0,110.0,90.0
2016-09-21,36111,鼎翰一,等價,100.0,0.0,100.5,103.4,100.0,10,54,5478800,101.45,100.0,110.0,90.0
