date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2017-07-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2017-07-05,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,2,20,2000000,100.0,100.0,110.0,90.0
2017-07-06,36111,鼎翰一,等價,99.5,-0.5,99.5,99.5,99.5,1,2,199000,99.5,99.5,109.45,89.55
2017-07-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-07-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2017-07-11,36111,鼎翰一,等價,99.5,0.0,99.5,99.5,99.5,3,13,1293500,99.5,99.5,109.45,89.55
2017-07-12,36111,鼎翰一,等價,99.2,-0.3,99.2,99.2,99.2,1,1,99200,99.2,99.2,109.1,89.3
2017-07-13,36111,鼎翰一,等價,99.1,-0.1,99.1,99.1,99.1,1,1,99100,99.1,99.1,109.0,89.2
2017-07-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.1,109.0,89.2
2017-07-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.1,109.0,89.2
2017-07-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.1,99.1,109.0,89.2
2017-07-19,36111,鼎翰一,等價,99.0,-0.1,99.0,99.0,99.0,4,32,3168000,99.0,99.0,108.9,89.1
2017-07-20,36111,鼎翰一,等價,99.0,0.0,99.0,99.0,99.0,1,9,891000,99.0,99.0,108.9,89.1
2017-07-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.0,108.9,89.1
2017-07-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.0,108.9,89.1
2017-07-25,36111,鼎翰一,等價,98.0,-1.0,98.5,99.0,98.0,7,93,9170050,98.6,98.0,107.8,88.2
2017-07-26,36111,鼎翰一,等價,99.5,1.5,99.3,99.5,99.3,4,27,2684600,99.42,99.5,109.45,89.55
2017-07-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-07-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-07-31,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-01,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-08,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-09,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.42,99.5,109.45,89.55
2017-08-10,36111,鼎翰一,等價,99.0,-0.5,99.3,99.3,99.0,3,16,1584900,99.05,99.0,108.9,89.1
2017-08-11,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.05,99.0,108.9,89.1
2017-08-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.05,99.05,108.95,89.15
2017-08-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.05,99.05,108.95,89.15
2017-08-16,36111,鼎翰一,等價,99.0,-0.05,99.0,99.05,99.0,7,130,12871500,99.01,99.0,108.9,89.1
2017-08-17,36111,鼎翰一,等價,99.0,0.0,99.0,99.0,99.0,1,15,1485000,99.0,99.0,108.9,89.1
2017-08-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.05,108.95,89.15
2017-08-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.05,108.95,89.15
2017-08-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.05,108.95,89.15
2017-08-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.2,109.1,89.3
2017-08-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.0,99.25,109.15,89.35
2017-08-25,36111,鼎翰一,等價,99.2,-0.05,99.2,99.2,99.2,1,15,1488000,99.2,99.2,109.1,89.3
2017-08-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.2,99.4,109.3,89.5
2017-08-29,36111,鼎翰一,等價,99.65,0.25,99.85,99.85,99.4,4,78,7783200,99.78,99.65,109.6,89.7
2017-08-30,36111,鼎翰一,等價,100.0,0.35,100.0,100.0,100.0,4,21,2100000,100.0,100.0,110.0,90.0
2017-08-31,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,10,1000000,100.0,100.0,110.0,90.0
2017-09-01,36111,鼎翰一,等價,101.0,1.0,101.0,101.0,101.0,1,2,202000,101.0,101.0,111.1,90.9
2017-09-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2017-09-05,36111,鼎翰一,等價,101.5,0.5,101.0,101.5,101.0,13,70,7099000,101.41,101.5,111.65,91.35
2017-09-06,36111,鼎翰一,等價,101.5,0.0,101.1,101.5,101.1,15,51,5172300,101.41,101.5,111.65,91.35
2017-09-07,36111,鼎翰一,等價,102.2,0.7,101.7,102.2,101.7,10,29,2957600,101.98,102.2,112.4,92.0
2017-09-08,36111,鼎翰一,等價,103.0,0.8,102.5,103.05,102.5,15,196,20154900,102.83,103.0,113.3,92.7
2017-09-11,36111,鼎翰一,等價,103.5,0.5,103.0,103.9,103.0,11,42,4341300,103.36,103.5,113.85,93.15
2017-09-12,36111,鼎翰一,等價,102.6,-0.9,103.1,103.1,102.6,4,39,4014900,102.94,102.6,112.85,92.35
2017-09-13,36111,鼎翰一,等價,102.9,0.3,102.9,102.9,102.9,1,3,308700,102.9,102.9,113.15,92.65
2017-09-14,36111,鼎翰一,等價,102.9,0.0,102.95,103.0,102.9,6,26,2676500,102.94,102.9,113.15,92.65
2017-09-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.94,102.8,113.05,92.55
2017-09-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.94,102.8,113.05,92.55
2017-09-19,36111,鼎翰一,等價,101.8,-1.0,101.8,101.8,101.8,1,10,1018000,101.8,101.8,111.95,91.65
2017-09-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.8,101.8,111.95,91.65
2017-09-21,36111,鼎翰一,等價,104.2,2.4,102.8,104.4,102.8,34,163,16884700,103.58,104.2,114.6,93.8
2017-09-22,36111,鼎翰一,等價,104.0,-0.2,104.2,104.2,103.5,16,112,11630800,103.84,104.0,114.4,93.6
2017-09-25,36111,鼎翰一,等價,102.5,-1.5,103.0,103.0,102.5,3,8,823500,102.93,102.5,112.75,92.25
2017-09-26,36111,鼎翰一,等價,102.0,-0.5,103.0,103.0,102.0,5,24,2463000,102.62,102.0,112.2,91.8
2017-09-27,36111,鼎翰一,等價,102.0,0.0,102.0,102.0,102.0,12,43,4386000,102.0,102.0,112.2,91.8
2017-09-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2017-09-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2017-10-02,36111,鼎翰一,等價,102.5,0.5,102.5,102.5,102.5,1,15,1537500,102.5,102.5,112.75,92.25
2017-10-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.5,102.5,112.75,92.25
2017-10-05,36111,鼎翰一,等價,102.05,-0.45,102.05,102.05,102.05,1,10,1020500,102.05,102.05,112.25,91.85
2017-10-06,36111,鼎翰一,等價,103.0,0.95,102.15,103.0,102.15,2,20,2051500,102.57,103.0,113.3,92.7
2017-10-11,36111,鼎翰一,等價,102.1,-0.9,104.5,104.5,102.1,4,17,1762100,103.65,102.1,112.3,91.9
2017-10-12,36111,鼎翰一,等價,102.0,-0.1,102.1,102.1,102.0,5,35,3572000,102.05,102.0,112.2,91.8
2017-10-13,36111,鼎翰一,等價,102.0,0.0,102.0,102.3,102.0,11,55,5618000,102.14,102.0,112.2,91.8
2017-10-16,36111,鼎翰一,等價,104.5,2.5,104.5,104.5,104.5,2,26,2717000,104.5,104.5,114.95,94.05
2017-10-17,36111,鼎翰一,等價,102.0,-2.5,101.8,102.0,101.8,3,23,2342000,101.82,102.0,112.2,91.8
2017-10-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.82,102.0,112.2,91.8
2017-10-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.82,102.0,112.2,91.8
2017-10-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.82,102.0,112.2,91.8
2017-10-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.82,102.0,112.2,91.8
2017-10-24,36111,鼎翰一,等價,102.4,0.4,102.0,102.4,101.8,4,19,1938400,102.02,102.4,112.6,92.2
2017-10-25,36111,鼎翰一,等價,102.5,0.1,104.5,104.5,102.5,6,28,2924000,104.42,102.5,112.75,92.25
2017-10-26,36111,鼎翰一,等價,102.1,-0.4,102.0,102.1,102.0,2,5,510200,102.04,102.1,112.3,91.9
2017-10-27,36111,鼎翰一,等價,102.1,0.0,102.0,102.1,102.0,14,41,4182350,102.0,102.1,112.3,91.9
2017-10-30,36111,鼎翰一,等價,101.8,-0.3,104.0,104.0,101.8,10,37,3830400,103.52,101.8,111.95,91.65
2017-10-31,36111,鼎翰一,等價,101.8,0.0,101.8,102.0,101.8,3,7,713400,101.91,101.8,111.95,91.65
2017-11-01,36111,鼎翰一,等價,101.6,-0.2,103.0,104.0,101.6,9,52,5370600,103.28,101.6,111.75,91.45
2017-11-02,36111,鼎翰一,等價,102.4,0.8,102.0,103.9,102.0,14,86,8859400,103.01,102.4,112.6,92.2
2017-11-03,36111,鼎翰一,等價,102.0,-0.4,103.4,103.4,102.0,3,12,1239400,103.28,102.0,112.2,91.8
2017-11-06,36111,鼎翰一,等價,102.0,0.0,102.1,102.1,102.0,3,19,1939000,102.05,102.0,112.2,91.8
2017-11-07,36111,鼎翰一,等價,102.5,0.5,102.5,102.5,102.5,1,3,307500,102.5,102.5,112.75,92.25
2017-11-08,36111,鼎翰一,等價,102.4,-0.1,102.9,102.9,102.4,3,14,1439100,102.79,102.4,112.6,92.2
2017-11-09,36111,鼎翰一,等價,102.0,-0.4,102.0,102.0,102.0,12,42,4284000,102.0,102.0,112.2,91.8
2017-11-10,36111,鼎翰一,等價,102.0,0.0,102.0,102.0,102.0,3,10,1020000,102.0,102.0,112.2,91.8
2017-11-13,36111,鼎翰一,等價,101.8,-0.2,103.6,103.6,101.8,4,32,3313400,103.54,101.8,111.95,91.65
2017-11-14,36111,鼎翰一,等價,101.8,0.0,101.8,101.8,101.8,2,9,916200,101.8,101.8,111.95,91.65
2017-11-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.8,101.8,111.95,91.65
2017-11-16,36111,鼎翰一,等價,102.0,0.2,102.0,102.0,102.0,12,50,5100000,102.0,102.0,112.2,91.8
2017-11-17,36111,鼎翰一,等價,102.0,0.0,102.0,102.0,102.0,1,6,612000,102.0,102.0,112.2,91.8
2017-11-20,36111,鼎翰一,等價,101.8,-0.2,102.0,102.8,101.8,12,53,5422400,102.3,101.8,111.95,91.65
2017-11-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.3,101.8,111.95,91.65
2017-11-22,36111,鼎翰一,等價,101.6,-0.2,102.95,102.95,101.6,5,34,3494450,102.77,101.6,111.75,91.45
2017-11-23,36111,鼎翰一,等價,101.7,0.1,101.6,101.7,101.4,7,16,1625100,101.56,101.7,111.85,91.55
2017-11-24,36111,鼎翰一,等價,102.3,0.6,102.8,102.85,102.3,4,14,1437100,102.65,102.3,112.5,92.1
2017-11-27,36111,鼎翰一,等價,102.0,-0.3,101.2,102.0,101.2,2,7,712400,101.77,102.0,112.2,91.8
2017-11-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.77,102.0,112.2,91.8
2017-11-29,36111,鼎翰一,等價,102.0,0.0,102.8,102.8,102.0,3,6,616000,102.66,102.0,112.2,91.8
2017-11-30,36111,鼎翰一,等價,102.0,0.0,102.0,102.0,102.0,2,12,1224000,102.0,102.0,112.2,91.8
2017-12-01,36111,鼎翰一,等價,101.5,-0.5,102.2,102.2,101.5,8,107,10919500,102.05,101.5,111.65,91.35
2017-12-04,36111,鼎翰一,等價,102.0,0.5,102.4,102.5,102.0,17,130,13298700,102.29,102.0,112.2,91.8
2017-12-05,36111,鼎翰一,等價,101.65,-0.35,101.65,101.65,101.65,1,2,203300,101.65,101.65,111.8,91.5
2017-12-06,36111,鼎翰一,等價,101.8,0.15,101.8,101.8,101.8,12,51,5191800,101.8,101.8,111.95,91.65
2017-12-07,36111,鼎翰一,等價,101.7,-0.1,102.0,103.0,101.7,7,74,7572700,102.33,101.7,111.85,91.55
2017-12-08,36111,鼎翰一,等價,102.2,0.5,102.0,102.4,102.0,8,89,9088000,102.11,102.2,112.4,92.0
2017-12-11,36111,鼎翰一,等價,103.2,1.0,102.8,103.2,102.6,10,53,5457000,102.96,103.2,113.5,92.9
2017-12-12,36111,鼎翰一,等價,103.2,0.0,103.2,103.2,103.2,3,21,2167200,103.2,103.2,113.5,92.9
2017-12-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.2,103.05,113.35,92.75
2017-12-14,36111,鼎翰一,等價,102.5,-0.55,102.5,102.5,102.5,1,8,820000,102.5,102.5,112.75,92.25
2017-12-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.5,102.5,112.75,92.25
2017-12-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.5,102.5,112.75,92.25
2017-12-19,36111,鼎翰一,等價,101.8,-0.7,101.8,101.8,101.8,1,2,203600,101.8,101.8,111.95,91.65
2017-12-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.8,101.8,111.95,91.65
2017-12-21,36111,鼎翰一,等價,102.0,0.2,102.0,102.0,102.0,1,10,1020000,102.0,102.0,112.2,91.8
2017-12-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2017-12-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2017-12-26,36111,鼎翰一,等價,102.0,0.0,101.5,102.0,101.5,4,50,5085000,101.7,102.0,112.2,91.8
2017-12-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.7,102.0,112.2,91.8
2017-12-28,36111,鼎翰一,等價,102.5,0.5,102.5,102.5,102.5,1,5,512500,102.5,102.5,112.75,92.25
2017-12-29,36111,鼎翰一,等價,102.5,0.0,101.8,102.5,101.8,2,6,611500,101.91,102.5,112.75,92.25
2018-01-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.91,102.4,112.6,92.2
2018-01-03,36111,鼎翰一,等價,102.0,-0.4,102.0,102.0,101.9,8,46,4691500,101.98,102.0,112.2,91.8
2018-01-04,36111,鼎翰一,等價,102.0,0.0,102.0,102.0,102.0,3,20,2040000,102.0,102.0,112.2,91.8
2018-01-05,36111,鼎翰一,等價,101.0,-1.0,101.0,101.0,101.0,1,17,1717000,101.0,101.0,111.1,90.9
2018-01-08,36111,鼎翰一,等價,102.0,1.0,102.0,102.0,102.0,3,16,1632000,102.0,102.0,112.2,91.8
2018-01-09,36111,鼎翰一,等價,102.0,0.0,102.0,102.9,102.0,10,59,6053000,102.59,102.0,112.2,91.8
2018-01-10,36111,鼎翰一,等價,102.5,0.5,102.85,102.85,102.5,4,13,1335300,102.71,102.5,112.75,92.25
2018-01-11,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.71,102.3,112.5,92.1
2018-01-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.71,102.3,112.5,92.1
2018-01-15,36111,鼎翰一,等價,102.0,-0.3,102.0,102.0,102.0,4,26,2652000,102.0,102.0,112.2,91.8
2018-01-16,36111,鼎翰一,等價,102.0,0.0,102.0,102.0,102.0,8,40,4080000,102.0,102.0,112.2,91.8
2018-01-17,36111,鼎翰一,等價,102.0,0.0,102.45,102.5,102.0,14,152,15574350,102.46,102.0,112.2,91.8
2018-01-18,36111,鼎翰一,等價,104.0,2.0,102.5,104.0,102.5,24,182,18845500,103.54,104.0,114.4,93.6
2018-01-19,36111,鼎翰一,等價,103.5,-0.5,103.9,103.9,102.8,13,104,10698200,102.86,103.5,113.85,93.15
2018-01-22,36111,鼎翰一,等價,105.5,2.0,103.5,105.5,103.5,72,366,38372550,104.84,105.5,116.05,94.95
2018-01-23,36111,鼎翰一,等價,105.95,0.45,105.2,107.0,104.0,67,422,44801650,106.16,105.95,116.5,95.4
2018-01-24,36111,鼎翰一,等價,105.0,-0.95,105.95,105.95,105.0,15,96,10089150,105.09,105.0,115.5,94.5
2018-01-25,36111,鼎翰一,等價,104.55,-0.45,105.05,105.05,104.55,24,102,10688650,104.79,104.55,115.0,94.1
2018-01-26,36111,鼎翰一,等價,105.4,0.85,104.5,105.4,104.5,10,33,3460900,104.87,105.4,115.9,94.9
2018-01-29,36111,鼎翰一,等價,105.0,-0.4,105.5,105.5,105.0,18,55,5783400,105.15,105.0,115.5,94.5
2018-01-30,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,105.15,104.5,114.95,94.05
2018-01-31,36111,鼎翰一,等價,104.9,0.4,104.0,104.9,104.0,15,73,7623200,104.42,104.9,115.35,94.45
2018-02-01,36111,鼎翰一,等價,104.2,-0.7,104.1,104.2,104.1,4,40,4166000,104.15,104.2,114.6,93.8
2018-02-02,36111,鼎翰一,等價,104.1,-0.1,104.1,104.1,104.1,1,10,1041000,104.1,104.1,114.5,93.7
2018-02-05,36111,鼎翰一,等價,103.6,-0.5,103.4,103.6,103.4,6,84,8692400,103.48,103.6,113.95,93.25
2018-02-06,36111,鼎翰一,等價,102.0,-1.6,103.0,103.0,101.0,5,37,3773500,101.98,102.0,112.2,91.8
2018-02-07,36111,鼎翰一,等價,103.0,1.0,103.0,103.0,103.0,3,5,515000,103.0,103.0,113.3,92.7
2018-02-08,36111,鼎翰一,等價,102.0,-1.0,102.0,102.0,102.0,1,1,102000,102.0,102.0,112.2,91.8
2018-02-09,36111,鼎翰一,等價,102.5,0.5,102.0,102.5,102.0,5,40,4085000,102.12,102.5,112.75,92.25
2018-02-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.12,102.5,112.75,92.25
2018-02-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.12,102.5,112.75,92.25
2018-02-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.12,102.5,112.75,92.25
2018-02-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.12,102.5,112.75,92.25
2018-02-22,36111,鼎翰一,等價,102.0,-0.5,102.0,102.0,102.0,1,5,510000,102.0,102.0,112.2,91.8
2018-02-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2018-02-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.0,102.0,112.2,91.8
2018-02-27,36111,鼎翰一,等價,103.0,1.0,102.0,103.0,102.0,7,38,3878000,102.04,103.0,113.3,92.7
2018-03-01,36111,鼎翰一,等價,102.0,-1.0,102.0,102.0,102.0,4,38,3876000,102.0,102.0,112.2,91.8
2018-03-02,36111,鼎翰一,等價,103.0,1.0,102.0,103.0,102.0,9,22,2246000,102.09,103.0,113.3,92.7
2018-03-05,36111,鼎翰一,等價,102.9,-0.1,102.9,102.9,102.9,1,5,514500,102.9,102.9,113.15,92.65
2018-03-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,102.9,102.9,113.15,92.65
2018-03-07,36111,鼎翰一,等價,102.8,-0.1,102.9,102.9,102.8,3,13,1336900,102.83,102.8,113.05,92.55
2018-03-08,36111,鼎翰一,等價,103.1,0.3,103.0,103.1,103.0,8,83,8552150,103.03,103.1,113.4,92.8
2018-03-09,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.03,103.1,113.4,92.8
2018-03-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.03,103.1,113.4,92.8
2018-03-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.03,103.1,113.4,92.8
2018-03-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,103.03,103.1,113.4,92.8
2018-03-15,36111,鼎翰一,等價,102.0,-1.1,102.0,102.0,102.0,1,5,510000,102.0,102.0,112.2,91.8
2018-03-16,36111,鼎翰一,等價,103.2,1.2,103.0,103.2,103.0,8,119,12262900,103.04,103.2,113.5,92.9
2018-03-19,36111,鼎翰一,等價,103.4,0.2,103.4,103.4,103.4,5,35,3619000,103.4,103.4,113.7,93.1
2018-03-20,36111,鼎翰一,等價,103.25,-0.15,103.3,103.3,103.25,4,22,2272000,103.27,103.25,113.55,92.95
2018-03-21,36111,鼎翰一,等價,102.5,-0.75,103.0,103.0,102.5,6,63,6474950,102.77,102.5,112.75,92.25
2018-03-22,36111,鼎翰一,等價,102.0,-0.5,103.1,103.1,102.0,4,61,6224100,102.03,102.0,112.2,91.8
2018-03-23,36111,鼎翰一,等價,101.2,-0.8,101.5,101.5,101.0,5,43,4350000,101.16,101.2,111.3,91.1
2018-03-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.16,101.2,111.3,91.1
2018-03-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.16,101.2,111.3,91.1
