date,cb_id,cb_name,transaction_type,close,change,open,max,min,no_of_transactions,unit,trading_value,avg_price,next_ref_price,next_max_limit,next_min_limit
2018-03-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.16,101.2,111.3,91.1
2018-03-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.16,101.2,111.3,91.1
2018-03-30,36111,鼎翰一,等價,101.5,0.3,101.5,101.5,101.5,5,5,507500,101.5,101.5,111.65,91.35
2018-04-02,36111,鼎翰一,等價,101.0,0.4,100.0,101.0,100.0,11,112,11211400,100.1,101.0,111.1,90.9
2018-04-03,36111,鼎翰一,等價,100.0,-1.0,100.0,100.0,100.0,1,20,2000000,100.0,100.0,110.0,90.0
2018-04-09,36111,鼎翰一,等價,100.0,0.0,100.0,100.3,100.0,7,96,9608000,100.08,100.0,110.0,90.0
2018-04-10,36111,鼎翰一,等價,101.0,1.0,101.0,101.0,101.0,1,1,101000,101.0,101.0,111.1,90.9
2018-04-11,36111,鼎翰一,等價,101.0,0.0,101.0,101.0,101.0,4,10,1010000,101.0,101.0,111.1,90.9
2018-04-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2018-04-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2018-04-16,36111,鼎翰一,等價,100.5,-0.5,100.5,100.5,100.5,3,15,1507500,100.5,100.5,110.55,90.45
2018-04-17,36111,鼎翰一,等價,100.1,-0.4,100.5,100.5,100.1,5,60,6015000,100.25,100.1,110.1,90.1
2018-04-18,36111,鼎翰一,等價,100.2,0.1,100.9,100.9,100.2,2,21,2104900,100.23,100.2,110.2,90.2
2018-04-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.23,100.3,110.3,90.3
2018-04-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.23,100.3,110.3,90.3
2018-04-23,36111,鼎翰一,等價,100.0,-0.3,100.3,100.3,100.0,6,61,6103300,100.05,100.0,110.0,90.0
2018-04-24,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,5,500000,100.0,100.0,110.0,90.0
2018-04-25,36111,鼎翰一,等價,100.5,0.5,100.5,100.5,100.5,5,20,2010000,100.5,100.5,110.55,90.45
2018-04-26,36111,鼎翰一,等價,100.0,-0.5,100.0,100.0,100.0,7,282,28200000,100.0,100.0,110.0,90.0
2018-04-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2018-04-30,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2018-05-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2018-05-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2018-05-04,36111,鼎翰一,等價,99.5,-0.5,99.5,99.5,99.5,1,1,99500,99.5,99.5,109.45,89.55
2018-05-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.5,99.5,109.45,89.55
2018-05-08,36111,鼎翰一,等價,101.0,1.5,101.0,101.0,101.0,1,1,101000,101.0,101.0,111.1,90.9
2018-05-09,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,100.8,110.85,90.75
2018-05-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,100.8,110.85,90.75
2018-05-11,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,100.8,110.85,90.75
2018-05-14,36111,鼎翰一,等價,100.8,0.0,100.8,100.8,100.8,3,9,907200,100.8,100.8,110.85,90.75
2018-05-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.8,100.8,110.85,90.75
2018-05-16,36111,鼎翰一,等價,100.9,0.1,101.0,101.0,100.9,3,34,3431900,100.93,100.9,110.95,90.85
2018-05-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,100.9,110.95,90.85
2018-05-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,101.9,112.05,91.75
2018-05-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,101.5,111.65,91.35
2018-05-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,101.0,111.1,90.9
2018-05-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,101.0,111.1,90.9
2018-05-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,101.0,111.1,90.9
2018-05-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,100.7,110.75,90.65
2018-05-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.93,100.7,110.75,90.65
2018-05-29,36111,鼎翰一,等價,100.0,-0.7,99.2,100.0,99.2,5,46,4575600,99.46,100.0,110.0,90.0
2018-05-30,36111,鼎翰一,等價,99.9,-0.1,99.8,99.9,99.8,2,30,2995000,99.83,99.9,109.85,89.95
2018-05-31,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.83,99.9,109.85,89.95
2018-06-01,36111,鼎翰一,等價,100.8,0.9,100.0,100.8,100.0,2,51,5100800,100.01,100.8,110.85,90.75
2018-06-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.75,110.8,90.7
2018-06-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.75,110.8,90.7
2018-06-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.75,110.8,90.7
2018-06-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.75,110.8,90.7
2018-06-08,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.5,110.55,90.45
2018-06-11,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.65,110.7,90.6
2018-06-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.65,110.7,90.6
2018-06-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.65,110.7,90.6
2018-06-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.65,110.7,90.6
2018-06-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.65,110.7,90.6
2018-06-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.01,100.65,110.7,90.6
2018-06-20,36111,鼎翰一,等價,101.0,0.35,101.0,101.0,101.0,1,50,5050000,101.0,101.0,111.1,90.9
2018-06-21,36111,鼎翰一,等價,100.7,-0.3,101.0,101.0,100.0,3,17,1705500,100.32,100.7,110.75,90.65
2018-06-22,36111,鼎翰一,等價,101.0,0.3,101.0,101.0,101.0,1,1,101000,101.0,101.0,111.1,90.9
2018-06-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2018-06-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2018-06-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2018-06-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,101.0,111.1,90.9
2018-06-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,100.5,110.55,90.45
2018-07-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,100.5,110.55,90.45
2018-07-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,101.0,100.5,110.55,90.45
2018-07-04,36111,鼎翰一,等價,100.0,-0.5,100.0,100.0,100.0,2,8,800000,100.0,100.0,110.0,90.0
2018-07-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2018-07-06,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,12,1200000,100.0,100.0,110.0,90.0
2018-07-09,36111,鼎翰一,等價,100.9,0.9,100.9,100.9,100.9,1,1,100900,100.9,100.9,110.95,90.85
2018-07-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.9,100.0,110.0,90.0
2018-07-11,36111,鼎翰一,等價,100.0,0.0,100.0,100.0,100.0,1,20,2000000,100.0,100.0,110.0,90.0
2018-07-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2018-07-13,36111,鼎翰一,等價,100.95,0.95,100.2,100.95,100.2,2,50,5025000,100.5,100.95,111.0,90.9
2018-07-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.5,100.2,110.2,90.2
2018-07-17,36111,鼎翰一,等價,100.5,0.3,100.2,100.5,100.2,2,21,2104500,100.21,100.5,110.55,90.45
2018-07-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.21,100.2,110.2,90.2
2018-07-19,36111,鼎翰一,等價,100.2,0.0,100.2,100.2,100.2,2,15,1503000,100.2,100.2,110.2,90.2
2018-07-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2018-07-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2018-07-24,36111,鼎翰一,等價,100.0,-0.2,100.0,100.0,100.0,1,10,1000000,100.0,100.0,110.0,90.0
2018-07-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,100.0,110.0,90.0
2018-07-26,36111,鼎翰一,等價,100.2,0.2,100.0,100.2,100.0,2,20,2002000,100.1,100.2,110.2,90.2
2018-07-27,36111,鼎翰一,等價,100.0,-0.2,100.2,100.2,100.0,2,13,1302000,100.15,100.0,110.0,90.0
2018-07-30,36111,鼎翰一,等價,100.3,0.3,100.2,100.4,100.2,6,120,12033000,100.27,100.3,110.3,90.3
2018-07-31,36111,鼎翰一,等價,100.2,-0.1,100.2,100.2,100.2,1,20,2004000,100.2,100.2,110.2,90.2
2018-08-01,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2018-08-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2018-08-03,36111,鼎翰一,等價,100.0,-0.2,100.2,100.2,100.0,2,21,2103200,100.15,100.0,110.0,90.0
2018-08-06,36111,鼎翰一,等價,100.2,0.2,100.2,100.2,100.2,1,10,1002000,100.2,100.2,110.2,90.2
2018-08-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2018-08-08,36111,鼎翰一,等價,100.0,-0.2,100.0,100.0,100.0,1,5,500000,100.0,100.0,110.0,90.0
2018-08-09,36111,鼎翰一,等價,100.2,0.2,100.2,100.2,100.2,1,10,1002000,100.2,100.2,110.2,90.2
2018-08-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2018-08-13,36111,鼎翰一,等價,100.05,-0.15,100.05,100.1,100.05,5,60,6003250,100.05,100.05,110.05,90.05
2018-08-14,36111,鼎翰一,等價,100.2,0.15,100.05,100.2,100.05,5,84,8409900,100.11,100.2,110.2,90.2
2018-08-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.11,100.2,110.2,90.2
2018-08-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.11,100.2,110.2,90.2
2018-08-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.11,100.2,110.2,90.2
2018-08-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.11,100.2,110.2,90.2
2018-08-21,36111,鼎翰一,等價,101.5,1.3,100.9,101.5,100.6,47,381,38508250,101.07,101.5,111.65,91.35
2018-08-22,36111,鼎翰一,等價,101.85,0.35,101.35,101.95,101.35,34,138,14047150,101.79,101.85,112.0,91.7
2018-08-23,36111,鼎翰一,等價,101.5,-0.35,101.9,102.0,101.45,18,66,6715950,101.75,101.5,111.65,91.35
2018-08-24,36111,鼎翰一,等價,101.0,-0.5,100.5,101.05,100.5,8,8,807600,100.95,101.0,111.1,90.9
2018-08-27,36111,鼎翰一,等價,101.8,0.8,100.75,101.8,100.75,3,11,1109300,100.84,101.8,111.95,91.65
2018-08-28,36111,鼎翰一,等價,101.9,0.1,101.0,101.9,101.0,14,32,3256600,101.76,101.9,112.05,91.75
2018-08-29,36111,鼎翰一,等價,101.8,-0.1,100.8,101.8,100.8,8,11,1111650,101.05,101.8,111.95,91.65
2018-08-30,36111,鼎翰一,等價,100.85,-0.95,100.8,100.85,100.8,8,12,1209750,100.81,100.85,110.9,90.8
2018-08-31,36111,鼎翰一,等價,101.4,0.55,100.7,101.4,100.7,7,9,908500,100.94,101.4,111.5,91.3
2018-09-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.94,101.4,111.5,91.3
2018-09-04,36111,鼎翰一,等價,100.9,-0.5,100.9,100.9,100.9,1,3,302700,100.9,100.9,110.95,90.85
2018-09-05,36111,鼎翰一,等價,101.5,0.6,101.0,101.5,101.0,2,2,202500,101.25,101.5,111.65,91.35
2018-09-06,36111,鼎翰一,等價,101.0,-0.5,101.0,101.0,101.0,3,20,2020000,101.0,101.0,111.1,90.9
2018-09-07,36111,鼎翰一,等價,101.5,0.5,100.75,101.8,100.75,12,32,3244900,101.4,101.5,111.65,91.35
2018-09-10,36111,鼎翰一,等價,100.1,-1.4,101.1,101.1,100.1,6,51,5140800,100.8,100.1,110.1,90.1
2018-09-11,36111,鼎翰一,等價,100.2,0.1,100.3,100.3,100.2,4,4,400900,100.22,100.2,110.2,90.2
2018-09-12,36111,鼎翰一,等價,100.2,0.0,100.2,100.2,100.2,2,18,1803600,100.2,100.2,110.2,90.2
2018-09-13,36111,鼎翰一,等價,100.3,0.1,100.25,100.3,100.2,6,7,701750,100.25,100.3,110.3,90.3
2018-09-14,36111,鼎翰一,等價,100.3,0.0,100.3,100.3,100.3,1,4,401200,100.3,100.3,110.3,90.3
2018-09-17,36111,鼎翰一,等價,100.25,-0.05,100.25,100.25,100.25,2,5,501250,100.25,100.25,110.25,90.25
2018-09-18,36111,鼎翰一,等價,100.05,-0.2,100.05,100.05,100.05,2,3,300150,100.05,100.05,110.05,90.05
2018-09-19,36111,鼎翰一,等價,100.15,0.1,100.15,100.15,100.15,2,3,300450,100.15,100.15,110.15,90.15
2018-09-20,36111,鼎翰一,等價,100.15,0.0,100.15,100.15,100.15,2,9,901350,100.15,100.15,110.15,90.15
2018-09-21,36111,鼎翰一,等價,100.15,0.0,100.15,100.15,100.15,1,1,100150,100.15,100.15,110.15,90.15
2018-09-25,36111,鼎翰一,等價,100.2,0.05,100.2,100.2,100.2,1,1,100200,100.2,100.2,110.2,90.2
2018-09-26,36111,鼎翰一,等價,100.2,0.0,100.2,100.2,100.2,1,1,100200,100.2,100.2,110.2,90.2
2018-09-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,100.2,110.2,90.2
2018-09-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,101.2,111.3,91.1
2018-10-01,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,101.2,111.3,91.1
2018-10-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,101.15,111.25,91.05
2018-10-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,101.1,111.2,91.0
2018-10-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.2,101.0,111.1,90.9
2018-10-05,36111,鼎翰一,等價,100.15,-0.85,100.15,100.15,100.15,1,20,2003000,100.15,100.15,110.15,90.15
2018-10-08,36111,鼎翰一,等價,99.6,-0.55,99.6,99.6,99.6,1,1,99600,99.6,99.6,109.55,89.65
2018-10-09,36111,鼎翰一,等價,100.0,0.4,100.0,100.0,100.0,2,20,2000000,100.0,100.0,110.0,90.0
2018-10-11,36111,鼎翰一,等價,99.65,-0.35,99.65,99.65,99.65,3,5,498250,99.65,99.65,109.6,89.7
2018-10-12,36111,鼎翰一,等價,99.65,0.0,99.65,99.65,99.65,4,32,3188800,99.65,99.65,109.6,89.7
2018-10-15,36111,鼎翰一,等價,99.65,0.0,99.65,99.65,99.65,1,1,99650,99.65,99.65,109.6,89.7
2018-10-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-10-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-10-18,36111,鼎翰一,等價,99.65,0.0,99.65,99.65,99.65,1,20,1993000,99.65,99.65,109.6,89.7
2018-10-19,36111,鼎翰一,等價,99.65,0.0,99.65,99.65,99.65,2,49,4882850,99.65,99.65,109.6,89.7
2018-10-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-10-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-10-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-10-25,36111,鼎翰一,等價,99.7,0.05,99.7,99.7,99.7,3,3,299100,99.7,99.7,109.65,89.75
2018-10-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-10-29,36111,鼎翰一,等價,99.7,0.0,99.7,99.7,99.7,1,24,2392800,99.7,99.7,109.65,89.75
2018-10-30,36111,鼎翰一,等價,99.7,0.0,99.7,99.7,99.7,3,10,997000,99.7,99.7,109.65,89.75
2018-10-31,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-01,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-02,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-07,36111,鼎翰一,等價,99.7,0.0,99.7,99.7,99.7,1,1,99700,99.7,99.7,109.65,89.75
2018-11-08,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-09,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.7,99.7,109.65,89.75
2018-11-13,36111,鼎翰一,等價,99.65,-0.05,99.65,99.65,99.65,3,5,498250,99.65,99.65,109.6,89.7
2018-11-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-15,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-16,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-22,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-23,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-28,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-29,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,99.65,99.65,109.6,89.7
2018-11-30,36111,鼎翰一,等價,100.0,0.35,100.0,100.0,100.0,3,17,1700000,100.0,100.0,110.0,90.0
2018-12-03,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.95,109.9,90.0
2018-12-04,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.95,109.9,90.0
2018-12-05,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.95,109.9,90.0
2018-12-06,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.95,109.9,90.0
2018-12-07,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.95,109.9,90.0
2018-12-10,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.95,109.9,90.0
2018-12-11,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-12,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-13,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-14,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-17,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-18,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-19,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-20,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-21,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-24,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-25,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-26,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-27,36111,鼎翰一,等價,0.0,0.0,0.0,0.0,0.0,0,0,0,100.0,99.9,109.85,89.95
2018-12-28,36111,鼎翰一,等價,99.9,0.0,99.9,99.9,99.9,1,2,199800,99.9,99.9,109.85,89.95
