date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2023-10-12,0,0,0,0,0,0,3,8,-5,-5,15324,勤美四
2023-10-13,0,0,0,0,0,0,16,18,-2,-2,15324,勤美四
2023-10-16,0,0,0,0,0,0,2,2,0,0,15324,勤美四
2023-10-17,0,0,0,0,0,0,12,12,0,0,15324,勤美四
2023-10-19,0,0,0,0,0,0,10,10,0,0,15324,勤美四
2023-10-20,0,0,0,0,0,0,75,77,-2,-2,15324,勤美四
2023-10-24,0,0,0,0,0,0,16,11,5,5,15324,勤美四
2023-10-25,0,0,0,0,0,0,3,1,2,2,15324,勤美四
2023-10-26,0,0,0,0,0,0,75,85,-10,-10,15324,勤美四
2023-10-27,0,0,0,0,0,0,50,55,-5,-5,15324,勤美四
2023-10-30,0,0,0,0,0,0,35,29,6,6,15324,勤美四
2023-10-31,0,0,0,0,0,0,67,207,-140,-140,15324,勤美四
2023-11-01,0,0,0,0,0,0,179,284,-105,-105,15324,勤美四
2023-11-02,0,0,0,0,0,0,5,5,0,0,15324,勤美四
2023-11-03,0,0,0,0,0,0,84,86,-2,-2,15324,勤美四
2023-11-06,0,0,0,0,0,0,11,0,11,11,15324,勤美四
2023-11-07,0,0,0,0,0,0,63,23,40,40,15324,勤美四
2023-11-08,0,0,0,0,0,0,676,16,660,660,15324,勤美四
2023-11-09,0,0,0,0,0,0,11,10,1,1,15324,勤美四
2023-11-14,0,0,0,0,0,0,3,3,0,0,15324,勤美四
2023-11-15,0,0,0,0,0,0,25,30,-5,-5,15324,勤美四
2023-11-16,0,0,0,0,0,0,17,17,0,0,15324,勤美四
2023-11-17,0,0,0,0,0,0,0,5,-5,-5,15324,勤美四
2023-11-20,0,0,0,0,0,0,0,73,-73,-73,15324,勤美四
2023-11-21,0,0,0,0,0,0,1,11,-10,-10,15324,勤美四
2023-11-22,0,0,0,0,0,0,0,10,-10,-10,15324,勤美四
2023-11-23,0,0,0,0,0,0,8,26,-18,-18,15324,勤美四
2023-11-24,0,0,0,0,0,0,26,40,-14,-14,15324,勤美四
2023-11-27,0,0,0,0,0,0,101,76,25,25,15324,勤美四
2023-11-28,0,0,0,0,0,0,91,92,-1,-1,15324,勤美四
2023-11-29,0,0,0,0,0,0,71,60,11,11,15324,勤美四
2023-11-30,0,0,0,0,0,0,7,7,0,0,15324,勤美四
2023-12-01,0,0,0,0,0,0,24,60,-36,-36,15324,勤美四
2023-12-04,0,0,0,0,0,0,148,131,17,17,15324,勤美四
2023-12-05,0,0,0,0,0,0,149,132,17,17,15324,勤美四
2023-12-06,0,0,0,0,0,0,55,53,2,2,15324,勤美四
2023-12-07,0,0,0,0,0,0,78,75,3,3,15324,勤美四
2023-12-08,0,0,0,0,0,0,20,15,5,5,15324,勤美四
2023-12-11,0,0,0,0,0,0,47,27,20,20,15324,勤美四
2023-12-12,0,0,0,0,0,0,34,31,3,3,15324,勤美四
2023-12-13,0,0,0,0,0,0,87,85,2,2,15324,勤美四
2023-12-14,0,0,0,0,0,0,55,59,-4,-4,15324,勤美四
2023-12-15,0,0,0,0,0,0,16,15,1,1,15324,勤美四
2023-12-18,0,0,0,0,0,0,9,9,0,0,15324,勤美四
2023-12-19,0,0,0,0,0,0,11,7,4,4,15324,勤美四
2023-12-20,0,0,0,0,0,0,8,6,2,2,15324,勤美四
2023-12-22,0,0,0,0,0,0,47,218,-171,-171,15324,勤美四
2023-12-25,0,0,0,0,0,0,21,25,-4,-4,15324,勤美四
2023-12-26,0,0,0,0,0,0,51,124,-73,-73,15324,勤美四
2023-12-27,0,0,0,0,0,0,106,84,22,22,15324,勤美四
2023-12-28,0,0,0,0,0,0,160,111,49,49,15324,勤美四
2023-12-29,0,0,0,0,0,0,70,78,-8,-8,15324,勤美四
2024-01-02,0,0,0,0,0,0,86,124,-38,-38,15324,勤美四
2024-01-03,0,0,0,0,0,0,18,4,14,14,15324,勤美四
2024-01-04,0,0,0,0,0,0,108,90,18,18,15324,勤美四
2024-01-05,0,0,0,0,0,0,22,31,-9,-9,15324,勤美四
2024-01-08,0,0,0,0,0,0,19,59,-40,-40,15324,勤美四
2024-01-09,0,0,0,0,0,0,17,30,-13,-13,15324,勤美四
2024-01-10,0,0,0,0,0,0,38,35,3,3,15324,勤美四
2024-01-11,0,0,0,0,0,0,18,15,3,3,15324,勤美四
2024-01-12,0,0,0,0,0,0,8,8,0,0,15324,勤美四
2024-01-15,0,0,0,0,0,0,7,2,5,5,15324,勤美四
2024-01-16,0,0,0,0,0,0,9,2,7,7,15324,勤美四
2024-01-17,0,0,0,0,0,0,60,51,9,9,15324,勤美四
2024-01-18,0,0,0,0,0,0,37,14,23,23,15324,勤美四
2024-01-19,0,0,0,0,0,0,13,0,13,13,15324,勤美四
2024-01-22,0,0,0,0,0,0,146,115,31,31,15324,勤美四
2024-01-23,0,0,0,0,0,0,201,190,11,11,15324,勤美四
2024-01-24,0,0,0,0,0,0,2,0,2,2,15324,勤美四
2024-01-25,0,0,0,0,0,0,0,2,-2,-2,15324,勤美四
2024-01-26,0,0,0,0,0,0,5,4,1,1,15324,勤美四
2024-01-29,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2024-01-30,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2024-01-31,0,0,0,0,0,0,3,2,1,1,15324,勤美四
2024-02-01,0,0,0,0,0,0,26,1,25,25,15324,勤美四
2024-02-02,0,0,0,0,0,0,20,6,14,14,15324,勤美四
2024-02-05,0,0,0,0,0,0,40,31,9,9,15324,勤美四
2024-02-15,0,0,0,0,0,0,93,65,28,28,15324,勤美四
2024-02-16,0,0,0,0,0,0,105,91,14,14,15324,勤美四
2024-02-19,0,0,0,0,0,0,39,23,16,16,15324,勤美四
2024-02-20,0,0,0,0,0,0,28,1,27,27,15324,勤美四
2024-02-21,0,0,0,0,0,0,6,2,4,4,15324,勤美四
2024-02-22,0,0,0,0,0,0,6,4,2,2,15324,勤美四
2024-02-23,0,0,0,0,0,0,15,5,10,10,15324,勤美四
2024-02-26,0,0,0,0,0,0,23,18,5,5,15324,勤美四
2024-02-27,0,0,0,0,0,0,19,19,0,0,15324,勤美四
2024-02-29,0,0,0,0,0,0,48,45,3,3,15324,勤美四
2024-03-01,0,0,0,0,0,0,30,22,8,8,15324,勤美四
2024-03-04,0,0,0,0,0,0,11,9,2,2,15324,勤美四
2024-03-05,0,0,0,0,0,0,10,6,4,4,15324,勤美四
2024-03-06,0,0,0,0,0,0,83,64,19,19,15324,勤美四
2024-03-07,0,0,0,0,0,0,15,6,9,9,15324,勤美四
2024-03-08,0,0,0,0,0,0,20,19,1,1,15324,勤美四
2024-03-11,0,0,0,0,0,0,45,21,24,24,15324,勤美四
2024-03-12,0,0,0,0,0,0,226,127,99,99,15324,勤美四
2024-03-13,0,0,0,0,0,0,119,86,33,33,15324,勤美四
2024-03-14,0,0,0,0,0,0,20,14,6,6,15324,勤美四
2024-03-15,0,0,0,0,0,0,464,374,90,90,15324,勤美四
2024-03-18,0,0,0,0,0,0,305,201,104,104,15324,勤美四
2024-03-19,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2024-03-20,0,0,0,0,0,0,149,148,1,1,15324,勤美四
2024-03-21,0,0,0,0,0,0,14,10,4,4,15324,勤美四
2024-03-22,0,0,0,0,0,0,10,8,2,2,15324,勤美四
2024-03-25,0,0,0,0,0,0,37,25,12,12,15324,勤美四
2024-03-26,0,0,0,0,0,0,7,9,-2,-2,15324,勤美四
2024-03-27,0,0,0,0,0,0,47,47,0,0,15324,勤美四
2024-03-28,0,0,0,0,0,0,4,4,0,0,15324,勤美四
2024-03-29,0,0,0,0,0,0,15,15,0,0,15324,勤美四
2024-04-01,0,0,0,0,0,0,21,18,3,3,15324,勤美四
2024-04-02,0,0,0,0,0,0,23,25,-2,-2,15324,勤美四
2024-04-03,0,0,0,0,0,0,14,11,3,3,15324,勤美四
2024-04-08,0,0,0,0,0,0,27,13,14,14,15324,勤美四
2024-04-09,0,0,0,0,0,0,21,4,17,17,15324,勤美四
2024-04-10,0,0,0,0,0,0,17,13,4,4,15324,勤美四
2024-04-11,0,0,0,0,0,0,182,176,6,6,15324,勤美四
2024-04-12,0,0,0,0,0,0,155,307,-152,-152,15324,勤美四
2024-04-15,0,0,0,0,0,0,72,54,18,18,15324,勤美四
2024-04-16,0,0,0,0,0,0,20,19,1,1,15324,勤美四
2024-04-17,0,0,0,0,0,0,42,136,-94,-94,15324,勤美四
2024-04-18,0,0,0,0,0,0,87,130,-43,-43,15324,勤美四
2024-04-19,0,0,0,0,0,0,185,135,50,50,15324,勤美四
2024-04-22,0,0,0,0,0,0,56,314,-258,-258,15324,勤美四
2024-04-23,0,0,0,0,0,0,1065,1136,-71,-71,15324,勤美四
2024-04-24,0,0,0,0,0,0,31,218,-187,-187,15324,勤美四
2024-04-25,0,0,0,0,0,0,19,133,-114,-114,15324,勤美四
2024-04-26,0,0,0,0,0,0,11,127,-116,-116,15324,勤美四
2024-04-29,0,0,0,0,0,0,33,309,-276,-276,15324,勤美四
2024-04-30,0,0,0,0,0,0,2,52,-50,-50,15324,勤美四
2024-05-02,0,0,0,0,0,0,23,1176,-1153,-1153,15324,勤美四
2024-05-03,0,0,0,0,0,0,17,290,-273,-273,15324,勤美四
2024-05-06,0,0,0,0,0,0,20,171,-151,-151,15324,勤美四
2024-05-07,0,0,0,0,0,0,31,236,-205,-205,15324,勤美四
2024-05-08,0,0,0,0,0,0,73,62,11,11,15324,勤美四
2024-05-09,0,0,0,0,0,0,10,51,-41,-41,15324,勤美四
2024-05-10,0,0,0,0,0,0,12,80,-68,-68,15324,勤美四
2024-05-13,0,0,0,0,0,0,4,13,-9,-9,15324,勤美四
2024-05-14,0,0,0,0,0,0,7,38,-31,-31,15324,勤美四
2024-05-15,0,0,0,0,0,0,77,15,62,62,15324,勤美四
2024-05-16,0,0,0,0,0,0,69,169,-100,-100,15324,勤美四
2024-05-17,0,0,0,0,0,0,30,164,-134,-134,15324,勤美四
2024-05-20,0,0,0,0,0,0,2,71,-69,-69,15324,勤美四
2024-05-21,0,0,0,0,0,0,17,67,-50,-50,15324,勤美四
2024-05-22,0,0,0,0,0,0,2,0,2,2,15324,勤美四
2024-05-23,0,0,0,0,0,0,4,32,-28,-28,15324,勤美四
2024-05-24,0,0,0,0,0,0,33,94,-61,-61,15324,勤美四
2024-05-27,0,0,0,0,0,0,1,4,-3,-3,15324,勤美四
2024-05-28,0,0,0,0,0,0,6,146,-140,-140,15324,勤美四
2024-05-29,62,0,62,0,0,0,18,146,-128,-66,15324,勤美四
2024-05-30,68,0,68,0,0,0,20,201,-181,-113,15324,勤美四
2024-05-31,60,0,60,0,0,0,37,96,-59,1,15324,勤美四
2024-06-03,0,0,0,0,0,0,7,9,-2,-2,15324,勤美四
2024-06-04,10,0,10,0,0,0,0,11,-11,-1,15324,勤美四
2024-06-05,0,0,0,0,0,0,1,32,-31,-31,15324,勤美四
2024-06-06,10,0,10,0,0,0,0,105,-105,-95,15324,勤美四
2024-06-07,38,0,38,0,0,0,287,296,-9,29,15324,勤美四
2024-06-11,0,0,0,0,0,0,1,64,-63,-63,15324,勤美四
2024-06-12,0,0,0,0,0,0,6,26,-20,-20,15324,勤美四
2024-06-13,0,0,0,0,0,0,4,27,-23,-23,15324,勤美四
2024-06-14,0,0,0,0,0,0,5,23,-18,-18,15324,勤美四
2024-06-17,0,0,0,0,0,0,1,13,-12,-12,15324,勤美四
2024-06-18,0,0,0,0,0,0,1,3,-2,-2,15324,勤美四
2024-06-19,0,0,0,0,0,0,0,5,-5,-5,15324,勤美四
2024-06-20,0,0,0,0,0,0,7,24,-17,-17,15324,勤美四
2024-06-21,0,0,0,0,0,0,2,15,-13,-13,15324,勤美四
2024-06-25,0,0,0,0,0,0,8,3,5,5,15324,勤美四
2024-06-26,0,0,0,0,0,0,7,12,-5,-5,15324,勤美四
2024-06-27,0,0,0,0,0,0,13,77,-64,-64,15324,勤美四
2024-06-28,0,0,0,0,0,0,4,36,-32,-32,15324,勤美四
2024-07-01,0,0,0,0,0,0,2,25,-23,-23,15324,勤美四
2024-07-04,0,0,0,0,0,0,0,6,-6,-6,15324,勤美四
2024-07-05,0,0,0,0,0,0,2,18,-16,-16,15324,勤美四
2024-07-08,0,0,0,0,0,0,20,70,-50,-50,15324,勤美四
2024-07-09,0,0,0,0,0,0,1,1,0,0,15324,勤美四
2024-07-10,0,0,0,0,0,0,14,35,-21,-21,15324,勤美四
2024-07-11,0,0,0,0,0,0,14,21,-7,-7,15324,勤美四
2024-07-12,0,0,0,0,0,0,5,8,-3,-3,15324,勤美四
2024-07-15,0,0,0,0,0,0,30,5,25,25,15324,勤美四
2024-07-16,0,0,0,0,0,0,3,5,-2,-2,15324,勤美四
2024-07-17,0,0,0,0,0,0,1,9,-8,-8,15324,勤美四
2024-07-18,0,0,0,0,0,0,0,11,-11,-11,15324,勤美四
2024-07-19,0,0,0,0,0,0,15,11,4,4,15324,勤美四
2024-07-22,0,0,0,0,0,0,11,310,-299,-299,15324,勤美四
2024-07-23,0,0,0,0,0,0,5,353,-348,-348,15324,勤美四
2024-07-26,0,0,0,0,0,0,12,148,-136,-136,15324,勤美四
2024-07-29,0,0,0,0,0,0,0,22,-22,-22,15324,勤美四
2024-07-30,0,0,0,0,0,0,0,63,-63,-63,15324,勤美四
2024-07-31,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四
2024-08-01,0,0,0,0,0,0,6,35,-29,-29,15324,勤美四
2024-08-02,0,0,0,0,0,0,8,10,-2,-2,15324,勤美四
2024-08-05,0,0,0,0,0,0,62,7,55,55,15324,勤美四
2024-08-06,0,0,0,0,0,0,2,6,-4,-4,15324,勤美四
2024-08-07,0,0,0,0,0,0,14,14,0,0,15324,勤美四
2024-08-08,0,0,0,0,0,0,2,1,1,1,15324,勤美四
2024-08-09,0,0,0,0,0,0,45,27,18,18,15324,勤美四
2024-08-12,0,0,0,0,0,0,3,23,-20,-20,15324,勤美四
2024-08-13,0,0,0,0,0,0,2,4,-2,-2,15324,勤美四
2024-08-14,0,0,0,0,0,0,1,12,-11,-11,15324,勤美四
2024-08-15,0,0,0,0,0,0,7,24,-17,-17,15324,勤美四
2024-08-16,0,0,0,0,0,0,1,6,-5,-5,15324,勤美四
2024-08-20,0,0,0,0,0,0,21,43,-22,-22,15324,勤美四
2024-08-21,0,0,0,0,0,0,11,5,6,6,15324,勤美四
2024-08-22,0,0,0,0,0,0,7,129,-122,-122,15324,勤美四
2024-08-23,0,0,0,0,0,0,1,66,-65,-65,15324,勤美四
2024-08-26,0,0,0,0,0,0,1,2,-1,-1,15324,勤美四
2024-08-28,0,0,0,0,0,0,0,5,-5,-5,15324,勤美四
2024-08-30,0,0,0,0,0,0,0,7,-7,-7,15324,勤美四
2024-09-02,0,0,0,0,0,0,0,15,-15,-15,15324,勤美四
2024-09-03,0,0,0,0,0,0,2,36,-34,-34,15324,勤美四
2024-09-04,0,0,0,0,0,0,3,9,-6,-6,15324,勤美四
2024-09-09,0,0,0,0,0,0,4,5,-1,-1,15324,勤美四
2024-09-10,0,0,0,0,0,0,3,1,2,2,15324,勤美四
2024-09-11,0,0,0,0,0,0,1,4,-3,-3,15324,勤美四
2024-09-12,0,0,0,0,0,0,4,8,-4,-4,15324,勤美四
2024-09-13,0,0,0,0,0,0,3,22,-19,-19,15324,勤美四
2024-09-16,0,0,0,0,0,0,13,127,-114,-114,15324,勤美四
2024-09-18,0,0,0,0,0,0,2,52,-50,-50,15324,勤美四
2024-09-19,0,0,0,0,0,0,0,3,-3,-3,15324,勤美四
2024-09-20,0,0,0,0,0,0,14,96,-82,-82,15324,勤美四
2024-09-23,0,0,0,0,0,0,11,88,-77,-77,15324,勤美四
2024-09-24,0,0,0,0,0,0,5,29,-24,-24,15324,勤美四
2024-09-25,0,0,0,0,0,0,3,52,-49,-49,15324,勤美四
2024-09-26,0,0,0,0,0,0,0,7,-7,-7,15324,勤美四
2024-09-27,0,0,0,0,0,0,1,7,-6,-6,15324,勤美四
2024-09-30,0,0,0,0,0,0,11,51,-40,-40,15324,勤美四
2024-10-08,0,0,0,0,0,0,14,35,-21,-21,15324,勤美四
2024-10-09,0,0,0,0,0,0,4,2,2,2,15324,勤美四
2024-10-11,0,0,0,0,0,0,3,1,2,2,15324,勤美四
2024-10-15,0,0,0,0,0,0,8,22,-14,-14,15324,勤美四
2024-10-16,0,0,0,0,0,0,55,59,-4,-4,15324,勤美四
2024-10-17,0,0,0,0,0,0,29,96,-67,-67,15324,勤美四
2024-10-18,0,0,0,0,0,0,3,52,-49,-49,15324,勤美四
2024-10-21,0,0,0,0,0,0,0,128,-128,-128,15324,勤美四
2024-10-22,0,0,0,0,0,0,0,6,-6,-6,15324,勤美四
2024-10-23,0,0,0,0,0,0,13,79,-66,-66,15324,勤美四
2024-10-24,0,0,0,0,0,0,3,25,-22,-22,15324,勤美四
2024-10-28,0,0,0,0,0,0,0,49,-49,-49,15324,勤美四          
2024-10-29,0,0,0,0,0,0,2,2,0,0,15324,勤美四          
2024-11-01,0,0,0,0,0,0,8,8,0,0,15324,勤美四          
2024-11-04,0,0,0,0,0,0,0,13,-13,-13,15324,勤美四          
2024-11-05,0,0,0,0,0,0,0,37,-37,-37,15324,勤美四          
2024-11-07,0,0,0,0,0,0,0,13,-13,-13,15324,勤美四          
2024-11-11,0,0,0,0,0,0,0,1,-1,-1,15324,勤美四          
2024-11-13,0,0,0,0,0,0,0,20,-20,-20,15324,勤美四          
2024-11-14,0,0,0,0,0,0,54,613,-559,-559,15324,勤美四          
2024-11-15,0,0,0,0,0,0,51,598,-547,-547,15324,勤美四          
2024-11-18,0,0,0,0,0,0,0,56,-56,-56,15324,勤美四          
2024-11-19,0,0,0,0,0,0,3,6,-3,-3,15324,勤美四          
2024-11-21,0,0,0,0,0,0,1,12,-11,-11,15324,勤美四          
2024-11-22,0,0,0,0,0,0,6,19,-13,-13,15324,勤美四          
2024-11-25,0,0,0,0,0,0,0,25,-25,-25,15324,勤美四          
2024-11-27,0,0,0,0,0,0,0,10,-10,-10,15324,勤美四          
2024-11-29,0,0,0,0,0,0,0,10,-10,-10,15324,勤美四          
2024-12-02,0,0,0,0,0,0,5,37,-32,-32,15324,勤美四          
2024-12-03,0,0,0,0,0,0,5,28,-23,-23,15324,勤美四          
2024-12-04,0,0,0,0,0,0,0,20,-20,-20,15324,勤美四          
2024-12-05,0,0,0,0,0,0,20,59,-39,-39,15324,勤美四          
2024-12-06,0,0,0,0,0,0,39,237,-198,-198,15324,勤美四          
2024-12-09,0,0,0,0,0,0,6,60,-54,-54,15324,勤美四          
2024-12-10,0,0,0,0,0,0,1,6,-5,-5,15324,勤美四          
2024-12-11,0,0,0,0,0,0,6,26,-20,-20,15324,勤美四          
2024-12-12,0,0,0,0,0,0,35,44,-9,-9,15324,勤美四          
2024-12-13,0,0,0,0,0,0,28,43,-15,-15,15324,勤美四          
2024-12-16,0,0,0,0,0,0,21,53,-32,-32,15324,勤美四          
2024-12-17,0,0,0,0,0,0,30,80,-50,-50,15324,勤美四          
2024-12-18,0,0,0,0,0,0,25,54,-29,-29,15324,勤美四          
2024-12-19,0,0,0,0,0,0,2,4,-2,-2,15324,勤美四          
2024-12-20,0,0,0,0,0,0,0,9,-9,-9,15324,勤美四          
2024-12-23,0,0,0,0,0,0,111,103,8,8,15324,勤美四          
2024-12-24,0,0,0,0,0,0,63,63,0,0,15324,勤美四          
2024-12-25,0,0,0,0,0,0,23,24,-1,-1,15324,勤美四          
2024-12-26,0,0,0,0,0,0,48,47,1,1,15324,勤美四          
2024-12-30,0,0,0,0,0,0,30,163,-133,-133,15324,勤美四          
2025-01-02,0,0,0,0,0,0,30,122,-92,-92,15324,勤美四          
2025-01-03,0,0,0,0,0,0,14,60,-46,-46,15324,勤美四          
2025-01-06,0,0,0,0,0,0,26,115,-89,-89,15324,勤美四          
2025-01-07,0,0,0,0,0,0,0,24,-24,-24,15324,勤美四          
2025-01-08,0,0,0,0,0,0,41,203,-162,-162,15324,勤美四          
2025-01-09,0,0,0,0,0,0,115,17,98,98,15324,勤美四          
2025-01-10,0,0,0,0,0,0,202,262,-60,-60,15324,勤美四          
2025-01-13,0,0,0,0,0,0,0,6,-6,-6,15324,勤美四          
2025-01-15,0,0,0,0,0,0,23,178,-155,-155,15324,勤美四          
2025-01-17,0,0,0,0,0,0,0,72,-72,-72,15324,勤美四          
2025-01-20,0,0,0,0,0,0,0,91,-91,-91,15324,勤美四          
2025-01-21,0,0,0,0,0,0,0,167,-167,-167,15324,勤美四          
