date,Foreign_Investor_Buy,Foreign_Investor_Sell,Foreign_Investor_Overbuy,Investment_Trust_Buy,Investment_Trust_Sell,Investment_Trust_Overbuy,Dealer_self_Buy,Dealer_self_Sell,Dealer_self_Overbuy,Total_Overbuy,cb_id,cb_name
2017-10-02,0,0,0,0,0,0,51,7,44,44,26372,慧洋二KY
2017-10-03,0,0,0,0,0,0,191,53,138,138,26372,慧洋二KY
2017-10-05,0,0,0,0,0,0,115,20,95,95,26372,慧洋二KY
2017-10-06,0,0,0,0,0,0,130,0,130,130,26372,慧洋二KY
2017-10-11,0,0,0,0,0,0,917,0,917,917,26372,慧洋二KY
2017-10-12,0,0,0,0,0,0,150,0,150,150,26372,慧洋二KY
2017-10-13,0,0,0,0,0,0,158,4,154,154,26372,慧洋二KY
2017-10-16,0,0,0,0,0,0,301,10,291,291,26372,慧洋二KY
2017-10-17,0,0,0,0,0,0,95,0,95,95,26372,慧洋二KY
2017-10-18,0,0,0,0,0,0,10,0,10,10,26372,慧洋二KY
2017-10-20,0,0,0,0,0,0,126,42,84,84,26372,慧洋二KY
2017-10-25,0,0,0,0,0,0,61,11,50,50,26372,慧洋二KY
2017-10-27,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2017-10-31,0,0,0,0,0,0,3,10,-7,-7,26372,慧洋二KY
2017-11-01,0,0,0,0,0,0,5,0,5,5,26372,慧洋二KY
2017-11-02,0,0,0,0,0,0,10,10,0,0,26372,慧洋二KY
2017-11-03,0,0,0,0,0,0,18,15,3,3,26372,慧洋二KY
2017-11-06,0,0,0,0,0,0,12,12,0,0,26372,慧洋二KY
2017-11-07,0,0,0,0,0,0,5,0,5,5,26372,慧洋二KY
2017-11-08,0,0,0,0,0,0,56,52,4,4,26372,慧洋二KY
2017-11-09,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2017-11-14,0,0,0,0,0,0,17,17,0,0,26372,慧洋二KY
2017-11-15,0,0,0,0,0,0,5,5,0,0,26372,慧洋二KY
2017-11-17,0,0,0,0,0,0,4,4,0,0,26372,慧洋二KY
2017-11-20,0,0,0,0,0,0,40,5,35,35,26372,慧洋二KY
2017-11-21,0,0,0,0,0,0,3,2,1,1,26372,慧洋二KY
2017-11-22,0,0,0,0,0,0,49,31,18,18,26372,慧洋二KY
2017-11-27,0,0,0,0,0,0,48,48,0,0,26372,慧洋二KY
2017-11-29,0,0,0,0,0,0,32,32,0,0,26372,慧洋二KY
2017-11-30,0,0,0,0,0,0,57,47,10,10,26372,慧洋二KY
2017-12-01,0,0,0,0,0,0,34,34,0,0,26372,慧洋二KY
2017-12-04,0,0,0,0,0,0,44,44,0,0,26372,慧洋二KY
2017-12-05,0,0,0,0,0,0,167,166,1,1,26372,慧洋二KY
2017-12-06,0,0,0,0,0,0,81,111,-30,-30,26372,慧洋二KY
2017-12-07,0,0,0,0,0,0,40,40,0,0,26372,慧洋二KY
2017-12-08,0,0,0,0,0,0,80,100,-20,-20,26372,慧洋二KY
2017-12-11,0,0,0,0,0,0,17,20,-3,-3,26372,慧洋二KY
2017-12-12,0,0,0,0,0,0,81,81,0,0,26372,慧洋二KY
2017-12-13,0,0,0,0,0,0,75,75,0,0,26372,慧洋二KY
2017-12-14,0,0,0,0,0,0,60,65,-5,-5,26372,慧洋二KY
2017-12-15,0,0,0,0,0,0,23,53,-30,-30,26372,慧洋二KY
2017-12-20,0,0,0,0,0,0,30,50,-20,-20,26372,慧洋二KY
2017-12-21,0,0,0,0,0,0,10,20,-10,-10,26372,慧洋二KY
2017-12-25,0,0,0,0,0,0,0,20,-20,-20,26372,慧洋二KY
2017-12-26,0,0,0,0,0,0,50,50,0,0,26372,慧洋二KY
2017-12-28,0,0,0,0,0,0,5,0,5,5,26372,慧洋二KY
2017-12-29,0,0,0,0,0,0,18,46,-28,-28,26372,慧洋二KY
2018-01-02,0,0,0,0,0,0,0,15,-15,-15,26372,慧洋二KY
2018-01-04,0,0,0,0,0,0,0,25,-25,-25,26372,慧洋二KY
2018-01-08,0,0,0,0,0,0,107,119,-12,-12,26372,慧洋二KY
2018-01-09,0,0,0,0,0,0,88,118,-30,-30,26372,慧洋二KY
2018-01-11,0,0,0,0,0,0,5,30,-25,-25,26372,慧洋二KY
2018-01-12,0,0,0,0,0,0,5,15,-10,-10,26372,慧洋二KY
2018-01-15,0,0,0,0,0,0,10,40,-30,-30,26372,慧洋二KY
2018-01-16,0,0,0,0,0,0,3,1,2,2,26372,慧洋二KY
2018-01-18,0,0,0,0,0,0,15,15,0,0,26372,慧洋二KY
2018-01-24,0,0,0,0,0,0,10,10,0,0,26372,慧洋二KY
2018-01-26,0,0,0,0,0,0,0,2,-2,-2,26372,慧洋二KY
2018-01-30,0,0,0,0,0,0,0,10,-10,-10,26372,慧洋二KY
2018-02-01,0,0,0,0,0,0,0,6,-6,-6,26372,慧洋二KY
2018-02-05,0,0,0,0,0,0,32,11,21,21,26372,慧洋二KY
2018-02-07,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-02-08,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-02-09,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-02-12,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-02-21,0,0,0,0,0,0,9,6,3,3,26372,慧洋二KY
2018-02-22,0,0,0,0,0,0,16,15,1,1,26372,慧洋二KY
2018-02-23,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-02-26,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-02-27,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-01,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-03-02,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-03-05,0,0,0,0,0,0,5,0,5,5,26372,慧洋二KY
2018-03-06,0,0,0,0,0,0,3,0,3,3,26372,慧洋二KY
2018-03-07,0,0,0,0,0,0,4,4,0,0,26372,慧洋二KY
2018-03-08,0,0,0,0,0,0,4,4,0,0,26372,慧洋二KY
2018-03-09,0,0,0,0,0,0,30,35,-5,-5,26372,慧洋二KY
2018-03-12,0,0,0,0,0,0,11,5,6,6,26372,慧洋二KY
2018-03-13,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-14,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-15,0,0,0,0,0,0,15,29,-14,-14,26372,慧洋二KY
2018-03-16,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-03-19,0,0,0,0,0,0,2,4,-2,-2,26372,慧洋二KY
2018-03-20,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-21,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-22,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-23,0,0,0,0,0,0,1,3,-2,-2,26372,慧洋二KY
2018-03-26,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-03-27,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-28,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-29,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-03-30,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-04-02,0,0,0,0,0,0,5,5,0,0,26372,慧洋二KY
2018-04-03,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-04-09,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-04-11,0,0,0,0,0,0,36,49,-13,-13,26372,慧洋二KY
2018-04-12,0,0,0,0,0,0,90,91,-1,-1,26372,慧洋二KY
2018-04-13,0,0,0,0,0,0,101,104,-3,-3,26372,慧洋二KY
2018-04-16,0,0,0,0,0,0,9,20,-11,-11,26372,慧洋二KY
2018-04-17,0,0,0,0,0,0,6,0,6,6,26372,慧洋二KY
2018-04-19,0,0,0,0,0,0,8,0,8,8,26372,慧洋二KY
2018-04-20,0,0,0,0,0,0,6,0,6,6,26372,慧洋二KY
2018-04-23,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-04-24,0,0,0,0,0,0,7,1,6,6,26372,慧洋二KY
2018-04-25,0,0,0,0,0,0,26,20,6,6,26372,慧洋二KY
2018-04-26,0,0,0,0,0,0,25,23,2,2,26372,慧洋二KY
2018-04-27,0,0,0,0,0,0,24,13,11,11,26372,慧洋二KY
2018-04-30,0,0,0,0,0,0,11,11,0,0,26372,慧洋二KY
2018-05-07,0,0,0,0,0,0,20,17,3,3,26372,慧洋二KY
2018-05-08,0,0,0,0,0,0,6,6,0,0,26372,慧洋二KY
2018-05-09,0,0,0,0,0,0,52,52,0,0,26372,慧洋二KY
2018-05-10,0,0,0,0,0,0,82,81,1,1,26372,慧洋二KY
2018-05-11,0,0,0,0,0,0,2,2,0,0,26372,慧洋二KY
2018-05-14,0,0,0,0,0,0,9,9,0,0,26372,慧洋二KY
2018-05-17,0,0,0,0,0,0,16,16,0,0,26372,慧洋二KY
2018-05-18,0,0,0,0,0,0,15,15,0,0,26372,慧洋二KY
2018-05-21,0,0,0,0,0,0,57,57,0,0,26372,慧洋二KY
2018-05-22,0,0,0,0,0,0,3,3,0,0,26372,慧洋二KY
2018-05-23,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-05-24,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-05-30,0,0,0,0,0,0,2,2,0,0,26372,慧洋二KY
2018-06-01,0,0,0,0,0,0,18,5,13,13,26372,慧洋二KY
2018-06-04,0,0,0,0,0,0,10,0,10,10,26372,慧洋二KY
2018-06-07,0,0,0,0,0,0,25,28,-3,-3,26372,慧洋二KY
2018-06-08,0,0,0,0,0,0,30,30,0,0,26372,慧洋二KY
2018-06-11,0,0,0,0,0,0,20,20,0,0,26372,慧洋二KY
2018-06-15,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-06-19,0,0,0,0,0,0,59,51,8,8,26372,慧洋二KY
2018-06-29,0,0,0,0,0,0,0,1,-1,-1,26372,慧洋二KY
2018-07-02,0,0,0,0,0,0,3,7,-4,-4,26372,慧洋二KY
2018-07-03,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-07-04,0,0,0,0,0,0,31,31,0,0,26372,慧洋二KY
2018-07-05,0,0,0,0,0,0,2,1,1,1,26372,慧洋二KY
2018-07-06,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-07-09,0,0,0,0,0,0,6,6,0,0,26372,慧洋二KY
2018-07-10,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-07-12,0,0,0,0,0,0,21,21,0,0,26372,慧洋二KY
2018-07-13,0,0,0,0,0,0,18,18,0,0,26372,慧洋二KY
2018-07-16,0,0,0,0,0,0,20,20,0,0,26372,慧洋二KY
2018-07-18,0,0,0,0,0,0,3,3,0,0,26372,慧洋二KY
2018-07-19,0,0,0,0,0,0,26,26,0,0,26372,慧洋二KY
2018-07-20,0,0,0,0,0,0,5,5,0,0,26372,慧洋二KY
2018-07-23,0,0,0,0,0,0,12,11,1,1,26372,慧洋二KY
2018-07-24,0,0,0,0,0,0,71,64,7,7,26372,慧洋二KY
2018-07-25,0,0,0,0,0,0,10,10,0,0,26372,慧洋二KY
2018-07-26,0,0,0,0,0,0,149,151,-2,-2,26372,慧洋二KY
2018-07-27,0,0,0,0,0,0,7,5,2,2,26372,慧洋二KY
2018-07-30,0,0,0,0,0,0,17,17,0,0,26372,慧洋二KY
2018-07-31,0,0,0,0,0,0,26,26,0,0,26372,慧洋二KY
2018-08-01,0,0,0,0,0,0,20,20,0,0,26372,慧洋二KY
2018-08-02,0,0,0,0,0,0,13,13,0,0,26372,慧洋二KY
2018-08-03,0,0,0,0,0,0,15,15,0,0,26372,慧洋二KY
2018-08-06,0,0,0,0,0,0,76,76,0,0,26372,慧洋二KY
2018-08-07,0,0,0,0,0,0,18,64,-46,-46,26372,慧洋二KY
2018-08-08,0,0,0,0,0,0,7,7,0,0,26372,慧洋二KY
2018-08-09,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-08-10,0,0,0,0,0,0,3,4,-1,-1,26372,慧洋二KY
2018-08-13,0,0,0,0,0,0,4,4,0,0,26372,慧洋二KY
2018-08-14,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-08-15,0,0,0,0,0,0,12,12,0,0,26372,慧洋二KY
2018-08-16,0,0,0,0,0,0,32,32,0,0,26372,慧洋二KY
2018-08-17,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-08-20,0,0,0,0,0,0,47,47,0,0,26372,慧洋二KY
2018-08-21,0,0,0,0,0,0,46,46,0,0,26372,慧洋二KY
2018-08-22,0,0,0,0,0,0,53,53,0,0,26372,慧洋二KY
2018-08-23,0,0,0,0,0,0,5,5,0,0,26372,慧洋二KY
2018-08-24,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-08-27,0,0,0,0,0,0,2,2,0,0,26372,慧洋二KY
2018-08-28,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-08-29,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-08-30,0,0,0,0,0,0,57,57,0,0,26372,慧洋二KY
2018-08-31,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-09-04,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-09-05,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-09-06,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-09-07,0,0,0,0,0,0,18,18,0,0,26372,慧洋二KY
2018-09-10,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-09-11,0,0,0,0,0,0,21,21,0,0,26372,慧洋二KY
2018-09-12,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-09-13,0,0,0,0,0,0,19,6,13,13,26372,慧洋二KY
2018-09-14,0,0,0,0,0,0,19,14,5,5,26372,慧洋二KY
2018-09-17,0,0,0,0,0,0,6,6,0,0,26372,慧洋二KY
2018-09-18,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-09-19,0,0,0,0,0,0,27,27,0,0,26372,慧洋二KY
2018-09-20,0,0,0,0,0,0,13,13,0,0,26372,慧洋二KY
2018-09-21,0,0,0,0,0,0,23,23,0,0,26372,慧洋二KY
2018-09-25,0,0,0,0,0,0,11,11,0,0,26372,慧洋二KY
2018-09-26,0,0,0,0,0,0,16,16,0,0,26372,慧洋二KY
2018-09-27,0,0,0,0,0,0,37,27,10,10,26372,慧洋二KY
2018-09-28,0,0,0,0,0,0,3,3,0,0,26372,慧洋二KY
2018-10-01,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-10-02,0,0,0,0,0,0,6,6,0,0,26372,慧洋二KY
2018-10-03,0,0,0,0,0,0,4,4,0,0,26372,慧洋二KY
2018-10-04,0,0,0,0,0,0,27,31,-4,-4,26372,慧洋二KY
2018-10-05,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-10-08,0,0,0,0,0,0,27,13,14,14,26372,慧洋二KY
2018-10-09,0,0,0,0,0,0,62,51,11,11,26372,慧洋二KY
2018-10-11,0,0,0,0,0,0,16,16,0,0,26372,慧洋二KY
2018-10-12,0,0,0,0,0,0,11,11,0,0,26372,慧洋二KY
2018-10-15,0,0,0,0,0,0,154,183,-29,-29,26372,慧洋二KY
2018-10-16,0,0,0,0,0,0,33,13,20,20,26372,慧洋二KY
2018-10-17,0,0,0,0,0,0,67,51,16,16,26372,慧洋二KY
2018-10-18,0,0,0,0,0,0,100,88,12,12,26372,慧洋二KY
2018-10-19,0,0,0,0,0,0,8,8,0,0,26372,慧洋二KY
2018-10-22,0,0,0,0,0,0,2,0,2,2,26372,慧洋二KY
2018-10-23,0,0,0,0,0,0,2,2,0,0,26372,慧洋二KY
2018-10-24,0,0,0,0,0,0,46,42,4,4,26372,慧洋二KY
2018-10-25,0,0,0,0,0,0,16,0,16,16,26372,慧洋二KY
2018-10-26,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-10-29,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-10-30,0,0,0,0,0,0,22,20,2,2,26372,慧洋二KY
2018-10-31,0,0,0,0,0,0,6,0,6,6,26372,慧洋二KY
2018-11-01,0,0,0,0,0,0,2,0,2,2,26372,慧洋二KY
2018-11-02,0,0,0,0,0,0,2,0,2,2,26372,慧洋二KY
2018-11-05,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-11-06,0,0,0,0,0,0,49,16,33,33,26372,慧洋二KY
2018-11-07,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-11-08,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-11-09,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-11-12,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-11-13,0,0,0,0,0,0,57,7,50,50,26372,慧洋二KY
2018-11-14,0,0,0,0,0,0,30,19,11,11,26372,慧洋二KY
2018-11-15,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-11-16,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-11-19,0,0,0,0,0,0,1,0,1,1,26372,慧洋二KY
2018-11-26,0,0,0,0,0,0,11,1,10,10,26372,慧洋二KY
2018-11-28,0,0,0,0,0,0,9,9,0,0,26372,慧洋二KY
2018-12-03,0,0,0,0,0,0,40,35,5,5,26372,慧洋二KY
2018-12-04,0,0,0,0,0,0,44,34,10,10,26372,慧洋二KY
2018-12-05,0,0,0,0,0,0,10,0,10,10,26372,慧洋二KY
2018-12-07,0,0,0,0,0,0,18,1,17,17,26372,慧洋二KY
2018-12-11,0,0,0,0,0,0,20,0,20,20,26372,慧洋二KY
2018-12-13,0,0,0,0,0,0,1,1,0,0,26372,慧洋二KY
2018-12-14,0,0,0,0,0,0,11,3,8,8,26372,慧洋二KY
