cb_id,cb_name,date,InitialDateOfConversion,DueDateOfConversion,InitialDateOfStopConversion,DueDateOfStopConversion,ConversionPrice,NextEffectiveDateOfConversionPrice,LatestInitialDateOfPut,LatestDueDateOfPut,LatestPutPrice,InitialDateOfEarlyRedemption,DueDateOfEarlyRedemption,EarlyRedemptionPrice,DateOfDelisted,IssuanceAmount,OutstandingAmount,ReferencePrice,PriceOfUnderlyingStock,InitialDateOfSuspension,DueDateOfSuspension,CouponRate
37084,上緯投控四,2026-07-08,2021-12-29,2026-09-28,,,83.0,2025-07-09,,,100.75,,,0.0,,1000000000.0,62200000.0,149.0,106.0,,,0.0
37084,上緯投控四,2026-07-09,2021-12-29,2026-09-28,,,83.0,2025-07-09,,,100.75,,,0.0,,1000000000.0,62200000.0,149.0,106.5,,,0.0
37151,定穎投控一,2026-07-08,2026-04-22,2029-01-21,,,140.0,2026-01-21,,,0.0,,,0.0,,500000000.0,500000000.0,137.05,151.5,,,0.0
37151,定穎投控一,2026-07-09,2026-04-22,2029-01-21,,,140.0,2026-01-21,,,0.0,,,0.0,,500000000.0,500000000.0,137.05,151.0,,,0.0
37152,定穎投控二,2026-07-08,2026-06-25,2029-03-24,,,159.0,2026-03-24,,,0.0,,,0.0,,1000000000.0,1000000000.0,134.7,151.5,,,0.0
37152,定穎投控二,2026-07-09,2026-06-25,2029-03-24,,,159.0,2026-03-24,,,0.0,,,0.0,,1000000000.0,1000000000.0,134.0,151.0,,,0.0
37171,聯嘉投控一,2026-07-08,2026-04-22,2029-01-21,,,17.5,2026-01-21,,,0.0,,,0.0,,700000000.0,645699968.0,152.0,27.55,,,0.0
37171,聯嘉投控一,2026-07-09,2026-04-22,2029-01-21,,,17.5,2026-01-21,,,0.0,,,0.0,,700000000.0,645699968.0,140.0,25.45,,,0.0
41135,聯上五,2026-07-08,2026-01-28,2030-10-27,,,26.3,2025-10-27,,,0.0,,,0.0,,400000000.0,400000000.0,101.6,15.0,,,0.0
41135,聯上五,2026-07-09,2026-01-28,2030-10-27,,,26.3,2025-10-27,,,0.0,,,0.0,,400000000.0,400000000.0,101.6,15.05,,,0.0
41136,聯上六,2026-07-08,2026-06-21,2031-03-20,,,20.45,2026-03-20,,,0.0,,,0.0,,200000000.0,200000000.0,87.85,15.0,,,0.0
41136,聯上六,2026-07-09,2026-06-21,2031-03-20,,,20.45,2026-03-20,,,0.0,,,0.0,,200000000.0,200000000.0,87.85,15.05,,,0.0
41236,晟德六,2026-07-08,2023-07-27,2028-04-26,,,38.6,2025-10-12,,,0.0,,,0.0,,700000000.0,636200000.0,113.0,39.35,,,0.0
41236,晟德六,2026-07-09,2023-07-27,2028-04-26,,,38.6,2025-10-12,,,0.0,,,0.0,,700000000.0,636200000.0,110.6,38.95,,,0.0
41237,晟德七,2026-07-08,2023-07-28,2028-04-27,,,39.3,2025-10-12,,,103.03,,,0.0,,2500000000.0,1574499968.0,100.7,39.35,,,0.0
41237,晟德七,2026-07-09,2023-07-28,2028-04-27,,,39.3,2025-10-12,,,103.03,,,0.0,,2500000000.0,1574499968.0,100.7,38.95,,,0.0
41238,晟德八,2026-07-08,2026-08-05,2031-05-04,,,43.0,2026-05-04,,,0.0,,,0.0,,1500000000.0,1500000000.0,93.6,39.35,,,0.0
41238,晟德八,2026-07-09,2026-08-05,2031-05-04,,,43.0,2026-05-04,,,0.0,,,0.0,,1500000000.0,1500000000.0,93.4,38.95,,,0.0
41239,晟德九,2026-07-08,2026-08-15,2031-05-14,,,42.0,2026-05-14,,,0.0,,,0.0,,500000000.0,500000000.0,95.8,39.35,,,0.0
41239,晟德九,2026-07-09,2026-08-15,2031-05-14,,,42.0,2026-05-14,,,0.0,,,0.0,,500000000.0,500000000.0,95.5,38.95,,,0.0
41295,聯合五,2026-07-08,2025-08-30,2030-05-29,,,105.6,2025-07-29,,,0.0,,,0.0,,700000000.0,699900032.0,115.0,93.0,,,0.0
41295,聯合五,2026-07-09,2025-08-30,2030-05-29,,,105.6,2025-07-29,,,0.0,,,0.0,,700000000.0,699900032.0,115.0,92.2,,,0.0
41372,麗豐二KY,2026-07-08,2024-11-13,2027-08-12,,,141.3,2025-07-09,2026-07-03,2026-08-12,100.5,,,0.0,,1100000000.0,1100000000.0,100.1,94.8,,,0.0
41372,麗豐二KY,2026-07-09,2024-11-13,2027-08-12,,,141.3,2025-07-09,2026-07-03,2026-08-12,100.5,,,0.0,,1100000000.0,1100000000.0,100.3,96.7,,,0.0
41645,承業醫五,2026-07-08,2025-09-21,2030-06-20,,,45.3,2026-07-05,,,0.0,,,0.0,,900000000.0,900000000.0,99.95,28.95,,,0.0
41645,承業醫五,2026-07-09,2025-09-21,2030-06-20,,,45.3,2026-07-05,,,0.0,,,0.0,,900000000.0,900000000.0,99.95,29.0,,,0.0
41684,醣聯四,2026-07-08,2025-12-19,2028-09-18,,,23.91,2025-09-18,,,0.0,,,0.0,,500000000.0,500000000.0,112.4,25.65,,,0.0
41684,醣聯四,2026-07-09,2025-12-19,2028-09-18,,,23.91,2025-09-18,,,0.0,,,0.0,,500000000.0,500000000.0,111.0,25.2,,,0.0
41903,佐登三KY,2026-07-08,2024-10-12,2027-07-11,,,54.2,2025-07-25,2026-05-31,2026-07-11,101.0,,,0.0,,700000000.0,394100000.0,100.65,26.0,,,0.0
41903,佐登三KY,2026-07-09,2024-10-12,2027-07-11,,,54.2,2025-07-25,2026-05-31,2026-07-11,101.0,,,0.0,,700000000.0,394100000.0,100.65,25.8,,,0.0
41904,佐登四KY,2026-07-08,2026-10-01,2029-06-30,,,26.6,2026-06-30,,,0.0,,,0.0,,500000000.0,500000000.0,103.85,26.0,,,0.0
41904,佐登四KY,2026-07-09,2026-10-01,2029-06-30,,,26.6,2026-06-30,,,0.0,,,0.0,,500000000.0,500000000.0,103.5,25.8,,,0.0
44163,三圓三,2026-07-08,2022-12-31,2027-09-30,,,65.7,2025-09-09,,,101.51,,,0.0,,1000000000.0,955900032.0,100.5,10.75,,,0.0
44163,三圓三,2026-07-09,2022-12-31,2027-09-30,,,65.7,2025-09-09,,,101.51,,,0.0,,1000000000.0,955900032.0,101.0,11.45,,,0.0
44383,廣越三,2026-07-08,2025-12-31,2028-09-30,,,75.0,2025-10-01,,,0.0,,,0.0,,800000000.0,800000000.0,102.8,61.2,,,0.0
44383,廣越三,2026-07-09,2025-12-31,2028-09-30,,,75.0,2025-10-01,,,0.0,,,0.0,,800000000.0,800000000.0,104.4,61.5,,,0.0
44391,冠星一KY,2026-07-08,2025-06-04,2028-03-03,,,100.8,2025-08-05,,,0.0,,,0.0,,500000000.0,492000000.0,97.25,95.0,,,0.0
44391,冠星一KY,2026-07-09,2025-06-04,2028-03-03,,,100.8,2025-08-05,,,0.0,,,0.0,,500000000.0,492000000.0,101.25,101.0,,,0.0
44421,竣邦一KY,2026-07-08,2025-10-29,2028-07-28,,,45.3,2026-06-29,,,0.0,,,0.0,,150000000.0,70600000.0,113.0,49.75,,,0.0
44421,竣邦一KY,2026-07-09,2025-10-29,2028-07-28,,,45.3,2026-06-29,,,0.0,,,0.0,,150000000.0,70600000.0,113.0,50.1,,,0.0
45031,金雨一,2026-07-08,2026-08-14,2029-05-13,,,46.0,2026-05-13,,,0.0,,,0.0,,500000000.0,500000000.0,120.0,43.6,,,0.0
45031,金雨一,2026-07-09,2026-08-14,2029-05-13,,,46.0,2026-05-13,,,0.0,,,0.0,,500000000.0,500000000.0,120.0,43.1,,,0.0
45102,高鋒二,2026-07-08,2025-05-27,2028-02-26,,,48.41,2025-07-15,,,0.0,,,0.0,,900000000.0,852499968.0,101.75,41.8,,,0.0
45102,高鋒二,2026-07-09,2025-05-27,2028-02-26,,,48.41,2025-07-15,,,0.0,,,0.0,,900000000.0,852499968.0,101.75,42.55,,,0.0
45421,科嶠一,2026-07-08,2024-12-07,2027-09-06,,,85.5,2026-04-15,,,0.0,,,0.0,,300000000.0,45200000.0,510.0,391.5,,,0.0
45421,科嶠一,2026-07-09,2024-12-07,2027-09-06,,,85.5,2026-04-15,,,0.0,,,0.0,,300000000.0,45200000.0,510.0,365.5,,,0.0
45491,桓達一,2026-07-08,2025-02-08,2027-11-07,,,154.4,2025-09-08,,,0.0,,,0.0,,500000000.0,500000000.0,108.5,101.0,,,0.0
45491,桓達一,2026-07-09,2025-02-08,2027-11-07,,,154.4,2025-09-08,,,0.0,,,0.0,,500000000.0,500000000.0,108.5,100.0,,,0.0
45554,氣立四,2026-07-08,2025-09-10,2028-06-09,,,43.4,2025-09-10,,,0.0,,,0.0,,500000000.0,500000000.0,125.0,49.35,,,0.0
45554,氣立四,2026-07-09,2025-09-10,2028-06-09,,,43.4,2025-09-10,,,0.0,,,0.0,,500000000.0,500000000.0,125.0,48.7,,,0.0
45581,寶緯一,2026-07-08,2025-11-29,2028-08-28,,,29.8,2025-08-28,,,0.0,,,0.0,,300000000.0,300000000.0,101.45,18.5,,,0.0
45581,寶緯一,2026-07-09,2025-11-29,2028-08-28,,,29.8,2025-08-28,,,0.0,,,0.0,,300000000.0,300000000.0,101.45,18.35,,,0.0
45641,元翎一,2026-07-08,2023-12-27,2026-09-26,,,26.4,2025-03-12,,,0.0,,,0.0,,550000000.0,550000000.0,99.25,18.6,,,0.0
45641,元翎一,2026-07-09,2023-12-27,2026-09-26,,,26.4,2025-03-12,,,0.0,,,0.0,,550000000.0,550000000.0,99.4,19.3,,,0.0
45663,時碩工業三,2026-07-08,2024-02-28,2026-11-27,,,49.0,2026-04-15,,,0.0,,,0.0,,800000000.0,34900000.0,138.0,62.6,,,0.0
45663,時碩工業三,2026-07-09,2024-02-28,2026-11-27,,,49.0,2026-04-15,,,0.0,,,0.0,,800000000.0,34900000.0,138.0,62.1,,,0.0
45691,六方科一KY,2026-07-08,2025-04-16,2028-01-15,,,212.0,2025-01-15,,,0.0,,,0.0,,500000000.0,500000000.0,117.3,169.5,,,0.0
45691,六方科一KY,2026-07-09,2025-04-16,2028-01-15,,,212.0,2025-01-15,,,0.0,,,0.0,,500000000.0,500000000.0,117.3,168.0,,,0.0
45721,駐龍一,2026-07-08,2024-10-17,2027-07-16,,,160.6,2025-08-03,2026-06-17,2026-07-16,100.0,,,0.0,,500000000.0,497000000.0,100.5,148.5,,,0.0
45721,駐龍一,2026-07-09,2024-10-17,2027-07-16,,,160.6,2025-08-03,2026-06-17,2026-07-16,100.0,,,0.0,,500000000.0,497000000.0,100.3,147.5,,,0.0
45811,光隆精密一KY,2026-07-08,2025-11-16,2028-08-15,,,53.4,2025-08-15,,,0.0,,,0.0,,500000000.0,500000000.0,95.7,50.5,,,0.0
45811,光隆精密一KY,2026-07-09,2025-11-16,2028-08-15,,,53.4,2025-08-15,,,0.0,,,0.0,,500000000.0,500000000.0,95.6,50.5,,,0.0
47148,永捷八,2026-07-08,2026-08-05,2029-05-04,,,16.1,2026-05-04,,,0.0,,,0.0,,300000000.0,300000000.0,114.4,11.85,,,0.0
47148,永捷八,2026-07-09,2026-08-05,2029-05-04,,,16.1,2026-05-04,,,0.0,,,0.0,,300000000.0,300000000.0,114.4,11.85,,,0.0
47223,國精化三,2026-07-08,2026-01-02,2028-10-01,,,141.3,2025-10-01,,,0.0,,,0.0,,500000000.0,355600000.0,184.0,259.5,,,0.0
47223,國精化三,2026-07-09,2026-01-02,2028-10-01,,,141.3,2025-10-01,,,0.0,,,0.0,,500000000.0,355600000.0,184.0,256.5,,,0.0
47224,國精化四,2026-07-08,2026-08-27,2029-05-26,,,265.7,2026-05-26,,,0.0,,,0.0,,1000000000.0,1000000000.0,129.95,259.5,,,0.0
47224,國精化四,2026-07-09,2026-08-27,2029-05-26,,,265.7,2026-05-26,,,0.0,,,0.0,,1000000000.0,1000000000.0,130.0,256.5,,,0.0
47393,康普三,2026-07-08,2022-01-29,2026-10-28,,,96.9,2026-06-28,,,100.0,,,0.0,,700000000.0,694300032.0,120.0,110.0,,,0.0
47393,康普三,2026-07-09,2022-01-29,2026-10-28,,,96.9,2026-06-28,,,100.0,,,0.0,,700000000.0,694300032.0,113.0,99.0,,,0.0
47394,康普四,2026-07-08,2026-03-18,2030-12-17,,,69.9,2026-06-28,,,0.0,,,0.0,,600000000.0,600000000.0,161.0,110.0,,,0.0
47394,康普四,2026-07-09,2026-03-18,2030-12-17,,,69.9,2026-06-28,,,0.0,,,0.0,,600000000.0,600000000.0,150.0,99.0,,,0.0
47491,新應材一,2026-07-08,2026-08-29,2029-05-28,,,1072.0,2026-05-28,,,0.0,,,0.0,,2000000000.0,2000000000.0,145.95,877.0,,,0.0
47491,新應材一,2026-07-09,2026-08-29,2029-05-28,,,1072.0,2026-05-28,,,0.0,,,0.0,,2000000000.0,2000000000.0,143.5,866.0,,,0.0
47602,勤凱二,2026-07-08,2026-08-23,2029-05-22,,,303.5,2026-05-22,,,0.0,,,0.0,,400000000.0,400000000.0,143.05,331.5,,,0.0
47602,勤凱二,2026-07-09,2026-08-23,2029-05-22,,,303.5,2026-05-22,,,0.0,,,0.0,,400000000.0,400000000.0,138.2,320.0,,,0.0
47721,台特化一,2026-07-08,2026-02-28,2028-11-27,,,320.3,2026-07-13,,,0.0,,,0.0,,2000000000.0,2000000000.0,125.6,274.5,,,0.0
47721,台特化一,2026-07-09,2026-02-28,2028-11-27,,,320.3,2026-07-13,,,0.0,,,0.0,,2000000000.0,2000000000.0,124.8,270.5,,,0.0
49231,力士一,2026-07-08,2026-04-30,2029-01-29,,,34.66,2026-01-29,,,0.0,,,0.0,,250000000.0,144300000.0,191.0,66.5,,,0.0
49231,力士一,2026-07-09,2026-04-30,2029-01-29,,,34.66,2026-01-29,,,0.0,,,0.0,,250000000.0,144300000.0,191.0,63.3,,,0.0
49311,新盛力一,2026-07-08,2026-08-30,2029-05-29,,,175.0,2026-05-29,,,0.0,,,0.0,,700000000.0,700000000.0,188.0,272.0,,,0.0
49311,新盛力一,2026-07-09,2026-08-30,2029-05-29,,,175.0,2026-05-29,,,0.0,,,0.0,,700000000.0,700000000.0,185.0,255.0,,,0.0
49674,十銓四,2026-07-08,2026-04-16,2029-01-15,,,147.0,2026-01-07,,,0.0,2026-06-18,2026-07-17,100.0,2026-07-20,2000000000.0,269500000.0,157.0,233.0,,,0.0
49674,十銓四,2026-07-09,2026-04-16,2029-01-15,,,147.0,2026-01-07,,,0.0,2026-06-18,2026-07-17,100.0,2026-07-20,2000000000.0,269500000.0,158.0,233.0,,,0.0
49793,華星光三,2026-07-08,2025-03-10,2027-12-09,,,176.5,2025-07-30,,,0.0,,,0.0,,600000000.0,328900000.0,286.0,434.5,,,0.0
49793,華星光三,2026-07-09,2025-03-10,2027-12-09,,,175.7,2026-07-20,,,0.0,,,0.0,,600000000.0,328900000.0,286.0,432.5,,,0.0
49794,華星光四,2026-07-08,2025-03-26,2027-12-25,,,204.3,2025-07-30,,,0.0,,,0.0,,200000000.0,112900000.0,245.0,434.5,,,0.0
49794,華星光四,2026-07-09,2025-03-26,2027-12-25,,,203.3,2026-07-20,,,0.0,,,0.0,,200000000.0,112900000.0,245.0,432.5,,,0.0
50097,榮剛七,2026-07-08,2023-11-01,2026-07-31,,,50.3,2025-07-05,,,0.0,,,0.0,,5000000000.0,4999900160.0,100.8,33.6,,,0.0
50097,榮剛七,2026-07-09,2023-11-01,2026-07-31,,,50.3,2025-07-05,,,0.0,,,0.0,,5000000000.0,4999900160.0,100.8,33.1,,,0.0
52011,凱衛一,2026-07-08,2026-01-16,2028-10-15,,,37.8,2026-06-23,,,0.0,,,0.0,,100000000.0,100000000.0,108.0,26.9,,,0.0
52011,凱衛一,2026-07-09,2026-01-16,2028-10-15,,,37.8,2026-06-23,,,0.0,,,0.0,,100000000.0,100000000.0,108.0,27.2,,,0.0
52091,新鼎一,2026-07-08,2024-01-07,2026-10-06,,,151.1,2025-07-02,,,0.0,,,0.0,,300000000.0,281600000.0,114.0,157.5,,,0.0
52091,新鼎一,2026-07-09,2024-01-07,2026-10-06,,,151.1,2025-07-02,,,0.0,,,0.0,,300000000.0,281600000.0,114.0,158.5,,,0.0
52121,凌網一,2026-07-08,2025-01-16,2029-10-15,,,57.73,2026-04-14,,,0.0,,,0.0,,400000000.0,400000000.0,97.1,47.75,,,0.0
52121,凌網一,2026-07-09,2025-01-16,2029-10-15,,,57.73,2026-04-14,,,0.0,,,0.0,,400000000.0,400000000.0,97.1,47.75,,,0.0
52303,雷笛克光學三,2026-07-08,2023-10-25,2026-07-24,,,22.0,2025-07-07,,,0.0,,,0.0,2026-07-27,300000000.0,59600000.0,102.0,21.35,,,0.0
52303,雷笛克光學三,2026-07-09,2023-10-25,2026-07-24,,,21.4,2026-06-30,,,0.0,,,0.0,2026-07-27,300000000.0,59600000.0,100.1,20.55,,,0.0
52441,弘凱一,2026-07-08,2024-12-26,2029-09-25,,,44.5,2025-07-19,,,0.0,,,0.0,,500000000.0,486300000.0,97.0,34.1,,,0.0
52441,弘凱一,2026-07-09,2024-12-26,2029-09-25,,,44.5,2025-07-19,,,0.0,,,0.0,,500000000.0,486300000.0,98.8,34.1,,,0.0
52452,智晶二,2026-07-08,2025-03-19,2027-12-18,,,35.0,2024-12-18,,,0.0,,,0.0,,300000000.0,295200000.0,93.25,25.9,,,0.0
52452,智晶二,2026-07-09,2025-03-19,2027-12-18,,,35.0,2024-12-18,,,0.0,,,0.0,,300000000.0,295200000.0,93.8,25.75,,,0.0
52635,智崴五,2026-07-08,2024-06-05,2027-03-04,,,110.4,2025-12-12,,,100.2,,,0.0,,800000000.0,395000000.0,116.5,101.0,,,0.0
52635,智崴五,2026-07-09,2024-06-05,2027-03-04,,,110.4,2025-12-12,,,100.2,,,0.0,,800000000.0,395000000.0,116.5,101.0,,,0.0
52844,jpp四KY,2026-07-08,2026-08-06,2029-05-05,,,348.5,2026-07-17,,,0.0,,,0.0,,200000000.0,200000000.0,118.0,343.0,,,0.0
52844,jpp四KY,2026-07-09,2026-08-06,2029-05-05,,,348.5,2026-07-17,,,0.0,,,0.0,,200000000.0,200000000.0,115.0,330.0,,,0.0
52845,jpp五KY,2026-07-08,2026-08-12,2029-05-11,,,318.5,2026-07-17,,,0.0,,,0.0,,350000000.0,350000000.0,125.0,343.0,,,0.0
52845,jpp五KY,2026-07-09,2026-08-12,2029-05-11,,,318.5,2026-07-17,,,0.0,,,0.0,,350000000.0,350000000.0,124.05,330.0,,,0.0
52892,宜鼎二,2026-07-08,2026-10-02,2029-07-01,,,2180.0,2026-07-01,,,0.0,,,0.0,,3000000000.0,3000000000.0,115.1,1515.0,,,0.0
52892,宜鼎二,2026-07-09,2026-10-02,2029-07-01,,,2180.0,2026-07-01,,,0.0,,,0.0,,3000000000.0,3000000000.0,116.85,1530.0,,,0.0
53064,桂盟四,2026-07-08,2024-02-09,2026-11-08,,,120.0,2026-03-25,,,0.0,,,0.0,,1000000000.0,999900032.0,100.0,86.1,,,0.0
53064,桂盟四,2026-07-09,2024-02-09,2026-11-08,,,118.8,2026-07-05,,,0.0,,,0.0,,1000000000.0,999900032.0,100.0,86.5,,,0.0
53095,系統電五,2026-07-08,2023-11-09,2026-08-08,,,37.9,2026-06-09,,,100.5,,,0.0,,500000000.0,12700000.0,183.0,64.0,,,0.0
53095,系統電五,2026-07-09,2023-11-09,2026-08-08,,,37.9,2026-06-09,,,100.5,,,0.0,,500000000.0,12700000.0,183.0,63.1,,,0.0
53096,系統電六,2026-07-08,2026-03-13,2030-12-12,,,63.0,2026-06-09,,,0.0,,,0.0,,700000000.0,700000000.0,114.0,64.0,,,0.0
53096,系統電六,2026-07-09,2026-03-13,2030-12-12,,,63.0,2026-06-09,,,0.0,,,0.0,,700000000.0,700000000.0,114.0,63.1,,,0.0
53097,系統電七,2026-07-08,2026-03-16,2028-12-15,,,54.6,2026-06-09,,,0.0,,,0.0,,500000000.0,495400000.0,120.2,64.0,,,0.0
53097,系統電七,2026-07-09,2026-03-16,2028-12-15,,,54.6,2026-06-09,,,0.0,,,0.0,,500000000.0,495400000.0,119.8,63.1,,,0.0
53211,美而快一,2026-07-08,2024-06-05,2027-03-04,,,92.0,2024-03-04,,,101.0,,,0.0,,200000000.0,4300000.0,100.3,60.7,,,0.0
53211,美而快一,2026-07-09,2024-06-05,2027-03-04,,,92.0,2024-03-04,,,101.0,,,0.0,,200000000.0,4300000.0,100.3,61.2,,,0.0
53887,中磊七,2026-07-08,2024-03-07,2028-12-06,,,139.6,2024-04-06,,,0.0,,,0.0,,3000000000.0,3000000000.0,107.1,83.1,,,0.0
53887,中磊七,2026-07-09,2024-03-07,2028-12-06,,,139.6,2024-04-06,,,0.0,,,0.0,,3000000000.0,3000000000.0,107.4,84.6,,,0.0
54391,高技一,2026-07-08,2025-12-10,2030-09-09,,,300.0,2025-09-09,,,0.0,,,0.0,,2000000000.0,1999699968.0,137.95,338.0,,,0.0
54391,高技一,2026-07-09,2025-12-10,2030-09-09,,,300.0,2025-09-09,,,0.0,,,0.0,,2000000000.0,1999699968.0,137.95,325.5,,,0.0
54501,南良一,2026-07-08,2023-06-22,2028-03-21,,,17.4,2025-08-08,,,100.75,,,0.0,,500000000.0,499800000.0,107.0,15.35,,,0.0
54501,南良一,2026-07-09,2023-06-22,2028-03-21,,,17.4,2025-08-08,,,100.75,,,0.0,,500000000.0,499800000.0,107.05,14.85,,,0.0
54573,宣德三,2026-07-08,2024-06-07,2027-03-06,,,69.5,2024-03-06,,,0.0,,,0.0,,2000000000.0,2000000000.0,95.2,33.6,,,0.0
54573,宣德三,2026-07-09,2024-06-07,2027-03-06,,,69.5,2024-03-06,,,0.0,,,0.0,,2000000000.0,2000000000.0,95.2,33.35,,,0.0
54642,霖宏二,2026-07-08,2026-08-26,2029-05-25,,,33.4,2026-05-25,,,0.0,,,0.0,,290000000.0,290000000.0,258.0,95.9,,,0.0
54642,霖宏二,2026-07-09,2026-08-26,2029-05-25,,,33.4,2026-05-25,,,0.0,,,0.0,,290000000.0,290000000.0,260.0,94.5,,,0.0
55344,長虹四,2026-07-08,2026-06-12,2031-03-11,,,80.0,2026-03-11,,,0.0,,,0.0,,1500000000.0,1500000000.0,132.0,79.2,,,0.0
55344,長虹四,2026-07-09,2026-06-12,2031-03-11,,,80.0,2026-03-11,,,0.0,,,0.0,,1500000000.0,1500000000.0,129.95,79.2,,,0.0
56087,四維航七,2026-07-08,2025-03-18,2027-12-17,,,19.3,2024-12-17,,,0.0,,,0.0,,600000000.0,600000000.0,108.0,14.75,,,0.0
56087,四維航七,2026-07-09,2025-03-18,2027-12-17,,,19.3,2024-12-17,,,0.0,,,0.0,,600000000.0,600000000.0,108.0,14.6,,,0.0
60152,宏遠證二,2026-07-08,2024-04-06,2029-01-05,,,9.81,2026-04-23,,,0.0,,,0.0,,600000000.0,133800000.0,193.0,18.15,,,0.0
60152,宏遠證二,2026-07-09,2024-04-06,2029-01-05,,,9.81,2026-04-23,,,0.0,,,0.0,,600000000.0,133800000.0,193.0,17.65,,,0.0
61011,寬魚國際一,2026-07-08,2026-04-30,2029-01-29,,,36.9,2026-01-29,,,0.0,,,0.0,,150000000.0,150000000.0,119.0,40.9,,,0.0
61011,寬魚國際一,2026-07-09,2026-04-30,2029-01-29,,,36.9,2026-01-29,,,0.0,,,0.0,,150000000.0,150000000.0,117.9,41.0,,,0.0
61012,寬魚國際二,2026-07-08,2026-05-01,2029-01-30,,,38.9,2026-01-30,,,0.0,,,0.0,,250000000.0,189500000.0,114.7,40.9,,,0.0
61012,寬魚國際二,2026-07-09,2026-05-01,2029-01-30,,,38.9,2026-01-30,,,0.0,,,0.0,,250000000.0,189500000.0,114.7,41.0,,,0.0
61041,創惟一,2026-07-08,2022-11-27,2027-08-26,,,119.0,2026-04-15,,,100.75,,,0.0,,500000000.0,436800000.0,115.0,102.5,,,0.0
61041,創惟一,2026-07-09,2022-11-27,2027-08-26,,,119.0,2026-04-15,,,100.75,,,0.0,,500000000.0,436800000.0,115.0,102.0,,,0.0
61112,光聚晶電二,2026-07-08,2024-12-11,2027-09-10,,,67.0,2024-09-10,,,0.0,,,0.0,,300000000.0,300000000.0,99.5,42.1,,,0.0
61112,光聚晶電二,2026-07-09,2024-12-11,2027-09-10,,,67.0,2024-09-10,,,0.0,,,0.0,,300000000.0,300000000.0,99.4,41.95,,,0.0
61171,迎廣一,2026-07-08,2024-08-28,2027-05-27,,,82.0,2025-08-23,,,101.0,,,0.0,,500000000.0,200800000.0,100.0,72.0,,,0.0
61171,迎廣一,2026-07-09,2024-08-28,2027-05-27,,,82.0,2025-08-23,,,101.0,,,0.0,,500000000.0,200800000.0,102.5,72.4,,,0.0
61172,迎廣二,2026-07-08,2025-08-29,2028-05-28,,,77.4,2025-08-23,,,0.0,,,0.0,,500000000.0,471000000.0,104.95,72.0,,,0.0
61172,迎廣二,2026-07-09,2025-08-29,2028-05-28,,,77.4,2025-08-23,,,0.0,,,0.0,,500000000.0,471000000.0,104.95,72.4,,,0.0
61255,廣運五,2026-07-08,2024-09-22,2027-06-21,,,112.0,2025-07-01,,,101.0,,,0.0,,600000000.0,88000000.0,98.8,57.7,,,0.0
61255,廣運五,2026-07-09,2024-09-22,2027-06-21,,,112.0,2025-07-01,,,101.0,,,0.0,,600000000.0,88000000.0,98.6,58.1,,,0.0
61263,信音三,2026-07-08,2024-03-01,2026-11-30,,,26.8,2025-09-18,,,101.51,,,0.0,,500000000.0,139400000.0,135.0,35.55,,,0.0
