cb_id,cb_name,date,InitialDateOfConversion,DueDateOfConversion,InitialDateOfStopConversion,DueDateOfStopConversion,ConversionPrice,NextEffectiveDateOfConversionPrice,LatestInitialDateOfPut,LatestDueDateOfPut,LatestPutPrice,InitialDateOfEarlyRedemption,DueDateOfEarlyRedemption,EarlyRedemptionPrice,DateOfDelisted,IssuanceAmount,OutstandingAmount,ReferencePrice,PriceOfUnderlyingStock,InitialDateOfSuspension,DueDateOfSuspension,CouponRate
61263,信音三,2026-07-09,2024-03-01,2026-11-30,,,26.8,2025-09-18,,,101.51,,,0.0,,500000000.0,139400000.0,130.5,35.1,,,0.0
61506,撼訊六,2026-07-08,2024-06-08,2027-03-07,,,89.3,2026-07-22,,,0.0,,,0.0,,400000000.0,400000000.0,97.4,61.4,,,0.0
61506,撼訊六,2026-07-09,2024-06-08,2027-03-07,,,89.3,2026-07-22,,,0.0,,,0.0,,400000000.0,400000000.0,97.2,61.6,,,0.0
61565,松上五,2026-07-08,2025-09-26,2028-06-25,,,29.0,2025-08-20,,,0.0,,,0.0,,350000000.0,350000000.0,110.0,27.7,,,0.0
61565,松上五,2026-07-09,2025-09-26,2028-06-25,,,29.0,2025-08-20,,,0.0,,,0.0,,350000000.0,350000000.0,110.0,26.95,,,0.0
61635,華電網五,2026-07-08,2026-01-17,2028-10-16,,,25.02,2025-10-16,,,0.0,,,0.0,,300000000.0,129300000.0,262.0,46.5,,,0.0
61635,華電網五,2026-07-09,2026-01-17,2028-10-16,,,25.02,2025-10-16,,,0.0,,,0.0,,300000000.0,129300000.0,262.0,46.2,,,0.0
61777,達麗七,2026-07-08,2025-09-26,2028-06-25,,,46.1,2025-08-11,,,0.0,,,0.0,,600000000.0,599400000.0,110.1,45.2,,,0.0
61777,達麗七,2026-07-09,2025-09-26,2028-06-25,,,46.1,2025-08-11,,,0.0,,,0.0,,600000000.0,599400000.0,110.1,45.3,,,0.0
61793,亞通三,2026-07-08,2023-10-26,2026-07-25,,,33.3,2026-03-13,,,101.0,,,0.0,2026-07-27,300000000.0,47300000.0,100.8,26.8,,,0.0
61793,亞通三,2026-07-09,2023-10-26,2026-07-25,,,33.3,2026-03-13,,,101.0,,,0.0,2026-07-27,300000000.0,47300000.0,100.8,27.95,,,0.0
61794,亞通四,2026-07-08,2024-11-29,2027-08-28,,,28.2,2026-03-13,2026-07-20,2026-08-28,101.0,,,0.0,,600000000.0,595400000.0,102.5,26.8,,,0.0
61794,亞通四,2026-07-09,2024-11-29,2027-08-28,,,28.2,2026-03-13,2026-07-20,2026-08-28,101.0,,,0.0,,600000000.0,595400000.0,104.8,27.95,,,0.0
61827,合晶七,2026-07-08,2021-10-28,2026-07-27,,,60.5,2026-06-05,,,0.0,,,0.0,2026-07-28,300000000.0,89200000.0,269.0,160.0,,,0.0
61827,合晶七,2026-07-09,2021-10-28,2026-07-27,,,60.5,2026-06-05,,,0.0,,,0.0,2026-07-28,300000000.0,89200000.0,282.0,172.5,,,0.0
61828,合晶八,2026-07-08,2024-12-28,2029-09-27,,,33.1,2026-06-05,,,0.0,,,0.0,,1500000000.0,564499968.0,495.0,160.0,,,0.0
61828,合晶八,2026-07-09,2024-12-28,2029-09-27,,,33.1,2026-06-05,,,0.0,,,0.0,,1500000000.0,564499968.0,522.0,172.5,,,0.0
61843,大豐電三,2026-07-08,2024-06-07,2027-03-06,,,46.2,2026-06-30,,,0.0,,,0.0,,1500000000.0,1306499968.0,97.95,42.85,,,0.0
61843,大豐電三,2026-07-09,2024-06-07,2027-03-06,,,46.2,2026-06-30,,,0.0,,,0.0,,1500000000.0,1306499968.0,97.95,42.95,,,0.0
61876,萬潤六,2026-07-08,2026-10-03,2029-07-02,,,1150.0,2026-07-02,,,0.0,,,0.0,,3000000000.0,3000000000.0,135.85,955.0,,,0.0
61876,萬潤六,2026-07-09,2026-10-03,2029-07-02,,,1150.0,2026-07-02,,,0.0,,,0.0,,3000000000.0,3000000000.0,139.0,1050.0,,,0.0
61894,豐藝四,2026-07-08,2024-02-11,2028-11-10,,,40.97,2026-07-02,,,0.0,,,0.0,,500000000.0,122800000.0,133.0,51.2,,,0.0
61894,豐藝四,2026-07-09,2024-02-11,2028-11-10,,,40.97,2026-07-02,,,0.0,,,0.0,,500000000.0,122800000.0,133.0,50.4,,,0.0
61907,萬泰科七,2026-07-08,2026-02-07,2028-11-06,,,40.7,2026-07-23,,,0.0,,,0.0,,1000000000.0,628600000.0,194.0,83.1,,,0.0
61907,萬泰科七,2026-07-09,2026-02-07,2028-11-06,,,40.7,2026-07-23,,,0.0,,,0.0,,1000000000.0,628600000.0,193.0,82.1,,,0.0
61973,佳必琪三,2026-07-08,2025-01-16,2027-10-15,,,160.0,2024-10-15,,,0.0,,,0.0,,1000000000.0,794300032.0,244.0,369.0,,,0.0
61973,佳必琪三,2026-07-09,2025-01-16,2027-10-15,,,160.0,2024-10-15,,,0.0,,,0.0,,1000000000.0,794300032.0,240.0,358.5,,,0.0
61993,天品三,2026-07-08,2026-04-21,2029-01-20,,,104.6,2026-01-20,,,0.0,,,0.0,,250000000.0,250000000.0,117.0,104.5,,,0.0
61993,天品三,2026-07-09,2026-04-21,2029-01-20,,,104.6,2026-01-20,,,0.0,,,0.0,,250000000.0,250000000.0,117.0,105.5,,,0.0
61994,天品四,2026-07-08,2026-04-22,2029-01-21,,,114.8,2026-01-21,,,0.0,,,0.0,,350000000.0,350000000.0,98.15,104.5,,,0.0
61994,天品四,2026-07-09,2026-04-22,2029-01-21,,,114.8,2026-01-21,,,0.0,,,0.0,,350000000.0,350000000.0,98.95,105.5,,,0.0
62075,雷科五,2026-07-08,2025-11-27,2028-08-26,,,50.5,2026-07-25,,,0.0,,,0.0,,600000000.0,104900000.0,297.0,131.0,,,0.0
62075,雷科五,2026-07-09,2025-11-27,2028-08-26,,,50.5,2026-07-25,,,0.0,,,0.0,,600000000.0,104900000.0,291.0,144.0,,,0.0
62076,雷科六,2026-07-08,2025-12-06,2028-09-05,,,49.0,2026-07-25,,,0.0,,,0.0,,200000000.0,48000000.0,306.0,131.0,,,0.0
62076,雷科六,2026-07-09,2025-12-06,2028-09-05,,,49.0,2026-07-25,,,0.0,,,0.0,,200000000.0,48000000.0,306.0,144.0,,,0.0
62093,今國光三,2026-07-08,2026-01-24,2028-10-23,,,38.6,2025-10-23,,,0.0,,,0.0,,450000000.0,200000000.0,206.0,78.2,,,0.0
62093,今國光三,2026-07-09,2026-01-24,2028-10-23,,,38.6,2025-10-23,,,0.0,,,0.0,,450000000.0,200000000.0,207.0,80.8,,,0.0
62194,富旺四,2026-07-08,2026-01-17,2028-10-16,,,21.17,2025-10-16,,,0.0,,,0.0,,600000000.0,600000000.0,103.8,12.7,,,0.0
62194,富旺四,2026-07-09,2026-01-17,2028-10-16,,,21.17,2025-10-16,,,0.0,,,0.0,,600000000.0,600000000.0,103.8,12.85,,,0.0
622010,岳豐十,2026-07-08,2026-09-11,2029-06-10,,,32.4,2026-07-17,,,0.0,,,0.0,,500000000.0,500000000.0,121.95,34.7,,,0.0
622010,岳豐十,2026-07-09,2026-09-11,2029-06-10,,,32.4,2026-07-17,,,0.0,,,0.0,,500000000.0,500000000.0,123.0,33.6,,,0.0
62236,旺矽六,2026-07-08,2026-09-16,2031-06-15,,,6223.0,2026-06-15,,,0.0,,,0.0,,5000000000.0,5000000000.0,150.0,6460.0,,,0.0
62236,旺矽六,2026-07-09,2026-09-16,2031-06-15,,,6223.0,2026-06-15,,,0.0,,,0.0,,5000000000.0,5000000000.0,152.0,7080.0,,,0.0
62433,迅杰三,2026-07-08,2024-09-26,2027-06-25,,,65.8,2024-06-25,,,0.0,,,0.0,,300000000.0,300000000.0,94.4,40.0,,,0.0
62433,迅杰三,2026-07-09,2024-09-26,2027-06-25,,,65.8,2024-06-25,,,0.0,,,0.0,,300000000.0,300000000.0,94.4,39.55,,,0.0
62695,台郡五,2026-07-08,2024-11-03,2027-08-02,,,93.0,2024-08-02,,,0.0,,,0.0,,2000000000.0,2000000000.0,108.0,63.7,,,0.0
62695,台郡五,2026-07-09,2024-11-03,2027-08-02,,,93.0,2024-08-02,,,0.0,,,0.0,,2000000000.0,2000000000.0,108.0,62.5,,,0.0
62696,台郡六,2026-07-08,2024-11-03,2027-08-02,,,101.0,2024-08-02,,,0.0,,,0.0,,1000000000.0,1000000000.0,104.5,63.7,,,0.0
62696,台郡六,2026-07-09,2024-11-03,2027-08-02,,,101.0,2024-08-02,,,0.0,,,0.0,,1000000000.0,1000000000.0,104.5,62.5,,,0.0
62822,康舒二,2026-07-08,2023-09-14,2028-06-13,,,46.1,2025-08-24,,,100.0,,,0.0,,4000000000.0,3996699904.0,131.95,59.0,,,0.0
62822,康舒二,2026-07-09,2023-09-14,2028-06-13,,,46.1,2025-08-24,,,100.0,,,0.0,,4000000000.0,3996699904.0,130.65,57.6,,,0.0
62843,佳邦三,2026-07-08,2024-03-15,2026-12-14,,,86.6,2025-07-25,,,100.0,,,0.0,,700000000.0,700000000.0,135.0,100.0,,,0.0
62843,佳邦三,2026-07-09,2024-03-15,2026-12-14,,,86.6,2025-07-25,,,100.0,,,0.0,,700000000.0,700000000.0,135.0,99.5,,,0.0
629010,良維十,2026-07-08,2025-08-14,2028-05-13,,,75.9,2025-07-30,,,0.0,,,0.0,,800000000.0,6400000.0,470.0,302.0,,,0.0
629010,良維十,2026-07-09,2025-08-14,2028-05-13,,,75.9,2025-07-30,,,0.0,,,0.0,,800000000.0,6400000.0,470.0,298.5,,,0.0
64145,樺漢五,2026-07-08,2023-11-17,2026-08-16,,,263.1,2026-06-22,,,0.0,,,0.0,2026-08-17,3000000000.0,1538599936.0,153.0,404.0,,,0.0
64145,樺漢五,2026-07-09,2023-11-17,2026-08-16,,,263.1,2026-06-22,,,0.0,,,0.0,2026-08-17,3000000000.0,1538599936.0,149.0,394.0,,,0.0
64251,易發一,2026-07-08,2025-01-16,2027-10-15,,,57.9,2026-07-07,,,0.0,,,0.0,,200000000.0,31100000.0,142.0,69.1,,,0.0
64251,易發一,2026-07-09,2025-01-16,2027-10-15,,,57.9,2026-07-07,,,0.0,,,0.0,,200000000.0,31100000.0,142.0,70.5,,,0.0
64324,今展科四,2026-07-08,2024-11-17,2027-08-16,,,30.88,2025-08-21,2026-07-07,2026-08-16,101.0,,,0.0,,250000000.0,66500000.0,246.0,77.0,,,0.0
64324,今展科四,2026-07-09,2024-11-17,2027-08-16,,,30.88,2025-08-21,2026-07-07,2026-08-16,101.0,,,0.0,,250000000.0,66500000.0,247.0,75.6,,,0.0
64512,訊芯二KY,2026-07-08,2025-05-28,2028-02-27,,,240.6,2025-08-02,,,0.0,,,0.0,,2500000000.0,866099968.0,203.0,525.0,,,0.0
64512,訊芯二KY,2026-07-09,2025-05-28,2028-02-27,,,240.6,2025-08-02,,,0.0,,,0.0,,2500000000.0,866099968.0,211.0,518.0,,,0.0
64693,大樹三,2026-07-08,2025-10-29,2028-07-28,,,132.53,2025-08-30,,,0.0,,,0.0,,1000000000.0,1000000000.0,101.0,76.9,,,0.0
64693,大樹三,2026-07-09,2025-10-29,2028-07-28,,,132.53,2025-08-30,,,0.0,,,0.0,,1000000000.0,1000000000.0,101.0,78.0,,,0.0
64724,保瑞四,2026-07-08,2026-07-02,2031-04-01,,,500.0,2026-04-01,,,0.0,,,0.0,,2000000000.0,2000000000.0,107.0,422.0,,,0.0
64724,保瑞四,2026-07-09,2026-07-02,2031-04-01,,,500.0,2026-04-01,,,0.0,,,0.0,,2000000000.0,2000000000.0,107.0,426.0,,,0.0
64725,保瑞五,2026-07-08,2026-07-16,2031-04-15,,,485.0,2026-04-15,,,0.0,,,0.0,,1000000000.0,1000000000.0,106.7,422.0,,,0.0
64725,保瑞五,2026-07-09,2026-07-16,2031-04-15,,,485.0,2026-04-15,,,0.0,,,0.0,,1000000000.0,1000000000.0,106.7,426.0,,,0.0
64773,安集三,2026-07-08,2021-11-05,2026-08-04,,,41.9,2025-07-05,,,101.51,,,0.0,,500000000.0,193100000.0,101.55,38.05,,,0.0
64773,安集三,2026-07-09,2021-11-05,2026-08-04,,,41.9,2025-07-05,,,101.51,,,0.0,,500000000.0,193100000.0,101.75,39.85,,,0.0
64774,安集四,2026-07-08,2022-10-22,2027-07-21,,,50.4,2025-07-05,,,100.75,,,0.0,,1000000000.0,37400000.0,95.8,38.05,,,0.0
64774,安集四,2026-07-09,2022-10-22,2027-07-21,,,50.4,2025-07-05,,,100.75,,,0.0,,1000000000.0,37400000.0,95.8,39.85,,,0.0
64775,安集五,2026-07-08,2026-01-10,2028-10-09,,,44.3,2025-10-09,,,0.0,,,0.0,,600000000.0,600000000.0,96.7,38.05,,,0.0
64775,安集五,2026-07-09,2026-01-10,2028-10-09,,,44.3,2025-10-09,,,0.0,,,0.0,,600000000.0,600000000.0,97.55,39.85,,,0.0
65096,聚和六,2026-07-08,2024-10-04,2027-07-03,,,37.6,2025-08-24,,,100.0,,,0.0,,500000000.0,479800000.0,141.0,54.2,,,0.0
65096,聚和六,2026-07-09,2024-10-04,2027-07-03,,,37.6,2025-08-24,,,100.0,,,0.0,,500000000.0,479800000.0,138.0,52.2,,,0.0
65101,精測一,2026-07-08,2026-04-06,2029-01-05,,,2008.1,2026-07-15,,,0.0,,,0.0,,2000000000.0,1717400064.0,157.0,2840.0,,,0.0
65101,精測一,2026-07-09,2026-04-06,2029-01-05,,,2008.1,2026-07-15,,,0.0,,,0.0,,2000000000.0,1717400064.0,160.0,2855.0,,,0.0
65152,穎崴二,2026-07-08,2026-05-06,2029-02-05,,,3540.4,2026-02-05,,,0.0,,,0.0,,3000000000.0,1559800064.0,218.0,7705.0,,,0.0
65152,穎崴二,2026-07-09,2026-05-06,2029-02-05,,,3540.4,2026-02-05,,,0.0,,,0.0,,3000000000.0,1559800064.0,220.0,7765.0,,,0.0
65331,晶心科一,2026-07-08,2025-12-09,2028-09-08,,,308.0,2025-09-08,,,0.0,,,0.0,,1500000000.0,1500000000.0,90.0,192.5,,,0.0
65331,晶心科一,2026-07-09,2025-12-09,2028-09-08,,,308.0,2025-09-08,,,0.0,,,0.0,,1500000000.0,1500000000.0,90.0,191.5,,,0.0
65381,倉和一,2026-07-08,2025-09-27,2030-06-26,,,103.2,2026-06-30,,,0.0,,,0.0,,300000000.0,296200000.0,123.0,124.0,,,0.0
65381,倉和一,2026-07-09,2025-09-27,2030-06-26,,,103.2,2026-06-30,,,0.0,,,0.0,,300000000.0,296200000.0,134.0,136.0,,,0.0
65461,正基一,2026-07-08,2024-09-06,2027-06-05,,,149.0,2025-07-01,,,100.0,,,0.0,,600000000.0,2300000.0,99.9,68.6,,,0.0
65461,正基一,2026-07-09,2024-09-06,2027-06-05,,,149.0,2025-07-01,,,100.0,,,0.0,,600000000.0,2300000.0,99.9,67.6,,,0.0
65462,正基二,2026-07-08,2026-09-10,2029-06-09,,,88.5,2026-06-09,,,0.0,,,0.0,,500000000.0,500000000.0,104.5,68.6,,,0.0
65462,正基二,2026-07-09,2026-09-10,2029-06-09,,,88.5,2026-06-09,,,0.0,,,0.0,,500000000.0,500000000.0,105.0,67.6,,,0.0
65463,正基三,2026-07-08,2026-10-01,2029-06-30,,,81.5,2026-06-30,,,0.0,,,0.0,,200000000.0,200000000.0,106.8,68.6,,,0.0
65463,正基三,2026-07-09,2026-10-01,2029-06-30,,,81.5,2026-06-30,,,0.0,,,0.0,,200000000.0,200000000.0,107.5,67.6,,,0.0
65472,高端疫苗二,2026-07-08,2026-06-20,2029-03-19,,,37.0,2026-03-19,,,0.0,,,0.0,,750000000.0,742800000.0,128.25,47.5,,,0.0
65472,高端疫苗二,2026-07-09,2026-06-20,2029-03-19,,,37.0,2026-03-19,,,0.0,,,0.0,,750000000.0,742800000.0,129.75,47.4,,,0.0
65521,易華電一,2026-07-08,2022-01-26,2026-10-25,,,63.5,2021-10-25,,,100.0,,,0.0,,500000000.0,500000000.0,101.05,29.25,,,0.0
65521,易華電一,2026-07-09,2022-01-26,2026-10-25,,,63.5,2021-10-25,,,100.0,,,0.0,,500000000.0,500000000.0,101.05,29.45,,,0.0
65761,逸達一,2026-07-08,2026-06-26,2029-03-25,,,84.3,2026-03-25,,,0.0,,,0.0,,400000000.0,400000000.0,119.3,84.1,,,0.0
65761,逸達一,2026-07-09,2026-06-26,2029-03-25,,,84.3,2026-03-25,,,0.0,,,0.0,,400000000.0,400000000.0,119.3,83.1,,,0.0
65841,南俊國際一,2026-07-08,2025-01-30,2027-10-29,,,177.5,2025-09-16,,,0.0,2026-07-07,2026-08-07,100.0,2026-08-10,700000000.0,19100000.0,374.0,677.0,,,0.0
65841,南俊國際一,2026-07-09,2025-01-30,2027-10-29,,,177.5,2025-09-16,,,0.0,2026-07-07,2026-08-07,100.0,2026-08-10,700000000.0,19100000.0,377.0,663.0,,,0.0
65842,南俊國際二,2026-07-08,2025-01-31,2027-10-30,,,191.6,2025-09-16,,,0.0,2026-07-07,2026-08-07,100.0,2026-08-10,300000000.0,1600000.0,371.0,677.0,,,0.0
65842,南俊國際二,2026-07-09,2025-01-31,2027-10-30,,,191.6,2025-09-16,,,0.0,2026-07-07,2026-08-07,100.0,2026-08-10,300000000.0,1600000.0,371.0,663.0,,,0.0
65843,南俊國際三,2026-07-08,2026-10-03,2029-07-02,,,685.0,2026-07-02,,,0.0,,,0.0,2029-07-02,800000000.0,800000000.0,137.0,677.0,,,0.0
65843,南俊國際三,2026-07-09,2026-10-03,2029-07-02,,,685.0,2026-07-02,,,0.0,,,0.0,2029-07-02,800000000.0,800000000.0,137.35,663.0,,,0.0
65851,鼎基一,2026-07-08,2024-01-27,2026-10-26,,,106.3,2026-07-01,,,0.0,,,0.0,,500000000.0,273100000.0,117.0,126.0,,,0.0
65851,鼎基一,2026-07-09,2024-01-27,2026-10-26,,,106.3,2026-07-01,,,0.0,,,0.0,,500000000.0,273100000.0,117.05,124.5,,,0.0
65852,鼎基二,2026-07-08,2024-01-28,2026-10-27,,,106.1,2026-07-01,,,0.0,,,0.0,,200000000.0,80600000.0,116.0,126.0,,,0.0
65852,鼎基二,2026-07-09,2024-01-28,2026-10-27,,,106.1,2026-07-01,,,0.0,,,0.0,,200000000.0,80600000.0,116.0,124.5,,,0.0
65914,動力四KY,2026-07-08,2025-11-28,2028-08-27,,,78.61,2026-07-13,,,0.0,,,0.0,,250000000.0,250000000.0,95.2,50.8,,,0.0
65914,動力四KY,2026-07-09,2025-11-28,2028-08-27,,,78.61,2026-07-13,,,0.0,,,0.0,,250000000.0,250000000.0,95.2,49.4,,,0.0
66034,富強鑫四,2026-07-08,2026-08-05,2029-05-04,,,26.63,2026-05-04,,,0.0,,,0.0,,400000000.0,400000000.0,113.8,25.7,,,0.0
66034,富強鑫四,2026-07-09,2026-08-05,2029-05-04,,,26.63,2026-05-04,,,0.0,,,0.0,,400000000.0,400000000.0,113.9,25.7,,,0.0
66163,特昇三KY,2026-07-08,2023-12-21,2028-09-20,,,14.5,2023-11-08,,,0.0,,,0.0,,120000000.0,107000000.0,99.45,8.98,,,0.0
66163,特昇三KY,2026-07-09,2023-12-21,2028-09-20,,,14.5,2023-11-08,,,0.0,,,0.0,,120000000.0,107000000.0,99.45,8.98,,,0.0
66241,萬年清一,2026-07-08,2024-10-06,2029-07-05,,,40.6,2025-07-20,,,0.0,,,0.0,,100000000.0,31000000.0,140.0,41.5,,,0.0
66241,萬年清一,2026-07-09,2024-10-06,2029-07-05,,,40.6,2025-07-20,,,0.0,,,0.0,,100000000.0,31000000.0,140.0,40.6,,,0.0
66292,泰金二KY,2026-07-08,2024-12-14,2027-09-13,,,115.5,2026-06-30,,,0.0,,,0.0,,300000000.0,292300000.0,102.5,108.5,,,0.0
66292,泰金二KY,2026-07-09,2024-12-14,2027-09-13,,,115.5,2026-06-30,,,0.0,,,0.0,,300000000.0,292300000.0,101.5,108.0,,,0.0
66451,金萬林一創,2026-07-08,2025-03-05,2027-12-04,,,28.31,2024-12-04,,,0.0,,,0.0,,70000000.0,70000000.0,102.95,15.8,,,0.0
66451,金萬林一創,2026-07-09,2025-03-05,2027-12-04,,,28.31,2024-12-04,,,0.0,,,0.0,,70000000.0,70000000.0,102.95,15.8,,,0.0
66642,群翊二,2026-07-08,2025-02-20,2027-11-19,,,292.1,2025-08-02,,,0.0,,,0.0,,1250000000.0,1149299968.0,143.95,362.0,,,0.0
66642,群翊二,2026-07-09,2025-02-20,2027-11-19,,,292.1,2025-08-02,,,0.0,,,0.0,,1250000000.0,1149299968.0,142.4,373.5,,,0.0
66702,復盛應用二,2026-07-08,2026-03-27,2028-12-26,,,254.5,2026-06-30,,,0.0,,,0.0,,1500000000.0,1500000000.0,121.0,258.5,,,0.0
66702,復盛應用二,2026-07-09,2026-03-27,2028-12-26,,,254.5,2026-06-30,,,0.0,,,0.0,,1500000000.0,1500000000.0,121.05,261.5,,,0.0
66721,騰輝電子一KY,2026-07-08,2026-04-23,2031-01-22,,,93.4,2026-04-24,,,0.0,,,0.0,,500000000.0,45900000.0,339.0,306.0,,,0.0
66721,騰輝電子一KY,2026-07-09,2026-04-23,2031-01-22,,,93.4,2026-04-24,,,0.0,,,0.0,,500000000.0,45900000.0,320.0,298.0,,,0.0
66722,騰輝電子二KY,2026-07-08,2026-05-04,2031-02-03,,,90.5,2026-04-24,,,0.0,,,0.0,,500000000.0,18200000.0,333.0,306.0,,,0.0
66722,騰輝電子二KY,2026-07-09,2026-05-04,2031-02-03,,,90.5,2026-04-24,,,0.0,,,0.0,,500000000.0,18200000.0,333.0,298.0,,,0.0
66801,鑫創電子一,2026-07-08,2024-12-03,2029-09-02,,,76.2,2024-09-02,,,0.0,,,0.0,,350000000.0,312200000.0,94.9,50.4,,,0.0
66801,鑫創電子一,2026-07-09,2024-12-03,2029-09-02,,,76.2,2024-09-02,,,0.0,,,0.0,,350000000.0,312200000.0,94.9,49.35,,,0.0
67062,惠特二,2026-07-08,2025-01-26,2027-10-25,,,176.0,2024-11-21,,,0.0,,,0.0,,500000000.0,499900000.0,100.0,142.0,,,0.0
67062,惠特二,2026-07-09,2025-01-26,2027-10-25,,,176.0,2024-11-21,,,0.0,,,0.0,,500000000.0,499900000.0,100.0,139.0,,,0.0
67531,龍德造船一,2026-07-08,2024-09-26,2027-06-25,,,116.6,2025-09-09,,,0.0,,,0.0,,1000000000.0,520000000.0,134.05,154.0,,,0.0
67531,龍德造船一,2026-07-09,2024-09-26,2027-06-25,,,116.6,2025-09-09,,,0.0,,,0.0,,1000000000.0,520000000.0,130.0,148.0,,,0.0
67681,志強一KY,2026-07-08,2025-02-01,2027-10-31,,,95.2,2025-06-29,,,0.0,,,0.0,,1000000000.0,591000000.0,102.8,71.0,,,0.0
67681,志強一KY,2026-07-09,2025-02-01,2027-10-31,,,95.2,2025-06-29,,,0.0,,,0.0,,1000000000.0,591000000.0,102.8,71.2,,,0.0
67711,平和環保一創,2026-07-08,2025-08-09,2028-05-08,,,47.72,2026-07-03,,,0.0,,,0.0,,350000000.0,350000000.0,103.0,39.3,,,0.0
67711,平和環保一創,2026-07-09,2025-08-09,2028-05-08,,,47.72,2026-07-03,,,0.0,,,0.0,,350000000.0,350000000.0,103.3,39.8,,,0.0
67961,晉弘一,2026-07-08,2023-11-26,2026-08-25,,,107.9,2025-08-25,,,0.0,,,0.0,,200000000.0,200000000.0,99.0,57.9,,,0.0
67961,晉弘一,2026-07-09,2023-11-26,2026-08-25,,,107.9,2025-08-25,,,0.0,,,0.0,,200000000.0,200000000.0,99.0,59.2,,,0.0
67962,晉弘二,2026-07-08,2026-03-23,2028-12-22,,,101.6,2025-12-22,,,0.0,,,0.0,,200000000.0,200000000.0,90.6,57.9,,,0.0
67962,晉弘二,2026-07-09,2026-03-23,2028-12-22,,,101.6,2025-12-22,,,0.0,,,0.0,,200000000.0,200000000.0,90.7,59.2,,,0.0
68032,崑鼎二,2026-07-08,2026-08-22,2031-05-21,,,324.0,2026-05-21,,,0.0,,,0.0,,2000000000.0,2000000000.0,92.55,273.5,,,0.0
68032,崑鼎二,2026-07-09,2026-08-22,2031-05-21,,,324.0,2026-05-21,,,0.0,,,0.0,,2000000000.0,2000000000.0,92.45,274.0,,,0.0
68211,聯寶一,2026-07-08,2025-11-16,2028-08-15,,,42.19,2026-05-04,,,0.0,,,0.0,,300000000.0,128900000.0,144.2,53.0,,,0.0
68211,聯寶一,2026-07-09,2025-11-16,2028-08-15,,,42.19,2026-05-04,,,0.0,,,0.0,,300000000.0,128900000.0,144.2,51.6,,,0.0
68301,汎銓一,2026-07-08,2024-11-16,2027-08-15,,,149.0,2024-08-30,2026-07-17,2026-08-15,100.0,,,0.0,,500000000.0,111300000.0,306.0,410.5,,,0.0
68301,汎銓一,2026-07-09,2024-11-16,2027-08-15,,,149.0,2024-08-30,2026-07-17,2026-08-15,100.0,,,0.0,,500000000.0,111300000.0,306.0,416.5,,,0.0
68351,圓裕一,2026-07-08,2025-02-02,2027-11-01,,,47.4,2026-07-06,,,0.0,,,0.0,,600000000.0,600000000.0,97.3,34.55,,,0.0
68351,圓裕一,2026-07-09,2025-02-02,2027-11-01,,,47.4,2026-07-06,,,0.0,,,0.0,,600000000.0,600000000.0,98.0,34.35,,,0.0
68401,東研信超一,2026-07-08,2024-08-28,2027-05-27,,,65.7,2025-07-14,,,0.0,,,0.0,,200000000.0,197800000.0,110.0,66.6,,,0.0
68401,東研信超一,2026-07-09,2024-08-28,2027-05-27,,,65.7,2025-07-14,,,0.0,,,0.0,,200000000.0,197800000.0,110.0,66.0,,,0.0
