date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2025-07-15,933.0,970.0,932.0,970.0,5478547,5225321057,9154,,,448555,53258,150489,2748.0,967.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-16,976.0,1005.0,973.0,983.0,7254800,7173221702,11390,,,-571672,702335,-31428,2890.0,955.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-17,986.0,995.0,962.0,973.0,4922288,4798217329,8346,,,-609033,-21961,46657,2876.0,863.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-18,988.0,1035.0,985.0,1025.0,7214194,7269383967,11841,,,2253729,60387,37838,3118.0,820.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-21,1025.0,1025.0,999.0,1015.0,2506075,2526817105,4521,,,-383361,7239,-32623,3166.0,747.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-22,1025.0,1025.0,989.0,990.0,3560328,3575726361,13045,,,324134,34060,-147167,2959.0,708.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-23,995.0,1010.0,979.0,988.0,3117087,3090596059,6028,,,-582607,-42000,5839,3093.0,695.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-24,992.0,1005.0,981.0,989.0,3783168,3753649672,6422,,,-386888,-45313,44861,3137.0,715.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-25,994.0,999.0,981.0,994.0,2259168,2237368630,3937,,,-22671,-44000,-23035,3154.0,716.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-28,997.0,1040.0,995.0,1025.0,4034008,4127311435,6787,,,652837,323988,-33852,2985.0,737.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-29,1025.0,1025.0,1000.0,1015.0,2298782,2326953130,3996,,,-198203,421700,52892,2849.0,668.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-30,1020.0,1035.0,988.0,1005.0,4004893,4010177199,8575,,,-531149,-1000,148865,2821.0,653.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-07-31,1040.0,1105.0,1030.0,1105.0,5852711,6397747340,8636,,,1908135,32000,-121131,2588.0,702.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-01,1105.0,1165.0,1095.0,1120.0,8467239,9606066415,11531,,,293092,267983,53433,2756.0,721.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-04,1115.0,1145.0,1090.0,1110.0,4908230,5485789895,7147,,,427170,68000,-30694,2539.0,719.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-05,1140.0,1165.0,1120.0,1125.0,5335741,6079366230,7311,,,385604,38198,19824,2562.0,659.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-06,1115.0,1125.0,1100.0,1110.0,2513288,2795367130,4888,,,-504457,-4640,119283,2572.0,632.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-07,1125.0,1155.0,1110.0,1145.0,3029173,3444152390,5017,,,-67949,141797,144042,2697.0,632.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-08,1140.0,1150.0,1125.0,1150.0,1867919,2132028750,4032,,,-227172,130440,52490,2638.0,564.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-11,1155.0,1175.0,1130.0,1155.0,2701985,3126543940,4964,,,176993,-307684,83474,2643.0,545.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-12,1165.0,1195.0,1150.0,1175.0,2118730,2483212970,4498,,,-365,-4664,40404,2592.0,544.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-13,1185.0,1215.0,1160.0,1200.0,4078132,4861762650,6482,,,-220170,136000,66348,2504.0,520.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-14,1210.0,1225.0,1190.0,1210.0,2889899,3488154880,4968,,,-90060,-121311,-20145,2603.0,500.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-15,1190.0,1280.0,1180.0,1280.0,4727059,5877323945,7802,,,-228774,109535,144378,2765.0,420.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-18,1300.0,1310.0,1280.0,1305.0,3826361,4961267135,6328,,,-676975,66872,5679,3033.0,379.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-19,1305.0,1345.0,1225.0,1230.0,5501803,6978352300,14554,,,-544261,-126342,110452,3164.0,320.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-20,1180.0,1205.0,1150.0,1150.0,6288459,7379510240,13964,,,127668,-441682,88305,3164.0,345.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-21,1180.0,1260.0,1160.0,1235.0,6859474,8330094792,10215,,,-489958,57158,-9037,3485.0,223.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-22,1245.0,1260.0,1200.0,1205.0,4083609,4974658415,7595,,,-226039,-78800,-83622,3457.0,5.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-25,1250.0,1255.0,1225.0,1250.0,3174301,3949807390,4978,,,-39946,-3967,-30986,3424.0,0.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-26,1250.0,1250.0,1205.0,1250.0,3723624,4594547470,6643,,,-303269,-90989,-182862,3513.0,0.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-27,1260.0,1295.0,1245.0,1280.0,3832090,4873955090,6600,,,52133,-46000,153378,3471.0,0.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-28,1270.0,1275.0,1220.0,1250.0,3032895,3782017623,8753,,,-246487,-146000,-65004,3493.0,9.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-08-29,1275.0,1285.0,1220.0,1220.0,3200019,3991006807,7644,,,-249976,-110000,-144467,3472.0,76.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-01,1210.0,1225.0,1125.0,1155.0,6612946,7684363545,17674,,,38278,-385835,-217721,3475.0,96.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-02,1175.0,1180.0,1125.0,1150.0,3843099,4400820610,6514,,,81779,-529000,29230,3571.0,114.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-03,1150.0,1170.0,1140.0,1165.0,2628346,3036726935,4124,,,336745,-122800,1977,3498.0,148.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-04,1115.0,1155.0,1075.0,1115.0,8270060,9207742320,13509,,,1259997,-1619200,-52542,3609.0,172.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-05,1155.0,1165.0,1130.0,1165.0,6042014,6951336705,7794,,,-869491,-13500,86155,3881.0,194.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-08,1190.0,1190.0,1145.0,1145.0,3623013,4210926600,5806,,,-214848,-219403,-53757,3979.0,207.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-09,1155.0,1255.0,1155.0,1225.0,7887357,9701083995,15240,,,1050027,197900,-48788,4332.0,247.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-10,1250.0,1270.0,1230.0,1255.0,5598958,7001348980,7753,,,-185239,65299,-52146,4501.0,265.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-11,1265.0,1380.0,1265.0,1325.0,8816136,11693867780,18242,,,792804,346436,153988,4136.0,348.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-12,1350.0,1360.0,1310.0,1345.0,5641107,7550165485,8137,,,-324585,421000,-35898,3371.0,336.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-15,1345.0,1345.0,1295.0,1315.0,3697369,4865551075,6556,,,-93596,121593,-94346,2734.0,318.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-16,1320.0,1330.0,1280.0,1285.0,3637699,4746804900,11913,,,-236251,12401,-79911,2307.0,274.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-17,1295.0,1325.0,1285.0,1315.0,3917468,5128760220,5534,,,132263,245593,-39387,2181.0,270.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-18,1305.0,1340.0,1295.0,1335.0,2944001,3863236510,5356,,,-206561,15000,80723,2165.0,268.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-19,1345.0,1350.0,1290.0,1290.0,4139490,5416677050,10231,,,-394840,123952,-52850,1842.0,254.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-22,1305.0,1325.0,1280.0,1300.0,1647675,2137868220,3842,,,80302,-407000,5664,1850.0,252.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-23,1305.0,1390.0,1295.0,1345.0,4099125,5529215005,8481,,,-19629,423701,185916,2006.0,250.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-24,1345.0,1350.0,1280.0,1295.0,3479649,4518135090,9121,,,-268739,-130655,30053,2043.0,233.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-25,1285.0,1305.0,1255.0,1255.0,2226381,2828260340,7193,,,-167164,-82599,-8876,1849.0,231.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-26,1255.0,1265.0,1215.0,1225.0,2104093,2587820455,5575,,,-41279,-178200,41820,1798.0,199.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-09-30,1260.0,1265.0,1220.0,1225.0,2779305,3437716805,4667,,,-48290,-240481,33250,1786.0,216.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-01,1255.0,1265.0,1225.0,1230.0,2375218,2956836745,4022,,,-768067,-10773,50735,1970.0,224.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-02,1250.0,1320.0,1235.0,1295.0,4348785,5600701055,7841,,,-203174,47062,135531,2054.0,254.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-03,1300.0,1310.0,1285.0,1305.0,2266621,2943142875,4078,,,156382,-24406,-124560,2065.0,264.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-07,1375.0,1375.0,1230.0,1235.0,6265409,8059377885,15834,,,175745,-650900,-6128,2147.0,229.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-08,1210.0,1220.0,1180.0,1195.0,4854067,5806717720,13939,,,-283340,-786500,119318,2289.0,204.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-09,1225.0,1235.0,1195.0,1235.0,3233734,3949991140,5605,,,701573,-46472,7067,2185.0,206.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-13,1180.0,1200.0,1170.0,1200.0,3712557,4412986800,10801,,,-648369,-11165,-46480,2240.0,173.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-14,1220.0,1230.0,1165.0,1170.0,2742412,3267915345,7763,,,-487730,-46159,-202983,2180.0,180.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-15,1150.0,1165.0,1120.0,1140.0,5401683,6157044440,12506,,,494938,-1096000,-117674,2370.0,156.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-16,1140.0,1175.0,1135.0,1140.0,3627108,4173889910,6963,,,-701083,-72406,101082,2414.0,156.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-17,1120.0,1140.0,1085.0,1105.0,4231992,4688094115,11973,,,-47527,-373000,-26671,2403.0,158.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-20,1115.0,1155.0,1095.0,1125.0,3897083,4366367020,6299,,,-552769,-144059,94936,2485.0,165.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-21,1150.0,1155.0,1120.0,1130.0,1555620,1766270630,3760,,,-66036,-116600,2023,2464.0,173.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-22,1130.0,1130.0,1105.0,1120.0,1784191,1989364345,3994,,,-17366,-202044,67625,2512.0,171.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-23,1110.0,1135.0,1105.0,1115.0,2426215,2703057340,4529,,,144755,-477000,8194,2592.0,162.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-27,1150.0,1185.0,1140.0,1165.0,5411535,6302640566,9186,,,-598771,-62017,174959,2688.0,160.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-28,1175.0,1260.0,1165.0,1255.0,6728445,8202980689,12565,,,-571098,593000,-23830,3244.0,173.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-29,1285.0,1290.0,1240.0,1250.0,5016245,6339504665,8491,,,58538,9000,-1554,2962.0,176.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-30,1265.0,1295.0,1250.0,1275.0,3703785,4717684975,7579,,,558506,-11000,-90959,2997.0,191.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-10-31,1300.0,1400.0,1300.0,1360.0,8702332,11837289620,18752,,,399973,351191,250345,3001.0,190.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-03,1385.0,1435.0,1360.0,1410.0,5890498,8288382190,11643,,,-401992,709108,137424,2999.0,196.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-04,1440.0,1525.0,1435.0,1470.0,8531291,12678496100,15334,,,154388,1013712,-19391,2706.0,225.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-05,1405.0,1465.0,1390.0,1440.0,6133541,8787056768,13406,,,116477,237424,-23201,2795.0,192.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-06,1450.0,1460.0,1430.0,1450.0,3601162,5207761035,6133,,,248815,66326,31661,2648.0,195.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-07,1420.0,1435.0,1370.0,1370.0,4626964,6404223830,11495,,,-195911,126860,-70539,2503.0,184.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-10,1365.0,1385.0,1345.0,1360.0,2695273,3673581325,5783,,,-1453,-3655,-55955,2471.0,174.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-11,1375.0,1380.0,1320.0,1320.0,4163786,5577392265,10297,,,-217424,-60394,-18564,2367.0,167.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-12,1355.0,1415.0,1340.0,1345.0,6163802,8484385545,10645,,,-179489,160700,137105,2439.0,176.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-13,1335.0,1395.0,1320.0,1375.0,3322593,4538781480,6555,,,-573793,-1,224510,2437.0,63.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-14,1340.0,1425.0,1335.0,1380.0,4781594,6639781122,8906,,,-712142,225700,82051,2582.0,66.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-17,1465.0,1510.0,1425.0,1450.0,5649057,8285472280,9867,,,41771,720178,-40775,2644.0,68.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-18,1430.0,1445.0,1340.0,1350.0,4537549,6273600100,11669,,,5806,1115,-86194,2708.0,54.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-19,1350.0,1360.0,1320.0,1330.0,3601315,4819689361,6824,,,-149323,91393,1874,2783.0,56.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-20,1420.0,1445.0,1385.0,1430.0,5096439,7225683700,8704,,,482065,298148,166503,2750.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-21,1365.0,1390.0,1295.0,1310.0,5419114,7198876335,13629,,,-281860,116327,-2498,2614.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-24,1330.0,1345.0,1305.0,1320.0,3784040,5010508590,4892,,,313824,8003,5602,2522.0,47.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-25,1380.0,1450.0,1380.0,1450.0,5394717,7665470115,10830,,,413182,757269,52861,2610.0,122.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-26,1500.0,1535.0,1445.0,1470.0,7359314,10919840480,11072,,,271830,294061,-15540,2594.0,112.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-27,1500.0,1515.0,1470.0,1495.0,3120888,4654389550,6593,,,559908,28379,102549,2610.0,117.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-11-28,1535.0,1560.0,1505.0,1525.0,4316056,6615762165,8752,,,149968,-46000,306648,2612.0,116.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-01,1515.0,1515.0,1460.0,1475.0,2990569,4440109875,7789,,,199519,-8000,7880,2599.0,112.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-02,1495.0,1540.0,1440.0,1440.0,3779186,5618442110,10444,,,-329813,95250,66644,2342.0,88.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-03,1465.0,1470.0,1415.0,1430.0,3440938,4959107180,6810,,,-37729,-111299,45495,2365.0,86.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-04,1425.0,1450.0,1405.0,1425.0,2385273,3404804695,4720,,,-695304,-127000,-18585,2467.0,96.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-05,1430.0,1505.0,1405.0,1495.0,4304112,6327379880,8625,,,556661,-81000,79663,2399.0,116.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-08,1500.0,1500.0,1475.0,1485.0,2234064,3330315145,4492,,,12372,-66172,-24900,2489.0,108.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-09,1485.0,1515.0,1480.0,1500.0,1963921,2950739550,4430,,,-32255,-35147,7817,2478.0,103.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-10,1505.0,1605.0,1485.0,1600.0,4569960,7134733905,11727,,,819222,-37751,80867,2642.0,137.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-11,1585.0,1630.0,1560.0,1595.0,4675458,7478625725,8517,,,-317390,315287,-157198,2403.0,120.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-12,1605.0,1635.0,1575.0,1605.0,2675966,4290050620,4960,,,-397235,78984,-50804,2316.0,110.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-15,1575.0,1625.0,1555.0,1605.0,2641880,4203695090,5440,,,-229348,108348,-40859,2223.0,147.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-16,1580.0,1590.0,1465.0,1495.0,4621237,7005332275,15215,,,-753698,71108,60234,2412.0,72.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-17,1505.0,1550.0,1495.0,1495.0,3562182,5402411347,5715,,,6798,252704,-81315,2338.0,80.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-18,1470.0,1515.0,1470.0,1500.0,1749563,2616338410,3441,,,22055,144000,66151,2385.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-19,1535.0,1565.0,1530.0,1550.0,2430074,3757930115,4410,,,41477,109941,111,2402.0,82.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-22,1575.0,1610.0,1560.0,1600.0,2386851,3800732630,5636,,,64929,160704,77033,2373.0,87.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-23,1615.0,1630.0,1590.0,1615.0,1428123,2301578690,3834,,,-53818,151000,47902,2323.0,91.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-24,1650.0,1695.0,1630.0,1690.0,3715694,6196717130,8671,,,-364015,142702,103365,2320.0,110.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-26,1685.0,1695.0,1640.0,1640.0,1801627,3007781820,5721,,,-581561,114000,18266,2369.0,100.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-29,1650.0,1680.0,1645.0,1675.0,2017216,3361906750,3833,,,52961,6583,64507,2386.0,113.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-30,1665.0,1665.0,1630.0,1645.0,1393168,2296726070,4474,,,-170588,-4155,-515,2307.0,95.0,,finmind,2026-07-15T18:18:34.165822+08:00
2025-12-31,1680.0,1680.0,1615.0,1645.0,2439589,4023024285,5987,,,-481994,352881,-6515,2398.0,95.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-02,1655.0,1660.0,1580.0,1590.0,3537708,5679597855,12070,,,-542283,39862,58877,2431.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-05,1620.0,1690.0,1585.0,1620.0,4265842,6936186710,7696,,,335450,-292856,140052,2467.0,73.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-06,1630.0,1705.0,1625.0,1695.0,4350109,7294892105,8882,,,630375,19639,79241,2380.0,90.0,,finmind,2026-07-15T18:18:34.165822+08:00
