date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2026-01-07,1720.0,1720.0,1530.0,1580.0,10456647,16515822535,33025,,,-843926,-1668981,-248559,2605.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-08,1600.0,1615.0,1540.0,1545.0,4210851,6609539845,15573,,,511577,-604694,-25340,2744.0,73.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-09,1560.0,1600.0,1540.0,1565.0,3184351,5001999700,7856,,,230395,-235936,-7253,2824.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-12,1565.0,1610.0,1555.0,1610.0,3348576,5318295400,7040,,,376029,-75248,-4369,2962.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-13,1650.0,1650.0,1590.0,1635.0,3074410,4982763800,7327,,,647083,-29550,-70139,2761.0,85.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-14,1635.0,1675.0,1630.0,1670.0,2595477,4309163815,6270,,,543943,-25482,-10530,2539.0,87.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-15,1660.0,1700.0,1560.0,1570.0,5751542,9205746010,20425,,,-1456673,-341691,-137584,2715.0,83.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-16,1615.0,1630.0,1570.0,1625.0,4158595,6661225360,8317,,,177071,-95876,-114352,2761.0,87.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-19,1625.0,1635.0,1545.0,1580.0,3928342,6192104320,11924,,,546120,-417228,-207205,2452.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-20,1575.0,1620.0,1560.0,1615.0,2517558,4035608005,5911,,,1247741,-181534,1321,2371.0,80.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-21,1590.0,1610.0,1560.0,1560.0,3510961,5543267825,8813,,,356245,-482005,-134361,2326.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-22,1610.0,1675.0,1585.0,1660.0,3886143,6378982050,11240,,,1572873,-78323,120303,2172.0,98.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-23,1675.0,1800.0,1655.0,1800.0,6140918,10740653485,17170,,,1453866,8427,76295,2254.0,118.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-26,1790.0,1825.0,1715.0,1740.0,3270138,5737553675,12442,,,412553,-231551,-52248,2113.0,89.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-27,1745.0,1840.0,1725.0,1820.0,3568216,6392548365,9320,,,915805,-15034,734,1993.0,99.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-28,1845.0,1945.0,1830.0,1900.0,4507607,8537506170,11070,,,432122,-26065,-151842,1927.0,108.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-29,1925.0,1925.0,1785.0,1790.0,4284179,7798309400,18876,,,-334151,-440165,-165399,2053.0,91.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-01-30,1795.0,1820.0,1735.0,1745.0,3216573,5690199320,10170,,,-275612,-36330,3886,2026.0,86.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-02,1720.0,1815.0,1720.0,1785.0,3863878,6857690993,7487,,,186050,609993,7467,1971.0,96.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-03,1810.0,1875.0,1775.0,1855.0,4101444,7499412920,9810,,,124078,106159,93247,2093.0,90.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-04,1885.0,2040.0,1870.0,2040.0,6355031,12551548650,18435,,,1067054,167500,141888,2160.0,109.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-05,1980.0,2035.0,1905.0,1950.0,5986326,11782076980,20675,,,-752387,172241,-112125,2153.0,76.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-06,1920.0,2005.0,1840.0,1925.0,6159201,11995046515,12041,,,-1125645,778229,-100916,2179.0,81.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-09,2005.0,2110.0,1975.0,2080.0,5697621,11706690980,13877,,,366549,152000,-77353,2153.0,105.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-10,2080.0,2130.0,2050.0,2105.0,3163230,6614751580,7295,,,74989,78970,12688,2070.0,106.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-11,2100.0,2210.0,2065.0,2195.0,5309302,11463181110,10335,,,-1205173,884000,4184,2228.0,105.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-23,2275.0,2370.0,2160.0,2175.0,4407490,9860572170,12765,,,-245023,25670,-39274,2223.0,96.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-24,2210.0,2330.0,2155.0,2310.0,3773757,8571942645,9074,,,10125,503362,36477,2218.0,109.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-25,2335.0,2460.0,2315.0,2420.0,3740810,8982748550,8944,,,-170131,73504,94642,2084.0,117.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-02-26,2500.0,2500.0,2395.0,2440.0,4713847,11532931595,7877,,,-45454,-46315,-491,2177.0,112.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-02,2280.0,2435.0,2280.0,2380.0,3331488,7929076350,11010,,,182447,102254,11792,1965.0,100.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-03,2355.0,2430.0,2315.0,2320.0,3063218,7209203085,10553,,,-45368,22934,-77810,1853.0,82.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-04,2255.0,2295.0,2180.0,2190.0,3828524,8514221195,14105,,,-117621,64706,-56290,1729.0,73.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-05,2350.0,2395.0,2300.0,2365.0,3883828,9135039140,8877,,,-761764,657835,-48115,1828.0,80.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-06,2340.0,2470.0,2325.0,2360.0,2912192,6964516520,7709,,,-462656,171650,120798,1896.0,82.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-09,2125.0,2210.0,2125.0,2175.0,3391849,7335727400,13760,,,-326783,172897,-29069,1754.0,80.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-10,2315.0,2390.0,2315.0,2375.0,3065582,7271580415,9871,,,312753,277062,-64239,1662.0,85.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-11,2390.0,2520.0,2375.0,2450.0,4829317,11879555650,11404,,,-809471,167700,177053,1867.0,91.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-12,2440.0,2665.0,2440.0,2600.0,5442114,14111345150,13117,,,-273675,323835,-3385,1967.0,105.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-13,2580.0,2765.0,2540.0,2705.0,4417368,11854665823,11113,,,-353258,59670,-87652,2058.0,102.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-16,2785.0,2785.0,2575.0,2585.0,4463265,11862232825,21652,,,-824644,-19798,-101951,2009.0,75.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-17,2645.0,2750.0,2625.0,2700.0,2921492,7860790015,8847,,,117892,74670,26637,1949.0,70.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-18,2740.0,2745.0,2670.0,2700.0,2925621,7912268795,7919,,,-349360,-76602,83406,1905.0,61.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-19,2700.0,2970.0,2660.0,2890.0,5842073,16662084605,15915,,,763693,-54350,-44383,1848.0,54.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-20,2905.0,2915.0,2720.0,2810.0,4588550,12932826435,13202,,,-949302,82506,21874,1989.0,5.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-23,2715.0,2880.0,2705.0,2795.0,3517744,9802872375,12041,,,-23571,111861,35324,2005.0,0.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-24,2865.0,2870.0,2670.0,2685.0,3977982,10964759150,14793,,,-494567,76898,-49403,2052.0,0.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-25,2790.0,2915.0,2780.0,2845.0,3332111,9524535195,9784,,,601216,196979,-40795,1966.0,0.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-26,2920.0,3035.0,2895.0,2945.0,4555967,13540701748,11593,,,463330,56577,-6876,1839.0,18.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-27,2900.0,2950.0,2845.0,2910.0,2066364,5985026820,9318,,,-483992,116432,75653,1886.0,16.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-30,2815.0,2850.0,2705.0,2785.0,3755290,10420318595,18176,,,-460042,-31039,-8106,1885.0,10.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-03-31,2780.0,2830.0,2595.0,2600.0,5256642,14019630926,21082,,,-105053,52177,-8724,1822.0,18.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-01,2800.0,2860.0,2745.0,2860.0,3039597,8584813555,12612,,,114139,242524,11275,1833.0,26.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-02,2920.0,2965.0,2775.0,2785.0,4147382,11863395991,12418,,,-19797,177129,-35257,1837.0,12.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-07,2875.0,2970.0,2850.0,2885.0,3251323,9450841170,8648,,,-38578,71421,62308,1847.0,20.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-08,3160.0,3170.0,3135.0,3170.0,2230541,7060264415,9088,,,642782,64000,22343,1965.0,28.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-09,3225.0,3350.0,3180.0,3220.0,3254067,10616229620,10305,,,95010,59629,47130,1877.0,34.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-10,3280.0,3435.0,3260.0,3420.0,3018570,10198767760,10447,,,-194742,110048,-82374,1824.0,60.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-13,3430.0,3440.0,3320.0,3325.0,2472083,8300411300,12174,,,-331446,-125399,189099,1920.0,37.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-14,3490.0,3655.0,3490.0,3605.0,3407745,12271082905,11989,,,490562,-72819,53790,1843.0,44.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-15,3870.0,3875.0,3700.0,3810.0,3998854,15134494450,13142,,,97029,-56464,-67067,1866.0,49.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-16,3950.0,3950.0,3760.0,3835.0,2880746,11023679510,11575,,,-2001,-205260,40483,1885.0,49.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-17,3770.0,3865.0,3730.0,3800.0,2796395,10633043245,15507,,,-49313,-256341,118157,1859.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-20,3780.0,3915.0,3720.0,3850.0,3606415,13766771315,14726,,,-57109,22754,-11047,1916.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-21,3900.0,3990.0,3830.0,3950.0,2771442,10866762320,11084,,,41968,205391,-26702,1828.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-22,3960.0,4200.0,3895.0,4065.0,2907731,11809686735,13448,,,-410575,307012,13753,1910.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-23,4215.0,4440.0,3975.0,4100.0,4565537,19110108040,21916,,,-810212,438843,-29250,1992.0,43.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-24,4300.0,4485.0,4230.0,4475.0,4429294,19487669681,17793,,,262556,273179,-6861,1976.0,59.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-27,4660.0,4800.0,4475.0,4730.0,5437579,25466732890,20060,,,517572,199498,-128696,1930.0,65.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-28,4650.0,4655.0,4340.0,4375.0,4686444,20772148000,56415,,,-1227949,-268119,65213,2201.0,51.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-29,4165.0,4460.0,4160.0,4440.0,3600136,15652794716,16317,,,195071,-72909,10502,2197.0,61.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-04-30,4550.0,4660.0,4485.0,4545.0,3472525,15926701156,17153,,,465040,48672,27560,2103.0,53.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-04,4605.0,4770.0,4530.0,4755.0,3046320,14263287170,15092,,,49273,142927,49862,2099.0,53.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-05,4740.0,4775.0,4600.0,4730.0,2020545,9461493525,19053,,,61633,68339,20981,2099.0,52.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-06,4855.0,4995.0,4745.0,4950.0,3737170,18292990145,18882,,,362540,311069,11466,2048.0,55.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-07,5110.0,5115.0,4825.0,4960.0,2630939,13011764025,19277,,,-34696,43656,38609,2085.0,52.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-08,4810.0,4905.0,4670.0,4750.0,2812108,13483465270,29132,,,-138420,3296,-42580,2054.0,48.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-11,4480.0,4860.0,4480.0,4850.0,2728505,12896977185,13716,,,80204,117665,614,2055.0,51.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-12,4805.0,5080.0,4805.0,4900.0,2661176,13219135825,13438,,,395606,277715,-32157,1958.0,51.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-13,4880.0,5000.0,4800.0,4930.0,1933684,9490678615,10884,,,294518,251254,4814,1939.0,49.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-14,5095.0,5215.0,4920.0,4920.0,2342222,11817345315,12551,,,178528,172836,-45110,1951.0,52.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-15,4960.0,5020.0,4615.0,4615.0,2616036,12454482490,32960,,,-106632,-178856,-68494,1977.0,51.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-18,4415.0,4575.0,4300.0,4545.0,3423889,15137126505,21588,,,279663,16000,62811,2017.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-19,4515.0,4675.0,4430.0,4535.0,1920778,8732368195,11026,,,301343,-210399,-32130,1955.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-20,4530.0,4530.0,4360.0,4395.0,1950325,8634663015,15771,,,359291,-169327,-155417,1943.0,50.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-21,4610.0,4785.0,4555.0,4690.0,2512472,11774126250,11771,,,560081,-115160,45464,1941.0,52.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-22,4925.0,5085.0,4800.0,5005.0,3037648,15188295575,18741,,,271322,230834,2183,1843.0,54.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-25,5355.0,5505.0,5205.0,5505.0,1801298,9760185315,14706,,,316332,-11000,54486,1746.0,91.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-26,5635.0,5635.0,5160.0,5290.0,2917258,15656253735,25164,,,-69967,-67986,-67168,1844.0,55.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-27,5500.0,5545.0,5300.0,5305.0,2342327,12711050610,12785,,,352365,143898,-2644,1830.0,55.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-28,5300.0,5515.0,5025.0,5055.0,2289989,11958351295,22699,,,-136280,48695,-38777,1852.0,55.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-05-29,4925.0,5250.0,4925.0,5120.0,3687942,18894538885,11241,,,-148221,91082,20713,1934.0,55.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-01,5130.0,5280.0,4985.0,5070.0,2273627,11556925975,17071,,,718402,-654000,-24082,1881.0,55.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-02,5060.0,5075.0,4820.0,4860.0,2172811,10696306390,31120,,,7560,-141028,-63162,1853.0,54.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-03,4910.0,5010.0,4820.0,4830.0,2199236,10756555770,18961,,,201629,-76388,8535,1848.0,54.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-04,4880.0,4885.0,4740.0,4830.0,1722407,8312640340,15595,,,52353,-963,12560,1882.0,54.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-05,4780.0,5025.0,4545.0,4885.0,2909896,14022518030,19394,,,18225,105254,-18310,1911.0,47.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-08,4575.0,4810.0,4530.0,4770.0,2667787,12467924760,17954,,,6663,-7300,13230,1941.0,41.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-09,4965.0,5065.0,4820.0,5065.0,2437441,12143783630,14939,,,-281164,297529,-30378,1937.0,48.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-10,5080.0,5245.0,4875.0,4940.0,2802050,14244593500,17288,,,302908,97815,-43203,1847.0,44.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-11,4995.0,5130.0,4800.0,5095.0,2793147,13974619575,13302,,,102140,-11741,35835,1803.0,47.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-12,5500.0,5500.0,4750.0,4830.0,4224358,20840035313,42102,,,-712469,-184224,2583,1980.0,43.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-15,5000.0,5080.0,4935.0,5030.0,2220308,11120679755,12905,,,601392,-6714,7636,1963.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-16,5120.0,5220.0,5065.0,5120.0,2171931,11161870990,12420,,,648523,-37544,-31375,1879.0,48.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-17,5105.0,5230.0,4885.0,5200.0,2440312,12416772625,15643,,,237842,-55289,-71166,1826.0,61.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-18,5460.0,5600.0,5230.0,5600.0,1927746,10522532290,20011,,,717367,39884,143211,1724.0,78.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-22,5815.0,6045.0,5815.0,5825.0,2030502,12040652720,17082,,,430351,-15979,6967,1634.0,81.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-23,5710.0,5710.0,5430.0,5700.0,2138552,11849352085,16697,,,468718,-73886,-41015,1648.0,88.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-24,5440.0,5575.0,5345.0,5560.0,1757641,9596314445,13883,,,-164376,20000,-10152,1686.0,82.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-25,5700.0,5700.0,5500.0,5640.0,1253427,7033509175,5861,,,354447,14075,-109018,1646.0,88.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-26,5640.0,5640.0,5220.0,5255.0,1391599,7509007250,9599,,,97857,-44927,6804,1575.0,84.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-29,5255.0,5450.0,5255.0,5450.0,953667,5119692240,5457,,,72513,-30576,-20368,1578.0,92.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-06-30,5375.0,5440.0,5255.0,5390.0,1198968,6426833690,8941,,,-111163,-209000,62394,1674.0,79.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-01,5475.0,5670.0,5300.0,5535.0,989642,5450002915,7893,,,60944,-166626,43290,1804.0,79.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-02,5440.0,5750.0,5390.0,5655.0,983037,5475306155,5807,,,-36476,6255,53937,1890.0,70.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-03,5535.0,6080.0,5530.0,6080.0,3177228,18691825646,22013,,,334838,114696,38117,2032.0,72.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-06,6225.0,6250.0,5475.0,5475.0,3511893,19665733290,49232,,,-1455091,251336,117281,2125.0,157.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-07,5475.0,5550.0,5200.0,5220.0,4028186,21640198790,25087,,,-346038,93139,-96932,2080.0,54.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-08,5350.0,5555.0,5250.0,5315.0,2642600,14217572400,11199,,,340076,119458,-17850,1920.0,58.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-09,5315.0,5500.0,5270.0,5295.0,1991369,10667561710,9053,,,-420707,116161,17549,1924.0,59.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-13,5380.0,5390.0,5055.0,5125.0,1879346,9691705885,16321,,,-637,15897,-5148,1893.0,44.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-14,5050.0,5160.0,4745.0,4970.0,2516884,12405419880,18709,,,96157,39913,53360,1765.0,46.0,,finmind,2026-07-15T18:18:34.165822+08:00
2026-07-15,5055.0,5190.0,4995.0,5080.0,1340831,6835177909,6806,,,-54951,100330,-55072,,,,finmind,2026-07-15T18:18:34.165822+08:00
