date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-01-05,18.05,18.6,17.9,18.5,1011557,18501602,419,,,-27000.0,0.0,-1000.0,14762000,3457000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-06,18.2,18.35,18.05,18.25,538878,9791871,293,,,24000.0,0.0,1000.0,14834000,3482000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-07,18.25,18.8,18.15,18.6,2066773,38351234,911,,,83000.0,0.0,0.0,15062000,3498000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-08,19.9,19.9,19.9,19.9,1911418,38037209,636,,,-103000.0,0.0,50000.0,15640000,3483000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-09,21.25,21.25,20.45,20.7,7505642,156392577,2807,,,-414000.0,0.0,-50000.0,15265000,2798000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-12,20.45,20.9,20.15,20.25,2452192,50016084,994,,,-126000.0,0.0,0.0,15271000,2726000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-13,20.35,20.6,20.0,20.0,1254923,25468046,595,,,-131000.0,0.0,3000.0,15271000,2700000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-14,20.0,20.15,19.5,19.7,2364571,46869644,970,,,-60000.0,0.0,0.0,15352000,2789000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-15,19.7,20.0,19.5,19.95,998483,19769732,464,,,-92000.0,0.0,-2000.0,15510000,2857000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-16,20.1,20.1,19.55,19.55,1036872,20511894,476,,,-82287.0,0.0,-1000.0,15572000,2795000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-19,19.65,19.9,19.2,19.35,1674369,32686831,562,,,20000.0,0.0,0.0,15585000,2849000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-20,19.45,20.05,19.35,19.95,956015,18856194,406,,,104000.0,0.0,0.0,15631000,2867000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-21,20.15,20.2,19.5,19.5,624133,12283288,293,,,-35000.0,0.0,0.0,15665000,2865000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-22,19.65,20.15,19.55,19.8,1184240,23562373,489,,,-14000.0,0.0,0.0,15741000,2879000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-23,19.6,19.9,19.5,19.5,699964,13766795,351,,,-83000.0,0.0,-1000.0,15812000,2861000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-26,19.65,19.7,19.4,19.4,402553,7860780,191,,,28000.0,0.0,1000.0,15812000,2855000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-27,19.8,19.8,19.5,19.65,427306,8402374,203,,,27000.0,0.0,0.0,15861000,2848000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-28,20.1,20.2,19.6,19.6,1254329,24985710,613,,,-30000.0,0.0,2000.0,16024000,2881000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-29,19.6,19.85,19.6,19.65,403204,7939486,189,,,-8000.0,0.0,1000.0,15977000,2867000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-01-30,19.75,19.85,19.4,19.4,497721,9706282,261,,,-43000.0,0.0,0.0,15961000,2854000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-02,19.4,19.5,18.8,18.8,790811,15057440,379,,,-4000.0,0.0,0.0,15966000,2821000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-03,18.9,18.95,18.8,18.8,383306,7230619,208,,,-54000.0,0.0,0.0,15948000,2817000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-04,18.9,18.95,18.7,18.7,488576,9193311,207,,,-19000.0,0.0,1000.0,15874000,2815000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-05,18.7,18.8,18.6,18.7,247066,4625725,125,,,-5000.0,0.0,-3000.0,15872000,2808000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-06,18.6,18.75,18.6,18.7,250475,4672679,129,,,35000.0,0.0,1000.0,15864000,2804000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-09,17.85,18.15,17.55,17.6,1229444,21838281,580,,,15000.0,0.0,-7000.0,15710000,2737000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-10,17.5,17.7,17.4,17.45,718569,12602068,346,,,75000.0,0.0,11000.0,15590000,2612000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-11,17.5,17.65,17.45,17.45,570256,10005972,299,,,89001.0,0.0,0.0,15349000,2589000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-12,17.5,17.6,17.15,17.2,398305,6888600,252,,,-33000.0,0.0,0.0,15287000,2560000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-13,17.3,17.35,17.1,17.1,502393,8652855,239,,,14000.0,0.0,-1000.0,15166000,2527000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-24,17.1,17.35,17.1,17.25,700896,12060661,293,,,-54000.0,0.0,0.0,15362000,2538000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-25,17.3,17.6,17.1,17.5,553941,9631564,239,,,23000.0,0.0,0.0,15389000,2549000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-02-26,17.45,18.05,17.35,18.0,691257,12263642,310,,,11000.0,0.0,-8000.0,15303000,2512000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-02,18.0,18.3,17.6,17.7,451107,8028171,207,,,-24000.0,0.0,1000.0,15276000,2469000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-03,17.7,17.9,17.7,17.85,308921,5496544,134,,,29000.0,0.0,0.0,15262000,2472000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-04,17.85,17.9,17.6,17.65,242869,4299091,124,,,-11000.0,0.0,8000.0,15297000,2454000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-05,17.75,17.9,17.65,17.85,245895,4379280,132,,,15000.0,0.0,-1000.0,15273000,2457000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-06,17.95,18.5,17.95,18.2,940130,17147310,413,,,-4000.0,0.0,-11000.0,15299000,2457000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-09,18.0,18.3,18.0,18.1,355345,6457024,211,,,14000.0,0.0,0.0,15187000,2443000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-10,18.2,18.6,18.05,18.1,536640,9818620,294,,,-61000.0,0.0,0.0,15202000,2434000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-11,18.0,18.4,17.75,18.2,1152676,20857079,536,,,-54000.0,0.0,0.0,15079000,2430000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-12,18.2,18.4,18.1,18.15,413644,7540753,205,,,-42000.0,0.0,-1000.0,15121000,2427000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-13,18.25,18.3,18.0,18.0,437369,7937892,203,,,-31000.0,0.0,0.0,15141000,2452000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-16,18.2,19.0,18.2,18.55,1747125,32768191,820,,,24000.0,0.0,3000.0,15215000,2476000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-17,18.75,18.85,18.15,18.6,1884434,35067069,568,,,-12000.0,0.0,-1000.0,15272000,2512000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-18,18.6,18.9,18.45,18.8,1085283,20259884,411,,,-99100.0,0.0,1000.0,15538000,2514000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-19,18.8,19.45,18.65,18.95,2135293,40779907,749,,,-16000.0,0.0,-1000.0,15470000,2336000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-20,18.9,19.0,18.7,18.75,542942,10216401,266,,,36000.0,0.0,0.0,15480000,2338000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-23,18.7,18.95,18.55,18.55,402056,7548771,193,,,9000.0,0.0,1000.0,15487000,2288000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-24,18.55,19.05,18.55,18.6,979194,18422233,399,,,-2000.0,0.0,0.0,15439000,2235000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-25,18.6,18.75,18.25,18.4,329499,6087423,203,,,-2000.0,0.0,2000.0,15484000,2259000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-26,17.4,17.8,17.15,17.3,1402286,24342637,648,,,15000.0,0.0,1000.0,15437000,2241000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-27,17.3,17.5,17.2,17.4,759163,13158557,314,,,53000.0,0.0,0.0,15380000,2087000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-30,17.4,17.6,17.0,17.1,473778,8130595,270,,,4000.0,0.0,1000.0,15380000,2120000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-03-31,17.25,17.3,17.0,17.2,489271,8375331,191,,,12000.0,0.0,2000.0,15213000,1942000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-01,17.2,17.35,17.1,17.2,273226,4705860,146,,,50000.0,0.0,-1000.0,15204000,1856000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-02,17.3,17.75,17.3,17.6,537234,9400481,246,,,86000.0,0.0,-1000.0,15174000,1798000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-07,17.7,17.7,17.55,17.7,335911,5927207,170,,,16000.0,0.0,0.0,15134000,1744000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-08,18.0,18.45,17.65,18.35,1213980,22025525,567,,,-61000.0,0.0,0.0,14855000,1437000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-09,18.25,18.35,17.95,18.35,358897,6490216,190,,,39000.0,0.0,-1000.0,14879000,1315000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-10,18.3,18.6,17.9,17.9,306191,5545735,164,,,-18000.0,0.0,2000.0,14740000,1234000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-13,18.2,18.4,18.0,18.15,561233,10186502,280,,,-7000.0,0.0,-1000.0,14865000,1186000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-14,18.25,18.4,18.15,18.4,361230,6586320,323,,,152000.0,0.0,0.0,14865000,1184000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-15,19.0,19.3,18.6,18.6,1287111,24341416,710,,,109000.0,0.0,0.0,14803000,1084000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-16,18.8,19.1,18.6,18.75,862220,16262452,556,,,284000.0,0.0,-8000.0,14619000,836000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-17,18.9,19.15,18.55,18.75,1911597,36208397,742,,,189000.0,0.0,7000.0,14605000,813000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-20,18.75,19.0,18.6,18.95,549837,10363877,495,,,135000.0,0.0,1000.0,14488000,715000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-21,19.15,19.15,18.65,18.75,733072,13821515,470,,,116000.0,0.0,1000.0,14322000,626000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-22,18.75,18.9,18.0,18.0,568007,10467069,294,,,-44000.0,0.0,23000.0,14283000,510000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-23,18.0,18.4,17.8,18.3,881898,15975628,391,,,-32000.0,0.0,-20000.0,13959000,43000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-24,18.8,18.8,17.65,17.7,672011,12137826,361,,,62000.0,0.0,4000.0,13607000,0,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-27,18.15,18.2,17.8,17.8,242344,4353287,188,,,48000.0,0.0,0.0,13652000,0,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-28,17.8,18.15,17.5,17.65,347438,6171119,240,,,-6000.0,0.0,-3000.0,13619000,0,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-29,17.55,17.55,16.9,17.0,916960,15713320,420,,,28000.0,0.0,4000.0,13408000,202000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-04-30,17.1,17.15,16.5,16.85,682960,11516676,306,,,41000.0,0.0,0.0,13443000,449000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-04,16.7,17.7,16.7,17.6,895700,15516431,451,,,-29000.0,0.0,-1000.0,13440000,451000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-05,17.5,17.5,16.8,17.0,528777,9040819,256,,,33000.0,0.0,0.0,13466000,667000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-06,17.0,17.15,16.6,17.0,429700,7228426,239,,,-1000.0,0.0,3000.0,13492000,621000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-07,17.0,17.0,16.7,16.9,288567,4848316,142,,,11000.0,0.0,-1000.0,13562000,658000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-08,17.0,17.0,15.75,16.0,980403,15852298,439,,,5000.0,0.0,-4000.0,13607000,1172000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-11,16.5,16.7,15.5,15.6,1002173,15977912,452,,,50000.0,0.0,6000.0,13560000,1281000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-12,15.5,16.1,15.5,16.1,886585,14005410,355,,,64000.0,0.0,-4000.0,13341000,1119000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-13,15.1,15.85,15.1,15.75,792222,12266680,299,,,-12000.0,0.0,0.0,13311000,1048000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-14,15.5,15.7,15.1,15.3,744498,11462914,289,,,27000.0,0.0,-4000.0,13303000,1225000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-15,15.4,15.45,15.0,15.15,502900,7626843,275,,,23000.0,0.0,-4000.0,13188000,1207000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-18,15.25,15.25,14.1,14.1,1571656,22405589,615,,,-17000.0,0.0,3000.0,12984000,1513000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-19,14.0,14.65,13.65,14.5,822669,11649060,377,,,104000.0,0.0,-5000.0,12866000,1419000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-20,14.55,14.6,14.2,14.55,407216,5873067,200,,,-21000.0,0.0,1000.0,12932000,1435000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-21,14.5,14.7,14.2,14.6,378438,5473649,169,,,-40000.0,0.0,-5000.0,12960000,1430000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-22,14.6,15.15,14.45,15.15,584807,8751291,276,,,-14172.0,0.0,-1000.0,12991000,1434000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-25,15.1,15.4,14.85,14.9,364406,5479948,201,,,-51000.0,0.0,-1000.0,13052000,1426000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-26,15.0,15.1,14.4,14.65,524498,7721844,230,,,-138000.0,0.0,1000.0,13183000,1427000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-27,14.35,14.65,14.35,14.6,276269,4018275,131,,,-3000.0,0.0,1000.0,13222000,1440000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-28,14.75,14.8,14.4,14.6,463585,6745680,202,,,28000.0,0.0,0.0,13228000,1457000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-05-29,14.65,14.7,14.4,14.7,388784,5656882,157,,,-15000.0,0.0,5000.0,13226000,1514000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-01,14.7,14.7,14.45,14.5,254999,3710935,86,,,6000.0,0.0,0.0,13131000,1496000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-02,14.5,14.8,14.4,14.5,529507,7715397,146,,,-1000.0,0.0,-6000.0,13208000,1500000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-03,14.7,14.7,14.0,14.0,640096,9078681,277,,,-24000.0,0.0,6000.0,13356000,1605000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-04,13.7,13.9,13.4,13.6,864596,11758794,361,,,-68000.0,0.0,-7000.0,13347000,1632000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-05,13.6,13.7,12.75,12.95,790198,10303350,381,,,-63000.0,0.0,5000.0,13261000,1625000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-08,11.85,12.3,11.7,11.7,2052364,24178755,809,,,77000.0,0.0,-2000.0,13183000,2005000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-09,11.7,11.95,10.55,10.55,1539131,17014429,575,,,26000.0,0.0,4000.0,12865000,1715000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-10,10.55,11.2,10.4,10.9,1565999,16871436,613,,,173000.0,0.0,-1000.0,13037000,2031000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-11,11.0,11.05,10.0,10.35,1173916,12247881,533,,,95000.0,0.0,0.0,13106000,2262000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-12,10.45,11.0,10.2,10.8,1016936,10836113,422,,,114000.0,0.0,0.0,13126000,2326000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-15,10.7,11.5,10.7,11.45,994499,11106936,454,,,75000.0,0.0,0.0,13182000,2432000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-16,11.45,11.5,10.7,10.9,837107,9203858,316,,,-205000.0,0.0,-6000.0,13258000,2642000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-17,10.8,11.25,10.8,11.05,461787,5122207,247,,,-4000.0,0.0,0.0,13248000,2768000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-18,11.1,11.45,11.05,11.4,594099,6723973,280,,,21000.0,0.0,0.0,13332000,2827000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-22,11.7,11.7,11.2,11.4,467941,5339329,224,,,-111000.0,0.0,-1000.0,13395000,2846000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-23,11.5,11.55,11.2,11.3,476491,5408496,222,,,30000.0,0.0,7000.0,13374000,2778000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-24,11.2,11.25,10.6,10.8,1004141,10934054,397,,,32000.0,0.0,-4000.0,13283000,2965000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-25,10.8,11.1,10.5,10.7,1072432,11510877,481,,,48000.0,0.0,4000.0,13474000,3358000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-26,10.7,10.95,10.5,10.8,650397,6932096,296,,,17000.0,0.0,0.0,13542000,3576000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-29,10.7,11.1,10.65,11.0,903400,9852457,298,,,-14000.0,0.0,-6000.0,13542000,3565000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-06-30,12.1,12.1,11.9,12.1,4563018,55194366,1086,,,55000.0,0.0,0.0,13838000,3286000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-01,12.85,13.25,12.3,12.9,6984237,89236381,2429,,,-106000.0,0.0,0.0,12511000,2839000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-02,12.9,12.9,12.35,12.6,2022388,25364998,919,,,-185000.0,0.0,0.0,12640000,2794000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-03,12.6,12.8,12.45,12.65,980002,12382622,442,,,-81000.0,0.0,0.0,12628000,2737000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-06,12.7,13.25,12.65,12.65,1796399,23140227,716,,,-218000.0,0.0,0.0,12624000,2667000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-07,12.8,12.95,12.15,12.2,1513398,18935953,616,,,13000.0,0.0,3000.0,12484000,2716000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-08,11.75,11.9,11.0,11.5,2473069,28192285,817,,,-142000.0,0.0,0.0,12147000,2825000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-09,11.1,11.55,10.95,11.35,1226198,13819885,480,,,-24000.0,0.0,6000.0,11985000,2711000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-13,11.4,11.45,10.75,11.3,1534546,17136963,597,,,70000.0,0.0,-2000.0,12006000,2902000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-14,11.45,11.6,10.9,11.15,1168598,13121166,458,,,26000.0,0.0,1000.0,12026000,3065000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-15,11.1,11.3,11.0,11.05,452398,5016728,173,,,-13000.0,0.0,-2000.0,11986000,3084000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-16,11.05,11.3,11.05,11.1,347199,3880839,175,,,58000.0,0.0,0.0,11969000,3085000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-17,11.3,11.4,11.15,11.2,626108,7057896,229,,,-1000.0,0.0,0.0,12054000,3040000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-20,11.3,11.4,10.9,10.9,805398,8892483,293,,,-74000.0,0.0,-4000.0,12003000,3062000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-21,10.8,11.2,10.6,11.2,1045197,11262633,429,,,-11000.0,0.0,2000.0,12005000,3204000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-22,11.1,11.1,10.8,10.8,350300,3828919,182,,,-82000.0,0.0,1000.0,11989000,3127000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-23,10.8,11.2,10.65,11.1,723273,7840903,309,,,-94000.0,0.0,2000.0,12089000,3070000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-24,11.0,11.35,10.95,10.95,1183472,13216592,346,,,-55000.0,0.0,2000.0,12003000,3030000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-27,10.7,11.0,10.5,10.7,1092299,11770468,375,,,-61000.0,0.0,0.0,11751000,2812000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-28,10.6,10.9,10.35,10.9,518546,5515800,250,,,15000.0,0.0,12000.0,11811000,2775000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-29,10.9,10.9,10.4,10.45,846099,8933334,237,,,-1000.0,0.0,0.0,12173000,3036000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-30,10.35,10.6,10.25,10.6,1486901,15514599,433,,,26000.0,0.0,-5000.0,12243000,3307000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-07-31,10.6,10.6,10.2,10.25,2031099,20940814,335,,,3000.0,0.0,3000.0,12305000,4551000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-03,10.0,10.0,9.23,9.23,2849207,26463756,839,,,9000.0,0.0,-7000.0,12695000,5677000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-04,9.3,9.39,8.62,8.65,1286164,11702757,483,,,76000.0,0.0,9000.0,12629000,5357000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-05,8.4,9.3,8.4,9.13,1139569,10169905,482,,,214000.0,0.0,1000.0,12426000,5180000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-06,9.23,9.23,8.72,8.86,655164,5835673,326,,,-67000.0,0.0,0.0,12422000,5286000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-07,8.8,9.24,8.8,9.2,813792,7306766,302,,,28000.0,0.0,0.0,12299000,5212000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-10,9.2,9.2,8.9,8.95,999251,8982455,307,,,-8000.0,0.0,-2000.0,12470000,5289000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-11,9.05,9.15,8.95,9.01,1424964,12925414,310,,,-9000.0,0.0,-7000.0,12354000,5301000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-12,9.01,9.08,8.95,8.95,413003,3714214,144,,,-7000.0,0.0,4000.0,12396000,5233000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-13,8.98,9.08,8.77,8.77,791158,6999463,219,,,21000.0,0.0,1000.0,12780000,5382000,,finmind,2026-07-17T14:32:22.108310+08:00
