date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-08-14,8.51,8.63,8.43,8.45,1432187,12177847,439,,,105000.0,0.0,-1000.0,13029000,5636000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-17,8.29,8.36,7.61,7.61,2633043,20452873,731,,,59000.0,0.0,0.0,12946000,5960000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-18,7.36,7.55,6.9,7.15,1746683,12680280,620,,,343000.0,0.0,0.0,12207000,5629000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-19,7.01,7.2,6.9,6.9,1077446,7587718,475,,,-45000.0,0.0,-2000.0,12085000,5523000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-20,6.4,6.8,6.4,6.59,1378367,9091248,583,,,245000.0,0.0,0.0,12028000,5374000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-21,6.42,6.42,5.94,5.94,3091503,18667405,790,,,-91000.0,0.0,-1000.0,11631000,5776000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-24,5.82,5.82,5.35,5.35,1483016,8004105,358,,,30000.0,0.0,1000.0,10503000,5158000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-25,4.91,5.88,4.85,5.88,1443576,7874873,656,,,493000.0,0.0,-2000.0,9099000,4913000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-26,5.8,6.46,5.6,6.46,1359696,8553404,484,,,146000.0,0.0,-1000.0,8844000,4769000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-27,6.75,7.1,6.68,7.1,1091297,7658796,444,,,49000.0,0.0,-4000.0,8487000,4202000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-28,7.75,7.81,7.3,7.81,1537230,11896655,542,,,9000.0,0.0,-2000.0,8171000,4134000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-08-31,7.81,7.98,7.31,7.42,989391,7505053,428,,,-328000.0,0.0,0.0,8150000,4130000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-01,7.42,7.6,7.25,7.6,1109829,8222784,278,,,-124000.0,0.0,0.0,8136000,4122000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-02,7.5,7.5,7.2,7.32,581793,4251560,231,,,-58000.0,0.0,0.0,8102000,4117000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-03,7.49,7.76,7.35,7.65,489922,3715986,308,,,170000.0,0.0,0.0,8083000,4102000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-04,8.03,8.3,7.67,7.9,877777,7047837,472,,,119000.0,0.0,-1000.0,7941000,4096000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-07,7.85,7.85,7.36,7.58,377200,2836265,193,,,-30000.0,0.0,0.0,7920000,4047000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-08,7.4,7.79,7.4,7.5,343445,2598591,178,,,1000.0,0.0,0.0,7848000,4042000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-09,7.53,7.78,7.43,7.54,647996,4915886,325,,,186000.0,0.0,0.0,7802000,4039000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-10,7.5,7.58,7.36,7.48,357649,2679581,214,,,182000.0,0.0,0.0,7794000,3861000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-11,7.42,7.61,7.42,7.61,409397,3068910,186,,,39000.0,0.0,-1000.0,7770000,3861000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-14,7.47,7.6,7.32,7.32,237346,1759702,128,,,-31000.0,0.0,0.0,7765000,3860000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-15,7.39,7.53,7.3,7.32,178155,1316014,102,,,-9000.0,0.0,0.0,7753000,3860000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-16,7.45,7.5,7.33,7.34,346199,2555752,197,,,61000.0,0.0,2000.0,7753000,3854000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-17,7.31,7.48,7.31,7.48,577643,4295132,282,,,47000.0,0.0,-1000.0,7739000,3806000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-18,7.48,7.5,7.34,7.37,891999,6594551,446,,,-457999.0,0.0,0.0,7726000,3798000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-21,7.37,7.37,7.0,7.07,313099,2224509,229,,,-49000.0,0.0,0.0,7695000,3790000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-22,7.07,7.6,7.07,7.5,755509,5555572,466,,,89000.0,0.0,-1000.0,7660000,3789000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-23,7.73,8.25,7.73,8.25,3104130,25428298,623,,,4000.0,0.0,0.0,7587000,3285000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-24,8.28,8.74,8.25,8.55,3754308,31663853,1114,,,676000.0,0.0,-1000.0,7433000,3284000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-25,8.45,8.45,7.73,7.95,891397,7193551,378,,,-50000.0,0.0,1000.0,7433000,3279000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-09-30,7.65,7.89,7.55,7.62,454598,3474934,230,,,-51000.0,0.0,0.0,7389000,3279000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-01,7.64,7.9,7.64,7.7,382767,2973624,195,,,-33000.0,0.0,0.0,7384000,3219000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-02,7.7,7.73,7.5,7.51,559099,4239090,264,,,-57000.0,0.0,0.0,7380000,3211000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-05,7.58,7.61,7.4,7.48,342199,2567377,162,,,-20000.0,0.0,0.0,7369000,3177000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-06,7.45,7.7,7.45,7.56,317031,2387841,173,,,46000.0,0.0,0.0,7283000,3177000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-07,7.56,7.9,7.54,7.79,484697,3754613,248,,,76000.0,0.0,-1000.0,7240000,3167000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-08,7.77,7.77,7.48,7.48,569379,4299161,243,,,-30000.0,0.0,0.0,7233000,3167000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-12,7.58,7.63,7.43,7.53,305370,2300978,175,,,72000.0,0.0,0.0,7226000,3167000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-13,7.41,7.6,7.41,7.5,281796,2120670,148,,,67000.0,0.0,1000.0,7221000,3167000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-14,7.45,7.79,7.45,7.77,457198,3513688,229,,,49000.0,0.0,-1000.0,7203000,3135000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-15,7.75,7.83,7.63,7.7,360928,2785957,163,,,-8000.0,0.0,-1000.0,7203000,3135000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-16,7.7,7.79,7.66,7.66,318581,2458210,162,,,20452.0,0.0,0.0,7186000,3135000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-19,7.79,8.42,7.66,8.42,1880897,15569541,616,,,23000.0,0.0,0.0,7082000,2990000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-20,8.56,9.1,8.55,8.98,2659981,23671158,1054,,,-103000.0,0.0,0.0,7069000,2928000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-21,8.86,8.86,8.5,8.65,1325090,11407451,496,,,-53000.0,0.0,0.0,7066000,2927000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-22,8.63,8.8,8.41,8.57,541011,4680570,241,,,-54000.0,0.0,0.0,7039000,2927000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-23,8.62,8.9,8.51,8.51,495297,4286004,258,,,-43000.0,0.0,-1000.0,7039000,2925000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-26,8.51,8.86,8.5,8.6,448369,3872461,226,,,-11000.0,0.0,1000.0,7034000,2925000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-27,8.59,9.18,8.38,9.01,1123867,9881319,485,,,-12000.0,0.0,0.0,7031000,2925000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-28,8.91,8.96,8.7,8.88,653004,5748482,304,,,-74000.0,0.0,1000.0,7024000,2895000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-29,8.88,8.91,8.65,8.66,388000,3394270,185,,,-17000.0,0.0,0.0,7013000,2888000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-10-30,8.52,8.65,8.41,8.41,331199,2823490,163,,,-15000.0,0.0,1000.0,7012000,2888000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-02,8.41,8.59,8.41,8.48,192844,1640402,105,,,-6000.0,0.0,0.0,7011000,2888000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-03,8.55,8.71,8.5,8.63,565946,4846794,289,,,-253000.0,0.0,0.0,7009000,2888000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-04,8.6,8.63,8.45,8.48,497008,4237994,231,,,-72000.0,0.0,0.0,6980000,2888000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-05,8.5,8.78,8.46,8.77,601863,5220823,274,,,44000.0,0.0,-1000.0,6897000,2886000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-06,9.05,9.05,8.6,8.63,487718,4298572,231,,,-60000.0,0.0,0.0,6895000,2886000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-09,8.52,8.71,8.2,8.2,534253,4489507,264,,,-109000.0,0.0,1000.0,6878000,2886000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-10,7.65,7.69,7.38,7.38,1517911,11322180,552,,,-13000.0,0.0,0.0,6556000,2680000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-11,6.65,6.65,6.65,6.65,488300,3247105,311,,,,,,6536000,2680000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-12,5.99,6.5,5.99,6.07,3063778,18548703,1111,,,-195000.0,0.0,0.0,6439000,2503000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-13,5.51,5.79,5.51,5.7,867656,4907784,486,,,-50000.0,0.0,0.0,6433000,2497000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-16,5.68,5.98,5.51,5.9,652884,3813991,343,,,6500.0,0.0,0.0,6411000,2423000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-17,5.98,6.09,5.91,5.94,559164,3358527,272,,,-67000.0,0.0,0.0,6381000,2402000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-18,5.94,5.95,5.65,5.66,684130,3942709,270,,,19000.0,0.0,0.0,6338000,2344000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-19,5.66,6.19,5.64,6.19,1029584,6106878,436,,,139000.0,0.0,0.0,6311000,2259000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-20,6.1,6.15,6.0,6.1,470047,2861539,238,,,111000.0,0.0,0.0,6287000,2235000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-23,6.08,6.12,6.0,6.0,407107,2462142,215,,,-37000.0,0.0,0.0,6280000,2200000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-24,6.0,6.0,5.73,5.78,397041,2325177,214,,,-31000.0,0.0,0.0,6280000,2137000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-25,5.8,5.8,5.6,5.62,347584,1967039,196,,,-12000.0,0.0,0.0,6199000,2123000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-26,5.65,5.77,5.65,5.77,260170,1488304,147,,,19000.0,0.0,0.0,6185000,2123000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-27,5.81,5.81,5.51,5.63,506616,2832902,215,,,-29000.0,0.0,0.0,6133000,2110000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-11-30,5.63,5.63,5.52,5.57,336597,1870349,147,,,-45000.0,0.0,0.0,6123000,2076000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-01,5.56,5.86,5.55,5.65,684698,3872884,273,,,-109000.0,0.0,0.0,6122000,2011000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-02,5.74,5.74,5.54,5.54,312188,1755218,127,,,-36000.0,0.0,0.0,6122000,2007000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-03,5.53,5.65,5.53,5.65,484199,2708980,215,,,55693.0,0.0,0.0,6122000,2003000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-04,5.61,5.75,5.55,5.68,556772,3160190,209,,,88000.0,0.0,0.0,6113000,2001000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-07,5.68,5.75,5.58,5.58,553402,3114837,200,,,4000.0,0.0,0.0,6107000,1999000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-08,5.56,5.56,5.35,5.35,631255,3424868,259,,,-129500.0,0.0,0.0,6101000,1997000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-09,5.35,5.37,5.12,5.14,395318,2060929,194,,,-75000.0,0.0,0.0,6100000,1986000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-10,5.12,5.12,4.7,4.71,1266437,6155958,436,,,65000.0,0.0,1000.0,6069000,1955000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-11,4.72,4.92,4.33,4.4,1067735,4855760,410,,,-17000.0,0.0,-1000.0,5999000,1931000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-14,4.34,4.34,4.1,4.1,986410,4161526,368,,,-15000.0,0.0,0.0,5790000,1823000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-15,4.22,4.24,3.93,3.94,1952595,7806726,497,,,32000.0,0.0,6000.0,5418000,1793000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-16,4.12,4.12,3.93,3.93,1996498,7992801,528,,,-159795.0,0.0,2000.0,5259000,1747000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-17,3.95,3.97,3.54,3.6,3499057,12887598,821,,,129000.0,0.0,-7000.0,4991000,1680000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-18,3.55,3.6,3.43,3.55,1183826,4152216,389,,,125000.0,0.0,0.0,4990000,1679000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-21,3.55,3.9,3.55,3.9,2600113,10025386,579,,,135000.0,0.0,0.0,4825000,1673000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-22,3.9,3.9,3.7,3.71,1664469,6336155,450,,,-156000.0,0.0,0.0,4824000,1673000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-23,3.71,4.08,3.71,4.08,1644892,6520143,508,,,111000.0,0.0,0.0,4805000,1643000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-24,4.18,4.48,4.15,4.48,2264345,9936506,716,,,-99000.0,0.0,0.0,4800000,1403000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-25,4.65,4.92,4.5,4.92,3951374,18784623,1088,,,323000.0,0.0,0.0,4779000,1393000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-28,4.94,5.41,4.94,5.41,4474968,23945713,1088,,,441000.0,0.0,0.0,4773000,1373000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-29,5.41,5.42,4.87,4.87,2663164,13253399,753,,,-139000.0,0.0,0.0,4736000,1373000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-30,4.39,4.39,4.39,4.39,510307,2240244,157,,,,,,4688000,1373000,,finmind,2026-07-17T14:32:22.108310+08:00
2015-12-31,3.97,4.38,3.97,4.28,3168757,12963350,787,,,-69000.0,0.0,3000.0,4668000,1373000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-04,4.27,4.45,4.26,4.28,1926300,8340893,506,,,-52000.0,0.0,-3000.0,4659000,1373000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-05,4.28,4.39,4.1,4.15,1322310,5621479,352,,,-5000.0,0.0,0.0,4616000,1373000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-06,4.14,4.22,3.89,4.01,1360795,5583664,300,,,-2000.0,0.0,0.0,4612000,1363000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-07,4.13,4.16,3.8,3.83,1183372,4676561,318,,,56000.0,0.0,0.0,4577000,1363000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-08,3.79,4.1,3.79,4.08,1341871,5263177,339,,,-81000.0,0.0,0.0,4559000,1363000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-11,4.02,4.02,3.82,3.83,846970,3322421,231,,,-199000.0,0.0,0.0,4536000,1362000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-12,3.86,3.95,3.79,3.8,594418,2289752,169,,,-41000.0,0.0,0.0,4534000,1352000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-13,3.89,3.95,3.83,3.86,662713,2569223,159,,,-133000.0,0.0,0.0,4533000,1182000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-14,3.83,3.97,3.79,3.8,737381,2835892,160,,,-108000.0,0.0,0.0,4478000,907000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-15,3.8,3.88,3.8,3.88,343106,1310632,130,,,-69000.0,0.0,0.0,4477000,905000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-18,3.8,3.97,3.8,3.96,349098,1366452,115,,,3000.0,0.0,0.0,4431000,875000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-19,3.97,3.97,3.82,3.9,617798,2386209,156,,,-335000.0,0.0,0.0,4431000,874000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-20,3.85,3.9,3.79,3.79,374211,1430341,91,,,-10000.0,0.0,0.0,4428000,833000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-21,3.8,3.85,3.79,3.8,310000,1178760,83,,,-86000.0,0.0,0.0,4427000,815000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-22,3.85,3.94,3.79,3.81,187372,715510,59,,,-2000.0,0.0,0.0,4427000,750000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-25,3.82,3.87,3.81,3.82,236846,907394,83,,,38000.0,0.0,0.0,4425000,730000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-26,3.81,3.86,3.81,3.83,111013,426367,52,,,4000.0,0.0,0.0,4415000,720000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-27,3.83,3.9,3.82,3.82,281198,1082297,102,,,-8000.0,0.0,0.0,4414000,710000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-28,3.83,3.93,3.83,3.84,340099,1325281,86,,,-45000.0,0.0,0.0,4402000,710000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-29,3.84,3.89,3.84,3.85,342298,1318556,65,,,-4000.0,0.0,3000.0,4402000,690000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-01-30,3.85,3.9,3.85,3.87,450802,1743651,86,,,,,,4401000,690000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-01,4.2,4.25,4.2,4.25,3616121,15353623,937,,,-20000.0,0.0,-3000.0,4352000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-02,4.1,4.18,3.83,3.84,2967269,11697399,672,,,-360000.0,0.0,0.0,4348000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-03,3.84,3.9,3.76,3.76,1481424,5691946,279,,,3000.0,0.0,0.0,4311000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-15,3.76,3.82,3.76,3.82,799198,3028578,172,,,-96000.0,0.0,0.0,4276000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-16,3.82,3.92,3.78,3.89,377883,1463018,145,,,62000.0,0.0,3000.0,4276000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-17,3.9,3.96,3.89,3.94,379199,1482351,128,,,21000.0,0.0,-3000.0,4271000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-18,3.88,4.0,3.88,3.95,322997,1274884,142,,,45000.0,0.0,0.0,4255000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-19,3.92,3.95,3.85,3.87,359786,1399766,109,,,-52000.0,0.0,0.0,4245000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-22,3.87,3.97,3.87,3.9,205169,804553,81,,,17000.0,0.0,0.0,4151000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-23,3.9,3.97,3.9,3.92,446341,1751097,141,,,43000.0,0.0,0.0,4151000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-24,3.9,3.9,3.85,3.87,205189,792663,92,,,3000.0,0.0,0.0,4151000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-25,3.85,3.99,3.85,3.91,736911,2888863,210,,,-156000.0,0.0,0.0,4151000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-02-26,3.9,3.93,3.88,3.92,361371,1412018,117,,,26000.0,0.0,0.0,4149000,641000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-01,3.97,4.27,3.95,4.2,2066889,8561719,501,,,-94000.0,0.0,0.0,4149000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-02,4.2,4.35,4.04,4.28,1340004,5652615,393,,,-26000.0,0.0,0.0,4148000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-03,4.26,4.28,4.15,4.25,1031372,4339856,257,,,47000.0,0.0,0.0,4148000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-04,4.35,4.35,4.18,4.28,1029917,4383147,250,,,28000.0,0.0,0.0,4148000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-07,4.3,4.33,4.16,4.2,704352,2964310,188,,,-19000.0,0.0,0.0,4148000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-08,4.2,4.21,4.14,4.2,680298,2832742,186,,,-40000.0,0.0,0.0,4147000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-09,4.2,4.25,4.11,4.17,757011,3150844,116,,,-52000.0,0.0,0.0,4146000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-10,4.2,4.23,4.17,4.2,639014,2681562,178,,,3000.0,0.0,0.0,4144000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-11,4.15,4.2,4.15,4.16,418840,1745627,140,,,-37000.0,0.0,0.0,4140000,637000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-14,4.17,4.57,4.17,4.57,2408811,10762509,559,,,-109000.0,0.0,0.0,4140000,603000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-15,4.74,4.93,4.56,4.6,3310547,15687065,945,,,-195000.0,0.0,0.0,4129000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-16,4.6,4.68,4.35,4.5,918007,4138854,326,,,123000.0,0.0,0.0,4129000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-17,4.56,4.73,4.45,4.51,922821,4229558,261,,,-215000.0,0.0,0.0,4129000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-18,4.51,4.51,4.32,4.32,706331,3105926,235,,,-16000.0,0.0,0.0,3287000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-21,4.35,4.38,4.22,4.22,369864,1597034,149,,,-20000.0,0.0,0.0,3287000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-22,4.25,4.47,4.21,4.46,645818,2811060,234,,,-118000.0,0.0,-1000.0,3287000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-23,4.45,4.5,4.34,4.36,701018,3093582,176,,,-263000.0,0.0,0.0,3287000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-24,4.31,4.35,4.21,4.25,445442,1899231,134,,,-75000.0,0.0,0.0,3287000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-25,4.24,4.32,4.1,4.19,568843,2396870,174,,,6000.0,0.0,0.0,3285000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-28,4.19,4.19,4.15,4.16,580214,2416104,126,,,-189000.0,0.0,0.0,3279000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-29,4.1,4.2,4.01,4.03,455345,1860039,147,,,2000.0,0.0,0.0,3174000,578000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-30,4.0,4.18,4.0,4.1,213016,873024,71,,,-1000.0,0.0,0.0,3174000,528000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-03-31,4.02,4.05,3.69,3.72,4372197,16361361,819,,,-12000.0,0.0,2000.0,2931000,528000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-04-01,3.36,3.65,3.35,3.35,4732004,15933230,930,,,19000.0,0.0,0.0,2805000,296000,,finmind,2026-07-17T14:32:22.108310+08:00
2016-04-06,3.02,3.02,3.02,3.02,795276,2401728,233,,,,,,2681000,182000,,finmind,2026-07-17T14:32:22.108310+08:00
