date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-01-05,83.0,85.0,83.0,83.1,657464,55208264,495,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-06,82.0,83.0,77.8,78.7,923200,73952160,666,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-07,78.5,80.4,77.6,79.6,599210,47527952,425,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-08,80.5,80.5,78.2,78.8,408510,32297988,336,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-09,79.3,82.0,79.0,79.4,535181,43164171,407,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-12,78.4,78.8,76.2,76.2,448000,34714400,378,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-13,77.0,77.7,76.2,76.2,285000,21867400,225,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-14,77.0,78.2,76.2,77.0,396000,30573500,309,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-15,77.5,77.5,76.2,76.3,267006,20431384,218,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-16,76.0,76.9,74.0,74.0,388000,29108800,302,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-19,74.3,75.0,72.1,72.1,209000,15337500,161,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-20,72.1,77.1,72.1,77.1,811310,61610784,484,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-21,75.5,77.4,74.6,77.4,713100,54019700,476,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-22,77.0,80.8,76.5,78.1,1148144,90531432,760,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-23,77.9,78.9,77.6,77.8,627167,49010309,464,,,1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-26,77.6,78.2,76.0,76.2,237012,18199357,201,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-27,76.5,77.1,75.8,75.8,213424,16289094,181,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-28,75.8,75.8,74.8,74.8,215000,16142400,178,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-29,74.8,74.8,73.8,74.1,143500,10644246,139,,,9000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-01-30,74.9,75.9,74.8,75.3,268356,20244477,219,,,29000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-02,75.5,75.7,74.6,74.8,92002,6912352,84,,,10000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-03,75.0,75.1,74.3,74.8,158000,11789600,137,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-04,75.0,75.4,74.0,74.0,143000,10644400,125,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-05,74.0,74.1,72.7,73.0,155050,11345825,127,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-06,73.3,73.8,73.0,73.1,48125,3531786,47,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-09,73.0,73.0,71.6,72.0,171000,12347300,139,,,3000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-10,72.0,72.0,71.0,71.3,128500,9192346,105,,,5000.0,0.0,2000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-11,73.2,76.1,73.0,75.1,459177,34386875,390,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-12,74.5,74.7,73.0,73.5,230175,16960731,154,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-13,73.8,75.7,73.8,74.2,177000,13238700,133,,,0.0,0.0,-1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-24,75.4,75.5,74.3,74.5,121000,9072500,101,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-25,74.9,75.7,74.4,75.0,140000,10492100,117,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-02-26,75.0,75.3,74.2,74.9,105000,7853800,90,,,-3000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-02,75.2,75.5,74.6,74.7,70000,5245100,60,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-03,75.4,77.4,74.8,76.0,380040,29012840,305,,,1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-04,75.5,75.8,74.6,75.0,238200,17912220,161,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-05,75.9,75.9,75.0,75.7,153343,11559889,109,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-06,76.0,76.0,75.1,75.6,141030,10653889,87,,,0.0,30000.0,-1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-09,75.7,78.3,75.7,77.5,394250,30537899,301,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-10,77.5,79.2,77.2,77.3,370050,28861675,285,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-11,75.0,75.0,73.0,73.5,407268,30132232,322,,,3000.0,40000.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-12,74.3,74.9,74.0,74.1,125000,9284600,88,,,-3000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-13,74.3,74.4,73.7,73.7,118000,8731000,93,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-16,73.8,74.4,73.4,73.4,155000,11422600,107,,,0.0,0.0,2000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-17,74.3,74.7,73.9,74.1,182398,13551390,148,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-18,75.5,79.2,74.9,79.2,764567,59348905,585,,,32000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-19,80.5,82.5,79.6,81.1,1054801,85384358,774,,,-21000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-20,80.0,81.4,79.6,80.3,474879,38106182,369,,,-2000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-23,80.9,83.7,79.8,81.1,762194,62369454,522,,,2000.0,0.0,66000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-24,81.0,83.1,81.0,81.1,384350,31465350,291,,,1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-25,81.1,81.2,77.8,78.3,437000,34727700,293,,,4000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-26,78.0,79.0,77.3,77.9,188356,14726908,138,,,3000.0,30000.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-27,78.9,79.0,77.5,77.6,121036,9421000,100,,,8000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-30,78.7,78.7,76.3,76.8,130077,10028713,96,,,2000.0,20000.0,5000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-03-31,77.0,79.5,77.0,79.1,211430,16549299,158,,,17000.0,0.0,7000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-01,78.5,78.9,77.6,77.6,137280,10721223,92,,,-5000.0,0.0,3000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-02,77.9,79.2,77.9,78.4,169000,13287400,110,,,0.0,0.0,2000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-07,78.6,80.4,78.6,78.7,221080,17528204,160,,,1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-08,79.0,79.0,76.8,76.9,299000,23276100,209,,,11000.0,0.0,5000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-09,77.0,77.6,75.5,76.4,186050,14242389,145,,,1000.0,0.0,2000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-10,77.0,77.6,76.1,77.6,110001,8455777,90,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-13,78.5,78.5,77.5,77.5,276305,21504776,203,,,3000.0,0.0,1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-14,77.7,77.8,77.0,77.3,150200,11608900,106,,,5000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-15,77.6,77.8,77.0,77.0,98018,7575884,79,,,-5000.0,0.0,-1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-16,77.3,78.2,77.0,77.1,174023,13480771,131,,,-1000.0,0.0,-35000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-17,77.1,77.1,75.7,75.7,152037,11590030,107,,,2000.0,0.0,7000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-20,75.5,75.9,73.5,74.0,183050,13570350,145,,,-7000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-21,74.4,74.4,72.5,72.6,107000,7843300,92,,,11000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-22,73.2,73.4,72.6,72.6,93603,6832999,81,,,-1000.0,0.0,-15000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-23,74.5,74.5,73.0,73.1,96000,7033700,63,,,1000.0,0.0,-22000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-24,74.0,74.0,72.8,73.0,89067,6521263,75,,,9000.0,0.0,-21000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-27,74.0,74.0,73.3,73.4,70038,5165007,54,,,3000.0,0.0,-17000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-28,74.0,74.0,73.3,73.3,67223,4946402,55,,,5000.0,0.0,-4000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-29,73.4,74.0,73.1,73.3,68000,5006500,57,,,12000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-04-30,73.8,74.3,73.5,73.9,64200,4743260,49,,,7000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-04,74.0,74.3,73.7,73.8,45000,3328200,34,,,-1000.0,0.0,-2000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-05,74.2,75.4,73.7,74.6,109000,8125700,88,,,4000.0,0.0,-11000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-06,74.2,75.2,74.2,74.3,81200,6062560,67,,,18000.0,0.0,-5000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-07,74.5,74.5,73.1,74.4,120000,8842500,104,,,0.0,0.0,-6000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-08,74.4,74.4,72.8,73.8,111000,8132900,102,,,3000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-11,74.4,74.5,68.7,68.7,270220,19000600,206,,,3000.0,0.0,-3000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-12,68.0,68.0,64.4,66.0,226000,14874200,187,,,23000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-13,67.9,67.9,66.0,66.6,98081,6510767,69,,,1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-14,66.5,66.5,63.4,63.4,225442,14401888,188,,,1000.0,0.0,-1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-15,64.0,65.2,63.6,64.0,110000,7064900,82,,,-3000.0,0.0,-1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-18,64.5,64.5,62.6,62.6,87000,5498000,65,,,0.0,0.0,1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-19,62.6,63.9,62.6,63.2,55076,3490048,43,,,-2000.0,0.0,-2000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-20,63.5,64.4,63.5,63.6,45000,2878100,38,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-21,63.6,63.8,62.8,62.8,71020,4475170,57,,,-3000.0,0.0,-2000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-22,63.5,63.5,62.8,63.3,54000,3412000,31,,,-4000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-25,63.1,65.0,63.1,63.6,45000,2872700,38,,,-4000.0,0.0,1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-26,64.4,64.4,63.8,63.8,46000,2953900,38,,,-4000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-27,64.3,68.2,64.2,68.2,292000,19571300,233,,,7000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-28,68.2,68.2,66.6,67.4,154418,10442106,121,,,-4000.0,0.0,-1000.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-05-29,67.8,69.0,67.4,68.2,108020,7355066,80,,,0.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-01,68.5,69.0,67.5,67.5,109087,7418411,70,,,-18000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-02,68.0,68.0,67.5,67.8,88000,5964300,57,,,-8000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-03,68.0,68.0,66.3,66.3,90087,6067072,57,,,-9000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-04,66.3,67.3,64.6,64.7,106000,7004600,81,,,-8000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-05,65.0,66.0,64.7,65.0,77000,5014700,52,,,-9000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-08,64.5,64.5,61.6,63.0,72333,4562011,47,,,-2000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-09,61.5,62.9,60.6,60.6,121000,7424900,80,,,0.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-10,60.8,62.0,60.8,62.0,26000,1598200,19,,,8000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-11,63.0,63.0,61.0,61.0,54103,3320886,41,,,-8000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-12,61.5,61.9,61.0,61.1,29200,1796940,25,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-15,61.1,62.0,61.1,61.3,43115,2652110,39,,,3000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-16,61.1,61.4,61.0,61.3,26000,1592300,22,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-17,61.3,62.9,61.2,62.0,101135,6257285,85,,,-16000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-18,58.0,58.0,56.9,57.8,65000,3734200,57,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-22,57.5,58.2,57.5,57.6,45150,2611630,45,,,-11000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-23,58.0,58.0,57.1,57.9,50000,2877500,42,,,-1000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-24,57.4,57.4,57.2,57.3,25000,1432700,23,,,-7000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-25,57.3,57.7,57.1,57.1,28000,1605900,28,,,-2000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-26,57.1,57.3,57.0,57.2,32000,1829400,23,,,-2000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-29,56.6,56.6,54.6,55.6,100000,5557200,70,,,-9000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-06-30,54.5,55.7,54.5,55.6,44150,2434030,37,,,-5000.0,0.0,0.0,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-01,55.3,56.3,55.3,56.3,28000,1567500,22,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-02,56.2,56.4,56.0,56.4,42000,2361900,36,,,5000.0,0.0,0.0,0.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-03,59.0,59.8,58.0,58.0,255000,15019500,211,,,-2000.0,0.0,0.0,70.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-06,56.9,57.5,54.3,55.9,124000,6983200,87,,,-3000.0,0.0,0.0,83.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-07,55.9,55.9,54.8,54.8,61000,3364000,42,,,-1000.0,0.0,0.0,93.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-08,54.8,54.8,51.0,51.2,111352,5808208,83,,,-1000.0,0.0,0.0,97.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-09,50.0,50.0,48.45,49.1,87000,4261450,75,,,4000.0,0.0,1000.0,111.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-13,50.8,51.8,50.2,51.4,68000,3461900,50,,,1000.0,-10000.0,-1000.0,110.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-14,52.0,52.0,51.4,51.8,59100,3057080,55,,,-8000.0,0.0,0.0,120.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-15,52.4,52.4,50.8,51.5,51300,2639346,59,,,-5000.0,0.0,0.0,122.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-16,51.5,52.0,51.5,51.6,20150,1039952,31,,,-2000.0,0.0,0.0,121.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-17,51.6,52.1,51.6,51.7,21586,1117351,29,,,0.0,0.0,0.0,120.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-20,51.7,51.9,50.6,50.7,45911,2355578,33,,,nan,nan,nan,136.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-21,50.1,50.2,48.65,49.4,40850,2020923,42,,,-50.0,0.0,0.0,147.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-22,49.0,49.3,48.5,49.2,33600,1644100,30,,,nan,nan,nan,149.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-23,49.0,49.0,46.4,48.4,88300,4240950,64,,,3000.0,-3000.0,1000.0,167.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-24,47.5,47.85,47.2,47.85,33250,1576100,29,,,nan,nan,nan,175.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-27,47.85,47.85,45.1,45.1,54950,2550250,53,,,2000.0,-6000.0,2000.0,188.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-28,42.6,45.5,42.6,45.5,42562,1870977,39,,,5000.0,-4000.0,0.0,200.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-29,45.5,45.5,44.8,45.5,36650,1652689,27,,,0.0,-8000.0,0.0,201.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-30,45.4,49.7,45.4,47.0,64300,3045023,46,,,3000.0,-7000.0,0.0,198.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-07-31,48.0,48.0,46.05,46.8,10050,468890,11,,,0.0,-1000.0,0.0,199.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-03,46.0,46.0,45.0,45.2,36150,1635482,25,,,0.0,0.0,-1000.0,220.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-04,46.2,46.2,43.65,44.0,28340,1256470,22,,,-2000.0,0.0,2000.0,228.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-05,44.9,45.3,44.0,45.0,58350,2596250,42,,,6000.0,-5000.0,0.0,235.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-06,45.5,45.5,44.2,44.25,32000,1424950,23,,,-1000.0,0.0,0.0,247.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-07,44.45,45.1,44.45,45.1,43000,1927100,23,,,6000.0,-6000.0,0.0,253.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-10,44.9,46.5,44.6,46.0,47100,2145850,24,,,3000.0,-8000.0,0.0,256.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-11,46.5,46.5,45.2,45.6,55700,2549460,40,,,-4000.0,-8000.0,-2000.0,269.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-12,45.0,45.5,44.65,45.1,24050,1082405,16,,,0.0,0.0,2000.0,274.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-13,46.9,47.15,46.2,46.5,129406,6037369,79,,,-2000.0,-4000.0,-1000.0,247.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-14,46.6,47.3,46.4,46.85,32400,1513040,21,,,1000.0,-9000.0,0.0,251.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-17,47.0,47.4,46.25,46.7,21400,1000188,20,,,0.0,-4000.0,0.0,249.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-18,46.6,46.65,45.7,46.3,33640,1552582,30,,,-3000.0,0.0,0.0,256.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-19,46.1,46.1,44.4,44.6,68310,3066786,44,,,-7000.0,0.0,-1000.0,265.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-20,44.5,45.2,44.5,45.0,34100,1530265,23,,,11000.0,-9000.0,0.0,270.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-21,44.5,44.5,42.5,42.5,53110,2295979,39,,,1000.0,0.0,0.0,265.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-24,41.95,41.95,38.25,38.8,111053,4303720,76,,,-14000.0,0.0,-1000.0,267.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-25,36.35,39.5,36.35,39.2,52347,2015818,45,,,4000.0,-10000.0,0.0,264.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-26,38.5,39.35,38.05,39.35,62000,2401800,34,,,2000.0,-10000.0,0.0,238.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
