date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-08-27,40.0,41.5,39.9,41.1,69536,2847229,52,,,-2000.0,0.0,-1000.0,233.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-28,42.1,43.0,42.0,42.35,36200,1528018,31,,,2550.0,-10000.0,0.0,233.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-08-31,42.35,42.35,41.2,41.9,18600,775500,22,,,1000.0,0.0,0.0,237.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-01,41.3,42.0,41.3,42.0,25570,1069740,25,,,6000.0,-3000.0,0.0,229.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-02,41.9,42.2,41.3,42.0,38550,1616506,29,,,-2000.0,-1000.0,0.0,214.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-03,42.5,43.7,42.0,43.4,84913,3611959,59,,,-3000.0,0.0,0.0,229.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-04,43.6,43.6,41.6,42.3,34300,1450560,35,,,2000.0,0.0,0.0,232.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-07,42.1,42.1,41.3,41.55,25300,1050714,28,,,1000.0,0.0,0.0,238.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-08,41.55,42.0,41.55,42.0,21424,893850,22,,,0.0,0.0,0.0,242.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-09,42.5,43.4,42.5,43.0,75100,3230319,69,,,1950.0,0.0,0.0,239.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-10,42.9,45.7,42.9,44.9,117850,5224222,74,,,15000.0,0.0,0.0,240.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-11,45.3,45.8,44.5,45.6,91341,4138715,78,,,-4000.0,0.0,0.0,241.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-14,47.2,47.35,46.4,46.65,187300,8757969,137,,,-18000.0,0.0,0.0,284.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-15,47.0,47.0,45.5,45.5,111500,5110699,67,,,2000.0,0.0,0.0,267.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-16,45.8,46.15,45.5,45.9,89097,4085189,68,,,-12000.0,0.0,0.0,292.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-17,46.2,46.75,46.0,46.3,78450,3625350,64,,,-1000.0,0.0,0.0,298.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-18,46.4,48.6,46.3,47.9,140350,6657465,117,,,5000.0,0.0,0.0,306.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-21,47.3,47.3,46.4,46.5,106000,4961200,57,,,-1000.0,0.0,0.0,364.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-22,46.55,46.95,46.55,46.6,67150,3132039,41,,,0.0,0.0,0.0,385.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-23,46.0,46.2,45.7,45.7,52602,2419459,52,,,-2000.0,0.0,0.0,385.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-24,45.2,45.85,44.5,44.9,62150,2802750,52,,,-5000.0,0.0,0.0,370.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-25,44.9,45.4,44.3,45.4,30650,1373065,30,,,3000.0,0.0,0.0,364.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-09-30,44.5,45.5,44.5,45.35,35250,1595625,24,,,-2000.0,0.0,0.0,352.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-01,45.4,47.5,45.35,46.4,84341,3930936,71,,,6000.0,0.0,0.0,359.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-02,46.5,47.0,45.95,46.3,51250,2376000,45,,,3000.0,0.0,0.0,363.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-05,46.7,48.3,46.0,47.9,146350,6927189,126,,,9000.0,0.0,0.0,375.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-06,48.4,49.5,47.0,47.8,116963,5623397,84,,,-1000.0,0.0,0.0,370.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-07,48.1,48.1,47.5,47.7,34800,1661366,41,,,3000.0,0.0,0.0,372.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-08,47.7,47.7,46.35,46.7,36513,1724920,35,,,3000.0,0.0,0.0,375.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-12,48.0,48.3,47.3,47.8,75250,3602700,60,,,-4000.0,0.0,0.0,380.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-13,48.5,48.5,47.75,48.1,56550,2721839,41,,,-1000.0,0.0,0.0,383.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-14,48.0,49.5,47.8,49.1,90200,4401368,79,,,4000.0,0.0,0.0,383.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-15,49.2,51.5,49.1,49.45,214600,10817789,163,,,0.0,0.0,-5000.0,392.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-16,50.0,50.8,49.55,49.6,104500,5244500,88,,,-2000.0,0.0,-20000.0,400.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-19,49.7,50.1,49.3,49.85,60050,2989595,42,,,0.0,0.0,-11000.0,395.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-20,50.0,50.0,49.6,49.8,60238,2998931,46,,,0.0,0.0,-10000.0,391.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-21,50.0,51.4,49.55,50.6,154422,7775491,96,,,2000.0,0.0,-35000.0,393.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-22,50.6,52.2,50.6,51.4,273150,14074565,158,,,-2000.0,0.0,-119000.0,431.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-23,51.8,52.0,51.5,51.6,72050,3727565,57,,,0.0,0.0,-15000.0,426.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-26,51.6,51.8,51.0,51.0,70100,3602100,49,,,-1000.0,0.0,-10000.0,423.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-27,51.0,51.0,50.1,50.4,79750,4021999,66,,,1000.0,0.0,-10000.0,407.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-28,50.4,50.8,50.2,50.8,90800,4577340,64,,,0.0,0.0,-35000.0,395.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-29,50.6,50.8,50.0,50.2,84050,4222509,60,,,-6000.0,0.0,-8000.0,403.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-10-30,49.85,50.0,47.3,49.2,85000,4159600,65,,,-5000.0,0.0,0.0,394.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-02,49.3,51.5,49.3,51.0,68000,3443300,53,,,9000.0,0.0,-5000.0,399.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-03,51.5,55.9,51.0,55.0,485282,26325624,338,,,24000.0,0.0,-70000.0,476.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-04,55.0,56.4,53.5,54.0,250513,13815202,197,,,-13000.0,0.0,-20000.0,485.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-05,54.5,55.9,54.2,54.8,179200,9862400,109,,,-4000.0,0.0,-20000.0,518.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-06,55.0,55.0,53.7,53.7,92302,5013216,61,,,-10200.0,0.0,-10000.0,549.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-09,53.9,53.9,51.5,52.4,126200,6587178,71,,,-11000.0,0.0,-15000.0,540.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-10,51.7,52.5,51.7,52.4,28001,1462952,22,,,0.0,0.0,-14000.0,543.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-11,52.5,52.6,51.9,52.5,88100,4608650,57,,,-6000.0,0.0,-11000.0,557.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-12,52.5,52.5,50.5,52.0,36597,1874045,32,,,2000.0,0.0,-5000.0,558.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-13,50.2,51.6,50.2,51.1,57112,2913912,46,,,nan,nan,nan,565.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-16,50.4,51.1,49.6,51.0,78377,3937727,50,,,10000.0,0.0,-5000.0,549.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-17,51.5,52.0,51.4,51.9,83150,4306015,51,,,5000.0,0.0,-10000.0,533.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-18,52.0,52.4,51.9,52.0,69410,3612920,46,,,-1000.0,0.0,-5000.0,520.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-19,52.5,53.9,52.5,53.6,89090,4714524,60,,,1000.0,0.0,-10000.0,528.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-20,53.8,56.1,53.8,55.5,208250,11496950,124,,,-7000.0,0.0,0.0,475.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-23,57.0,57.0,55.3,55.6,138150,7749894,92,,,-10000.0,0.0,0.0,455.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-24,56.2,56.2,53.0,53.0,195940,10721849,73,,,-3000.0,0.0,0.0,517.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-25,53.1,53.1,51.6,52.2,192000,10004800,117,,,2000.0,0.0,0.0,496.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-26,52.4,53.9,51.7,51.7,83553,4419189,67,,,1000.0,0.0,1000.0,493.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-27,51.8,52.5,51.8,52.0,38050,1980000,30,,,1000.0,0.0,0.0,501.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-11-30,52.0,52.3,51.6,52.0,40500,2096850,30,,,-2000.0,0.0,0.0,496.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-01,52.0,52.4,52.0,52.0,67500,3513949,41,,,-1000.0,0.0,-6000.0,497.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-02,52.1,52.5,52.0,52.1,53050,2770300,41,,,1000.0,0.0,0.0,496.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-03,52.3,54.6,52.2,53.2,130100,6918520,81,,,28000.0,0.0,-25000.0,481.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-04,53.2,53.2,52.4,52.4,56650,2984459,51,,,100.0,0.0,-9000.0,493.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-07,53.0,53.1,52.5,52.5,98638,5203403,74,,,0.0,0.0,-5000.0,515.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-08,52.5,53.0,51.8,51.8,63262,3326381,44,,,-4000.0,0.0,-20000.0,524.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-09,51.6,51.6,50.5,50.7,70000,3571300,45,,,-17000.0,0.0,0.0,549.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-10,50.0,50.7,49.8,50.7,31100,1562649,27,,,0.0,0.0,0.0,558.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-11,52.5,52.7,50.5,51.4,164627,8584726,127,,,-11000.0,0.0,-17000.0,563.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-14,49.6,50.5,49.6,50.0,57000,2853700,41,,,0.0,0.0,0.0,582.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-15,50.2,50.2,49.65,50.0,53273,2656550,40,,,-2000.0,0.0,0.0,596.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-16,50.2,50.7,49.8,50.6,46050,2313530,32,,,-1000.0,0.0,0.0,576.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-17,50.7,51.0,50.5,51.0,51000,2588900,36,,,nan,nan,nan,576.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-18,51.0,51.0,50.3,50.9,10450,530650,14,,,nan,nan,nan,574.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-21,51.3,51.3,50.2,50.8,20000,1017900,16,,,nan,nan,nan,575.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-22,50.9,50.9,50.2,50.5,28400,1436100,25,,,nan,nan,nan,585.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-23,50.5,50.8,50.0,50.2,45002,2263900,33,,,nan,nan,nan,595.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-24,50.5,50.5,50.2,50.2,18040,909008,15,,,nan,nan,nan,594.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-25,50.9,50.9,50.2,50.4,20200,1020539,14,,,-1000.0,0.0,0.0,598.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-28,50.4,50.4,49.75,50.3,39200,1960110,30,,,nan,nan,nan,595.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-29,49.7,50.0,49.55,50.0,22000,1092150,19,,,nan,nan,nan,588.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-30,49.7,50.3,49.65,49.65,19000,947500,16,,,-2000.0,0.0,0.0,590.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2015-12-31,49.0,49.7,49.0,49.3,33000,1624800,24,,,nan,nan,nan,596.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-04,49.3,49.3,48.5,48.6,42012,2050333,33,,,nan,nan,nan,605.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-05,48.5,48.5,46.6,47.5,64660,3056602,40,,,17000.0,0.0,0.0,595.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-06,47.5,47.5,45.85,45.85,83025,3842657,53,,,0.0,0.0,0.0,596.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-07,45.5,45.5,44.0,44.1,95100,4226114,66,,,2000.0,0.0,0.0,565.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-08,44.0,45.4,43.75,45.4,76000,3405650,46,,,10000.0,0.0,1000.0,531.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-11,46.7,48.45,46.65,47.9,208800,9918170,164,,,-4000.0,0.0,-1000.0,505.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-12,47.9,48.4,46.8,46.8,149085,7096173,94,,,-24000.0,0.0,0.0,498.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-13,47.1,48.8,47.1,48.6,115800,5552050,91,,,3000.0,0.0,0.0,459.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-14,48.6,49.45,48.1,48.25,106550,5202950,85,,,-6000.0,0.0,-1000.0,448.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-15,49.25,49.25,47.5,47.5,107600,5168638,66,,,-2350.0,0.0,0.0,465.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-18,46.15,48.0,46.1,47.75,80000,3778050,65,,,22000.0,0.0,2000.0,459.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-19,47.8,48.45,47.55,48.0,48000,2302500,43,,,-3000.0,0.0,-1000.0,461.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-20,48.5,48.5,46.5,46.5,69300,3275740,55,,,-12000.0,0.0,0.0,471.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-21,46.3,46.8,46.2,46.75,26100,1213930,25,,,6000.0,0.0,1000.0,465.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-22,48.3,48.3,46.8,47.0,27100,1276450,24,,,-12000.0,0.0,0.0,474.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-25,47.0,47.9,47.0,47.5,25000,1190400,21,,,5000.0,0.0,0.0,468.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-26,47.1,47.5,46.85,47.0,19050,898052,17,,,nan,nan,nan,467.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-27,47.25,47.25,47.1,47.1,19000,896000,15,,,nan,nan,nan,473.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-28,47.2,47.8,47.2,47.6,31791,1513301,28,,,2000.0,0.0,0.0,461.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-29,47.5,48.7,47.5,48.35,43300,2089690,34,,,4000.0,0.0,0.0,460.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-01-30,48.5,49.95,48.5,49.5,43300,2134640,33,,,nan,nan,nan,441.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-01,49.5,49.5,49.0,49.35,48102,2364278,32,,,1000.0,0.0,0.0,437.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-02,49.5,49.6,49.1,49.6,45100,2231245,26,,,-4000.0,0.0,0.0,431.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-03,49.4,49.6,49.2,49.25,37220,1838934,31,,,-1000.0,0.0,0.0,441.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-15,51.0,54.1,51.0,52.5,521550,27590910,363,,,22000.0,0.0,-40000.0,439.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-16,52.8,53.8,51.8,53.0,273303,14468659,201,,,-4000.0,0.0,-33000.0,502.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-17,53.0,53.6,52.6,53.4,147200,7827900,101,,,-1000.0,0.0,-27000.0,532.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-18,53.8,55.2,53.6,54.2,350150,19009830,240,,,-7000.0,0.0,-40000.0,614.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-19,54.3,54.8,53.4,54.2,214150,11557170,132,,,-10000.0,0.0,-15000.0,645.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-22,54.2,54.2,53.3,54.0,156999,8455546,98,,,-1000.0,0.0,-20000.0,689.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-23,54.0,54.9,54.0,54.6,203849,11090100,126,,,4000.0,0.0,-40000.0,642.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-24,54.6,54.8,53.8,54.6,174650,9471925,117,,,0.0,0.0,-20000.0,698.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-25,54.6,60.0,54.6,60.0,2050453,120806480,1016,,,86000.0,60000.0,-107000.0,1084.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-02-26,60.0,66.0,58.3,65.2,2303883,144724495,1486,,,-54000.0,20000.0,32000.0,1217.0,14.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-01,66.6,68.7,65.0,65.4,1638399,109327472,1183,,,-37000.0,0.0,5000.0,1415.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-02,65.9,71.9,64.8,71.9,2669842,185346833,1555,,,-5000.0,0.0,0.0,1845.0,45.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-03,73.3,74.5,67.5,68.2,2976910,211968558,2084,,,-1000.0,-30000.0,0.0,1983.0,32.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-04,70.0,71.8,68.5,69.6,1593754,111773073,1196,,,-6000.0,0.0,-25000.0,2036.0,30.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-07,70.0,70.1,66.8,66.8,1069235,72560520,710,,,-10000.0,-50000.0,-12000.0,2002.0,27.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-08,67.4,69.3,66.8,67.8,727100,49445150,559,,,-1000.0,0.0,0.0,2034.0,22.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-09,68.0,68.9,66.6,66.7,526800,35497520,392,,,1000.0,0.0,1000.0,2045.0,18.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-10,66.7,68.5,66.7,66.7,529150,35717819,411,,,1000.0,0.0,0.0,2088.0,15.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-11,66.7,67.7,64.8,65.1,797698,52595477,602,,,23000.0,0.0,-1000.0,1967.0,14.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-14,65.8,66.2,65.3,65.5,370650,24327645,268,,,6000.0,0.0,-82000.0,1976.0,14.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-15,65.6,66.3,61.3,61.3,670645,42644532,511,,,21000.0,0.0,-52000.0,1961.0,13.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-16,62.2,64.0,62.0,63.9,561045,35449860,411,,,75000.0,0.0,-14000.0,1850.0,12.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-17,64.9,65.2,62.4,62.5,522975,33371537,379,,,-32000.0,0.0,-10000.0,1778.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-18,62.8,63.7,62.3,63.3,297552,18756876,205,,,11000.0,0.0,-20000.0,1721.0,18.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-21,65.0,67.4,64.6,65.1,677407,44536955,494,,,-63000.0,0.0,-62000.0,1839.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-22,64.9,65.8,64.0,64.2,341073,22051293,239,,,-19000.0,0.0,-20000.0,1783.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-23,64.9,65.2,63.2,64.0,149050,9542100,106,,,7000.0,0.0,-13000.0,1759.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-24,63.5,64.2,62.5,63.4,126308,8001427,108,,,3000.0,0.0,0.0,1770.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-25,63.3,63.3,62.2,62.2,196400,12298280,142,,,1000.0,0.0,0.0,1773.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-28,62.2,63.2,61.6,61.6,176100,10944620,129,,,-1000.0,0.0,0.0,1794.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-29,62.5,62.8,59.5,60.0,268456,16383077,208,,,-3000.0,0.0,-27306.0,1783.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-30,60.5,61.8,60.3,61.8,160125,9772050,116,,,13000.0,0.0,0.0,1744.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-03-31,61.9,62.2,61.0,61.3,162050,9978775,143,,,33000.0,0.0,0.0,1708.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-01,61.9,63.3,61.0,63.3,133350,8292225,96,,,7000.0,0.0,0.0,1712.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-06,63.9,69.4,63.5,68.5,1468249,98857355,1143,,,60000.0,0.0,0.0,1746.0,17.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-07,68.6,69.5,67.3,68.0,754100,51411060,564,,,-90000.0,0.0,0.0,1782.0,17.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-08,67.3,70.0,67.3,67.7,1056200,72691280,773,,,-2000.0,0.0,0.0,1953.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-11,68.8,70.9,67.9,68.0,1045150,72592940,785,,,-7000.0,0.0,0.0,2005.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-12,68.8,69.5,63.3,65.0,973308,64567533,691,,,5000.0,0.0,0.0,2023.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-13,65.3,69.6,65.3,68.9,748710,50659172,593,,,55000.0,0.0,0.0,1899.0,20.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-14,68.9,75.7,68.9,75.7,3427244,254760058,2029,,,71000.0,0.0,30000.0,2228.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
