date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2016-04-15,77.0,79.5,75.7,76.8,4157086,322139899,3130,,,-117000.0,0.0,0.0,2691.0,29.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-18,78.3,78.3,75.5,76.4,1545500,118545396,1166,,,6000.0,0.0,0.0,2814.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-19,77.3,78.5,76.1,76.3,1479050,113885411,1044,,,-3000.0,0.0,0.0,2760.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-20,76.7,77.0,71.3,71.9,1382414,101416096,1048,,,31000.0,0.0,0.0,2652.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-21,72.4,75.7,72.4,73.4,1525900,113522860,1185,,,90000.0,0.0,0.0,2557.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-22,74.4,76.9,72.6,74.4,1585410,118698902,1255,,,-66000.0,0.0,0.0,2533.0,5.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-25,74.0,74.0,70.8,71.2,932612,66932273,667,,,5000.0,0.0,0.0,2555.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-26,71.0,72.4,70.5,70.8,510100,36306250,365,,,35000.0,0.0,1000.0,2479.0,15.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-27,71.5,73.1,70.7,71.2,538077,38631282,442,,,-53000.0,0.0,0.0,2572.0,14.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-28,71.3,71.3,69.0,69.8,525200,36756360,418,,,-19000.0,0.0,0.0,2634.0,15.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-04-29,68.5,69.7,67.1,69.6,507300,34895279,302,,,-10000.0,0.0,-1000.0,2720.0,15.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-03,69.8,70.5,67.5,67.8,347090,23794202,271,,,-29000.0,0.0,0.0,2777.0,15.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-04,67.8,68.6,66.2,66.9,279680,18891392,203,,,-6000.0,0.0,0.0,2785.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-05,67.3,68.7,66.4,68.7,176500,11918749,151,,,9000.0,0.0,0.0,2776.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-06,68.7,68.7,67.4,67.4,168193,11429024,133,,,3000.0,0.0,0.0,2744.0,13.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-09,68.0,68.1,65.1,66.0,408000,27097500,314,,,24000.0,0.0,0.0,2776.0,12.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-10,65.6,67.8,65.3,67.8,294000,19697500,259,,,83000.0,0.0,0.0,2718.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-11,69.0,70.5,67.9,68.0,452268,31091524,345,,,-38000.0,0.0,0.0,2621.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-12,67.0,67.5,62.8,63.0,486510,31806030,393,,,-17000.0,0.0,0.0,2596.0,12.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-13,62.0,62.8,59.0,60.8,908195,55252452,581,,,49000.0,0.0,0.0,2299.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-16,59.2,60.4,58.8,59.8,431110,25726200,300,,,98000.0,0.0,0.0,2156.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-17,61.0,61.9,60.0,61.1,303010,18417116,231,,,-11000.0,0.0,0.0,2130.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-18,60.3,61.5,60.3,60.4,152340,9270270,123,,,-11000.0,0.0,0.0,2109.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-19,60.6,60.6,59.0,59.0,305200,18196419,236,,,-4000.0,0.0,0.0,2135.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-20,58.8,59.3,58.0,58.6,216150,12671950,170,,,-8000.0,0.0,-30000.0,2105.0,12.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-23,58.9,61.3,58.4,60.4,231097,13978058,207,,,32000.0,0.0,0.0,2114.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-24,61.0,65.5,60.6,64.0,836538,53259970,643,,,-10000.0,0.0,0.0,2242.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-25,65.3,65.3,63.0,63.5,468300,29973279,334,,,-29000.0,0.0,0.0,2272.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-26,64.2,65.4,63.8,63.9,251000,16193900,206,,,-2000.0,0.0,0.0,2258.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-27,64.8,64.8,63.4,64.0,186100,11897780,139,,,0.0,0.0,0.0,2240.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-30,64.0,64.4,63.1,63.7,226531,14425484,187,,,1000.0,0.0,0.0,2228.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-05-31,64.1,65.6,64.0,64.1,261609,16911436,218,,,5000.0,0.0,0.0,2228.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-01,64.9,65.4,64.4,64.5,232508,15067813,160,,,-7000.0,0.0,0.0,2200.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-02,64.5,64.5,63.3,63.5,121050,7747085,100,,,-4000.0,0.0,0.0,2169.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-03,63.7,64.0,62.9,62.9,114100,7221800,93,,,-6000.0,0.0,0.0,2177.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-04,63.4,63.4,62.0,62.1,172050,10710724,132,,,nan,nan,nan,2160.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-06,62.2,62.7,62.1,62.1,82000,5110600,73,,,-1000.0,0.0,0.0,2153.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-07,62.2,63.6,62.2,63.3,148918,9363900,127,,,6000.0,0.0,0.0,2106.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-08,64.3,64.4,62.7,62.7,217600,13855918,174,,,-22000.0,0.0,0.0,2103.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-13,62.2,62.2,61.2,61.7,171158,10550564,103,,,-8000.0,0.0,0.0,2075.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-14,61.6,62.2,61.6,62.0,81100,5019400,55,,,7000.0,0.0,0.0,2079.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-15,62.0,63.8,62.0,63.0,82010,5176730,73,,,14000.0,0.0,0.0,2064.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-16,62.7,63.0,62.7,62.8,49149,3086356,49,,,-5000.0,0.0,0.0,2066.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-17,63.2,63.6,63.1,63.5,98050,6218455,83,,,3000.0,0.0,0.0,2058.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-20,64.0,64.4,63.5,64.2,93050,5936615,66,,,-4000.0,0.0,1000.0,2074.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-21,64.4,64.7,63.7,63.7,141032,9083441,107,,,4000.0,0.0,0.0,2072.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-22,64.2,64.4,62.5,63.4,132350,8370850,95,,,8000.0,0.0,0.0,1999.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-23,63.2,63.6,63.2,63.6,55210,3498598,53,,,4000.0,0.0,0.0,1978.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-24,63.9,63.9,59.5,60.3,354030,21672045,237,,,-2000.0,0.0,-1000.0,1876.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-27,58.2,61.3,58.2,60.9,86354,5209587,78,,,14000.0,0.0,0.0,1859.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-28,60.9,61.8,60.9,61.1,89060,5447466,69,,,-6000.0,0.0,0.0,1876.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-29,61.6,61.9,61.4,61.9,69000,4260100,64,,,-3000.0,0.0,0.0,1881.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-06-30,62.5,62.5,61.7,62.2,76150,4720160,53,,,-9000.0,0.0,0.0,1882.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-01,62.4,62.5,62.0,62.0,73050,4545280,46,,,1000.0,0.0,0.0,1875.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-04,62.5,62.5,61.7,61.9,74000,4587000,60,,,-3000.0,0.0,0.0,1857.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-05,61.5,61.7,61.1,61.4,75000,4597500,59,,,-5000.0,0.0,0.0,1871.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-06,61.0,61.0,60.3,60.3,108150,6547410,87,,,-6000.0,0.0,0.0,1842.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-07,60.4,60.9,60.1,60.4,58100,3512190,47,,,nan,nan,nan,1827.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-11,61.3,61.5,60.9,61.0,63150,3858089,53,,,-6000.0,0.0,0.0,1812.0,9.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-12,61.5,62.9,61.2,62.8,162000,10068000,133,,,1000.0,0.0,0.0,1840.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-13,62.8,63.0,62.4,62.5,92000,5765700,75,,,0.0,0.0,0.0,1829.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-14,63.0,65.4,63.0,64.9,397229,25657585,323,,,2000.0,0.0,0.0,1793.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-15,65.3,65.8,64.2,65.6,277176,18055121,231,,,1000.0,0.0,0.0,1790.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-18,65.6,65.6,64.9,65.5,158140,10323470,133,,,4000.0,0.0,0.0,1796.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-19,65.5,65.6,64.6,65.0,103150,6708450,94,,,4000.0,0.0,0.0,1800.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-20,65.1,66.7,64.9,65.3,232750,15283650,175,,,4000.0,0.0,0.0,1825.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-21,65.0,66.3,65.0,65.9,240150,15826200,179,,,23000.0,0.0,0.0,1815.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-22,66.2,66.5,65.4,65.4,132200,8702300,110,,,8000.0,0.0,0.0,1785.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-25,65.7,66.6,65.0,65.9,187250,12337150,161,,,10000.0,0.0,0.0,1767.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-26,65.6,66.3,65.3,66.0,218950,14440408,174,,,24000.0,0.0,0.0,1734.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-27,66.3,67.2,66.3,67.0,576418,38484178,389,,,10000.0,0.0,50000.0,1609.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-28,60.9,60.9,60.0,60.0,504055,30478100,310,,,-24000.0,0.0,-27000.0,1610.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-07-29,60.0,60.3,58.0,58.5,214130,12588370,189,,,-6000.0,0.0,-8000.0,1590.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-01,58.6,59.1,58.6,59.0,83000,4887900,73,,,8000.0,0.0,0.0,1572.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-02,59.0,59.6,58.8,59.4,86200,5094380,70,,,-1000.0,0.0,0.0,1578.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-03,59.4,60.1,58.7,59.8,81000,4833700,69,,,-4000.0,0.0,0.0,1596.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-04,60.0,61.5,59.9,60.5,195200,11832800,156,,,-17000.0,0.0,0.0,1597.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-05,60.7,61.0,60.1,60.2,82070,4974356,69,,,4000.0,0.0,0.0,1595.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-08,59.9,61.1,59.9,60.2,63000,3807900,52,,,3000.0,0.0,0.0,1588.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-09,60.5,60.6,59.7,59.7,88060,5289200,69,,,-1000.0,0.0,0.0,1553.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-10,60.0,63.8,59.5,63.0,701200,44034280,533,,,-7000.0,0.0,0.0,1582.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-11,63.5,65.1,61.6,62.6,524300,33214420,392,,,-27290.0,0.0,0.0,1576.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-12,63.0,63.0,61.2,61.5,166810,10335415,141,,,-11610.0,0.0,0.0,1571.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-15,64.0,67.6,63.5,67.6,2150033,143501227,1384,,,69000.0,0.0,0.0,1813.0,16.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-16,68.2,68.8,66.6,68.8,1524700,103397280,1111,,,-96380.0,50000.0,0.0,1756.0,16.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-17,69.5,70.4,66.8,67.1,1311706,89967295,1014,,,-43294.0,0.0,-15000.0,1850.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-18,67.6,68.1,66.8,68.0,453310,30590173,354,,,-21000.0,0.0,0.0,1816.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-19,68.0,68.4,66.1,66.1,530948,35498380,430,,,-22758.0,0.0,0.0,1785.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-22,66.1,66.4,64.5,65.1,365758,23767508,283,,,0.0,0.0,0.0,1798.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-23,65.2,65.7,65.0,65.0,217050,14130300,171,,,-11000.0,0.0,0.0,1781.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-24,65.0,67.4,64.7,66.4,612200,40826979,494,,,-3000.0,0.0,0.0,1806.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-25,66.4,66.7,65.4,65.6,349293,22987024,340,,,850.0,0.0,0.0,1825.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-26,65.5,67.0,65.3,66.0,315230,20838044,309,,,-5150.0,0.0,0.0,1808.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-29,66.1,66.4,65.3,65.6,154250,10132800,172,,,-12500.0,0.0,-2000.0,1791.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-30,66.2,71.6,66.1,69.5,2624940,182403622,2079,,,57000.0,0.0,0.0,1971.0,31.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-08-31,69.4,70.7,68.6,69.5,921155,64096495,740,,,-2000.0,0.0,0.0,1966.0,29.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-01,70.1,70.9,69.0,70.2,717486,50298967,575,,,7000.0,0.0,0.0,2024.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-02,71.2,73.8,69.9,69.9,1912254,137469947,1497,,,-41000.0,0.0,0.0,2200.0,29.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-05,69.5,70.9,69.0,70.0,613850,42850875,466,,,32850.0,0.0,0.0,2191.0,29.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-06,70.0,71.2,69.6,71.2,412313,28986661,365,,,39000.0,0.0,0.0,2155.0,32.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-07,71.8,73.5,70.0,70.0,893306,63896152,754,,,-30000.0,0.0,0.0,2115.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-08,70.2,70.6,69.4,69.4,366743,25614058,319,,,1000.0,0.0,0.0,2121.0,25.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-09,69.7,70.8,69.4,70.6,334113,23439241,293,,,-2000.0,0.0,0.0,2157.0,24.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-10,69.6,69.8,68.4,68.7,396800,27363399,319,,,nan,nan,nan,2067.0,24.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-12,70.1,70.3,68.8,69.3,386736,26944102,326,,,-36000.0,0.0,0.0,2097.0,22.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-13,69.8,69.8,63.8,67.5,452957,30564182,345,,,-1000.0,0.0,0.0,1964.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-14,66.6,67.1,66.0,66.7,279355,18561585,195,,,-8000.0,0.0,0.0,1899.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-19,67.3,67.8,67.0,67.8,185807,12537349,165,,,8900.0,0.0,0.0,1899.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-20,67.0,68.0,67.0,67.5,138232,9339228,136,,,2000.0,0.0,0.0,1880.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-21,67.3,67.9,67.2,67.4,166800,11252319,144,,,4000.0,0.0,0.0,1835.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-22,68.2,68.3,67.5,67.8,166502,11296435,132,,,1000.0,0.0,0.0,1844.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-23,68.0,68.1,67.3,67.3,167950,11339950,141,,,2800.0,0.0,0.0,1851.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-26,67.1,67.3,66.2,66.2,128152,8528923,118,,,4000.0,0.0,0.0,1831.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-29,66.8,66.8,65.4,65.6,136454,8999981,124,,,-6000.0,0.0,0.0,1807.0,2.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-09-30,65.6,65.8,65.0,65.5,101922,6664490,98,,,2000.0,0.0,0.0,1796.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-03,66.6,66.6,65.4,65.6,164402,10808232,134,,,6000.0,0.0,1000.0,1782.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-04,66.0,66.6,66.0,66.5,111653,7408592,104,,,4125.0,0.0,-1000.0,1796.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-05,66.6,67.2,66.5,66.5,88554,5914041,82,,,1000.0,0.0,-250.0,1789.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-06,66.4,66.4,66.1,66.2,63340,4194640,56,,,12000.0,0.0,0.0,1777.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-07,66.4,66.4,65.3,65.5,98300,6464510,93,,,1000.0,0.0,0.0,1778.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-11,66.9,67.8,65.7,66.8,431954,28844552,357,,,-13000.0,0.0,1000.0,1831.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-12,66.2,66.4,65.5,65.5,211180,13928780,170,,,-1000.0,0.0,0.0,1844.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-13,66.0,66.0,65.5,65.6,112671,7401021,93,,,1000.0,0.0,-250.0,1856.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-14,65.8,65.8,62.5,62.5,378910,24245052,290,,,5000.0,0.0,0.0,1819.0,5.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-17,62.5,62.6,61.2,62.0,170755,10567110,152,,,9000.0,0.0,0.0,1833.0,5.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-18,61.5,62.4,61.3,62.3,113497,7037961,95,,,23000.0,0.0,0.0,1818.0,5.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-19,62.0,63.8,62.0,63.3,130975,8280017,117,,,36000.0,0.0,16000.0,1787.0,5.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-20,64.0,64.3,63.1,63.3,80600,5127059,78,,,30000.0,0.0,-1000.0,1788.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-21,63.3,63.6,63.1,63.2,78000,4936600,70,,,25000.0,0.0,0.0,1782.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-24,63.2,63.2,62.8,62.9,63125,3974099,57,,,24242.0,0.0,0.0,1793.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-25,63.0,63.6,62.9,63.2,91950,5818434,87,,,15000.0,0.0,1000.0,1815.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-26,63.3,63.3,61.8,62.5,159600,9969159,130,,,34000.0,0.0,0.0,1838.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-27,63.0,64.6,63.0,64.0,302347,19335908,242,,,73000.0,0.0,-1000.0,1810.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-28,64.6,64.6,63.2,63.2,71602,4555845,70,,,29000.0,0.0,1000.0,1794.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-10-31,63.2,63.4,62.4,63.4,72352,4548705,63,,,16000.0,0.0,0.0,1791.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-01,63.0,64.5,62.9,63.6,92250,5883225,82,,,24000.0,0.0,0.0,1794.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-02,63.6,63.7,62.4,62.5,86296,5424540,76,,,27000.0,0.0,1000.0,1785.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-03,63.0,63.0,62.2,62.8,142750,8943099,107,,,50000.0,0.0,0.0,1761.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-04,62.8,63.0,62.0,62.3,44436,2782761,39,,,13000.0,0.0,0.0,1741.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-07,63.0,63.3,62.7,62.7,59550,3757650,64,,,38000.0,0.0,0.0,1731.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-08,62.8,65.5,62.8,63.8,207514,13323591,181,,,75000.0,0.0,0.0,1750.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-09,64.9,65.0,62.2,62.2,204600,12912619,165,,,76000.0,0.0,-1000.0,1693.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-10,62.9,65.4,62.9,65.2,242418,15683944,189,,,90000.0,0.0,0.0,1671.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-11,64.8,64.8,63.0,63.0,248467,15845921,209,,,-21000.0,0.0,0.0,1674.0,5.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-14,63.0,63.6,62.0,63.3,148100,9324500,132,,,-8000.0,0.0,0.0,1682.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-15,63.0,63.4,62.8,62.8,74002,4669822,67,,,-4050.0,0.0,0.0,1672.0,8.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-16,62.6,63.2,62.5,62.6,106073,6660055,87,,,-1000.0,-10000.0,0.0,1696.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-17,62.6,62.6,61.9,61.9,107650,6690473,103,,,0.0,-10000.0,0.0,1690.0,14.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-18,61.9,63.7,61.9,63.2,175600,11016060,156,,,52000.0,-10000.0,-16000.0,1698.0,14.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-21,63.2,63.4,63.0,63.1,81912,5173756,69,,,8000.0,-10000.0,0.0,1715.0,13.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-22,63.1,63.6,62.8,63.1,102900,6506600,86,,,10100.0,-10000.0,0.0,1740.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-23,63.2,63.2,62.4,62.5,146705,9200660,125,,,52000.0,0.0,0.0,1748.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-24,62.5,64.5,62.5,63.9,251058,16007799,210,,,24999.0,0.0,0.0,1713.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
