date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2016-11-25,64.2,64.7,63.3,64.0,116600,7443340,97,,,-2000.0,0.0,0.0,1722.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-28,64.1,64.1,63.5,63.7,79419,5064047,75,,,2000.0,0.0,0.0,1705.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-29,63.2,63.7,63.0,63.3,80680,5109079,71,,,12000.0,0.0,0.0,1699.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-11-30,63.4,63.4,63.0,63.1,91700,5794870,69,,,9000.0,0.0,0.0,1716.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-01,63.1,63.8,63.1,63.6,47766,3033617,50,,,8000.0,0.0,0.0,1710.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-02,63.6,63.6,63.1,63.3,57150,3617424,50,,,6000.0,0.0,0.0,1720.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-05,63.8,63.8,63.0,63.1,46500,2939900,42,,,4000.0,0.0,0.0,1718.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-06,63.4,63.7,63.3,63.4,49300,3131250,48,,,6000.0,0.0,0.0,1714.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-07,63.4,64.6,63.4,64.6,104900,6713940,99,,,15000.0,0.0,0.0,1736.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-08,64.9,65.4,64.6,64.8,157300,10208910,127,,,0.0,0.0,0.0,1754.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-09,64.7,65.3,64.2,64.9,83502,5409927,78,,,27000.0,0.0,0.0,1732.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-12,67.5,71.3,67.3,71.3,3734442,263904900,1714,,,43000.0,0.0,0.0,2263.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-13,72.0,72.8,69.0,69.9,1588159,112694229,1164,,,-14000.0,0.0,0.0,2315.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-14,69.5,70.3,69.0,70.1,690350,48107500,501,,,6000.0,0.0,0.0,2298.0,13.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-15,70.5,72.6,68.5,68.5,1290630,91082451,960,,,-35000.0,0.0,0.0,2395.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-16,68.6,69.3,67.5,67.7,500250,34086049,420,,,9000.0,0.0,1000.0,2368.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-19,67.7,68.9,67.3,67.3,272150,18507810,233,,,1000.0,0.0,0.0,2379.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-20,67.8,67.9,66.6,67.0,263725,17712375,192,,,22000.0,0.0,0.0,2368.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-21,67.4,69.8,67.4,67.9,736200,50700520,509,,,3000.0,0.0,-1000.0,2347.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-22,68.2,68.8,66.7,66.7,240310,16249576,205,,,-3000.0,0.0,0.0,2344.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-23,66.7,67.7,66.7,66.9,145231,9736430,124,,,nan,nan,nan,2337.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-26,67.0,67.8,67.0,67.2,116250,7820399,94,,,-4000.0,0.0,0.0,2367.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-27,67.1,67.2,66.5,67.0,224650,15052990,126,,,-5000.0,0.0,0.0,2370.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-28,66.8,68.4,66.6,67.1,569990,38409630,325,,,31000.0,0.0,-1000.0,2414.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-29,66.8,68.3,66.8,67.6,254999,17246329,167,,,-10000.0,0.0,0.0,2398.0,11.0,,finmind,2026-07-17T14:45:12.238574+08:00
2016-12-30,67.6,68.3,67.3,67.3,145349,9838083,120,,,4000.0,0.0,0.0,2385.0,1.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-03,67.6,68.5,67.6,68.5,219107,14930884,193,,,68000.0,0.0,0.0,2376.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-04,69.3,69.4,68.7,68.8,358804,24749214,273,,,86000.0,0.0,0.0,2355.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-05,69.1,70.5,68.9,70.3,819100,57087100,552,,,128000.0,0.0,0.0,2263.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-06,70.6,72.5,69.3,69.4,885286,62709644,649,,,-3000.0,0.0,0.0,2264.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-09,69.5,69.8,68.5,69.8,275632,19088323,201,,,-11000.0,0.0,0.0,2210.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-10,68.5,69.1,67.3,68.1,460272,31400422,311,,,-2000.0,0.0,0.0,2153.0,122.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-11,68.0,68.0,66.5,66.7,354488,23737996,268,,,-32000.0,0.0,0.0,2117.0,119.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-12,66.8,67.4,65.5,66.1,254515,16880847,207,,,-3000.0,0.0,-5000.0,2078.0,136.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-13,66.5,66.5,65.6,66.0,164200,10843359,96,,,-8000.0,0.0,-6000.0,2092.0,139.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-16,66.1,66.1,65.5,66.0,48453,3192398,41,,,-3000.0,0.0,0.0,2097.0,146.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-17,66.0,66.5,65.3,66.5,141551,9304866,113,,,-2000.0,0.0,-3000.0,2091.0,135.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-18,66.5,67.3,66.3,66.9,130200,8704680,102,,,46000.0,0.0,0.0,2061.0,143.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-19,67.3,67.7,67.0,67.2,206183,13880502,173,,,72738.0,0.0,-5000.0,2053.0,160.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-20,67.5,68.0,67.0,67.0,141374,9549658,123,,,39000.0,0.0,0.0,2026.0,147.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-23,67.5,70.5,67.0,70.3,1075674,74729939,736,,,-12000.0,0.0,-4000.0,2186.0,242.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-01-24,70.3,71.4,69.5,69.5,869694,61119130,716,,,-5000.0,0.0,0.0,2057.0,226.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-02,70.1,70.1,68.5,68.9,306535,21143346,219,,,-9000.0,0.0,0.0,2065.0,180.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-03,69.2,70.8,68.8,69.8,743372,52140213,564,,,22000.0,0.0,0.0,2189.0,210.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-06,70.1,70.2,69.1,69.6,239313,16685957,200,,,-4000.0,0.0,0.0,2216.0,192.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-07,69.6,72.5,69.5,72.5,1689405,120859495,1241,,,4300.0,0.0,-1000.0,2423.0,223.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-08,72.5,73.7,71.4,71.5,1794237,129550947,1194,,,-21000.0,0.0,0.0,2544.0,191.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-09,70.8,70.8,69.0,69.2,881977,61530505,709,,,-13000.0,0.0,0.0,2338.0,167.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-10,69.8,70.3,68.8,68.8,272527,18953606,245,,,-17000.0,0.0,0.0,2317.0,178.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-13,67.8,68.7,67.6,67.9,474709,32251030,367,,,16000.0,0.0,0.0,2252.0,159.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-14,68.9,69.0,68.0,68.0,184454,12640189,159,,,-16000.0,0.0,0.0,2290.0,161.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-15,68.0,68.5,67.8,68.3,214300,14605650,164,,,17000.0,0.0,0.0,2245.0,157.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-16,68.3,68.4,67.6,67.7,202364,13742452,177,,,6000.0,0.0,0.0,2251.0,159.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-17,68.0,68.5,67.6,68.2,179432,12205992,145,,,2000.0,0.0,7000.0,2212.0,182.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-18,68.3,68.6,68.0,68.3,152557,10423220,130,,,nan,nan,nan,2191.0,181.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-20,68.4,69.4,68.4,68.5,221600,15272560,187,,,-1700.0,0.0,0.0,2185.0,187.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-21,68.3,68.3,66.1,66.9,387561,26039752,313,,,-12000.0,0.0,0.0,2127.0,201.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-22,66.9,68.5,66.4,67.3,260810,17588654,214,,,-11000.0,0.0,0.0,2138.0,226.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-23,67.6,68.1,66.5,66.7,177290,11889357,161,,,-1000.0,0.0,0.0,2154.0,271.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-02-24,66.7,67.7,66.4,67.0,315868,21141749,304,,,-3472.0,0.0,0.0,2164.0,141.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-01,67.0,67.0,66.5,66.5,242353,16163470,192,,,-2000.0,0.0,0.0,2126.0,115.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-02,66.7,66.9,66.3,66.4,131806,8771697,137,,,-2000.0,0.0,0.0,2144.0,115.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-03,66.5,66.6,66.3,66.4,110731,7358530,106,,,nan,nan,nan,2159.0,112.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-06,67.1,67.7,66.6,66.9,191104,12840211,151,,,-8000.0,0.0,0.0,2188.0,112.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-07,67.3,69.2,66.7,69.0,961661,65930663,609,,,22000.0,0.0,0.0,2206.0,119.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-08,68.8,69.6,68.6,68.7,709723,49149833,492,,,-3000.0,0.0,0.0,2244.0,120.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-09,68.7,68.7,67.7,68.0,212525,14473500,173,,,-5000.0,0.0,0.0,2270.0,118.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-10,68.2,68.2,66.8,67.1,175417,11782575,149,,,-9000.0,0.0,0.0,2255.0,117.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-13,67.3,67.8,67.3,67.8,121069,8187368,107,,,2000.0,0.0,0.0,2264.0,119.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-14,67.7,68.4,67.7,68.0,94035,6394780,92,,,1000.0,0.0,0.0,2259.0,119.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-15,68.3,68.3,67.8,67.8,85346,5798392,79,,,5000.0,0.0,0.0,2258.0,120.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-16,67.9,68.6,67.9,68.3,257389,17582352,203,,,7000.0,0.0,0.0,2311.0,110.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-17,68.6,70.3,68.6,69.8,950957,66207406,597,,,42000.0,0.0,-5000.0,2339.0,119.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-20,70.0,71.8,69.6,71.5,1182518,83504570,821,,,-17385.0,0.0,-23000.0,2411.0,125.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-21,72.3,73.7,70.5,70.5,2362108,170819103,1723,,,-44292.0,0.0,-10000.0,2478.0,153.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-22,70.0,70.9,69.3,69.9,751817,52737803,470,,,32000.0,0.0,5000.0,2547.0,147.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-23,71.0,71.0,69.8,70.1,319946,22458927,253,,,-20000.0,0.0,0.0,2478.0,145.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-24,71.4,71.6,70.2,70.3,568557,40262490,415,,,9000.0,0.0,0.0,2567.0,145.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-27,70.6,72.0,70.2,70.2,664022,47163628,519,,,-3000.0,0.0,97000.0,2485.0,80.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-28,71.0,71.0,67.6,68.6,483720,33319000,354,,,0.0,0.0,20000.0,2411.0,77.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-29,69.5,69.5,68.6,69.0,220906,15243714,158,,,20000.0,0.0,0.0,2399.0,77.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-30,69.2,69.7,68.6,69.3,235000,16287400,161,,,20000.0,0.0,0.0,2426.0,59.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-03-31,69.8,69.8,69.3,69.4,161157,11191633,128,,,16000.0,0.0,0.0,2309.0,54.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-05,69.6,71.4,69.6,70.8,381591,26997404,280,,,41000.0,0.0,0.0,2299.0,53.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-06,70.8,73.2,70.8,72.0,1502059,108424729,941,,,31000.0,266000.0,-98000.0,2378.0,50.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-07,75.2,79.2,74.3,79.2,4155649,320149156,2645,,,28000.0,129000.0,5000.0,3055.0,67.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-10,82.5,86.8,81.8,82.6,7162900,599188952,4666,,,66000.0,0.0,7000.0,3259.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-11,83.3,85.1,79.5,80.0,3340376,275242789,2459,,,60000.0,0.0,-4000.0,3557.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-12,81.0,83.0,79.5,82.2,2641811,215186744,1903,,,37000.0,0.0,27000.0,3722.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-13,81.8,85.0,77.7,78.0,2784060,226849380,2030,,,-2000.0,69000.0,2000.0,3368.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-14,78.0,79.0,74.3,74.5,2157010,165389021,1524,,,75000.0,0.0,20000.0,3378.0,42.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-17,75.3,75.5,71.6,73.7,1367256,100688215,1016,,,44000.0,0.0,-26000.0,3389.0,51.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-18,75.0,76.6,74.2,74.4,1408518,106079738,1103,,,-175000.0,0.0,0.0,3444.0,114.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-19,73.8,74.5,72.3,72.5,904050,66297850,675,,,-101000.0,0.0,-3000.0,3449.0,85.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-20,73.3,76.4,72.7,75.3,2074676,155519900,1586,,,-101000.0,0.0,4000.0,3479.0,173.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-21,76.0,77.5,74.0,76.1,1836882,139416165,1367,,,-32000.0,0.0,-8000.0,3543.0,207.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-24,76.5,76.6,74.7,75.1,583533,44026168,444,,,2000.0,0.0,1000.0,3574.0,186.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-25,76.5,78.5,74.1,74.5,1798731,137572257,1339,,,8000.0,109000.0,0.0,3466.0,188.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-26,75.2,76.7,75.2,75.8,876470,66474129,703,,,136000.0,0.0,1000.0,3480.0,194.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-27,76.0,76.3,74.8,74.8,541718,40729003,426,,,-29000.0,0.0,0.0,3389.0,189.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-04-28,75.0,75.6,74.5,74.7,377480,28262016,305,,,2000.0,0.0,0.0,3329.0,183.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-02,75.4,75.6,74.8,75.4,298502,22454049,227,,,3000.0,0.0,0.0,3405.0,179.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-03,75.7,78.2,75.3,76.0,889736,68381881,734,,,-8000.0,0.0,4000.0,3462.0,203.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-04,76.3,76.5,75.3,75.3,325278,24588789,260,,,-11000.0,0.0,0.0,3442.0,192.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-05,75.3,75.3,72.6,72.6,907901,66441099,704,,,-3000.0,0.0,-5000.0,3259.0,131.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-08,72.7,73.3,71.9,72.0,276264,20007660,210,,,7000.0,0.0,0.0,3183.0,125.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-09,71.7,72.2,68.8,68.9,772785,54029490,597,,,7000.0,0.0,-12000.0,3150.0,89.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-10,69.3,70.8,69.3,70.4,277424,19489690,243,,,24000.0,0.0,0.0,3125.0,103.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-11,70.4,71.2,69.8,70.0,219342,15432507,190,,,-12000.0,0.0,0.0,3098.0,98.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-12,70.2,70.6,69.8,69.9,194802,13659440,150,,,3000.0,0.0,0.0,3048.0,96.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-15,70.2,71.7,70.0,71.0,293402,20798280,236,,,3000.0,0.0,4000.0,3094.0,113.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-16,70.0,70.0,67.9,68.2,985041,67636503,727,,,2000.0,0.0,-33000.0,2965.0,54.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-17,67.7,68.2,67.7,68.1,214160,14543799,172,,,15000.0,0.0,0.0,2908.0,50.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-18,67.6,69.2,67.5,68.4,196578,13473732,183,,,11000.0,0.0,0.0,2877.0,53.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-19,68.7,69.6,68.6,68.6,169591,11707388,143,,,-12000.0,0.0,0.0,2893.0,53.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-22,69.6,69.6,68.1,68.1,137391,9427743,119,,,-31000.0,0.0,0.0,2873.0,54.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-23,68.6,68.8,68.1,68.1,121285,8297950,100,,,-7000.0,0.0,0.0,2870.0,54.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-24,68.2,68.3,67.0,67.1,368892,24951639,312,,,0.0,0.0,0.0,2813.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-25,67.2,68.3,67.2,67.7,239700,16278868,160,,,2000.0,0.0,0.0,2815.0,36.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-26,68.1,68.4,67.8,68.4,121517,8288214,100,,,-3000.0,0.0,0.0,2829.0,31.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-05-31,68.5,69.2,68.2,68.2,116183,7961835,103,,,6000.0,0.0,0.0,2812.0,31.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-01,68.2,68.3,67.6,68.0,101573,6914121,92,,,2000.0,0.0,-1000.0,2820.0,32.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-02,68.4,68.6,68.3,68.4,120742,8270750,97,,,7000.0,0.0,0.0,2789.0,32.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-03,68.5,69.1,68.5,69.1,117316,8087230,107,,,nan,nan,nan,2792.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-05,69.3,69.6,68.8,69.1,205284,14208481,134,,,1000.0,0.0,0.0,2766.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-06,69.3,69.4,68.3,68.3,173350,11898203,148,,,-49000.0,0.0,-1000.0,2783.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-07,68.8,68.8,67.2,67.5,227117,15381056,166,,,-18000.0,0.0,3000.0,2758.0,25.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-08,67.6,68.0,67.5,67.6,86492,5857905,79,,,-3000.0,0.0,0.0,2758.0,19.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-09,67.7,68.3,67.3,67.9,108471,7344028,90,,,-10000.0,0.0,0.0,2756.0,19.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-12,68.1,71.1,68.0,69.0,1040400,72487000,759,,,8000.0,0.0,1000.0,2817.0,34.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-13,69.7,70.8,69.1,69.6,363250,25388299,318,,,-8000.0,0.0,-1000.0,2843.0,34.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-14,70.0,70.4,68.3,69.0,308579,21347958,287,,,86000.0,0.0,0.0,2791.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-15,69.5,69.5,68.3,69.0,116050,7973350,95,,,1000.0,0.0,0.0,2737.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-16,69.0,69.3,68.6,68.8,83100,5727370,67,,,7000.0,0.0,0.0,2717.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-19,69.2,69.6,69.2,69.6,157459,10929113,122,,,2000.0,0.0,0.0,2726.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-20,69.6,69.6,68.8,68.8,121286,8392476,95,,,nan,nan,nan,2733.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-21,69.6,70.0,69.0,70.0,207300,14448150,163,,,8000.0,0.0,0.0,2735.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-22,70.0,70.1,69.1,69.6,197120,13714216,152,,,8000.0,0.0,1000.0,2732.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-23,69.5,69.7,69.0,69.1,83480,5778668,68,,,3000.0,0.0,0.0,2724.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-26,69.6,69.6,68.7,69.3,162058,11169519,128,,,16000.0,0.0,3000.0,2705.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-27,69.0,69.0,68.5,68.6,186669,12819993,157,,,-22000.0,0.0,-1000.0,2716.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-28,68.6,68.6,68.1,68.5,129129,8820375,112,,,1000.0,0.0,0.0,2691.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-29,68.5,68.9,68.3,68.3,75550,5180900,54,,,4000.0,0.0,0.0,2668.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-06-30,68.3,68.7,68.0,68.7,90100,6151169,56,,,-7000.0,0.0,0.0,2647.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-03,68.4,68.7,68.3,68.7,85325,5840528,73,,,4000.0,0.0,0.0,2630.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-04,68.9,69.1,68.0,68.1,147084,10067754,115,,,-6000.0,0.0,-2000.0,2612.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-05,68.5,68.7,68.1,68.4,64150,4383100,49,,,6000.0,0.0,0.0,2616.0,28.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-06,68.4,70.3,68.4,70.0,710175,49597662,463,,,5000.0,0.0,0.0,2684.0,30.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-07,69.6,70.7,69.2,70.6,583521,41067473,416,,,16000.0,0.0,-1000.0,2654.0,30.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-10,71.0,71.2,69.8,69.8,251622,17745289,202,,,-25000.0,0.0,0.0,2631.0,30.0,,finmind,2026-07-17T14:45:12.238574+08:00
