date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2017-07-11,71.0,73.2,70.9,72.0,1111909,80213364,817,,,41000.0,0.0,1000.0,2728.0,34.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-12,72.6,74.4,72.6,74.2,1205602,89197821,923,,,326000.0,0.0,-2000.0,2679.0,36.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-13,75.2,75.6,74.2,74.4,872744,65234603,644,,,305000.0,0.0,7000.0,2514.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-14,75.4,76.2,74.4,75.2,715992,54033494,571,,,202000.0,0.0,0.0,2433.0,43.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-17,75.9,76.2,74.2,74.5,468220,35044289,354,,,99000.0,0.0,0.0,2409.0,43.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-18,74.9,75.7,73.6,75.6,609000,45449397,441,,,3000.0,0.0,3000.0,2476.0,49.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-19,75.7,76.7,75.0,75.0,500417,37962575,413,,,-2000.0,0.0,1000.0,2428.0,54.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-20,75.0,75.5,74.0,74.1,323480,24054065,258,,,4000.0,0.0,-3000.0,2434.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-21,73.7,75.0,73.7,74.3,245407,18261458,172,,,11000.0,0.0,0.0,2395.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-24,74.3,74.8,73.8,73.8,179100,13321378,153,,,-35000.0,0.0,0.0,2388.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-25,73.9,74.3,73.7,74.3,162530,12020677,110,,,22000.0,0.0,0.0,2384.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-26,74.3,75.1,74.3,74.6,246431,18396952,179,,,4000.0,0.0,1000.0,2344.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-27,75.0,75.5,74.7,75.3,309933,23298187,246,,,2000.0,0.0,1000.0,2360.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-28,75.5,75.8,73.8,74.1,291975,21808250,221,,,-15000.0,0.0,-2000.0,2339.0,39.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-07-31,74.0,74.4,73.4,74.2,167433,12392128,130,,,8000.0,0.0,0.0,2327.0,39.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-01,74.5,74.7,74.1,74.6,183350,13638608,136,,,15000.0,0.0,0.0,2337.0,29.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-02,75.0,78.9,74.8,78.5,1933810,149393635,1251,,,52000.0,0.0,0.0,2642.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-03,78.3,79.0,77.3,77.8,1235262,96564876,773,,,-55000.0,0.0,0.0,2575.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-04,78.4,80.1,78.1,79.5,2278394,180584015,1572,,,6000.0,0.0,-2000.0,2570.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-07,79.8,80.4,78.5,79.3,1155266,91644159,784,,,-60000.0,0.0,53000.0,2527.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-08,75.4,75.5,72.9,72.9,772302,57114276,582,,,-47000.0,0.0,-61000.0,2589.0,132.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-09,72.6,72.9,70.4,71.1,456410,32578791,346,,,1000.0,0.0,0.0,2555.0,137.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-10,72.0,72.0,68.1,68.2,516600,35743419,414,,,-16000.0,0.0,0.0,2560.0,126.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-11,67.6,68.8,67.1,68.8,388103,26401907,261,,,72000.0,-71000.0,3000.0,2569.0,123.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-14,67.1,67.3,62.0,62.0,1304422,82977246,926,,,42000.0,-125000.0,-2000.0,2471.0,111.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-15,62.6,63.5,62.1,62.2,347385,21715223,266,,,-9000.0,0.0,-4000.0,2434.0,101.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-16,62.2,62.2,60.5,60.5,437273,26774253,339,,,6000.0,0.0,0.0,2404.0,81.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-17,61.0,62.1,61.0,62.0,293150,18094390,236,,,-16000.0,0.0,0.0,2423.0,80.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-18,61.1,61.5,61.0,61.2,292000,17853900,205,,,-7000.0,0.0,0.0,2423.0,80.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-21,61.2,62.0,61.0,61.8,209392,12889923,153,,,-2000.0,0.0,0.0,2440.0,88.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-22,61.9,65.8,61.9,63.7,761202,48801067,511,,,-17000.0,-137000.0,-1000.0,2537.0,108.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-23,63.8,64.0,62.4,62.8,271200,17092320,215,,,-7000.0,0.0,0.0,2542.0,114.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-24,63.0,64.0,62.2,62.4,315100,19756000,225,,,-11000.0,-117000.0,0.0,2589.0,113.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-25,62.4,62.4,61.6,61.8,269937,16705005,188,,,-7000.0,-64000.0,0.0,2577.0,112.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-28,62.0,62.2,61.2,62.2,313798,19375334,198,,,-18000.0,-59000.0,0.0,2577.0,86.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-29,62.3,62.4,61.7,61.7,123211,7630539,87,,,-7000.0,0.0,0.0,2563.0,86.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-30,61.9,62.0,61.8,62.0,127166,7875406,100,,,nan,nan,nan,2566.0,91.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-08-31,62.3,62.5,61.7,62.0,228128,14158836,160,,,-7000.0,0.0,0.0,2545.0,91.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-01,62.3,62.3,61.5,61.5,234940,14520790,162,,,-14000.0,0.0,0.0,2537.0,90.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-04,61.5,63.0,61.4,61.6,167531,10392207,138,,,-5000.0,0.0,0.0,2528.0,95.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-05,61.9,62.3,61.6,61.6,215163,13311173,138,,,-8000.0,0.0,0.0,2543.0,93.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-06,61.6,61.7,61.1,61.4,253367,15558270,207,,,-17000.0,0.0,0.0,2602.0,79.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-07,61.6,61.7,61.3,61.3,126057,7750398,90,,,-2000.0,0.0,-1000.0,2590.0,78.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-08,62.5,66.0,62.4,66.0,2031588,131248822,1517,,,-14000.0,0.0,-1000.0,2643.0,142.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-11,66.0,66.0,64.3,64.4,650291,42173660,490,,,-27000.0,0.0,0.0,2689.0,134.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-12,65.0,68.3,64.6,67.2,1848409,123689303,1359,,,-6000.0,0.0,20000.0,2743.0,163.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-13,67.2,67.6,65.5,65.5,623051,41545593,528,,,-30000.0,0.0,0.0,2707.0,167.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-14,65.5,65.5,64.5,64.8,220535,14316806,199,,,-1000.0,0.0,1000.0,2717.0,158.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-15,65.0,65.2,63.6,63.8,252449,16232245,215,,,-12000.0,0.0,0.0,2701.0,136.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-18,63.9,63.9,63.0,63.2,219214,13881029,183,,,-5000.0,0.0,1000.0,2680.0,137.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-19,63.9,64.2,62.9,63.0,169200,10743479,149,,,-5000.0,0.0,-1000.0,2683.0,137.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-20,63.2,63.2,62.6,62.6,145250,9129775,118,,,2000.0,0.0,0.0,2679.0,120.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-21,63.5,63.9,63.0,63.3,150478,9529504,134,,,-1000.0,0.0,0.0,2702.0,120.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-22,63.9,67.2,63.9,66.1,2143188,141788643,1535,,,-13000.0,0.0,-1000.0,2791.0,126.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-25,68.0,69.9,63.8,63.9,1881480,126492770,1403,,,-21000.0,0.0,-18000.0,2784.0,123.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-26,63.1,64.0,62.2,62.2,593080,37337816,458,,,1000.0,0.0,0.0,2742.0,116.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-27,62.5,67.3,62.4,65.6,1487525,97689639,1211,,,15000.0,0.0,-1000.0,2795.0,130.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-28,65.5,66.3,64.3,64.8,381013,24824248,302,,,-17000.0,0.0,-1000.0,2749.0,126.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-29,64.8,65.1,63.2,63.7,294117,18831288,216,,,-5000.0,0.0,0.0,2716.0,121.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-09-30,64.2,64.6,63.8,64.0,158931,10190246,136,,,nan,nan,nan,2685.0,119.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-02,64.2,66.2,64.1,65.0,431758,28262248,354,,,5000.0,0.0,0.0,2713.0,123.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-03,65.3,67.0,64.5,66.5,727799,48165711,573,,,2000.0,0.0,0.0,2856.0,135.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-05,67.3,69.0,66.7,66.7,1171274,79205074,868,,,-15000.0,0.0,0.0,2740.0,139.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-06,66.7,67.0,65.7,66.0,261745,17302070,212,,,-2000.0,0.0,0.0,2713.0,109.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-11,67.2,67.2,64.6,65.0,356414,23393150,220,,,nan,nan,nan,2684.0,95.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-12,66.7,68.0,66.3,66.3,771533,51640123,572,,,3475.0,0.0,0.0,2741.0,101.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-13,66.7,66.9,65.9,66.1,243624,16134694,172,,,nan,nan,nan,2769.0,101.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-16,66.4,66.5,65.7,65.8,233887,15430998,175,,,nan,nan,nan,2786.0,101.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-17,65.1,65.7,64.8,64.8,264101,17196604,191,,,nan,nan,nan,2779.0,96.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-18,64.6,66.1,64.6,65.1,275000,17915900,217,,,-1000.0,0.0,1000.0,2838.0,93.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-19,66.0,68.3,65.5,67.0,1336231,89921229,952,,,1000.0,0.0,0.0,2960.0,83.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-20,67.5,67.6,66.1,66.4,314100,20967320,240,,,-9000.0,0.0,0.0,2957.0,82.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-23,66.9,68.5,66.7,68.0,918731,62244142,647,,,10000.0,0.0,0.0,3019.0,81.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-24,68.3,68.5,67.1,67.2,437069,29464523,351,,,-6000.0,0.0,0.0,2993.0,76.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-25,67.2,67.7,66.1,66.1,532725,35436895,394,,,10000.0,0.0,0.0,3006.0,73.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-26,66.0,67.0,65.7,66.4,322111,21383337,248,,,17000.0,0.0,0.0,2991.0,72.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-27,66.5,67.9,65.8,65.8,683217,45603422,470,,,-1000.0,0.0,-1000.0,2977.0,72.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-30,66.2,66.5,64.7,65.0,303250,19755850,236,,,-5000.0,0.0,2000.0,2960.0,73.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-10-31,65.8,66.5,65.7,66.0,357450,23621755,260,,,19000.0,0.0,0.0,3007.0,72.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-01,66.9,67.7,66.6,66.7,1053703,70873648,694,,,55000.0,0.0,0.0,3114.0,82.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-02,67.5,68.7,66.8,67.4,1190389,80766015,774,,,-42000.0,0.0,0.0,3121.0,66.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-03,68.2,68.5,66.6,67.0,635154,42948471,431,,,-27000.0,0.0,0.0,3113.0,66.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-06,67.4,67.4,66.1,66.3,346200,22981840,252,,,12000.0,0.0,0.0,3115.0,59.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-07,66.3,66.3,65.1,65.5,288370,18903435,225,,,3000.0,0.0,-6000.0,3057.0,48.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-08,65.3,66.5,65.3,66.2,169300,11175620,133,,,25000.0,0.0,0.0,3063.0,47.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-09,66.3,66.3,64.9,65.0,306021,19993683,236,,,-22000.0,0.0,-3000.0,3101.0,43.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-10,64.9,65.7,64.1,65.0,159111,10320926,124,,,16000.0,0.0,0.0,3066.0,45.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-13,65.0,65.0,62.9,63.1,360128,22961828,275,,,-15000.0,0.0,0.0,3054.0,43.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-14,62.2,63.0,62.0,62.2,335753,20925662,249,,,19000.0,0.0,0.0,2933.0,48.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-15,62.5,62.6,61.4,62.0,192074,11916225,157,,,0.0,0.0,-8000.0,2952.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-16,62.0,62.5,61.8,62.1,113202,7032045,90,,,3000.0,0.0,0.0,2958.0,48.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-17,63.0,63.0,62.3,62.3,155001,9697064,113,,,-3000.0,0.0,-1000.0,2957.0,45.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-20,62.3,62.8,61.8,62.3,121662,7579842,95,,,-10000.0,0.0,0.0,2983.0,45.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-21,62.6,63.1,62.5,62.9,114262,7166679,86,,,-1000.0,0.0,0.0,2990.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-22,62.8,63.2,62.5,62.8,147190,9245194,108,,,-7000.0,0.0,0.0,3003.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-23,62.9,63.5,62.6,63.1,168048,10605152,111,,,7000.0,0.0,0.0,2997.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-24,64.2,64.2,63.5,63.6,263250,16819174,197,,,-1000.0,0.0,0.0,3049.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-27,63.4,63.6,62.3,62.6,213151,13385996,159,,,-7000.0,0.0,-3000.0,3029.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-28,62.3,62.8,61.6,61.7,195270,12109140,141,,,-14000.0,0.0,0.0,2974.0,48.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-29,61.9,62.4,61.8,61.9,117105,7266731,87,,,9000.0,0.0,0.0,2947.0,48.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-11-30,61.9,61.9,61.4,61.5,121000,7455800,102,,,-5000.0,0.0,1000.0,2922.0,48.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-01,61.0,61.4,60.0,60.5,276058,16751720,210,,,-38000.0,0.0,0.0,2899.0,44.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-04,60.5,60.5,60.1,60.1,132224,7964964,100,,,10000.0,0.0,0.0,2854.0,42.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-05,60.8,60.8,60.2,60.3,90140,5447070,78,,,10000.0,0.0,0.0,2838.0,44.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-06,60.2,60.3,59.0,59.2,161111,9621104,106,,,10000.0,0.0,0.0,2789.0,41.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-07,59.4,59.4,57.7,59.0,168201,9853078,143,,,15000.0,0.0,0.0,2771.0,40.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-08,59.0,59.7,58.0,59.3,94000,5552700,81,,,14000.0,0.0,0.0,2778.0,39.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-11,60.5,61.6,60.5,61.4,169171,10334033,139,,,18000.0,0.0,0.0,2754.0,44.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-12,61.4,61.8,60.7,61.5,82000,5021600,59,,,15000.0,0.0,0.0,2781.0,45.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-13,61.5,61.7,60.9,60.9,105100,6437420,75,,,13000.0,0.0,0.0,2807.0,45.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-14,61.7,65.7,61.3,65.4,1781294,114891737,987,,,128000.0,0.0,-1000.0,2811.0,52.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-15,66.8,67.8,66.0,67.3,4494107,300544885,2800,,,-114000.0,0.0,0.0,2686.0,128.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-18,67.3,67.3,65.9,65.9,917841,61017621,694,,,-98000.0,0.0,0.0,2670.0,105.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-19,66.3,66.5,64.9,65.0,438071,28760615,306,,,5000.0,0.0,0.0,2633.0,93.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-20,65.1,66.2,64.6,65.1,229499,14964832,201,,,10000.0,0.0,1000.0,2640.0,91.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-21,65.5,65.7,64.5,64.5,267311,17347826,214,,,10000.0,0.0,0.0,2605.0,73.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-22,64.5,65.2,64.3,64.8,157842,10224630,145,,,13000.0,0.0,0.0,2628.0,59.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-25,64.9,66.8,64.8,65.8,391087,25871806,315,,,32000.0,0.0,0.0,2639.0,48.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-26,66.3,66.3,64.4,65.8,554005,36335429,368,,,18000.0,0.0,0.0,2665.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-27,66.9,69.3,66.7,69.3,2820301,191782991,2023,,,93000.0,0.0,0.0,2849.0,62.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-28,69.0,69.1,67.6,67.9,1115586,76161634,832,,,-117000.0,0.0,0.0,2927.0,68.0,,finmind,2026-07-17T14:45:12.238574+08:00
2017-12-29,68.3,69.9,67.5,69.5,1772342,122427298,1118,,,116000.0,0.0,2000.0,2966.0,75.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-02,73.0,76.4,72.7,76.4,2887243,217091254,1480,,,-61000.0,0.0,-2000.0,3400.0,188.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-03,79.0,79.7,75.3,77.4,7764537,606218149,4231,,,-67000.0,0.0,195000.0,3253.0,201.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-04,77.4,78.0,76.3,76.6,2351280,181206143,1239,,,13000.0,0.0,3000.0,3528.0,191.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-05,77.4,78.4,76.6,77.4,2151083,167029411,1170,,,8000.0,0.0,15000.0,3497.0,244.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-08,77.5,77.6,72.2,72.8,1165887,87182992,881,,,87000.0,0.0,39000.0,3326.0,125.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-09,73.3,75.0,72.7,73.2,1191150,88227335,679,,,-17000.0,0.0,1000.0,3188.0,109.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-10,73.2,73.2,69.8,71.2,909663,64398539,675,,,88000.0,0.0,-14000.0,3148.0,107.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-11,70.7,72.7,70.7,72.3,373810,26846058,304,,,-14000.0,0.0,-1000.0,3112.0,103.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-12,72.3,72.9,70.3,71.1,438437,31274668,320,,,-14000.0,0.0,-46000.0,3080.0,93.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-15,72.0,72.5,70.5,71.0,546600,39152760,342,,,-6000.0,0.0,2000.0,3141.0,93.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-16,71.7,71.7,70.6,71.1,203696,14471685,180,,,6000.0,0.0,-16000.0,3145.0,92.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-17,71.1,71.1,69.8,70.1,474710,33303766,340,,,-25116.0,0.0,-1000.0,3139.0,88.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-18,70.5,70.7,69.4,69.6,412436,28841544,267,,,-2000.0,0.0,-1000.0,3121.0,87.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-19,70.5,71.4,70.4,71.0,392609,27818639,313,,,-4000.0,0.0,0.0,3085.0,87.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-22,71.0,71.2,69.7,69.8,303441,21261080,244,,,-20000.0,0.0,-21000.0,3035.0,85.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-23,70.2,70.3,68.5,68.7,348426,24062794,274,,,-11000.0,0.0,-3000.0,2998.0,85.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-24,68.0,69.8,68.0,69.3,189621,13146533,156,,,15000.0,0.0,0.0,3022.0,89.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-25,69.4,70.4,68.5,68.6,317255,22001995,236,,,-1000.0,0.0,-86000.0,3019.0,88.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-26,68.8,69.0,68.2,68.4,251457,17235857,173,,,2000.0,0.0,-57000.0,3033.0,89.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-29,68.4,68.7,68.1,68.6,189157,12931769,138,,,13000.0,0.0,0.0,3010.0,91.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-30,67.9,68.4,66.8,67.0,270369,18268306,191,,,-13000.0,0.0,0.0,3000.0,84.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-01-31,66.4,67.3,66.2,66.8,254556,16933218,166,,,19000.0,0.0,6000.0,2993.0,76.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-01,67.0,69.2,67.0,67.6,303129,20647746,253,,,10000.0,0.0,0.0,2925.0,74.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-02,68.1,68.4,67.3,67.4,190268,12883669,129,,,0.0,0.0,0.0,2943.0,70.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-05,65.7,66.0,65.2,65.8,279000,18277700,214,,,18000.0,0.0,12000.0,2926.0,68.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-06,64.1,64.7,59.3,60.0,784083,48032663,541,,,-24000.0,0.0,5000.0,2686.0,40.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-07,61.2,62.2,60.9,60.9,216267,13295593,173,,,38000.0,0.0,-3000.0,2660.0,45.0,,finmind,2026-07-17T14:45:12.238574+08:00
