date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2018-02-08,61.4,61.4,60.0,60.8,170066,10298917,135,,,10000.0,0.0,1000.0,2651.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-09,57.6,59.5,56.8,59.0,300200,17368540,236,,,22000.0,0.0,3000.0,2599.0,43.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-12,62.0,64.6,61.8,63.2,511380,32399221,407,,,4000.0,0.0,-8000.0,2563.0,40.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-21,64.5,65.5,64.1,64.6,671000,43409800,351,,,8000.0,0.0,6000.0,2514.0,44.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-22,64.1,64.7,64.0,64.4,158113,10178611,131,,,11000.0,0.0,0.0,2493.0,47.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-23,64.7,66.0,64.7,65.2,170400,11161639,155,,,8000.0,0.0,0.0,2507.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-26,65.6,66.0,65.2,65.6,180000,11814000,131,,,0.0,0.0,0.0,2512.0,47.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-02-27,66.1,66.5,64.6,64.6,171000,11156100,137,,,-11000.0,0.0,1000.0,2504.0,46.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-01,64.5,65.3,64.0,65.0,110000,7122100,74,,,9000.0,0.0,0.0,2532.0,50.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-02,65.9,66.6,65.1,65.8,284740,18767991,246,,,-3000.0,0.0,-1000.0,2555.0,56.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-05,66.3,66.3,64.6,64.6,158773,10343134,151,,,-37000.0,0.0,-1000.0,2562.0,57.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-06,65.4,65.7,64.6,64.8,144300,9383890,131,,,-35000.0,0.0,-10000.0,2573.0,57.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-07,64.6,65.2,64.2,64.3,105000,6789500,88,,,7000.0,0.0,1000.0,2579.0,55.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-08,64.8,65.2,64.6,64.8,139000,9024000,108,,,4000.0,0.0,0.0,2585.0,36.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-09,65.1,65.5,65.0,65.3,89000,5804600,83,,,-1000.0,0.0,-1000.0,2595.0,36.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-12,64.0,64.0,63.0,63.5,308000,19593700,247,,,-10000.0,0.0,0.0,2600.0,36.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-13,63.5,64.4,63.0,63.5,232000,14752300,167,,,37000.0,0.0,0.0,2609.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-14,63.5,64.3,63.5,63.8,98413,6296890,97,,,-5000.0,0.0,-1000.0,2620.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-15,63.6,64.2,63.4,64.2,123580,7883601,97,,,13000.0,0.0,0.0,2636.0,34.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-16,64.0,64.3,63.5,63.7,154000,9834100,123,,,-21000.0,0.0,0.0,2676.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-19,63.7,64.0,63.6,63.7,118550,7558900,97,,,4000.0,0.0,0.0,2688.0,33.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-20,63.7,65.0,63.7,64.7,247100,15901809,183,,,22000.0,0.0,0.0,2642.0,31.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-21,65.0,65.8,65.0,65.5,195100,12757909,143,,,-4000.0,0.0,0.0,2656.0,31.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-22,65.5,66.0,64.8,65.0,204102,13355930,152,,,-7000.0,0.0,0.0,2660.0,31.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-23,63.5,63.8,62.2,63.4,164100,10384000,125,,,-12000.0,0.0,0.0,2638.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-26,62.8,63.6,62.8,63.5,75000,4743200,62,,,-4000.0,0.0,0.0,2648.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-27,64.0,64.0,63.7,63.9,88160,5630640,67,,,3000.0,0.0,0.0,2651.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-28,62.9,63.8,62.9,63.2,139080,8789004,106,,,-4000.0,0.0,-2000.0,2620.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-29,62.9,63.0,62.4,62.6,165227,10352509,130,,,3000.0,0.0,0.0,2564.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-30,63.0,63.2,62.9,63.2,82178,5182014,66,,,2000.0,0.0,0.0,2567.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-03-31,64.0,64.1,63.3,64.1,187455,11942137,102,,,nan,nan,nan,2622.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-02,64.4,64.4,63.4,63.7,158408,10117271,106,,,25000.0,0.0,0.0,2611.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-03,63.2,63.6,62.7,63.5,95000,6013100,69,,,5000.0,0.0,0.0,2630.0,26.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-09,68.2,68.2,63.8,64.0,902120,58524480,422,,,-46000.0,0.0,0.0,2702.0,80.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-10,64.1,64.5,63.6,64.3,180221,11534810,106,,,-16000.0,0.0,0.0,2717.0,23.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-11,64.3,64.4,63.4,63.6,207001,13194564,142,,,-12000.0,35000.0,0.0,2730.0,25.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-12,63.6,63.8,63.1,63.1,152209,9637371,106,,,16000.0,25000.0,0.0,2716.0,25.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-13,63.9,63.9,63.1,63.1,129000,8161300,108,,,-9000.0,10000.0,0.0,2715.0,17.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-16,63.1,63.4,62.8,62.8,146154,9210471,92,,,-15000.0,0.0,5000.0,2709.0,13.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-17,62.9,63.0,60.5,61.4,299530,18594748,212,,,-18000.0,0.0,6000.0,2683.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-18,62.2,62.8,61.8,62.0,87099,5409787,72,,,0.0,10000.0,14000.0,2648.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-19,62.4,63.0,62.1,62.1,103060,6451956,91,,,12000.0,0.0,0.0,2659.0,4.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-20,62.6,62.9,61.0,61.7,81628,5041631,70,,,3000.0,0.0,1000.0,2646.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-23,61.8,63.1,61.8,62.3,138500,8654100,115,,,-1000.0,0.0,0.0,2637.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-24,62.5,62.9,60.5,62.5,215010,13311143,153,,,-49000.0,0.0,0.0,2654.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-25,62.4,64.3,62.2,63.6,252000,15997900,195,,,-11000.0,0.0,0.0,2717.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-26,64.5,64.9,63.0,63.2,315201,20181166,218,,,-5000.0,0.0,0.0,2732.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-27,64.4,67.0,64.4,65.9,763000,50137300,524,,,18000.0,0.0,0.0,2917.0,15.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-04-30,72.4,72.4,72.0,72.4,6189263,447794938,3301,,,216000.0,0.0,9000.0,2513.0,199.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-02,72.4,72.4,72.0,72.1,1826519,131795868,1055,,,-2000.0,0.0,241000.0,2192.0,175.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-03,72.2,72.4,72.1,72.1,749301,54075872,448,,,92000.0,0.0,10000.0,2080.0,170.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-04,72.3,72.4,72.1,72.2,1294527,93499143,562,,,61000.0,0.0,1000.0,1790.0,180.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-07,72.3,72.4,72.2,72.3,912822,65953840,494,,,64000.0,0.0,-1000.0,1652.0,243.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-08,72.3,72.5,72.3,72.3,859361,62195593,393,,,6000.0,0.0,0.0,1532.0,288.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-09,72.4,72.5,72.3,72.4,443666,32124414,255,,,28000.0,0.0,0.0,1514.0,290.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-10,72.5,72.6,72.4,72.4,572751,41497968,281,,,118000.0,0.0,0.0,1434.0,315.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-11,72.4,72.5,72.4,72.4,711099,51507466,327,,,116000.0,0.0,0.0,1268.0,314.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-14,72.5,72.6,72.4,72.6,556461,40336974,296,,,89000.0,0.0,0.0,1269.0,309.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-15,72.5,72.6,72.4,72.4,320848,23253494,192,,,27000.0,0.0,13000.0,1229.0,279.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-16,72.6,72.6,72.3,72.4,1393791,100953887,467,,,-914000.0,0.0,0.0,1201.0,271.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-17,72.4,72.6,72.3,72.3,1128598,81685933,306,,,-586000.0,0.0,266000.0,1163.0,273.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-18,72.4,72.5,72.3,72.4,401821,29089457,169,,,-50000.0,0.0,0.0,1128.0,271.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-21,72.4,72.5,72.3,72.4,386874,28017288,173,,,-26000.0,0.0,0.0,1087.0,273.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-22,72.5,72.6,72.4,72.4,688548,49898518,304,,,-147000.0,-70000.0,0.0,1121.0,278.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-23,72.4,72.6,72.4,72.5,439806,31873653,228,,,-89656.0,-10000.0,0.0,1177.0,281.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-24,72.5,72.6,72.4,72.4,216199,15669406,138,,,73000.0,0.0,20000.0,1156.0,254.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-25,72.5,72.6,72.4,72.5,226157,16402551,142,,,52000.0,0.0,0.0,1132.0,267.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-28,72.5,73.2,72.5,73.0,617145,44971465,371,,,111000.0,0.0,0.0,1273.0,273.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-29,73.0,73.0,72.5,72.5,333814,24250694,199,,,-97000.0,0.0,23000.0,1273.0,275.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-30,72.8,72.9,72.5,72.6,326778,23761303,203,,,5000.0,0.0,18000.0,1267.0,274.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-05-31,72.7,72.8,72.5,72.6,458510,33258070,241,,,-47000.0,0.0,10000.0,1212.0,274.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-01,72.5,72.8,72.5,72.5,198299,14388173,140,,,4000.0,0.0,0.0,1208.0,274.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-04,72.6,72.8,72.5,72.6,533019,38698573,242,,,6000.0,0.0,0.0,1184.0,275.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-05,72.6,72.7,72.5,72.5,290192,21056518,141,,,-24000.0,0.0,10000.0,1194.0,307.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-06,72.6,72.7,72.6,72.7,275353,20001587,170,,,14000.0,0.0,4000.0,1195.0,322.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-07,72.6,72.8,72.6,72.6,690668,50195227,221,,,2000.0,0.0,0.0,1123.0,322.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-08,72.7,72.8,72.6,72.6,263399,19131265,124,,,-4000.0,0.0,0.0,1063.0,317.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-11,72.6,73.0,72.6,72.8,706063,51448871,267,,,5000.0,0.0,0.0,1271.0,287.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-12,72.9,72.9,72.7,72.7,278214,20257414,146,,,-22000.0,0.0,0.0,1179.0,287.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-13,72.9,73.0,72.7,72.8,339434,24738400,209,,,-37000.0,0.0,0.0,1249.0,287.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-14,72.8,72.9,72.7,72.7,347845,25306743,156,,,-91000.0,0.0,0.0,926.0,302.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-15,72.8,72.9,72.7,72.7,297473,21643078,146,,,-108000.0,0.0,0.0,938.0,316.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-19,72.8,72.8,72.6,72.6,434629,31597526,234,,,-186000.0,0.0,0.0,910.0,389.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-20,72.1,72.6,71.1,72.4,571876,41053432,324,,,-97000.0,0.0,0.0,729.0,330.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-21,72.4,73.5,71.8,73.0,349321,25373963,197,,,47000.0,0.0,0.0,732.0,273.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-22,73.0,73.0,72.1,72.1,189399,13744846,90,,,-41000.0,0.0,0.0,737.0,221.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-25,72.5,72.5,72.1,72.3,42388,3064152,37,,,-1000.0,0.0,0.0,725.0,222.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-26,72.2,72.4,72.2,72.3,138050,9973114,73,,,-2000.0,0.0,0.0,708.0,212.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-27,72.3,72.6,72.3,72.5,131212,9499747,67,,,-2000.0,0.0,0.0,692.0,188.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-28,72.9,73.0,72.5,72.8,87000,6331200,53,,,-4000.0,0.0,0.0,684.0,170.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-06-29,73.0,73.0,72.5,72.8,110275,8015565,61,,,-11000.0,0.0,0.0,661.0,168.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-02,72.8,72.8,72.5,72.5,75179,5461358,50,,,0.0,0.0,0.0,656.0,154.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-03,72.8,73.0,72.5,72.6,131210,9536204,78,,,-5000.0,0.0,0.0,679.0,134.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-04,72.5,72.5,72.4,72.4,38050,2757320,29,,,-1000.0,0.0,0.0,678.0,122.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-05,72.7,72.8,72.5,72.8,167800,12207299,108,,,-15000.0,0.0,0.0,665.0,122.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-06,72.6,72.9,72.6,72.8,145400,10582100,53,,,-7000.0,0.0,0.0,656.0,120.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-09,72.6,72.9,72.6,72.6,58029,4221894,46,,,2000.0,0.0,0.0,652.0,72.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-10,72.7,72.8,72.4,72.7,287345,20845672,91,,,nan,nan,nan,651.0,40.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-11,72.5,72.7,72.5,72.5,211908,15387330,52,,,nan,nan,nan,617.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-12,72.7,72.8,72.5,72.6,203560,14798099,67,,,-8000.0,0.0,0.0,613.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-13,72.6,72.9,72.6,72.6,103350,7514140,54,,,-5000.0,0.0,0.0,608.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-16,72.6,72.7,72.5,72.6,125927,9150528,47,,,-3000.0,0.0,0.0,578.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-17,72.5,72.7,72.5,72.5,70794,5138084,51,,,-6000.0,0.0,0.0,577.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-18,72.7,72.8,72.5,72.8,107102,7783774,41,,,1000.0,0.0,0.0,570.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-19,72.8,72.9,72.6,72.8,93726,6822405,47,,,2000.0,0.0,0.0,566.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-20,72.8,72.8,72.7,72.8,86350,6285310,42,,,-5000.0,0.0,0.0,563.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-23,72.8,72.8,72.7,72.7,88000,6404900,39,,,-8000.0,0.0,0.0,559.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-24,72.7,72.8,72.7,72.7,73266,5328085,33,,,-1000.0,0.0,0.0,554.0,35.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-25,72.7,72.7,72.6,72.6,56105,4077412,28,,,2000.0,0.0,0.0,552.0,22.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-26,72.5,72.7,72.5,72.6,60396,4387808,42,,,-5000.0,0.0,0.0,549.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-27,72.8,72.8,72.6,72.6,72724,5290315,32,,,-1000.0,0.0,0.0,551.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-30,72.6,72.6,72.6,72.6,52662,3823127,30,,,-2000.0,0.0,0.0,550.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-07-31,72.6,72.7,72.6,72.6,51067,3708357,28,,,-11000.0,0.0,0.0,546.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-01,72.6,72.6,72.6,72.6,43238,3139031,21,,,-11000.0,0.0,0.0,546.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-02,72.6,72.6,72.5,72.5,86398,6272114,28,,,-8000.0,0.0,0.0,544.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-03,72.6,72.7,72.6,72.6,67612,4908770,27,,,-11000.0,0.0,0.0,537.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-06,72.7,72.7,72.6,72.6,72917,5294982,39,,,-17000.0,0.0,0.0,549.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-07,72.6,72.7,72.6,72.6,41250,2995124,27,,,-16000.0,0.0,0.0,552.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-08,72.6,72.6,72.6,72.6,55459,4026277,27,,,-2000.0,0.0,0.0,562.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-09,72.6,72.7,72.6,72.6,121169,8797552,36,,,-8000.0,0.0,0.0,550.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-10,72.9,72.9,72.6,72.6,113031,8206747,22,,,-8000.0,0.0,0.0,466.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-13,72.6,72.7,72.6,72.6,94100,6831950,48,,,-19000.0,0.0,0.0,463.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-14,72.5,72.5,72.4,72.5,86556,6272154,37,,,0.0,0.0,0.0,477.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-15,72.5,72.5,72.5,72.5,21843,1583952,15,,,843.0,0.0,0.0,473.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-16,72.5,72.5,72.5,72.5,30000,2175000,15,,,nan,nan,nan,440.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-17,72.5,72.6,72.5,72.5,56069,4068702,26,,,-17000.0,0.0,0.0,440.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-20,72.5,72.7,72.5,72.5,8000,580500,8,,,1000.0,0.0,0.0,439.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-21,72.6,72.8,72.6,72.7,29425,2139112,19,,,-2000.0,0.0,0.0,440.0,10.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-22,72.7,72.7,72.5,72.6,68052,4936975,15,,,-2000.0,0.0,0.0,389.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-23,72.5,72.5,72.5,72.5,40199,2914426,16,,,nan,nan,nan,374.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-24,72.8,72.8,72.5,72.5,89750,6510574,41,,,-3000.0,0.0,0.0,325.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-27,72.5,72.6,72.5,72.5,47389,3437300,36,,,1000.0,0.0,0.0,261.0,7.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-28,72.6,72.8,72.6,72.6,56658,4115504,44,,,7000.0,0.0,0.0,249.0,6.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-29,72.6,72.7,72.6,72.7,85332,6199502,37,,,nan,nan,nan,235.0,5.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-30,72.8,72.8,72.6,72.6,23372,1697069,23,,,-1000.0,0.0,0.0,210.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-08-31,72.6,72.7,72.6,72.6,44106,3202383,43,,,nan,nan,nan,199.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-03,72.6,72.6,72.6,72.6,27999,2032726,16,,,nan,nan,nan,198.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-04,72.6,72.7,72.6,72.7,65000,4724800,27,,,3000.0,0.0,0.0,166.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-05,72.7,72.8,72.7,72.7,23700,1723219,20,,,nan,nan,nan,163.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-06,72.6,72.9,72.6,72.8,111300,8094450,31,,,nan,nan,nan,156.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-07,72.8,72.8,72.7,72.7,74006,5383435,41,,,-1000.0,0.0,0.0,154.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-10,72.7,72.8,72.7,72.7,95646,6957805,50,,,2000.0,0.0,0.0,122.0,3.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-11,72.7,72.7,72.7,72.7,23250,1690250,18,,,nan,nan,nan,114.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-12,72.6,72.6,72.6,72.6,23948,1738622,23,,,nan,nan,nan,108.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-13,72.6,72.8,72.6,72.8,46000,3347600,23,,,1000.0,0.0,0.0,102.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-14,72.7,72.7,72.7,72.7,85804,6237950,24,,,nan,nan,nan,3.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-17,72.7,72.8,72.7,72.8,58169,4234186,27,,,nan,nan,nan,1.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-18,72.7,72.8,72.7,72.7,37060,2694360,24,,,nan,nan,nan,1.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2018-09-19,72.6,72.8,72.6,72.7,125397,9120920,50,,,-3000.0,0.0,0.0,1.0,0.0,,finmind,2026-07-17T14:45:12.238574+08:00
2026-06-09,63.9,63.9,63.0,63.2,219214,13881029,183,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2026-06-11,67.3,67.3,65.9,65.9,917841,61017621,694,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2026-06-17,72.4,72.5,72.3,72.4,401821,29089457,169,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2026-06-26,67.3,67.3,65.9,65.9,917841,61017621,694,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2026-07-08,67.3,67.3,65.9,65.9,917841,61017621,694,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
2026-07-09,67.3,67.3,65.9,65.9,917841,61017621,694,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T14:45:12.238574+08:00
