date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-01-05,22.5,22.5,22.0,22.2,13004,286788,6,,,nan,nan,nan,1692.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-06,22.0,22.1,21.95,22.0,44200,972875,29,,,nan,nan,nan,1706.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-07,22.0,22.2,22.0,22.0,25004,551288,22,,,nan,nan,nan,1708.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-08,22.1,22.4,22.1,22.4,13038,290706,14,,,nan,nan,nan,1709.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-09,22.2,22.25,22.1,22.25,7006,155482,12,,,nan,nan,nan,1712.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-12,22.25,22.25,22.25,22.25,17308,385145,20,,,nan,nan,nan,1709.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-13,22.2,22.2,22.2,22.2,24032,533512,28,,,nan,nan,nan,1720.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-14,22.15,22.15,22.15,22.15,4011,88842,13,,,nan,nan,nan,1720.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-15,22.4,22.4,22.1,22.15,15024,333534,20,,,nan,nan,nan,1715.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-16,22.4,22.4,22.0,22.0,25124,555157,41,,,nan,nan,nan,1718.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-19,22.05,22.05,22.0,22.0,40024,880607,32,,,nan,nan,nan,1718.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-20,22.0,22.0,22.0,22.0,4022,88491,14,,,nan,nan,nan,1716.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-21,22.0,22.0,21.45,22.0,48034,1049903,38,,,nan,nan,nan,1719.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-22,22.0,22.0,22.0,22.0,3013,66286,16,,,nan,nan,nan,1716.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-23,22.0,22.0,22.0,22.0,19081,419803,27,,,nan,nan,nan,1704.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-26,22.0,22.0,21.95,21.95,10013,219986,18,,,nan,nan,nan,1704.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-27,22.1,22.5,22.0,22.5,197621,4420244,79,,,nan,nan,nan,1711.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-28,22.5,22.5,22.3,22.4,22005,494510,15,,,nan,nan,nan,1716.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-29,22.35,22.4,22.3,22.4,71035,1587977,40,,,nan,nan,nan,1717.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-01-30,22.4,22.75,22.35,22.4,89108,1999680,50,,,nan,nan,nan,1750.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-02,22.4,22.5,22.35,22.4,50117,1122013,35,,,nan,nan,nan,1755.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-03,22.5,22.55,22.5,22.55,20019,450474,25,,,nan,nan,nan,1757.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-04,22.5,22.55,22.5,22.5,14084,317046,24,,,nan,nan,nan,1748.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-05,22.5,22.5,22.4,22.4,36010,808071,21,,,nan,nan,nan,1738.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-06,22.4,22.55,22.4,22.45,9024,202432,17,,,nan,nan,nan,1741.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-09,22.4,23.4,22.4,23.2,73005,1670415,50,,,nan,nan,nan,1742.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-10,22.1,23.35,22.1,23.1,38020,869013,40,,,nan,nan,nan,1738.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-11,23.2,23.5,23.2,23.4,50071,1168783,95,,,1.0,0.0,0.0,1740.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-12,23.3,23.5,23.3,23.35,27131,634484,44,,,nan,nan,nan,1749.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-13,23.35,23.4,23.2,23.4,41017,955941,42,,,nan,nan,nan,1768.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-24,23.4,24.0,23.3,23.55,130229,3081477,94,,,nan,nan,nan,1802.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-25,23.6,23.95,23.6,23.9,70086,1666580,64,,,nan,nan,nan,1812.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-02-26,23.9,23.9,23.75,23.8,28437,677244,71,,,nan,nan,nan,1817.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-02,24.0,24.0,23.8,23.8,21184,505045,72,,,nan,nan,nan,1815.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-03,24.0,24.0,23.7,23.7,30024,716060,36,,,nan,nan,nan,1814.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-04,23.7,23.85,23.7,23.7,27080,642585,43,,,nan,nan,nan,1809.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-05,23.8,23.8,23.55,23.8,66052,1561612,68,,,nan,nan,nan,1831.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-06,23.95,24.0,23.7,24.0,90223,2155202,91,,,nan,nan,nan,1842.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-09,24.0,24.35,24.0,24.25,80107,1942886,98,,,nan,nan,nan,1811.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-10,24.35,24.45,24.3,24.35,72060,1756957,69,,,nan,nan,nan,1794.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-11,24.35,25.4,24.35,25.0,104204,2570800,129,,,nan,nan,nan,1789.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-12,25.0,26.3,25.0,25.5,296201,7613287,209,,,nan,nan,nan,1828.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-13,26.0,26.2,25.5,25.6,163158,4204210,148,,,nan,nan,nan,1809.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-16,25.75,26.9,25.75,26.3,116711,3064900,131,,,nan,nan,nan,1829.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-17,26.7,28.1,26.7,28.1,456685,12743793,295,,,nan,nan,nan,1970.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-18,29.95,29.95,27.55,27.75,435116,12396024,378,,,nan,nan,nan,1996.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-19,27.5,27.55,26.15,26.2,380260,10205849,319,,,nan,nan,nan,2038.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-20,26.2,27.0,26.0,26.65,91150,2432388,161,,,nan,nan,nan,2041.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-23,27.95,27.95,26.6,26.6,107110,2888740,146,,,nan,nan,nan,2035.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-24,26.8,27.5,26.8,27.2,99436,2701579,149,,,nan,nan,nan,2040.0,8.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-25,27.3,27.75,27.3,27.55,174227,4774669,146,,,nan,nan,nan,2093.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-26,27.5,28.9,27.5,28.2,206945,5842291,289,,,nan,nan,nan,2108.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-27,28.9,29.0,28.1,28.15,309060,8750951,145,,,nan,nan,nan,2190.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-30,28.25,28.25,27.1,27.6,197004,5465270,74,,,0.0,0.0,2000.0,2165.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-03-31,27.6,28.25,27.6,28.0,71200,1985286,175,,,0.0,0.0,-1000.0,2175.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-01,28.0,28.15,27.8,28.15,72001,2013929,44,,,0.0,0.0,-1000.0,2178.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-02,28.1,28.45,28.05,28.45,80000,2253550,44,,,nan,nan,nan,2173.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-07,28.6,28.6,28.3,28.6,99009,2816020,53,,,nan,nan,nan,2171.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-08,28.7,28.7,28.2,28.7,88091,2510961,85,,,nan,nan,nan,2151.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-09,28.8,30.7,28.8,29.9,397839,11955646,380,,,nan,nan,nan,2175.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-10,29.1,30.45,29.1,30.0,112141,3345893,121,,,nan,nan,nan,2187.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-13,30.0,30.8,30.0,30.75,137493,4169810,134,,,nan,nan,nan,2227.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-14,30.7,31.1,30.4,31.1,176760,5448320,308,,,nan,nan,nan,2217.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-15,31.1,33.25,31.05,33.25,397529,12995740,443,,,0.0,0.0,1000.0,2212.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-16,35.0,35.55,34.2,34.6,1064165,37418018,667,,,1000.0,0.0,0.0,2377.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-17,34.2,34.3,33.0,33.4,382090,12825330,293,,,0.0,0.0,4000.0,2330.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-20,33.0,34.5,32.65,34.0,218304,7278970,439,,,0.0,0.0,-4000.0,2287.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-21,34.2,35.4,33.7,33.85,264949,9159128,426,,,0.0,0.0,-1000.0,2268.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-22,34.0,34.0,33.0,33.2,238735,7949278,291,,,0.0,0.0,7000.0,2315.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-23,34.0,34.2,33.2,33.95,90239,3019197,83,,,0.0,0.0,-7000.0,2320.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-24,33.95,34.5,33.55,33.95,119205,4055313,80,,,nan,nan,nan,2293.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-27,34.5,36.3,34.5,36.3,589718,20981603,360,,,9000.0,0.0,0.0,2356.0,42.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-28,37.1,38.8,36.5,38.8,874418,33228044,508,,,-8000.0,0.0,0.0,2441.0,49.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-29,39.5,41.4,38.85,40.0,1145259,46041088,774,,,-1000.0,0.0,0.0,2409.0,14.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-04-30,40.3,40.6,39.15,40.2,450662,18038909,342,,,3000.0,0.0,0.0,2460.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-04,40.2,40.2,38.7,38.75,552481,21659305,398,,,nan,nan,nan,2442.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-05,38.5,38.5,36.5,36.5,626358,23334060,373,,,9000.0,0.0,0.0,2478.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-06,36.55,38.0,36.55,37.35,360012,13441198,228,,,17000.0,0.0,4000.0,2522.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-07,34.75,36.4,34.75,35.1,888774,31115116,474,,,1000.0,0.0,-4000.0,2492.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-08,35.05,35.4,34.5,34.75,218040,7593336,146,,,5000.0,0.0,6000.0,2466.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-11,34.75,34.75,32.35,32.45,329079,10775052,200,,,-2000.0,0.0,0.0,2426.0,30.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-12,32.0,34.5,31.5,34.0,243119,7966644,177,,,7000.0,0.0,-6000.0,2424.0,26.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-13,34.0,34.6,33.6,33.8,171353,5848829,108,,,-14000.0,0.0,0.0,2453.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-14,33.0,33.75,32.45,32.75,145103,4739259,100,,,-3000.0,0.0,3000.0,2448.0,14.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-15,32.75,32.75,32.4,32.75,97270,3164730,95,,,7000.0,0.0,-1000.0,2435.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-18,33.0,34.95,33.0,34.1,226229,7772399,249,,,-17999.0,0.0,-2000.0,2433.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-19,34.9,34.9,33.85,34.1,98116,3358110,137,,,-3000.0,0.0,0.0,2437.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-20,34.5,34.5,33.75,33.9,61005,2075120,44,,,-1000.0,0.0,0.0,2436.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-21,33.9,33.9,33.45,33.65,95510,3208732,60,,,nan,nan,nan,2458.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-22,34.2,34.2,33.65,33.8,52006,1758900,35,,,0.0,0.0,0.0,2466.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-25,34.0,34.0,33.1,33.5,51101,1712001,50,,,1000.0,0.0,0.0,2458.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-26,33.8,33.8,32.8,32.9,76103,2511753,66,,,3000.0,0.0,0.0,2459.0,8.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-27,32.5,32.5,30.6,30.7,419187,12938079,236,,,4000.0,0.0,5000.0,2427.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-28,31.45,31.45,28.6,28.65,542514,15684987,346,,,20000.0,0.0,-1000.0,2349.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-05-29,28.7,29.9,28.7,29.05,202104,5910422,134,,,7000.0,0.0,0.0,2358.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-01,29.1,29.15,26.8,27.5,274100,7515598,191,,,23000.0,0.0,2000.0,2303.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-02,27.8,28.0,27.3,27.8,97178,2697484,80,,,15000.0,0.0,0.0,2241.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-03,27.6,27.8,27.2,27.35,100007,2741110,71,,,9000.0,0.0,0.0,2251.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-04,27.45,28.1,27.0,27.45,111003,3048640,80,,,-2000.0,0.0,-6000.0,2271.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-05,27.1,27.1,25.05,25.8,140016,3624530,100,,,8000.0,0.0,0.0,2294.0,9.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-08,25.8,25.8,24.15,24.8,166000,4126300,119,,,17000.0,0.0,2000.0,2258.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-09,24.8,25.2,24.6,25.0,127000,3151650,91,,,5000.0,0.0,0.0,2213.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-10,24.8,25.0,24.15,24.5,113001,2777277,75,,,12000.0,0.0,-1000.0,2216.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-11,24.6,24.6,22.05,22.7,428899,9840960,238,,,13000.0,0.0,4000.0,2260.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-12,22.75,24.95,22.75,24.95,391000,9646500,214,,,4000.0,0.0,-5000.0,2217.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-15,25.5,26.8,25.5,25.8,467105,12196111,308,,,-3000.0,0.0,1000.0,2221.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-16,25.8,26.0,25.0,25.15,130203,3302890,104,,,-4000.0,0.0,-1000.0,2220.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-17,25.5,25.85,25.05,25.3,77001,1947027,56,,,-4000.0,0.0,2000.0,2217.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-18,25.3,25.8,25.15,25.7,116000,2953500,56,,,-2000.0,0.0,-2000.0,2204.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-22,26.2,26.2,25.55,25.75,67000,1724400,48,,,2000.0,0.0,0.0,2194.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-23,25.75,26.5,25.65,25.8,48018,1239771,43,,,-1000.0,0.0,0.0,2187.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-24,27.0,27.0,25.8,25.8,55201,1439026,48,,,0.0,0.0,1000.0,2180.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-25,26.15,26.15,25.8,25.85,41002,1060556,34,,,-2000.0,0.0,-1000.0,2189.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-26,26.2,27.75,26.05,27.0,294000,7941450,214,,,-2000.0,0.0,0.0,2248.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-29,27.8,28.4,27.0,28.35,281075,7864917,179,,,-6000.0,0.0,0.0,2259.0,11.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-06-30,28.6,29.75,27.75,27.75,194075,5543837,150,,,-12000.0,0.0,3000.0,2243.0,9.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-01,28.4,28.4,27.75,27.95,66019,1858840,52,,,-6000.0,0.0,-2000.0,2248.0,9.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-02,28.5,29.6,28.5,29.5,238104,6953005,166,,,-7000.0,0.0,-1000.0,2233.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-03,30.0,30.45,29.25,30.3,275081,8272211,194,,,-12000.0,0.0,0.0,2207.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-06,30.0,30.1,29.0,29.4,86401,2543067,74,,,-8000.0,0.0,3000.0,2211.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-07,30.05,30.05,28.6,29.0,94005,2722160,82,,,-6000.0,0.0,-3000.0,2224.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-08,28.5,28.5,26.7,26.8,136001,3707730,101,,,1000.0,0.0,5000.0,2230.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-09,26.3,27.7,26.3,27.5,36006,974665,34,,,-2000.0,0.0,-5000.0,2237.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-13,27.6,27.6,26.8,27.4,67004,1819770,44,,,3000.0,0.0,1000.0,2205.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-14,27.2,28.2,27.2,27.55,51010,1409476,30,,,2000.0,0.0,-1000.0,2183.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-15,28.3,28.3,27.55,27.55,49000,1357150,29,,,0.0,0.0,1000.0,2182.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-16,28.05,28.05,27.55,27.65,24003,666340,24,,,2000.0,0.0,-1000.0,2181.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-17,27.95,27.95,27.3,27.35,45120,1243297,32,,,nan,nan,nan,2184.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-20,27.25,27.25,26.05,26.05,69025,1839980,44,,,2000.0,0.0,1000.0,2190.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-21,26.0,26.0,25.35,25.35,97002,2484656,48,,,0.0,0.0,-1000.0,2175.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-22,25.1,25.1,24.55,25.0,113029,2804932,66,,,3000.0,0.0,0.0,2152.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-23,25.0,25.9,24.6,24.9,45013,1128575,44,,,3000.0,0.0,3000.0,2131.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-24,25.55,25.55,24.7,25.15,36006,898112,36,,,1000.0,0.0,-3000.0,2131.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-27,25.0,25.0,23.3,23.3,140016,3383300,89,,,0.0,0.0,3000.0,2106.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-28,22.9,23.6,22.9,23.35,71044,1652074,66,,,8000.0,0.0,-3000.0,2099.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-29,24.0,25.0,23.4,24.4,83116,2015694,66,,,nan,nan,nan,2090.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-30,22.5,24.3,22.5,24.3,73802,1702307,62,,,nan,nan,nan,2085.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-07-31,23.8,24.05,23.05,23.8,23072,544699,22,,,-2000.0,0.0,0.0,2082.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-03,24.6,24.6,23.1,24.0,30051,714988,30,,,-4000.0,0.0,0.0,2077.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-04,24.5,24.5,23.0,23.0,45051,1059381,34,,,-2000.0,0.0,0.0,2053.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-05,22.05,23.5,22.05,22.9,23401,529492,39,,,-1000.0,0.0,0.0,2053.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-06,23.8,23.8,22.65,23.35,6024,140060,12,,,nan,nan,nan,2050.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-07,23.1,23.8,23.1,23.35,8312,195355,22,,,nan,nan,nan,2047.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-10,25.15,25.25,23.0,23.6,205003,4970325,108,,,nan,nan,nan,2055.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-11,23.6,24.0,23.0,23.05,59002,1368996,40,,,nan,nan,nan,2057.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-12,22.8,22.8,22.1,22.7,91301,2039721,61,,,nan,nan,nan,2046.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-13,22.25,23.4,22.25,23.4,19254,432207,19,,,nan,nan,nan,2053.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-14,22.6,22.8,22.5,22.8,22008,496185,20,,,nan,nan,nan,2048.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-17,22.25,22.3,22.0,22.0,63004,1393446,35,,,nan,nan,nan,2023.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-18,22.45,22.45,21.5,21.8,33061,721974,30,,,nan,nan,nan,2022.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-19,22.8,22.8,21.0,21.9,78300,1675304,51,,,nan,nan,nan,2029.0,9.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-20,22.3,22.3,21.1,21.2,56142,1200987,37,,,nan,nan,nan,2027.0,9.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-21,21.0,21.0,20.05,20.4,114012,2322376,74,,,nan,nan,nan,2031.0,8.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-24,19.7,20.1,18.5,19.0,224200,4224200,99,,,-1000.0,0.0,0.0,2048.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-25,19.0,19.0,18.3,18.9,57114,1068268,41,,,nan,nan,nan,2015.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-26,18.7,18.8,18.2,18.7,129010,2392490,65,,,nan,nan,nan,1952.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-27,18.7,19.7,18.7,19.25,77036,1471728,50,,,1000.0,0.0,0.0,1936.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-28,19.3,19.75,19.3,19.4,11607,225312,17,,,1000.0,0.0,0.0,1933.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-08-31,19.5,20.95,19.5,20.9,65300,1325350,54,,,nan,nan,nan,1928.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-01,21.5,21.5,20.3,20.6,31061,645594,47,,,nan,nan,nan,1926.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-02,20.1,20.2,20.0,20.15,44001,885720,34,,,-1000.0,0.0,0.0,1919.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-03,20.0,20.4,19.8,20.2,54184,1085680,41,,,nan,nan,nan,1921.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
