date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2015-09-04,20.2,20.5,19.85,20.0,42016,847004,23,,,nan,nan,nan,1909.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-07,19.8,20.0,19.2,19.55,40002,779040,28,,,-10000.0,0.0,0.0,1907.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-08,20.25,20.25,19.2,19.6,164252,3204342,50,,,-14000.0,0.0,0.0,1812.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-09,19.6,19.7,19.3,19.6,135110,2630794,64,,,-12000.0,0.0,0.0,1836.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-10,19.5,19.8,19.45,19.6,60053,1176085,33,,,-11000.0,0.0,0.0,1813.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-11,19.45,19.5,19.2,19.35,74224,1436333,55,,,-10000.0,0.0,0.0,1783.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-14,19.5,19.5,18.9,19.1,154088,2960741,69,,,-13000.0,0.0,0.0,1725.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-15,19.2,19.2,18.45,18.9,136161,2558607,71,,,-13000.0,0.0,0.0,1680.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-16,18.7,18.9,18.6,18.9,96171,1799350,56,,,-3000.0,0.0,0.0,1669.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-17,18.95,19.35,18.95,19.2,53301,1021499,42,,,nan,nan,nan,1671.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-18,19.35,19.45,19.25,19.35,63903,1236396,80,,,nan,nan,nan,1667.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-21,19.25,19.25,18.85,18.9,34700,658653,54,,,-4000.0,0.0,0.0,1671.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-22,18.95,19.15,18.85,19.05,44358,841138,50,,,nan,nan,nan,1676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-23,19.0,19.15,18.95,19.1,41659,792932,42,,,-750.0,0.0,0.0,1676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-24,18.8,19.05,18.65,18.7,90884,1702396,58,,,nan,nan,nan,1676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-25,18.75,18.8,18.6,18.7,63772,1187933,43,,,nan,nan,nan,1661.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-09-30,18.5,18.65,18.5,18.65,35910,667350,31,,,nan,nan,nan,1636.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-01,18.7,18.85,18.7,18.8,18746,352228,25,,,-1000.0,0.0,0.0,1633.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-02,18.9,20.3,18.9,19.6,142450,2800367,103,,,2000.0,0.0,0.0,1635.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-05,20.0,20.8,19.5,20.5,85552,1705762,66,,,1000.0,0.0,0.0,1631.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-06,20.85,20.9,20.25,20.45,75500,1543197,60,,,nan,nan,nan,1615.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-07,20.05,20.75,20.05,20.25,20024,410996,19,,,-2000.0,0.0,0.0,1617.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-08,20.35,20.35,19.8,20.0,23771,478456,23,,,-1000.0,0.0,0.0,1610.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-12,20.1,20.1,19.65,19.65,62300,1237892,32,,,nan,nan,nan,1590.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-13,19.55,20.0,19.55,19.85,51110,1013679,24,,,1000.0,0.0,0.0,1549.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-14,19.85,19.9,19.7,19.75,27051,534620,21,,,3000.0,0.0,0.0,1535.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-15,19.7,20.0,19.65,19.65,56214,1109344,36,,,nan,nan,nan,1500.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-16,19.9,20.0,19.8,19.8,31263,622717,24,,,nan,nan,nan,1495.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-19,20.0,20.4,19.8,20.0,71351,1425170,40,,,nan,nan,nan,1454.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-20,20.0,20.0,19.75,19.9,16119,319830,19,,,nan,nan,nan,1453.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-21,20.0,20.0,19.7,19.8,50408,1001910,30,,,nan,nan,nan,1436.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-22,19.8,19.8,19.7,19.8,22111,437204,20,,,nan,nan,nan,1438.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-23,20.45,20.45,20.0,20.25,113450,2283050,51,,,-4000.0,0.0,0.0,1438.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-26,20.4,20.85,20.25,20.5,79010,1620804,46,,,nan,nan,nan,1425.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-27,20.35,20.45,20.25,20.4,40000,815250,23,,,nan,nan,nan,1426.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-28,20.3,20.3,20.15,20.15,28337,573387,25,,,nan,nan,nan,1409.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-29,20.15,20.15,20.0,20.0,62050,1244088,28,,,-1000.0,0.0,0.0,1365.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-10-30,19.95,20.0,19.95,20.0,25213,503960,18,,,nan,nan,nan,1370.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-02,20.0,20.0,20.0,20.0,60031,1200620,33,,,nan,nan,nan,1366.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-03,20.0,20.1,20.0,20.1,12201,244759,12,,,nan,nan,nan,1364.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-04,20.0,20.45,19.75,20.3,69205,1387539,27,,,1000.0,0.0,0.0,1364.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-05,20.5,20.75,20.4,20.5,65500,1348349,46,,,nan,nan,nan,1362.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-06,20.5,20.5,20.2,20.2,28102,571880,14,,,nan,nan,nan,1364.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-09,20.2,20.5,20.2,20.2,35863,728053,25,,,nan,nan,nan,1365.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-10,20.2,20.2,20.0,20.0,27060,542300,28,,,nan,nan,nan,1357.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-11,19.8,20.0,19.05,19.5,128152,2516081,45,,,-1000.0,0.0,0.0,1346.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-12,19.7,19.7,19.5,19.55,51215,1001647,30,,,nan,nan,nan,1325.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-13,19.6,19.6,19.45,19.45,64003,1252807,19,,,nan,nan,nan,1302.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-16,19.85,19.95,19.45,19.95,4158,81844,13,,,nan,nan,nan,1302.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-17,19.95,20.5,19.8,20.1,29343,588570,27,,,6000.0,0.0,0.0,1301.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-18,20.5,20.8,20.3,20.45,42150,863343,37,,,nan,nan,nan,1305.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-19,20.5,20.5,20.2,20.2,21050,429007,13,,,-1000.0,0.0,0.0,1303.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-20,20.2,20.3,20.1,20.3,21274,431215,29,,,nan,nan,nan,1191.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-23,20.3,20.7,20.2,20.35,28000,573500,20,,,nan,nan,nan,1189.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-24,20.1,20.1,20.0,20.1,37282,746366,39,,,nan,nan,nan,1189.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-25,20.0,20.2,19.8,20.2,79222,1583023,35,,,5000.0,0.0,0.0,1189.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-26,19.9,20.1,19.9,20.05,58991,1179070,64,,,nan,nan,nan,1190.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-27,20.4,20.4,19.9,20.2,39561,791020,18,,,nan,nan,nan,1197.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-11-30,20.4,20.4,19.85,19.9,59105,1184977,38,,,-10000.0,0.0,0.0,1205.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-01,19.95,20.4,19.95,20.4,75506,1519918,44,,,1000.0,0.0,0.0,1210.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-02,20.5,21.85,20.5,21.5,158564,3348828,115,,,0.0,0.0,0.0,1233.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-03,21.5,21.95,21.0,21.2,100383,2129366,73,,,nan,nan,nan,1263.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-04,20.75,21.1,20.4,20.9,95110,1974040,54,,,nan,nan,nan,1272.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-07,21.0,21.75,21.0,21.6,71364,1542573,55,,,-1000.0,0.0,0.0,1254.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-08,21.95,21.95,21.0,21.2,68013,1447473,43,,,nan,nan,nan,1259.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-09,21.0,21.25,21.0,21.0,67055,1408405,38,,,9000.0,0.0,0.0,1267.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-10,21.0,21.5,21.0,21.2,27250,577222,26,,,3000.0,0.0,0.0,1254.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-11,21.3,21.75,21.3,21.5,98896,2132270,54,,,-1000.0,0.0,0.0,1247.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-14,21.1,21.4,21.1,21.35,28125,596749,25,,,nan,nan,nan,1235.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-15,21.4,21.4,21.35,21.35,18101,387107,26,,,nan,nan,nan,1227.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-16,21.5,21.5,21.4,21.4,6019,129005,14,,,nan,nan,nan,1225.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-17,21.4,21.7,21.35,21.5,30070,645238,42,,,-4000.0,0.0,0.0,1222.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-18,21.5,21.7,21.4,21.7,22304,481332,21,,,nan,nan,nan,1235.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-21,21.5,21.5,21.4,21.5,23018,494678,28,,,nan,nan,nan,1223.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-22,21.4,21.5,21.1,21.5,30050,639161,25,,,nan,nan,nan,1220.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-23,21.3,21.4,21.3,21.35,22112,472267,26,,,nan,nan,nan,1218.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-24,21.4,21.6,21.2,21.3,17201,367239,27,,,nan,nan,nan,1216.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-25,21.3,21.3,21.3,21.3,4535,96590,19,,,nan,nan,nan,1215.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-28,21.1,21.2,21.0,21.2,41876,883496,44,,,3000.0,0.0,0.0,1214.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-29,21.2,21.2,21.0,21.0,22029,463509,26,,,nan,nan,nan,1217.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-30,20.8,21.3,20.7,21.3,16100,336609,24,,,nan,nan,nan,1217.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2015-12-31,21.0,21.3,21.0,21.0,9019,190551,19,,,nan,nan,nan,1217.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-04,21.3,21.3,20.9,20.9,14439,306008,40,,,nan,nan,nan,1209.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-05,21.0,21.0,20.7,20.95,6032,125423,18,,,nan,nan,nan,1209.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-06,20.1,20.85,20.1,20.6,74004,1515730,37,,,11000.0,0.0,0.0,1208.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-07,20.5,20.5,20.15,20.45,17142,348425,32,,,nan,nan,nan,1206.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-08,20.5,20.6,20.5,20.6,12011,246320,14,,,nan,nan,nan,1206.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-11,20.3,20.5,20.1,20.5,15101,305747,22,,,nan,nan,nan,1210.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-12,20.75,20.75,20.3,20.6,8022,164940,27,,,nan,nan,nan,1211.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-13,20.3,20.35,20.3,20.3,14327,291244,28,,,nan,nan,nan,1213.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-14,20.5,20.5,20.1,20.2,11200,226301,40,,,nan,nan,nan,1213.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-15,20.2,20.45,20.0,20.45,15227,306568,43,,,nan,nan,nan,1212.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-18,20.4,20.7,20.3,20.7,18292,373902,26,,,nan,nan,nan,1210.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-19,20.5,20.5,20.4,20.4,7650,156557,14,,,nan,nan,nan,1210.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-20,20.2,20.3,20.0,20.3,23349,470126,37,,,-6000.0,0.0,0.0,1214.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-21,20.1,20.9,20.1,20.5,48007,991440,18,,,nan,nan,nan,1209.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-22,20.4,20.6,20.4,20.6,3051,62442,18,,,nan,nan,nan,1209.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-25,20.75,20.75,20.5,20.7,14026,289384,12,,,nan,nan,nan,1209.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-26,20.7,20.7,20.7,20.7,3313,68569,18,,,nan,nan,nan,1209.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-27,20.7,20.7,20.5,20.65,7301,150259,19,,,nan,nan,nan,1212.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-28,20.7,20.7,20.7,20.7,7250,150019,18,,,3000.0,0.0,0.0,1212.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-29,20.95,20.95,20.95,20.95,5250,109915,16,,,nan,nan,nan,1212.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-01-30,21.0,21.05,20.9,21.0,45000,943450,29,,,nan,nan,nan,1225.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-01,21.0,21.0,20.75,20.9,15406,321626,29,,,-1000.0,0.0,0.0,1227.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-02,20.7,20.9,20.7,20.9,5326,110793,15,,,nan,nan,nan,1229.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-03,20.8,20.95,20.75,20.95,28017,583957,28,,,nan,nan,nan,1234.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-15,20.85,20.85,20.6,20.6,37297,774701,55,,,11000.0,0.0,0.0,1230.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-16,20.7,20.8,20.55,20.6,38061,786746,50,,,nan,nan,nan,1233.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-17,20.6,20.85,20.6,20.85,40037,824990,41,,,39000.0,0.0,0.0,1194.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-18,20.85,21.0,20.75,21.0,33350,694109,47,,,5000.0,0.0,0.0,1201.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-19,21.2,22.6,21.2,22.6,153242,3388135,110,,,-11000.0,0.0,0.0,1245.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-22,22.7,24.7,22.7,24.65,271300,6532614,198,,,-18000.0,0.0,0.0,1321.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-23,24.5,24.5,24.0,24.3,133106,3223053,114,,,nan,nan,nan,1358.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-24,23.75,24.7,23.75,24.1,50556,1217388,54,,,nan,nan,nan,1371.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-25,24.1,24.45,23.9,24.2,40353,971392,52,,,-1000.0,0.0,0.0,1387.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-02-26,24.0,24.1,23.95,24.1,20270,486749,76,,,nan,nan,nan,1390.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-01,23.95,24.85,23.95,24.6,86365,2112605,96,,,-10000.0,0.0,0.0,1408.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-02,24.6,24.65,24.3,24.65,52301,1277283,93,,,0.0,0.0,0.0,1429.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-03,24.35,24.6,24.15,24.55,48251,1175695,60,,,nan,nan,nan,1448.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-04,24.55,24.55,24.25,24.45,53451,1302004,79,,,nan,nan,nan,1449.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-07,24.75,24.75,23.65,24.0,99046,2360306,100,,,8000.0,0.0,0.0,1425.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-08,24.05,24.1,22.8,23.75,89000,2081550,63,,,-5000.0,0.0,0.0,1440.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-09,23.75,23.75,23.25,23.6,20050,469852,39,,,nan,nan,nan,1443.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-10,23.4,23.6,23.25,23.5,38050,888912,61,,,-50.0,0.0,0.0,1436.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-11,23.0,24.15,23.0,24.15,50125,1187702,127,,,2000.0,0.0,0.0,1455.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-14,24.3,24.35,23.6,24.05,79632,1896783,102,,,-3000.0,0.0,0.0,1460.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-15,23.75,23.75,23.25,23.3,86799,2041566,123,,,-2000.0,0.0,0.0,1383.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-16,23.35,23.7,22.9,23.65,58360,1353338,91,,,1000.0,0.0,0.0,1390.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-17,23.4,23.8,22.9,23.0,91335,2114775,116,,,-1000.0,0.0,0.0,1404.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-18,23.05,23.4,23.0,23.4,21265,495820,53,,,nan,nan,nan,1405.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-21,23.2,23.2,22.85,23.05,37762,868485,187,,,nan,nan,nan,1409.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-22,23.05,23.25,22.95,23.0,31209,721492,147,,,nan,nan,nan,1414.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-23,23.0,23.1,22.8,22.95,33352,764098,117,,,nan,nan,nan,1412.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-24,22.8,22.95,22.7,22.8,20306,463088,80,,,nan,nan,nan,1407.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-25,22.8,22.8,22.25,22.5,76532,1720868,143,,,nan,nan,nan,1390.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-28,22.4,22.45,22.1,22.45,17752,395752,82,,,-2000.0,0.0,0.0,1394.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-29,22.45,22.5,22.2,22.3,64076,1439133,97,,,4000.0,0.0,0.0,1383.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-30,22.45,22.5,22.45,22.5,2363,53187,94,,,nan,nan,nan,1381.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-03-31,22.5,22.5,22.4,22.4,11557,259605,112,,,nan,nan,nan,1381.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-01,22.4,22.4,22.15,22.4,139095,3112916,84,,,-11000.0,0.0,0.0,1382.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-06,22.4,23.05,22.4,22.9,33197,757496,74,,,4000.0,0.0,0.0,1387.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-07,22.7,23.15,22.7,23.15,20111,458116,62,,,1000.0,0.0,0.0,1387.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-08,23.2,23.2,23.05,23.1,14220,328614,56,,,-2000.0,0.0,0.0,1388.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-11,23.05,23.15,23.0,23.0,12186,280880,69,,,nan,nan,nan,1386.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-12,23.2,23.25,22.9,23.05,51222,1180006,86,,,1000.0,0.0,0.0,1378.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-13,23.05,23.05,22.9,23.0,19503,448069,75,,,-1000.0,0.0,0.0,1385.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-14,22.95,23.0,22.75,22.95,39117,895641,76,,,-1000.0,0.0,0.0,1396.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-15,22.7,22.8,22.6,22.8,29060,659182,68,,,nan,nan,nan,1399.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-18,22.6,22.6,22.4,22.5,24300,546490,62,,,-2000.0,0.0,0.0,1380.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-19,22.5,22.75,22.5,22.75,7501,169113,55,,,2000.0,0.0,0.0,1384.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-20,22.75,22.9,22.5,22.5,46159,1047089,87,,,-1000.0,0.0,0.0,1393.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-21,22.75,22.95,22.75,22.8,16047,366935,42,,,-1000.0,0.0,0.0,1394.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-22,23.0,23.0,22.7,22.9,9193,210339,24,,,nan,nan,nan,1398.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-25,22.75,22.95,22.75,22.9,34067,779011,46,,,nan,nan,nan,1414.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-26,22.9,22.95,22.75,22.9,42500,970317,33,,,nan,nan,nan,1422.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-27,22.75,22.9,22.75,22.9,20009,457457,19,,,3000.0,0.0,0.0,1426.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-28,22.8,22.95,22.8,22.95,14001,319373,8,,,nan,nan,nan,1435.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-04-29,22.9,22.9,22.65,22.85,37402,850696,35,,,nan,nan,nan,1439.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-03,23.0,23.05,22.85,23.0,37500,860320,36,,,nan,nan,nan,1449.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-04,22.8,22.85,22.65,22.85,16943,385291,21,,,nan,nan,nan,1458.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-05,22.75,23.05,22.75,23.05,14101,323453,19,,,nan,nan,nan,1464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-06,22.9,22.95,22.7,22.95,25051,572219,22,,,-1000.0,0.0,0.0,1466.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-09,22.85,22.95,22.8,22.95,22366,510468,15,,,nan,nan,nan,1475.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-10,22.7,23.0,22.7,23.0,33300,758751,21,,,nan,nan,nan,1479.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-11,22.8,22.8,22.7,22.8,40002,910496,17,,,-3000.0,0.0,0.0,1468.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-12,22.35,22.7,22.35,22.7,4002,90048,6,,,nan,nan,nan,1469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-13,22.45,22.65,22.4,22.65,15001,337322,11,,,nan,nan,nan,1464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
