date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2016-05-16,22.5,22.6,22.45,22.6,13005,292510,13,,,nan,nan,nan,1464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-17,22.45,22.65,22.4,22.65,56910,1283377,20,,,nan,nan,nan,1469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-18,22.45,22.75,22.45,22.75,16101,363201,11,,,nan,nan,nan,1477.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-19,0.0,0.0,0.0,0.0,400,9259,5,,,nan,nan,nan,1477.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-20,22.55,22.7,22.4,22.65,34114,769405,32,,,nan,nan,nan,1486.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-23,22.6,22.7,22.6,22.7,9100,206304,9,,,nan,nan,nan,1487.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-24,22.45,22.7,22.45,22.7,2050,46275,9,,,nan,nan,nan,1489.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-25,22.6,22.7,22.6,22.7,3126,70745,8,,,nan,nan,nan,1488.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-26,22.85,22.85,22.6,22.75,9056,205559,25,,,nan,nan,nan,1489.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-27,22.75,22.75,22.65,22.75,5224,118721,17,,,nan,nan,nan,1486.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-30,22.95,23.85,22.8,23.7,126111,2951555,81,,,-1000.0,0.0,0.0,1512.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-05-31,24.05,24.4,23.7,23.9,109496,2641021,87,,,-5000.0,0.0,0.0,1514.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-01,24.2,24.3,23.8,23.95,54204,1297186,51,,,-4000.0,0.0,0.0,1502.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-02,24.2,25.15,24.0,24.9,193356,4765638,141,,,-2000.0,0.0,0.0,1515.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-03,24.65,25.1,24.5,24.8,83745,2086744,62,,,nan,nan,nan,1506.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-04,25.1,25.1,24.5,24.6,30000,742550,22,,,nan,nan,nan,1491.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-06,24.35,24.35,24.05,24.05,50101,1212279,42,,,nan,nan,nan,1505.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-07,24.0,24.7,24.0,24.1,34101,833099,31,,,0.0,0.0,0.0,1510.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-08,24.15,24.2,24.1,24.1,27680,668530,26,,,nan,nan,nan,1512.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-13,23.8,23.8,23.25,23.5,53004,1249042,39,,,12000.0,0.0,0.0,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-14,23.5,23.85,23.5,23.65,32700,773328,26,,,nan,nan,nan,1551.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-15,23.55,23.9,23.55,23.75,54234,1287830,50,,,nan,nan,nan,1564.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-16,23.95,24.35,23.9,24.05,92210,2222019,59,,,nan,nan,nan,1611.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-17,24.05,24.05,24.0,24.05,11052,265348,18,,,nan,nan,nan,1618.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-20,24.35,24.35,24.05,24.25,82310,1998680,50,,,nan,nan,nan,1656.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-21,24.2,24.4,24.15,24.2,18448,446590,29,,,nan,nan,nan,1662.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-22,24.35,24.35,24.1,24.25,23002,556398,21,,,nan,nan,nan,1666.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-23,24.25,24.35,24.2,24.25,23011,558566,25,,,nan,nan,nan,1668.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-24,24.25,24.25,23.4,24.15,33360,798851,32,,,-4000.0,0.0,0.0,1663.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-27,23.35,23.7,23.35,23.7,60125,1413975,52,,,-3000.0,0.0,0.0,1678.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-28,23.7,23.85,23.7,23.85,15044,357146,19,,,0.0,0.0,0.0,1676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-29,23.9,23.9,23.6,23.85,17053,404451,17,,,nan,nan,nan,1676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-06-30,23.7,23.7,23.7,23.7,2032,48151,11,,,nan,nan,nan,1676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-01,23.7,23.85,23.7,23.85,16002,379396,10,,,nan,nan,nan,1674.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-04,23.7,23.95,23.7,23.8,45300,1077903,26,,,1000.0,0.0,0.0,1667.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-05,23.7,23.8,23.5,23.65,44324,1048159,41,,,-11000.0,0.0,0.0,1666.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-06,23.65,23.75,23.4,23.7,29001,683723,21,,,nan,nan,nan,1662.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-07,23.6,23.85,23.6,23.85,14013,332958,11,,,nan,nan,nan,1660.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-11,23.85,23.85,23.35,23.55,48527,1139291,30,,,nan,nan,nan,1666.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-12,23.7,23.75,23.4,23.7,18102,427420,18,,,nan,nan,nan,1667.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-13,23.5,23.65,23.5,23.55,10156,239101,12,,,nan,nan,nan,1665.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-14,23.55,23.55,23.0,23.25,101024,2339864,59,,,nan,nan,nan,1685.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-15,23.2,23.35,22.9,23.1,52030,1196395,40,,,-1000.0,0.0,0.0,1663.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-18,23.1,23.1,22.8,23.0,63201,1446582,37,,,nan,nan,nan,1661.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-19,23.0,23.0,22.9,23.0,30251,693734,26,,,nan,nan,nan,1643.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-20,23.0,23.05,23.0,23.05,29421,677183,25,,,3000.0,0.0,0.0,1637.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-21,23.15,23.15,22.9,23.0,77011,1772854,36,,,-2000.0,0.0,0.0,1629.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-22,23.0,23.2,23.0,23.15,38560,888585,32,,,nan,nan,nan,1638.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-25,23.35,23.35,22.95,22.95,23187,535576,30,,,-1000.0,0.0,0.0,1635.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-26,23.0,23.0,22.95,23.0,21108,485439,22,,,nan,nan,nan,1639.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-27,23.1,23.1,22.9,23.05,57118,1313329,46,,,nan,nan,nan,1624.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-28,23.1,23.45,23.1,23.4,85268,1985912,75,,,nan,nan,nan,1609.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-07-29,21.75,22.1,21.75,21.9,119014,2603958,91,,,nan,nan,nan,1590.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-01,21.85,22.1,21.85,21.85,35605,782129,28,,,1000.0,0.0,0.0,1584.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-02,21.8,21.9,21.6,21.8,75218,1634174,35,,,-4000.0,0.0,0.0,1588.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-03,21.6,21.7,21.55,21.7,23019,496811,18,,,nan,nan,nan,1576.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-04,21.5,21.55,21.25,21.55,40015,857553,35,,,nan,nan,nan,1578.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-05,21.5,21.55,21.5,21.55,15155,326045,15,,,1000.0,0.0,0.0,1564.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-08,21.9,21.9,21.6,21.6,9004,196484,12,,,nan,nan,nan,1563.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-09,21.5,21.65,21.45,21.6,19070,411400,14,,,nan,nan,nan,1560.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-10,21.5,21.7,21.45,21.7,13010,279864,14,,,nan,nan,nan,1542.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-11,21.5,21.65,21.45,21.65,14597,313971,13,,,nan,nan,nan,1543.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-12,21.45,21.7,20.9,21.2,52203,1102222,45,,,1000.0,0.0,0.0,1550.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-15,21.1,21.3,21.0,21.3,28100,592784,22,,,nan,nan,nan,1549.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-16,21.3,21.3,21.0,21.0,11010,231960,21,,,-2000.0,0.0,0.0,1546.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-17,21.0,21.1,20.9,21.0,24502,514592,28,,,nan,nan,nan,1550.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-18,21.0,21.0,20.85,20.85,13514,282988,16,,,nan,nan,nan,1547.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-19,20.85,20.9,20.5,20.5,93408,1926679,56,,,nan,nan,nan,1491.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-22,20.5,20.6,20.45,20.45,54020,1107370,49,,,nan,nan,nan,1470.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-23,20.3,20.45,20.25,20.3,62104,1261055,32,,,nan,nan,nan,1465.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-24,20.3,20.55,20.3,20.55,12210,249030,19,,,3000.0,0.0,0.0,1465.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-25,18.5,20.15,18.5,19.95,137432,2648740,81,,,nan,nan,nan,1463.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-26,20.2,20.2,19.95,20.0,20156,403287,19,,,-2000.0,0.0,0.0,1410.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-29,20.0,20.0,19.8,19.8,37671,748174,53,,,nan,nan,nan,1409.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-30,19.8,20.0,19.8,19.95,22052,438005,56,,,nan,nan,nan,1408.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-08-31,19.9,20.0,19.8,20.0,47262,936786,40,,,-1000.0,0.0,0.0,1393.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-01,20.0,20.15,20.0,20.15,24003,480710,10,,,nan,nan,nan,1364.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-02,20.1,20.1,20.0,20.05,18180,363866,14,,,nan,nan,nan,1365.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-05,19.9,20.0,19.85,20.0,10001,199670,10,,,nan,nan,nan,1366.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-06,20.1,20.1,19.9,20.0,19003,380860,13,,,nan,nan,nan,1366.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-07,20.0,20.0,19.6,19.7,33004,651880,27,,,nan,nan,nan,1367.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-08,19.7,19.9,19.7,19.7,27157,536560,24,,,2000.0,0.0,0.0,1365.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-09,19.75,19.75,19.7,19.7,30025,591791,24,,,nan,nan,nan,1365.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-10,19.7,19.7,19.6,19.7,25000,491750,16,,,nan,nan,nan,1361.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-12,19.7,19.7,19.4,19.4,30000,583700,23,,,-2000.0,0.0,0.0,1351.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-13,19.45,19.5,19.3,19.3,16258,315556,12,,,nan,nan,nan,1341.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-14,19.1,19.25,19.1,19.25,26050,498970,16,,,nan,nan,nan,1343.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-19,19.2,19.2,18.9,19.0,87106,1658455,45,,,nan,nan,nan,1304.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-20,19.1,19.1,19.0,19.05,15002,285538,14,,,nan,nan,nan,1303.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-21,19.05,19.15,19.05,19.15,14001,267619,13,,,4000.0,0.0,0.0,1304.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-22,19.15,19.65,19.15,19.5,21593,419881,20,,,nan,nan,nan,1288.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-23,19.6,19.7,19.2,19.2,19316,374979,22,,,nan,nan,nan,1281.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-26,19.2,19.25,19.1,19.2,25764,494478,38,,,1000.0,0.0,0.0,1262.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-29,19.15,19.2,18.95,19.15,44288,844106,53,,,-2000.0,0.0,0.0,1256.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-09-30,19.15,19.35,19.0,19.05,36882,704901,31,,,nan,nan,nan,1256.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-03,19.1,19.1,18.95,19.0,121523,2308786,44,,,-1000.0,0.0,0.0,1256.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-04,19.05,19.4,19.0,19.0,48573,925942,33,,,nan,nan,nan,1259.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-05,19.0,19.1,19.0,19.1,17040,324820,22,,,nan,nan,nan,1259.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-06,19.1,19.1,18.95,19.0,28379,539201,36,,,-120.0,0.0,0.0,1259.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-07,19.0,19.1,18.9,19.05,21000,398800,14,,,-2000.0,0.0,0.0,1253.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-11,19.2,19.2,19.0,19.05,27191,519416,15,,,nan,nan,nan,1253.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-12,18.65,19.05,18.65,19.05,12579,238779,13,,,nan,nan,nan,1253.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-13,19.0,19.0,18.95,18.95,29922,567536,22,,,nan,nan,nan,1225.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-14,19.0,19.0,18.85,18.95,27400,518229,17,,,nan,nan,nan,1207.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-17,19.0,19.0,19.0,19.0,6130,116470,13,,,nan,nan,nan,1208.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-18,19.0,19.0,19.0,19.0,4100,77910,5,,,nan,nan,nan,1208.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-19,19.0,19.0,18.85,19.0,31320,594030,31,,,nan,nan,nan,1199.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-20,19.0,19.0,19.0,19.0,13364,253987,11,,,nan,nan,nan,1188.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-21,19.05,19.05,19.0,19.0,15002,285188,10,,,1000.0,0.0,0.0,1188.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-24,19.1,19.1,19.1,19.1,5124,97856,12,,,nan,nan,nan,1188.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-25,19.1,19.1,19.1,19.1,7529,143827,13,,,nan,nan,nan,1186.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-26,19.3,19.4,19.2,19.3,33355,642821,21,,,nan,nan,nan,1199.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-27,19.3,19.3,19.05,19.3,10276,197471,11,,,nan,nan,nan,1199.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-28,19.0,19.05,19.0,19.05,11787,224236,14,,,nan,nan,nan,1199.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-10-31,19.05,19.2,19.0,19.05,19300,367200,24,,,nan,nan,nan,1199.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-01,19.0,19.05,19.0,19.05,8104,154065,11,,,nan,nan,nan,1191.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-02,18.9,19.05,18.9,19.05,46845,891622,27,,,1000.0,0.0,0.0,1179.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-03,19.05,19.05,18.75,18.8,19092,361484,12,,,-1000.0,0.0,0.0,1159.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-04,18.8,19.15,18.7,19.15,11765,221989,13,,,nan,nan,nan,1151.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-07,19.0,19.15,19.0,19.15,15234,289779,14,,,nan,nan,nan,1146.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-08,19.0,19.1,19.0,19.1,5003,95157,7,,,nan,nan,nan,1142.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-09,19.0,19.0,18.55,18.55,47999,903676,31,,,nan,nan,nan,1118.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-10,18.8,19.0,18.8,19.0,13517,255068,17,,,nan,nan,nan,1113.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-11,19.0,19.1,18.8,19.1,6040,114353,12,,,nan,nan,nan,1085.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-14,19.1,19.1,18.6,18.85,38456,721942,23,,,-1000.0,0.0,0.0,1085.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-15,18.8,18.85,18.8,18.85,7050,132800,8,,,nan,nan,nan,1085.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-16,18.85,19.0,18.85,19.0,15304,289376,19,,,nan,nan,nan,1082.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-17,19.05,19.1,19.0,19.1,20702,393838,17,,,nan,nan,nan,1092.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-18,19.0,19.2,19.0,19.2,11002,210488,10,,,2000.0,0.0,0.0,1092.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-21,19.05,19.25,19.0,19.15,21657,412583,25,,,nan,nan,nan,1099.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-22,19.05,19.2,19.0,19.2,19384,369653,17,,,1000.0,0.0,0.0,1098.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-23,19.2,19.2,19.0,19.05,31661,603666,33,,,nan,nan,nan,1098.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-24,19.05,19.1,19.05,19.1,24281,462615,29,,,nan,nan,nan,1098.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-25,19.1,19.2,19.1,19.2,8012,153328,13,,,nan,nan,nan,1098.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-28,19.05,19.15,19.0,19.05,17805,339104,21,,,nan,nan,nan,1097.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-29,19.05,19.25,19.05,19.25,14110,269600,16,,,nan,nan,nan,1097.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-11-30,19.2,19.3,19.1,19.3,13225,253697,11,,,nan,nan,nan,1088.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-01,19.1,19.2,19.1,19.2,13154,252312,18,,,nan,nan,nan,1094.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-02,19.25,20.1,19.25,20.0,45001,883569,28,,,4000.0,0.0,0.0,1087.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-05,20.15,21.6,20.1,21.0,141075,2945675,120,,,1000.0,0.0,0.0,1103.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-06,20.9,20.9,20.1,20.6,36473,752966,41,,,nan,nan,nan,1109.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-07,20.6,20.6,20.25,20.5,21104,430892,16,,,nan,nan,nan,1107.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-08,20.2,20.5,20.1,20.4,27480,558018,21,,,2000.0,0.0,0.0,1105.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-09,20.2,20.45,20.15,20.45,26001,525870,14,,,1000.0,0.0,0.0,1107.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-12,20.75,20.75,20.7,20.75,5756,119346,10,,,nan,nan,nan,1108.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-13,20.75,21.0,20.75,20.9,25261,528660,24,,,nan,nan,nan,1114.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-14,20.7,20.8,20.5,20.8,714443,14859114,11,,,nan,nan,nan,1098.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-15,0.0,0.0,0.0,0.0,101,2090,4,,,nan,nan,nan,1098.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-16,20.55,20.85,20.4,20.85,29488,605620,19,,,nan,nan,nan,1099.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-19,20.6,20.8,20.5,20.8,26277,539855,19,,,nan,nan,nan,1110.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-20,20.8,21.1,20.65,20.8,20040,416281,18,,,nan,nan,nan,1116.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-21,20.8,20.8,20.8,20.8,3202,66580,5,,,nan,nan,nan,1100.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-22,20.55,20.95,20.55,20.75,42905,889255,28,,,nan,nan,nan,1108.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-23,20.65,21.0,20.65,21.0,26377,549423,18,,,nan,nan,nan,1107.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-26,20.75,21.0,20.7,21.0,26240,548349,16,,,1000.0,0.0,0.0,1107.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-27,21.0,21.0,20.8,21.0,30001,628021,17,,,nan,nan,nan,1115.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-28,20.95,21.2,20.95,21.2,11015,232517,15,,,nan,nan,nan,1119.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-29,21.3,21.5,21.3,21.4,33226,711100,29,,,nan,nan,nan,1129.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2016-12-30,21.6,21.7,21.45,21.7,18626,402136,25,,,nan,nan,nan,1137.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-03,21.95,22.2,21.8,21.95,51603,1134282,47,,,1000.0,0.0,0.0,1158.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-04,21.85,22.0,21.8,22.0,36330,794040,33,,,nan,nan,nan,1171.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-05,22.0,22.15,22.0,22.15,49252,1088493,35,,,nan,nan,nan,1195.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-06,22.15,22.25,21.95,22.15,18229,403032,19,,,-1000.0,0.0,0.0,1199.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-09,22.0,22.15,22.0,22.15,19715,434580,21,,,nan,nan,nan,1213.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-10,21.95,22.15,21.95,22.15,10015,220624,10,,,nan,nan,nan,1220.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-11,22.1,22.1,22.0,22.1,38190,841708,25,,,nan,nan,nan,1250.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-12,22.2,22.2,21.85,21.85,34563,760142,29,,,-4000.0,0.0,0.0,1250.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-13,21.75,21.9,21.5,21.85,30400,662406,31,,,-1000.0,0.0,0.0,1267.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-16,21.85,21.9,21.8,21.9,37010,809062,32,,,nan,nan,nan,1300.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
