date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2017-01-17,21.9,22.1,21.9,22.1,20180,443290,22,,,1000.0,0.0,0.0,1315.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-18,22.2,23.2,22.05,22.8,68751,1532368,48,,,-1000.0,0.0,0.0,1338.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-19,22.8,22.8,22.4,22.8,38820,878439,30,,,6000.0,0.0,0.0,1358.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-20,22.8,23.4,22.8,23.35,41688,960641,36,,,13000.0,0.0,0.0,1367.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-23,23.3,23.35,23.1,23.3,76189,1770814,68,,,nan,nan,nan,1415.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-01-24,23.4,24.0,23.4,23.45,134195,3168089,92,,,-2000.0,0.0,0.0,1452.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-02,23.45,23.45,23.0,23.2,42251,981920,39,,,nan,nan,nan,1471.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-03,23.2,23.3,23.1,23.2,28380,658740,23,,,nan,nan,nan,1480.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-06,23.0,23.0,22.5,22.8,77452,1760648,63,,,-3000.0,0.0,0.0,1454.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-07,22.95,23.0,22.85,23.0,6143,141089,12,,,nan,nan,nan,1457.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-08,22.9,23.0,22.8,22.9,47218,1080311,41,,,nan,nan,nan,1475.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-09,22.6,22.75,22.3,22.75,25725,577881,37,,,nan,nan,nan,1493.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-10,22.5,22.7,22.5,22.65,22361,505100,32,,,nan,nan,nan,1493.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-13,22.5,22.65,22.5,22.65,27144,613421,64,,,nan,nan,nan,1492.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-14,22.55,22.6,22.5,22.6,13224,298062,32,,,nan,nan,nan,1495.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-15,22.7,22.7,22.3,22.55,24122,541244,40,,,1000.0,0.0,0.0,1495.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-16,22.4,22.4,22.0,22.4,37856,839398,49,,,nan,nan,nan,1498.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-17,22.5,22.5,22.5,22.5,10603,238468,32,,,nan,nan,nan,1496.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-18,22.3,22.5,22.25,22.5,37000,826900,21,,,nan,nan,nan,1505.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-20,22.2,22.4,22.2,22.35,32912,734536,45,,,nan,nan,nan,1504.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-21,22.35,22.45,22.3,22.45,7350,164453,47,,,nan,nan,nan,1438.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-22,22.45,22.5,22.2,22.5,20242,452825,30,,,nan,nan,nan,1433.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-23,22.5,22.5,22.3,22.4,31632,706888,38,,,1000.0,0.0,0.0,1437.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-02-24,22.1,22.3,22.0,22.25,61939,1370998,58,,,nan,nan,nan,1447.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-01,22.05,22.2,21.8,21.9,49041,1077152,78,,,1000.0,0.0,0.0,1455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-02,22.2,22.2,21.9,21.9,25062,549995,32,,,-2000.0,0.0,0.0,1457.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-03,22.1,22.15,21.75,22.0,19833,434288,33,,,nan,nan,nan,1458.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-06,21.75,21.9,21.75,21.9,10236,222992,83,,,nan,nan,nan,1459.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-07,21.8,21.9,21.75,21.9,14365,313497,31,,,nan,nan,nan,1461.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-08,0.0,0.0,0.0,0.0,352,7630,58,,,nan,nan,nan,1461.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-09,19.75,21.8,19.75,21.8,59267,1255450,87,,,-6000.0,0.0,0.0,1463.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-10,21.8,21.8,21.2,21.75,32052,688647,67,,,-1000.0,0.0,0.0,1465.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-13,21.4,21.45,21.3,21.45,25203,539124,158,,,1.0,0.0,0.0,1466.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-14,21.45,21.65,21.45,21.65,12132,261358,62,,,nan,nan,nan,1465.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-15,21.65,21.65,21.65,21.65,2097,45374,42,,,nan,nan,nan,1465.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-16,22.05,22.05,21.5,21.55,6390,138009,49,,,nan,nan,nan,1466.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-17,21.5,21.85,21.4,21.85,17023,366184,37,,,1000.0,0.0,0.0,1466.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-20,21.35,21.7,21.2,21.7,45406,970968,90,,,nan,nan,nan,1474.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-21,21.6,21.9,21.5,21.9,28821,624062,40,,,nan,nan,nan,1474.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-22,21.9,21.9,21.65,21.7,49322,1071569,62,,,nan,nan,nan,1476.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-23,21.7,21.9,21.65,21.75,106428,2314814,68,,,1.0,0.0,0.0,1482.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-24,21.7,21.75,21.6,21.7,89059,1928667,68,,,nan,nan,nan,1483.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-27,21.2,21.6,21.2,21.55,50454,1081978,90,,,2000.0,0.0,0.0,1488.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-28,21.45,21.55,21.25,21.3,83099,1771800,60,,,nan,nan,nan,1490.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-29,21.15,21.25,20.9,21.25,65040,1365692,70,,,1000.0,0.0,0.0,1463.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-30,21.3,21.35,21.3,21.35,11052,235547,47,,,nan,nan,nan,1460.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-03-31,21.3,21.35,21.25,21.35,9047,192946,35,,,-1000.0,0.0,0.0,1455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-05,21.5,21.5,21.5,21.5,1066,22892,53,,,nan,nan,nan,1455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-06,21.45,21.45,21.3,21.35,43026,918796,47,,,nan,nan,nan,1455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-07,21.7,21.7,21.7,21.7,1590,34372,30,,,nan,nan,nan,1456.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-10,21.7,21.7,21.7,21.7,6077,131817,83,,,-2000.0,0.0,0.0,1456.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-11,21.9,21.9,21.4,21.7,25055,542714,59,,,nan,nan,nan,1461.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-12,21.7,21.7,21.5,21.6,16105,347691,62,,,-2000.0,0.0,0.0,1467.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-13,21.6,21.6,21.5,21.5,10499,227513,34,,,1.0,0.0,0.0,1471.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-14,21.35,21.45,21.25,21.45,21672,461788,54,,,nan,nan,nan,1474.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-17,21.45,21.45,21.3,21.45,10242,218797,35,,,nan,nan,nan,1476.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-18,21.5,21.6,21.5,21.6,3055,65776,25,,,nan,nan,nan,1477.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-19,21.55,21.55,21.55,21.55,1024,22055,24,,,nan,nan,nan,1477.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-20,21.6,21.6,21.5,21.5,5263,113314,12,,,nan,nan,nan,1477.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-21,21.5,21.5,21.35,21.5,4167,89420,14,,,-1000.0,0.0,0.0,1477.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-24,21.5,21.5,21.5,21.5,2305,49556,8,,,nan,nan,nan,1477.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-25,21.5,21.5,21.25,21.45,56021,1201498,13,,,nan,nan,nan,1478.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-26,21.25,21.45,21.25,21.45,11360,242380,19,,,nan,nan,nan,1478.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-27,21.4,21.45,21.4,21.4,9109,195017,17,,,nan,nan,nan,1481.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-04-28,21.3,21.5,21.3,21.4,10075,215101,15,,,nan,nan,nan,1487.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-02,21.5,21.6,21.2,21.5,27004,579434,19,,,-4000.0,0.0,0.0,1503.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-03,21.35,21.6,21.3,21.6,12111,260123,14,,,nan,nan,nan,1510.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-04,21.4,21.55,21.4,21.55,7133,153407,14,,,nan,nan,nan,1513.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-05,21.65,22.15,21.65,21.85,39037,855298,30,,,nan,nan,nan,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-08,22.15,22.4,21.9,22.2,78549,1742336,47,,,1000.0,0.0,0.0,1529.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-09,22.6,22.65,22.05,22.25,71044,1586620,48,,,-1000.0,0.0,0.0,1542.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-10,22.5,23.1,22.5,22.85,119424,2727884,89,,,-1000.0,0.0,0.0,1573.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-11,23.1,23.5,22.85,22.9,91992,2112914,65,,,nan,nan,nan,1595.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-12,23.0,23.5,23.0,23.25,56965,1322784,53,,,nan,nan,nan,1595.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-15,22.85,22.95,22.5,22.9,38151,867376,38,,,-3000.0,0.0,0.0,1603.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-16,22.8,22.85,22.65,22.85,19000,432700,16,,,nan,nan,nan,1613.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-17,22.85,23.0,22.7,22.95,34350,784943,33,,,-1000.0,0.0,0.0,1630.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-18,22.8,23.0,22.7,22.8,27888,636459,31,,,nan,nan,nan,1642.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-19,22.8,22.8,22.7,22.7,24508,557775,31,,,nan,nan,nan,1648.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-22,22.7,23.0,22.7,23.0,35619,815191,29,,,nan,nan,nan,1662.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-23,23.0,23.0,22.8,22.95,28310,646877,32,,,nan,nan,nan,1673.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-24,22.8,22.85,22.7,22.85,62597,1423988,47,,,nan,nan,nan,1707.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-25,22.75,22.8,22.45,22.75,50605,1144585,48,,,nan,nan,nan,1732.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-26,22.75,23.0,22.7,23.0,28700,655900,37,,,nan,nan,nan,1744.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-05-31,23.15,23.15,22.75,22.9,34030,778877,41,,,-4000.0,0.0,0.0,1749.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-01,22.8,22.8,22.7,22.8,12051,273958,11,,,nan,nan,nan,1754.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-02,22.75,22.75,22.6,22.65,39877,904150,34,,,nan,nan,nan,1758.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-03,22.55,22.65,22.45,22.6,30000,675000,23,,,nan,nan,nan,1765.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-05,22.45,22.6,22.3,22.5,48330,1080240,34,,,nan,nan,nan,1770.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-06,22.5,22.5,22.3,22.4,48061,1072456,37,,,nan,nan,nan,1779.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-07,22.5,22.6,22.35,22.6,8052,181164,8,,,nan,nan,nan,1783.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-08,22.6,22.65,22.6,22.65,4098,92661,11,,,nan,nan,nan,1785.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-09,22.7,22.8,22.65,22.75,17000,386600,16,,,nan,nan,nan,1790.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-12,22.7,22.7,22.7,22.7,1017,23082,6,,,nan,nan,nan,1790.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-13,22.5,22.5,22.3,22.5,31090,695757,34,,,nan,nan,nan,1775.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-14,22.2,22.5,22.15,22.5,4038,90195,11,,,nan,nan,nan,1775.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-15,0.0,0.0,0.0,0.0,4,88,4,,,nan,nan,nan,1775.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-16,22.2,22.4,22.15,22.4,7919,175898,24,,,nan,nan,nan,1774.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-19,22.2,22.3,22.1,22.25,16210,359840,18,,,nan,nan,nan,1783.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-20,22.05,22.25,22.0,22.25,13384,295485,18,,,nan,nan,nan,1789.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-21,22.25,22.25,22.25,22.25,1102,24514,5,,,nan,nan,nan,1790.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-22,22.45,22.45,22.25,22.4,11701,261560,20,,,nan,nan,nan,1796.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-23,22.25,22.35,22.25,22.35,112217,2507854,10,,,nan,nan,nan,1799.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-26,22.1,22.4,22.1,22.3,7312,162844,14,,,nan,nan,nan,1801.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-27,22.15,22.15,22.15,22.15,5105,113065,7,,,nan,nan,nan,1801.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-28,22.15,22.15,22.15,22.15,13037,288767,12,,,nan,nan,nan,1801.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-29,22.25,22.3,22.25,22.3,2240,49866,3,,,nan,nan,nan,1803.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-06-30,0.0,0.0,0.0,0.0,2,44,2,,,nan,nan,nan,1803.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-03,22.2,22.3,21.8,22.05,16643,365778,16,,,nan,nan,nan,1809.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-04,22.1,22.1,21.85,22.0,8001,175672,9,,,nan,nan,nan,1812.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-05,22.0,22.1,22.0,22.1,5050,111300,6,,,nan,nan,nan,1816.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-06,0.0,0.0,0.0,0.0,1,22,1,,,nan,nan,nan,1816.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-07,21.55,21.95,21.55,21.95,8000,173900,8,,,nan,nan,nan,1818.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-10,22.0,22.0,21.9,21.9,39005,857355,22,,,nan,nan,nan,1803.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-11,22.45,22.9,22.1,22.7,71018,1602101,61,,,nan,nan,nan,1806.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-12,22.7,22.7,22.4,22.5,131774,2975028,45,,,nan,nan,nan,1818.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-13,21.9,22.25,21.8,22.15,56333,1237124,26,,,nan,nan,nan,1812.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-14,22.1,22.3,21.7,21.75,30184,660032,20,,,nan,nan,nan,1809.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-17,21.95,21.95,21.95,21.95,1000,21950,1,,,nan,nan,nan,1810.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-18,21.9,21.9,21.6,21.9,3051,66516,5,,,nan,nan,nan,1811.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-19,21.7,21.7,21.7,21.7,1040,22562,2,,,nan,nan,nan,1811.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-20,21.9,21.9,21.7,21.7,7013,152580,7,,,nan,nan,nan,1810.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-21,0.0,0.0,0.0,0.0,10,214,2,,,nan,nan,nan,1802.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-24,21.7,21.8,21.6,21.8,9213,200121,10,,,nan,nan,nan,1803.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-25,21.75,22.2,21.65,21.9,22051,482316,18,,,nan,nan,nan,1789.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-26,22.1,22.1,21.7,21.85,15281,333343,19,,,nan,nan,nan,1787.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-27,21.95,21.95,21.65,21.85,14010,304810,18,,,nan,nan,nan,1760.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-28,21.95,21.95,21.7,21.75,11242,245163,9,,,nan,nan,nan,1754.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-07-31,21.75,22.0,21.6,22.0,25003,545566,18,,,9000.0,0.0,0.0,1732.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-01,22.0,22.0,21.6,21.9,14009,305348,12,,,nan,nan,nan,1717.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-02,21.9,21.95,21.7,21.9,12148,264916,15,,,nan,nan,nan,1717.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-03,21.65,21.9,21.6,21.9,19502,423164,17,,,nan,nan,nan,1711.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-04,21.9,22.15,21.8,22.05,141547,3092242,45,,,-1000.0,0.0,0.0,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-07,22.25,22.6,22.05,22.15,49263,1097469,36,,,-8000.0,0.0,0.0,1647.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-08,22.05,22.25,21.95,21.95,29311,645945,29,,,nan,nan,nan,1625.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-09,21.9,21.9,21.65,21.65,12942,281834,15,,,nan,nan,nan,1625.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-10,22.1,22.1,21.6,21.8,33100,726565,21,,,nan,nan,nan,1626.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-11,21.6,21.95,21.6,21.95,37101,806951,16,,,15000.0,0.0,0.0,1628.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-14,22.15,22.15,21.65,21.8,11101,242290,14,,,nan,nan,nan,1633.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-15,21.65,21.8,21.45,21.7,9115,197225,12,,,-1000.0,0.0,0.0,1636.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-16,22.55,23.05,21.8,21.8,234203,5234303,175,,,-14000.0,0.0,0.0,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-17,21.85,21.9,21.55,21.8,33060,719509,33,,,nan,nan,nan,1657.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-18,21.6,21.85,21.6,21.85,38292,829724,20,,,2000.0,0.0,0.0,1660.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-21,21.85,21.95,21.8,21.95,14442,315238,18,,,nan,nan,nan,1661.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-22,21.95,21.95,21.6,21.9,62869,1362801,30,,,nan,nan,nan,1656.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-23,21.95,21.95,21.7,21.85,23425,509448,20,,,-1000.0,0.0,0.0,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-24,21.7,21.85,21.6,21.75,53144,1152875,35,,,nan,nan,nan,1656.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-25,21.8,21.95,21.75,21.95,10220,223076,15,,,nan,nan,nan,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-28,22.0,22.15,21.8,21.95,15201,334279,16,,,-1000.0,0.0,0.0,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-29,21.9,21.9,21.75,21.9,5022,109680,9,,,nan,nan,nan,1660.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-30,22.0,22.05,21.8,21.8,11946,261311,16,,,nan,nan,nan,1661.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-08-31,21.75,21.75,21.5,21.7,22002,475642,22,,,nan,nan,nan,1665.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-01,21.7,21.7,21.5,21.7,39000,840400,19,,,nan,nan,nan,1665.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-04,21.5,21.8,21.5,21.8,27000,582350,10,,,nan,nan,nan,1667.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-05,21.85,21.85,21.7,21.75,12843,279239,13,,,nan,nan,nan,1668.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-06,21.7,21.7,21.7,21.7,8001,173621,6,,,nan,nan,nan,1668.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-07,21.6,21.7,21.6,21.7,37020,802034,8,,,nan,nan,nan,1668.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-08,21.7,21.9,21.7,21.85,16093,350717,12,,,nan,nan,nan,1663.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-11,22.25,22.4,22.1,22.15,67246,1493474,54,,,nan,nan,nan,1676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-12,22.3,22.35,22.15,22.2,85001,1886622,32,,,nan,nan,nan,1652.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-13,22.2,22.3,22.2,22.2,34002,756544,21,,,nan,nan,nan,1637.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-14,22.2,22.2,22.2,22.2,10001,222022,8,,,nan,nan,nan,1634.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-15,22.3,22.3,22.05,22.2,8829,195452,8,,,nan,nan,nan,1631.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-18,21.9,22.05,21.9,22.05,7190,157989,11,,,nan,nan,nan,1631.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-19,22.0,22.05,21.9,22.05,30000,659000,16,,,nan,nan,nan,1627.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-20,21.9,22.0,21.85,22.0,13001,284622,10,,,nan,nan,nan,1626.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-21,21.8,22.1,21.8,22.1,46460,1020870,19,,,nan,nan,nan,1625.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-22,21.95,22.05,21.95,22.05,5092,111978,6,,,nan,nan,nan,1626.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-25,21.85,21.85,21.7,21.7,27424,596133,28,,,nan,nan,nan,1615.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
