date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2017-09-26,22.15,22.15,21.8,21.8,10449,229969,11,,,nan,nan,nan,1612.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-27,22.15,22.15,21.85,21.85,4094,89752,7,,,nan,nan,nan,1612.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-28,21.8,21.8,21.75,21.75,9094,198048,7,,,nan,nan,nan,1613.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-29,21.75,21.8,21.65,21.65,16165,351079,11,,,nan,nan,nan,1606.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-09-30,21.65,21.8,21.55,21.65,51000,1102200,28,,,nan,nan,nan,1596.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-02,21.25,22.0,21.25,21.8,15200,329729,12,,,nan,nan,nan,1595.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-03,22.05,22.05,21.7,21.95,7000,153800,7,,,nan,nan,nan,1594.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-05,21.8,21.95,21.65,21.95,15026,327864,14,,,nan,nan,nan,1594.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-06,21.8,21.95,21.75,21.95,15011,327088,8,,,nan,nan,nan,1554.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-11,21.95,21.95,21.75,21.8,19001,414271,4,,,nan,nan,nan,1554.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-12,21.75,21.85,21.75,21.8,14010,305368,7,,,nan,nan,nan,1554.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-13,21.8,21.85,21.8,21.8,8500,185500,9,,,nan,nan,nan,1548.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-16,21.8,21.85,21.8,21.8,31149,679143,21,,,nan,nan,nan,1535.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-17,21.8,21.8,21.8,21.8,26103,569044,18,,,nan,nan,nan,1525.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-18,21.8,21.8,21.6,21.65,12007,260802,11,,,nan,nan,nan,1522.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-19,21.65,21.85,21.65,21.85,3163,68678,4,,,nan,nan,nan,1523.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-20,21.85,21.85,21.65,21.75,8016,174094,9,,,nan,nan,nan,1524.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-23,21.7,21.75,21.7,21.7,25001,543473,18,,,nan,nan,nan,1519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-24,21.8,21.8,21.65,21.75,22002,478143,16,,,nan,nan,nan,1520.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-25,21.75,21.8,21.65,21.7,19000,413300,13,,,nan,nan,nan,1518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-26,21.7,21.7,21.7,21.7,26001,564221,9,,,nan,nan,nan,1516.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-27,21.65,21.7,21.45,21.65,23000,495600,20,,,nan,nan,nan,1520.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-30,21.5,21.5,21.4,21.45,67402,1444292,33,,,nan,nan,nan,1517.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-10-31,21.45,21.45,21.45,21.45,12708,272585,13,,,nan,nan,nan,1516.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-01,21.45,21.5,21.4,21.4,27000,579150,15,,,nan,nan,nan,1518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-02,21.35,21.35,21.2,21.2,16000,340100,15,,,nan,nan,nan,1520.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-03,21.3,21.3,21.1,21.15,17277,365536,16,,,nan,nan,nan,1519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-06,21.1,21.15,21.05,21.05,14097,297596,12,,,nan,nan,nan,1518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-07,21.15,21.2,21.0,21.15,24166,510068,25,,,nan,nan,nan,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-08,21.15,21.15,20.95,21.1,41092,867050,22,,,nan,nan,nan,1521.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-09,21.0,21.05,20.9,21.05,14840,311368,12,,,nan,nan,nan,1522.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-10,21.1,21.1,20.85,20.9,17161,358664,16,,,nan,nan,nan,1516.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-13,20.8,21.1,20.75,21.0,18002,374438,20,,,nan,nan,nan,1516.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-14,21.0,21.0,20.8,20.95,31059,649541,28,,,nan,nan,nan,1518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-15,20.75,20.8,20.7,20.8,21002,435890,22,,,nan,nan,nan,1518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-16,20.95,21.0,20.7,20.8,22226,462996,25,,,nan,nan,nan,1519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-17,20.75,20.85,20.65,20.8,15085,313626,16,,,2000.0,0.0,0.0,1519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-20,20.75,21.05,20.7,20.8,22002,456940,17,,,nan,nan,nan,1515.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-21,20.9,21.0,20.8,20.9,25503,533559,26,,,nan,nan,nan,1508.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-22,20.8,20.9,20.75,20.85,42167,876722,28,,,nan,nan,nan,1484.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-23,20.8,20.9,20.8,20.9,17139,356739,12,,,nan,nan,nan,1476.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-24,20.85,20.85,20.8,20.8,42002,873940,22,,,nan,nan,nan,1472.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-27,20.8,20.8,20.7,20.7,24020,498666,20,,,nan,nan,nan,1469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-28,20.7,20.7,20.65,20.7,29100,602084,24,,,nan,nan,nan,1468.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-29,20.7,20.8,20.7,20.7,16091,333482,15,,,nan,nan,nan,1466.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-11-30,20.8,21.05,20.8,21.05,53159,1113515,31,,,nan,nan,nan,1478.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-01,21.1,21.1,20.9,21.0,20501,430571,24,,,nan,nan,nan,1478.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-04,20.9,20.9,20.75,20.75,37010,768955,31,,,nan,nan,nan,1468.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-05,20.75,20.75,20.7,20.7,13103,271734,17,,,nan,nan,nan,1468.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-06,20.7,20.7,20.55,20.6,27002,558090,18,,,nan,nan,nan,1470.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-07,20.6,20.6,20.6,20.6,8062,166077,9,,,nan,nan,nan,1470.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-08,20.55,20.85,20.5,20.55,22000,452150,14,,,nan,nan,nan,1471.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-11,20.55,20.75,20.3,20.75,67001,1368670,25,,,nan,nan,nan,1460.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-12,20.8,20.95,20.7,20.75,45003,935461,21,,,-1000.0,0.0,0.0,1460.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-13,20.85,21.25,20.85,21.0,108001,2270320,64,,,-1000.0,0.0,0.0,1468.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-14,21.2,21.8,20.8,21.15,261002,5584992,134,,,nan,nan,nan,1484.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-15,21.1,21.25,20.95,21.1,66160,1398694,32,,,nan,nan,nan,1476.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-18,21.1,21.1,21.0,21.0,32000,673800,18,,,nan,nan,nan,1472.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-19,21.05,21.05,20.75,20.85,89497,1874137,56,,,nan,nan,nan,1455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-20,20.95,20.95,20.85,20.85,38111,796712,19,,,nan,nan,nan,1455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-21,20.75,20.8,20.55,20.8,28004,581034,21,,,nan,nan,nan,1456.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-22,20.5,20.75,20.5,20.7,51002,1053890,34,,,nan,nan,nan,1459.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-25,20.65,20.8,20.6,20.7,26195,541133,27,,,nan,nan,nan,1462.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-26,20.7,20.7,20.6,20.6,30011,620026,19,,,nan,nan,nan,1460.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-27,20.65,20.75,20.65,20.7,35200,729436,19,,,nan,nan,nan,1460.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-28,20.7,20.8,20.65,20.8,82002,1699240,26,,,15000.0,0.0,0.0,1463.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2017-12-29,20.8,20.8,20.75,20.8,55046,1144451,34,,,nan,nan,nan,1463.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-02,20.8,20.8,20.6,20.7,32552,674173,27,,,nan,nan,nan,1464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-03,20.7,20.75,20.7,20.7,29145,603741,27,,,nan,nan,nan,1464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-04,20.8,20.8,20.7,20.75,30200,625529,22,,,nan,nan,nan,1469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-05,20.75,20.75,20.65,20.7,18001,372920,15,,,nan,nan,nan,1469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-08,20.7,20.95,20.7,20.85,69004,1439631,42,,,nan,nan,nan,1471.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-09,20.8,21.2,20.8,21.2,173233,3643952,85,,,4000.0,0.0,0.0,1490.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-10,21.2,21.3,21.2,21.2,131915,2804015,60,,,-1000.0,0.0,0.0,1469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-11,21.2,21.2,21.05,21.2,56184,1187450,23,,,nan,nan,nan,1470.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-12,21.25,21.35,21.2,21.2,88002,1872792,50,,,-7000.0,0.0,0.0,1462.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-15,21.25,21.5,21.2,21.2,124027,2642223,67,,,nan,nan,nan,1481.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-16,21.3,21.4,21.3,21.4,26014,555546,17,,,nan,nan,nan,1484.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-17,21.5,22.0,21.5,21.75,141633,3079965,90,,,nan,nan,nan,1495.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-18,21.95,22.65,21.95,22.4,335596,7498027,180,,,-6000.0,0.0,0.0,1542.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-19,22.5,22.7,22.45,22.45,198436,4481719,94,,,-2000.0,0.0,0.0,1552.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-22,22.55,22.65,22.45,22.5,123816,2789394,57,,,-3000.0,0.0,0.0,1552.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-23,22.5,22.55,21.95,22.15,138410,3077030,77,,,nan,nan,nan,1570.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-24,22.15,22.3,21.9,22.2,110566,2448984,68,,,nan,nan,nan,1590.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-25,22.25,22.25,22.1,22.2,22221,493183,22,,,nan,nan,nan,1590.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-26,22.1,22.2,22.05,22.2,32411,716472,25,,,nan,nan,nan,1596.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-29,22.35,22.35,22.15,22.2,48003,1066666,36,,,nan,nan,nan,1608.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-30,22.2,22.35,22.15,22.15,37103,824030,28,,,nan,nan,nan,1616.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-01-31,22.15,22.2,22.1,22.2,12016,266152,25,,,nan,nan,nan,1620.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-01,22.2,22.35,22.2,22.35,35838,798051,30,,,nan,nan,nan,1628.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-02,22.4,22.45,22.3,22.4,34001,760722,24,,,nan,nan,nan,1639.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-05,22.0,22.3,21.95,22.3,76176,1679773,48,,,0.0,0.0,1000.0,1647.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-06,21.85,22.0,21.3,21.55,110285,2406378,74,,,0.0,0.0,-1000.0,1629.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-07,21.75,22.25,21.75,22.1,60368,1331276,42,,,nan,nan,nan,1636.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-08,22.15,22.45,22.0,22.45,16306,361292,19,,,nan,nan,nan,1641.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-09,22.0,22.65,21.35,22.6,105250,2330586,68,,,nan,nan,nan,1643.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-12,22.85,23.6,22.85,23.6,286503,6701466,185,,,18000.0,0.0,0.0,1698.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-21,23.8,24.1,23.3,24.0,185285,4412977,119,,,-15000.0,0.0,50000.0,1720.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-22,24.0,24.05,23.8,24.05,98114,2351023,74,,,-2000.0,0.0,5000.0,1738.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-23,24.0,24.05,23.85,24.05,75563,1812462,66,,,nan,nan,nan,1761.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-26,24.05,26.1,24.05,25.15,155015,3894225,109,,,-1000.0,0.0,15000.0,1778.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-02-27,25.3,26.15,25.05,25.05,189825,4839031,141,,,nan,nan,nan,1790.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-01,25.05,25.15,25.0,25.1,43405,1087929,45,,,nan,nan,nan,1802.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-02,25.1,25.4,25.05,25.2,52804,1329200,41,,,nan,nan,nan,1826.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-05,25.05,25.3,24.8,25.0,86094,2156038,52,,,nan,nan,nan,1844.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-06,24.9,25.05,24.9,25.05,27369,683814,28,,,nan,nan,nan,1854.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-07,25.3,25.3,24.5,24.9,47302,1176902,37,,,nan,nan,nan,1866.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-08,25.45,25.45,24.9,25.0,21152,529074,18,,,0.0,0.0,1000.0,1873.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-09,24.6,25.0,24.6,25.0,47254,1173046,33,,,0.0,0.0,-2000.0,1882.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-12,25.0,25.55,25.0,25.0,117609,2961675,68,,,0.0,0.0,-1000.0,1902.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-13,25.2,25.2,25.0,25.1,13004,326296,16,,,nan,nan,nan,1909.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-14,25.3,25.3,24.85,25.2,82600,2067616,45,,,nan,nan,nan,1925.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-15,25.4,25.4,25.1,25.3,30060,758515,28,,,nan,nan,nan,1927.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-16,25.2,25.2,24.95,25.05,75111,1880948,60,,,nan,nan,nan,1934.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-19,25.05,25.8,25.05,25.4,143029,3624988,94,,,0.0,0.0,17000.0,1952.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-20,25.3,25.6,25.3,25.5,60186,1533242,38,,,nan,nan,nan,1967.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-21,25.7,26.2,25.7,26.15,180135,4684564,125,,,nan,nan,nan,2003.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-22,26.5,27.15,26.3,26.45,103708,2766882,88,,,nan,nan,nan,2001.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-23,26.1,26.15,25.5,25.7,94882,2449881,70,,,0.0,0.0,10000.0,2022.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-26,25.6,25.7,25.6,25.7,25818,662442,32,,,nan,nan,nan,2022.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-27,26.0,26.0,25.7,25.8,12015,309925,24,,,nan,nan,nan,2022.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-28,25.8,25.95,25.65,25.85,20203,521491,27,,,nan,nan,nan,2031.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-29,26.5,26.5,25.65,26.4,44553,1163182,42,,,nan,nan,nan,2025.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-30,26.6,26.6,26.0,26.0,115381,3034054,91,,,0.0,0.0,3000.0,2007.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-03-31,26.1,26.2,26.0,26.2,13000,339200,10,,,nan,nan,nan,2009.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-02,25.1,26.1,25.1,25.95,28121,727116,34,,,nan,nan,nan,2017.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-03,25.8,26.45,25.65,26.25,58454,1521814,57,,,nan,nan,nan,2019.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-09,26.5,26.8,26.0,26.1,85015,2226933,52,,,nan,nan,nan,2022.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-10,25.9,27.45,25.9,26.55,99006,2641553,70,,,nan,nan,nan,2007.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-11,26.8,26.8,26.5,26.6,65123,1732934,43,,,nan,nan,nan,1991.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-12,26.7,26.7,26.4,26.5,22823,604561,26,,,nan,nan,nan,1996.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-13,26.6,26.6,26.2,26.2,48692,1281942,40,,,nan,nan,nan,1999.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-16,26.5,26.5,25.75,26.1,74491,1936165,47,,,0.0,0.0,0.0,1984.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-17,26.1,26.1,25.7,26.0,36001,929525,31,,,nan,nan,nan,1985.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-18,26.0,26.05,25.7,26.05,27233,703908,21,,,nan,nan,nan,1990.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-19,25.8,26.15,25.55,26.05,319403,8289344,71,,,nan,nan,nan,2218.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-20,26.0,26.1,25.9,25.95,108001,2806276,26,,,nan,nan,nan,2256.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-23,25.95,25.95,25.65,25.85,49328,1273024,34,,,nan,nan,nan,2271.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-24,25.5,25.5,25.45,25.45,22015,560977,19,,,nan,nan,nan,2281.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-25,25.8,26.85,25.5,26.3,75981,1991006,50,,,nan,nan,nan,2249.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-26,26.3,26.6,25.8,25.8,106016,2786155,41,,,0.0,0.0,1000.0,2191.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-27,25.75,26.25,25.75,25.85,18131,469302,21,,,2000.0,0.0,0.0,2196.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-04-30,25.85,26.0,25.85,26.0,10111,262665,13,,,nan,nan,nan,2194.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-02,26.05,26.05,25.8,26.05,25555,661905,46,,,-2000.0,0.0,0.0,2206.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-03,26.0,26.0,25.75,25.95,20007,517427,23,,,nan,nan,nan,2218.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-04,25.85,26.0,25.85,25.9,16002,415400,17,,,nan,nan,nan,2225.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-07,25.8,26.05,25.8,25.85,35204,913620,26,,,nan,nan,nan,2243.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-08,25.95,26.0,25.85,25.95,12004,311600,14,,,nan,nan,nan,2254.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-09,25.6,26.0,25.6,26.0,72007,1860228,41,,,0.0,0.0,-1000.0,2281.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-10,25.8,26.0,25.8,26.0,28751,744047,25,,,nan,nan,nan,2285.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-11,26.0,26.65,26.0,26.2,38021,997295,40,,,0.0,0.0,0.0,2278.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-14,26.3,26.3,25.55,25.8,108020,2785659,62,,,0.0,0.0,1000.0,2307.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-15,25.8,25.8,25.2,25.7,89000,2278800,59,,,0.0,0.0,-1000.0,2321.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-16,25.3,25.4,25.3,25.3,55407,1404684,35,,,nan,nan,nan,2342.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-17,25.7,25.7,25.25,25.4,26200,663389,17,,,nan,nan,nan,2352.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-18,25.4,25.4,25.2,25.3,41593,1050725,33,,,nan,nan,nan,2377.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-21,25.35,25.35,25.25,25.3,36661,926725,30,,,nan,nan,nan,2386.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-22,25.3,25.35,25.25,25.3,12390,313050,32,,,nan,nan,nan,2392.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-23,25.3,25.3,25.15,25.25,18005,454025,17,,,nan,nan,nan,2400.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-24,25.25,25.25,25.2,25.25,5011,126425,12,,,nan,nan,nan,2401.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-25,24.8,25.25,24.8,25.25,20158,507100,31,,,nan,nan,nan,2408.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-28,25.25,25.3,25.25,25.3,8015,202475,18,,,nan,nan,nan,2410.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-29,25.3,25.5,25.3,25.5,12070,305780,21,,,nan,nan,nan,2412.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-30,25.1,25.4,25.1,25.4,9095,229188,11,,,nan,nan,nan,2415.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-05-31,25.4,25.55,25.25,25.55,28100,711598,39,,,nan,nan,nan,2428.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-01,25.65,25.65,25.2,25.5,18157,459863,22,,,nan,nan,nan,2402.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-04,25.6,25.6,25.6,25.6,2406,61490,8,,,nan,nan,nan,2348.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-05,25.55,25.55,25.2,25.2,4067,103090,14,,,nan,nan,nan,2319.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
