date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2018-06-06,25.1,25.15,25.0,25.0,37002,927397,30,,,nan,nan,nan,2331.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-07,25.05,25.1,25.0,25.1,20669,517089,18,,,nan,nan,nan,2325.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-08,25.2,25.35,25.05,25.05,19176,482956,31,,,nan,nan,nan,2331.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-11,25.25,25.25,25.0,25.2,29096,729600,26,,,nan,nan,nan,2337.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-12,25.0,25.2,25.0,25.2,4942,124000,10,,,nan,nan,nan,2340.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-13,25.1,25.6,25.1,25.6,53999,1363421,40,,,1000.0,0.0,0.0,2260.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-14,25.65,25.65,25.0,25.25,129494,3252923,67,,,-1000.0,0.0,0.0,2273.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-15,25.25,25.35,25.1,25.3,69230,1744910,26,,,nan,nan,nan,2241.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-19,25.1,25.1,24.7,25.0,55002,1366298,27,,,nan,nan,nan,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-20,24.75,25.0,24.75,24.9,31082,773050,23,,,nan,nan,nan,2261.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-21,24.9,24.95,24.9,24.95,4142,103160,10,,,nan,nan,nan,2262.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-22,24.95,24.95,24.85,24.95,17147,427012,17,,,nan,nan,nan,2271.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-25,24.85,24.9,24.8,24.9,6418,159268,17,,,nan,nan,nan,2272.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-26,24.75,24.75,24.5,24.5,36024,885584,30,,,nan,nan,nan,2287.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-27,24.45,25.1,24.35,24.4,44003,1077822,23,,,nan,nan,nan,2276.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-28,24.4,24.4,23.6,23.85,42026,1007462,42,,,nan,nan,nan,2279.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-06-29,23.85,24.45,23.85,24.35,27020,650531,21,,,0.0,0.0,-2000.0,2258.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-02,25.05,25.05,25.05,25.05,1053,26364,2,,,nan,nan,nan,2259.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-03,25.2,25.2,24.1,24.65,22000,533200,13,,,nan,nan,nan,2262.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-04,24.05,24.4,23.9,24.25,27002,649148,20,,,nan,nan,nan,2260.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-05,23.85,23.85,23.85,23.85,12003,286269,7,,,nan,nan,nan,2260.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-06,24.6,24.6,23.9,24.4,8091,195702,9,,,nan,nan,nan,2263.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-09,24.95,24.95,23.8,24.1,22050,527564,17,,,nan,nan,nan,2270.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-10,24.1,24.4,24.1,24.3,29105,702130,14,,,nan,nan,nan,2268.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-11,24.75,24.75,24.1,24.45,14003,340422,12,,,nan,nan,nan,2266.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-12,24.4,24.45,24.2,24.4,10010,244392,11,,,nan,nan,nan,2259.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-13,24.1,24.15,23.9,24.1,43111,1035301,24,,,nan,nan,nan,2258.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-16,24.0,24.3,24.0,24.0,63014,1516432,48,,,nan,nan,nan,2239.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-17,23.9,23.95,23.9,23.95,41003,980119,23,,,nan,nan,nan,2219.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-18,23.9,24.0,23.7,23.8,64003,1524369,42,,,nan,nan,nan,2200.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-19,23.75,23.9,23.75,23.9,125401,2990231,62,,,nan,nan,nan,2186.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-20,23.1,23.1,22.9,23.05,65100,1494924,32,,,nan,nan,nan,2172.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-23,23.05,23.1,23.0,23.1,25003,576116,10,,,nan,nan,nan,2178.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-24,23.2,23.2,23.15,23.15,12014,278622,12,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-25,0.0,0.0,0.0,0.0,1,22,1,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-26,0.0,0.0,0.0,0.0,14,311,9,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-27,0.0,0.0,0.0,0.0,1,22,1,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-30,22.7,23.0,22.6,23.0,7453,169423,17,,,nan,nan,nan,2174.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-07-31,23.2,23.45,23.05,23.05,17226,399656,24,,,nan,nan,nan,2169.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-01,23.7,23.7,23.0,23.45,3015,70497,5,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-02,23.75,23.75,23.75,23.75,4001,95023,3,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-03,23.95,24.0,23.95,23.95,3007,72064,7,,,nan,nan,nan,2172.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-06,23.95,23.95,23.45,23.7,13368,315148,10,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-07,0.0,0.0,0.0,0.0,2,47,1,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-08,23.9,23.9,23.35,23.4,5005,117765,9,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-09,22.6,23.1,22.6,23.1,4000,91800,4,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-10,23.1,23.4,23.1,23.4,9001,209123,10,,,nan,nan,nan,2170.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-13,23.9,23.9,22.95,22.95,11000,255500,10,,,nan,nan,nan,2170.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-14,22.9,22.9,22.85,22.85,25001,571472,12,,,nan,nan,nan,2171.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-15,23.5,23.5,22.8,22.8,13010,297922,18,,,nan,nan,nan,2173.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-16,22.55,23.1,22.5,22.5,21015,474838,13,,,nan,nan,nan,2177.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-17,23.0,23.0,22.4,22.5,9004,202988,10,,,nan,nan,nan,2180.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-20,23.15,23.15,22.4,22.45,11491,260300,15,,,nan,nan,nan,2182.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-21,22.5,22.7,22.5,22.5,12123,273966,14,,,nan,nan,nan,2178.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-22,22.6,22.95,22.5,22.6,33907,769518,32,,,nan,nan,nan,2164.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-23,22.7,22.8,22.6,22.8,60000,1358250,18,,,0.0,0.0,-1000.0,2155.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-24,22.6,23.2,22.6,22.65,43014,974822,18,,,nan,nan,nan,2157.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-27,22.8,22.8,22.7,22.7,11004,249892,5,,,nan,nan,nan,2157.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-28,23.1,23.1,22.7,22.7,4077,92937,8,,,nan,nan,nan,2158.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-29,22.7,23.3,22.7,23.3,20006,455338,19,,,nan,nan,nan,2159.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-30,23.7,23.7,23.7,23.7,1110,26283,9,,,nan,nan,nan,2160.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-08-31,23.0,23.7,23.0,23.2,5121,119329,15,,,nan,nan,nan,2160.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-03,23.7,23.7,23.05,23.5,3003,70319,6,,,nan,nan,nan,2163.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-04,23.45,23.45,21.8,22.8,15189,344815,18,,,nan,nan,nan,2165.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-05,23.45,23.45,22.65,22.65,15004,343089,9,,,nan,nan,nan,2158.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-06,22.65,22.85,22.55,22.85,15000,339750,10,,,nan,nan,nan,2147.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-07,22.75,23.2,22.6,23.0,40002,910094,25,,,nan,nan,nan,2146.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-10,23.2,23.2,22.9,22.9,13000,299600,11,,,nan,nan,nan,2147.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-11,23.35,23.35,22.8,23.1,21106,484823,16,,,nan,nan,nan,2131.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-12,0.0,0.0,0.0,0.0,1,23,1,,,nan,nan,nan,2131.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-13,23.25,23.25,23.25,23.25,1446,33730,5,,,nan,nan,nan,2131.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-14,23.5,23.5,22.9,23.05,24000,551800,19,,,nan,nan,nan,2124.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-17,23.05,23.05,23.0,23.0,7002,161146,4,,,nan,nan,nan,2119.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-18,23.35,23.35,22.8,23.25,3274,75796,9,,,nan,nan,nan,2119.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-19,23.4,23.4,23.0,23.1,8002,185550,10,,,nan,nan,nan,2118.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-20,23.35,23.35,22.8,22.8,41521,953074,27,,,nan,nan,nan,2093.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-21,23.05,23.15,23.0,23.15,43003,989616,32,,,2000.0,0.0,0.0,2082.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-25,23.1,23.15,22.9,22.9,25046,574693,22,,,nan,nan,nan,2066.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-26,22.8,22.85,22.7,22.8,30129,687120,17,,,nan,nan,nan,2062.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-27,23.2,23.25,22.9,23.1,51002,1170444,26,,,nan,nan,nan,2054.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-09-28,22.85,23.2,22.85,23.15,5073,116991,13,,,nan,nan,nan,2054.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-01,23.0,23.2,22.8,23.2,17425,399975,20,,,nan,nan,nan,2045.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-02,23.2,23.2,22.8,23.15,4277,98342,7,,,nan,nan,nan,2045.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-03,23.25,23.25,22.9,23.15,12841,295706,14,,,nan,nan,nan,2039.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-04,23.1,23.15,22.9,23.1,19001,437572,16,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-05,22.95,23.1,22.85,23.1,7184,164763,7,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-08,22.85,22.85,22.8,22.85,15311,349276,12,,,nan,nan,nan,2029.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-09,22.85,22.9,22.75,22.9,16092,367138,11,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-11,22.5,22.5,21.3,21.85,46205,1012377,42,,,0.0,0.0,-1000.0,2034.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-12,21.95,22.45,21.95,22.3,10471,231909,11,,,0.0,0.0,-1000.0,2035.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-15,21.6,22.3,21.55,22.3,6006,131783,10,,,nan,nan,nan,2036.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-16,22.4,22.7,22.0,22.0,63004,1407285,23,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-17,22.0,22.3,22.0,22.3,29016,640053,18,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-18,22.3,22.3,22.3,22.3,4000,89200,2,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-19,22.0,22.25,21.95,22.25,10001,220422,10,,,nan,nan,nan,2033.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-22,21.9,22.05,21.7,22.0,8460,185027,12,,,nan,nan,nan,2034.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-23,22.4,22.4,21.85,21.9,37010,813070,23,,,-2000.0,0.0,0.0,2031.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-24,21.9,21.9,21.8,21.8,25143,549337,15,,,nan,nan,nan,2031.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-25,21.8,21.9,21.8,21.8,14636,319492,11,,,0.0,0.0,-3000.0,2028.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-26,21.7,21.8,21.7,21.8,3188,69395,8,,,nan,nan,nan,2027.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-29,21.8,21.9,21.8,21.9,11002,240792,10,,,nan,nan,nan,2023.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-30,21.95,22.05,21.95,22.0,16290,358525,13,,,0.0,0.0,-4000.0,2016.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-10-31,22.25,22.25,22.25,22.25,1001,22272,2,,,nan,nan,nan,2016.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-01,0.0,0.0,0.0,0.0,1,22,1,,,nan,nan,nan,2016.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-02,22.35,22.35,22.35,22.35,1010,22571,2,,,nan,nan,nan,2016.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-05,22.35,22.4,22.2,22.2,11199,249878,13,,,0.0,0.0,-3000.0,2011.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-06,22.2,22.25,22.1,22.25,10394,230518,10,,,0.0,0.0,-5000.0,2009.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-07,22.4,22.45,22.25,22.25,10002,223594,10,,,nan,nan,nan,2003.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-08,22.3,22.3,22.1,22.25,7040,156130,11,,,nan,nan,nan,1999.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-09,22.3,22.3,22.2,22.3,6003,133616,8,,,nan,nan,nan,1997.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-12,22.4,22.45,22.3,22.45,15001,335622,9,,,nan,nan,nan,1987.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-13,22.45,22.5,22.0,22.35,30011,670045,25,,,nan,nan,nan,1980.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-14,22.4,22.45,22.35,22.45,7000,156950,6,,,nan,nan,nan,1976.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-15,22.4,22.4,22.35,22.35,16002,357794,14,,,3000.0,0.0,-4000.0,1965.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-16,22.35,22.35,22.35,22.35,2002,44744,4,,,nan,nan,nan,1964.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-19,23.35,23.35,22.45,22.45,12000,276100,12,,,-1000.0,0.0,0.0,1964.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-20,22.5,22.5,22.45,22.45,12000,269850,7,,,nan,nan,nan,1964.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-21,22.4,23.1,22.4,23.1,5172,116706,9,,,nan,nan,nan,1960.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-22,22.95,22.95,22.4,22.8,28010,631326,17,,,nan,nan,nan,1939.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-23,22.65,22.9,22.65,22.85,7690,175564,9,,,nan,nan,nan,1939.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-26,22.8,23.2,22.8,23.2,18423,425290,19,,,nan,nan,nan,1949.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-27,23.05,23.3,22.95,23.25,26221,605175,27,,,nan,nan,nan,1960.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-28,23.2,23.55,23.2,23.5,34658,814412,27,,,nan,nan,nan,1961.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-29,23.5,23.6,23.5,23.5,15200,357289,12,,,nan,nan,nan,1973.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-11-30,23.55,23.6,23.5,23.55,23000,541600,18,,,nan,nan,nan,1989.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-03,23.55,23.75,23.4,23.6,13334,314816,15,,,nan,nan,nan,1990.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-04,23.8,23.9,23.8,23.8,25511,607864,31,,,nan,nan,nan,1966.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-05,23.8,23.8,23.8,23.8,2267,53900,5,,,nan,nan,nan,1966.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-06,23.8,23.8,23.8,23.8,2000,47600,2,,,nan,nan,nan,1967.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-07,23.8,24.0,23.75,24.0,24033,573534,23,,,nan,nan,nan,1975.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-10,24.05,24.45,24.05,24.35,19392,469452,17,,,0.0,0.0,-1000.0,1977.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-11,24.4,24.5,24.4,24.5,39591,968578,32,,,nan,nan,nan,2002.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-12,25.0,25.0,24.5,24.5,27004,664904,24,,,nan,nan,nan,2016.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-13,24.5,24.5,24.4,24.5,13200,323300,12,,,nan,nan,nan,2027.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-14,24.35,24.35,24.15,24.3,28000,680000,9,,,nan,nan,nan,2037.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-17,24.35,24.5,24.3,24.3,22300,543690,19,,,-1000.0,0.0,0.0,2046.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-18,24.3,24.9,24.2,24.3,101920,2479122,43,,,-1000.0,0.0,0.0,2073.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-19,24.4,24.5,24.2,24.35,63001,1535524,30,,,nan,nan,nan,2082.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-20,24.2,24.3,23.8,24.2,30014,723736,29,,,nan,nan,nan,2103.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-21,24.1,24.1,24.0,24.1,9005,216718,6,,,nan,nan,nan,2107.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-22,24.35,24.35,23.85,24.15,19000,455950,15,,,nan,nan,nan,2118.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-24,24.15,24.25,23.9,24.25,26191,629734,23,,,nan,nan,nan,2121.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-25,24.0,24.15,24.0,24.1,18000,432650,8,,,nan,nan,nan,2122.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-26,24.0,24.0,23.95,24.0,19006,455939,16,,,nan,nan,nan,2128.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-27,24.15,24.15,24.0,24.1,13381,322677,18,,,nan,nan,nan,2128.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2018-12-28,24.15,24.25,24.1,24.25,11001,265624,11,,,nan,nan,nan,2133.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-02,24.05,24.2,24.05,24.2,15003,361972,15,,,nan,nan,nan,2139.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-03,24.1,24.3,24.1,24.3,4001,96874,5,,,nan,nan,nan,2140.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-04,24.1,24.2,24.1,24.15,39263,946784,28,,,nan,nan,nan,2123.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-07,24.45,24.45,24.2,24.4,17001,412024,8,,,nan,nan,nan,2119.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-08,24.6,24.6,24.25,24.4,14030,342076,13,,,nan,nan,nan,2116.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-09,0.0,0.0,0.0,0.0,0,0,0,,,nan,nan,nan,2116.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-10,24.35,24.75,24.1,24.6,9193,224625,11,,,nan,nan,nan,2118.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-11,24.5,24.5,24.2,24.2,13001,316274,9,,,nan,nan,nan,2118.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-14,24.4,24.4,24.2,24.4,103206,2513815,15,,,nan,nan,nan,2122.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-15,24.4,24.5,24.3,24.5,46001,1124774,29,,,nan,nan,nan,2132.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-16,24.4,24.55,24.4,24.5,95007,2327619,11,,,nan,nan,nan,2127.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-17,24.5,24.6,24.4,24.55,62000,1518500,17,,,nan,nan,nan,2110.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-18,24.5,24.55,24.5,24.55,20011,490967,8,,,nan,nan,nan,2104.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-21,24.5,24.55,24.4,24.4,18547,453386,17,,,nan,nan,nan,2099.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-22,24.1,24.4,24.0,24.2,83203,2016509,36,,,nan,nan,nan,2109.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-23,24.2,24.3,24.2,24.3,6043,146539,11,,,nan,nan,nan,2111.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-24,24.2,24.4,24.2,24.4,6004,145796,7,,,nan,nan,nan,2117.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-25,24.45,24.45,24.45,24.45,1017,24858,18,,,nan,nan,nan,2117.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-28,24.7,24.7,24.7,24.7,1093,26971,16,,,nan,nan,nan,2117.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-29,24.6,24.6,24.6,24.6,1090,26795,6,,,nan,nan,nan,2117.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-01-30,24.15,25.0,24.15,24.55,112288,2759648,41,,,0.0,0.0,-14000.0,2111.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-11,24.95,24.95,24.4,24.65,9473,233238,15,,,0.0,0.0,-3000.0,2113.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-12,24.85,25.0,24.6,24.9,47003,1164672,19,,,0.0,0.0,-6000.0,2094.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-13,0.0,0.0,0.0,0.0,401,9984,3,,,nan,nan,nan,2094.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-14,24.6,24.65,24.55,24.65,11007,270818,16,,,nan,nan,nan,2093.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
