date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2019-02-15,24.65,24.7,24.4,24.4,23268,570958,29,,,0.0,0.0,-2000.0,2094.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-18,24.2,24.45,24.2,24.45,13526,328056,12,,,nan,nan,nan,2095.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-19,24.4,24.5,24.3,24.3,9044,220226,10,,,nan,nan,nan,2095.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-20,24.5,24.5,24.35,24.5,9020,220838,16,,,nan,nan,nan,2097.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-21,24.35,24.5,24.1,24.45,27006,654744,21,,,1.0,0.0,-12000.0,2115.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-22,24.4,24.5,24.4,24.5,29011,710664,24,,,nan,nan,nan,2116.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-25,24.9,24.9,24.4,24.5,18216,447090,23,,,0.0,0.0,-2000.0,2112.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-26,24.5,24.55,24.5,24.55,30323,743226,22,,,nan,nan,nan,2111.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-02-27,24.7,24.7,24.5,24.7,17227,424499,23,,,nan,nan,nan,2066.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-04,24.65,24.65,24.55,24.65,22007,542368,21,,,nan,nan,nan,2026.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-05,24.6,24.8,24.6,24.7,19039,471165,19,,,0.0,0.0,-3000.0,2024.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-06,24.7,24.9,24.6,24.9,27589,682760,28,,,0.0,0.0,-1000.0,2014.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-07,24.65,24.75,24.65,24.75,40004,987396,24,,,2000.0,0.0,0.0,1962.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-08,24.65,24.9,24.65,24.9,34040,842650,22,,,nan,nan,nan,1986.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-11,24.6,24.85,24.6,24.85,10856,267801,20,,,2000.0,0.0,0.0,1960.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-12,24.75,24.75,24.5,24.75,73510,1810345,48,,,0.0,0.0,-30000.0,1990.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-13,24.7,24.75,24.6,24.75,25005,616470,22,,,nan,nan,nan,1994.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-14,24.8,24.8,24.6,24.8,12015,296561,24,,,nan,nan,nan,1999.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-15,24.8,24.8,24.7,24.7,15005,371321,13,,,nan,nan,nan,2006.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-18,24.75,24.8,24.7,24.7,22040,545784,16,,,nan,nan,nan,2006.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-19,24.6,24.65,24.5,24.65,27100,665563,24,,,nan,nan,nan,2011.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-20,24.8,24.8,24.5,24.65,54003,1325672,29,,,nan,nan,nan,2017.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-21,24.8,24.8,24.4,24.7,12029,296109,14,,,-2000.0,0.0,0.0,2023.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-22,24.65,24.95,24.65,24.8,62002,1535398,41,,,-1000.0,0.0,0.0,2056.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-25,24.6,24.8,24.6,24.75,21461,531676,16,,,nan,nan,nan,2057.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-26,24.75,24.75,24.6,24.75,55095,1358320,26,,,0.0,0.0,0.0,2067.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-27,24.85,25.1,24.85,25.1,53184,1329000,38,,,2000.0,0.0,0.0,2054.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-28,25.05,25.15,24.95,25.15,72583,1818994,57,,,nan,nan,nan,2033.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-03-29,25.1,25.9,25.1,25.9,110206,2801366,47,,,nan,nan,nan,2033.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-01,25.9,26.0,25.6,25.85,58215,1501200,41,,,-2000.0,0.0,0.0,2016.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-02,25.6,25.9,25.6,25.9,30893,795150,34,,,nan,nan,nan,2026.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-03,25.7,25.9,25.7,25.9,33052,851034,23,,,nan,nan,nan,2009.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-08,25.9,26.1,25.8,26.1,51386,1335368,33,,,1000.0,0.0,0.0,2015.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-09,26.1,26.25,26.0,26.25,44008,1149958,31,,,nan,nan,nan,1984.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-10,26.15,26.3,26.1,26.1,31204,816004,27,,,1000.0,0.0,0.0,1995.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-11,26.15,26.15,26.1,26.15,27891,728398,28,,,nan,nan,nan,2004.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-12,26.05,26.15,26.0,26.15,71865,1870247,48,,,-2000.0,0.0,859.0,1975.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-15,26.2,26.25,26.0,26.2,80152,2092709,35,,,0.0,0.0,-151.0,1975.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-16,26.2,26.35,26.15,26.2,58173,1527048,44,,,0.0,0.0,163.0,1980.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-17,26.2,26.2,26.1,26.15,30540,798470,23,,,-1000.0,0.0,0.0,1991.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-18,26.2,26.3,26.15,26.2,63431,1663097,38,,,nan,nan,nan,2008.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-19,26.15,26.2,26.1,26.2,22160,579334,17,,,0.0,0.0,-160.0,1972.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-22,26.3,26.35,26.2,26.3,52003,1365478,37,,,nan,nan,nan,1972.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-23,26.25,26.35,26.25,26.35,20010,525760,19,,,nan,nan,nan,1973.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-24,26.35,26.5,26.3,26.4,34217,901385,27,,,0.0,0.0,217.0,1973.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-25,26.4,26.45,26.25,26.45,39193,1031754,28,,,nan,nan,nan,1974.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-26,26.4,26.5,26.3,26.4,27150,715914,19,,,nan,nan,nan,1977.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-29,26.2,26.4,25.8,25.9,517076,13516158,137,,,nan,nan,nan,2090.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-04-30,25.9,26.1,25.9,26.0,57236,1484062,31,,,nan,nan,nan,2110.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-02,26.15,26.4,25.95,25.95,171939,4480375,81,,,0.0,0.0,753.0,2180.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-03,25.95,26.05,25.85,26.05,40006,1037603,29,,,5000.0,0.0,-1000.0,2197.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-06,26.0,26.1,25.9,26.0,36551,950326,21,,,nan,nan,nan,2198.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-07,26.0,26.1,26.0,26.05,7176,186776,9,,,nan,nan,nan,2202.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-08,26.0,26.0,25.9,25.95,22819,592092,28,,,-1000.0,0.0,-615.0,2216.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-09,25.95,25.95,25.8,25.85,27011,699031,23,,,-4000.0,0.0,10.0,2233.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-10,25.9,25.95,25.85,25.85,18885,489447,13,,,0.0,0.0,885.0,2102.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-13,25.9,26.0,25.75,25.75,128066,3312333,52,,,0.0,0.0,66.0,2204.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-14,25.85,25.85,25.35,25.85,167021,4253388,24,,,0.0,0.0,21.0,2353.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-15,25.8,25.85,25.8,25.85,60223,1555143,31,,,nan,nan,nan,2401.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-16,25.9,25.95,25.85,25.85,22003,570025,14,,,0.0,0.0,2003.0,2371.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-17,25.95,25.95,25.75,25.9,28835,746631,12,,,0.0,0.0,-832.0,2342.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-20,26.3,27.0,25.9,25.95,83412,2175788,32,,,0.0,0.0,-2219.0,2358.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-21,25.95,26.0,25.95,25.95,24003,623126,8,,,nan,nan,nan,2375.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-22,25.9,25.95,25.9,25.95,105094,2723212,16,,,nan,nan,nan,2480.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-23,25.9,26.0,25.8,25.95,89087,2303685,26,,,2000.0,0.0,87.0,2421.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-24,25.85,26.1,25.85,26.0,33094,858567,16,,,0.0,0.0,94.0,2362.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-27,26.0,26.6,25.9,26.1,82122,2153850,32,,,0.0,0.0,122.0,2374.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-28,26.6,26.6,25.85,25.85,161211,4187399,59,,,0.0,0.0,211.0,2099.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-29,25.85,26.15,25.75,26.15,312137,8070728,48,,,0.0,0.0,-113.0,2369.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-30,26.15,26.3,26.1,26.3,95148,2488655,23,,,0.0,0.0,145.0,2277.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-05-31,26.3,26.3,26.0,26.15,153002,3993050,24,,,nan,nan,nan,1953.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-03,26.2,26.2,25.95,26.1,115003,2994575,16,,,nan,nan,nan,2037.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-04,26.1,26.15,25.95,26.15,109002,2837450,32,,,0.0,0.0,2.0,1968.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-05,26.05,26.05,26.0,26.0,104003,2708525,19,,,nan,nan,nan,1992.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-06,26.0,26.05,26.0,26.05,54500,1419573,23,,,-1000.0,0.0,-374.0,2040.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-10,26.05,26.1,26.0,26.1,34007,886175,15,,,0.0,0.0,5.0,2063.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-11,25.9,26.1,25.9,26.1,43096,1118196,12,,,nan,nan,nan,2094.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-12,25.9,26.0,25.75,25.95,53001,1372675,19,,,0.0,0.0,1.0,2144.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-13,25.85,25.95,25.7,25.95,77097,1995641,32,,,5000.0,0.0,93.0,2211.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-14,26.05,26.05,25.85,25.95,59200,1535238,14,,,0.0,0.0,-198.0,2256.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-17,26.0,26.0,25.95,26.0,11271,292946,14,,,0.0,0.0,-75.0,2254.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-18,25.9,26.05,25.9,26.0,23024,597211,20,,,0.0,0.0,6.0,2252.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-19,25.95,26.1,25.9,26.1,22305,579492,22,,,-3000.0,0.0,0.0,2252.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-20,26.0,26.05,26.0,26.05,20001,520275,4,,,nan,nan,nan,2252.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-21,25.95,26.2,25.95,26.2,22005,574030,13,,,nan,nan,nan,2247.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-24,26.0,26.1,26.0,26.1,27399,712911,16,,,0.0,0.0,-6.0,2247.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-25,26.05,26.2,26.05,26.15,51021,1332152,13,,,nan,nan,nan,2250.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-26,26.05,26.25,26.0,26.25,23590,615036,13,,,nan,nan,nan,2255.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-27,26.1,26.7,26.1,26.35,31213,820618,16,,,0.0,0.0,170.0,2256.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-06-28,26.15,26.3,26.15,26.3,11008,288608,10,,,0.0,0.0,8.0,2258.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-01,26.3,26.35,26.1,26.2,42221,1108232,23,,,0.0,0.0,-178.0,2275.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-02,26.25,26.5,26.25,26.3,17220,453011,16,,,nan,nan,nan,2282.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-03,26.3,26.45,26.3,26.4,20042,527650,15,,,0.0,0.0,42.0,2296.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-04,26.25,26.45,26.25,26.4,24299,640792,15,,,0.0,0.0,-42.0,2308.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-05,26.4,26.4,26.35,26.4,28002,739152,11,,,nan,nan,nan,2323.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-08,26.35,26.9,26.2,26.6,75127,1986365,40,,,nan,nan,nan,2349.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-09,26.65,26.65,26.3,26.5,55016,1452919,31,,,nan,nan,nan,2371.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-10,26.5,26.55,26.45,26.55,15003,397278,9,,,0.0,0.0,3.0,2365.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-11,26.5,26.55,26.45,26.55,50287,1332079,33,,,0.0,0.0,-3.0,2370.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-12,26.5,26.65,26.5,26.55,43186,1147548,28,,,0.0,0.0,181.0,2376.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-15,26.7,26.7,26.5,26.65,21278,565506,17,,,-1000.0,0.0,-181.0,2378.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-16,26.6,26.65,26.55,26.65,10525,280213,17,,,nan,nan,nan,2383.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-17,26.7,26.7,26.5,26.65,45300,1208559,26,,,nan,nan,nan,2377.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-18,26.5,26.75,26.5,26.75,22100,589784,15,,,nan,nan,nan,2378.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-19,26.75,26.75,26.7,26.7,23080,616434,15,,,-1000.0,0.0,0.0,2378.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-22,26.7,26.7,26.6,26.6,13111,348929,14,,,0.0,0.0,81.0,2380.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-23,26.65,26.7,26.6,26.6,36178,963715,19,,,nan,nan,nan,2380.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-24,26.6,26.6,26.5,26.55,49294,1308404,34,,,-1000.0,0.0,-66.0,2389.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-25,26.6,26.65,26.55,26.55,53131,1412875,33,,,1000.0,0.0,-15.0,2399.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-26,26.6,26.6,26.55,26.6,92695,2463016,57,,,nan,nan,nan,2402.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-29,26.6,27.1,26.6,27.0,281351,7557552,180,,,nan,nan,nan,2364.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-30,25.1,25.1,24.85,24.9,187391,4682855,116,,,nan,nan,nan,2424.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-07-31,24.9,24.9,24.85,24.9,39127,972975,38,,,nan,nan,nan,2422.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-01,24.8,25.05,24.75,24.9,53006,1317394,35,,,0.0,0.0,1000.0,2435.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-02,24.95,25.15,24.75,25.15,32010,797900,22,,,-1000.0,0.0,1000.0,2432.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-05,25.15,25.7,25.15,25.5,12091,308190,10,,,0.0,0.0,-1000.0,2425.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-06,25.45,25.45,25.05,25.45,6070,153584,8,,,0.0,0.0,-1000.0,2423.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-07,25.85,25.85,25.2,25.65,18058,457898,17,,,1000.0,0.0,0.0,2417.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-08,25.3,25.7,25.3,25.7,22002,559250,18,,,0.0,0.0,2.0,2413.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-12,25.8,25.9,25.4,25.85,13104,338487,12,,,0.0,0.0,-2.0,2413.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-13,25.85,25.85,25.5,25.8,17003,437025,15,,,nan,nan,nan,2410.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-14,25.5,25.5,25.5,25.5,1590,40545,3,,,nan,nan,nan,2410.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-15,25.75,25.75,25.45,25.5,3147,80433,4,,,nan,nan,nan,2411.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-16,26.9,26.9,25.5,25.5,12002,308650,13,,,nan,nan,nan,2414.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-19,25.5,25.85,25.5,25.7,10053,257200,12,,,0.0,0.0,52.0,2416.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-20,25.95,25.95,25.4,25.55,9300,237334,8,,,nan,nan,nan,2418.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-21,25.75,25.75,25.5,25.7,11010,281354,11,,,nan,nan,nan,2419.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-22,25.3,25.65,25.3,25.65,2001,50975,3,,,nan,nan,nan,2420.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-23,25.6,25.6,25.6,25.6,1439,36748,6,,,0.0,0.0,389.0,2420.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-26,26.0,26.0,25.55,25.8,5002,128800,6,,,nan,nan,nan,2420.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-27,25.7,25.7,25.55,25.55,6234,160027,9,,,0.0,0.0,-140.0,2418.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-28,25.5,25.5,25.5,25.5,1005,25625,6,,,nan,nan,nan,2418.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-29,25.65,25.85,25.65,25.85,11007,282976,10,,,0.0,0.0,7.0,2418.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-08-30,25.7,25.9,25.4,25.8,28008,716654,20,,,0.0,0.0,8.0,2417.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-02,25.5,25.7,25.5,25.5,6416,164004,15,,,0.0,0.0,-316.0,2417.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-03,25.7,25.75,25.65,25.65,6007,154325,11,,,nan,nan,nan,2416.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-04,25.7,25.9,25.65,25.9,25003,642725,10,,,nan,nan,nan,2416.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-05,26.0,26.0,25.95,25.95,20003,519575,5,,,nan,nan,nan,2426.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-06,25.85,25.85,25.85,25.85,21030,543620,11,,,nan,nan,nan,2426.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-09,25.85,25.9,25.85,25.85,18485,477956,14,,,nan,nan,nan,2426.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-10,0.0,0.0,0.0,0.0,11,286,2,,,nan,nan,nan,2426.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-11,25.85,25.85,25.85,25.85,10104,261177,3,,,nan,nan,nan,2426.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-12,0.0,0.0,0.0,0.0,135,3484,9,,,nan,nan,nan,2426.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-16,25.8,25.8,25.5,25.7,20152,517741,10,,,nan,nan,nan,2436.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-17,25.4,25.8,25.4,25.7,15002,386100,8,,,nan,nan,nan,2446.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-18,25.7,25.7,25.45,25.65,53050,1356870,26,,,nan,nan,nan,2443.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-19,25.7,25.75,25.6,25.75,25434,652994,20,,,nan,nan,nan,2455.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-20,25.75,25.75,25.55,25.55,29270,751032,22,,,nan,nan,nan,2451.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-23,25.55,25.7,25.4,25.4,29431,751262,33,,,-1000.0,0.0,-1000.0,2468.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-24,25.6,25.6,25.25,25.3,19048,485161,19,,,0.0,0.0,-2000.0,2226.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-25,25.1,25.2,25.1,25.2,7161,180171,12,,,nan,nan,nan,2230.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-26,25.2,25.2,25.0,25.2,35109,884165,21,,,0.0,0.0,-27000.0,2234.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-09-27,25.0,25.55,25.0,25.55,72200,1819767,13,,,0.0,0.0,-67000.0,2235.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-01,25.55,25.55,25.05,25.45,3000,76050,3,,,nan,nan,nan,2235.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-02,0.0,0.0,0.0,0.0,1,25,1,,,nan,nan,nan,2235.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-03,25.15,25.4,25.1,25.2,25010,628402,13,,,nan,nan,nan,2238.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-04,25.25,25.25,25.25,25.25,14486,365268,29,,,nan,nan,nan,2238.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-07,25.25,25.3,25.2,25.3,12433,313951,29,,,3000.0,0.0,0.0,2239.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-08,25.3,25.3,25.25,25.25,3620,91515,9,,,nan,nan,nan,2238.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-09,25.2,25.35,25.2,25.35,11652,294107,22,,,nan,nan,nan,2239.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-14,0.0,0.0,0.0,0.0,52,1320,3,,,nan,nan,nan,2239.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-15,25.35,25.35,25.0,25.0,24138,605719,15,,,nan,nan,nan,2241.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-16,25.05,25.2,25.0,25.2,26350,659300,22,,,nan,nan,nan,2242.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-17,25.0,25.0,25.0,25.0,35400,885000,15,,,1000.0,0.0,0.0,2241.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-18,25.0,25.0,24.95,25.0,8700,217358,18,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-21,25.0,25.2,25.0,25.0,12967,324475,13,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-22,25.2,25.2,25.2,25.2,1324,33331,5,,,nan,nan,nan,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-23,24.9,25.15,24.9,25.15,4404,110029,9,,,nan,nan,nan,2249.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
