date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2019-10-24,0.0,0.0,0.0,0.0,454,11483,11,,,nan,nan,nan,2249.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-25,25.2,25.2,24.9,24.95,24055,601227,28,,,nan,nan,nan,2246.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-28,25.1,25.1,25.1,25.1,1057,26532,5,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-29,25.0,25.05,24.9,25.05,14106,351910,14,,,nan,nan,nan,2246.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-30,25.1,25.1,25.0,25.0,9305,232725,11,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-10-31,25.1,25.1,25.1,25.1,1004,25200,5,,,nan,nan,nan,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-01,25.1,25.2,25.1,25.15,5136,129050,10,,,nan,nan,nan,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-04,25.15,25.2,25.1,25.1,11835,298164,14,,,-50.0,0.0,0.0,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-05,25.1,25.15,25.1,25.1,12140,304862,11,,,nan,nan,nan,2256.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-06,25.2,25.2,24.95,25.1,10115,253260,18,,,-3000.0,0.0,0.0,2257.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-07,25.1,25.1,25.1,25.1,50199,1259994,25,,,0.0,0.0,50000.0,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-08,25.1,25.1,25.1,25.1,3004,75400,6,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-11,25.1,25.1,25.0,25.0,8051,201475,10,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-12,25.0,25.0,25.0,25.0,10557,263925,13,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-13,25.0,25.0,24.9,24.9,8234,205750,10,,,nan,nan,nan,2247.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-14,24.9,25.0,24.9,25.0,5132,127900,8,,,nan,nan,nan,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-15,25.0,25.0,25.0,25.0,4003,100075,5,,,nan,nan,nan,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-18,25.0,25.0,25.0,25.0,4010,100250,5,,,nan,nan,nan,2248.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-19,25.0,25.0,24.65,24.85,64319,1589490,29,,,-1000.0,0.0,0.0,2255.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-20,24.85,24.95,24.25,24.95,45322,1125181,14,,,0.0,0.0,40000.0,2226.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-21,24.95,24.95,24.65,24.9,4534,112700,8,,,nan,nan,nan,2228.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-22,24.9,24.9,24.65,24.85,7000,173250,7,,,nan,nan,nan,2229.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-25,24.7,24.85,24.7,24.85,51003,1259925,9,,,nan,nan,nan,2252.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-26,24.7,24.85,24.7,24.85,21157,522775,8,,,nan,nan,nan,2253.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-27,24.8,24.95,24.8,24.95,16001,397275,7,,,0.0,0.0,2000.0,2254.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-28,24.95,24.95,24.8,24.95,18001,447525,9,,,nan,nan,nan,2254.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-11-29,25.0,25.1,24.95,24.95,12000,299900,8,,,0.0,0.0,5000.0,2253.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-02,24.95,24.95,24.8,24.95,23202,577597,14,,,nan,nan,nan,2253.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-03,24.9,25.0,24.9,25.0,3502,87247,8,,,nan,nan,nan,2252.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-04,24.8,25.05,24.8,25.05,5039,125525,11,,,nan,nan,nan,2253.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-05,25.0,25.0,25.0,25.0,4004,100096,7,,,nan,nan,nan,2250.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-06,25.0,25.05,25.0,25.05,4149,103745,12,,,nan,nan,nan,2250.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-09,25.1,25.15,24.7,25.0,21328,532398,21,,,nan,nan,nan,2251.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-10,25.0,25.0,25.0,25.0,14100,352500,12,,,nan,nan,nan,2251.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-11,25.1,25.15,25.0,25.1,24028,601550,16,,,nan,nan,nan,2252.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-12,25.1,25.25,25.1,25.25,53779,1353656,20,,,nan,nan,nan,2253.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-13,25.25,25.3,25.2,25.3,12217,308439,14,,,nan,nan,nan,2255.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-16,25.2,25.4,25.2,25.3,13040,329100,13,,,nan,nan,nan,2260.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-17,25.4,25.4,25.2,25.2,7169,181057,14,,,nan,nan,nan,2262.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-18,25.4,26.0,25.4,26.0,32804,840447,39,,,nan,nan,nan,2262.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-19,25.95,25.95,25.65,25.65,7050,182624,9,,,nan,nan,nan,2260.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-20,25.65,26.0,25.6,25.9,19000,492243,20,,,nan,nan,nan,2257.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-23,25.9,26.1,25.9,26.0,24006,625952,12,,,nan,nan,nan,2258.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-24,25.95,25.95,25.5,25.5,17251,444075,17,,,nan,nan,nan,2258.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-25,25.6,25.6,25.4,25.55,6425,163963,13,,,nan,nan,nan,2258.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-26,25.55,25.55,25.55,25.55,2197,56132,4,,,nan,nan,nan,2258.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-27,25.55,25.6,25.55,25.6,4115,105294,5,,,nan,nan,nan,2228.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-30,25.6,25.65,25.55,25.55,7004,179300,11,,,nan,nan,nan,2229.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2019-12-31,25.6,25.6,25.55,25.55,4200,107358,8,,,nan,nan,nan,2229.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-02,25.4,25.7,25.4,25.7,4327,110636,12,,,nan,nan,nan,2230.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-03,25.8,25.8,25.2,25.6,18203,464893,23,,,nan,nan,nan,2233.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-06,25.65,25.65,25.5,25.5,9003,230425,11,,,nan,nan,nan,2233.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-07,25.5,25.8,25.4,25.7,30002,764750,15,,,nan,nan,nan,2233.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-08,25.9,26.0,25.55,25.55,26078,673751,28,,,nan,nan,nan,2231.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-09,25.55,25.8,25.5,25.8,16219,414798,14,,,nan,nan,nan,2231.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-10,25.8,25.8,25.5,25.8,5441,139475,8,,,nan,nan,nan,2231.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-13,25.75,25.8,25.55,25.7,14204,365530,15,,,2000.0,0.0,0.0,2231.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-14,25.8,26.05,25.8,26.05,29210,759310,21,,,nan,nan,nan,2232.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-15,25.95,26.35,25.9,26.3,29003,758078,25,,,nan,nan,nan,2221.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-16,26.0,26.2,25.9,26.2,11608,301644,13,,,nan,nan,nan,2222.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-17,26.4,26.4,26.2,26.3,6336,166336,10,,,nan,nan,nan,2222.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-20,26.3,26.9,26.3,26.7,67224,1792728,55,,,1000.0,0.0,0.0,2230.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-30,26.5,26.5,25.5,25.6,42785,1103544,32,,,-1000.0,0.0,0.0,2230.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-01-31,26.85,26.85,25.65,26.45,41011,1075839,35,,,nan,nan,nan,2230.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-03,26.05,26.5,25.95,26.3,30027,788809,24,,,nan,nan,nan,2228.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-04,26.3,26.8,26.0,26.1,29000,765500,20,,,nan,nan,nan,2229.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-05,26.1,26.45,26.0,26.4,29186,765653,28,,,nan,nan,nan,2231.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-06,26.45,28.85,26.4,28.65,252242,7070715,198,,,-1000.0,0.0,0.0,2236.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-07,29.4,30.0,28.65,29.0,413496,12071455,262,,,2000.0,0.0,0.0,2239.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-10,28.0,28.45,27.55,28.0,155055,4334740,113,,,nan,nan,nan,2267.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-11,28.05,28.55,27.95,28.4,44401,1253456,43,,,nan,nan,nan,2279.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-12,28.65,28.65,28.0,28.0,73917,2078591,60,,,-3000.0,0.0,0.0,2299.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-13,27.95,28.4,27.65,28.1,46103,1284854,48,,,nan,nan,nan,2317.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-14,28.0,28.2,28.0,28.2,30004,840862,24,,,nan,nan,nan,2326.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-17,28.2,28.2,27.5,28.0,73935,2064393,52,,,0.0,0.0,1000.0,2326.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-18,28.15,28.75,28.0,28.65,112053,3180900,87,,,4000.0,0.0,0.0,2336.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-19,28.6,29.4,28.4,28.4,73210,2113057,72,,,-3000.0,0.0,0.0,2350.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-20,28.5,28.9,28.5,28.7,53489,1533179,51,,,nan,nan,nan,2363.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-21,28.6,28.9,28.35,28.75,42853,1227870,31,,,0.0,0.0,-1000.0,2389.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-24,28.6,29.0,28.5,28.95,32203,925891,33,,,nan,nan,nan,2390.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-25,28.4,28.85,28.2,28.85,32511,927686,37,,,nan,nan,nan,2400.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-26,28.55,29.45,28.55,28.95,16053,464429,17,,,nan,nan,nan,2399.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-02-27,28.8,29.15,28.0,28.75,89001,2554478,73,,,0.0,0.0,0.0,2426.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-02,28.0,28.55,28.0,28.15,94118,2655505,125,,,4000.0,0.0,1000.0,2450.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-03,28.0,28.65,28.0,28.6,63911,1813208,52,,,0.0,0.0,-1000.0,2446.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-04,28.6,29.8,28.6,28.9,18127,532120,32,,,nan,nan,nan,2452.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-05,29.0,29.1,28.45,28.75,50766,1452312,31,,,nan,nan,nan,2422.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-06,28.75,29.25,28.5,28.7,24213,694894,28,,,nan,nan,nan,2414.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-09,28.7,28.7,27.45,27.8,49000,1363900,41,,,-1000.0,0.0,0.0,2433.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-10,27.8,29.95,27.25,28.8,87000,2437000,52,,,-1000.0,0.0,0.0,2455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-11,28.8,28.95,27.6,27.6,19003,534881,19,,,0.0,0.0,2000.0,2453.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-12,27.6,27.6,26.9,27.35,33019,896666,40,,,-2000.0,0.0,0.0,2469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-13,26.4,27.8,25.0,27.8,214547,5558791,131,,,-1000.0,0.0,0.0,2553.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-16,27.05,27.65,26.05,27.0,47173,1263892,37,,,0.0,0.0,0.0,2573.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-17,26.65,27.55,26.0,26.7,65148,1724115,48,,,0.0,0.0,-2000.0,2627.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-18,27.4,27.4,26.1,26.95,46298,1243755,29,,,1000.0,0.0,0.0,2625.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-19,26.6,26.6,24.3,24.3,166160,4111384,111,,,2000.0,0.0,0.0,2684.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-20,24.0,25.1,24.0,24.3,102105,2495580,68,,,-3000.0,0.0,0.0,2700.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-23,23.5,24.0,22.5,23.0,181599,4175703,95,,,nan,nan,nan,2714.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-24,23.05,24.5,23.05,23.55,52010,1225782,47,,,nan,nan,nan,2740.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-25,23.6,24.0,23.6,23.8,103083,2452719,76,,,nan,nan,nan,2764.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-26,23.85,23.85,23.5,23.85,118256,2797061,59,,,nan,nan,nan,2793.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-27,23.85,25.0,23.85,24.55,85054,2063414,82,,,8000.0,0.0,0.0,2826.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-30,23.8,24.65,23.8,24.55,13458,329100,39,,,nan,nan,nan,2830.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-03-31,24.35,24.95,24.35,24.5,20201,497481,26,,,-3000.0,0.0,0.0,2837.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-01,24.6,24.9,24.2,24.6,42245,1035572,50,,,nan,nan,nan,2861.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-06,24.6,24.6,24.3,24.6,33018,807383,42,,,nan,nan,nan,2871.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-07,24.65,24.95,24.4,24.85,64000,1578050,41,,,1000.0,0.0,0.0,2888.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-08,24.55,24.8,24.5,24.7,66301,1631243,45,,,1000.0,0.0,0.0,2902.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-09,24.7,24.85,24.7,24.8,52021,1288435,24,,,nan,nan,nan,2907.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-10,25.0,25.05,24.9,25.0,40334,1007115,39,,,nan,nan,nan,2909.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-13,25.0,25.95,25.0,25.5,72002,1837700,44,,,4000.0,0.0,0.0,2923.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-14,25.55,25.8,25.4,25.6,79556,2030820,43,,,nan,nan,nan,2916.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-15,25.6,25.8,25.35,25.8,118021,3013134,80,,,nan,nan,nan,2914.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-16,25.65,25.85,25.45,25.7,45253,1160632,40,,,nan,nan,nan,2909.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-17,25.8,26.15,25.8,26.05,143003,3707775,74,,,-1000.0,0.0,0.0,2860.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-20,26.1,26.95,25.8,26.9,90547,2385410,62,,,nan,nan,nan,2845.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-21,26.6,27.5,26.3,26.9,63113,1684587,45,,,nan,nan,nan,2842.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-22,26.6,27.0,26.0,27.0,37001,985377,25,,,nan,nan,nan,2839.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-23,26.6,27.7,26.55,27.0,30100,815220,26,,,-4000.0,0.0,0.0,2836.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-24,26.85,28.2,26.75,27.85,87000,2403050,60,,,-6000.0,0.0,0.0,2834.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-27,27.55,27.8,27.35,27.8,93101,2559132,79,,,nan,nan,nan,2840.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-28,27.9,27.9,27.55,27.8,20003,554531,21,,,nan,nan,nan,2840.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-29,27.65,28.0,27.65,27.65,54302,1506853,36,,,nan,nan,nan,2845.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-04-30,27.75,28.4,27.75,28.0,56195,1562549,40,,,nan,nan,nan,2853.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-04,27.4,27.8,27.0,27.8,33258,919945,26,,,2000.0,0.0,0.0,2838.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-05,27.85,28.65,27.65,28.4,34932,979134,34,,,3000.0,0.0,0.0,2832.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-06,27.9,28.3,27.9,28.2,21004,589408,16,,,nan,nan,nan,2829.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-07,28.2,29.0,28.15,28.7,53300,1520659,48,,,nan,nan,nan,2838.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-08,28.7,28.7,28.3,28.3,51159,1458597,45,,,-1000.0,0.0,0.0,2834.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-11,28.3,28.45,28.05,28.4,61394,1731060,45,,,nan,nan,nan,2839.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-12,28.4,28.8,28.15,28.7,56243,1593136,37,,,-1000.0,0.0,0.0,2825.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-13,28.7,28.7,28.15,28.7,64671,1834670,40,,,nan,nan,nan,2815.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-14,28.35,28.6,28.35,28.55,23213,661699,28,,,nan,nan,nan,2816.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-15,28.3,28.55,28.2,28.5,49542,1404404,35,,,2000.0,0.0,0.0,2805.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-18,28.15,29.2,28.1,29.2,57004,1624512,48,,,nan,nan,nan,2816.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-19,29.15,29.15,28.65,28.85,30823,890896,34,,,-1000.0,0.0,0.0,2816.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-20,28.8,28.85,28.5,28.75,28120,805895,35,,,-1000.0,0.0,0.0,2818.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-21,28.65,29.05,28.65,28.95,77689,2242521,57,,,9000.0,0.0,0.0,2825.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-22,28.8,29.7,28.8,29.2,48407,1411104,53,,,nan,nan,nan,2840.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-25,29.15,29.6,28.75,29.5,221380,6460206,137,,,nan,nan,nan,2792.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-26,29.5,29.9,29.15,29.65,188574,5557803,134,,,-1000.0,0.0,0.0,2799.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-27,29.85,29.95,29.5,29.8,64116,1900071,50,,,nan,nan,nan,2791.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-28,29.95,30.8,29.6,30.05,140127,4186871,86,,,-1000.0,0.0,0.0,2790.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-05-29,30.05,30.7,29.8,30.15,78236,2349130,66,,,-4000.0,0.0,0.0,2786.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-01,29.85,30.9,29.85,30.45,120994,3674465,81,,,nan,nan,nan,2772.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-02,30.4,30.85,30.05,30.25,90602,2738998,64,,,-1000.0,0.0,0.0,2746.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-03,30.1,30.25,29.9,30.05,85401,2565776,62,,,-1000.0,0.0,0.0,2731.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-04,30.1,30.4,29.5,29.7,76560,2276912,55,,,-3000.0,0.0,0.0,2693.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-05,30.0,30.65,29.65,29.9,23075,692136,32,,,0.0,0.0,0.0,2640.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-08,29.85,30.35,29.85,30.35,78149,2361370,58,,,nan,nan,nan,2645.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-09,30.35,30.5,29.95,30.35,96500,2916149,70,,,-1000.0,0.0,2000.0,2631.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-10,29.8,30.6,29.6,29.7,163172,4876453,113,,,nan,nan,nan,2600.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-11,29.7,29.95,29.7,29.7,32002,952508,28,,,nan,nan,nan,2606.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-12,29.6,29.6,28.65,29.4,49100,1435087,43,,,nan,nan,nan,2608.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-15,29.2,29.9,29.2,29.75,54016,1594372,29,,,0.0,0.0,-2000.0,2595.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-16,29.9,30.6,29.5,29.7,79753,2376660,65,,,1000.0,0.0,0.0,2609.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-17,29.6,29.9,29.55,29.65,86025,2547938,50,,,-1000.0,0.0,0.0,2604.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-18,29.6,29.8,29.4,29.8,78802,2332643,66,,,5000.0,0.0,0.0,2634.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-19,29.7,30.05,29.7,30.0,68820,2058624,43,,,nan,nan,nan,2666.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-22,30.0,30.15,29.65,30.0,79150,2369690,37,,,-4000.0,0.0,0.0,2676.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-23,29.65,29.8,29.6,29.8,27158,805414,33,,,nan,nan,nan,2685.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-24,29.8,29.8,29.6,29.75,26127,775346,22,,,nan,nan,nan,2686.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-29,29.75,29.75,29.5,29.7,48010,1417244,36,,,nan,nan,nan,2699.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-06-30,29.6,29.6,29.4,29.5,63001,1857829,42,,,nan,nan,nan,2712.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-01,29.45,29.85,29.45,29.75,38185,1129057,24,,,nan,nan,nan,2716.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-02,29.6,29.7,29.3,29.7,74005,2183845,42,,,nan,nan,nan,2725.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-03,29.65,29.65,29.35,29.45,46787,1376929,32,,,-1000.0,0.0,0.0,2730.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
