date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2020-07-06,29.45,29.75,29.45,29.65,40100,1186937,35,,,nan,nan,nan,2735.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-07,29.65,29.65,29.4,29.5,70551,2077189,40,,,nan,nan,nan,2736.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-08,29.5,29.5,29.1,29.1,142759,4180045,78,,,nan,nan,nan,2752.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-09,29.1,29.45,29.05,29.15,72598,2117399,61,,,nan,nan,nan,2758.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-10,29.1,29.25,29.0,29.05,149008,4334974,61,,,nan,nan,nan,2759.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-13,29.2,29.3,29.0,29.3,225699,6577071,91,,,9000.0,0.0,0.0,2707.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-14,29.3,29.3,28.9,28.9,149128,4331012,93,,,nan,nan,nan,2702.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-15,27.9,28.45,27.85,28.2,86011,2410208,65,,,1000.0,0.0,0.0,2722.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-16,28.05,28.65,28.05,28.55,49999,1415716,46,,,nan,nan,nan,2735.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-17,28.5,28.8,28.1,28.65,57620,1642519,36,,,-1000.0,0.0,0.0,2745.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-20,28.75,28.75,28.1,28.25,144059,4070080,49,,,2000.0,0.0,0.0,2766.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-21,28.5,28.55,28.15,28.4,49200,1392127,35,,,nan,nan,nan,2757.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-22,28.4,28.7,28.25,28.55,36480,1039006,33,,,nan,nan,nan,2757.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-23,28.25,28.55,28.25,28.5,17046,484210,19,,,nan,nan,nan,2757.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-24,28.6,28.6,28.1,28.1,57099,1614441,37,,,nan,nan,nan,2741.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-27,28.1,28.25,27.8,28.0,64519,1803332,40,,,nan,nan,nan,2738.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-28,28.0,28.2,27.8,27.8,58010,1622774,30,,,0.0,0.0,0.0,2738.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-29,27.8,28.0,27.7,28.0,37013,1029364,22,,,3000.0,0.0,0.0,2742.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-30,28.0,28.0,27.7,27.7,55760,1548449,38,,,-3000.0,0.0,0.0,2743.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-07-31,27.7,27.85,27.4,27.7,45201,1248706,31,,,4000.0,0.0,0.0,2733.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-03,27.7,27.9,27.55,27.9,43000,1191050,23,,,-1000.0,0.0,0.0,2748.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-04,27.75,28.2,27.6,28.2,55425,1540706,39,,,nan,nan,nan,2741.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-05,27.85,28.1,27.8,27.8,51500,1437724,25,,,nan,nan,nan,2703.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-06,27.7,27.9,27.65,27.9,27100,753578,20,,,nan,nan,nan,2701.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-07,27.8,28.0,27.8,28.0,15057,419683,11,,,nan,nan,nan,2704.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-10,27.95,28.2,27.95,28.1,98002,2748106,24,,,nan,nan,nan,2668.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-11,28.25,28.9,27.7,28.05,32950,923013,33,,,-1000.0,0.0,0.0,2518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-12,27.9,28.15,27.9,28.1,29266,818673,19,,,nan,nan,nan,2521.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-13,28.3,28.3,28.0,28.1,10205,286760,12,,,nan,nan,nan,2523.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-14,28.0,28.0,27.95,28.0,36116,1011214,19,,,nan,nan,nan,2514.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-17,28.0,28.05,27.85,28.05,43021,1203239,38,,,nan,nan,nan,2500.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-18,27.95,28.2,27.85,28.05,44008,1230574,30,,,nan,nan,nan,2483.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-19,27.95,28.05,27.8,28.05,32005,893085,29,,,nan,nan,nan,2488.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-20,27.7,27.9,27.6,27.9,38032,1054389,33,,,nan,nan,nan,2497.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-21,27.75,28.15,27.75,28.1,33350,931259,28,,,nan,nan,nan,2490.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-24,28.1,28.25,27.9,28.1,16313,458064,18,,,nan,nan,nan,2446.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-25,28.0,28.1,27.95,28.1,34068,954160,28,,,nan,nan,nan,2420.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-26,28.0,28.05,27.8,28.05,53002,1477256,28,,,nan,nan,nan,2407.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-27,27.85,28.0,27.75,27.8,33644,935229,26,,,nan,nan,nan,2400.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-28,27.7,28.0,27.6,28.0,44016,1219640,33,,,0.0,0.0,1000.0,2372.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-08-31,28.0,28.0,27.7,27.95,30106,839127,26,,,nan,nan,nan,2358.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-01,27.7,28.25,27.6,28.1,92472,2571969,56,,,nan,nan,nan,2330.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-02,27.95,28.1,27.6,28.1,51057,1417732,38,,,nan,nan,nan,2317.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-03,27.75,28.1,27.7,28.1,11013,306915,13,,,nan,nan,nan,2320.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-04,28.05,28.1,28.05,28.1,23497,660038,25,,,nan,nan,nan,2309.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-07,28.1,28.85,28.1,28.25,71521,2020816,53,,,0.0,0.0,-1000.0,2237.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-08,28.65,28.7,28.2,28.3,35750,1013160,29,,,nan,nan,nan,2231.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-09,27.8,28.65,27.7,28.65,107503,3018433,69,,,nan,nan,nan,2200.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-10,28.75,28.75,28.3,28.5,48043,1370681,34,,,nan,nan,nan,2204.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-11,28.5,29.45,28.45,28.85,203000,5851250,96,,,nan,nan,nan,2164.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-14,28.85,29.1,28.5,28.9,81003,2329884,53,,,nan,nan,nan,2162.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-15,28.9,28.9,28.55,28.85,43002,1235306,22,,,nan,nan,nan,2161.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-16,28.85,28.85,28.65,28.8,19018,548069,18,,,nan,nan,nan,2158.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-17,28.75,28.75,28.3,28.7,51482,1474938,26,,,nan,nan,nan,2142.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-18,28.75,28.75,28.5,28.7,15568,445930,16,,,nan,nan,nan,2026.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-21,28.7,29.7,28.7,29.0,83501,2427279,40,,,-1000.0,0.0,0.0,2021.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-22,29.0,29.05,28.6,28.6,20093,578532,17,,,nan,nan,nan,2022.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-23,28.6,29.2,28.5,29.2,25600,737169,23,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-24,29.0,29.0,28.45,28.6,49548,1417421,42,,,nan,nan,nan,2042.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-25,28.7,28.9,28.3,28.9,35443,1014017,31,,,nan,nan,nan,2049.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-28,28.95,28.95,28.7,28.85,12181,350749,19,,,nan,nan,nan,2055.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-29,29.55,29.55,28.7,29.0,23048,666187,11,,,nan,nan,nan,2064.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-09-30,28.75,28.95,28.7,28.95,33008,951083,20,,,nan,nan,nan,2055.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-05,28.95,29.15,28.9,29.1,13293,385336,15,,,nan,nan,nan,2058.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-06,29.1,29.1,28.9,29.0,19204,556644,18,,,nan,nan,nan,2050.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-07,28.9,28.95,28.8,28.95,13005,375741,17,,,nan,nan,nan,2037.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-08,28.9,29.0,28.85,28.85,28002,809056,16,,,-1000.0,0.0,0.0,2012.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-12,28.7,28.9,28.7,28.9,7100,204422,12,,,nan,nan,nan,2013.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-13,28.9,29.35,28.7,29.2,80002,2317606,51,,,nan,nan,nan,2032.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-14,29.1,29.1,28.8,29.0,43501,1259925,36,,,nan,nan,nan,2018.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-15,28.95,29.5,28.8,29.1,54000,1564350,36,,,nan,nan,nan,2015.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-16,29.1,29.25,28.9,29.1,83536,2433756,43,,,nan,nan,nan,1997.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-19,28.95,29.3,28.95,29.0,42178,1230040,35,,,nan,nan,nan,1964.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-20,28.9,28.9,28.7,28.9,26144,752446,18,,,nan,nan,nan,1966.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-21,28.65,28.85,28.6,28.85,13356,383318,10,,,nan,nan,nan,1958.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-22,28.85,29.1,28.8,29.0,38144,1101702,31,,,nan,nan,nan,1951.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-23,29.0,29.05,28.9,29.05,21743,628847,17,,,nan,nan,nan,1955.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-26,29.3,29.3,28.95,28.95,11154,324257,43,,,nan,nan,nan,1954.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-27,28.9,29.15,28.8,29.15,25515,738242,67,,,nan,nan,nan,1947.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-28,28.85,29.3,28.8,29.3,77170,2234071,62,,,nan,nan,nan,1933.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-29,29.2,29.2,29.0,29.2,12887,374174,25,,,nan,nan,nan,1933.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-10-30,29.15,29.95,29.0,29.35,145390,4259611,99,,,-1000.0,0.0,0.0,1954.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-02,29.35,29.4,29.05,29.15,52011,1516456,29,,,nan,nan,nan,1924.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-03,29.0,29.25,28.95,29.25,26059,757792,35,,,nan,nan,nan,1922.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-04,29.3,29.35,29.0,29.3,87263,2541046,75,,,nan,nan,nan,1904.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-05,29.35,29.5,29.0,29.45,127511,3729660,92,,,nan,nan,nan,1891.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-06,29.45,29.5,29.15,29.25,152960,4483026,71,,,-2000.0,0.0,0.0,1883.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-09,29.15,29.95,29.0,29.3,91039,2659840,66,,,nan,nan,nan,1878.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-10,29.35,29.5,29.2,29.25,48328,1414827,26,,,nan,nan,nan,1880.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-11,29.3,29.4,29.15,29.4,108567,3173801,68,,,nan,nan,nan,1864.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-12,29.25,29.45,29.25,29.45,97170,2850650,46,,,nan,nan,nan,1872.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-13,29.45,29.8,29.45,29.7,32023,947169,34,,,nan,nan,nan,1883.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-16,29.7,29.9,29.55,29.7,29142,864342,32,,,nan,nan,nan,1889.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-17,29.6,29.9,29.6,29.9,73581,2184395,60,,,nan,nan,nan,1881.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-18,29.8,30.0,29.75,30.0,53281,1589657,62,,,nan,nan,nan,1888.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-19,29.8,30.75,29.8,30.4,146254,4411001,93,,,nan,nan,nan,1901.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-20,30.45,30.5,30.05,30.5,69175,2096123,63,,,nan,nan,nan,1899.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-23,30.4,30.6,30.25,30.55,25028,761542,25,,,nan,nan,nan,1910.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-24,30.2,30.7,30.2,30.7,73888,2249444,64,,,nan,nan,nan,1869.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-25,30.55,30.95,30.5,30.95,67378,2074839,72,,,nan,nan,nan,1852.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-26,31.0,31.95,31.0,31.15,54607,1707771,54,,,nan,nan,nan,1857.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-27,31.2,31.2,30.6,31.2,147691,4589738,59,,,nan,nan,nan,1828.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-11-30,30.65,31.3,30.65,31.25,37233,1153362,46,,,nan,nan,nan,1830.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-01,31.25,33.5,31.25,32.6,118355,3789381,106,,,nan,nan,nan,1833.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-02,32.6,33.1,32.6,32.8,154756,5082261,107,,,nan,nan,nan,1747.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-03,32.8,33.4,32.8,33.35,136322,4492947,105,,,0.0,0.0,5.0,1735.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-04,33.35,33.45,32.95,33.45,64821,2151371,65,,,0.0,0.0,2.0,1764.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-07,33.2,33.2,32.25,33.0,42158,1390137,56,,,nan,nan,nan,1779.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-08,32.8,32.8,32.0,32.8,46380,1506228,48,,,0.0,0.0,-7.0,1785.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-09,32.3,32.7,31.8,32.65,56343,1820289,61,,,0.0,0.0,215.0,1799.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-10,32.3,32.5,31.95,32.2,41419,1330830,58,,,0.0,0.0,187.0,1799.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-11,32.15,32.15,31.05,31.25,71517,2248374,65,,,nan,nan,nan,1825.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-14,31.3,31.55,30.5,31.5,93102,2909201,55,,,nan,nan,nan,1846.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-15,31.45,31.45,30.7,31.35,84160,2607055,50,,,0.0,0.0,-154.0,1874.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-16,31.05,31.9,30.9,31.85,45207,1426117,42,,,0.0,0.0,-197.0,1892.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-17,31.85,31.9,31.5,31.75,64398,2043570,97,,,-6000.0,0.0,0.0,1918.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-18,31.95,33.0,31.9,32.45,37302,1202784,55,,,0.0,0.0,1.0,1948.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-21,32.1,32.5,31.5,32.5,52549,1679515,55,,,nan,nan,nan,1955.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-22,32.25,32.45,31.75,32.05,33008,1061201,31,,,nan,nan,nan,1966.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-23,32.0,32.4,31.5,32.4,48425,1550268,53,,,0.0,0.0,2.0,1992.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-24,31.95,32.3,31.65,31.65,55190,1756982,65,,,1000.0,0.0,6.0,2004.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-25,31.6,32.0,31.0,31.1,42920,1341730,58,,,nan,nan,nan,2013.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-28,31.15,31.55,30.85,31.4,62380,1949389,78,,,0.0,0.0,-60.0,2020.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-29,31.85,32.5,30.9,30.95,80718,2547513,74,,,0.0,0.0,1002.0,2038.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-30,31.25,31.55,30.5,30.95,48465,1498434,54,,,nan,nan,nan,2014.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2020-12-31,31.2,31.35,30.65,31.2,26084,808510,35,,,0.0,0.0,-999.0,2017.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-04,30.75,30.95,30.7,30.9,19038,586568,24,,,0.0,0.0,1.0,2021.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-05,30.75,30.75,30.6,30.65,15679,480961,24,,,nan,nan,nan,2020.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-06,30.65,31.35,30.05,30.9,67279,2058650,69,,,nan,nan,nan,2023.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-07,31.0,31.0,30.5,30.75,22360,685273,32,,,nan,nan,nan,2030.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-08,30.8,31.25,30.5,30.95,37381,1149468,41,,,nan,nan,nan,2042.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-11,30.95,30.95,30.5,30.95,64210,1971764,45,,,0.0,0.0,-4.0,2044.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-12,30.55,30.65,30.4,30.45,24261,740532,28,,,nan,nan,nan,2049.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-13,30.3,30.45,30.1,30.4,56026,1695145,58,,,nan,nan,nan,2062.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-14,30.35,30.35,29.75,30.2,19866,598753,34,,,0.0,0.0,2.0,2064.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-15,30.2,30.2,29.5,30.0,65161,1937677,59,,,nan,nan,nan,2086.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-18,29.9,29.95,29.8,29.95,18025,538932,27,,,0.0,0.0,17.0,2088.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-19,30.3,30.4,29.9,30.1,9044,272407,22,,,0.0,0.0,4.0,2037.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-20,30.1,30.1,29.7,29.8,8115,241718,17,,,nan,nan,nan,2039.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-21,29.5,30.3,29.5,29.95,15255,457963,18,,,nan,nan,nan,2037.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-22,29.95,29.95,29.9,29.9,8360,250014,22,,,nan,nan,nan,2038.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-25,29.4,29.85,29.4,29.85,29186,860986,44,,,0.0,0.0,2.0,2046.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-26,29.45,29.8,29.45,29.8,18173,539160,22,,,0.0,0.0,1.0,2055.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-27,29.6,29.75,29.5,29.7,8254,244634,24,,,0.0,0.0,-1.0,2060.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-28,29.7,29.7,29.4,29.6,13023,384031,19,,,0.0,0.0,1.0,2061.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-01-29,29.5,29.5,29.3,29.45,19061,560285,25,,,0.0,0.0,-3.0,1966.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-01,29.45,29.95,29.3,29.8,25004,740715,26,,,nan,nan,nan,1977.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-02,29.8,30.25,29.6,30.25,26148,783856,24,,,nan,nan,nan,1988.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-03,30.25,30.25,29.9,30.15,30099,908488,39,,,0.0,0.0,1.0,1991.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-04,30.1,30.1,29.7,30.0,18062,540417,27,,,0.0,0.0,-24.0,1991.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-05,29.95,29.95,29.85,29.85,28118,840017,28,,,0.0,0.0,1.0,1972.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-17,29.95,29.95,29.8,29.9,42534,1271364,38,,,-1000.0,0.0,0.0,1973.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-18,29.55,29.9,29.55,29.9,156414,4652735,50,,,nan,nan,nan,2001.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-19,29.9,29.9,29.6,29.9,63703,1897467,44,,,0.0,0.0,0.0,2019.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-22,29.65,30.7,29.6,30.05,160002,4768215,90,,,0.0,0.0,-1.0,2092.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-23,30.05,30.3,29.6,29.85,71186,2132175,47,,,0.0,0.0,1.0,2116.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-24,29.9,29.95,29.6,29.8,90372,2688085,52,,,0.0,0.0,-1.0,2151.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-25,29.95,30.0,29.75,29.95,16030,479321,24,,,0.0,0.0,27.0,2156.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-02-26,29.95,29.95,29.6,29.9,65081,1936819,52,,,nan,nan,nan,2149.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-02,29.85,30.1,29.85,30.1,13167,395257,16,,,nan,nan,nan,2152.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-03,30.0,30.25,29.75,30.0,76110,2279683,60,,,0.0,0.0,-27.0,2150.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-04,29.9,30.25,29.8,30.2,80111,2404492,55,,,nan,nan,nan,2141.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-05,30.0,30.2,29.7,30.1,91303,2724626,82,,,nan,nan,nan,2136.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-08,30.25,30.3,29.7,30.25,159809,4770532,122,,,1000.0,0.0,0.0,2129.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-09,30.05,30.2,29.8,30.2,46481,1392141,47,,,0.0,0.0,12.0,2108.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-10,30.0,30.1,29.85,29.9,58481,1747948,48,,,0.0,0.0,-1.0,2088.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-11,29.9,30.05,29.7,29.95,49019,1464754,47,,,nan,nan,nan,2083.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-12,30.0,30.1,29.9,29.95,27121,812587,28,,,0.0,0.0,1.0,2074.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
