date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2021-03-15,30.05,30.05,29.65,29.85,86170,2571204,132,,,0.0,0.0,-8.0,2055.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-16,30.05,30.05,29.55,29.7,105180,3121067,115,,,nan,nan,nan,2011.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-17,29.8,29.95,29.5,29.9,109047,3243349,89,,,0.0,0.0,-4.0,1989.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-18,29.9,30.1,29.9,30.05,49364,1481168,51,,,0.0,0.0,6.0,2007.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-19,30.0,30.1,29.9,30.05,39273,1176963,52,,,0.0,0.0,-6.0,2009.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-22,30.1,30.1,29.8,30.0,50570,1513074,37,,,nan,nan,nan,2021.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-23,29.95,30.3,29.8,30.05,97794,2937911,83,,,nan,nan,nan,2014.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-24,30.05,30.15,29.8,30.1,69025,2067391,40,,,0.0,0.0,7.0,2021.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-25,30.1,30.25,30.0,30.2,43881,1320660,40,,,0.0,0.0,-7.0,2006.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-26,30.25,30.35,29.8,30.05,227707,6816767,155,,,nan,nan,nan,1998.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-29,30.25,30.25,29.7,29.85,182038,5433292,141,,,nan,nan,nan,2028.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-30,29.9,29.95,29.7,29.85,84421,2516264,83,,,nan,nan,nan,2043.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-03-31,29.85,29.85,29.75,29.8,74409,2217029,72,,,nan,nan,nan,2064.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-01,29.9,30.05,29.7,29.8,238132,7091527,136,,,0.0,0.0,1.0,2098.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-06,29.9,30.15,29.7,30.05,196975,5890846,110,,,-11000.0,0.0,0.0,2063.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-07,30.05,30.3,29.7,30.2,318459,9518764,190,,,3000.0,0.0,-1.0,2074.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-08,30.3,30.8,29.7,30.35,718118,21563732,346,,,4000.0,0.0,0.0,2088.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-09,30.5,30.5,29.8,29.95,249202,7468271,158,,,3000.0,0.0,0.0,2114.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-12,30.0,30.05,29.8,30.0,352223,10528109,207,,,1000.0,0.0,0.0,2159.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-13,30.0,30.15,29.8,29.85,282337,8434651,144,,,nan,nan,nan,2183.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-14,29.85,29.95,28.5,29.7,321275,9474680,231,,,10000.0,0.0,0.0,2241.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-15,29.65,29.85,29.5,29.8,60543,1797458,51,,,-4000.0,0.0,0.0,2225.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-16,29.8,29.95,29.7,29.95,42860,1277190,48,,,-3000.0,0.0,1.0,2192.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-19,29.8,29.95,29.75,29.8,225501,6725637,182,,,nan,nan,nan,2182.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-20,29.8,29.8,29.5,29.6,168158,4981207,137,,,0.0,0.0,0.0,2187.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-21,29.8,29.8,29.65,29.8,73030,2170579,68,,,-1000.0,0.0,0.0,2167.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-22,29.8,29.9,29.5,29.55,256206,7597580,197,,,5000.0,0.0,-1.0,2193.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-23,29.5,29.7,29.4,29.5,179318,5289738,155,,,-11000.0,0.0,0.0,2202.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-26,29.5,29.6,29.3,29.5,123016,3618466,102,,,10000.0,0.0,0.0,2218.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-27,29.6,29.85,29.45,29.7,68132,2011687,70,,,6000.0,0.0,0.0,2223.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-28,29.9,29.9,29.4,29.6,225469,6673153,155,,,11000.0,0.0,0.0,2267.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-04-29,29.65,29.85,29.2,29.3,402296,11806868,262,,,17000.0,0.0,0.0,2319.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-03,29.35,29.4,29.0,29.3,256778,7493399,201,,,-3000.0,0.0,0.0,2344.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-04,29.25,29.5,28.7,29.1,204229,5927912,155,,,4000.0,0.0,0.0,2370.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-05,29.0,29.0,28.7,28.95,161617,4658933,157,,,6000.0,0.0,3.0,2407.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-06,28.9,29.05,28.75,29.05,95119,2748214,84,,,2000.0,0.0,0.0,2368.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-07,29.15,29.2,28.95,29.1,35418,1028550,49,,,0.0,0.0,0.0,2372.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-10,29.05,29.05,28.85,29.0,75079,2170709,128,,,4000.0,0.0,0.0,2372.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-11,28.9,28.95,28.4,28.55,172825,4942689,153,,,-5000.0,0.0,0.0,2338.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-12,28.4,28.65,27.85,28.05,173588,4878559,125,,,-17000.0,0.0,-3.0,2321.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-13,27.8,28.0,27.6,27.85,111413,3097085,85,,,16000.0,0.0,0.0,2295.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-14,29.6,29.6,28.0,28.1,87024,2483025,78,,,-4000.0,0.0,0.0,2298.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-17,27.55,27.95,27.3,27.65,86095,2371766,86,,,5000.0,0.0,0.0,2279.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-18,27.95,28.65,27.95,28.55,81172,2299397,58,,,5000.0,0.0,2.0,2281.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-19,28.9,29.0,28.7,28.95,54124,1561845,53,,,0.0,0.0,-2.0,2273.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-20,29.0,29.5,28.95,29.15,63023,1836415,65,,,-1000.0,0.0,6.0,2272.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-21,29.45,29.7,29.15,29.35,64599,1899879,68,,,-4000.0,0.0,-6.0,2210.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-24,28.9,29.35,28.8,29.3,42102,1231032,38,,,1000.0,0.0,0.0,2210.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-25,29.45,29.45,29.2,29.2,32870,966240,41,,,-1000.0,0.0,0.0,2208.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-26,29.3,29.45,29.0,29.45,26531,774729,36,,,nan,nan,nan,2207.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-27,29.45,29.5,29.0,29.25,28288,825837,38,,,2000.0,0.0,0.0,2210.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-28,29.25,29.25,29.2,29.25,19625,573589,33,,,nan,nan,nan,2214.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-05-31,29.1,29.25,28.95,29.1,52952,1536889,57,,,nan,nan,nan,2212.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-01,29.0,29.2,28.95,29.0,39292,1141639,31,,,nan,nan,nan,2212.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-02,29.0,29.25,28.8,29.1,76092,2208326,44,,,nan,nan,nan,2167.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-03,29.1,29.1,28.9,28.9,92744,2683323,64,,,nan,nan,nan,2162.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-04,28.95,28.95,28.8,28.8,58547,1687459,46,,,nan,nan,nan,2148.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-07,28.85,28.85,28.8,28.85,32173,927028,38,,,nan,nan,nan,2146.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-08,29.2,29.2,28.85,28.95,46121,1334988,40,,,nan,nan,nan,2128.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-09,29.3,29.3,28.8,28.95,54207,1567240,54,,,1000.0,0.0,0.0,2128.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-10,28.85,29.1,28.8,28.9,15228,439835,24,,,nan,nan,nan,2128.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-11,28.95,28.95,28.8,28.8,52843,1523338,68,,,nan,nan,nan,2100.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-15,28.8,29.05,28.6,29.0,72352,2092118,62,,,1000.0,0.0,0.0,2103.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-16,29.1,29.1,28.95,29.0,31188,903971,33,,,-1000.0,0.0,0.0,2093.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-17,29.1,29.1,29.0,29.05,33283,966473,27,,,nan,nan,nan,2085.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-18,29.0,29.05,28.95,29.05,23315,675964,25,,,nan,nan,nan,2080.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-21,29.0,29.05,28.7,28.95,16211,469187,29,,,-4000.0,0.0,0.0,2083.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-22,28.95,29.0,28.8,28.85,25353,732438,46,,,nan,nan,nan,2049.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-23,29.0,29.45,28.85,29.15,122198,3566138,82,,,1000.0,0.0,0.0,2038.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-24,29.3,29.3,29.1,29.2,46133,1347261,49,,,nan,nan,nan,1985.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-25,29.2,29.25,29.1,29.25,36036,1050748,33,,,nan,nan,nan,1922.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-28,29.2,29.25,29.1,29.2,23269,678479,23,,,1000.0,0.0,0.0,1910.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-29,29.2,29.3,28.6,29.0,55166,1598673,48,,,1000.0,0.0,0.0,1919.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-06-30,29.1,29.15,29.05,29.15,54714,1591423,51,,,nan,nan,nan,1902.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-01,29.15,29.15,28.9,29.05,34117,988920,39,,,nan,nan,nan,1913.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-02,29.1,29.15,29.0,29.1,24128,701601,34,,,nan,nan,nan,1920.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-05,29.1,29.1,29.0,29.1,50492,1467732,54,,,2000.0,0.0,0.0,1927.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-06,29.1,29.1,28.9,28.95,130433,3780896,70,,,-3000.0,0.0,0.0,1876.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-07,29.15,29.15,28.9,29.0,36035,1045914,45,,,-1000.0,0.0,0.0,1865.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-08,29.05,29.15,28.9,29.15,38097,1107555,37,,,5000.0,0.0,0.0,1864.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-09,29.1,29.45,29.05,29.25,56337,1650169,46,,,-5000.0,0.0,3.0,1863.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-12,29.55,30.05,29.55,29.8,281413,8394436,157,,,-15000.0,0.0,0.0,1921.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-13,29.95,30.0,29.75,29.8,154346,4612127,115,,,-8000.0,0.0,-3.0,1921.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-14,30.0,30.0,29.85,29.85,53114,1586433,56,,,-1000.0,0.0,0.0,1907.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-15,29.95,29.95,29.8,29.9,57456,1716985,50,,,nan,nan,nan,1916.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-16,30.0,30.0,29.85,29.95,63745,1906635,58,,,0.0,0.0,1.0,1927.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-19,29.95,30.0,29.9,29.95,31144,933081,45,,,1000.0,0.0,-1.0,1932.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-20,29.9,29.95,29.7,29.85,48333,1442128,47,,,0.0,0.0,1.0,1902.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-21,29.95,29.95,29.75,29.9,39158,1169843,46,,,0.0,0.0,11.0,1920.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-22,29.9,29.95,29.85,29.9,34265,1025065,44,,,0.0,0.0,11.0,1842.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-23,29.9,30.0,29.75,30.0,43869,1310769,45,,,nan,nan,nan,1852.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-26,30.1,30.2,29.9,30.2,75253,2264576,62,,,-1000.0,0.0,-23.0,1839.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-27,30.2,30.25,30.1,30.1,40135,1211783,33,,,nan,nan,nan,1836.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-28,30.1,30.25,30.0,30.2,85555,2573651,57,,,0.0,0.0,1.0,1832.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-29,30.15,30.9,30.15,30.55,124383,3803893,86,,,-3000.0,0.0,0.0,1831.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-07-30,30.6,30.8,30.35,30.55,44747,1366610,66,,,-1000.0,0.0,-1.0,1828.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-02,30.8,30.8,30.3,30.4,33141,1011584,37,,,nan,nan,nan,1822.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-03,30.7,30.7,30.3,30.4,34539,1050008,41,,,nan,nan,nan,1817.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-04,31.0,32.1,31.0,31.75,433712,13713704,382,,,7118.0,0.0,0.0,1815.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-05,31.45,31.65,31.2,31.5,109967,3452351,107,,,-2000.0,0.0,0.0,1817.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-06,31.5,31.5,31.0,31.15,97472,3046857,102,,,nan,nan,nan,1821.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-09,31.15,31.55,30.9,31.05,656501,20389624,184,,,-2000.0,0.0,0.0,1841.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-10,31.05,31.05,30.7,30.8,125871,3889824,111,,,-5000.0,0.0,0.0,1840.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-11,30.8,30.8,30.65,30.65,176394,5416062,138,,,nan,nan,nan,1867.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-12,29.65,29.7,29.55,29.6,97546,2888366,80,,,nan,nan,nan,1863.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-13,29.7,29.9,29.6,29.9,112796,3354578,100,,,nan,nan,nan,1874.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-16,29.9,30.35,29.6,29.65,101851,3038240,84,,,-1000.0,0.0,0.0,1882.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-17,29.7,29.95,29.7,29.7,39255,1172393,42,,,nan,nan,nan,1883.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-18,29.7,29.75,29.5,29.65,65181,1931424,55,,,2000.0,0.0,0.0,1891.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-19,29.65,29.7,29.6,29.6,33097,980523,36,,,nan,nan,nan,1901.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-20,29.65,29.95,29.6,29.85,33002,982208,27,,,1000.0,0.0,0.0,1913.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-23,29.95,30.15,29.85,30.0,54853,1644373,58,,,nan,nan,nan,1920.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-24,30.0,30.0,29.9,30.0,24179,723526,29,,,nan,nan,nan,1929.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-25,30.0,30.05,29.9,30.05,76020,2278150,51,,,nan,nan,nan,1925.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-26,30.05,30.05,30.0,30.0,43260,1298851,43,,,nan,nan,nan,1910.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-27,30.0,30.2,30.0,30.2,35146,1055280,37,,,nan,nan,nan,1890.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-30,30.3,30.4,30.05,30.3,23121,698580,30,,,0.0,0.0,8.0,1896.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-08-31,30.3,30.45,30.3,30.35,27127,824395,39,,,0.0,0.0,-8.0,1898.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-01,30.35,30.6,30.35,30.5,57039,1739554,51,,,2000.0,0.0,0.0,1885.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-02,30.45,30.85,30.45,30.75,35412,1084835,50,,,nan,nan,nan,1896.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-03,30.8,30.9,30.7,30.8,59174,1820547,52,,,nan,nan,nan,1885.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-06,30.85,30.95,30.8,30.85,55423,1711989,57,,,-2000.0,0.0,0.0,1887.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-07,30.8,31.1,30.8,30.95,63298,1959660,55,,,-6000.0,0.0,0.0,1893.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-08,31.05,31.1,30.9,30.95,95177,2948135,86,,,-3000.0,0.0,0.0,1915.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-09,31.0,31.05,30.95,30.95,36477,1130249,46,,,2000.0,0.0,0.0,1886.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-10,31.0,31.05,30.9,31.0,84584,2619249,48,,,nan,nan,nan,1873.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-13,31.0,31.1,31.0,31.1,39295,1219951,50,,,nan,nan,nan,1862.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-14,31.1,31.2,31.1,31.15,46625,1451258,45,,,nan,nan,nan,1872.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-15,31.2,31.25,31.15,31.2,25466,794103,28,,,2000.0,0.0,0.0,1886.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-16,31.2,31.7,31.2,31.7,93911,2955552,90,,,nan,nan,nan,1879.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-17,31.7,31.9,31.5,31.7,78244,2481133,60,,,-2000.0,0.0,0.0,1885.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-22,31.8,31.8,31.6,31.7,34027,1076707,29,,,1000.0,0.0,0.0,1868.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-23,31.7,31.75,31.65,31.75,37102,1175678,43,,,1000.0,0.0,0.0,1872.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-24,31.8,32.3,31.8,32.1,56190,1797415,56,,,nan,nan,nan,1867.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-27,32.1,33.45,32.1,32.8,111310,3651113,108,,,-4000.0,0.0,0.0,1889.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-28,32.8,33.0,32.5,32.95,74924,2457819,68,,,-3000.0,0.0,0.0,1849.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-29,32.95,33.25,32.9,33.0,79713,2634981,88,,,-2000.0,0.0,0.0,1856.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-09-30,33.1,33.75,33.0,33.5,122107,4064405,125,,,0.0,0.0,0.0,1857.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-01,33.5,33.9,33.1,33.45,118166,3966488,120,,,-13000.0,0.0,0.0,1876.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-04,34.2,34.2,32.2,33.5,151963,5135030,134,,,-16000.0,0.0,0.0,1884.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-05,33.0,34.0,32.2,32.5,159062,5214492,131,,,0.0,0.0,0.0,1916.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-06,32.5,32.75,32.35,32.5,75503,2454022,65,,,-1000.0,0.0,1.0,1914.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-07,32.5,32.8,32.5,32.65,29683,969777,51,,,2000.0,0.0,-1.0,1917.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-08,32.65,32.9,32.4,32.5,67125,2181370,54,,,nan,nan,nan,1909.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-12,32.35,32.75,32.35,32.75,74103,2406106,57,,,5000.0,0.0,0.0,1901.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-13,32.85,32.85,32.5,32.7,42031,1368634,30,,,5000.0,0.0,0.0,1888.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-14,32.7,32.8,32.3,32.35,134124,4356033,92,,,-8000.0,0.0,0.0,1885.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-15,32.45,32.7,32.4,32.5,49307,1600482,42,,,nan,nan,nan,1884.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-18,32.55,32.55,32.45,32.5,39249,1276855,33,,,nan,nan,nan,1878.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-19,32.7,32.8,32.3,32.6,44132,1433340,41,,,nan,nan,nan,1860.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-20,32.6,32.7,32.4,32.65,42077,1367552,32,,,nan,nan,nan,1861.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-21,32.5,32.75,32.5,32.65,65107,2118291,40,,,1000.0,0.0,0.0,1823.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-22,32.65,32.7,32.4,32.7,60253,1958247,46,,,nan,nan,nan,1806.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-25,32.7,32.75,32.5,32.7,28555,931641,32,,,1000.0,0.0,0.0,1812.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-26,32.7,32.85,32.65,32.8,63029,2061740,51,,,nan,nan,nan,1799.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-27,32.8,32.95,32.8,32.85,34369,1128056,43,,,1000.0,0.0,0.0,1796.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-28,32.9,32.95,32.65,32.65,44879,1471041,49,,,4000.0,0.0,0.0,1805.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-10-29,32.8,33.55,32.8,32.9,23457,774663,49,,,2000.0,0.0,0.0,1809.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-01,32.9,33.1,32.75,32.9,50288,1653487,47,,,2000.0,0.0,0.0,1806.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-02,32.9,32.95,32.7,32.8,33838,1110751,36,,,0.0,0.0,0.0,1810.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-03,32.5,32.5,31.5,32.1,393356,12514345,329,,,-3000.0,0.0,0.0,1829.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-04,32.1,32.1,31.75,32.1,47213,1507411,49,,,2000.0,0.0,0.0,1842.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-05,32.1,32.2,31.9,31.95,45822,1465531,57,,,1000.0,0.0,0.0,1820.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-08,31.95,31.95,31.7,31.95,30227,962720,35,,,nan,nan,nan,1829.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-09,31.95,32.2,31.75,32.15,32133,1026607,27,,,6000.0,0.0,0.0,1833.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
