date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2021-11-10,32.0,32.0,31.7,32.0,47020,1496679,48,,,-1000.0,0.0,0.0,1838.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-11,31.8,32.0,31.75,32.0,28214,896937,34,,,1000.0,0.0,0.0,1845.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-12,31.8,31.85,31.6,31.85,40101,1272480,42,,,-1000.0,0.0,0.0,1846.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-15,32.0,32.0,31.7,31.8,39680,1262218,48,,,-3000.0,0.0,0.0,1840.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-16,31.8,31.8,31.75,31.8,19786,628659,32,,,1000.0,0.0,1.0,1804.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-17,31.8,31.8,31.6,31.65,65018,2059061,79,,,-1000.0,0.0,-1.0,1816.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-18,31.85,31.85,31.5,31.65,88055,2785136,76,,,-1000.0,0.0,0.0,1815.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-19,31.65,31.65,31.5,31.6,45618,1438436,60,,,-1.0,0.0,0.0,1770.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-22,31.55,31.55,31.5,31.55,16033,505541,21,,,-1000.0,0.0,0.0,1765.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-23,31.6,31.8,31.55,31.8,32056,1012872,26,,,1000.0,0.0,0.0,1767.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-24,31.8,31.8,31.75,31.8,18305,581920,28,,,nan,nan,nan,1768.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-25,31.8,31.8,31.75,31.8,28004,889775,23,,,nan,nan,nan,1742.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-26,31.7,31.7,31.6,31.7,23047,729436,28,,,-1000.0,0.0,0.0,1744.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-29,31.3,31.65,31.2,31.65,15402,483242,21,,,nan,nan,nan,1748.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-11-30,31.5,31.65,31.45,31.6,51371,1619240,60,,,1000.0,0.0,0.0,1762.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-01,31.45,31.45,31.2,31.4,49256,1540682,64,,,-1000.0,0.0,0.0,1753.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-02,31.45,31.45,31.25,31.4,25407,795118,28,,,1000.0,0.0,0.0,1759.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-03,31.45,31.6,31.2,31.4,73158,2289225,49,,,8000.0,0.0,0.0,1763.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-06,31.2,31.45,31.15,31.45,21100,659594,16,,,nan,nan,nan,1763.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-07,31.3,31.45,31.3,31.4,26541,831325,36,,,-1.0,0.0,0.0,1772.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-08,31.45,31.45,31.1,31.2,129575,4042025,102,,,8000.0,0.0,0.0,1777.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-09,31.2,31.2,31.15,31.2,23716,739656,31,,,-1000.0,0.0,0.0,1777.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-10,31.2,31.2,31.1,31.2,23127,719961,22,,,-1000.0,0.0,0.0,1779.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-13,31.45,31.45,31.05,31.2,61113,1908130,52,,,-1000.0,0.0,0.0,1776.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-14,31.15,31.15,31.0,31.1,72030,2235992,50,,,-1000.0,0.0,0.0,1773.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-15,31.2,31.2,31.15,31.15,12094,377298,18,,,-1000.0,0.0,0.0,1773.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-16,31.15,31.2,31.15,31.2,19041,593719,25,,,0.0,0.0,3.0,1773.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-17,31.05,31.2,31.05,31.2,38020,1183622,30,,,2000.0,0.0,0.0,1776.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-20,31.2,31.35,31.2,31.2,97026,3029907,107,,,-7000.0,0.0,0.0,1754.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-21,31.3,31.3,31.15,31.25,20465,638914,59,,,-1000.0,0.0,-3.0,1754.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-22,31.25,31.4,31.25,31.25,30358,950704,34,,,3000.0,0.0,0.0,1752.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-23,31.25,31.35,31.2,31.3,8012,250675,11,,,nan,nan,nan,1735.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-24,31.25,31.35,31.2,31.3,25531,798481,30,,,-1000.0,0.0,0.0,1745.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-27,31.3,31.5,31.3,31.5,28008,879401,22,,,nan,nan,nan,1740.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-28,31.6,31.65,31.55,31.55,52253,1650366,59,,,nan,nan,nan,1742.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-29,31.65,31.65,31.6,31.65,33525,1060370,36,,,1000.0,0.0,0.0,1753.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2021-12-30,31.65,31.8,31.65,31.8,19105,605475,32,,,nan,nan,nan,1748.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-03,31.8,31.85,31.7,31.85,34180,1086102,34,,,nan,nan,nan,1752.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-04,31.85,31.9,31.75,31.9,45694,1454013,57,,,-2000.0,0.0,0.0,1743.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-05,32.7,32.7,31.9,32.1,61585,1994616,63,,,-2000.0,0.0,0.0,1745.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-06,32.0,32.05,31.85,32.05,22218,708650,32,,,-2000.0,0.0,0.0,1753.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-07,32.05,32.4,31.85,32.2,28527,912170,37,,,-2000.0,0.0,0.0,1764.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-10,32.15,32.15,32.0,32.0,19475,623971,111,,,1000.0,0.0,0.0,1764.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-11,32.0,32.0,31.95,31.95,29413,939808,57,,,1885.0,0.0,0.0,1757.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-12,31.9,32.0,31.85,32.0,17984,573541,38,,,nan,nan,nan,1766.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-13,31.95,32.05,31.9,32.0,14414,460847,20,,,855.0,0.0,0.0,1770.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-14,32.0,32.0,31.7,31.85,40234,1280518,39,,,1000.0,0.0,0.0,1775.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-17,32.0,32.0,31.8,31.85,32877,1048070,36,,,-385.0,0.0,0.0,1775.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-18,31.9,32.0,31.85,31.85,24696,787953,68,,,7000.0,0.0,0.0,1769.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-19,31.8,31.8,31.7,31.75,33365,1058600,60,,,-3000.0,0.0,0.0,1759.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-20,31.75,31.8,31.75,31.8,11764,373877,25,,,0.0,0.0,0.0,1752.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-21,31.75,31.95,31.6,31.95,38331,1214843,42,,,-5000.0,0.0,0.0,1750.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-24,31.75,31.75,31.6,31.7,43588,1380570,69,,,3000.0,0.0,0.0,1752.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-25,31.6,31.6,31.5,31.55,29362,926253,52,,,nan,nan,nan,1752.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-01-26,31.55,31.55,31.45,31.45,35633,1121050,44,,,2000.0,0.0,0.0,1752.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-07,31.45,31.6,31.45,31.5,54894,1730047,107,,,4000.0,0.0,0.0,1752.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-08,31.5,31.95,31.45,31.95,44019,1387606,75,,,7000.0,0.0,0.0,1739.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-09,31.7,31.85,31.7,31.85,3447,109704,15,,,-1000.0,0.0,0.0,1730.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-10,32.2,32.2,32.0,32.0,35511,1138951,49,,,-8000.0,0.0,0.0,1730.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-11,32.05,32.05,31.55,31.6,64531,2044764,105,,,nan,nan,nan,1748.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-14,31.6,31.85,31.6,31.85,10143,322368,21,,,nan,nan,nan,1748.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-15,31.8,31.85,31.7,31.85,50361,1601337,71,,,0.0,0.0,0.0,1748.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-16,31.85,31.9,31.85,31.9,50210,1601634,50,,,nan,nan,nan,1718.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-17,31.95,32.0,31.95,32.0,33215,1061381,51,,,-1000.0,0.0,0.0,1718.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-18,32.0,32.0,31.95,32.0,15173,485710,28,,,1000.0,0.0,0.0,1678.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-21,32.05,32.05,31.9,31.9,41189,1316970,56,,,0.0,0.0,0.0,1678.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-22,31.9,31.95,31.85,31.95,40005,1276912,30,,,nan,nan,nan,1678.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-23,31.95,31.95,31.8,31.85,60283,1918648,66,,,nan,nan,nan,1692.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-24,31.8,31.8,31.65,31.7,54217,1719527,40,,,0.0,0.0,0.0,1692.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-02-25,31.6,31.9,31.55,31.9,37046,1170356,33,,,nan,nan,nan,1693.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-01,31.6,31.7,31.6,31.65,23090,730653,28,,,1000.0,0.0,0.0,1693.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-02,31.6,31.8,31.6,31.7,20168,639421,20,,,1000.0,0.0,0.0,1693.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-03,31.8,32.15,31.7,31.7,89122,2847033,79,,,4000.0,0.0,0.0,1695.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-04,31.65,32.0,31.6,31.9,36332,1150723,53,,,nan,nan,nan,1702.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-07,31.55,31.6,31.1,31.5,97445,3058551,81,,,-9000.0,0.0,0.0,1701.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-08,31.5,31.5,31.15,31.15,35387,1106700,140,,,1000.0,0.0,0.0,1701.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-09,31.5,31.5,31.35,31.5,8169,257113,21,,,-1000.0,0.0,0.0,1701.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-10,31.5,31.75,31.5,31.65,9899,312624,117,,,nan,nan,nan,1702.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-11,31.35,31.45,31.25,31.45,52025,1631541,52,,,3000.0,0.0,0.0,1716.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-14,31.5,31.6,31.45,31.5,39038,1230149,36,,,nan,nan,nan,1716.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-15,31.6,31.6,31.45,31.55,32029,1009469,24,,,0.0,0.0,0.0,1716.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-16,31.55,31.55,31.35,31.45,34102,1072571,31,,,4000.0,0.0,0.0,1720.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-17,31.45,34.55,31.45,34.55,1536375,52540757,842,,,-7362.0,0.0,0.0,1876.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-18,34.65,34.8,33.55,34.3,1204980,41225390,746,,,-6972.0,0.0,0.0,1768.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-21,34.3,35.4,32.5,32.5,746638,25181242,588,,,15000.0,0.0,0.0,1784.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-22,32.95,33.5,32.55,32.85,193471,6387068,186,,,0.0,0.0,0.0,1803.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-23,32.85,32.85,32.55,32.6,198665,6489733,170,,,3000.0,0.0,0.0,1781.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-24,32.65,32.8,32.5,32.6,194482,6351346,128,,,1000.0,0.0,0.0,1788.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-25,32.5,32.55,31.95,32.5,150473,4851162,151,,,1000.0,0.0,0.0,1786.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-28,32.45,32.65,32.45,32.5,41225,1341097,45,,,-3000.0,0.0,0.0,1792.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-29,32.55,32.65,32.5,32.55,65240,2123939,72,,,-1000.0,0.0,0.0,1785.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-30,32.75,32.75,32.45,32.6,62079,2021325,57,,,2000.0,0.0,0.0,1789.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-03-31,32.55,32.7,32.55,32.7,64801,2115374,54,,,-1000.0,0.0,0.0,1786.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-01,32.7,32.8,32.2,32.8,312496,10168412,141,,,2000.0,0.0,0.0,1765.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-06,32.5,32.75,32.4,32.75,44502,1445646,61,,,0.0,0.0,0.0,1761.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-07,32.7,32.9,32.3,32.9,88287,2874098,65,,,-2000.0,0.0,0.0,1728.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-08,32.9,33.25,32.65,33.25,73580,2422755,90,,,-2000.0,0.0,0.0,1731.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-11,33.4,33.45,32.9,33.2,59898,1985575,69,,,0.0,0.0,0.0,1729.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-12,33.15,33.3,32.7,33.25,70151,2318828,62,,,-2000.0,0.0,0.0,1723.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-13,32.9,33.3,32.8,33.3,160862,5308418,111,,,-3000.0,0.0,0.0,1716.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-14,33.2,33.5,33.0,33.3,72819,2422570,78,,,0.0,0.0,0.0,1717.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-15,33.35,33.9,33.2,33.75,142575,4776733,94,,,-2000.0,0.0,0.0,1684.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-18,33.75,33.75,33.35,33.45,72344,2428494,75,,,2995.0,0.0,0.0,1687.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-19,33.5,33.65,33.3,33.4,22446,750864,34,,,0.0,0.0,0.0,1686.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-20,33.4,33.55,33.2,33.35,28052,934935,26,,,1000.0,0.0,0.0,1671.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-21,33.4,33.4,33.0,33.2,27310,907707,32,,,1000.0,0.0,0.0,1663.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-22,33.1,33.15,33.0,33.0,42759,1412983,38,,,-1000.0,0.0,0.0,1665.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-25,32.8,32.8,32.55,32.75,53631,1752352,65,,,-1000.0,0.0,0.0,1658.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-26,32.65,33.2,32.6,33.2,71040,2328895,49,,,0.0,0.0,0.0,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-27,33.7,33.7,32.75,33.2,63325,2106249,79,,,-1000.0,0.0,0.0,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-28,33.2,33.45,33.0,33.1,58424,1936037,67,,,1000.0,0.0,0.0,1659.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-04-29,32.85,33.05,32.85,33.05,56222,1849289,39,,,1000.0,0.0,0.0,1599.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-03,32.85,32.85,32.5,32.65,116474,3793603,108,,,nan,nan,nan,1613.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-04,32.4,32.4,31.65,31.8,302190,9681206,246,,,-9000.0,0.0,0.0,1604.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-05,31.8,32.3,31.6,31.95,155800,4946427,85,,,1000.0,0.0,0.0,1519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-06,31.5,32.8,31.25,32.05,87521,2796551,61,,,1000.0,0.0,0.0,1514.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-09,31.9,31.9,31.55,31.8,35057,1109615,65,,,-1000.0,0.0,0.0,1510.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-10,31.5,31.85,31.3,31.85,47513,1501987,55,,,nan,nan,nan,1514.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-11,31.6,31.8,31.5,31.65,17186,544277,22,,,1000.0,0.0,0.0,1514.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-12,31.35,31.45,30.9,31.35,156075,4865684,118,,,-5000.0,0.0,0.0,1524.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-13,31.35,31.9,31.3,31.35,37053,1164303,43,,,1000.0,0.0,0.0,1527.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-16,31.3,31.5,30.8,30.85,80630,2499940,82,,,-6000.0,0.0,0.0,1529.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-17,30.8,30.9,30.5,30.7,58433,1796962,65,,,-3000.0,0.0,0.0,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-18,30.75,31.3,30.6,30.7,75744,2324752,92,,,7000.0,0.0,0.0,1522.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-19,30.7,30.7,30.5,30.7,51078,1561295,55,,,3000.0,0.0,0.0,1526.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-20,30.85,31.25,30.6,31.0,51143,1577052,37,,,5000.0,0.0,0.0,1519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-23,30.9,30.95,30.7,30.9,16033,494961,27,,,nan,nan,nan,1520.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-24,30.8,30.8,30.4,30.65,62170,1907081,50,,,-1000.0,0.0,0.0,1520.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-25,30.6,31.25,30.6,30.85,5661,174405,22,,,-1000.0,0.0,0.0,1520.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-26,30.8,31.3,30.8,30.95,20600,637508,22,,,-3000.0,0.0,0.0,1522.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-27,31.0,31.1,30.7,30.9,56398,1740470,66,,,2000.0,0.0,0.0,1521.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-30,31.05,31.25,30.75,30.9,47311,1460378,54,,,0.0,0.0,0.0,1524.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-05-31,30.7,30.8,30.7,30.7,34389,1056450,37,,,1000.0,0.0,0.0,1529.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-01,30.7,31.5,30.65,31.15,42459,1310339,41,,,1000.0,0.0,0.0,1519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-02,31.05,31.25,30.9,31.05,32147,996873,38,,,-1000.0,0.0,0.0,1511.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-06,31.0,31.0,30.7,30.85,73710,2271861,70,,,1000.0,0.0,0.0,1515.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-07,30.85,30.95,30.8,30.95,13013,401991,22,,,nan,nan,nan,1515.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-08,30.95,31.15,30.65,30.7,63919,1970737,81,,,-2000.0,0.0,0.0,1521.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-09,30.7,30.7,30.3,30.3,148800,4522161,180,,,-1000.0,0.0,0.0,1542.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-10,30.3,30.55,30.1,30.5,92066,2780998,90,,,1000.0,0.0,0.0,1546.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-13,30.1,30.2,30.0,30.15,114136,3429296,122,,,1000.0,0.0,0.0,1554.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-14,30.1,30.15,29.85,30.15,149221,4468808,119,,,nan,nan,nan,1560.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-15,30.0,30.15,29.9,30.15,90334,2706266,57,,,nan,nan,nan,1567.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-16,30.05,30.05,29.7,29.9,209610,6267825,138,,,1000.0,0.0,0.0,1577.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-17,29.9,30.0,29.6,29.9,100243,2977895,52,,,1000.0,0.0,0.0,1572.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-20,29.8,29.9,29.6,29.8,43784,1301110,63,,,-15000.0,0.0,0.0,1575.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-21,29.8,30.2,29.75,30.05,37704,1127824,42,,,1000.0,0.0,0.0,1570.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-22,30.3,30.3,29.8,30.15,134863,4032949,67,,,-2000.0,0.0,0.0,1611.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-23,30.15,30.4,29.8,30.15,179918,5394800,119,,,-7000.0,0.0,0.0,1611.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-24,30.3,30.3,30.0,30.25,87283,2638926,76,,,0.0,0.0,0.0,1616.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-27,31.4,31.4,30.3,30.35,117589,3583331,98,,,2000.0,0.0,0.0,1608.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-28,30.4,30.4,30.0,30.3,105042,3167921,59,,,-2000.0,0.0,0.0,1593.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-29,30.35,30.35,30.0,30.15,20226,610245,24,,,-2000.0,0.0,0.0,1592.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-06-30,30.0,30.1,29.7,30.0,75924,2265026,77,,,-1000.0,0.0,0.0,1591.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-01,29.95,30.1,29.85,29.95,42155,1261702,49,,,-2000.0,0.0,898.0,1592.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-04,29.85,30.2,29.8,29.9,63636,1901769,49,,,12000.0,0.0,-277.0,1592.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-05,30.05,30.1,29.9,30.0,62179,1865177,46,,,2000.0,0.0,-160.0,1592.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-06,30.05,30.05,29.85,29.85,21051,629674,16,,,nan,nan,nan,1585.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-07,29.85,30.0,29.65,30.0,31382,936434,31,,,-1000.0,0.0,-65.0,1582.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-08,29.75,30.2,29.75,30.15,60406,1805737,41,,,1000.0,0.0,0.0,1583.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-11,30.15,30.15,30.0,30.0,13062,392166,12,,,-1000.0,0.0,0.0,1584.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-12,29.95,29.95,29.7,29.8,66129,1970303,52,,,1000.0,0.0,0.0,1590.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-13,29.8,30.15,29.7,29.7,134577,4005532,65,,,-1000.0,0.0,-231.0,1583.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-14,29.7,30.1,29.7,30.1,60838,1810835,48,,,3000.0,0.0,279.0,1546.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-15,30.0,30.15,30.0,30.15,14155,425586,19,,,1000.0,0.0,0.0,1542.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
