date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2022-07-18,30.2,30.3,30.15,30.2,44541,1344849,43,,,0.0,0.0,-325.0,1539.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-19,30.2,30.2,29.95,30.2,56193,1687927,41,,,0.0,0.0,810.0,1540.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-20,30.4,30.4,29.95,29.95,179067,5378986,104,,,2000.0,0.0,0.0,1547.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-21,29.0,29.0,28.65,28.75,187271,5382562,163,,,-1000.0,0.0,-338.0,1541.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-22,28.8,28.8,28.65,28.7,86822,2491131,88,,,0.0,0.0,-431.0,1539.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-25,28.7,28.95,28.7,28.9,65355,1883201,64,,,-2000.0,0.0,769.0,1537.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-26,28.85,28.85,28.7,28.8,68299,1963394,72,,,-1000.0,0.0,-174.0,1537.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-27,28.85,28.85,28.65,28.85,106054,3049341,53,,,-2000.0,0.0,0.0,1570.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-28,28.85,28.85,28.7,28.85,106330,3055657,86,,,-4000.0,0.0,0.0,1585.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-07-29,28.75,28.85,28.7,28.8,62122,1785515,56,,,0.0,0.0,0.0,1590.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-01,28.9,29.1,28.8,28.85,38402,1112085,42,,,1000.0,0.0,0.0,1580.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-02,28.8,29.05,28.75,28.75,104252,3003905,87,,,-1000.0,0.0,-275.0,1569.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-03,28.75,28.75,28.7,28.7,40636,1167042,44,,,-2000.0,0.0,-476.0,1570.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-04,28.65,28.75,28.5,28.7,36113,1032488,50,,,-1000.0,0.0,0.0,1552.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-05,28.7,28.7,28.5,28.7,80551,2304639,82,,,0.0,0.0,879.0,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-08,28.6,28.7,28.6,28.6,36506,1045095,36,,,-1000.0,0.0,-100.0,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-09,28.65,28.7,28.65,28.7,5515,158034,11,,,1000.0,0.0,0.0,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-10,29.1,29.1,28.8,29.0,124465,3610194,76,,,11000.0,0.0,-89.0,1528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-11,29.05,29.1,29.0,29.05,67531,1960737,63,,,0.0,0.0,-200.0,1488.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-12,29.1,29.1,29.05,29.1,35383,1028850,36,,,7000.0,0.0,0.0,1473.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-15,29.35,29.35,29.1,29.3,34477,1006587,46,,,0.0,0.0,0.0,1474.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-16,29.2,30.15,29.2,29.9,194141,5789651,96,,,6000.0,0.0,-65.0,1464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-17,29.9,30.05,29.9,29.95,75396,2258404,58,,,4000.0,0.0,0.0,1454.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-18,30.0,30.15,30.0,30.1,19452,584846,42,,,-1000.0,0.0,0.0,1440.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-19,30.15,30.15,30.0,30.05,46231,1389508,48,,,nan,nan,nan,1440.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-22,29.9,30.05,29.9,30.05,26443,791072,20,,,nan,nan,nan,1440.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-23,30.05,30.4,30.0,30.4,80635,2430066,53,,,nan,nan,nan,1437.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-24,30.4,30.5,30.4,30.5,37361,1137478,46,,,1000.0,0.0,-48.0,1438.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-25,30.5,31.25,30.5,30.65,64998,1998820,54,,,2000.0,0.0,4251.0,1442.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-26,31.0,31.05,30.6,30.95,191380,5913565,106,,,-9000.0,0.0,-4000.0,1439.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-29,30.8,30.95,30.6,30.95,41543,1277681,35,,,-1000.0,0.0,0.0,1439.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-30,30.95,31.2,30.9,30.95,29399,911566,31,,,-1000.0,0.0,0.0,1439.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-08-31,30.7,30.95,30.7,30.95,17110,527617,14,,,1000.0,0.0,0.0,1439.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-01,30.9,31.0,30.85,30.9,65846,2034396,45,,,9000.0,0.0,-20.0,1437.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-02,30.8,30.9,30.65,30.8,43071,1325736,32,,,nan,nan,nan,1430.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-05,31.0,31.0,30.8,31.0,31037,961410,59,,,-1000.0,0.0,1.0,1431.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-06,30.9,31.0,30.8,30.9,44327,1370426,34,,,-4000.0,0.0,0.0,1437.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-07,31.15,31.15,30.7,30.75,34103,1048662,37,,,-5000.0,0.0,0.0,1443.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-08,30.95,31.0,30.65,30.95,70699,2186177,46,,,-4000.0,0.0,0.0,1447.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-12,31.4,31.6,31.25,31.35,83093,2609703,76,,,nan,nan,nan,1482.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-13,31.3,31.5,31.2,31.5,36077,1128797,41,,,-3000.0,0.0,0.0,1478.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-14,31.5,31.5,31.25,31.4,27789,870697,42,,,1000.0,0.0,0.0,1461.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-15,31.4,31.5,31.4,31.5,22160,697774,17,,,1000.0,0.0,0.0,1461.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-16,31.5,31.5,31.25,31.45,59331,1860158,70,,,-2000.0,0.0,0.0,1463.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-19,31.4,31.4,31.25,31.25,39184,1226064,37,,,-2000.0,0.0,0.0,1465.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-20,31.25,31.35,31.15,31.3,18597,581866,23,,,1000.0,0.0,0.0,1469.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-21,31.15,31.35,31.1,31.2,14152,441398,25,,,nan,nan,nan,1474.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-22,31.1,31.25,31.0,31.2,22841,711576,52,,,-3000.0,0.0,0.0,1475.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-23,31.2,31.25,30.95,31.05,40055,1245507,33,,,-1000.0,0.0,0.0,1478.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-26,30.65,30.8,30.05,30.25,86752,2631202,75,,,-16000.0,0.0,-8.0,1491.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-27,29.9,30.15,29.9,30.1,29132,873238,24,,,-1000.0,0.0,0.0,1494.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-28,30.6,30.65,29.7,29.8,91356,2729282,57,,,-3000.0,0.0,0.0,1497.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-29,29.8,29.95,29.75,29.95,17043,509428,14,,,-1000.0,0.0,0.0,1497.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-09-30,29.3,30.05,29.3,29.9,40278,1196701,42,,,7000.0,0.0,0.0,1493.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-03,29.7,29.85,29.7,29.8,9146,272574,15,,,2000.0,0.0,0.0,1484.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-04,30.05,30.45,29.9,30.25,41113,1241187,30,,,-3000.0,0.0,-68.0,1483.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-05,30.3,30.4,30.05,30.2,21209,641705,20,,,-3000.0,0.0,0.0,1484.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-06,30.95,30.95,30.15,30.5,55359,1688851,35,,,-5000.0,0.0,0.0,1490.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-07,30.5,30.5,30.0,30.3,51336,1549367,36,,,5000.0,0.0,0.0,1496.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-11,29.8,30.35,29.6,30.35,59125,1781979,45,,,2000.0,0.0,0.0,1491.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-12,30.1,30.35,30.0,30.3,46351,1396181,31,,,1000.0,0.0,0.0,1493.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-13,30.3,30.3,29.6,29.85,67808,2026261,44,,,-2000.0,0.0,0.0,1483.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-14,30.45,30.45,29.5,29.95,28301,847358,37,,,1000.0,0.0,0.0,1483.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-17,29.7,29.9,29.5,29.9,11302,336337,20,,,0.0,0.0,-58.0,1483.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-18,29.9,30.3,29.9,30.0,22033,663383,20,,,nan,nan,nan,1485.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-19,30.0,30.3,29.9,30.3,48346,1460318,34,,,1000.0,0.0,0.0,1485.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-20,30.0,30.15,29.9,30.05,19008,569387,20,,,1000.0,0.0,-1.0,1489.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-21,30.25,30.25,30.05,30.1,26042,785815,26,,,-2000.0,0.0,0.0,1492.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-24,30.25,30.4,30.05,30.15,20011,605583,15,,,1000.0,0.0,0.0,1495.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-25,30.25,30.25,30.05,30.2,7004,211420,11,,,nan,nan,nan,1495.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-26,30.15,30.35,30.05,30.2,51200,1545949,37,,,0.0,0.0,0.0,1496.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-27,30.2,30.25,30.15,30.2,30019,906774,23,,,1000.0,0.0,0.0,1499.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-28,30.05,30.1,30.05,30.1,9053,272394,14,,,-1000.0,0.0,0.0,1499.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-10-31,30.1,30.2,30.1,30.2,2291,69066,9,,,1000.0,0.0,0.0,1499.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-01,30.8,30.8,30.1,30.2,15147,458411,20,,,2000.0,0.0,0.0,1506.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-02,30.25,30.25,30.0,30.2,31000,934950,17,,,-1000.0,0.0,0.0,1498.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-03,30.25,30.3,30.0,30.3,19163,577023,40,,,nan,nan,nan,1484.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-04,30.35,30.35,30.0,30.2,26002,781760,19,,,nan,nan,nan,1479.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-07,30.25,30.3,30.0,30.25,38375,1157420,49,,,4000.0,0.0,0.0,1451.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-08,30.35,30.35,30.15,30.25,12937,390844,53,,,nan,nan,nan,1455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-09,32.5,33.25,31.7,32.45,1032912,33932496,712,,,22995.0,0.0,0.0,1508.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-10,32.4,33.7,32.35,32.75,486909,16011432,407,,,6000.0,0.0,0.0,1507.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-11,33.2,33.3,32.5,32.95,199309,6533909,211,,,-20129.0,0.0,0.0,1541.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-14,33.1,34.35,33.1,33.85,371318,12522914,342,,,14000.0,0.0,0.0,1594.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-15,34.0,34.0,33.4,33.9,197185,6673898,192,,,-16000.0,0.0,0.0,1595.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-16,33.75,33.85,33.6,33.7,167955,5662950,108,,,-9000.0,0.0,0.0,1592.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-17,33.55,33.85,33.4,33.85,132917,4482985,121,,,4000.0,0.0,0.0,1604.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-18,33.9,34.8,33.9,34.6,332759,11453964,307,,,20000.0,0.0,0.0,1622.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-21,35.5,36.75,35.15,35.9,375971,13528393,320,,,-1000.0,0.0,0.0,1684.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-22,36.0,38.8,36.0,37.0,721889,26928152,755,,,38000.0,0.0,0.0,1758.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-23,37.05,37.25,36.2,36.6,284744,10431760,257,,,-29000.0,0.0,0.0,1842.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-24,36.7,39.75,36.6,38.1,789648,30131427,647,,,41000.0,0.0,0.0,1996.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-25,38.1,39.45,37.75,38.05,405387,15634339,428,,,-39000.0,0.0,0.0,1994.0,8.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-28,38.3,38.5,37.0,38.05,266909,10101453,230,,,7000.0,0.0,12000.0,2034.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-29,38.05,39.45,37.4,38.9,375910,14442272,254,,,3000.0,0.0,0.0,2215.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-11-30,39.5,39.85,38.85,39.4,250143,9886208,214,,,10000.0,0.0,0.0,2230.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-01,40.0,41.0,40.0,40.35,270430,10921845,412,,,27000.0,0.0,5000.0,2238.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-02,40.35,40.45,39.25,40.0,214255,8538047,355,,,-11000.0,0.0,0.0,2281.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-05,40.0,40.25,39.35,39.75,225970,8983806,157,,,-17000.0,0.0,0.0,2267.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-06,40.25,40.4,38.8,40.2,245190,9784468,197,,,4000.0,0.0,0.0,2296.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-07,40.0,41.0,40.0,40.3,154302,6226384,182,,,3000.0,0.0,0.0,2308.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-08,40.05,40.5,39.8,40.0,101752,4075765,95,,,-6000.0,0.0,0.0,2326.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-09,40.2,42.85,40.2,42.4,543052,22771428,431,,,8000.0,0.0,3.0,2348.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-12,42.4,43.0,41.5,41.95,280474,11804198,297,,,9000.0,0.0,0.0,2345.0,14.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-13,42.5,42.55,41.6,42.1,183796,7744703,152,,,-13000.0,0.0,0.0,2351.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-14,42.1,42.35,41.8,42.15,108553,4563998,110,,,-3000.0,0.0,882.0,2363.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-15,42.45,44.2,42.2,42.6,340972,14692643,306,,,11000.0,0.0,3002.0,2378.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-16,42.5,43.5,42.5,42.9,151033,6506917,165,,,2000.0,0.0,-5000.0,2368.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-19,42.95,43.25,41.1,41.35,299901,12548393,280,,,21000.0,0.0,4000.0,2307.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-20,42.15,42.15,39.4,39.4,295687,11889484,334,,,18000.0,0.0,1.0,2313.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-21,39.6,40.5,39.35,39.75,182397,7268888,234,,,43000.0,0.0,-5000.0,2261.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-22,39.9,40.65,39.9,40.2,53064,2129325,69,,,15000.0,0.0,0.0,2264.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-23,39.45,40.2,39.45,39.95,60172,2402153,66,,,12000.0,0.0,2.0,2258.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-26,40.35,41.05,40.0,40.85,132210,5360672,101,,,9000.0,0.0,0.0,2265.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-27,41.0,41.1,40.55,40.75,62422,2549933,81,,,9000.0,0.0,0.0,2265.0,8.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-28,40.8,41.15,40.55,41.0,66085,2700665,81,,,-2000.0,0.0,0.0,2268.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-29,41.0,41.7,40.5,41.4,158828,6530859,157,,,37000.0,0.0,-290.0,2262.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2022-12-30,41.4,41.95,41.4,41.6,95755,3989503,123,,,5000.0,0.0,-78.0,2263.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-03,41.95,43.95,41.6,43.5,299529,12798427,243,,,-8000.0,0.0,5000.0,2311.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-04,43.5,43.6,43.0,43.4,114415,4953339,105,,,-17000.0,0.0,12000.0,2325.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-05,43.9,43.9,42.8,43.55,172660,7484354,167,,,15000.0,0.0,-3000.0,2308.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-06,43.3,43.65,42.95,43.5,83896,3626882,188,,,-2000.0,0.0,0.0,2291.0,13.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-09,44.0,46.45,44.0,45.0,486075,22026461,607,,,92000.0,0.0,0.0,2285.0,11.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-10,45.5,45.95,44.7,45.7,168311,7644649,186,,,11000.0,0.0,0.0,2290.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-11,45.95,46.1,44.0,44.0,311388,14049231,536,,,-15000.0,0.0,25000.0,2280.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-12,44.3,44.3,43.15,44.25,146153,6398916,245,,,2000.0,0.0,0.0,2286.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-13,44.3,44.45,42.7,42.95,144126,6290635,267,,,-24000.0,0.0,0.0,2306.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-16,42.6,43.5,42.6,42.95,182407,7856324,160,,,52000.0,0.0,0.0,2321.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-17,43.0,44.65,43.0,44.15,228204,9979050,197,,,60000.0,0.0,0.0,2305.0,11.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-30,44.3,46.8,44.3,45.7,531337,24354529,552,,,113000.0,0.0,6000.0,2287.0,12.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-01-31,45.5,46.7,45.5,46.5,215984,9999823,298,,,-14000.0,0.0,0.0,2303.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-01,46.8,48.4,46.75,48.1,349779,16676896,320,,,46000.0,0.0,0.0,2307.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-02,49.65,49.75,47.7,48.65,404884,19714975,358,,,-94000.0,0.0,0.0,2333.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-03,48.7,49.75,48.0,49.6,303730,14869152,276,,,48000.0,0.0,0.0,2302.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-06,49.9,54.2,49.9,53.0,694508,36249793,633,,,-33000.0,0.0,0.0,2322.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-07,53.7,54.4,52.3,53.0,452507,24107317,479,,,-104000.0,0.0,0.0,2364.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-08,53.1,53.1,51.0,51.6,422590,21896703,434,,,-31000.0,0.0,0.0,2349.0,19.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-09,51.6,51.6,49.15,50.5,444627,22295776,422,,,-74000.0,0.0,0.0,2420.0,20.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-10,50.7,51.9,50.0,51.1,404188,20561014,354,,,-47000.0,0.0,-22000.0,2447.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-13,51.4,51.4,50.5,50.9,240182,12237301,252,,,-52000.0,0.0,0.0,2497.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-14,51.0,51.6,50.5,50.8,197865,10090280,166,,,21000.0,0.0,0.0,2493.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-15,50.9,55.8,50.8,53.9,1414299,77180848,1102,,,158000.0,0.0,0.0,2620.0,22.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-16,53.8,53.8,51.9,52.4,567194,29851639,554,,,-143000.0,0.0,-4000.0,2615.0,25.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-17,52.6,52.8,51.5,52.5,212869,11117691,234,,,-25000.0,0.0,0.0,2635.0,25.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-20,52.9,53.2,52.1,53.2,277430,14645941,231,,,-56000.0,0.0,0.0,2637.0,25.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-21,53.0,54.6,53.0,53.6,287078,15445100,290,,,1000.0,0.0,0.0,2604.0,25.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-22,53.5,53.5,51.2,52.2,495518,25861911,422,,,-15000.0,0.0,-5000.0,2646.0,25.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-23,52.5,52.7,51.9,52.4,145995,7625522,148,,,-4000.0,0.0,0.0,2666.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-02-24,52.7,54.8,51.8,54.8,484557,25982431,378,,,129000.0,0.0,0.0,2713.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-01,56.8,60.2,54.5,55.0,3470046,202919128,1847,,,-96000.0,0.0,0.0,2832.0,22.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-02,55.7,55.7,53.8,55.6,750564,41072141,536,,,-21960.0,0.0,-11000.0,2784.0,22.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-03,55.6,56.9,54.5,54.6,530996,29459409,388,,,-82000.0,0.0,0.0,2808.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-06,55.1,55.2,54.4,54.9,273727,15018731,232,,,-23000.0,0.0,0.0,2822.0,19.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-07,55.8,60.3,55.2,60.3,1578981,92302703,1041,,,299000.0,0.0,-3000.0,2969.0,26.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-08,59.9,59.9,57.8,58.6,1072848,62797607,923,,,-181000.0,0.0,0.0,2978.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-09,59.0,63.4,57.8,62.8,903027,54288005,646,,,52010.0,0.0,0.0,2996.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-10,61.9,64.2,60.2,62.2,1196808,74770997,1042,,,-221960.0,0.0,0.0,3095.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-13,62.2,63.4,60.5,61.8,1324473,82317557,766,,,-16992.0,0.0,3000.0,3098.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-14,62.5,63.2,60.9,62.1,1127588,69718140,628,,,10000.0,0.0,0.0,3273.0,19.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-15,63.3,63.8,61.0,61.4,771458,47857125,792,,,-51000.0,0.0,0.0,3306.0,18.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-16,61.4,62.0,59.2,59.7,520658,31382743,490,,,40000.0,0.0,-7000.0,3319.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
