date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2023-03-17,60.5,62.4,60.5,61.4,647011,39675247,457,,,84000.0,0.0,0.0,3323.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-20,62.0,62.7,60.7,61.8,721945,44754052,478,,,295000.0,0.0,0.0,3327.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-21,62.6,65.8,62.2,64.8,1479335,95093711,1023,,,183000.0,0.0,0.0,3282.0,25.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-22,65.7,67.0,64.0,66.3,846954,55477733,859,,,88000.0,0.0,0.0,3284.0,19.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-23,66.3,69.8,66.2,69.4,838610,57482900,683,,,138000.0,0.0,0.0,3291.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-24,71.3,73.2,69.5,70.6,1310812,93578767,1197,,,76000.0,0.0,-1000.0,3226.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-27,70.1,76.8,69.9,75.5,987960,73496417,930,,,161000.0,0.0,6000.0,3297.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-28,77.0,81.0,70.7,72.6,1848588,139626284,1724,,,-246951.0,0.0,20000.0,3447.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-29,73.8,79.8,73.6,79.3,2254506,175814465,1766,,,444000.0,0.0,-3000.0,3479.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-30,80.9,82.5,78.0,78.0,1939320,155080333,2019,,,-368000.0,0.0,1000.0,3455.0,14.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-03-31,80.5,81.6,76.6,77.9,1182834,92753731,1062,,,-96000.0,0.0,0.0,3483.0,24.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-06,76.2,78.4,72.7,75.5,1721569,128333255,1370,,,-43039.0,0.0,-10000.0,3472.0,16.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-07,76.0,78.2,75.3,75.5,1310845,100309754,896,,,41000.0,0.0,0.0,3444.0,27.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-10,75.3,79.9,75.3,79.7,1888212,148481321,1462,,,177000.0,0.0,86000.0,3433.0,46.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-11,80.0,80.7,77.6,79.8,1324067,105363309,1148,,,68040.0,0.0,48000.0,3404.0,44.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-12,82.0,84.5,79.8,84.2,1460978,121130544,1757,,,62022.0,92000.0,7000.0,3410.0,56.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-13,84.0,84.7,79.1,80.1,1600585,130987620,1997,,,-227950.0,0.0,-7000.0,3527.0,51.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-14,79.1,80.9,77.5,78.3,956703,75319438,874,,,-42000.0,0.0,0.0,3514.0,47.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-17,77.6,80.6,77.6,78.4,825495,65253357,969,,,-110000.0,0.0,1000.0,3541.0,49.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-18,79.0,79.8,76.2,76.7,708209,54926983,690,,,7000.0,0.0,-47000.0,3514.0,44.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-19,77.3,78.5,76.2,76.7,473904,36574252,401,,,4000.0,0.0,-4000.0,3504.0,32.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-20,77.1,79.0,76.5,76.9,621209,48177483,743,,,-24000.0,0.0,0.0,3519.0,38.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-21,77.6,78.1,74.5,76.0,625530,47647541,619,,,-36000.0,0.0,0.0,3515.0,52.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-24,74.2,75.8,74.2,74.7,704330,52735023,670,,,121000.0,-92000.0,-88000.0,3486.0,110.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-25,74.9,75.5,71.1,71.6,1028622,74604171,920,,,200005.0,0.0,0.0,3484.0,170.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-26,70.5,75.1,70.5,73.5,642829,46955875,738,,,54005.0,0.0,0.0,3481.0,169.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-27,73.5,74.5,71.6,73.9,240880,17660693,263,,,-25000.0,0.0,0.0,3510.0,155.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-04-28,74.8,74.8,72.5,73.9,264405,19533410,269,,,-2000.0,0.0,0.0,3522.0,132.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-02,74.1,75.3,74.0,74.8,260887,19469136,295,,,22000.0,0.0,12000.0,3521.0,147.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-03,74.5,75.0,73.6,73.7,148368,10994380,206,,,-46000.0,0.0,-6000.0,3527.0,138.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-04,73.5,75.6,72.8,74.9,324938,24136301,339,,,73000.0,0.0,42000.0,3529.0,152.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-05,74.8,75.0,73.5,74.6,239181,17743109,249,,,4000.0,0.0,-4000.0,3546.0,164.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-08,74.6,77.8,74.5,75.0,636066,48402886,589,,,20000.0,0.0,-6000.0,3620.0,148.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-09,75.8,75.8,72.5,72.9,516893,37963883,614,,,-44000.0,0.0,37000.0,3584.0,222.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-10,73.7,73.9,71.4,73.6,563841,41229441,559,,,115000.0,0.0,0.0,3610.0,229.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-11,70.5,72.6,68.0,68.0,1394860,97059900,1129,,,-95940.0,0.0,-18000.0,3658.0,178.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-12,68.0,68.5,66.6,67.8,547917,37104234,498,,,81000.0,0.0,-36000.0,3635.0,187.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-15,66.7,67.8,66.7,67.7,163743,10998791,182,,,-24000.0,0.0,-10000.0,3654.0,162.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-16,68.3,68.9,67.0,67.1,245094,16549321,249,,,2000.0,0.0,0.0,3603.0,159.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-17,66.7,68.5,66.7,68.0,190990,12912978,197,,,55000.0,0.0,0.0,3617.0,155.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-18,69.6,69.6,68.3,68.5,322521,22221690,302,,,-11000.0,0.0,2000.0,3620.0,166.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-19,69.6,69.6,67.0,67.1,322772,22027309,353,,,-106000.0,0.0,-11000.0,3633.0,187.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-22,67.1,69.4,66.6,68.3,234291,16045932,245,,,42000.0,0.0,0.0,3620.0,189.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-23,68.7,69.5,67.6,68.8,145786,10027733,178,,,-43000.0,0.0,0.0,3680.0,191.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-24,68.8,69.2,68.0,68.7,164724,11287995,165,,,-74000.0,0.0,0.0,3676.0,190.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-25,68.6,68.6,67.4,67.5,175473,11882999,195,,,-76000.0,0.0,0.0,3692.0,189.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-26,67.6,67.7,65.0,65.3,369566,24309548,449,,,-95000.0,0.0,0.0,3693.0,184.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-29,65.6,70.1,65.6,68.3,541466,36735621,304,,,79000.0,0.0,6000.0,3762.0,182.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-30,69.0,69.0,67.0,67.8,162475,11017357,181,,,-55000.0,0.0,-5000.0,3783.0,182.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-05-31,68.0,69.3,68.0,69.0,217230,14968424,212,,,43000.0,0.0,1000.0,3756.0,182.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-01,69.6,69.6,67.5,67.9,210319,14326899,255,,,-142000.0,0.0,0.0,3789.0,180.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-02,68.1,69.0,67.7,68.2,164995,11318469,181,,,5000.0,0.0,3000.0,3731.0,180.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-05,68.5,70.0,68.4,69.6,275256,19066248,262,,,56000.0,0.0,31000.0,3711.0,196.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-06,70.0,70.4,67.7,69.4,387275,26609661,367,,,-116000.0,0.0,52000.0,3705.0,187.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-07,69.4,70.2,68.6,69.5,381464,26468260,296,,,11000.0,0.0,-11000.0,3678.0,179.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-08,69.0,70.7,68.0,68.0,241988,16614111,362,,,-103000.0,0.0,-15000.0,3711.0,179.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-09,68.4,68.8,67.4,67.6,227047,15460887,266,,,-32000.0,0.0,5000.0,3704.0,177.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-12,68.3,70.2,66.8,67.6,631566,43244465,532,,,-99000.0,0.0,-3000.0,3703.0,121.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-13,68.4,68.4,66.5,67.0,374735,25117233,324,,,-47000.0,0.0,-19000.0,3618.0,19.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-14,68.3,68.3,62.5,63.6,789774,51582591,568,,,10000.0,0.0,-23000.0,3474.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-15,64.0,64.5,61.6,63.9,1235922,77731752,837,,,408000.0,0.0,12000.0,2878.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-16,64.0,68.7,64.0,65.6,700579,46535011,649,,,-10000.0,0.0,-4000.0,2884.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-19,65.6,66.8,64.2,65.1,263276,17153303,269,,,-29000.0,0.0,2000.0,2879.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-20,65.6,65.6,63.7,63.7,293857,18850625,310,,,-93000.0,0.0,-2000.0,2882.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-21,63.3,64.5,63.3,64.4,174288,11162674,187,,,5000.0,0.0,0.0,2885.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-26,64.1,65.1,63.4,64.6,514012,33094217,404,,,1000.0,0.0,59000.0,2847.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-27,62.6,63.4,61.3,61.3,493858,30673017,532,,,-148000.0,0.0,-46000.0,2861.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-28,62.0,62.7,61.5,62.1,140780,8746925,151,,,29000.0,0.0,-6000.0,2830.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-29,62.6,62.9,62.2,62.6,114776,7180220,158,,,37000.0,0.0,-1000.0,2814.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-06-30,62.8,62.9,61.6,62.5,93514,5832872,146,,,-40000.0,0.0,-2000.0,2789.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-03,63.0,63.0,61.9,62.7,129041,8042712,196,,,-11000.0,0.0,636.0,2800.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-04,62.9,62.9,60.6,60.6,321799,19655826,434,,,-114000.0,0.0,-7103.0,2810.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-05,60.8,61.4,60.1,60.3,173826,10515675,211,,,-46000.0,0.0,4000.0,2815.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-06,60.6,60.6,57.4,58.2,411040,24128950,525,,,-11000.0,0.0,-139.0,2798.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-07,57.7,59.4,57.3,58.6,169513,9883695,178,,,-10000.0,0.0,-20632.0,2819.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-10,58.6,59.3,57.9,58.0,183628,10729919,278,,,27000.0,0.0,-321.0,2838.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-11,58.2,58.2,56.4,56.5,305829,17387284,430,,,42000.0,0.0,442.0,2810.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-12,56.6,56.6,55.4,56.0,245879,13736852,299,,,116000.0,0.0,-565.0,2784.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-13,56.2,57.7,56.2,57.1,154096,8763578,178,,,-1000.0,0.0,1000.0,2765.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-14,57.0,57.1,56.2,56.6,173929,9838263,290,,,-25000.0,0.0,0.0,2814.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-17,57.0,58.6,56.7,58.1,303355,17563761,269,,,25000.0,0.0,-1000.0,2804.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-18,59.9,60.0,56.6,57.0,312970,18137829,478,,,-165000.0,0.0,4777.0,2858.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-19,58.0,59.0,56.8,57.0,156294,9050122,171,,,-38000.0,0.0,2781.0,2873.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-20,57.1,57.9,56.8,56.8,109806,6283984,233,,,0.0,0.0,-46.0,2822.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-21,56.0,56.6,55.4,55.9,156322,8741287,200,,,-30000.0,0.0,-670.0,2822.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-24,55.9,56.5,54.0,55.6,305278,16855109,318,,,58000.0,0.0,565.0,2836.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-25,56.0,58.6,56.0,57.6,299595,17234142,306,,,1000.0,0.0,782.0,2790.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-26,58.0,58.0,55.8,56.6,153443,8661723,315,,,-92000.0,0.0,-2086.0,2708.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-27,57.1,57.1,56.0,56.7,119798,6752695,127,,,8000.0,0.0,0.0,2698.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-28,57.0,57.2,56.0,56.8,137135,7732765,163,,,-41000.0,0.0,-2067.0,2707.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-07-31,58.0,58.5,56.7,57.4,205616,11843090,226,,,-32000.0,0.0,-43.0,2723.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-01,57.5,57.8,56.4,57.2,94120,5347033,154,,,-42000.0,0.0,0.0,2692.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-02,55.3,56.7,52.9,53.5,422449,22945732,533,,,-113000.0,0.0,-309.0,2706.0,14.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-04,53.5,53.5,52.0,52.4,206264,10847017,236,,,17000.0,0.0,343.0,2710.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-07,52.8,53.2,52.1,52.8,112916,5949087,132,,,13000.0,0.0,416.0,2683.0,8.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-08,52.9,53.6,50.0,50.9,345309,17693756,382,,,19000.0,0.0,12.0,2684.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-09,50.3,50.5,48.95,49.45,449139,22211307,419,,,226000.0,0.0,-372.0,2678.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-10,49.45,49.9,47.5,49.05,298389,14488589,333,,,55000.0,0.0,71.0,2670.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-11,49.6,49.6,48.0,48.8,149115,7244682,194,,,-31000.0,0.0,0.0,2639.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-14,48.15,49.3,46.1,46.5,251502,11773833,294,,,56000.0,0.0,219.0,2636.0,11.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-15,46.5,47.5,46.45,46.75,113733,5321425,140,,,29000.0,0.0,150.0,2626.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-16,46.5,46.75,45.4,46.2,143741,6611977,210,,,21000.0,0.0,-237.0,2620.0,11.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-17,46.5,47.95,45.5,47.65,230037,10740015,199,,,101000.0,0.0,-10.0,2605.0,10.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-18,47.7,48.4,46.75,47.3,140314,6655070,169,,,-73000.0,0.0,-2640.0,2656.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-21,47.7,47.75,46.9,47.3,65376,3091431,72,,,-9000.0,0.0,0.0,2652.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-22,47.55,47.55,46.0,46.95,158098,7355375,155,,,8000.0,0.0,-252.0,2657.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-23,47.0,47.3,46.25,46.7,89576,4185472,108,,,-1000.0,0.0,-447.0,2632.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-24,46.35,47.2,45.9,46.65,151669,7050023,172,,,-2000.0,0.0,-65.0,2636.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-25,46.3,47.4,46.0,47.25,128000,6013520,145,,,48000.0,0.0,800.0,2611.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-28,47.7,47.95,47.1,47.15,130722,6215892,165,,,-41000.0,0.0,-973.0,2592.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-29,47.2,47.5,46.55,47.15,99506,4685720,143,,,-11000.0,0.0,-8.0,2603.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-30,47.5,47.5,46.5,46.8,140665,6580380,152,,,11000.0,0.0,407.0,2593.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-08-31,46.8,47.05,46.5,47.05,95211,4462854,94,,,20000.0,0.0,0.0,2563.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-01,47.0,47.45,46.9,47.15,78362,3700366,86,,,4000.0,0.0,-133.0,2551.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-04,47.4,48.7,47.35,48.45,186346,8909278,198,,,67000.0,0.0,456.0,2518.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-05,49.35,49.35,47.95,48.8,147553,7155415,167,,,-74000.0,0.0,873.0,2539.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-06,49.0,49.0,47.75,48.5,125062,6037636,141,,,-61000.0,0.0,243.0,2575.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-07,48.35,48.45,47.5,48.15,76241,3656052,81,,,-30000.0,0.0,-7.0,2595.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-08,47.5,48.35,46.6,46.7,136271,6420772,189,,,-70000.0,0.0,-1130.0,2638.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-11,46.8,46.95,45.4,46.05,122842,5644034,182,,,-35000.0,0.0,-621.0,2634.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-12,45.8,46.1,45.15,45.65,118029,5371197,173,,,-18000.0,0.0,436.0,2646.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-13,45.4,45.7,44.45,44.8,129236,5798135,199,,,-7000.0,0.0,174.0,2623.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-14,45.1,45.2,44.6,44.9,72811,3269605,96,,,13000.0,0.0,-73.0,2605.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-15,45.5,45.5,44.3,44.7,124250,5553262,148,,,-55000.0,0.0,-1956.0,2596.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-18,44.7,45.65,44.4,44.85,80334,3611132,95,,,23000.0,0.0,-329.0,2586.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-19,45.05,45.05,44.0,44.4,125523,5569047,136,,,-36000.0,0.0,298.0,2585.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-20,44.4,44.4,43.0,43.15,152743,6618870,205,,,-55000.0,0.0,5.0,2582.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-21,43.15,43.5,42.3,43.45,133924,5741354,162,,,42000.0,0.0,-6833.0,2569.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-22,43.0,43.75,43.0,43.7,37169,1614056,47,,,3000.0,0.0,-1000.0,2572.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-25,43.9,44.45,43.85,44.2,58913,2602249,101,,,22000.0,0.0,0.0,2535.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-26,43.9,44.15,43.4,44.1,59436,2606104,68,,,-19000.0,0.0,-8049.0,2554.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-27,44.1,44.65,43.2,43.5,82155,3583540,113,,,-18000.0,0.0,-129.0,2549.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-09-28,43.9,44.4,43.5,44.1,72828,3190306,89,,,21000.0,0.0,0.0,2541.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-02,43.75,44.55,43.4,43.8,74746,3284167,89,,,3000.0,0.0,-382.0,2516.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-03,43.8,43.8,43.2,43.6,74539,3238599,79,,,-15000.0,0.0,482.0,2506.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-04,43.65,43.65,42.5,43.0,77815,3330755,103,,,-25000.0,0.0,-339.0,2524.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-05,43.3,43.3,42.75,42.95,26198,1126896,42,,,0.0,0.0,-18.0,2532.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-06,42.65,43.2,42.65,42.9,32154,1380023,36,,,5000.0,0.0,-7.0,2533.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-11,42.45,42.75,41.8,42.0,70263,2967105,133,,,-12000.0,0.0,-7643.0,2538.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-12,42.0,42.45,42.0,42.05,47580,2008527,90,,,6000.0,0.0,-2117.0,2525.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-13,42.3,42.45,41.7,42.25,74499,3127231,101,,,-1000.0,0.0,-100.0,2519.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-16,42.1,42.1,41.6,41.95,34348,1437917,73,,,-10000.0,0.0,-338.0,2519.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-17,42.0,42.25,41.5,41.85,90356,3780641,121,,,-5000.0,0.0,560.0,2500.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-18,41.85,42.15,40.45,41.45,119448,4912859,163,,,-5000.0,0.0,144.0,2491.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-19,41.5,41.85,40.85,41.4,36150,1491211,48,,,-4000.0,0.0,0.0,2497.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-20,41.85,41.85,39.9,40.65,154113,6219521,166,,,2000.0,0.0,103.0,2488.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-23,40.9,41.2,40.5,41.15,65914,2695898,74,,,14000.0,0.0,-195.0,2489.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-24,41.35,42.2,41.0,42.0,88573,3695546,83,,,15000.0,0.0,0.0,2465.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-25,42.05,43.75,42.05,43.5,152180,6586766,175,,,5000.0,0.0,-732.0,2451.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-26,43.5,43.75,43.1,43.1,81267,3531671,114,,,-15000.0,0.0,9.0,2439.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-27,43.85,44.1,43.6,44.0,108822,4779315,129,,,-2000.0,0.0,791.0,2424.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-30,44.0,44.5,43.05,44.0,70608,3089988,98,,,-25000.0,0.0,-198.0,2438.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-10-31,43.8,43.8,42.0,42.3,102719,4374300,130,,,-24000.0,0.0,-1100.0,2443.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-01,43.0,43.4,42.0,42.55,51286,2178588,75,,,3000.0,0.0,-69.0,2437.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-02,43.0,43.2,42.2,42.6,31569,1349031,90,,,-6000.0,0.0,-157.0,2444.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-03,43.15,43.15,42.5,43.0,48766,2087213,62,,,6000.0,0.0,603.0,2429.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-06,42.95,44.7,42.95,44.35,127375,5615968,138,,,7000.0,0.0,19.0,2434.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
