date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2023-11-07,44.4,44.75,43.3,44.15,80697,3557913,100,,,-20000.0,0.0,-183.0,2430.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-08,44.4,44.75,44.1,44.45,55582,2468455,61,,,-6000.0,0.0,0.0,2429.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-09,44.45,44.45,43.3,43.9,66874,2942515,76,,,-19000.0,0.0,-665.0,2432.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-10,43.9,44.15,42.6,42.9,120287,5184796,149,,,-14000.0,0.0,-107.0,2430.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-13,42.85,43.05,42.45,42.9,37548,1606693,54,,,2000.0,0.0,953.0,2430.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-14,43.1,43.1,42.6,43.05,39786,1705598,51,,,-6000.0,0.0,0.0,2435.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-15,43.15,43.85,42.9,43.75,73014,3162594,63,,,24000.0,0.0,-207.0,2441.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-16,43.95,43.95,43.25,43.55,49448,2154117,49,,,10000.0,0.0,0.0,2430.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-17,43.7,47.9,43.6,47.9,515618,23970335,499,,,78000.0,0.0,-372.0,2409.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-20,49.35,50.0,48.2,49.7,842069,41551115,774,,,-247000.0,0.0,373.0,2445.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-21,49.35,49.65,48.0,48.1,284399,13836881,312,,,-41000.0,0.0,-645.0,2424.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-22,48.1,48.75,47.6,48.0,185007,8921207,214,,,20000.0,0.0,137.0,2415.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-23,48.0,52.5,48.0,51.8,655698,33090189,669,,,48000.0,0.0,14420.0,2495.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-24,51.9,51.9,49.85,50.5,337179,17067687,594,,,-65000.0,0.0,-322.0,2502.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-27,50.5,50.5,48.9,49.55,201148,9950848,238,,,-26000.0,0.0,-7.0,2531.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-28,49.3,49.85,49.25,49.25,103211,5106512,114,,,-22000.0,0.0,0.0,2523.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-29,49.25,49.75,48.8,49.25,100032,4917097,114,,,-21000.0,0.0,0.0,2512.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-11-30,49.7,49.85,48.7,49.0,88424,4348092,96,,,-13000.0,0.0,-21.0,2501.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-01,49.0,49.1,48.2,48.25,112967,5481765,118,,,-2000.0,0.0,-175.0,2498.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-04,48.85,48.85,48.0,48.3,79941,3864074,102,,,-8000.0,0.0,140.0,2495.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-05,48.6,48.6,47.55,48.3,66607,3208710,82,,,-7000.0,0.0,0.0,2467.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-06,48.5,50.5,48.4,50.0,252307,12491030,275,,,50000.0,0.0,545.0,2469.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-07,51.5,51.5,49.6,49.85,133461,6701586,193,,,-24000.0,0.0,-4000.0,2476.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-08,49.55,49.6,48.65,49.3,149359,7332448,184,,,-4000.0,0.0,-418.0,2470.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-11,49.3,49.3,48.75,48.75,39343,1923004,55,,,-7000.0,0.0,-46.0,2479.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-12,48.85,49.4,48.7,48.7,77949,3819000,78,,,3000.0,0.0,-90.0,2450.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-13,49.0,49.25,48.2,48.45,60743,2956627,198,,,-12000.0,0.0,0.0,2442.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-14,48.25,48.9,47.9,48.35,96435,4646955,108,,,910.0,0.0,-165.0,2459.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-15,48.6,48.6,48.15,48.35,38659,1867805,58,,,-4002.0,0.0,0.0,2463.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-18,48.15,48.4,47.2,47.75,69753,3333793,103,,,-5000.0,0.0,525.0,2459.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-19,48.2,48.2,47.25,47.45,51145,2434456,75,,,-3000.0,0.0,-1938.0,2464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-20,47.2,47.75,47.1,47.45,61312,2901573,113,,,7000.0,0.0,-93.0,2473.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-21,47.45,47.45,46.8,46.9,56394,2654106,77,,,-5000.0,0.0,0.0,2476.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-22,46.9,47.9,46.9,47.1,66479,3136443,60,,,8000.0,0.0,0.0,2480.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-25,46.9,47.5,46.7,46.9,119787,5626239,139,,,-6000.0,0.0,0.0,2486.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-26,47.15,47.45,46.95,47.35,37012,1750267,34,,,5000.0,0.0,0.0,2478.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-27,47.6,47.6,46.9,47.2,50284,2372981,59,,,-2000.0,0.0,-66.0,2462.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-28,47.0,47.7,46.8,46.8,79059,3718588,75,,,8000.0,0.0,0.0,2450.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2023-12-29,46.8,47.55,46.8,47.25,88107,4159808,85,,,19000.0,0.0,-55.0,2428.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-02,47.3,48.6,47.3,47.7,81952,3911791,89,,,15000.0,0.0,-106.0,2424.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-03,47.7,47.7,47.0,47.45,57749,2733883,71,,,-3000.0,0.0,-365.0,2435.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-04,47.5,47.5,46.85,47.05,39484,1861264,64,,,-5000.0,0.0,839.0,2437.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-05,47.0,47.35,46.15,46.7,71594,3342220,91,,,-8000.0,0.0,-3466.0,2430.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-08,46.7,48.0,46.7,47.2,97527,4612237,83,,,7000.0,0.0,-24.0,2422.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-09,47.6,47.7,46.8,47.1,74393,3504774,108,,,-13000.0,0.0,0.0,2414.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-10,47.1,47.3,46.95,47.2,79600,3748757,67,,,9000.0,0.0,0.0,2413.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-11,47.2,48.2,47.2,47.45,121109,5768332,106,,,37000.0,0.0,-27.0,2412.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-12,47.45,47.65,47.0,47.25,132137,6250977,69,,,-5000.0,0.0,-79.0,2412.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-15,47.65,48.4,47.65,48.2,129323,6214744,121,,,57000.0,0.0,-3.0,2403.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-16,48.3,48.3,47.65,47.7,59191,2838202,59,,,-14000.0,0.0,0.0,2407.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-17,48.0,48.05,47.35,47.45,75528,3600760,64,,,-19000.0,0.0,0.0,2395.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-18,48.1,48.1,47.3,47.65,15224,723827,39,,,0.0,0.0,0.0,2396.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-19,48.95,48.95,47.65,47.95,86132,4127903,44,,,-2000.0,0.0,0.0,2397.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-22,48.0,48.6,47.55,48.05,108994,5254491,103,,,38000.0,0.0,9.0,2406.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-23,48.05,48.7,48.0,48.45,75932,3681945,148,,,11000.0,0.0,0.0,2411.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-24,48.7,49.25,48.5,49.2,150295,7360699,173,,,32000.0,0.0,0.0,2410.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-25,49.25,49.3,48.3,48.75,87568,4274528,124,,,-21000.0,0.0,0.0,2414.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-26,48.5,48.9,48.5,48.85,29049,1416939,30,,,-9000.0,0.0,0.0,2415.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-29,49.15,49.15,48.65,48.8,61968,3026239,56,,,6000.0,0.0,215.0,2416.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-30,48.85,48.85,48.1,48.45,69415,3357440,122,,,-10000.0,0.0,0.0,2430.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-01-31,48.3,48.7,48.2,48.35,87700,4249990,114,,,25000.0,0.0,1.0,2423.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-01,48.15,48.75,48.15,48.5,58753,2854415,74,,,8000.0,0.0,13.0,2414.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-02,48.65,49.8,48.6,49.5,122291,6026564,131,,,18000.0,0.0,-2994.0,2438.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-05,49.1,49.8,48.75,49.5,133465,6584423,143,,,-10000.0,0.0,-94.0,2451.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-15,49.85,49.9,49.0,49.2,93254,4618609,146,,,5000.0,0.0,-1.0,2459.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-16,49.5,51.5,49.2,51.3,338023,17015179,307,,,27000.0,0.0,308.0,2558.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-19,51.5,52.1,51.3,51.7,217231,11225909,283,,,-14000.0,0.0,-1374.0,2565.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-20,52.4,55.8,52.0,53.6,873245,47446940,1021,,,-17000.0,0.0,-2985.0,2518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-21,54.9,55.0,53.4,54.4,318136,17347188,404,,,-16000.0,50000.0,645.0,2481.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-22,56.0,59.7,56.0,58.6,910168,52781206,1061,,,-21000.0,0.0,2086.0,2550.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-23,58.5,58.5,56.3,57.5,512506,29389764,582,,,-34000.0,65000.0,-76.0,2489.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-26,59.0,59.5,58.0,58.1,444189,26062896,423,,,-23000.0,55000.0,-81.0,2484.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-27,59.5,61.3,57.8,58.6,656689,38880444,589,,,9000.0,0.0,4.0,2505.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-02-29,58.3,62.9,58.3,61.4,1067453,65507420,1111,,,-8000.0,0.0,4836.0,2624.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-01,61.6,62.0,59.5,59.8,472889,28459067,739,,,-69000.0,0.0,2795.0,2623.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-04,60.6,61.0,57.2,57.5,555507,32598419,614,,,-6000.0,0.0,8802.0,2615.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-05,58.0,60.4,57.8,59.3,638210,37909175,606,,,23000.0,0.0,-12703.0,2610.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-06,59.0,60.0,58.1,58.2,282437,16635729,505,,,-14000.0,0.0,314.0,2576.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-07,58.0,58.0,55.5,56.1,543689,30630529,637,,,-5000.0,0.0,43960.0,2563.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-08,56.1,56.5,54.3,54.3,339337,18691211,362,,,34000.0,0.0,25101.0,2528.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-11,54.3,55.9,54.0,55.7,351403,19345614,377,,,44000.0,0.0,-65476.0,2529.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-12,55.7,56.4,55.0,55.5,312367,17391606,266,,,-37000.0,0.0,-2762.0,2508.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-13,56.5,58.0,55.3,55.8,533361,29931888,480,,,-42000.0,0.0,-728.0,2530.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-14,55.8,55.8,54.9,55.2,127181,7022528,137,,,-28000.0,0.0,673.0,2521.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-15,55.2,55.2,52.6,53.2,359973,19314065,390,,,32000.0,0.0,227.0,2512.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-18,53.6,55.4,53.6,55.2,193223,10573803,237,,,37000.0,0.0,-258.0,2527.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-19,55.2,57.1,55.2,56.4,411895,23245371,512,,,-30000.0,0.0,-1746.0,2464.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-20,56.6,57.8,56.2,56.4,226196,12841782,277,,,-14000.0,0.0,0.0,2455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-21,56.9,56.9,55.7,55.7,210571,11825717,274,,,-5000.0,0.0,-49.0,2436.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-22,56.9,58.5,56.8,57.2,591201,34055577,489,,,24000.0,0.0,-533.0,2415.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-25,58.0,58.2,57.1,57.1,270606,15545515,274,,,-52826.0,0.0,-250.0,2398.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-26,57.5,57.9,56.0,56.5,305637,17372472,268,,,-11000.0,0.0,260.0,2376.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-27,56.4,56.8,55.8,55.8,138850,7792710,168,,,-4000.0,0.0,-1.0,2405.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-28,56.1,56.7,55.0,55.5,142757,7932229,161,,,1000.0,0.0,-39.0,2412.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-03-29,55.6,56.0,54.8,55.2,159613,8810095,169,,,5000.0,0.0,-231.0,2405.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-01,56.1,56.5,55.6,55.6,104298,5845499,107,,,7000.0,0.0,-14.0,2407.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-02,55.6,56.4,55.5,55.6,97733,5455355,99,,,-23000.0,0.0,-46.0,2403.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-03,55.5,55.6,54.0,54.3,144888,7907846,143,,,-35000.0,0.0,478.0,2398.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-08,54.3,54.4,53.4,53.4,174736,9407113,189,,,-11000.0,0.0,181.0,2368.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-09,53.4,54.5,53.3,54.1,135358,7305950,120,,,14000.0,0.0,-13.0,2358.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-10,54.8,55.4,54.5,55.0,156898,8604189,141,,,12000.0,0.0,-267.0,2362.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-11,54.8,54.8,53.9,54.0,132405,7193387,133,,,-36000.0,0.0,103.0,2343.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-12,53.0,53.3,49.95,50.8,1203769,61283278,1123,,,23000.0,-55000.0,-4227.0,2433.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-15,51.0,51.7,50.8,51.3,274620,14084209,253,,,34194.0,0.0,-103.0,2460.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-16,51.4,51.5,50.3,50.5,199979,10149447,201,,,-23000.0,0.0,640.0,2446.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-17,50.6,53.8,50.6,53.5,393725,20707730,412,,,53000.0,0.0,171.0,2437.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-18,53.6,55.4,53.3,54.6,396798,21696685,441,,,23000.0,0.0,-1000.0,2453.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-19,54.8,54.8,51.8,53.5,286601,15316134,272,,,-25000.0,0.0,-1.0,2460.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-22,53.6,54.8,53.6,53.8,234908,12721424,223,,,21000.0,0.0,0.0,2480.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-23,53.9,55.0,53.9,54.5,126009,6850636,159,,,11000.0,0.0,632.0,2490.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-24,54.5,55.2,53.3,54.3,142952,7718612,188,,,-1000.0,0.0,-1.0,2510.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-25,54.0,54.7,53.4,53.9,79281,4259585,287,,,-23000.0,0.0,0.0,2550.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-26,54.2,54.2,53.2,53.8,96216,5157542,205,,,-31000.0,0.0,0.0,2589.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-29,53.6,54.0,53.4,53.6,92362,4957329,94,,,-23000.0,0.0,-3000.0,2602.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-04-30,53.6,53.6,52.8,52.8,115090,6102501,117,,,9000.0,0.0,-12.0,2590.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-02,52.9,53.4,52.6,53.0,109281,5783718,114,,,21000.0,0.0,-83.0,2570.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-03,53.7,53.7,51.7,51.9,234442,12229391,221,,,-18000.0,-60000.0,-433.0,2590.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-06,52.0,52.4,51.8,52.0,134496,6992766,130,,,7000.0,-37000.0,873.0,2588.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-07,52.4,52.5,51.6,51.9,106749,5544786,125,,,-10000.0,0.0,-191.0,2589.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-08,52.1,52.9,51.9,52.6,50030,2615151,58,,,6000.0,0.0,0.0,2601.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-09,52.6,53.0,52.0,52.0,121894,6379262,114,,,-15000.0,0.0,-89.0,2606.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-10,52.0,52.5,51.3,52.4,163180,8468149,117,,,1000.0,0.0,-120.0,2604.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-13,52.2,52.5,51.5,52.3,98493,5119463,196,,,17000.0,-18000.0,4.0,2595.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-14,52.4,53.4,52.4,53.1,110443,5857691,109,,,23000.0,0.0,19.0,2607.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-15,53.0,53.4,52.0,52.5,133005,6979225,319,,,-18000.0,0.0,0.0,2650.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-16,52.7,53.1,52.2,52.2,52413,2748497,80,,,-10000.0,0.0,-2.0,2649.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-17,52.2,52.5,51.8,52.1,66130,3443340,107,,,-7000.0,0.0,-17.0,2641.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-20,52.1,52.4,51.9,52.2,62647,3259808,73,,,14000.0,0.0,0.0,2630.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-21,52.2,52.6,51.8,51.8,78275,4078800,78,,,24000.0,0.0,-54.0,2627.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-22,51.7,53.0,51.7,52.5,85276,4479507,92,,,7000.0,0.0,0.0,2629.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-23,52.4,52.5,51.4,51.5,86872,4493759,108,,,-35000.0,0.0,164.0,2641.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-24,51.6,51.6,50.6,51.0,87620,4469841,83,,,-15000.0,0.0,-71.0,2636.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-27,51.0,51.8,51.0,51.8,82052,4216433,124,,,12000.0,0.0,-196.0,2629.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-28,51.8,52.8,51.8,52.0,104079,5435744,184,,,30000.0,0.0,368.0,2640.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-29,52.3,52.3,51.2,51.8,57854,2990129,192,,,-15000.0,0.0,-90.0,2658.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-30,51.7,51.9,50.7,50.8,70311,3597906,93,,,-19000.0,0.0,-124.0,2641.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-05-31,51.4,51.4,50.4,50.8,59917,3040865,89,,,-21000.0,0.0,253.0,2645.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-03,50.9,51.2,50.1,50.6,50627,2549975,103,,,-11000.0,0.0,-78.0,2656.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-04,51.0,51.0,50.5,51.0,23622,1200570,59,,,0.0,0.0,0.0,2654.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-05,51.5,51.5,50.5,51.1,33210,1691762,67,,,0.0,0.0,-87.0,2651.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-06,51.0,51.0,50.2,50.5,66663,3364976,87,,,15000.0,0.0,-153.0,2656.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-07,51.0,51.7,51.0,51.6,97237,4998325,108,,,31000.0,0.0,154.0,2660.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-11,51.3,51.9,50.7,50.8,45308,2313729,91,,,6117.0,0.0,-9.0,2660.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-12,51.2,51.2,50.3,50.7,41687,2112062,62,,,-13000.0,0.0,-315.0,2656.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-13,51.1,51.1,50.4,50.4,39206,1981541,69,,,-3000.0,0.0,-9.0,2654.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-14,50.5,51.2,50.5,50.9,55307,2813729,65,,,5000.0,0.0,-296.0,2656.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-17,51.2,51.2,50.6,50.7,37899,1927278,64,,,-8000.0,0.0,-20.0,2660.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-18,50.7,51.0,50.5,50.5,66180,3356944,94,,,19000.0,0.0,805.0,2653.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-19,50.8,50.8,50.3,50.4,66631,3362981,93,,,10000.0,0.0,82.0,2654.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-20,51.0,51.8,50.7,51.3,110106,5643381,122,,,29000.0,0.0,-664.0,2666.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-21,51.3,51.3,50.9,51.1,60097,3076083,39,,,-7000.0,0.0,0.0,2680.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-24,51.0,51.4,50.6,50.9,49705,2532828,65,,,-5000.0,0.0,-96.0,2686.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-25,51.0,51.3,51.0,51.2,50477,2581236,60,,,-3000.0,0.0,1.0,2668.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-26,51.3,51.4,50.9,50.9,141016,7217315,91,,,40000.0,0.0,32.0,2639.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-27,51.7,52.0,51.0,51.9,100746,5195028,114,,,36000.0,0.0,0.0,2608.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-06-28,51.9,53.7,51.8,53.0,205497,10889356,198,,,24000.0,0.0,33.0,2622.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-01,53.3,54.3,53.0,53.7,132529,7112005,177,,,13000.0,0.0,0.0,2632.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-02,54.2,54.5,52.6,53.0,103995,5541754,124,,,1000.0,0.0,25.0,2616.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-03,52.9,53.2,52.8,53.1,65571,3476163,266,,,15000.0,0.0,0.0,2620.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-04,53.6,53.6,53.0,53.5,70469,3751293,104,,,7000.0,0.0,-9.0,2620.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
