date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2024-07-05,53.8,54.6,53.5,53.7,106067,5715924,131,,,21000.0,0.0,0.0,2623.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-08,54.2,54.2,53.2,53.5,115398,6176338,238,,,-13000.0,0.0,-65.0,2651.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-09,53.5,53.8,52.0,52.5,94127,4954376,112,,,20000.0,0.0,794.0,2628.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-10,52.7,53.2,52.7,52.9,60758,3214503,60,,,16000.0,0.0,0.0,2635.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-11,53.5,53.5,52.5,52.5,54704,2889141,105,,,-3000.0,0.0,-827.0,2640.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-12,52.5,53.7,52.5,53.4,144436,7671363,106,,,47000.0,0.0,-46.0,2628.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-15,53.5,53.9,53.3,53.5,42162,2253786,71,,,-14000.0,0.0,0.0,2634.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-16,53.8,53.8,53.0,53.0,70076,3740177,70,,,-6000.0,0.0,0.0,2630.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-17,53.6,53.7,53.2,53.4,96317,5151027,86,,,33000.0,0.0,291.0,2599.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-18,53.5,53.6,52.7,53.4,50806,2703278,62,,,5000.0,0.0,-204.0,2605.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-19,53.0,53.7,52.9,53.0,84207,4479049,105,,,18000.0,0.0,0.0,2608.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-22,53.0,53.5,51.0,52.7,79889,4193020,108,,,3000.0,0.0,20.0,2627.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-23,52.8,53.2,52.6,52.9,83277,4408176,78,,,14000.0,0.0,0.0,2612.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-26,52.0,52.5,51.1,51.7,171313,8855904,195,,,10000.0,0.0,634.0,2627.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-29,51.8,51.9,50.4,51.2,168731,8594601,170,,,-44000.0,0.0,-676.0,2630.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-30,51.0,51.4,50.1,50.9,144772,7314609,148,,,23000.0,0.0,714.0,2656.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-07-31,51.1,51.4,50.8,51.3,38120,1950538,41,,,3000.0,0.0,0.0,2654.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-01,51.7,52.0,50.5,50.5,154851,7884146,154,,,25000.0,0.0,-140.0,2681.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-02,50.5,50.5,48.25,48.65,136975,6758193,228,,,-39000.0,0.0,-54.0,2690.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-05,48.65,48.65,44.0,45.65,162530,7384520,261,,,-2000.0,0.0,209.0,2655.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-06,45.75,46.4,44.15,45.0,69866,3159165,131,,,-25000.0,0.0,-79.0,2651.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-07,45.0,47.45,45.0,46.9,101472,4762373,115,,,16000.0,0.0,-117.0,2688.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-08,46.85,47.45,46.5,47.25,76341,3583738,94,,,-3000.0,0.0,-408.0,2734.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-09,47.65,48.7,47.65,48.35,51798,2493634,95,,,-6000.0,0.0,-230.0,2736.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-12,48.5,49.7,48.5,49.45,63911,3135296,65,,,3000.0,0.0,0.0,2726.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-13,49.95,49.95,47.85,48.55,88079,4296702,169,,,-16000.0,0.0,512.0,2724.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-14,49.3,49.3,47.4,48.4,77251,3719750,140,,,-17000.0,0.0,-534.0,2725.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-15,48.85,48.85,47.75,48.35,46594,2249708,59,,,-4000.0,0.0,0.0,2712.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-16,49.1,49.1,48.3,48.8,82371,4001167,92,,,-18000.0,0.0,-1.0,2715.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-19,48.65,48.95,48.2,48.65,52525,2553225,62,,,3000.0,0.0,910.0,2715.0,17.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-20,49.05,49.65,48.05,49.25,182347,8928844,154,,,56000.0,0.0,17000.0,2705.0,27.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-21,49.5,49.8,48.6,49.2,109136,5384077,89,,,32000.0,0.0,0.0,2702.0,20.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-22,49.25,49.65,48.8,49.4,102740,5070552,92,,,8000.0,0.0,7000.0,2697.0,19.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-23,49.5,49.6,48.95,49.4,70485,3478367,89,,,-3000.0,0.0,11000.0,2690.0,15.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-26,49.85,50.0,48.85,49.5,206701,10246625,204,,,-24000.0,0.0,-318.0,2687.0,9.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-27,49.5,49.85,48.5,48.95,82870,4070893,100,,,-26000.0,0.0,346.0,2687.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-28,49.0,49.7,48.6,48.95,33535,1640786,45,,,-7000.0,0.0,-24.0,2690.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-29,49.05,49.05,48.7,48.95,34443,1684523,80,,,-4000.0,0.0,0.0,2690.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-08-30,48.9,48.95,48.5,48.7,46672,2272600,71,,,-8000.0,0.0,-32.0,2685.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-02,48.85,48.95,48.35,48.9,44614,2174744,43,,,-2000.0,0.0,0.0,2678.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-03,48.9,49.1,48.65,49.0,20343,994939,33,,,1000.0,0.0,0.0,2677.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-04,48.3,48.7,47.45,48.7,87314,4182810,153,,,-11000.0,0.0,-19176.0,2678.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-05,48.6,49.3,48.05,48.7,62296,3028462,75,,,-10000.0,0.0,-241.0,2678.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-06,48.4,48.75,47.8,48.3,59407,2870715,66,,,-10000.0,0.0,-6326.0,2683.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-09,48.2,48.2,46.55,47.65,83901,3977605,79,,,7000.0,0.0,-158.0,2676.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-10,47.9,47.9,46.8,47.4,34442,1630554,113,,,-6000.0,0.0,0.0,2673.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-11,47.5,47.85,46.15,46.95,81424,3826365,96,,,2000.0,0.0,920.0,2675.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-12,47.15,47.45,46.95,47.0,55211,2603962,69,,,-11000.0,0.0,0.0,2677.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-13,47.0,47.9,46.7,47.6,60091,2827718,73,,,6000.0,0.0,0.0,2644.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-16,47.6,47.9,47.4,47.85,35154,1675921,43,,,4000.0,0.0,-49.0,2643.0,7.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-18,47.8,49.35,47.7,48.55,56033,2723425,55,,,14000.0,0.0,0.0,2645.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-19,48.5,48.85,48.2,48.55,22299,1079378,35,,,3000.0,0.0,0.0,2646.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-20,48.65,49.05,48.2,48.45,33956,1644861,49,,,-5000.0,0.0,-7.0,2648.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-23,48.5,48.65,48.05,48.65,37561,1815949,51,,,4000.0,0.0,0.0,2641.0,6.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-24,48.6,48.8,48.15,48.65,75167,3659230,64,,,26000.0,0.0,1.0,2637.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-25,49.1,49.1,48.45,48.65,14361,699019,50,,,-4000.0,0.0,0.0,2638.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-26,48.65,48.65,48.05,48.4,43106,2087025,43,,,7000.0,0.0,-22.0,2637.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-27,48.4,48.9,48.05,48.9,45216,2187976,49,,,9000.0,0.0,-43.0,2625.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-09-30,48.95,49.5,48.8,49.5,51360,2525802,61,,,24000.0,0.0,0.0,2626.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-01,49.9,49.95,48.1,49.2,41896,2065562,55,,,3000.0,0.0,0.0,2629.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-04,49.65,49.65,48.15,49.2,41236,2017582,62,,,0.0,0.0,0.0,2622.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-07,49.15,50.2,49.15,50.2,161030,8026346,155,,,21000.0,0.0,15.0,2609.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-08,50.3,50.3,49.55,49.9,81345,4053544,86,,,-14000.0,0.0,9.0,2614.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-09,49.55,50.0,49.35,49.95,54220,2701549,75,,,-5000.0,0.0,0.0,2600.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-11,50.2,50.2,49.7,50.0,99283,4960168,61,,,5000.0,0.0,0.0,2636.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-14,49.95,50.0,48.8,49.5,147400,7322208,88,,,-4000.0,0.0,0.0,2634.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-15,49.2,49.8,49.2,49.6,80472,3979949,90,,,4000.0,0.0,0.0,2608.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-16,49.15,49.7,49.15,49.7,32295,1598052,43,,,3000.0,0.0,0.0,2595.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-17,49.35,49.6,49.3,49.55,16374,809944,33,,,3000.0,0.0,0.0,2599.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-18,49.45,49.75,49.25,49.5,62670,3099097,52,,,1000.0,0.0,0.0,2593.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-21,49.5,49.75,48.55,49.15,60176,2952689,110,,,-13000.0,0.0,0.0,2611.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-22,49.6,49.6,48.85,49.25,34223,1681282,43,,,3000.0,0.0,0.0,2607.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-23,49.15,49.5,48.7,49.15,49758,2434766,132,,,1000.0,0.0,0.0,2612.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-24,49.1,49.2,48.2,49.15,54554,2657080,73,,,-6000.0,0.0,-28.0,2603.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-25,48.95,49.45,48.9,49.4,35034,1723372,35,,,1000.0,0.0,0.0,2605.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-28,49.35,49.35,48.4,48.55,89369,4346606,87,,,-5000.0,0.0,0.0,2605.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-29,48.7,48.7,47.5,47.65,33507,1606875,57,,,-3000.0,0.0,-339.0,2607.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-10-30,47.7,48.8,47.0,47.8,63198,3006633,66,,,10000.0,0.0,-157.0,2587.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-01,48.05,48.05,48.05,48.05,2108,101229,11,,,1000.0,0.0,-1.0,2588.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-04,48.75,48.75,47.6,48.0,74482,3576681,78,,,-69.0,0.0,0.0,2573.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-05,48.15,48.15,47.7,48.05,92381,4431272,52,,,0.0,0.0,-52.0,2548.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-06,48.5,48.5,47.4,47.95,77087,3699171,50,,,2000.0,0.0,0.0,2519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-07,48.2,48.3,47.55,47.8,58351,2802590,44,,,4000.0,0.0,0.0,2520.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-08,48.45,48.45,47.5,48.0,61211,2940437,48,,,4000.0,0.0,0.0,2517.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-11,48.5,49.15,48.05,48.6,47110,2287480,40,,,4000.0,0.0,-28.0,2519.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-12,48.85,49.0,48.5,48.85,63749,3114403,54,,,3975.0,0.0,-225.0,2516.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-13,48.8,49.05,48.7,48.9,34282,1673740,31,,,0.0,0.0,0.0,2517.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-14,48.95,48.95,48.25,48.45,53361,2599671,48,,,-7000.0,0.0,0.0,2540.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-15,48.15,49.05,48.15,48.7,37241,1804881,36,,,0.0,0.0,91.0,2540.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-18,48.4,48.9,48.4,48.75,54129,2632786,39,,,1000.0,0.0,0.0,2549.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-19,48.7,49.0,48.65,48.95,47367,2310717,50,,,-1022.0,0.0,0.0,2547.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-20,48.9,49.15,47.7,49.0,65191,3178900,58,,,7000.0,0.0,1.0,2548.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-21,49.1,49.1,49.0,49.05,38230,1876085,33,,,1000.0,0.0,0.0,2550.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-22,49.0,49.6,49.0,49.3,84251,4150481,74,,,28000.0,0.0,-27.0,2551.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-25,49.85,49.85,49.25,49.7,93131,4624833,70,,,-5024.0,0.0,0.0,2545.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-26,49.45,49.55,49.1,49.45,63146,3118478,44,,,0.0,0.0,0.0,2548.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-27,49.4,49.45,48.9,49.1,36061,1776245,36,,,1000.0,0.0,0.0,2552.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-28,48.95,48.95,48.5,48.75,34268,1669294,62,,,-7000.0,0.0,908.0,2556.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-11-29,48.75,49.3,48.4,48.9,47020,2287833,39,,,16000.0,0.0,0.0,2565.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-02,49.8,49.8,48.55,49.2,29027,1420169,38,,,-1000.0,0.0,0.0,2568.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-03,49.65,49.65,48.4,49.35,43401,2133027,52,,,0.0,0.0,0.0,2564.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-04,49.35,49.45,48.85,49.2,44084,2166687,61,,,3000.0,0.0,0.0,2563.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-05,49.15,49.3,48.85,48.9,39571,1944428,44,,,4980.0,0.0,0.0,2568.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-06,49.2,49.35,48.85,49.2,70209,3451820,43,,,6000.0,0.0,2.0,2536.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-09,49.45,49.5,49.25,49.45,54067,2672403,34,,,0.0,0.0,0.0,2544.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-10,49.6,49.6,49.3,49.45,18037,892274,22,,,-21.0,0.0,0.0,2546.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-11,49.75,49.75,49.45,49.6,6258,310767,14,,,0.0,0.0,0.0,2542.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-12,49.55,49.65,49.0,49.3,19978,985398,75,,,3000.0,0.0,-505.0,2543.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-13,48.8,49.3,48.15,48.35,24785,1210281,44,,,-3000.0,0.0,1000.0,2552.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-16,48.65,49.3,48.1,48.35,30028,1454201,36,,,-2000.0,0.0,0.0,2551.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-17,48.95,48.95,48.35,48.5,20307,984105,38,,,-4000.0,0.0,0.0,2555.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-18,48.95,48.95,48.3,48.55,24097,1171856,29,,,-2000.0,0.0,0.0,2550.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-19,48.5,48.95,48.0,48.05,19536,945458,29,,,-2000.0,0.0,0.0,2550.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-20,48.45,48.55,47.9,47.9,57189,2755622,56,,,-16000.0,0.0,0.0,2551.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-23,49.0,49.0,47.85,48.0,30309,1457329,44,,,2000.0,0.0,-82.0,2553.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-24,47.95,48.2,47.95,48.05,20904,1008541,57,,,1000.0,0.0,119.0,2552.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-25,48.15,48.45,48.05,48.15,19007,915887,22,,,2000.0,0.0,0.0,2547.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-26,48.0,48.25,47.65,48.1,17045,818016,22,,,-1000.0,0.0,0.0,2552.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-27,48.0,48.2,47.85,48.0,29009,1391981,31,,,1000.0,0.0,0.0,2555.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-30,47.95,48.05,47.6,47.6,27796,1329014,45,,,-1000.0,0.0,-321.0,2568.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2024-12-31,48.0,48.85,47.6,47.95,56090,2679602,59,,,1000.0,0.0,0.0,2567.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-02,48.65,48.65,47.9,47.9,26033,1249902,28,,,0.0,0.0,-20.0,2560.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-03,48.65,48.65,47.9,47.9,13048,627552,24,,,-1000.0,0.0,0.0,2563.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-06,47.9,47.9,47.25,47.75,36560,1745441,53,,,-2000.0,0.0,0.0,2558.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-07,47.75,47.75,47.2,47.4,28900,1373132,55,,,nan,nan,nan,2566.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-08,47.25,47.8,47.2,47.35,18163,859973,25,,,-29.0,0.0,0.0,2557.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-09,47.25,47.35,46.85,47.3,25087,1183808,37,,,-2005.0,0.0,-1000.0,2556.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-10,47.5,48.1,47.3,47.7,16148,769725,23,,,-2000.0,0.0,0.0,2561.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-13,48.5,48.5,47.2,47.2,25080,1193944,39,,,-2000.0,0.0,0.0,2572.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-14,48.3,48.3,47.15,47.25,36153,1717681,34,,,-8000.0,0.0,0.0,2561.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-15,47.4,47.85,47.2,47.45,11432,541741,21,,,963.0,0.0,0.0,2553.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-16,47.8,48.0,47.7,47.9,21112,1010347,33,,,-1022.0,0.0,0.0,2557.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-17,47.9,48.5,47.9,48.45,48507,2339040,115,,,9000.0,0.0,299.0,2549.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-20,48.9,48.9,48.2,48.5,17456,847188,81,,,-1000.0,0.0,0.0,2546.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-21,48.95,48.95,48.3,48.65,23177,1126367,104,,,-25.0,0.0,0.0,2536.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-01-22,48.8,49.3,48.65,49.0,57707,2821681,103,,,13977.0,0.0,0.0,2535.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-03,49.65,49.65,48.2,48.45,66906,3242887,70,,,-14000.0,0.0,0.0,2534.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-04,48.25,48.5,48.15,48.45,34701,1676611,150,,,-7000.0,0.0,0.0,2535.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-05,48.2,48.45,48.0,48.35,35507,1710793,124,,,1000.0,0.0,0.0,2523.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-06,49.05,49.05,48.0,48.4,63075,3040468,56,,,14000.0,0.0,0.0,2524.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-07,48.75,48.75,48.05,48.25,40007,1926860,174,,,1000.0,0.0,0.0,2527.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-10,47.9,47.9,47.0,47.9,52107,2468107,229,,,-3000.0,0.0,0.0,2541.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-11,47.45,47.85,47.45,47.85,11885,567144,92,,,-3000.0,0.0,0.0,2541.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-12,47.85,47.9,47.5,47.75,19143,914527,32,,,-4000.0,0.0,0.0,2536.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-13,48.7,48.7,47.25,48.3,30318,1450403,39,,,-4000.0,0.0,0.0,2527.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-14,48.0,48.1,47.7,47.95,31624,1514688,36,,,-3000.0,0.0,0.0,2528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-17,48.6,48.6,47.7,48.0,38301,1839154,46,,,-4163.0,0.0,0.0,2526.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-18,47.7,47.95,47.5,47.7,21683,1036013,36,,,0.0,0.0,0.0,2515.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-19,47.5,48.25,47.45,47.95,79363,3788911,62,,,17000.0,0.0,0.0,2516.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-20,47.8,47.9,47.6,47.9,25133,1201313,28,,,1000.0,0.0,0.0,2518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-21,48.95,49.0,48.0,48.45,137560,6691893,101,,,13000.0,0.0,13.0,2497.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-24,48.15,48.65,47.85,48.5,15104,731229,35,,,1000.0,0.0,0.0,2490.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-25,48.5,48.6,48.1,48.4,16129,781815,26,,,-1000.0,0.0,0.0,2490.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-26,48.75,48.75,48.3,48.55,11161,541450,23,,,nan,nan,nan,2491.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-02-27,48.55,48.65,48.5,48.6,28171,1368353,31,,,-1000.0,0.0,0.0,2475.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-03,48.0,48.35,47.75,48.1,67379,3232283,71,,,1000.0,0.0,-10000.0,2487.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-04,48.2,48.6,47.75,48.5,29084,1406098,34,,,1000.0,0.0,0.0,2483.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-05,48.75,48.75,48.1,48.6,65098,3163151,52,,,20000.0,0.0,0.0,2449.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-06,48.65,48.7,48.4,48.65,38146,1851501,34,,,-2000.0,0.0,0.0,2417.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-07,48.65,48.7,48.4,48.6,76564,3716555,36,,,-1000.0,0.0,0.0,2393.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-10,48.7,48.75,48.5,48.65,54557,2653057,42,,,0.0,0.0,0.0,2385.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-11,48.4,48.6,48.2,48.6,37373,1812702,42,,,0.0,0.0,0.0,2385.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-12,48.8,48.8,48.35,48.65,28723,1396848,36,,,2000.0,0.0,0.0,2388.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
