date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2025-03-13,48.5,48.6,48.2,48.55,13213,639759,17,,,-1000.0,0.0,0.0,2384.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-14,48.2,48.6,48.0,48.6,31012,1500678,36,,,-3000.0,0.0,0.0,2390.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-17,48.6,48.65,48.2,48.6,43212,2094884,53,,,-2000.0,0.0,0.0,2393.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-18,48.55,48.6,48.35,48.6,30510,1480109,30,,,0.0,0.0,0.0,2399.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-19,48.6,48.6,48.35,48.4,45175,2192683,34,,,0.0,0.0,0.0,2400.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-20,48.15,48.5,48.05,48.05,37097,1788170,41,,,-26000.0,0.0,2000.0,2411.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-21,48.45,48.45,48.15,48.4,13237,639425,31,,,nan,nan,nan,2416.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-24,48.75,48.75,48.15,48.35,57590,2785532,60,,,nan,nan,nan,2418.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-25,48.35,48.35,47.95,48.0,35722,1718917,46,,,-4000.0,0.0,0.0,2416.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-26,47.95,47.95,47.8,47.95,37330,1788005,37,,,-3000.0,0.0,0.0,2422.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-27,47.95,48.2,47.8,47.8,44381,2129795,30,,,nan,nan,nan,2428.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-28,48.6,48.6,47.1,47.4,68000,3232394,80,,,-1000.0,0.0,0.0,2452.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-03-31,47.0,47.0,46.25,46.3,25015,1164551,58,,,-3000.0,0.0,0.0,2456.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-01,46.55,46.55,45.9,46.3,57405,2647423,67,,,-6000.0,0.0,0.0,2467.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-02,46.35,46.35,45.7,45.8,39264,1801969,47,,,-5000.0,0.0,0.0,2452.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-07,41.25,41.55,41.25,41.25,166447,6867528,169,,,-5.0,0.0,-119.0,2485.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-08,41.0,41.75,40.45,40.9,172855,7093402,155,,,-8195.0,0.0,85.0,2468.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-09,40.9,41.35,39.0,39.5,128600,5147596,195,,,-3000.0,0.0,-2000.0,2449.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-10,43.4,43.4,42.0,42.45,83450,3552189,79,,,6000.0,0.0,0.0,2446.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-11,42.05,42.3,41.1,42.3,49861,2080013,64,,,-3000.0,0.0,0.0,2470.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-14,43.8,43.8,42.2,42.2,39400,1683915,43,,,0.0,0.0,0.0,2477.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-15,42.35,42.8,42.3,42.45,43806,1857821,74,,,1000.0,0.0,0.0,2480.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-16,42.25,42.65,42.05,42.25,49414,2092870,57,,,-2000.0,0.0,0.0,2482.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-17,42.3,42.3,41.85,42.3,19216,810491,25,,,-2000.0,0.0,0.0,2489.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-18,42.3,42.3,41.5,42.1,36064,1514038,45,,,-1000.0,0.0,0.0,2498.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-21,42.1,42.15,41.75,42.0,69107,2891197,48,,,2000.0,0.0,0.0,2489.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-22,41.95,41.95,41.4,41.85,18774,783042,28,,,-4000.0,0.0,0.0,2490.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-23,42.05,43.4,42.05,43.4,113826,4861312,95,,,40000.0,0.0,2.0,2485.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-24,43.4,44.25,42.85,43.75,63469,2745680,80,,,21000.0,0.0,2.0,2493.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-25,44.05,44.15,43.8,44.1,33028,1454580,37,,,-4000.0,0.0,0.0,2503.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-28,44.35,44.55,44.35,44.55,21081,937311,82,,,-5000.0,0.0,0.0,2503.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-29,44.6,45.05,44.15,44.75,52684,2348460,61,,,8000.0,0.0,0.0,2516.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-04-30,45.05,45.1,44.7,44.7,27473,1234280,33,,,0.0,0.0,0.0,2515.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-02,44.95,45.65,44.95,45.6,92971,4209655,93,,,12000.0,0.0,0.0,2526.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-05,46.85,46.85,45.5,46.45,154828,7115240,150,,,-2000.0,0.0,0.0,2577.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-06,46.5,47.8,46.3,47.6,59412,2798064,77,,,-3000.0,0.0,0.0,2605.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-07,47.6,48.95,47.6,48.35,117555,5655495,127,,,-1000.0,0.0,0.0,2660.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-08,49.5,50.6,49.1,50.2,124728,6218311,184,,,0.0,0.0,415.0,2690.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-09,50.7,52.6,50.5,52.0,209467,10801284,247,,,-4000.0,0.0,-670.0,2757.0,4.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-12,52.0,52.8,51.5,52.4,200648,10435972,219,,,2000.0,0.0,1.0,2841.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-13,52.5,52.6,52.0,52.3,154103,8065963,142,,,-9000.0,0.0,0.0,2865.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-14,52.3,52.4,51.9,52.2,57770,3014938,87,,,-2000.0,0.0,0.0,2886.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-15,52.3,52.3,52.0,52.2,54052,2819585,61,,,-5000.0,0.0,100.0,2891.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-16,52.2,52.8,52.1,52.8,74675,3907446,101,,,1000.0,0.0,38.0,2898.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-19,53.3,53.7,53.1,53.2,184302,9834565,194,,,6000.0,0.0,245.0,2932.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-20,53.7,53.7,53.2,53.5,110828,5926074,118,,,-12000.0,0.0,9.0,2944.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-21,53.9,53.9,53.4,53.7,132880,7128343,116,,,8000.0,0.0,0.0,2970.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-22,54.0,54.2,53.7,53.9,134289,7240265,165,,,1000.0,0.0,0.0,3009.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-23,54.1,54.7,53.9,54.5,168615,9155202,148,,,2000.0,0.0,0.0,3038.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-26,55.0,55.0,54.5,54.8,76852,4204278,94,,,5000.0,0.0,3000.0,3050.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-27,55.0,55.0,54.4,54.7,44587,2435804,86,,,-3000.0,0.0,0.0,3050.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-28,55.0,55.1,54.4,54.6,55877,3051884,89,,,-15000.0,0.0,0.0,3056.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-05-29,54.8,54.8,52.8,54.4,207444,11151522,215,,,-61000.0,0.0,30.0,3059.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-02,54.1,54.5,52.6,53.4,117618,6277773,195,,,-5000.0,0.0,-584.0,3058.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-03,53.8,53.8,52.7,53.4,65096,3458147,83,,,-4000.0,0.0,0.0,3074.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-04,53.7,53.8,53.0,53.6,64681,3453305,65,,,6000.0,0.0,0.0,3106.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-05,53.4,53.7,52.5,53.7,91076,4843175,105,,,5000.0,0.0,0.0,3162.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-06,53.9,54.1,53.8,54.0,73525,3967243,68,,,16000.0,0.0,6.0,3174.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-09,54.5,54.5,53.6,53.9,88670,4798341,145,,,2000.0,0.0,0.0,3181.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-10,54.4,54.4,53.8,54.2,61170,3308694,46,,,24000.0,0.0,0.0,3199.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-11,54.6,54.6,53.6,54.3,128630,6938188,78,,,-10000.0,0.0,0.0,3251.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-12,54.3,54.3,53.3,54.2,54740,2950566,63,,,-10000.0,0.0,0.0,3287.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-13,54.1,54.1,53.6,53.9,37336,2013308,34,,,-1000.0,0.0,0.0,3306.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-16,54.2,54.3,53.3,53.8,79525,4284982,61,,,-13000.0,0.0,0.0,3328.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-17,54.1,54.2,52.0,52.8,154289,8162467,248,,,-8000.0,0.0,0.0,3413.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-18,53.1,53.5,52.6,53.2,56801,3012546,59,,,-3000.0,0.0,1.0,3431.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-19,53.3,53.3,52.6,53.2,24176,1282874,23,,,3000.0,0.0,0.0,3448.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-20,53.4,53.4,52.3,52.9,43049,2273159,61,,,-6000.0,0.0,0.0,3454.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-23,52.8,52.8,51.5,52.1,43669,2276455,93,,,-4000.0,0.0,0.0,3450.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-24,52.7,52.9,52.3,52.9,32343,1700926,38,,,-1000.0,0.0,0.0,3446.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-25,53.4,53.5,52.7,53.3,22581,1199593,36,,,-3000.0,0.0,0.0,3438.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-26,53.4,53.4,53.3,53.4,15847,844741,30,,,-1000.0,0.0,91.0,3433.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-27,53.4,53.6,53.2,53.4,25382,1355303,31,,,8000.0,0.0,202.0,3444.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-06-30,53.8,53.8,53.2,53.5,22354,1194291,58,,,-10000.0,0.0,0.0,3456.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-01,53.5,53.7,53.1,53.5,20884,1114788,44,,,-8000.0,0.0,4000.0,3452.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-02,53.1,53.5,52.6,53.5,56927,3018870,73,,,-2000.0,0.0,0.0,3442.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-03,53.2,53.3,52.7,53.2,35219,1866488,65,,,4000.0,0.0,0.0,3427.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-04,53.1,53.4,52.5,53.1,39419,2081815,79,,,1000.0,0.0,-58.0,3409.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-07,52.6,53.0,52.6,53.0,3255,171909,11,,,-1000.0,0.0,0.0,3410.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-08,0.0,0.0,0.0,0.0,651,34337,8,,,nan,nan,nan,3410.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-09,53.3,53.3,52.4,52.9,9784,514923,22,,,1000.0,0.0,0.0,3410.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-10,53.0,53.0,52.2,52.5,17571,920081,112,,,nan,nan,nan,3407.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-11,52.1,52.9,52.0,52.7,41611,2184936,38,,,-5000.0,0.0,15.0,3401.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-14,52.7,52.8,52.0,52.7,19366,1016574,46,,,3000.0,0.0,1.0,3396.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-15,52.3,52.6,52.1,52.3,24186,1264672,64,,,1000.0,0.0,0.0,3392.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-16,52.1,52.8,52.0,52.6,53137,2792648,53,,,15000.0,0.0,-100.0,3391.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-17,53.0,53.0,52.7,52.8,8254,436165,19,,,3000.0,0.0,0.0,3391.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-18,53.1,53.1,52.7,53.0,13489,713068,26,,,3000.0,0.0,0.0,3388.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-21,53.0,53.1,52.9,53.0,11334,600701,61,,,2000.0,0.0,0.0,3388.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-22,52.2,52.7,52.2,52.7,13184,691161,32,,,0.0,0.0,0.0,3390.0,2.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-23,52.3,52.9,52.3,52.8,15437,811198,28,,,1000.0,0.0,0.0,3390.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-24,52.7,52.7,52.7,52.7,3109,163849,12,,,0.0,0.0,1.0,3390.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-25,52.3,52.9,52.3,52.9,29750,1566600,74,,,1000.0,0.0,0.0,3386.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-28,52.9,52.9,52.1,52.6,56977,3002433,103,,,1000.0,0.0,0.0,3386.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-29,52.6,53.1,52.6,52.8,174572,9221407,140,,,46000.0,0.0,73.0,3384.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-30,50.9,51.4,50.7,51.4,36409,1858968,70,,,5000.0,0.0,65.0,3384.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-07-31,50.8,51.6,50.8,51.5,21872,1119014,105,,,7000.0,0.0,0.0,3384.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-01,51.0,51.7,51.0,51.6,22526,1157852,40,,,-1000.0,0.0,0.0,3382.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-04,51.2,51.4,50.9,51.3,18796,960713,64,,,nan,nan,nan,3380.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-05,51.3,52.3,51.0,51.5,17032,874848,20,,,0.0,0.0,0.0,3380.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-06,51.8,51.8,51.2,51.3,46264,2375633,33,,,-2000.0,0.0,0.0,3408.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-07,51.3,51.6,51.0,51.6,14655,751306,40,,,0.0,0.0,29.0,3409.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-08,51.9,52.2,51.9,52.0,15086,784841,35,,,-5000.0,0.0,0.0,3406.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-11,51.2,52.2,51.2,52.1,21814,1131437,55,,,-2000.0,0.0,0.0,3408.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-12,52.1,52.3,52.0,52.2,22423,1168566,45,,,-1000.0,0.0,89.0,3407.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-13,52.4,52.4,51.7,52.2,26822,1395422,73,,,-3000.0,0.0,0.0,3390.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-14,52.3,52.3,51.7,52.2,37337,1943164,37,,,7000.0,0.0,125.0,3368.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-15,52.8,52.8,52.0,52.4,15107,789723,20,,,3000.0,0.0,0.0,3354.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-18,52.5,52.5,52.0,52.4,33362,1744263,40,,,-2000.0,0.0,0.0,3346.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-19,52.9,52.9,51.9,52.0,44332,2309214,80,,,1000.0,0.0,0.0,3360.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-20,52.0,52.0,51.4,51.9,46872,2418215,46,,,-8000.0,0.0,0.0,3369.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-21,52.1,52.4,51.7,52.0,14159,735653,19,,,-3000.0,0.0,0.0,3355.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-22,52.2,52.2,51.6,52.0,39082,2028857,41,,,3000.0,0.0,0.0,3362.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-25,52.0,52.3,51.5,51.9,44810,2319412,109,,,8000.0,0.0,0.0,3379.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-26,51.9,51.9,51.1,51.7,54059,2782568,140,,,0.0,0.0,0.0,3387.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-27,51.5,51.9,50.8,51.0,77627,3976627,182,,,-4000.0,0.0,0.0,3407.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-28,51.2,51.4,50.8,51.4,91063,4643140,141,,,-2000.0,0.0,0.0,3416.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-08-29,51.5,52.4,51.4,52.4,103424,5347618,144,,,25000.0,0.0,0.0,3349.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-01,52.3,52.6,52.0,52.4,126626,6638253,231,,,-2000.0,0.0,0.0,3356.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-02,52.4,52.6,51.1,52.1,96559,4974543,154,,,1000.0,0.0,0.0,3378.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-03,52.0,52.0,51.7,51.9,11549,598568,24,,,-2000.0,0.0,0.0,3378.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-04,51.9,52.3,51.9,52.0,29206,1519899,27,,,0.0,0.0,0.0,3378.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-05,52.5,53.1,52.3,52.9,361132,18990452,116,,,21000.0,0.0,152.0,3628.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-08,54.0,54.0,53.3,53.6,393844,21207231,166,,,0.0,0.0,0.0,3853.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-09,54.5,54.5,53.3,53.4,311369,16930174,81,,,-1000.0,0.0,4000.0,3965.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-10,54.0,54.0,52.9,53.5,143905,7729103,137,,,-9000.0,0.0,0.0,3945.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-11,54.6,54.6,53.1,53.9,300905,16321318,166,,,0.0,0.0,0.0,4136.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-12,54.1,54.4,53.8,54.2,314152,16997133,110,,,5000.0,0.0,0.0,4284.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-15,54.4,54.4,53.6,54.1,329906,17913685,98,,,-1000.0,0.0,18000.0,4546.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-16,54.2,54.3,53.6,54.0,198305,10743825,46,,,-5000.0,0.0,0.0,4688.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-17,54.1,54.1,53.5,53.8,302189,16328806,52,,,-9000.0,0.0,0.0,4951.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-18,53.6,53.9,53.3,53.8,385540,20663781,113,,,3000.0,0.0,0.0,5205.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-19,53.7,53.9,53.7,53.8,187492,10073766,31,,,7000.0,0.0,0.0,5286.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-22,53.9,53.9,53.5,53.7,204446,11013192,138,,,1000.0,0.0,1000.0,5465.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-23,53.8,53.8,53.1,53.3,150582,8093871,37,,,-3000.0,0.0,-2000.0,5597.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-24,52.8,53.5,52.7,52.8,76110,4025404,46,,,-1000.0,0.0,-1000.0,5649.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-25,52.1,52.9,52.1,52.9,83337,4354649,42,,,-1000.0,0.0,0.0,5655.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-26,53.1,53.1,52.5,53.0,83452,4417715,63,,,-1000.0,0.0,0.0,5698.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-09-30,52.5,53.0,52.5,52.9,39130,2066227,28,,,6000.0,0.0,0.0,5700.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-01,53.2,53.2,52.6,52.8,14801,784087,26,,,-1000.0,0.0,0.0,5703.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-02,52.9,53.1,52.5,52.5,202369,10700486,35,,,-3000.0,0.0,0.0,5858.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-03,52.5,53.0,52.5,52.8,58203,3058856,64,,,-7000.0,0.0,0.0,5867.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-07,52.8,52.9,52.0,52.5,60625,3173305,61,,,7000.0,0.0,0.0,5768.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-08,52.4,52.4,52.0,52.4,14173,741321,20,,,-3000.0,0.0,1.0,5772.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-09,52.8,52.8,51.5,51.9,43523,2260673,98,,,-5000.0,0.0,101.0,5771.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-13,51.1,51.5,51.0,51.1,24601,1260239,76,,,-4000.0,0.0,-3000.0,5773.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-14,51.2,51.6,50.9,51.2,33371,1709774,93,,,-7000.0,0.0,0.0,5779.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-15,51.5,51.8,51.1,51.4,45965,2365071,44,,,1000.0,0.0,0.0,5806.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-16,50.9,51.5,50.9,51.5,24212,1243048,42,,,-6000.0,0.0,0.0,5807.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-17,51.4,51.7,51.0,51.2,36989,1897986,95,,,-3000.0,0.0,0.0,5826.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-20,51.2,51.9,51.1,51.3,78703,4045396,79,,,23000.0,0.0,-20000.0,5831.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-21,51.5,51.6,51.3,51.3,34268,1761838,31,,,-1000.0,0.0,162.0,5816.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-22,51.2,51.6,51.2,51.5,5024,258730,13,,,nan,nan,nan,5759.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-23,52.3,52.3,51.8,52.0,19063,993917,20,,,-2000.0,0.0,0.0,5767.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-27,52.2,52.5,51.4,51.9,118040,6155999,23,,,-6000.0,0.0,0.0,5762.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-28,51.8,51.8,51.1,51.6,14195,732859,52,,,-1000.0,0.0,0.0,5764.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-29,51.1,52.0,50.4,52.0,148851,7603142,96,,,-12000.0,0.0,0.0,5877.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-30,51.4,51.8,51.2,51.8,15268,785980,47,,,-2000.0,0.0,0.0,5885.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-10-31,51.8,51.8,51.0,51.2,23157,1184826,53,,,0.0,0.0,0.0,5891.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-03,51.2,51.2,50.8,50.9,23966,1222951,102,,,-5000.0,0.0,0.0,5890.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-04,51.3,51.3,50.8,50.8,8088,413063,21,,,-3000.0,0.0,0.0,5890.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-05,50.8,50.8,50.4,50.7,12576,636809,70,,,-1000.0,0.0,0.0,5864.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-06,50.4,50.5,49.4,49.8,55549,2781783,287,,,-5000.0,0.0,-38.0,5871.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-07,50.1,50.4,49.8,49.8,41784,2088632,112,,,0.0,0.0,-24.0,5872.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-10,49.8,50.3,49.8,49.85,9589,479136,21,,,0.0,0.0,1000.0,5874.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
