date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2025-11-11,50.1,50.3,50.1,50.1,4305,215720,13,,,nan,nan,nan,5877.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-12,50.2,50.2,49.65,50.0,35121,1754649,24,,,-4000.0,0.0,0.0,5884.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-13,50.0,50.0,49.1,49.7,39256,1943161,216,,,-8000.0,0.0,0.0,5897.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-14,49.5,49.5,47.0,47.9,116825,5638193,219,,,-12000.0,0.0,2787.0,5938.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-17,47.9,48.7,45.25,45.45,106278,4936940,159,,,-33000.0,0.0,15595.0,5957.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-18,45.65,45.7,43.9,44.95,148798,6673907,108,,,27000.0,0.0,-101.0,5968.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-19,45.9,46.2,44.5,45.8,47603,2154307,52,,,-11000.0,0.0,-2020.0,5972.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-20,45.95,46.15,45.25,45.7,22459,1025211,35,,,-6000.0,0.0,-2000.0,5971.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-21,44.9,45.55,44.75,45.3,39391,1767488,44,,,5000.0,0.0,-1.0,5971.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-24,46.25,46.25,45.45,45.6,10208,466460,22,,,0.0,0.0,-5008.0,5974.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-25,47.0,47.0,45.55,45.55,16086,736519,23,,,0.0,0.0,0.0,5979.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-26,46.55,46.55,45.3,45.65,10683,487149,27,,,-1000.0,0.0,-9.0,5984.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-27,45.7,46.1,45.6,46.1,22000,1005700,6,,,18000.0,0.0,1000.0,5925.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-11-28,46.6,46.6,45.75,46.3,50208,2311899,51,,,7000.0,0.0,-90.0,5928.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-01,47.0,47.0,46.35,46.6,10225,478063,20,,,0.0,0.0,-10.0,5927.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-02,47.4,47.4,46.1,46.4,16743,778833,36,,,-1000.0,0.0,833.0,5928.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-03,46.6,46.6,45.9,46.55,19455,903660,25,,,-2000.0,0.0,-184.0,5927.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-04,46.75,46.95,46.2,46.85,16423,765756,21,,,-6000.0,0.0,0.0,5924.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-05,46.85,47.15,46.4,46.95,6058,283749,14,,,nan,nan,nan,5922.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-08,47.05,47.05,46.45,47.05,8125,381394,14,,,-2000.0,0.0,0.0,5920.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-09,47.05,47.05,46.25,46.95,15078,705529,24,,,-1000.0,0.0,0.0,5914.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-10,46.95,47.3,46.85,47.05,21252,999534,32,,,-6000.0,0.0,65.0,5915.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-11,47.5,47.75,46.7,47.2,15079,712862,29,,,0.0,0.0,0.0,5864.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-12,47.25,47.25,46.45,47.1,14005,657130,18,,,-2000.0,0.0,0.0,5866.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-15,47.1,47.1,46.4,46.45,25107,1173093,27,,,-1000.0,0.0,-1000.0,5863.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-16,46.9,46.9,45.3,45.8,16139,744167,22,,,4000.0,0.0,0.0,5863.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-17,45.8,46.5,44.9,44.9,21399,977094,33,,,0.0,0.0,0.0,5858.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-18,45.5,45.5,44.7,45.0,28809,1298105,37,,,nan,nan,nan,5857.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-19,45.1,45.8,45.1,45.65,35453,1602928,31,,,0.0,0.0,0.0,5859.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-22,45.6,45.75,45.0,45.75,28918,1310959,56,,,-1000.0,0.0,0.0,5866.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-23,46.55,46.55,45.7,45.95,24124,1113599,29,,,0.0,0.0,0.0,5863.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-24,46.0,46.0,45.6,45.8,7565,347005,22,,,-1000.0,0.0,0.0,5865.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-26,46.2,46.25,45.65,45.85,20240,934060,21,,,0.0,0.0,0.0,5865.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-29,45.85,45.85,45.65,45.8,8077,369872,16,,,-2000.0,0.0,0.0,5865.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-30,45.7,45.8,45.0,45.5,27135,1227473,33,,,-1000.0,0.0,0.0,5876.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2025-12-31,45.5,46.0,45.5,45.9,14063,643257,19,,,-2000.0,0.0,0.0,5878.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-02,45.9,46.35,44.0,45.8,38220,1722277,38,,,2000.0,0.0,0.0,5887.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-05,45.8,45.8,45.15,45.6,19247,877010,28,,,-2000.0,0.0,0.0,5890.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-06,46.05,46.05,45.6,45.85,40124,1838540,32,,,2000.0,0.0,0.0,5891.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-07,46.45,46.45,46.1,46.1,10894,504153,26,,,0.0,0.0,0.0,5891.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-08,46.3,46.3,45.2,45.55,18240,835472,24,,,-2000.0,0.0,0.0,5893.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-09,45.9,45.9,45.4,45.6,9015,411999,12,,,-1000.0,0.0,0.0,5893.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-12,45.6,45.6,45.1,45.45,31151,1412542,39,,,1000.0,0.0,0.0,5897.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-13,45.55,45.6,45.2,45.6,32923,1495818,51,,,9000.0,0.0,0.0,5898.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-14,46.2,46.2,45.3,45.7,21211,968664,48,,,1000.0,0.0,0.0,5900.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-15,45.95,45.95,45.15,45.45,29121,1321628,35,,,1000.0,0.0,0.0,5902.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-16,45.2,45.45,45.15,45.25,37171,1682249,50,,,-5000.0,0.0,0.0,5903.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-19,45.25,45.3,45.2,45.25,30416,1376284,37,,,3000.0,0.0,0.0,5864.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-20,45.2,45.2,45.0,45.1,33156,1494113,30,,,-1000.0,0.0,0.0,5854.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-21,45.15,45.15,44.8,44.9,16105,724533,31,,,-1000.0,0.0,0.0,5850.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-22,45.3,45.3,44.9,45.2,37088,1669043,32,,,8000.0,0.0,0.0,5850.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-23,45.2,46.0,45.2,45.5,73604,3350140,75,,,5000.0,0.0,0.0,5821.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-26,45.55,46.15,45.55,45.9,38145,1751188,28,,,7000.0,0.0,-5000.0,5819.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-27,45.95,46.0,45.8,45.85,8515,390935,18,,,-1000.0,0.0,0.0,5819.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-28,45.8,46.0,45.5,45.5,32760,1499804,49,,,-1000.0,0.0,1.0,5813.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-29,45.75,45.8,45.5,45.7,21197,967681,52,,,-3000.0,0.0,0.0,5811.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-01-30,45.85,45.85,44.8,44.9,49058,2220769,37,,,-3000.0,0.0,0.0,5817.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-02,45.3,45.3,44.6,44.8,37527,1686620,31,,,-11000.0,0.0,-5000.0,5817.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-03,44.8,45.0,44.7,44.95,28603,1283384,20,,,3000.0,0.0,0.0,5819.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-04,44.9,45.25,44.65,44.95,53373,2398660,38,,,-2000.0,0.0,0.0,5815.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-05,44.95,44.95,44.6,44.85,26431,1185502,23,,,-2000.0,0.0,0.0,5827.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-06,44.65,44.75,44.65,44.7,12003,536582,11,,,0.0,0.0,0.0,5831.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-09,44.8,44.8,44.3,44.55,15465,689823,29,,,nan,nan,nan,5831.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-10,44.3,44.5,44.3,44.45,30202,1340927,32,,,-3000.0,0.0,0.0,5832.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-11,43.5,45.65,43.5,45.65,86451,3895424,123,,,6000.0,0.0,-360.0,5850.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-23,45.55,47.0,45.5,46.3,35956,1648947,80,,,4000.0,0.0,0.0,5850.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-24,46.85,46.85,46.0,46.1,38580,1779673,56,,,0.0,0.0,0.0,5856.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-25,46.0,46.2,45.8,46.2,57144,2627727,49,,,-8000.0,0.0,0.0,5859.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-02-26,46.2,46.2,45.8,46.2,43237,1987577,39,,,16000.0,0.0,0.0,5856.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-02,46.2,47.2,46.2,46.5,63807,2972944,59,,,9000.0,0.0,0.0,5861.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-03,46.5,47.2,46.5,47.15,78680,3673799,150,,,6000.0,0.0,-2910.0,5857.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-04,47.2,48.9,47.0,47.5,197337,9482922,355,,,-6000.0,0.0,2658.0,5865.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-05,47.5,48.35,47.0,47.85,74434,3534521,105,,,2000.0,0.0,48.0,5884.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-06,48.1,48.1,47.05,47.85,68691,3259247,74,,,2000.0,0.0,60.0,5875.0,3.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-09,49.0,51.6,48.3,48.4,396464,19660309,308,,,-15000.0,0.0,5027.0,5849.0,5.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-10,48.0,48.15,47.0,47.25,94957,4497878,105,,,-11000.0,0.0,0.0,5871.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-11,47.0,47.0,46.15,46.65,52970,2459066,82,,,4000.0,0.0,0.0,5886.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-12,47.3,47.3,46.75,47.0,21226,996600,33,,,-4000.0,0.0,0.0,5889.0,1.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-13,47.5,47.5,46.4,46.4,19068,896664,24,,,0.0,0.0,0.0,5895.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-16,47.5,47.5,45.85,46.1,48323,2231948,44,,,-7000.0,0.0,0.0,5890.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-17,46.5,46.5,44.9,45.0,60519,2738140,66,,,0.0,0.0,1000.0,5876.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-18,45.0,45.2,44.85,45.2,34467,1551374,43,,,-2000.0,0.0,0.0,5878.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-19,45.5,45.65,45.3,45.6,21106,960168,20,,,2000.0,0.0,0.0,5879.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-20,45.6,46.65,44.55,45.05,37144,1684968,38,,,-3000.0,0.0,5000.0,5892.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-23,45.2,45.2,44.5,44.6,36157,1621134,30,,,-1000.0,0.0,0.0,5891.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-24,45.0,45.35,44.6,44.65,15049,674933,29,,,-2000.0,0.0,0.0,5891.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-25,45.55,45.55,43.5,44.45,52515,2334984,68,,,-2000.0,0.0,2000.0,5892.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-26,44.45,44.8,44.4,44.8,10687,476919,52,,,nan,nan,nan,5898.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-27,44.7,45.1,44.4,44.85,5518,247104,13,,,nan,nan,nan,5899.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-30,44.75,45.3,43.7,44.7,35740,1586393,52,,,-8000.0,0.0,0.0,5905.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-03-31,44.7,44.7,43.2,43.45,38020,1658358,41,,,-3000.0,0.0,4000.0,5911.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-01,44.6,44.6,42.9,43.5,47491,2054511,103,,,-2000.0,0.0,-100.0,5911.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-02,43.5,43.8,43.0,43.35,23143,1003222,49,,,-3000.0,0.0,0.0,5916.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-07,42.8,43.15,41.05,41.3,100594,4211240,135,,,2000.0,0.0,19000.0,5925.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-08,41.4,42.4,41.4,42.05,28992,1210366,44,,,-3000.0,0.0,0.0,5920.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-09,41.9,41.9,41.55,41.85,44068,1835759,58,,,9000.0,0.0,0.0,5910.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-10,42.2,42.2,41.65,41.85,42801,1790663,45,,,13000.0,0.0,-4000.0,5903.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-13,42.45,42.45,41.8,42.05,21054,887963,26,,,0.0,0.0,0.0,5896.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-14,42.0,42.2,41.95,41.95,17911,752811,24,,,-2000.0,0.0,0.0,5897.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-15,41.9,42.2,41.7,42.2,73140,3058345,65,,,23000.0,0.0,0.0,5898.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-16,42.3,42.4,42.3,42.3,7123,301540,16,,,0.0,0.0,0.0,5900.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-17,42.6,42.65,42.05,42.4,9094,386136,36,,,-2000.0,0.0,0.0,5811.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-20,42.1,42.55,41.8,42.4,34379,1450010,64,,,-7000.0,0.0,-2000.0,5819.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-21,42.7,43.0,42.05,42.4,28198,1202526,30,,,-6000.0,0.0,17.0,5793.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-22,42.5,42.7,41.85,41.85,25561,1075068,55,,,0.0,0.0,-2000.0,5789.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-23,42.45,42.45,41.15,41.3,51977,2149975,53,,,-6000.0,0.0,5000.0,5771.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-24,42.1,42.1,41.65,41.85,11402,477070,27,,,-1000.0,0.0,0.0,5771.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-27,41.8,41.8,41.2,41.5,20488,849059,40,,,-5000.0,0.0,-3000.0,5775.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-28,42.45,42.45,41.65,41.65,2969,124841,18,,,-1000.0,0.0,0.0,5775.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-29,41.6,42.15,41.3,41.8,21126,879620,26,,,-3000.0,0.0,0.0,5787.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-04-30,42.35,42.35,41.0,41.45,33699,1392409,43,,,6000.0,0.0,1000.0,5730.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-04,41.5,41.5,41.15,41.45,31738,1314447,49,,,-4000.0,0.0,0.0,5735.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-05,42.0,42.0,41.35,41.6,39868,1662740,70,,,-4000.0,0.0,0.0,5740.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-06,42.4,42.4,41.3,41.6,49819,2090655,66,,,-4000.0,0.0,0.0,5740.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-07,41.55,41.6,41.25,41.6,49991,2073949,72,,,-3000.0,0.0,114.0,5745.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-08,41.75,41.75,41.35,41.6,50401,2098438,35,,,0.0,0.0,0.0,5746.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-11,41.75,41.75,41.4,41.6,82393,3428306,104,,,1000.0,0.0,0.0,5733.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-12,41.5,41.5,41.2,41.3,26306,1088573,58,,,3000.0,0.0,0.0,5735.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-13,41.95,44.2,41.05,42.65,314226,13435552,282,,,52000.0,0.0,-5000.0,5711.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-14,43.4,43.4,41.95,42.6,167055,7094713,180,,,-18000.0,0.0,1000.0,5671.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-15,42.45,42.7,42.1,42.1,96772,4093744,124,,,-1000.0,0.0,0.0,5664.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-18,42.45,42.45,41.9,42.15,85272,3589459,67,,,-5000.0,0.0,0.0,5668.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-19,42.5,42.5,41.8,42.2,44341,1868192,43,,,-15000.0,0.0,0.0,5673.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-20,42.15,42.15,41.1,41.9,46026,1922380,36,,,-8000.0,0.0,0.0,5688.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-21,42.05,42.3,41.5,42.0,31125,1303256,58,,,-5000.0,0.0,0.0,5687.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-22,41.9,42.95,41.6,42.25,46128,1936358,74,,,-3000.0,0.0,0.0,5697.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-25,42.45,42.45,41.55,42.0,69539,2921569,82,,,-2000.0,0.0,0.0,5705.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-26,42.25,42.7,41.55,42.7,171838,7266389,142,,,66000.0,0.0,0.0,5707.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-27,44.8,44.8,42.7,43.5,284371,12477532,314,,,7000.0,0.0,-3000.0,5635.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-28,43.1,43.5,42.15,42.15,72365,3099185,94,,,-16000.0,0.0,0.0,5634.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-05-29,42.45,43.15,42.25,42.3,57693,2452313,70,,,-5000.0,0.0,0.0,5567.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-01,42.3,42.8,42.1,42.3,111520,4721745,89,,,-6000.0,0.0,0.0,5558.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-02,42.75,42.75,41.9,42.3,98847,4166598,89,,,-21000.0,0.0,-1000.0,5529.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-03,42.25,42.7,41.9,42.6,144830,6140562,145,,,22000.0,0.0,0.0,5528.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-04,43.5,44.2,42.7,43.2,320192,13860755,255,,,35000.0,0.0,-5000.0,5473.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-05,44.0,44.0,42.8,43.1,131558,5679643,147,,,-9000.0,0.0,0.0,5482.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-08,41.2,42.0,40.8,41.65,78428,3262894,108,,,-16000.0,0.0,0.0,5486.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-09,42.4,43.65,42.3,43.1,148201,6366358,131,,,-22000.0,0.0,-1000.0,5516.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-10,43.45,43.7,42.5,42.9,110917,4755181,108,,,-3000.0,0.0,0.0,5504.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-11,42.8,42.95,42.15,42.7,113472,4816323,98,,,-26000.0,0.0,0.0,5517.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-12,43.0,43.0,42.4,42.7,105786,4498284,103,,,-11000.0,0.0,0.0,5518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-15,42.95,43.0,42.15,42.2,89475,3788457,94,,,-6000.0,0.0,0.0,5513.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-16,42.0,42.3,41.7,41.9,109236,4567629,95,,,-10000.0,0.0,0.0,5513.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-17,41.9,41.95,41.5,41.8,113464,4727434,94,,,5000.0,0.0,0.0,5518.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-18,42.1,42.55,42.0,42.2,58417,2469543,80,,,3000.0,0.0,-2893.0,5506.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-22,42.2,42.6,42.05,42.1,99261,4194279,116,,,-1000.0,0.0,-976.0,5499.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-23,42.5,42.5,42.0,42.1,63706,2693228,68,,,7000.0,0.0,0.0,5496.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-24,42.2,42.4,41.8,41.85,86952,3648518,115,,,3000.0,0.0,0.0,5455.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-25,41.9,42.15,41.6,41.9,60900,2546971,173,,,3000.0,0.0,0.0,5443.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-26,41.9,41.9,41.5,41.75,75798,3158599,100,,,-4000.0,0.0,0.0,5433.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-29,41.7,41.75,41.25,41.6,44886,1864312,55,,,-6000.0,0.0,-3000.0,5432.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-06-30,42.1,42.1,41.3,41.5,58722,2433689,55,,,-8000.0,0.0,-11000.0,5429.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-01,41.5,42.5,41.5,41.75,75176,3155601,59,,,-18000.0,0.0,0.0,5422.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-02,42.05,42.7,41.65,42.1,65658,2780224,70,,,-4000.0,0.0,-4000.0,5425.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-03,42.1,42.45,41.9,42.4,19360,816433,27,,,-5000.0,0.0,0.0,5430.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-06,42.4,43.45,42.35,43.4,117223,5043665,114,,,26000.0,0.0,118.0,5438.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-07,43.5,43.5,42.8,42.8,89633,3870516,92,,,-8000.0,0.0,0.0,5439.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-08,42.8,43.4,42.7,43.15,57264,2460909,52,,,-2000.0,0.0,0.0,5451.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-09,43.15,43.95,42.95,43.6,78520,3412504,72,,,2000.0,0.0,0.0,5308.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-13,43.45,43.55,41.55,42.3,96785,4108053,79,,,-6000.0,0.0,0.0,5088.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-14,42.3,42.3,41.4,42.2,81139,3392290,86,,,-5000.0,0.0,0.0,5117.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-15,42.1,42.45,41.9,42.35,70105,2953211,38,,,-1000.0,0.0,0.0,5175.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-16,42.5,42.5,42.3,42.35,65026,2756651,22,,,-6000.0,0.0,0.0,5223.0,0.0,,finmind,2026-07-17T15:22:30.084716+08:00
2026-07-17,42.35,42.7,41.15,41.5,95520,3992231,87,,,nan,nan,nan,nan,nan,,finmind,2026-07-17T15:22:30.084716+08:00
