date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,14170903,257817934,17.272363,17.998092,17.22398,17.998092,0.677347,3303
2015-01-06,14804287,268633603,17.852946,17.852946,17.22398,17.22398,-0.774112,4081
2015-01-07,15462637,275649871,17.22398,17.659419,16.691779,17.659419,0.435439,4425
2015-01-08,34170569,644630929,17.901328,18.868968,17.611036,18.868968,1.209549,8872
2015-01-09,41987799,829236502,19.352787,19.497933,18.530294,18.675439,-0.193529,10911
2015-01-12,17564032,339021894,18.868968,19.062495,18.288384,18.288384,-0.387055,4594
2015-01-13,32678510,649491717,18.578676,19.546314,18.481912,19.546314,1.25793,7811
2015-01-14,48825240,1013273057,19.691461,20.610718,19.449551,20.610718,1.064404,12444
2015-01-15,21727557,460607751,20.755864,20.90101,20.17528,20.272044,-0.338674,6587
2015-01-16,38257368,823867306,20.562336,21.578358,20.078517,20.465572,0.193528,11900
2015-01-19,24473941,527989179,20.997774,21.239684,20.417191,21.14292,0.677348,7532
2015-01-20,43657351,927705280,21.239684,21.481593,20.126899,20.513954,-0.628966,10392
2015-01-21,23391221,491228917,20.6591,20.755864,19.884988,20.272044,-0.24191,6757
2015-01-22,30761372,669251684,20.610718,21.481593,20.513954,21.336448,1.064404,8821
2015-01-23,43952038,993749767,21.578358,22.449233,21.384829,21.529976,0.193528,12541
2015-01-26,13054015,287611413,21.529976,21.529976,21.14292,21.529976,0.0,4058
2015-01-27,13750969,307501296,21.771885,21.917032,21.336448,21.481593,-0.048383,4272
2015-01-28,8502925,187650672,21.481593,21.578358,21.094537,21.529976,0.048383,2942
2015-01-29,18930628,427111279,21.529976,22.158941,21.384829,22.110559,0.580583,5558
2015-01-30,19130757,432915116,22.207323,22.400851,21.433211,21.481593,-0.628966,5460
2015-02-02,26095353,556006063,21.384829,21.384829,20.223662,20.223662,-1.257931,7654
2015-02-03,10446925,221717149,20.223662,20.707482,20.223662,20.562336,0.338674,3425
2015-02-04,10674342,228739270,20.804246,20.949392,20.562336,20.610718,0.048382,3291
2015-02-05,7001946,148170366,20.610718,20.6591,20.272044,20.465572,-0.145146,2342
2015-02-06,13357379,286371645,20.6591,21.046156,20.368809,20.562336,0.096764,3727
2015-02-09,22817736,462240770,20.368809,20.417191,19.207641,19.352787,-1.209549,6693
2015-02-10,8749725,176640073,19.352787,19.788225,19.256023,19.497933,0.145146,3220
2015-02-11,6809028,136922599,19.691461,19.739843,19.207641,19.256023,-0.24191,2266
2015-02-12,6661633,133874794,19.352787,19.691461,19.159259,19.594697,0.338674,2406
2015-02-13,7000884,140828467,19.739843,19.739843,19.304405,19.497933,-0.096764,2164
2015-02-24,16345096,344182854,19.884988,20.852628,19.643079,20.852628,1.354695,4927
2015-02-25,14018057,304690520,20.852628,21.336448,20.6591,20.949392,0.096764,4902
2015-02-26,6335951,134878997,20.852628,20.90101,20.417191,20.707482,-0.24191,2232
2015-03-02,5448183,116717361,20.90101,20.949392,20.562336,20.852628,0.145146,1883
2015-03-03,5977591,127652038,20.852628,20.949392,20.562336,20.610718,-0.24191,1926
2015-03-04,7422464,156226676,20.610718,20.804246,20.078517,20.126899,-0.483819,2563
2015-03-05,5554889,116553476,20.320426,20.513954,20.17528,20.320426,0.193527,1676
2015-03-06,12086151,257889770,20.320426,21.046156,20.223662,20.465572,0.145146,3517
2015-03-09,13203044,269365180,20.417191,20.417191,19.546314,19.643079,-0.822493,3935
2015-03-10,13743934,275404082,19.643079,19.739843,19.207641,19.304405,-0.338674,3987
2015-03-11,15821323,306298097,19.062495,19.062495,18.385147,18.627057,-0.677348,4982
2015-03-12,8554268,166644164,18.627057,19.062495,18.627057,18.723821,0.096764,2726
2015-03-13,4879512,95581153,18.820586,19.062495,18.820586,18.917349,0.193528,1643
2015-03-16,12302848,233980462,18.917349,18.965731,18.046474,18.481912,-0.435437,3845
2015-03-17,5377103,102848457,18.578676,18.772203,18.385147,18.385147,-0.096765,1779
2015-03-18,9037345,175828280,18.43353,19.014113,18.43353,18.723821,0.338674,2985
2015-03-19,6952126,134362798,18.868968,18.917349,18.530294,18.578676,-0.145145,2259
2015-03-20,7220421,137329632,18.578676,18.627057,18.288384,18.578676,0.0,2276
2015-03-23,9837958,192333833,18.578676,19.256023,18.385147,18.723821,0.145145,3093
2015-03-24,7089815,136597752,18.578676,18.772203,18.530294,18.627057,-0.096764,2016
2015-03-25,4515129,86987264,18.627057,18.917349,18.481912,18.578676,-0.048381,1523
2015-03-26,12201197,227465980,18.336765,18.481912,17.756182,18.19162,-0.387056,4326
2015-03-27,13331778,254104583,18.385147,18.820586,18.143238,18.19162,0.0,4048
2015-03-30,7977804,148845846,18.288384,18.530294,17.804564,17.804564,-0.387056,2677
2015-03-31,11905631,214735053,17.94971,17.998092,17.175598,17.514272,-0.290292,4226
2015-04-01,5634396,102858903,17.514272,17.852946,17.514272,17.756182,0.24191,2140
2015-04-02,7075790,129798559,17.756182,17.998092,17.611036,17.611036,-0.145146,2498
2015-04-07,5730017,105100865,17.611036,17.998092,17.46589,17.901328,0.290292,2446
2015-04-08,6488418,119375493,17.804564,18.094856,17.562654,17.611036,-0.290292,2232
2015-04-09,7806595,143205166,17.659419,17.94971,17.46589,17.94971,0.338674,2237
2015-04-10,10568332,194795736,17.998092,18.094856,17.562654,17.562654,-0.387056,3041
2015-04-13,3183252,57816618,17.756182,17.756182,17.417508,17.611036,0.048382,1350
2015-04-14,3199999,58549387,17.659419,17.852946,17.562654,17.804564,0.193528,1249
2015-04-15,5687975,103223400,17.756182,17.901328,17.369126,17.417508,-0.387056,1820
2015-04-16,10501933,185634322,17.514272,17.611036,16.788542,16.885307,-0.532201,3508
2015-04-17,10497405,179066085,16.885307,17.030453,16.304723,16.498251,-0.387056,3325
2015-04-20,9533897,166539363,16.498251,17.22398,16.449869,17.22398,0.725729,3350
2015-04-21,6986538,122948449,17.417508,17.514272,16.643397,16.740161,-0.483819,2459
2015-04-22,5101249,89610376,16.933689,17.127216,16.740161,17.127216,0.387055,1955
2015-04-23,8219895,146856646,17.22398,17.514272,17.078834,17.078834,-0.048382,2362
2015-04-24,5003914,88623036,17.175598,17.320745,16.933689,17.030453,-0.048381,1881
2015-04-27,2872332,50938398,17.272363,17.320745,17.078834,17.127216,0.096763,1019
2015-04-28,5442219,96387030,17.320745,17.514272,16.836924,16.836924,-0.290292,1894
2015-04-29,9642896,161279643,16.885307,16.885307,15.72414,15.917667,-0.919257,3211
2015-04-30,17112889,269018077,15.917667,16.062813,14.804882,14.901646,-1.016021,4883
2015-05-04,6369101,99087819,14.99841,15.288701,14.708118,15.143556,0.24191,2027
2015-05-05,2915615,45238564,15.240319,15.288701,14.853264,14.950028,-0.193528,1013
2015-05-06,3891324,60202837,14.950028,15.095174,14.708118,14.853264,-0.096764,1334
2015-05-07,2252065,34766748,14.853264,14.99841,14.853264,14.99841,0.145146,923
2015-05-08,11899821,175681949,14.99841,15.095174,13.982389,14.03077,-0.96764,3813
2015-05-11,10934247,153893663,14.127534,14.272681,13.256659,13.401805,-0.628965,2785
2015-05-12,6988722,99207115,13.546951,14.03077,13.450187,14.03077,0.628965,2127
2015-05-13,10874964,165597440,14.224299,14.99841,14.224299,14.99841,0.96764,3033
2015-05-14,26347177,423378682,15.240319,15.820904,15.191938,15.578993,0.580583,7486
2015-05-15,11579369,183865032,15.675757,15.675757,15.095174,15.095174,-0.483819,3473
2015-05-18,8903349,138288594,15.143556,15.385466,14.708118,15.046792,-0.048382,2530
2015-05-19,12977477,210336641,15.095174,15.966049,14.99841,15.966049,0.919257,3943
2015-05-20,9600880,158150431,15.966049,16.304723,15.627375,16.304723,0.338674,2532
2015-05-21,7719332,127249374,16.062813,16.111196,15.72414,15.72414,-0.580583,2488
2015-05-22,6139210,100968498,15.772522,16.207959,15.72414,15.72414,0.0,2140
2015-05-25,4859052,80082648,15.772522,16.111196,15.675757,15.917667,0.193527,1503
2015-05-26,10599797,169481338,16.062813,16.062813,15.191938,15.191938,-0.725729,2834
2015-05-27,7032856,111081177,15.191938,15.433848,15.095174,15.337084,0.145146,2084
2015-05-28,5435030,87008330,15.578993,15.578993,15.433848,15.433848,0.096764,1292
2015-05-29,16602411,275064995,15.627375,16.256341,15.627375,16.062813,0.628965,4098
2015-06-01,7760150,126321850,16.062813,16.159577,15.433848,15.72414,-0.338673,2152
2015-06-02,11053527,175121139,15.675757,15.675757,15.046792,15.191938,-0.532202,3472
2015-06-03,9399007,148312354,15.240319,15.675757,14.901646,15.288701,0.096763,3274
2015-06-04,12627709,191491683,15.240319,15.288701,14.175917,14.224299,-1.064402,3461
2015-06-05,8237763,122447576,14.224299,14.708118,14.079152,14.417826,0.193527,2294
2015-06-08,5954192,86289563,14.417826,14.417826,13.788861,13.934007,-0.483819,1775
2015-06-09,10133035,142167366,13.885625,14.224299,12.676076,12.869603,-1.064404,2840
2015-06-10,11289986,153219252,13.063131,13.450187,12.869603,13.111513,0.24191,2588
2015-06-11,4719839,64180681,13.450187,13.450187,13.01475,13.063131,-0.048382,1573
2015-06-12,5183835,69249110,12.869603,13.159895,12.772839,12.917985,-0.145146,1573
2015-06-15,2748649,36719380,12.917985,13.111513,12.821221,12.869603,-0.048382,859
2015-06-16,5682030,73365282,12.869603,13.01475,12.28902,12.385784,-0.483819,1727
2015-06-17,6865327,87132804,12.385784,12.530929,12.04711,12.04711,-0.338674,2299
2015-06-18,7519353,96054484,12.095492,12.530929,12.095492,12.385784,0.338674,2097
2015-06-22,11125497,152648129,12.821221,13.595333,12.724458,13.595333,1.209549,2593
2015-06-23,25432675,360916631,13.934007,14.079152,13.256659,13.450187,-0.145146,6081
2015-06-24,13742075,190175182,13.256659,13.692097,13.063131,13.305041,-0.145146,3534
2015-06-25,10045891,137353975,13.353423,13.498569,13.063131,13.063131,-0.24191,2792
2015-06-26,5528612,74382266,13.063131,13.208277,12.917985,12.966367,-0.096764,1534
2015-06-29,9414051,120116842,12.676076,12.676076,12.143874,12.192255,-0.774112,2462
2015-06-30,5074601,64496000,12.143874,12.434166,12.143874,12.240638,0.048383,1476
2015-07-01,5844203,75455425,12.385784,12.627694,12.337402,12.530929,0.290291,1623
2015-07-02,6888614,90255332,12.772839,12.821221,12.530929,12.676076,0.145147,1800
2015-07-03,4621515,59626290,12.772839,12.772839,12.385784,12.385784,-0.290292,1301
2015-07-06,3820209,48151667,12.143874,12.337402,12.143874,12.143874,-0.24191,1066
2015-07-07,3029103,38392846,12.28902,12.434166,12.143874,12.240638,0.096764,1053
2015-07-08,12752248,150337399,12.192255,12.192255,11.031088,11.224616,-1.016022,3273
2015-07-09,8571030,96509349,11.031088,11.224616,10.498887,11.224616,0.0,2132
2015-07-13,9901432,122955785,11.756818,12.337402,11.611672,12.337402,1.112786,2741
2015-07-14,8032751,101190572,12.482547,12.482547,11.901964,11.950346,-0.387056,2304
2015-07-15,4257390,52222317,11.998728,12.095492,11.708436,11.756818,-0.193528,1291
2015-07-16,4594914,56914039,11.901964,12.143874,11.8052,11.998728,0.24191,1449
2015-07-17,4647423,56441376,12.04711,12.04711,11.56329,11.611672,-0.387056,1391
2015-07-20,4331822,52502328,11.853582,11.950346,11.56329,11.611672,0.0,1314
2015-07-21,2759187,32997314,11.708436,11.756818,11.466527,11.514909,-0.096763,896
2015-07-22,5065076,60392393,11.369762,11.756818,11.224616,11.418144,-0.096765,1517
2015-07-23,5961738,68805674,11.369762,11.466527,10.885943,11.031088,-0.387056,1859
2015-07-24,3405156,38459168,11.031088,11.176235,10.789179,10.885943,-0.145145,1000
2015-07-27,10161799,109071079,10.837561,11.079471,9.869921,9.966686,-0.919257,2321
2015-07-28,7338848,77034020,9.966686,10.402123,9.773157,10.402123,0.435437,1868
2015-07-29,4911455,52733786,10.547269,10.595651,10.160213,10.498887,0.096764,1782
2015-07-30,5948492,67096459,10.547269,11.127853,10.547269,10.885943,0.387056,1540
2015-07-31,3938916,43628051,10.837561,10.885943,10.547269,10.644032,-0.241911,1120
2015-08-03,3189247,34782438,10.547269,10.740797,10.305359,10.498887,-0.145145,884
2015-08-04,4402217,47196190,10.595651,10.789179,10.111831,10.160213,-0.338674,1331
2015-08-05,3328044,35587470,10.111831,10.498887,10.063449,10.402123,0.24191,998
2015-08-06,3087104,32861344,10.595651,10.595651,10.160213,10.208595,-0.193528,1032
2015-08-07,5848679,62158695,10.208595,10.498887,9.966686,10.256977,0.048382,1440
2015-08-10,5148030,55894084,10.305359,10.789179,10.160213,10.740797,0.48382,1373
2015-08-11,5195060,57836343,10.837561,11.031088,10.498887,10.498887,-0.24191,1569
2015-08-12,3938783,42696289,10.450505,10.740797,10.305359,10.740797,0.24191,1155
2015-08-13,7739224,83726146,10.740797,10.885943,10.160213,10.256977,-0.48382,2064
2015-08-14,17936600,177288040,10.015067,10.015067,9.289338,9.415131,-0.841846,4215
2015-08-17,11744902,107550316,9.250632,9.33772,8.631343,8.650696,-0.764435,2852
2015-08-18,8438582,77059684,8.824871,8.921635,8.71843,8.8539,0.203204,2455
2015-08-19,7197512,65370149,8.902282,8.931311,8.699078,8.71843,-0.13547,2264
2015-08-20,5037098,45309646,8.71843,8.776489,8.573285,8.766812,0.048382,1586
2015-08-21,11283729,94929667,8.563608,8.689402,7.895937,7.963672,-0.80314,3026
2015-08-24,7122173,53638073,7.56694,7.789497,7.170207,7.170207,-0.793465,1244
2015-08-25,9809895,71708539,6.638006,7.402441,6.618653,7.373412,0.203205,2358
2015-08-26,8983300,71031089,7.344383,8.031407,7.257295,8.031407,0.657995,2585
2015-08-27,10783322,91894657,8.128171,8.389433,8.041083,8.118494,0.087087,2670
2015-08-28,6589970,56087083,8.186229,8.350728,8.137847,8.224934,0.10644,1615
2015-08-31,4754164,40710366,8.224934,8.418463,8.128171,8.350728,0.125794,1720
2015-09-01,5249646,45561819,8.350728,8.515226,8.253964,8.515226,0.164498,1637
2015-09-02,13646784,122636977,8.331375,9.095809,8.331375,9.057104,0.541878,3121
2015-09-03,7932300,74629245,9.192574,9.211926,9.008722,9.115163,0.058059,2324
2015-09-04,6038400,55576440,9.095809,9.163544,8.708754,8.708754,-0.406409,1701
2015-09-07,3422995,31062863,8.553932,8.902282,8.553932,8.834547,0.125793,1077
2015-09-08,3523090,32434250,8.863577,8.989369,8.815195,8.950664,0.116117,1324
2015-09-09,5909400,55859344,9.095809,9.240956,9.018399,9.182898,0.232234,1578
2015-09-10,2720734,25790473,9.182898,9.231279,9.057104,9.192574,0.009676,952
2015-09-11,8439682,81939737,9.250632,9.666717,9.144192,9.666717,0.474143,2341
2015-09-14,11524496,119192931,9.918304,10.208595,9.773157,10.063449,0.396732,2925
2015-09-15,5335950,53768654,9.966686,9.966686,9.666717,9.821539,-0.24191,1469
2015-09-16,4919315,49670775,9.918304,9.966686,9.676394,9.676394,-0.145145,1220
2015-09-17,3862389,39460927,9.869921,10.015067,9.773157,9.869921,0.193527,1073
2015-09-18,4218300,42647730,9.821539,9.918304,9.676394,9.676394,-0.193527,1210
2015-09-21,3126326,31280594,9.57963,9.869921,9.502218,9.869921,0.193527,1066
2015-09-22,2800190,28504417,9.966686,9.966686,9.724775,9.869921,0.0,862
2015-09-23,3146565,31783050,9.773157,9.918304,9.676394,9.773157,-0.096764,960
2015-09-24,4486589,44791600,9.821539,9.821539,9.57963,9.676394,-0.096763,1369
2015-09-25,2169635,21419830,9.628012,9.637688,9.492542,9.598982,-0.077412,872
2015-09-30,2136208,20878434,9.482865,9.531248,9.386101,9.511895,-0.087087,788
2015-10-01,6293767,63533950,9.511895,9.918304,9.511895,9.724775,0.21288,1401
2015-10-02,3583276,35916860,9.821539,9.821539,9.560277,9.773157,0.048382,986
2015-10-05,6381562,65807955,9.918304,10.063449,9.869921,10.015067,0.24191,1548
2015-10-06,3258451,33591248,10.111831,10.160213,9.869921,9.918304,-0.096763,1078
2015-10-07,8447566,88271706,9.918304,10.256977,9.918304,9.966686,0.048382,1927
2015-10-08,3370408,34156691,10.015067,10.063449,9.676394,9.676394,-0.290292,1116
2015-10-12,2628513,26419480,9.821539,9.821539,9.676394,9.724775,0.048381,1016
2015-10-13,2445876,24573460,9.724775,9.821539,9.676394,9.724775,0.0,733
2015-10-14,6811943,68992940,9.773157,9.966686,9.589306,9.724775,0.0,1340
2015-10-15,2163533,21927904,9.821539,9.918304,9.724775,9.773157,0.048382,815
2015-10-16,29479547,317514668,9.869921,10.740797,9.821539,10.740797,0.96764,6448
2015-10-19,30822140,354362905,10.934324,11.56329,10.740797,11.466527,0.72573,8045
2015-10-20,22704557,271692734,11.611672,11.950346,11.224616,11.514909,0.048382,5721
2015-10-21,11655662,140510421,11.8052,11.901964,11.466527,11.708436,0.193527,2921
2015-10-22,7691412,93068800,11.756818,11.853582,11.56329,11.611672,-0.096764,2239
2015-10-23,10134500,119602222,11.8052,11.8052,11.079471,11.127853,-0.483819,3246
2015-10-26,5054740,59360006,11.224616,11.466527,11.224616,11.369762,0.241909,1505
2015-10-27,6930450,81620742,11.369762,11.611672,11.176235,11.224616,-0.145146,1680
2015-10-28,7447518,84465900,11.031088,11.224616,10.789179,10.837561,-0.387055,2068
2015-10-29,4308125,48441920,10.982706,11.031088,10.789179,10.837561,0.0,1435
2015-10-30,7244596,81133780,10.934324,10.982706,10.498887,10.982706,0.145145,1817
2015-11-02,3651342,40811810,10.982706,10.982706,10.644032,10.789179,-0.193527,1154
2015-11-03,6958474,80439576,10.934324,11.272998,10.934324,11.127853,0.338674,1936
2015-11-04,3857784,44200872,11.176235,11.224616,10.982706,11.079471,-0.048382,1310
2015-11-05,9082333,106833243,11.127853,11.56329,11.127853,11.32138,0.241909,2459
2015-11-06,4134212,47337744,11.32138,11.369762,10.934324,10.982706,-0.338674,1572
2015-11-09,3537067,39411942,11.031088,11.127853,10.595651,10.692415,-0.290291,1274
2015-11-10,6199688,66059601,10.547269,10.595651,10.111831,10.111831,-0.580584,2008
2015-11-11,5927466,60288027,10.111831,10.256977,9.724775,9.724775,-0.387056,2005
2015-11-12,4976496,49657910,9.773157,9.869921,9.502218,9.676394,-0.048381,1853
2015-11-13,1987304,19818354,9.57963,9.773157,9.560277,9.560277,-0.116117,767
2015-11-16,4304000,40543740,9.386101,9.386101,8.8539,9.086134,-0.474143,1420
2015-11-17,7931359,79617927,9.269985,9.966686,9.269985,9.966686,0.880552,2424
2015-11-18,6718061,68309865,10.063449,10.111831,9.637688,9.637688,-0.328998,1856
2015-11-19,3678243,36984170,9.869921,9.869921,9.65704,9.676394,0.038706,1338
2015-11-20,7219953,73898716,9.773157,10.063449,9.676394,9.918304,0.24191,2137
2015-11-23,5034244,51532512,10.063449,10.063449,9.773157,9.773157,-0.145147,1275
2015-11-24,2600624,26136851,9.918304,9.918304,9.647364,9.647364,-0.125793,894
2015-11-25,3109712,30750895,9.773157,9.773157,9.482865,9.482865,-0.164499,1099
2015-11-26,2146142,21323629,9.531248,9.724775,9.531248,9.540924,0.058059,870
2015-11-27,3274679,31735990,9.560277,9.618335,9.202251,9.299014,-0.24191,1170
2015-11-30,3379860,31822129,9.289338,9.289338,8.999046,9.134516,-0.164498,1942
2015-12-01,6206048,60235100,9.260308,9.618335,9.153868,9.511895,0.377379,2069
2015-12-02,5366412,53794296,9.647364,9.869921,9.560277,9.65704,0.145145,1562
2015-12-03,3610168,36253903,9.724775,9.821539,9.598982,9.65704,0.0,1498
2015-12-04,2575472,25480677,9.628012,9.637688,9.502218,9.598982,-0.058058,1215
2015-12-07,6544033,67089285,9.773157,10.063449,9.724775,9.966686,0.367704,1919
2015-12-08,2770510,28109999,9.966686,10.015067,9.676394,9.676394,-0.290292,1020
2015-12-09,4072516,39965062,9.724775,9.773157,9.250632,9.33772,-0.338674,1982
2015-12-10,2343971,22510348,9.211926,9.424808,9.192574,9.308691,-0.029029,970
2015-12-11,3386611,32181280,9.405455,9.415131,8.999046,9.018399,-0.290292,1055
2015-12-14,3271089,29868872,8.921635,8.999046,8.708754,8.728107,-0.290292,1141
2015-12-15,2962498,27076210,8.834547,8.96034,8.74746,8.786165,0.058058,905
2015-12-16,7649501,72246253,8.911959,9.434483,8.863577,9.434483,0.648318,1997
2015-12-17,8642667,85345882,9.676394,9.676394,9.376425,9.521571,0.087088,2465
2015-12-18,2619844,25758995,9.434483,9.628012,9.405455,9.434483,-0.087088,1053
2015-12-21,4178538,41550299,9.415131,9.773157,9.395778,9.628012,0.193529,1386
2015-12-22,3294392,33102770,9.724775,9.821539,9.637688,9.724775,0.096763,1123
2015-12-23,3869122,38574158,9.821539,9.869921,9.511895,9.531248,-0.193527,1218
2015-12-24,1893603,18739960,9.666717,9.676394,9.482865,9.589306,0.058058,802
2015-12-25,1682255,16778945,9.598982,9.724775,9.598982,9.628012,0.038706,493
2015-12-28,3546823,35744110,9.676394,9.869921,9.608659,9.608659,-0.019353,1084
2015-12-29,1505704,14837828,9.628012,9.628012,9.482865,9.492542,-0.116117,611
2015-12-30,5755674,57798878,9.628012,9.869921,9.57963,9.637688,0.145146,1362
2015-12-31,1176671,11745990,9.676394,9.724775,9.628012,9.637688,0.0,536
2016-01-04,1893354,18514623,9.676394,9.676394,9.386101,9.386101,-0.251587,681
2016-01-05,2424395,23221000,9.386101,9.386101,9.173221,9.173221,-0.21288,796
2016-01-06,1821224,16970545,9.173221,9.221603,8.8539,8.989369,-0.183852,708
2016-01-07,7451570,66102457,8.8539,9.066781,8.108817,8.515226,-0.474143,2081
2016-01-08,3099684,27719125,8.515226,8.805518,8.418463,8.737783,0.222557,1060
2016-01-11,3004337,25993870,8.61199,8.631343,8.244287,8.244287,-0.493496,1192
2016-01-12,3377964,28207720,8.302346,8.360404,7.828202,7.837879,-0.406408,1310
2016-01-13,2714000,22298709,7.983025,8.079789,7.866908,7.905613,0.067734,1113
2016-01-14,3623694,28904396,7.799173,7.828202,7.605645,7.712085,-0.193528,1244
2016-01-15,2151920,17106009,7.828202,7.837879,7.56694,7.624998,-0.087087,870
2016-01-18,3911746,30950652,7.450823,7.895937,7.334706,7.837879,0.212881,1227
2016-01-19,2981100,24527741,7.866908,8.031407,7.770144,7.992701,0.154822,717
2016-01-20,1736030,14115494,7.992701,7.992701,7.750791,7.750791,-0.24191,682
2016-01-21,1443622,11586100,7.770144,7.847555,7.683056,7.750791,0.0,416
2016-01-22,1949273,15860063,7.847555,7.934642,7.789497,7.876585,0.125794,700
2016-01-25,5863241,51087343,7.983025,8.660372,7.983025,8.660372,0.783787,1813
2016-01-26,2836874,24962825,8.61199,8.61199,8.370081,8.466844,-0.193528,887
2016-01-27,1636000,14318710,8.534579,8.602313,8.370081,8.399109,-0.067735,571
2016-01-28,5352328,47584583,8.331375,8.757136,8.331375,8.728107,0.328998,1648
2016-01-29,3418120,31023049,8.728107,8.902282,8.64102,8.689402,-0.038705,917
2016-01-30,1205805,10886036,8.805518,8.805518,8.689402,8.689402,0.0,394
2016-02-01,1198562,10769056,8.824871,8.824871,8.61199,8.61199,-0.077412,376
2016-02-02,5275513,47376486,8.602313,8.815195,8.524903,8.524903,-0.087087,1075
2016-02-03,2337518,20123172,8.466844,8.50555,8.253964,8.253964,-0.270939,913
2016-02-15,1304448,10963541,8.224934,8.224934,7.992701,8.186229,-0.067735,605
2016-02-16,3688842,32314988,8.224934,8.61199,8.224934,8.592638,0.406409,1180
2016-02-17,1397562,12362329,8.650696,8.650696,8.50555,8.515226,-0.077412,593
2016-02-18,1816761,16125400,8.602313,8.679725,8.524903,8.524903,0.009677,608
2016-02-19,3083606,27674903,8.573285,8.776489,8.563608,8.621667,0.096764,886
2016-02-22,1027768,9235339,8.699078,8.795842,8.631343,8.650696,0.029029,437
2016-02-23,2669012,24336366,8.708754,8.940987,8.708754,8.757136,0.10644,940
2016-02-24,2142994,19354849,8.737783,8.863577,8.670048,8.670048,-0.087088,919
2016-02-25,2687060,24341530,8.74746,8.824871,8.689402,8.689402,0.019354,878
2016-02-26,2450446,22217338,8.824871,8.844224,8.728107,8.737783,0.048381,758
2016-03-01,2852528,26138840,8.834547,8.921635,8.757136,8.834547,0.096764,847
2016-03-02,5367113,50162354,8.931311,9.144192,8.931311,8.999046,0.164499,1554
2016-03-03,2916931,27426394,9.076457,9.240956,8.989369,9.028075,0.029029,948
2016-03-04,4489538,42569039,9.192574,9.260308,9.047428,9.115163,0.087088,1132
2016-03-07,2114127,19868924,9.144192,9.240956,8.999046,8.999046,-0.116117,648
2016-03-08,4175548,39411711,9.028075,9.260308,8.911959,9.182898,0.183852,1199
2016-03-09,1960343,18485908,9.269985,9.269985,9.047428,9.086134,-0.096764,521
2016-03-10,1628957,15323591,9.086134,9.182898,9.066781,9.095809,0.009675,545
2016-03-11,1608295,15078305,9.057104,9.153868,9.028075,9.095809,0.0,510
2016-03-14,7005636,67712357,9.144192,9.511895,9.134516,9.289338,0.193529,1702
2016-03-15,3374159,31778717,9.33772,9.347396,8.902282,8.931311,-0.358027,939
2016-03-16,1267005,11822965,9.028075,9.076457,8.989369,9.028075,0.096764,488
2016-03-17,1975488,18366780,9.134516,9.173221,8.902282,8.911959,-0.116116,742
