date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-03-18,1305806,12000949,8.940987,8.970017,8.8539,8.902282,-0.009677,505
2016-03-21,1410838,12883900,8.931311,8.979694,8.728107,8.882929,-0.019353,484
2016-03-22,1599300,14727738,8.882929,9.028075,8.805518,8.882929,0.0,503
2016-03-23,1049817,9582538,8.970017,8.970017,8.786165,8.786165,-0.096764,642
2016-03-24,1870680,16751843,8.786165,8.795842,8.592638,8.631343,-0.154822,887
2016-03-25,1881450,17098297,8.64102,8.950664,8.563608,8.8539,0.222557,932
2016-03-28,1697617,15385823,8.8539,8.863577,8.689402,8.689402,-0.164498,855
2016-03-29,1990376,17631246,8.689402,8.74746,8.495873,8.515226,-0.174176,720
2016-03-30,873356,7783786,8.592638,8.689402,8.592638,8.602313,0.087087,379
2016-03-31,883075,7858929,8.670048,8.689402,8.563608,8.660372,0.058059,517
2016-04-01,1054449,9391448,8.563608,8.708754,8.563608,8.592638,-0.067734,500
2016-04-06,1896437,16343067,8.515226,8.515226,8.234611,8.321698,-0.27094,978
2016-04-07,1402776,12005399,8.408786,8.408786,8.224934,8.26364,-0.058058,667
2016-04-08,1166181,9956872,8.128171,8.379756,8.128171,8.321698,0.058058,611
2016-04-11,524262,4495376,8.331375,8.331375,8.224934,8.321698,0.0,423
2016-04-12,1101117,9408489,8.321698,8.370081,8.128171,8.147524,-0.174174,475
2016-04-13,1032619,8759054,8.166876,8.253964,8.166876,8.205582,0.058058,524
2016-04-14,1109640,9454182,8.253964,8.321698,8.186229,8.215258,0.009676,424
2016-04-15,901097,7611831,8.224934,8.224934,8.147524,8.176552,-0.038706,378
2016-04-18,801152,6753324,8.176552,8.224934,8.128171,8.128171,-0.048381,359
2016-04-19,873507,7361931,8.157199,8.224934,8.128171,8.137847,0.009676,353
2016-04-20,900636,7515801,8.176552,8.195906,8.031407,8.031407,-0.10644,386
2016-04-21,712359,5886761,8.079789,8.079789,7.953995,7.953995,-0.077412,277
2016-04-22,1292758,10505478,7.934642,8.002377,7.750791,7.866908,-0.087087,469
2016-04-25,768174,6204952,7.866908,7.963672,7.750791,7.750791,-0.116117,337
2016-04-26,635053,5153699,7.789497,7.934642,7.770144,7.857232,0.106441,286
2016-04-27,1141368,9389159,7.847555,8.108817,7.80885,7.857232,0.0,455
2016-04-28,801400,6518104,7.837879,8.012054,7.77982,8.012054,0.154822,413
2016-04-29,840378,6799550,7.934642,7.934642,7.741115,7.837879,-0.174175,385
2016-05-03,2199778,17383306,7.799173,7.857232,7.528234,7.528234,-0.309645,961
2016-05-04,1850405,14144436,7.528234,7.547587,7.296001,7.315354,-0.21288,798
2016-05-05,1087337,8251629,7.315354,7.450823,7.257295,7.363736,0.048382,381
2016-05-06,956437,7221400,7.363736,7.441146,7.266972,7.344383,-0.019353,433
2016-05-09,401337,3034067,7.402441,7.402441,7.257295,7.257295,-0.087088,188
2016-05-10,592414,4451674,7.257295,7.334706,7.208914,7.286324,0.029029,294
2016-05-11,1957866,14776432,7.315354,7.373412,7.199237,7.199237,-0.087087,515
2016-05-12,1827500,13211430,7.160531,7.199237,6.821858,6.821858,-0.377379,631
2016-05-13,6079294,39828966,6.725093,6.73477,6.14451,6.328362,-0.493496,1602
2016-05-16,2059545,13424174,6.338037,6.386419,6.202568,6.212245,-0.116117,712
2016-05-17,4722832,33191491,6.763799,6.831533,6.618653,6.831533,0.619288,1124
2016-05-18,6239794,45762256,6.87024,7.286324,6.821858,7.054091,0.222558,2011
2016-05-19,2113020,15401513,7.08312,7.160531,6.967003,7.005709,-0.048382,748
2016-05-20,2019348,14841212,7.015385,7.257295,6.986356,7.257295,0.251586,565
2016-05-23,2585300,19778740,7.344383,7.624998,7.199237,7.489529,0.232234,910
2016-05-24,1810771,14102131,7.586293,7.586293,7.470176,7.489529,0.0,711
2016-05-25,2606951,20324474,7.586293,7.624998,7.460499,7.605645,0.116116,911
2016-05-26,1706888,13346955,7.605645,7.644351,7.479852,7.644351,0.038706,646
2016-05-27,1534701,12104239,7.692733,7.692733,7.605645,7.624998,-0.019353,591
2016-05-30,1814793,14121678,7.644351,7.644351,7.499205,7.499205,-0.125793,566
2016-05-31,6505160,50578100,7.518558,7.595969,7.450823,7.557263,0.058058,1723
2016-06-01,2583984,20416910,7.557263,7.683056,7.557263,7.654028,0.096765,780
2016-06-02,1348338,10658228,7.70241,7.731438,7.576616,7.595969,-0.058059,574
2016-06-03,2811424,22495503,7.654028,7.934642,7.557263,7.934642,0.338673,809
2016-06-04,1321399,10881716,7.973348,8.050759,7.837879,8.031407,0.096765,399
2016-06-06,2523353,20602691,8.041083,8.041083,7.80885,7.992701,-0.038706,600
2016-06-07,1810581,14897525,8.002377,8.041083,7.88626,8.041083,0.048382,568
2016-06-08,2398956,19996503,8.041083,8.128171,7.973348,8.128171,0.087088,755
2016-06-13,1732703,14435198,8.108817,8.108817,7.983025,8.079789,-0.048382,435
2016-06-14,2201548,18644666,8.041083,8.312022,8.041083,8.312022,0.232233,657
2016-06-15,4346797,38489413,8.370081,8.699078,8.370081,8.631343,0.319321,1407
2016-06-16,3109649,27324904,8.689402,8.689402,8.389433,8.50555,-0.125793,872
2016-06-17,2939885,26157848,8.515226,8.670048,8.486197,8.631343,0.125793,834
2016-06-20,1414583,12590932,8.670048,8.708754,8.534579,8.650696,0.019353,461
2016-06-21,1800956,16001315,8.660372,8.679725,8.50555,8.679725,0.029029,426
2016-06-22,1082005,9610901,8.61199,8.660372,8.534579,8.534579,-0.145146,327
2016-06-23,1146928,10057726,8.457168,8.592638,8.418463,8.515226,-0.019353,347
2016-06-24,9434601,82906576,8.534579,8.757136,7.88626,8.292669,-0.222557,1556
2016-06-27,1030747,8828059,8.26364,8.350728,8.224934,8.224934,-0.067735,322
2016-06-28,1671928,14081241,8.224934,8.224934,8.108817,8.186229,-0.038705,465
2016-06-29,1523496,12952783,8.205582,8.302346,8.176552,8.26364,0.077411,413
2016-06-30,1478612,12602703,8.321698,8.321698,8.205582,8.26364,0.0,374
2016-07-01,1363360,11639837,8.26364,8.312022,8.215258,8.282993,0.019353,300
2016-07-04,1155360,9823489,8.282993,8.282993,8.205582,8.205582,-0.077411,319
2016-07-05,1354784,11486717,8.224934,8.234611,8.157199,8.234611,0.029029,349
2016-07-06,1275501,10717196,8.176552,8.176552,8.079789,8.176552,-0.058059,406
2016-07-07,4591585,40426730,8.176552,8.824871,8.099141,8.699078,0.522526,1400
2016-07-11,2908504,26214947,8.74746,8.805518,8.64102,8.64102,-0.058058,842
2016-07-12,6091871,56236852,8.64102,9.134516,8.61199,8.931311,0.290291,1612
2016-07-13,2884516,26617886,8.931311,9.028075,8.873252,8.979694,0.048383,840
2016-07-14,4846398,45422795,8.911959,9.182898,8.911959,9.115163,0.135469,1216
2016-07-15,12715642,126736520,9.47319,9.773157,9.434483,9.676394,0.561231,3094
2016-07-18,7317781,73624423,9.647364,9.966686,9.540924,9.666717,-0.009677,1751
2016-07-19,8074475,82425350,9.869921,10.015067,9.724775,9.724775,0.058058,2598
2016-07-20,17110138,179925533,10.015067,10.402123,9.918304,10.160213,0.435438,3392
2016-07-21,17485016,192211253,10.450505,10.885943,10.353741,10.837561,0.677348,4134
2016-07-22,17484269,200760492,10.934324,11.369762,10.885943,11.176235,0.338674,4662
2016-07-25,14595507,166632475,11.418144,11.514909,10.692415,10.837561,-0.338674,3504
2016-07-26,8298315,93378103,10.934324,11.079471,10.644032,11.031088,0.193527,2566
2016-07-27,10632502,122895385,11.176235,11.32138,11.031088,11.224616,0.193528,2410
2016-07-28,6778001,78200200,11.32138,11.32138,11.031088,11.031088,-0.193528,1660
2016-07-29,4551481,51679631,11.079471,11.127853,10.885943,10.982706,-0.048382,1114
2016-08-01,15715817,187388640,11.079471,11.950346,11.079471,11.950346,0.96764,3755
2016-08-02,13444114,166943990,11.853582,12.240638,11.660054,11.950346,0.0,3240
2016-08-03,5939243,72284621,11.853582,11.950346,11.708436,11.708436,-0.24191,1669
2016-08-04,5441909,66367495,11.8052,12.04711,11.660054,11.708436,0.0,1456
2016-08-05,14000832,174496258,11.901964,12.240638,11.8052,11.950346,0.24191,3410
2016-08-08,8921100,110284855,12.143874,12.192255,11.756818,11.756818,-0.193528,2036
2016-08-09,16632423,207561048,11.901964,12.385784,11.756818,11.901964,0.145146,3987
2016-08-10,12991235,155009469,11.950346,11.998728,11.224616,11.224616,-0.677348,3239
2016-08-11,9806530,116393170,11.224616,11.708436,11.176235,11.418144,0.193528,2781
2016-08-12,5135742,60492640,11.56329,11.611672,11.272998,11.272998,-0.145146,1247
2016-08-15,9073525,102863149,11.224616,11.32138,10.789179,10.837561,-0.435437,2380
2016-08-16,4163475,47407028,10.885943,11.127853,10.885943,11.079471,0.24191,1366
2016-08-17,17899364,215229619,11.127853,12.04711,11.127853,11.901964,0.822493,4722
2016-08-18,7783490,93092778,11.708436,11.708436,11.418144,11.56329,-0.338674,1871
2016-08-19,6303965,74661239,11.756818,11.756818,11.224616,11.224616,-0.338674,1454
2016-08-22,8316114,92808854,11.127853,11.127853,10.595651,10.740797,-0.483819,2146
2016-08-23,4089747,46504307,10.885943,11.079471,10.837561,11.079471,0.338674,1194
2016-08-24,2849363,32593077,11.127853,11.176235,10.934324,11.079471,0.0,918
2016-08-25,1976878,22449511,10.982706,11.127853,10.934324,10.982706,-0.096765,659
2016-08-26,7510204,87894404,11.031088,11.466527,11.031088,11.272998,0.290292,1933
2016-08-29,4171787,47715735,11.127853,11.224616,10.934324,11.127853,-0.145145,1076
2016-08-30,6271222,73000259,11.272998,11.418144,11.127853,11.127853,0.0,1913
2016-08-31,2330196,26584340,11.127853,11.224616,10.934324,11.031088,-0.096765,879
2016-09-01,2385798,27101343,11.079471,11.127853,10.885943,11.127853,0.096765,694
2016-09-02,3337220,37688000,11.079471,11.127853,10.837561,10.837561,-0.290292,909
2016-09-05,1662753,18876179,10.934324,11.079471,10.934324,10.934324,0.096763,550
2016-09-06,5172215,60183088,10.982706,11.418144,10.982706,11.369762,0.435438,1751
2016-09-07,7473352,88287394,11.32138,11.708436,11.272998,11.272998,-0.096764,2110
2016-09-08,5250481,61758550,11.369762,11.514909,11.272998,11.272998,0.0,1501
2016-09-09,1679229,19506789,11.272998,11.369762,11.176235,11.224616,-0.048382,718
2016-09-10,1559050,17629115,10.885943,11.031088,10.837561,10.982706,-0.24191,531
2016-09-12,2387090,27203862,10.982706,11.127853,10.934324,10.982706,0.0,633
2016-09-13,1570741,17720559,11.079471,11.127853,10.837561,10.837561,-0.145145,688
2016-09-14,1419404,15929762,10.740797,10.934324,10.740797,10.934324,0.096763,458
2016-09-19,1391319,15980563,11.079471,11.224616,11.031088,11.079471,0.145147,477
2016-09-20,6461743,76385489,11.079471,11.611672,11.079471,11.369762,0.290291,2133
2016-09-21,6356887,75992315,11.514909,11.660054,11.418144,11.466527,0.096765,1831
2016-09-22,4089121,48629934,11.514909,11.611672,11.369762,11.56329,0.096763,1190
2016-09-23,14518846,177281334,11.611672,12.04711,11.56329,12.04711,0.48382,3320
2016-09-26,34572998,442916070,12.095492,12.676076,12.04711,12.240638,0.193528,8517
2016-09-29,8612162,106550955,12.143874,12.240638,11.756818,11.8052,-0.435438,2869
2016-09-30,5260151,62978253,11.660054,11.756818,11.466527,11.611672,-0.193528,1619
2016-10-03,3434510,41276064,11.611672,11.756818,11.514909,11.56329,-0.048382,1041
2016-10-04,3444801,41164698,11.611672,11.756818,11.418144,11.418144,-0.145146,1040
2016-10-05,3987337,47793684,11.514909,11.708436,11.418144,11.56329,0.145146,2317
2016-10-06,5933288,72082588,11.660054,11.950346,11.56329,11.611672,0.048382,2612
2016-10-07,3664320,43074241,11.611672,11.611672,11.224616,11.224616,-0.387056,1294
2016-10-11,12179414,134132133,11.079471,11.272998,10.160213,10.305359,-0.919257,2968
2016-10-12,3629717,38998124,10.160213,10.547269,10.111831,10.450505,0.145146,1218
2016-10-13,2286667,24347352,10.547269,10.595651,10.160213,10.160213,-0.290292,704
2016-10-14,5664613,57759308,10.160213,10.256977,9.676394,9.773157,-0.387056,1415
2016-10-17,4643648,48664011,9.869921,10.402123,9.821539,10.353741,0.580584,1632
2016-10-18,1983616,21214828,10.353741,10.450505,10.256977,10.305359,-0.048382,688
2016-10-19,2166008,23233481,10.305359,10.450505,10.305359,10.305359,0.0,635
2016-10-20,2691475,29184500,10.353741,10.595651,10.353741,10.547269,0.24191,813
2016-10-21,4051519,45119159,10.595651,10.934324,10.547269,10.789179,0.24191,1184
2016-10-24,2573068,28587949,10.837561,10.982706,10.595651,10.595651,-0.193528,703
2016-10-25,1608712,17541874,10.595651,10.692415,10.498887,10.547269,-0.048382,472
2016-10-26,2369804,26140753,10.547269,10.789179,10.547269,10.595651,0.048382,700
2016-10-27,2267934,24787735,10.595651,10.740797,10.450505,10.498887,-0.096764,523
2016-10-28,1183194,12759412,10.498887,10.595651,10.353741,10.353741,-0.145146,349
2016-10-31,925240,9807090,10.353741,10.450505,10.160213,10.305359,-0.048382,380
2016-11-01,1048041,11179875,10.256977,10.450505,10.256977,10.305359,0.0,302
2016-11-02,2468464,25494404,10.208595,10.208595,9.918304,9.966686,-0.338673,893
2016-11-03,1522241,15599307,9.918304,10.111831,9.821539,9.869921,-0.096765,564
2016-11-04,1102152,11306055,9.821539,10.015067,9.773157,9.966686,0.096765,358
2016-11-07,1025516,10664113,10.015067,10.111831,10.015067,10.015067,0.048381,357
2016-11-08,1154498,11967200,10.160213,10.208595,9.918304,9.966686,-0.048381,398
2016-11-09,3573824,35429790,10.015067,10.063449,9.192574,9.482865,-0.483821,1064
2016-11-10,1820798,18580908,9.966686,9.966686,9.773157,9.869921,0.387056,625
2016-11-11,1942237,19448831,9.869921,9.869921,9.57963,9.676394,-0.193527,562
2016-11-14,2111009,20604394,9.637688,9.637688,9.33772,9.453836,-0.222558,726
2016-11-15,1383040,13611679,9.386101,9.598982,9.386101,9.540924,0.087088,511
2016-11-16,1132135,11268365,9.65704,9.676394,9.57963,9.598982,0.058058,415
2016-11-17,1128873,11066636,9.628012,9.647364,9.434483,9.47319,-0.125792,439
2016-11-18,1967532,19327224,9.47319,9.589306,9.453836,9.492542,0.019352,789
2016-11-21,6930547,72246047,9.5506,10.402123,9.47319,10.402123,0.909581,2068
2016-11-22,9791440,108628739,10.498887,10.934324,10.498887,10.644032,0.241909,2870
2016-11-23,5621445,62389838,10.595651,10.885943,10.498887,10.740797,0.096765,1473
2016-11-24,2529383,27579715,10.740797,10.837561,10.353741,10.402123,-0.338674,856
2016-11-25,2066075,22433006,10.547269,10.595651,10.402123,10.498887,0.096764,624
2016-11-28,1966459,21503403,10.644032,10.789179,10.402123,10.402123,-0.096764,744
2016-11-29,2482115,27239297,10.498887,10.740797,10.450505,10.595651,0.193528,919
2016-11-30,11346279,129247536,10.740797,11.272998,10.740797,10.934324,0.338673,3065
2016-12-01,3216820,36277582,11.127853,11.127853,10.789179,10.885943,-0.048381,1125
2016-12-02,1888728,20929579,10.740797,10.885943,10.644032,10.644032,-0.241911,630
2016-12-05,1599602,17558371,10.885943,10.885943,10.498887,10.547269,-0.096763,575
2016-12-06,1343081,14714118,10.644032,10.740797,10.547269,10.547269,0.0,532
2016-12-07,1335839,14636392,10.644032,10.692415,10.547269,10.595651,0.048382,442
2016-12-08,1674930,18434724,10.692415,10.789179,10.595651,10.595651,0.0,492
2016-12-09,1804208,19842621,10.692415,10.740797,10.547269,10.595651,0.0,529
2016-12-12,1561073,17025485,10.740797,10.740797,10.498887,10.498887,-0.096764,503
2016-12-13,1132235,12319843,10.498887,10.595651,10.450505,10.498887,0.0,586
2016-12-14,1771411,19484825,10.595651,10.692415,10.547269,10.595651,0.096764,740
2016-12-15,2400542,26521767,10.644032,10.837561,10.547269,10.837561,0.24191,846
2016-12-16,2644547,29611117,10.982706,11.031088,10.692415,10.692415,-0.145146,769
2016-12-19,1981184,21568420,10.644032,10.692415,10.402123,10.402123,-0.290292,646
2016-12-20,1072001,11552807,10.450505,10.498887,10.353741,10.450505,0.048382,435
2016-12-21,1840473,19707985,10.498887,10.498887,10.305359,10.353741,-0.096764,555
2016-12-22,2583205,27030287,10.353741,10.353741,10.015067,10.063449,-0.290292,727
2016-12-23,1074455,11096259,9.966686,10.063449,9.966686,9.966686,-0.096763,395
2016-12-26,914112,9440943,10.015067,10.111831,9.918304,9.918304,-0.048382,310
2016-12-27,1001443,10291392,9.918304,10.063449,9.869921,9.869921,-0.048383,270
2016-12-28,1067409,10973169,9.918304,10.015067,9.918304,9.918304,0.048383,387
2016-12-29,1592168,16305062,9.918304,10.015067,9.869921,9.869921,-0.048383,464
2016-12-30,857521,8901739,9.918304,10.160213,9.918304,10.063449,0.193528,368
2017-01-03,854729,8911811,10.160213,10.160213,10.015067,10.111831,0.048382,250
2017-01-04,1799312,19012724,10.160213,10.305359,10.063449,10.208595,0.096764,576
2017-01-05,1093442,11563665,10.256977,10.305359,10.111831,10.160213,-0.048382,442
2017-01-06,1692039,17996806,10.256977,10.450505,10.160213,10.256977,0.096764,556
2017-01-09,1222378,12873955,10.305359,10.402123,10.063449,10.063449,-0.193528,493
2017-01-10,1117604,11565538,10.015067,10.111831,9.966686,9.966686,-0.096763,388
2017-01-11,775699,8037280,10.015067,10.111831,9.966686,9.966686,0.0,310
2017-01-12,1123375,11597529,9.966686,10.063449,9.918304,9.966686,0.0,417
2017-01-13,853101,8761125,10.063449,10.063449,9.869921,9.918304,-0.048382,328
2017-01-16,774174,7980468,9.966686,10.063449,9.918304,9.918304,0.0,312
2017-01-17,827627,8519272,9.918304,10.015067,9.918304,9.966686,0.048382,313
2017-01-18,1618434,16774414,9.966686,10.111831,9.918304,10.015067,0.048381,512
2017-01-19,2920109,30654727,10.063449,10.305359,10.015067,10.111831,0.096764,819
2017-01-20,1803877,18898064,10.063449,10.256977,10.063449,10.063449,-0.048382,480
2017-01-23,4462585,47600861,10.111831,10.450505,10.111831,10.256977,0.193528,997
2017-01-24,1568728,16457168,10.305359,10.305359,10.063449,10.111831,-0.145146,394
2017-02-02,1929490,20237734,10.160213,10.256977,10.015067,10.160213,0.048382,474
2017-02-03,6354284,68485616,10.208595,10.547269,10.160213,10.498887,0.338674,1400
2017-02-06,7686697,85349217,10.595651,10.837561,10.547269,10.692415,0.193528,2134
2017-02-07,2461088,26919392,10.692415,10.740797,10.498887,10.498887,-0.193528,849
2017-02-08,2705596,29603149,10.547269,10.644032,10.498887,10.547269,0.048382,839
2017-02-09,2229410,24402000,10.547269,10.692415,10.547269,10.547269,0.0,642
2017-02-10,7047031,77906464,10.547269,10.837561,10.547269,10.644032,0.096763,1467
2017-02-13,2009958,22006808,10.644032,10.692415,10.547269,10.595651,-0.048381,478
2017-02-14,11923598,134863204,10.740797,11.127853,10.692415,10.740797,0.145146,2521
2017-02-15,4135287,46352913,10.740797,11.031088,10.692415,10.692415,-0.048382,1100
2017-02-16,2864598,31858253,10.789179,10.885943,10.692415,10.740797,0.048382,844
2017-02-17,6023846,67770404,10.740797,10.982706,10.692415,10.982706,0.241909,1575
2017-02-18,2468810,27970653,10.982706,11.079471,10.885943,10.934324,-0.048382,673
2017-02-20,2221930,24968468,10.934324,11.031088,10.740797,10.740797,-0.193527,702
2017-02-21,2749259,30332907,10.789179,10.885943,10.595651,10.692415,-0.048382,652
2017-02-22,3102564,34779106,10.789179,10.982706,10.740797,10.789179,0.096764,921
2017-02-23,4239666,47894970,10.837561,11.031088,10.740797,10.934324,0.145145,1177
2017-02-24,11015978,126800183,11.079471,11.32138,10.885943,11.176235,0.241911,2498
2017-03-01,3397294,38415553,11.127853,11.127853,10.692415,10.789179,-0.387056,1048
2017-03-02,2951446,33153947,10.885943,10.982706,10.740797,10.837561,0.048382,755
2017-03-03,1368082,15291508,10.837561,10.885943,10.740797,10.789179,-0.048382,444
2017-03-06,1440562,16077381,10.789179,10.934324,10.692415,10.740797,-0.048382,440
2017-03-07,2237579,25008173,10.740797,10.885943,10.692415,10.789179,0.048382,592
2017-03-08,1556989,17346073,10.789179,10.837561,10.740797,10.789179,0.0,391
2017-03-09,1772768,19837919,10.837561,10.934324,10.740797,10.837561,0.048382,521
2017-03-10,2557337,28575904,10.982706,10.982706,10.692415,10.837561,0.0,636
2017-03-13,2326430,26193314,10.885943,10.982706,10.789179,10.789179,-0.048382,584
2017-03-14,2140189,23873644,10.789179,10.934324,10.740797,10.740797,-0.048382,591
2017-03-15,1638558,18213312,10.740797,10.837561,10.692415,10.740797,0.0,683
2017-03-16,8254846,93788476,10.789179,11.127853,10.789179,10.837561,0.096764,1930
2017-03-17,14819024,171622106,10.885943,11.466527,10.837561,11.32138,0.483819,3631
2017-03-20,10626799,126101417,11.418144,11.708436,11.32138,11.32138,0.0,2879
2017-03-21,22143203,267556180,11.369762,11.901964,11.369762,11.466527,0.145147,5776
2017-03-22,6867595,81306660,11.418144,11.56329,11.224616,11.56329,0.096763,2528
2017-03-23,11361409,137947159,11.708436,11.998728,11.514909,11.514909,-0.048381,3953
2017-03-24,10622714,128767639,11.708436,11.901964,11.514909,11.708436,0.193527,2972
2017-03-27,7450560,89159771,11.756818,11.998728,11.224616,11.32138,-0.387056,3174
2017-03-28,6110730,69760903,11.514909,11.514909,10.789179,10.934324,-0.387056,2436
2017-03-29,3638296,41744304,11.127853,11.272998,10.982706,11.176235,0.241911,1334
2017-03-30,2074514,23908834,11.272998,11.272998,11.031088,11.079471,-0.096764,909
2017-03-31,7565730,88949291,11.079471,11.56329,11.079471,11.418144,0.338673,1908
2017-04-05,2593478,30712040,11.611672,11.611672,11.32138,11.369762,-0.048382,1113
2017-04-06,2706992,31701627,11.466527,11.466527,11.272998,11.369762,0.0,1051
2017-04-07,3432712,39851469,11.418144,11.466527,11.031088,11.176235,-0.193527,1255
2017-04-10,3725784,43215422,11.224616,11.32138,11.127853,11.127853,-0.048382,1505
2017-04-11,3372769,38460386,11.127853,11.224616,10.934324,10.934324,-0.193529,1394
2017-04-12,3805858,42288493,10.885943,10.885943,10.644032,10.644032,-0.290292,1271
2017-04-13,6786980,77036842,10.595651,11.176235,10.547269,11.127853,0.483821,2111
2017-04-14,3049886,34182080,10.982706,11.031088,10.692415,10.740797,-0.387056,1008
2017-04-17,1950275,21658450,10.789179,10.934324,10.644032,10.789179,0.048382,667
2017-04-18,1148982,12904591,10.934324,11.031088,10.789179,10.837561,0.048382,441
2017-04-19,1775225,19623645,10.837561,10.837561,10.644032,10.644032,-0.193529,553
2017-04-20,2455878,26795485,10.740797,10.740797,10.402123,10.450505,-0.193527,790
2017-04-21,1112864,12182761,10.595651,10.692415,10.547269,10.547269,0.096764,402
2017-04-24,804536,8755183,10.595651,10.644032,10.450505,10.498887,-0.048382,266
2017-04-25,1726198,18948831,10.644032,10.740797,10.547269,10.547269,0.048382,512
2017-04-26,1343930,14802025,10.644032,10.740797,10.595651,10.644032,0.096763,503
2017-04-27,922664,10138583,10.595651,10.692415,10.595651,10.595651,-0.048381,376
2017-04-28,1986444,22109304,10.644032,10.885943,10.644032,10.740797,0.145146,633
2017-05-02,1155149,12749617,10.789179,10.837561,10.595651,10.595651,-0.145146,399
2017-05-03,1122915,12260620,10.644032,10.644032,10.498887,10.547269,-0.048382,402
2017-05-04,872686,9557019,10.547269,10.692415,10.547269,10.547269,0.0,373
2017-05-05,1893906,20927816,10.547269,10.789179,10.547269,10.692415,0.145146,619
2017-05-08,12821481,146653692,10.837561,11.369762,10.644032,11.369762,0.677347,2847
2017-05-09,15328391,177607604,11.514909,11.514909,10.789179,10.789179,-0.580583,3901
2017-05-10,2722175,30908016,10.885943,11.079471,10.885943,10.934324,0.145145,986
2017-05-11,1677489,18882874,10.934324,11.031088,10.789179,10.789179,-0.145145,666
2017-05-12,1730663,19221643,10.740797,10.837561,10.644032,10.692415,-0.096764,647
2017-05-15,3646318,39673532,10.595651,10.595651,10.450505,10.498887,-0.193528,1045
2017-05-16,1541329,16749351,10.547269,10.595651,10.450505,10.498887,0.0,667
2017-05-17,1010886,10990816,10.498887,10.595651,10.450505,10.498887,0.0,481
2017-05-18,3708819,40889848,10.450505,10.789179,10.402123,10.595651,0.096764,846
2017-05-19,1102508,12067103,10.692415,10.692415,10.547269,10.547269,-0.048382,379
2017-05-22,1003471,10996404,10.644032,10.692415,10.547269,10.547269,0.0,334
2017-05-23,1150264,12594987,10.547269,10.692415,10.547269,10.644032,0.096763,449
2017-05-24,1068869,11752267,10.644032,10.740797,10.595651,10.595651,-0.048381,421
2017-05-25,1034374,11331571,10.595651,10.692415,10.547269,10.595651,0.0,355
2017-05-26,6397943,71447467,10.595651,10.934324,10.595651,10.644032,0.048381,1283
2017-05-31,806428,8870685,10.740797,10.789179,10.547269,10.547269,-0.096763,320
2017-06-01,2440535,26657474,10.547269,10.740797,10.450505,10.498887,-0.048382,728
2017-06-02,2133661,23250698,10.595651,10.644032,10.498887,10.547269,0.048382,546
2017-06-03,655260,7156614,10.595651,10.644032,10.547269,10.547269,0.0,238
2017-06-05,3354632,37300361,10.595651,10.837561,10.595651,10.837561,0.290292,1001
