date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-06-06,1670065,18554665,10.837561,10.837561,10.692415,10.692415,-0.145146,523
2017-06-07,1387007,15371027,10.789179,10.837561,10.644032,10.692415,0.0,367
2017-06-08,8237369,92920463,10.740797,11.079471,10.644032,10.982706,0.290291,1923
2017-06-09,14903233,172058090,11.176235,11.272998,10.982706,11.031088,0.048382,3681
2017-06-12,2190020,24384966,10.934324,10.934324,10.692415,10.740797,-0.290291,810
2017-06-13,4561007,51578975,10.789179,11.031088,10.740797,10.789179,0.048382,1036
2017-06-14,2153627,23652347,10.837561,10.885943,10.450505,10.547269,-0.24191,763
2017-06-15,1372871,15036585,10.547269,10.692415,10.547269,10.595651,0.048382,493
2017-06-16,1029176,11326236,10.595651,10.740797,10.547269,10.692415,0.096764,385
2017-06-19,2606841,29126951,10.692415,10.934324,10.644032,10.692415,0.0,662
2017-06-20,1418239,15674364,10.837561,10.837561,10.644032,10.644032,-0.048383,406
2017-06-21,1344988,14835918,10.692415,10.740797,10.595651,10.692415,0.048383,526
2017-06-22,2084226,23043417,10.789179,10.837561,10.644032,10.644032,-0.048383,588
2017-06-23,2507799,27607989,10.740797,10.740797,10.547269,10.644032,0.0,618
2017-06-26,3694193,40532727,10.692415,10.740797,10.498887,10.498887,-0.145145,863
2017-06-27,2334466,25295256,10.547269,10.547269,10.450505,10.450505,-0.048382,704
2017-06-28,2541081,27170955,10.402123,10.450505,10.256977,10.353741,-0.096764,786
2017-06-29,1852688,19830739,10.353741,10.450505,10.305359,10.305359,-0.048382,568
2017-06-30,1495195,15769805,10.256977,10.305359,10.111831,10.256977,-0.048382,508
2017-07-03,657333,7012923,10.353741,10.402123,10.256977,10.353741,0.096764,296
2017-07-04,2301017,24225526,10.353741,10.402123,10.063449,10.111831,-0.24191,860
2017-07-05,1550573,16214553,10.111831,10.208595,10.063449,10.111831,0.0,571
2017-07-06,1526857,15789180,10.111831,10.160213,9.918304,9.966686,-0.145145,583
2017-07-07,1844688,18743881,9.918304,9.918304,9.773157,9.821539,-0.145147,635
2017-07-10,2995126,30549764,9.773157,9.966686,9.724775,9.773157,-0.048382,686
2017-07-11,1453367,14755153,9.821539,9.918304,9.773157,9.821539,0.048382,441
2017-07-12,2324959,23484886,9.869921,9.918304,9.676394,9.724775,-0.096764,699
2017-07-13,929901,9418951,9.821539,9.869921,9.773157,9.773157,0.048382,346
2017-07-14,904906,9151760,9.773157,9.869921,9.724775,9.724775,-0.048382,354
2017-07-17,9912569,102098361,9.821539,10.208595,9.676394,10.111831,0.387056,2083
2017-07-18,3050049,31396546,10.063449,10.111831,9.869921,9.918304,-0.193527,1106
2017-07-19,1794989,18429835,9.966686,10.015067,9.821539,9.821539,-0.096765,607
2017-07-20,1299741,13180182,9.869921,9.918304,9.773157,9.821539,0.0,490
2017-07-21,1678324,16882754,9.773157,9.821539,9.724775,9.724775,-0.096764,517
2017-07-24,1445207,14588270,9.724775,9.869921,9.724775,9.724775,0.0,511
2017-07-25,1804648,18193158,9.773157,9.869921,9.676394,9.773157,0.048382,598
2017-07-26,1316273,13252480,9.773157,9.821539,9.676394,9.724775,-0.048382,447
2017-07-27,9828792,101503307,9.773157,10.208595,9.724775,10.015067,0.290292,2091
2017-07-28,1871333,19143908,9.966686,9.966686,9.821539,9.966686,-0.048381,555
2017-07-31,1713203,17556420,9.918304,10.015067,9.821539,9.869921,-0.096765,526
2017-08-01,2336028,24091133,9.966686,10.063449,9.918304,9.918304,0.048383,656
2017-08-02,10879707,114221423,10.063449,10.256977,10.015067,10.063449,0.145145,1947
2017-08-03,2544916,26283234,10.015067,10.111831,9.869921,9.966686,-0.096763,603
2017-08-04,3778108,38441636,9.966686,10.015067,9.724775,9.821539,-0.145147,907
2017-08-07,1526899,15570021,9.821539,9.918304,9.821539,9.869921,0.048382,437
2017-08-08,2042779,20726562,9.869921,9.918304,9.773157,9.773157,-0.096764,521
2017-08-09,4664267,46687332,9.773157,9.773157,9.598982,9.598982,-0.174175,1112
2017-08-10,5095671,48930694,9.598982,9.676394,9.115163,9.163544,-0.435438,1229
2017-08-11,4318993,39742262,9.057104,9.066781,8.815195,8.815195,-0.348349,1218
2017-08-14,4218170,38105462,8.940987,8.989369,8.418463,8.515226,-0.299969,1203
2017-08-15,2582126,23133160,8.61199,8.74746,8.61199,8.650696,0.13547,722
2017-08-16,2643818,24203217,8.61199,8.979694,8.592638,8.911959,0.261263,933
2017-08-17,5655176,53830258,9.173221,9.357073,9.028075,9.289338,0.377379,1632
2017-08-18,1434003,13599885,9.105486,9.240956,9.095809,9.240956,-0.048382,615
2017-08-21,1192082,11332137,9.289338,9.289338,9.153868,9.192574,-0.048382,468
2017-08-22,1708542,16444094,9.250632,9.357073,9.250632,9.328043,0.135469,695
2017-08-23,2319231,22519024,9.415131,9.463513,9.289338,9.299014,-0.029029,748
2017-08-24,4592856,44949050,9.308691,9.628012,9.289338,9.502218,0.203204,1198
2017-08-25,1556000,15378975,9.560277,9.628012,9.531248,9.569953,0.067735,542
2017-08-28,5257636,52816420,9.57963,9.821539,9.57963,9.666717,0.096764,979
2017-08-29,1621815,16067073,9.676394,9.676394,9.482865,9.569953,-0.096764,507
2017-08-30,2517084,25120337,9.666717,9.724775,9.589306,9.598982,0.029029,567
2017-08-31,6453778,65392078,9.647364,9.918304,9.628012,9.676394,0.077412,1180
2017-09-01,1629682,16324311,9.676394,9.773157,9.666717,9.676394,0.0,538
2017-09-04,1270446,12630300,9.676394,9.676394,9.589306,9.589306,-0.087088,394
2017-09-05,2060370,20425825,9.598982,9.676394,9.540924,9.569953,-0.019353,638
2017-09-06,2681933,26164350,9.569953,9.598982,9.328043,9.434483,-0.13547,815
2017-09-07,1428254,13941160,9.47319,9.531248,9.347396,9.357073,-0.07741,485
2017-09-08,1911003,18748885,9.386101,9.57963,9.386101,9.482865,0.125792,543
2017-09-11,1453861,14240906,9.502218,9.598982,9.434483,9.502218,0.019353,442
2017-09-12,1110309,10932752,9.560277,9.57963,9.482865,9.502218,0.0,411
2017-09-13,7875005,79551864,9.511895,9.966686,9.511895,9.821539,0.319321,2072
2017-09-14,9469266,98226595,9.966686,10.160213,9.869921,9.869921,0.048382,2255
2017-09-15,2306845,23352841,9.869921,9.966686,9.724775,9.773157,-0.096764,637
2017-09-18,7024729,72540632,9.773157,10.063449,9.724775,9.869921,0.096764,1265
2017-09-19,1932500,19644624,9.918304,9.966686,9.724775,9.773157,-0.096764,559
2017-09-20,1223013,12294280,9.773157,9.821539,9.676394,9.676394,-0.096763,407
2017-09-21,6839814,70477550,9.676394,10.160213,9.647364,9.869921,0.193527,1526
2017-09-22,1758160,17705100,9.869921,9.869921,9.676394,9.724775,-0.145146,504
2017-09-25,3071396,30004905,9.724775,9.724775,9.308691,9.347396,-0.377379,943
2017-09-26,2043301,19641047,9.299014,9.47319,9.173221,9.192574,-0.154822,676
2017-09-27,1142515,10961840,9.250632,9.347396,9.231279,9.231279,0.038705,441
2017-09-28,861467,8248255,9.308691,9.308691,9.240956,9.240956,0.009677,341
2017-09-29,1860480,17479448,9.240956,9.240956,8.979694,9.066781,-0.174175,576
2017-09-30,711858,6759417,9.144192,9.240956,9.115163,9.173221,0.10644,243
2017-10-02,854414,8191896,9.192574,9.318367,9.192574,9.299014,0.125793,363
2017-10-03,1381336,13375665,9.328043,9.47319,9.328043,9.328043,0.029029,375
2017-10-05,629445,6065449,9.328043,9.376425,9.289338,9.328043,0.0,288
2017-10-06,1063088,10257220,9.386101,9.415131,9.279661,9.318367,-0.009676,331
2017-10-11,615101,5910964,9.376425,9.415131,9.202251,9.250632,-0.067735,252
2017-10-12,979155,9457436,9.299014,9.405455,9.299014,9.347396,0.096764,390
2017-10-13,2349712,23060841,9.386101,9.569953,9.357073,9.44416,0.096764,655
2017-10-16,879878,8637629,9.511895,9.531248,9.463513,9.511895,0.067735,351
2017-10-17,1150999,11208298,9.560277,9.569953,9.357073,9.357073,-0.154822,404
2017-10-18,765002,7401718,9.366749,9.434483,9.33772,9.357073,0.0,279
2017-10-19,1610636,15783412,9.44416,9.560277,9.405455,9.492542,0.135469,495
2017-10-20,672307,6550341,9.521571,9.521571,9.386101,9.44416,-0.048382,261
2017-10-23,566440,5540507,9.482865,9.531248,9.424808,9.44416,0.0,241
2017-10-24,10980132,110870127,9.531248,9.966686,9.511895,9.869921,0.425761,2470
2017-10-25,5439931,55757003,9.869921,10.111831,9.724775,9.773157,-0.096764,1367
2017-10-26,2413876,24300810,9.773157,9.869921,9.676394,9.724775,-0.048382,587
2017-10-27,8604160,88411620,9.773157,10.063449,9.773157,9.869921,0.145146,1832
2017-10-30,2938207,29911138,9.966686,10.063449,9.773157,9.821539,-0.048382,767
2017-10-31,3937385,40399674,9.821539,10.063449,9.724775,9.966686,0.145147,857
2017-11-01,31122696,336154808,10.015067,10.837561,9.966686,10.644032,0.677346,6465
2017-11-02,9623252,105289555,10.740797,10.837561,10.353741,10.450505,-0.193527,2680
2017-11-03,17287876,191283836,10.256977,10.982706,10.256977,10.644032,0.193527,4106
2017-11-06,12001983,135784352,10.740797,11.127853,10.740797,10.934324,0.290292,2868
2017-11-07,6999680,78216442,10.982706,11.079471,10.644032,10.740797,-0.193527,1915
2017-11-08,10300587,116571513,10.885943,11.127853,10.789179,10.789179,0.048382,2334
2017-11-09,8248956,90653014,10.934324,10.934324,10.353741,10.547269,-0.24191,1871
2017-11-10,4261200,46786054,10.547269,10.740797,10.450505,10.498887,-0.048382,1062
2017-11-13,6356390,66207726,10.402123,10.402123,9.869921,9.869921,-0.628966,1763
2017-11-14,11392326,116082078,9.676394,10.015067,9.676394,9.676394,-0.193527,1717
2017-11-15,5506641,54616605,9.724775,9.773157,9.502218,9.511895,-0.164499,1371
2017-11-16,4629987,45212103,9.521571,9.628012,9.386101,9.395778,-0.116117,1529
2017-11-17,4281875,42366124,9.589306,9.637688,9.521571,9.560277,0.164499,1406
2017-11-20,7261297,71422992,9.560277,9.637688,9.395778,9.434483,-0.125794,1586
2017-11-21,4470603,44518807,9.434483,9.773157,9.434483,9.676394,0.241911,1310
2017-11-22,4046068,40286162,9.724775,9.821539,9.531248,9.531248,-0.145146,1110
2017-11-23,1493170,14735255,9.560277,9.608659,9.511895,9.560277,0.029029,560
2017-11-24,6896968,69884366,9.65704,9.869921,9.637688,9.773157,0.21288,1438
2017-11-27,2620884,26275695,9.869921,9.869921,9.637688,9.647364,-0.125793,696
2017-11-28,3905187,39142928,9.676394,9.773157,9.608659,9.608659,-0.038705,818
2017-11-29,17206780,178193667,9.647364,10.305359,9.647364,10.015067,0.406408,3721
2017-11-30,7575728,78007022,9.869921,10.111831,9.869921,9.918304,-0.096763,1482
2017-12-01,3323081,33668210,10.015067,10.063449,9.676394,9.676394,-0.24191,891
2017-12-04,10085798,106041147,10.063449,10.353741,9.966686,10.063449,0.387055,2342
2017-12-05,4670417,48654093,10.063449,10.305359,9.918304,9.966686,-0.096763,1437
2017-12-06,9568577,98926134,9.918304,10.111831,9.821539,9.869921,-0.096765,1450
2017-12-07,4762837,48983817,9.918304,10.160213,9.773157,9.773157,-0.096764,1148
2017-12-08,2158691,21943735,9.918304,9.918304,9.773157,9.773157,0.0,686
2017-12-11,3121228,32334936,9.966686,10.111831,9.869921,9.966686,0.193529,930
2017-12-12,14192145,150267663,10.063449,10.450505,10.063449,10.160213,0.193527,2916
2017-12-13,4500480,47564762,10.256977,10.402123,10.111831,10.160213,0.0,1101
2017-12-14,4291840,45283220,10.305359,10.353741,10.111831,10.160213,0.0,920
2017-12-15,1845096,19198791,10.160213,10.208595,10.015067,10.063449,-0.096764,521
2017-12-18,4852750,51132346,10.111831,10.256977,10.063449,10.111831,0.048382,965
2017-12-19,2275104,23746819,10.208595,10.256977,10.015067,10.015067,-0.096764,765
2017-12-20,30726079,329569892,10.063449,10.498887,10.063449,10.450505,0.435438,4897
2017-12-21,11574571,126539883,10.450505,10.740797,10.402123,10.450505,0.0,2919
2017-12-22,5265459,56922707,10.450505,10.595651,10.353741,10.402123,-0.048382,1152
2017-12-25,7003748,76396733,10.498887,10.740797,10.402123,10.450505,0.048382,1865
2017-12-26,4541699,48658804,10.498887,10.547269,10.256977,10.305359,-0.145146,1037
2017-12-27,2270514,24187544,10.305359,10.402123,10.256977,10.305359,0.0,570
2017-12-28,4807654,51246963,10.402123,10.402123,10.208595,10.208595,-0.096764,811
2017-12-29,2535981,26801691,10.353741,10.353741,10.160213,10.256977,0.048382,959
2018-01-02,3064154,32662852,10.305359,10.402123,10.208595,10.402123,0.145146,873
2018-01-03,3537670,37764548,10.402123,10.498887,10.256977,10.256977,-0.145146,1025
2018-01-04,3505619,37465058,10.305359,10.450505,10.256977,10.305359,0.048382,968
2018-01-05,2823098,30168643,10.353741,10.402123,10.256977,10.402123,0.096764,657
2018-01-08,15197261,167187364,10.450505,10.789179,10.402123,10.547269,0.145146,2803
2018-01-09,4495620,48615579,10.547269,10.692415,10.305359,10.402123,-0.145146,1015
2018-01-10,5918318,62774920,10.402123,10.402123,10.111831,10.111831,-0.290292,1354
2018-01-11,6311295,66619578,10.111831,10.305359,10.063449,10.111831,0.0,1045
2018-01-12,2669696,27937629,10.160213,10.208595,10.063449,10.063449,-0.048382,684
2018-01-15,2437027,25356325,10.111831,10.208595,10.015067,10.015067,-0.048382,662
2018-01-16,8439916,89284610,10.015067,10.305359,10.015067,10.208595,0.193528,1292
2018-01-17,2115324,22211530,10.160213,10.256977,10.111831,10.111831,-0.096764,584
2018-01-18,2248365,23492722,10.208595,10.208595,10.015067,10.015067,-0.096764,618
2018-01-19,1834604,19074965,10.063449,10.111831,10.015067,10.015067,0.0,473
2018-01-22,3827710,39268151,10.063449,10.111831,9.821539,9.869921,-0.145146,910
2018-01-23,2310700,23568767,9.869921,9.966686,9.821539,9.821539,-0.048382,604
2018-01-24,1888913,19223469,9.821539,9.966686,9.773157,9.821539,0.0,519
2018-01-25,2133714,21805193,9.869921,9.966686,9.821539,9.869921,0.048382,501
2018-01-26,1429541,14616387,9.966686,9.966686,9.821539,9.869921,0.0,363
2018-01-29,1190870,12182675,9.918304,9.966686,9.869921,9.869921,0.0,375
2018-01-30,2974008,30792530,9.918304,10.111831,9.918304,10.063449,0.193528,689
2018-01-31,1538140,15837175,9.966686,10.015067,9.918304,9.918304,-0.145145,358
2018-02-01,2539563,26235992,9.966686,10.111831,9.918304,9.918304,0.0,495
2018-02-02,1011844,10366990,9.966686,9.966686,9.869921,9.918304,0.0,277
2018-02-05,2020148,20177354,9.724775,9.724775,9.57963,9.676394,-0.24191,632
2018-02-06,7074455,65530907,9.482865,9.521571,8.708754,8.757136,-0.919258,1656
2018-02-07,2240545,20791508,8.950664,9.076457,8.8539,8.902282,0.145146,758
2018-02-08,2220217,20115775,8.902282,8.96034,8.670048,8.728107,-0.174175,614
2018-02-09,3422608,28908113,7.88626,8.408786,7.88626,8.321698,-0.406409,1034
2018-02-12,1955820,17428569,8.466844,8.805518,8.418463,8.766812,0.445114,715
2018-02-21,1610457,14928323,8.8539,9.047428,8.8539,9.018399,0.251587,563
2018-02-22,1111606,10377206,8.950664,9.115163,8.911959,9.076457,0.058058,481
2018-02-23,1902578,17942366,9.124839,9.211926,8.999046,9.095809,0.019352,719
2018-02-26,1576567,15019332,9.202251,9.289338,9.144192,9.192574,0.096765,556
2018-02-27,1569150,15154440,9.482865,9.482865,9.221603,9.269985,0.077411,577
2018-03-01,1153449,10954819,9.144192,9.240956,9.124839,9.231279,-0.038706,406
2018-03-02,784084,7416740,9.134516,9.192574,9.115163,9.153868,-0.077411,316
2018-03-05,1095500,10267651,9.182898,9.221603,8.999046,9.008722,-0.145146,464
2018-03-06,856869,8073975,9.134516,9.182898,9.076457,9.105486,0.096764,349
2018-03-07,3166247,30252442,9.028075,9.376425,9.028075,9.173221,0.067735,832
2018-03-08,970633,9266679,9.221603,9.289338,9.192574,9.221603,0.048382,339
2018-03-09,3170550,30735048,9.260308,9.44416,9.260308,9.328043,0.10644,756
2018-03-12,841273,8106739,9.453836,9.453836,9.260308,9.289338,-0.038705,319
2018-03-13,7613254,75229424,9.308691,9.676394,9.308691,9.531248,0.24191,1717
2018-03-14,1135982,11217105,9.531248,9.637688,9.502218,9.540924,0.009676,408
2018-03-15,6377867,64404504,9.637688,9.869921,9.57963,9.676394,0.13547,1329
2018-03-16,1944914,19290032,9.724775,9.724775,9.540924,9.540924,-0.13547,558
2018-03-19,1210582,11850214,9.540924,9.5506,9.415131,9.47319,-0.067734,387
2018-03-20,739430,7182198,9.386101,9.434483,9.366749,9.376425,-0.096765,278
2018-03-21,769820,7518617,9.424808,9.482865,9.415131,9.453836,0.077411,327
2018-03-22,1219910,11883221,9.492542,9.531248,9.308691,9.308691,-0.145145,467
2018-03-23,1932830,18166773,9.066781,9.163544,9.047428,9.095809,-0.212882,609
2018-03-26,736851,6930604,9.057104,9.182898,9.018399,9.115163,0.019354,410
2018-03-27,2212920,21425510,9.260308,9.434483,9.240956,9.405455,0.290292,780
2018-03-28,827464,8035759,9.405455,9.434483,9.357073,9.386101,-0.019354,455
2018-03-29,5906784,59086034,9.57963,9.773157,9.492542,9.511895,0.125794,1329
2018-03-30,1149561,11337462,9.637688,9.647364,9.482865,9.482865,-0.02903,481
2018-03-31,412432,4044248,9.618335,9.618335,9.463513,9.463513,-0.019352,217
2018-04-02,1006090,9828191,9.492542,9.492542,9.405455,9.405455,-0.058058,423
2018-04-03,901396,8739812,9.289338,9.482865,9.289338,9.386101,-0.019354,384
2018-04-09,783382,7600076,9.57963,9.57963,9.299014,9.318367,-0.067734,555
2018-04-10,908597,8763937,9.33772,9.386101,9.279661,9.289338,-0.029029,573
2018-04-11,1044607,10139493,9.386101,9.453836,9.347396,9.405455,0.116117,502
2018-04-12,6473588,64434229,9.482865,9.821539,9.434483,9.676394,0.270939,1577
2018-04-13,6310669,64494621,9.773157,10.063449,9.773157,9.773157,0.096763,1587
2018-04-16,1931587,19240500,9.773157,9.821539,9.57963,9.598982,-0.174175,672
2018-04-17,1663832,16418774,9.676394,9.676394,9.482865,9.492542,-0.10644,708
2018-04-18,1308331,12904522,9.560277,9.589306,9.492542,9.511895,0.019353,463
2018-04-19,1934390,19348133,9.608659,9.821539,9.589306,9.676394,0.164499,757
2018-04-20,1780422,17739676,9.666717,9.666717,9.608659,9.647364,-0.02903,533
2018-04-23,1446404,14199631,9.589306,9.647364,9.395778,9.395778,-0.251586,485
2018-04-24,1753401,16727328,9.647364,9.647364,9.018399,9.173221,-0.222557,635
2018-04-25,899500,8478664,9.095809,9.231279,8.931311,9.124839,-0.048382,345
2018-04-26,1266046,11867955,9.163544,9.182898,8.999046,8.999046,-0.125793,463
2018-04-27,822383,7630826,9.095809,9.095809,8.940987,8.950664,-0.048382,299
2018-04-30,952663,8994280,9.095809,9.211926,9.086134,9.124839,0.174175,372
2018-05-02,2732961,25967280,9.134516,9.318367,9.095809,9.095809,-0.02903,654
2018-05-03,585501,5510735,9.095809,9.134516,9.076457,9.124839,0.02903,285
2018-05-04,540300,5073094,9.124839,9.124839,9.066781,9.076457,-0.048382,207
2018-05-07,1368568,12920596,9.124839,9.202251,9.066781,9.105486,0.029029,333
2018-05-08,5300315,50664412,9.076457,9.299014,9.076457,9.192574,0.087088,981
2018-05-09,606113,5745292,9.240956,9.279661,9.134516,9.144192,-0.048382,221
2018-05-10,885880,8417770,9.221603,9.231279,9.124839,9.192574,0.048382,282
2018-05-11,4245293,40723874,9.240956,9.366749,9.173221,9.192574,0.0,793
2018-05-14,1641168,15488803,9.211926,9.289338,9.028075,9.057104,-0.13547,455
2018-05-15,2923484,27240505,8.999046,9.144192,8.911959,8.911959,-0.145145,806
2018-05-16,1421622,12966274,8.902282,8.902282,8.776489,8.795842,-0.116117,558
2018-05-17,796634,7266208,8.824871,8.8539,8.805518,8.834547,0.038705,255
2018-05-18,1469893,13335997,8.824871,8.834547,8.728107,8.737783,-0.096764,543
2018-05-21,2304717,21217851,8.776489,9.008722,8.766812,8.882929,0.145146,605
2018-05-22,765469,7009541,8.892605,8.96034,8.824871,8.8539,-0.029029,272
2018-05-23,923239,8449089,8.882929,8.902282,8.824871,8.824871,-0.029029,312
2018-05-24,951277,8737535,8.863577,8.921635,8.844224,8.882929,0.058058,430
2018-05-25,1050543,9650025,8.873252,8.979694,8.824871,8.8539,-0.029029,325
2018-05-28,1453200,13392954,8.863577,8.989369,8.824871,8.931311,0.077411,502
2018-05-29,3548130,33314343,8.950664,9.173221,8.931311,9.047428,0.116117,736
2018-05-30,842748,7812495,9.008722,9.028075,8.921635,8.940987,-0.106441,284
2018-05-31,2161665,20202242,8.970017,9.115163,8.970017,9.028075,0.087088,725
2018-06-01,2697199,25402042,9.028075,9.192574,8.970017,9.095809,0.067734,797
2018-06-04,2691780,25838061,9.202251,9.366749,9.202251,9.250632,0.154823,824
2018-06-05,13376653,131805499,9.289338,9.724775,9.221603,9.395778,0.145146,2677
2018-06-06,4164501,41342291,9.395778,9.724775,9.395778,9.57963,0.183852,1259
2018-06-07,2756564,27373322,9.666717,9.724775,9.531248,9.589306,0.009676,977
2018-06-08,11901768,121267160,9.57963,10.015067,9.540924,9.773157,0.183851,2396
2018-06-11,6958601,71269586,9.773157,10.111831,9.598982,10.063449,0.290292,1710
2018-06-12,11114697,117748898,10.015067,10.498887,10.015067,10.256977,0.193528,2760
2018-06-13,6204919,64760367,10.256977,10.402123,9.821539,9.918304,-0.338673,1598
2018-06-14,5089750,52831148,9.869921,10.208595,9.773157,10.063449,0.145145,1189
2018-06-15,2031917,21192636,10.063449,10.208595,10.015067,10.063449,0.0,643
2018-06-19,2101735,21475158,10.063449,10.063449,9.821539,9.869921,-0.193528,564
2018-06-20,3444327,34542470,9.821539,9.869921,9.608659,9.724775,-0.145146,866
2018-06-21,1282394,12940540,9.821539,9.821539,9.676394,9.724775,0.0,377
2018-06-22,7049150,71868650,9.676394,10.063449,9.598982,9.724775,0.0,1500
2018-06-25,1581855,15875550,9.724775,9.821539,9.637688,9.724775,0.0,458
2018-06-26,2057563,20464788,9.647364,9.724775,9.531248,9.65704,-0.067735,580
2018-06-27,1332034,13305046,9.773157,9.773157,9.598982,9.608659,-0.048381,336
2018-06-28,2110594,20762841,9.608659,9.676394,9.415131,9.44416,-0.164499,916
2018-06-29,1104486,10902344,9.511895,9.666717,9.482865,9.560277,0.116117,374
2018-07-02,742018,7353406,9.569953,9.666717,9.502218,9.560277,0.0,255
2018-07-03,2473817,24010751,9.608659,9.628012,9.144192,9.366749,-0.193528,757
2018-07-04,847676,8123646,9.318367,9.366749,9.240956,9.260308,-0.106441,273
2018-07-05,1953031,18468796,9.482865,9.482865,8.950664,8.970017,-0.290291,620
2018-07-06,1892092,17355875,9.076457,9.076457,8.737783,8.950664,-0.019353,540
2018-07-09,836912,7867509,8.950664,9.192574,8.950664,9.057104,0.10644,331
2018-07-10,653505,6137834,9.192574,9.202251,9.057104,9.057104,0.0,255
2018-07-11,19128231,185908342,9.047428,9.560277,9.008722,9.231279,0.174175,2686
2018-07-12,1576209,14997534,9.279661,9.289338,9.124839,9.134516,-0.096763,510
2018-07-13,994520,9488970,9.308691,9.328043,9.192574,9.231279,0.096763,323
2018-07-16,809618,7704446,9.231279,9.328043,9.173221,9.211926,-0.019353,270
2018-07-17,1580562,14913374,9.240956,9.240956,9.095809,9.153868,-0.058058,396
2018-07-18,1352834,12810330,9.163544,9.221603,9.095809,9.192574,0.038706,385
2018-07-19,873380,8295331,9.192574,9.240956,9.134516,9.134516,-0.058058,285
2018-07-20,1135848,10704299,9.192574,9.231279,9.018399,9.115163,-0.019353,369
2018-07-23,672662,6303784,9.163544,9.163544,9.037752,9.086134,-0.029029,236
2018-07-24,662041,6229661,9.124839,9.153868,9.057104,9.144192,0.058058,275
2018-07-25,747046,7074900,9.105486,9.211926,9.105486,9.144192,0.0,259
2018-07-26,3151120,30425998,9.153868,9.531248,9.144192,9.415131,0.270939,928
2018-07-27,2259293,22149664,9.308691,9.531248,9.308691,9.521571,0.10644,615
2018-07-30,1442107,14150399,9.569953,9.589306,9.424808,9.482865,-0.038706,422
2018-07-31,1224773,11994554,9.482865,9.521571,9.434483,9.482865,0.0,368
2018-08-01,1057959,10402468,9.531248,9.540924,9.482865,9.492542,0.009677,406
2018-08-02,1376701,13498897,9.502218,9.569953,9.424808,9.502218,0.009676,521
2018-08-03,1330786,13153134,9.511895,9.637688,9.502218,9.560277,0.058059,475
2018-08-06,3575204,35813900,9.647364,9.773157,9.57963,9.724775,0.164498,928
2018-08-07,2326539,23375929,9.676394,9.966686,9.628012,9.628012,-0.096763,629
2018-08-08,1533864,15414761,9.676394,9.773157,9.65704,9.773157,0.145145,565
2018-08-09,3298736,33634581,9.966686,9.966686,9.773157,9.773157,0.0,777
2018-08-10,13177782,137509626,9.821539,10.305359,9.821539,10.111831,0.338674,2654
2018-08-13,9710430,99754405,10.111831,10.256977,9.57963,9.918304,-0.193527,2387
2018-08-14,32321184,354629798,10.111831,10.885943,10.111831,10.885943,0.967639,6354
2018-08-15,57735364,690320394,11.224616,11.950346,11.176235,11.8052,0.919257,13208
2018-08-16,50831811,638009543,11.8052,12.627694,11.611672,12.579311,0.774111,12833
2018-08-17,64252125,898168110,12.966367,13.837243,12.966367,13.837243,1.257932,15943
2018-08-20,85509179,1218697306,14.417826,14.466208,13.305041,13.740478,-0.096765,19264
2018-08-21,86715412,1297104840,13.740478,15.095174,13.595333,14.804882,1.064404,23084
