date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-08-22,15678939,236085585,14.51459,15.046792,14.224299,14.562973,-0.241909,5782
2018-08-23,18493862,289467333,14.950028,15.48223,14.804882,15.48223,0.919257,7430
2018-08-24,15171117,232525455,15.48223,15.48223,14.51459,14.562973,-0.919257,6118
2018-08-27,13577288,202731742,14.901646,14.901646,14.224299,14.611354,0.048381,4690
2018-08-28,9826872,149518602,14.7565,14.853264,14.466208,14.708118,0.096764,3603
2018-08-29,18176476,290293366,14.901646,15.72414,14.901646,15.578993,0.870875,6583
2018-08-30,12148730,196814376,15.772522,15.966049,15.385466,15.48223,-0.096763,4836
2018-08-31,13574676,223453837,15.578993,16.159577,15.578993,16.159577,0.677347,5184
2018-09-03,13583655,218048775,16.159577,16.159577,15.095174,15.143556,-1.016021,5272
2018-09-04,10398459,164861444,15.385466,15.675757,14.901646,15.530611,0.387055,4101
2018-09-05,87289909,1399649308,15.530611,16.643397,14.611354,14.611354,-0.919257,25732
2018-09-06,55961302,832326983,14.659736,14.950028,13.837243,14.224299,-0.387055,14332
2018-09-07,39699023,582143674,14.321062,14.659736,13.788861,13.982389,-0.24191,11076
2018-09-10,39166459,526064034,14.175917,14.175917,12.627694,12.627694,-1.354695,9408
2018-09-11,41168410,554610540,12.627694,13.498569,12.28902,13.450187,0.822493,10872
2018-09-12,33725819,449745658,13.353423,13.546951,12.482547,12.772839,-0.677348,9223
2018-09-13,25856195,336287120,12.627694,13.01475,12.240638,12.772839,0.0,7239
2018-09-14,35870655,495482120,13.159895,13.692097,13.01475,13.546951,0.774112,9808
2018-09-17,16432099,221678731,13.063131,13.256659,12.917985,13.063131,-0.48382,4959
2018-09-18,13050342,175161278,12.772839,13.256659,12.724458,12.869603,-0.193528,3779
2018-09-19,13993242,186660805,13.111513,13.256659,12.627694,12.627694,-0.241909,4306
2018-09-20,33605033,419158464,12.821221,12.821221,11.611672,11.853582,-0.774112,8302
2018-09-21,14872922,187688623,12.28902,12.385784,12.04711,12.04711,0.193528,4184
2018-09-25,13501030,166703618,11.950346,12.192255,11.708436,12.143874,0.096764,3846
2018-09-26,6080591,75387816,12.143874,12.143874,11.901964,11.901964,-0.24191,1710
2018-09-27,15149165,189817375,11.756818,12.337402,11.756818,11.901964,0.0,4038
2018-09-28,7244658,88931240,11.901964,12.04711,11.708436,11.901964,0.0,2244
2018-10-01,5437337,67630243,11.950346,12.143874,11.853582,12.095492,0.193528,1607
2018-10-02,7737661,95047964,12.095492,12.192255,11.756818,11.8052,-0.290292,1950
2018-10-03,23717898,276247983,11.8052,11.853582,10.934324,11.079471,-0.725729,6636
2018-10-04,17073875,199871116,11.127853,11.611672,11.079471,11.127853,0.048382,4624
2018-10-05,17609435,193157399,10.982706,10.982706,10.256977,10.692415,-0.435438,4409
2018-10-08,6842389,76108234,10.740797,10.982706,10.547269,10.789179,0.096764,2150
2018-10-09,5407177,59165608,10.837561,10.837561,10.353741,10.498887,-0.290292,1677
2018-10-11,13141420,129835011,9.598982,9.821539,9.453836,9.453836,-1.045051,3518
2018-10-12,9730320,99157212,9.366749,10.160213,9.366749,10.063449,0.609613,2834
2018-10-15,6591294,68693622,9.918304,10.305359,9.869921,9.966686,-0.096763,1723
2018-10-16,9995157,105577189,9.966686,10.402123,9.918304,10.111831,0.145145,2859
2018-10-17,6612928,69377605,10.305359,10.450505,9.918304,10.015067,-0.096764,1634
2018-10-18,3482113,35858869,10.015067,10.111831,9.869921,9.918304,-0.096763,928
2018-10-19,5769942,57698580,9.676394,9.821539,9.57963,9.676394,-0.24191,1608
2018-10-22,6641062,67663884,9.676394,9.966686,9.676394,9.918304,0.24191,1606
2018-10-23,3641515,36769150,9.821539,9.869921,9.676394,9.724775,-0.193529,971
2018-10-24,5561100,55845069,9.724775,9.918304,9.5506,9.724775,0.0,1527
2018-10-25,6644560,63844017,9.33772,9.482865,9.095809,9.124839,-0.599936,2019
2018-10-26,5220601,48932292,9.328043,9.33772,8.863577,8.931311,-0.193528,1641
2018-10-29,3955501,36285398,9.057104,9.076457,8.786165,8.805518,-0.125793,1168
2018-10-30,12630108,122533506,8.950664,9.647364,8.911959,9.540924,0.735406,4671
2018-10-31,9627050,97136567,9.5506,9.966686,9.5506,9.869921,0.328997,2597
2018-11-01,15098220,158372849,9.869921,10.547269,9.773157,10.305359,0.435438,4226
2018-11-02,11257400,118577289,10.402123,10.498887,9.869921,9.966686,-0.338673,3128
2018-11-05,4444414,45805000,9.918304,10.111831,9.821539,10.063449,0.096763,1215
2018-11-06,6567752,67992019,10.111831,10.256977,9.773157,9.821539,-0.24191,1834
2018-11-07,7070503,73925829,9.918304,10.256977,9.918304,10.256977,0.435438,1928
2018-11-08,8728321,94291585,10.450505,10.789179,10.160213,10.160213,-0.096764,2414
2018-11-09,3315203,34564020,10.063449,10.208595,9.966686,10.111831,-0.048382,1058
2018-11-12,4228034,44877007,10.111831,10.402123,10.063449,10.305359,0.193528,1420
2018-11-13,5891031,62305931,10.063449,10.450505,9.869921,10.450505,0.145146,1667
2018-11-14,15606003,180088080,10.692415,11.466527,10.644032,11.466527,1.016022,3674
2018-11-15,59572746,736061498,11.56329,12.434166,11.56329,12.095492,0.628965,14859
2018-11-16,36916838,481917094,12.240638,13.01475,12.240638,12.579311,0.483819,10466
2018-11-19,21442530,282470593,12.869603,13.111513,12.434166,12.724458,0.145147,6499
2018-11-20,13690639,176480488,12.530929,12.724458,12.28902,12.530929,-0.193529,4003
2018-11-21,11838022,153416186,12.482547,12.676076,12.337402,12.676076,0.145147,3322
2018-11-22,17187270,216451937,12.724458,12.772839,11.756818,11.901964,-0.774112,4932
2018-11-23,13308999,165537334,12.04711,12.28902,11.853582,11.998728,0.096764,3547
2018-11-26,9672355,122443146,12.337402,12.530929,12.04711,12.143874,0.145146,2909
2018-11-27,11160000,142113950,12.143874,12.482547,12.095492,12.482547,0.338673,3040
2018-11-28,11689994,149950261,12.482547,12.530929,12.28902,12.385784,-0.096763,2581
2018-11-29,24385771,301986076,12.385784,12.482547,11.708436,11.708436,-0.677348,6415
2018-11-30,10901482,134553776,11.901964,12.095492,11.8052,11.901964,0.193528,2639
2018-12-03,22231805,286976115,12.240638,12.724458,12.192255,12.434166,0.532202,5242
2018-12-04,19816202,262373654,12.627694,13.063131,12.385784,12.772839,0.338673,5689
2018-12-05,19861098,264604300,12.434166,13.305041,12.385784,13.305041,0.532202,5696
2018-12-06,52352319,709850577,13.740478,14.079152,11.998728,12.095492,-1.209549,14424
2018-12-07,34326287,456933842,12.482547,13.305041,12.434166,13.305041,1.209549,9127
2018-12-10,86785234,1196496406,13.063131,13.788861,12.917985,13.159895,-0.145146,19964
2018-12-11,31541946,414360099,13.063131,13.305041,12.385784,12.482547,-0.677348,9163
2018-12-12,16947264,219387317,12.627694,12.772839,12.28902,12.482547,0.0,4607
2018-12-13,19883161,248676420,12.579311,12.579311,11.853582,11.853582,-0.628965,5614
2018-12-14,21597683,264482685,11.708436,12.192255,11.418144,12.192255,0.338673,6198
2018-12-17,8362243,104377113,12.095492,12.337402,11.901964,11.901964,-0.290291,2615
2018-12-18,6945358,86701186,11.998728,12.240638,11.950346,12.04711,0.145146,2569
2018-12-19,4684607,58105711,12.095492,12.240638,11.901964,11.901964,-0.145146,1549
2018-12-20,10664833,133647555,11.901964,12.28902,11.853582,12.192255,0.290291,3769
2018-12-21,19240094,247885143,12.095492,12.772839,11.950346,12.772839,0.580584,5696
2018-12-22,11513794,151715945,12.579311,12.966367,12.385784,12.821221,0.048382,3897
2018-12-24,13036299,173009931,12.869603,13.111513,12.676076,12.724458,-0.096763,3684
2018-12-25,22429703,297471448,12.385784,13.063131,12.192255,13.063131,0.338673,6452
2018-12-26,17416044,233112331,13.159895,13.256659,12.676076,12.821221,-0.24191,5455
2018-12-27,28281447,382424861,13.063131,13.353423,12.627694,12.627694,-0.193527,7540
2018-12-28,8783221,114629273,12.676076,12.821221,12.482547,12.676076,0.048382,2654
2019-01-02,9355142,124044712,12.917985,13.01475,12.676076,12.724458,0.048382,2898
2019-01-03,11408037,152762695,12.724458,13.063131,12.724458,13.01475,0.290292,3035
2019-01-04,12882510,170087280,12.966367,12.966367,12.530929,12.676076,-0.338674,3629
2019-01-07,55460733,777163350,13.01475,13.934007,12.917985,13.934007,1.257931,11548
2019-01-08,46242598,667359771,14.224299,14.272681,13.692097,14.079152,0.145145,11896
2019-01-09,24747209,350938501,14.127534,14.127534,13.498569,13.546951,-0.532201,6850
2019-01-10,21409698,293490575,13.546951,13.692097,12.966367,13.01475,-0.532201,6394
2019-01-11,10306939,138193982,13.111513,13.208277,12.821221,12.917985,-0.096765,3253
2019-01-14,8265076,109884009,13.01475,13.063131,12.724458,13.01475,0.096765,2528
2019-01-15,40245215,561536064,13.063131,13.934007,13.063131,13.208277,0.193527,11035
2019-01-16,20301204,280895430,13.159895,13.643715,13.01475,13.450187,0.24191,7287
2019-01-17,12644012,176129609,13.546951,13.740478,13.256659,13.305041,-0.145146,3930
2019-01-18,6563375,90583368,13.450187,13.450187,13.208277,13.450187,0.145146,1974
2019-01-21,14082473,197671572,13.788861,13.837243,13.353423,13.450187,0.0,4305
2019-01-22,26265810,352124738,13.450187,13.498569,12.676076,12.676076,-0.774111,6037
2019-01-23,7958177,104538851,12.579311,12.917985,12.434166,12.917985,0.241909,2733
2019-01-24,4791054,63832860,12.917985,13.01475,12.821221,12.821221,-0.096764,1732
2019-01-25,5129404,67814726,12.869603,12.917985,12.676076,12.724458,-0.096763,1603
2019-01-28,4517173,60015222,12.966367,12.966367,12.724458,12.821221,0.096763,1509
2019-01-29,3313800,43913633,12.821221,12.917985,12.676076,12.821221,0.0,1269
2019-01-30,3924296,52108051,12.869603,12.966367,12.772839,12.821221,0.0,1154
2019-02-11,4249520,56681405,13.01475,13.01475,12.821221,12.966367,0.145146,1479
2019-02-12,13912713,190793549,12.966367,13.498569,12.917985,13.450187,0.48382,4277
2019-02-13,15144312,210696351,13.546951,13.740478,13.159895,13.208277,-0.24191,4152
2019-02-14,33667129,478198505,13.353423,14.079152,13.353423,13.643715,0.435438,9063
2019-02-15,21751867,311883422,14.03077,14.175917,13.595333,13.643715,0.0,6591
2019-02-18,13481528,192920764,14.079152,14.127534,13.643715,13.643715,0.0,3740
2019-02-19,24650160,357183643,13.692097,14.369444,13.643715,13.934007,0.290292,7367
2019-02-20,15160713,218425131,14.127534,14.224299,13.740478,13.740478,-0.193529,4261
2019-02-21,11270352,158010310,13.837243,13.837243,13.401805,13.546951,-0.193527,3619
2019-02-22,7127661,100266400,13.498569,13.740478,13.450187,13.595333,0.048382,2132
2019-02-25,7718652,108938478,13.692097,13.837243,13.450187,13.643715,0.048382,2708
2019-02-26,11901413,169320369,13.740478,13.982389,13.546951,13.546951,-0.096764,3381
2019-02-27,6076062,84177294,13.595333,13.643715,13.256659,13.353423,-0.193528,1948
2019-03-04,6868956,95923525,13.401805,13.740478,13.256659,13.740478,0.387055,2342
2019-03-05,7963660,112698235,13.692097,13.934007,13.546951,13.546951,-0.193527,2693
2019-03-06,4506026,63362914,13.546951,13.692097,13.498569,13.595333,0.048382,1459
2019-03-07,8547418,119185879,13.546951,13.788861,13.256659,13.256659,-0.338674,2795
2019-03-08,4795079,65160562,13.159895,13.256659,13.063131,13.159895,-0.096764,1536
2019-03-11,6885326,93804018,13.111513,13.256659,13.063131,13.159895,0.0,1666
2019-03-12,4154746,56605183,13.208277,13.305041,13.063131,13.063131,-0.096764,1464
2019-03-13,5500742,74136385,13.063131,13.159895,12.966367,12.966367,-0.096764,1649
2019-03-14,4147906,55993126,13.01475,13.208277,12.966367,13.01475,0.048383,1465
2019-03-15,8637629,118687449,13.159895,13.401805,13.159895,13.305041,0.290291,2277
2019-03-18,9696411,134886346,13.498569,13.595333,13.305041,13.401805,0.096764,2862
2019-03-19,4220537,58609466,13.450187,13.546951,13.353423,13.353423,-0.048382,1367
2019-03-20,33533508,481570698,13.450187,14.175917,13.401805,13.837243,0.48382,9008
2019-03-21,12911137,184451326,13.885625,13.982389,13.692097,13.692097,-0.145146,3461
2019-03-22,17165116,244608372,13.788861,14.127534,13.498569,13.643715,-0.048382,4182
2019-03-25,7133615,97950503,13.353423,13.401805,13.208277,13.305041,-0.338674,2120
2019-03-26,8734472,119077802,13.353423,13.401805,13.063131,13.111513,-0.193528,2577
2019-03-27,5675904,76639765,13.159895,13.208277,12.966367,13.063131,-0.048382,1883
2019-03-28,9641161,126772592,13.01475,13.01475,12.579311,12.627694,-0.435437,2960
2019-03-29,5103303,67472937,12.724458,12.917985,12.676076,12.821221,0.193527,1627
2019-04-01,10192345,136858814,12.869603,13.159895,12.869603,12.966367,0.145146,2679
2019-04-02,8947804,120810781,13.01475,13.256659,12.869603,12.869603,-0.096764,2747
2019-04-03,26357863,367137308,13.208277,13.692097,13.159895,13.498569,0.628966,6825
2019-04-08,41082067,610326408,13.788861,14.804882,13.740478,14.804882,1.306313,9319
2019-04-09,54149937,840637715,15.48223,15.772522,14.224299,14.321062,-0.48382,13914
2019-04-10,15993541,237819070,14.562973,14.659736,14.127534,14.127534,-0.193528,5089
2019-04-11,15378235,220960221,14.417826,14.417826,13.595333,13.692097,-0.435437,4426
2019-04-12,14121821,200158002,13.837243,14.127534,13.401805,13.450187,-0.24191,4244
2019-04-15,9347088,131530919,13.643715,13.788861,13.498569,13.546951,0.096764,2832
2019-04-16,8999970,127779017,13.595333,13.885625,13.595333,13.740478,0.193527,2428
2019-04-17,14184155,199957393,13.788861,13.934007,13.450187,13.498569,-0.241909,4728
2019-04-18,11812429,162328919,13.595333,13.595333,13.01475,13.111513,-0.387056,3625
2019-04-19,8111496,110712865,13.159895,13.401805,13.063131,13.208277,0.096764,2438
2019-04-22,4858246,66869453,13.305041,13.450187,13.208277,13.305041,0.096764,1575
2019-04-23,9685410,131356532,13.401805,13.450187,12.966367,13.063131,-0.24191,2618
2019-04-24,10720284,142594225,13.111513,13.111513,12.676076,12.821221,-0.24191,3060
2019-04-25,4058350,54275420,12.821221,13.01475,12.772839,12.966367,0.145146,1413
2019-04-26,5214970,68757651,12.869603,12.917985,12.676076,12.724458,-0.241909,1565
2019-04-29,12300245,155914370,12.772839,12.869603,12.04711,12.095492,-0.628966,3471
2019-04-30,6596147,81555262,11.998728,12.095492,11.853582,12.095492,0.0,2029
2019-05-02,7325231,93384384,12.143874,12.579311,12.095492,12.530929,0.435437,2403
2019-05-03,4995588,64580794,12.482547,12.627694,12.385784,12.530929,0.0,1421
2019-05-06,4424210,55616874,12.28902,12.337402,11.998728,11.998728,-0.532201,1428
2019-05-07,3662912,46243797,12.095492,12.28902,12.095492,12.143874,0.145146,1147
2019-05-08,2984809,37414579,11.950346,12.28902,11.901964,12.28902,0.145146,1020
2019-05-09,5861095,72017498,12.240638,12.240638,11.708436,11.708436,-0.580584,1832
2019-05-10,8121075,97102678,11.611672,11.901964,11.272998,11.369762,-0.338674,2420
2019-05-13,5175714,59848637,11.224616,11.514909,10.982706,11.031088,-0.338674,1491
2019-05-14,5540011,62583722,10.740797,11.176235,10.547269,11.127853,0.096765,1704
2019-05-15,7953604,95155597,11.224616,11.756818,11.176235,11.756818,0.628965,2673
2019-05-16,6979354,83163939,11.756818,11.756818,11.369762,11.369762,-0.387056,2067
2019-05-17,13529015,162976630,11.514909,11.901964,11.369762,11.514909,0.145147,3918
2019-05-20,9216230,104322063,11.466527,11.466527,10.644032,10.740797,-0.774112,2994
2019-05-21,9471726,103068719,10.547269,10.789179,10.256977,10.740797,0.0,2953
2019-05-22,4036530,45385433,10.789179,11.031088,10.789179,10.885943,0.145146,1288
2019-05-23,4908083,53338383,10.740797,10.740797,10.402123,10.450505,-0.435438,1716
2019-05-24,5122906,55589884,10.402123,10.644032,10.402123,10.402123,-0.048382,1389
2019-05-27,2777451,29896952,10.498887,10.547269,10.353741,10.353741,-0.048382,891
2019-05-28,2638082,28516193,10.450505,10.547269,10.353741,10.498887,0.145146,840
2019-05-29,2963941,32133653,10.402123,10.595651,10.353741,10.547269,0.048382,1009
2019-05-30,5480908,60788322,10.498887,10.837561,10.498887,10.740797,0.193528,1448
2019-05-31,3817552,42525276,10.692415,10.837561,10.644032,10.740797,0.0,1351
2019-06-03,2959100,32272450,10.644032,10.692415,10.450505,10.547269,-0.193528,930
2019-06-04,1957410,21346285,10.547269,10.644032,10.498887,10.498887,-0.048382,610
2019-06-05,2751857,30135942,10.644032,10.740797,10.498887,10.547269,0.048382,754
2019-06-06,1394900,15097564,10.547269,10.595651,10.402123,10.402123,-0.145146,519
2019-06-10,3573646,38784221,10.450505,10.644032,10.402123,10.498887,0.096764,976
2019-06-11,19820731,231495795,10.595651,11.514909,10.498887,11.514909,1.016022,5025
2019-06-12,12539644,146525682,11.418144,11.514909,11.127853,11.272998,-0.241911,3422
2019-06-13,9453771,111078805,11.32138,11.466527,11.176235,11.369762,0.096764,2109
2019-06-14,3344594,39201486,11.369762,11.466527,11.272998,11.272998,-0.096764,833
2019-06-17,3599356,41713823,11.272998,11.369762,11.079471,11.127853,-0.145145,1207
2019-06-18,1865426,21358431,11.127853,11.224616,11.031088,11.031088,-0.096765,573
2019-06-19,12589183,149933605,11.272998,11.8052,11.224616,11.466527,0.435439,3551
2019-06-20,5780035,69203313,11.466527,11.660054,11.466527,11.56329,0.096763,1796
2019-06-21,4359493,52133865,11.756818,11.756818,11.466527,11.466527,-0.096763,1106
2019-06-24,3137776,37214912,11.514909,11.611672,11.369762,11.611672,0.145145,728
2019-06-25,11283903,137183792,11.950346,12.04711,11.418144,11.418144,-0.193528,2990
2019-06-26,7798532,90523667,11.418144,11.466527,11.127853,11.127853,-0.290291,1892
2019-06-27,8029541,94526756,11.176235,11.514909,11.176235,11.369762,0.241909,2020
2019-06-28,3774995,44145291,11.466527,11.466527,11.224616,11.272998,-0.096764,1141
2019-07-01,11412076,137438152,11.611672,11.853582,11.514909,11.56329,0.290292,2697
2019-07-02,4796198,57529126,11.514909,11.660054,11.514909,11.660054,0.096764,1286
2019-07-03,3456723,41106943,11.611672,11.660054,11.418144,11.418144,-0.24191,953
2019-07-04,2741980,32691608,11.514909,11.611672,11.466527,11.611672,0.193528,966
2019-07-05,8746651,106003442,11.853582,11.901964,11.56329,11.660054,0.048382,2466
2019-07-08,2209550,26392167,11.611672,11.660054,11.514909,11.514909,-0.145145,738
2019-07-09,2384804,28272486,11.56329,11.56329,11.418144,11.514909,0.0,884
2019-07-10,4570410,55041420,11.611672,11.756818,11.56329,11.660054,0.145145,1303
2019-07-11,5596109,67737816,11.756818,11.8052,11.611672,11.8052,0.145146,1690
2019-07-12,7341799,89881201,11.950346,11.998728,11.708436,11.756818,-0.048382,2208
2019-07-15,29147222,367424337,11.950346,12.385784,11.853582,12.240638,0.48382,7928
2019-07-16,14348997,182708811,12.143874,12.482547,12.04711,12.482547,0.241909,5981
2019-07-17,28467221,375044134,12.385784,12.966367,12.28902,12.869603,0.387056,7268
2019-07-18,14107724,187393562,12.917985,13.063131,12.627694,12.627694,-0.241909,4372
2019-07-19,9495399,125604837,12.724458,12.966367,12.579311,12.627694,0.0,2558
2019-07-22,12398959,165851288,12.772839,13.159895,12.676076,13.159895,0.532201,3417
2019-07-23,8500699,113800209,13.111513,13.111513,12.772839,12.821221,-0.338674,2473
2019-07-24,11161454,145112453,12.821221,12.917985,12.385784,12.530929,-0.290292,2888
2019-07-25,28234831,382202741,12.772839,13.305041,12.724458,12.966367,0.435438,6490
2019-07-26,9759333,131427606,12.966367,13.159895,12.821221,13.063131,0.096764,2516
2019-07-29,34587600,483766025,13.256659,13.788861,13.256659,13.401805,0.338674,7853
2019-07-30,20196822,275011959,13.546951,13.595333,12.821221,12.966367,-0.435438,5637
2019-07-31,10720801,141998291,12.772839,13.063131,12.627694,13.01475,0.048383,3706
2019-08-01,10255674,134459212,12.772839,12.966367,12.530929,12.627694,-0.387056,3222
2019-08-02,14420807,180133073,12.434166,12.434166,11.8052,11.853582,-0.774112,3937
2019-08-05,8256118,99974803,11.853582,11.998728,11.56329,11.56329,-0.290292,2052
2019-08-06,9684115,114089862,10.934324,11.901964,10.934324,11.901964,0.338674,2889
2019-08-07,6670001,81191512,11.756818,11.901964,11.660054,11.708436,-0.193528,1944
2019-08-08,9405336,117488430,11.8052,12.28902,11.756818,12.28902,0.580584,3215
2019-08-12,5005543,63296630,12.192255,12.434166,12.04711,12.095492,-0.193528,1722
2019-08-13,7195130,88245022,11.901964,11.998728,11.756818,11.756818,-0.338674,1982
2019-08-14,7150071,89263472,11.950346,12.240638,11.950346,11.950346,0.193528,2209
2019-08-15,16798580,210405568,11.611672,12.530929,11.514909,12.482547,0.532201,4632
2019-08-16,10239007,131707336,12.434166,12.724458,12.240638,12.385784,-0.096763,3345
2019-08-19,8549818,110427424,12.482547,12.676076,12.337402,12.385784,0.0,2288
2019-08-20,6580189,84560080,12.530929,12.627694,12.28902,12.28902,-0.096764,1983
2019-08-21,9253337,120362544,12.28902,12.772839,12.28902,12.724458,0.435438,2667
2019-08-22,22515001,301552008,12.869603,13.159895,12.724458,13.063131,0.338673,4965
2019-08-23,6535000,86664800,13.01475,13.01475,12.724458,12.724458,-0.338673,1824
2019-08-26,9530509,121148936,12.337402,12.530929,12.143874,12.337402,-0.387056,2499
2019-08-27,5674690,73510479,12.434166,12.676076,12.434166,12.434166,0.096764,1535
2019-08-28,4309466,56044059,12.530929,12.724458,12.434166,12.482547,0.048381,1275
2019-08-29,27976762,374736509,12.579311,13.159895,12.530929,13.01475,0.532203,6111
2019-08-30,65523646,935854957,13.305041,14.272681,13.111513,13.982389,0.967639,15068
2019-09-02,46422255,675894662,14.127534,14.321062,13.788861,14.321062,0.338673,11118
2019-09-03,29755764,429521875,14.03077,14.079152,13.837243,13.982389,-0.338673,8401
2019-09-04,60831556,909981380,14.127534,14.7565,14.127534,14.611354,0.628965,16874
2019-09-05,51829365,770250223,14.417826,14.659736,14.224299,14.272681,-0.338673,10590
2019-09-06,27263276,394761181,14.272681,14.321062,13.837243,14.079152,-0.193529,6752
2019-09-09,14715969,214412548,14.079152,14.272681,13.982389,14.079152,0.0,3268
2019-09-10,13388463,194907086,14.03077,14.224299,13.934007,14.079152,0.0,3085
2019-09-11,36330767,541719808,14.175917,14.7565,14.079152,14.708118,0.628966,7352
2019-09-12,26350737,396464605,14.7565,14.7565,14.369444,14.562973,-0.145145,5619
2019-09-16,49365722,753330030,14.659736,14.950028,14.562973,14.611354,0.048381,10412
2019-09-17,19312567,289366205,14.51459,14.659736,14.321062,14.51459,-0.096764,4816
2019-09-18,10009600,149378755,14.51459,14.562973,14.369444,14.369444,-0.145146,2799
2019-09-19,17744345,260264679,14.466208,14.51459,14.03077,14.03077,-0.338674,4233
2019-09-20,9551274,139735347,13.982389,14.272681,13.982389,14.224299,0.193529,2386
2019-09-23,11590767,171994022,14.175917,14.51459,14.127534,14.321062,0.096763,2842
2019-09-24,8991327,131885586,14.321062,14.417826,14.03077,14.079152,-0.24191,2256
2019-09-25,7383050,106382364,14.03077,14.127534,13.837243,13.885625,-0.193527,2077
2019-09-26,6449604,92301544,14.03077,14.079152,13.692097,13.740478,-0.145147,1856
2019-09-27,10325824,142767928,13.643715,13.740478,13.159895,13.353423,-0.387055,2730
2019-10-01,7725765,109127383,13.498569,13.788861,13.450187,13.740478,0.387055,1956
2019-10-02,4102630,57920182,13.643715,13.788861,13.546951,13.692097,-0.048381,1108
2019-10-03,4735651,66540627,13.450187,13.837243,13.450187,13.643715,-0.048382,1191
2019-10-04,6027451,84542864,13.740478,13.788861,13.450187,13.450187,-0.193528,1603
2019-10-07,3881808,54252500,13.595333,13.692097,13.450187,13.450187,0.0,1055
2019-10-08,2931137,40576624,13.498569,13.595333,13.256659,13.305041,-0.145146,984
2019-10-09,4348000,59602748,13.353423,13.450187,13.159895,13.159895,-0.145146,1188
2019-10-14,14341200,203495934,13.353423,14.03077,13.353423,13.788861,0.628966,3758
2019-10-15,18020781,263075100,13.982389,14.321062,13.837243,14.224299,0.435438,4699
2019-10-16,11151331,161760727,14.224299,14.321062,13.837243,13.934007,-0.290292,3161
2019-10-17,5577031,81151195,13.934007,14.175917,13.885625,14.079152,0.145145,1473
2019-10-18,4023155,58498096,14.03077,14.127534,13.982389,14.079152,0.0,976
2019-10-21,10331200,152854523,14.175917,14.417826,14.127534,14.272681,0.193529,2518
2019-10-22,11692580,172833027,14.321062,14.466208,14.079152,14.079152,-0.193529,2631
2019-10-23,10151585,149599686,14.127534,14.417826,14.079152,14.224299,0.145147,2683
