date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-10-24,8202430,121298466,14.369444,14.417826,14.175917,14.272681,0.048382,1911
2019-10-25,9004626,133276397,14.321062,14.417826,14.175917,14.321062,0.048381,2297
2019-10-28,17835107,266985032,14.417826,14.611354,14.321062,14.417826,0.096764,4397
2019-10-29,14576600,214534848,14.51459,14.611354,13.885625,13.982389,-0.435437,3863
2019-10-30,22348609,333622715,14.079152,14.659736,13.934007,14.51459,0.532201,5569
2019-10-31,69523116,1086332117,14.708118,15.578993,14.708118,14.853264,0.338674,18105
2019-11-01,21463335,323026587,14.804882,14.901646,14.369444,14.417826,-0.435438,5418
2019-11-04,14485121,213699253,14.562973,14.562973,14.127534,14.127534,-0.290292,3403
2019-11-05,7030436,103493130,14.127534,14.369444,14.079152,14.224299,0.096765,1915
2019-11-06,8040002,117114476,14.224299,14.272681,13.982389,13.982389,-0.24191,2210
2019-11-07,13685759,193236087,13.982389,13.982389,13.450187,13.692097,-0.290292,3423
2019-11-08,3674282,52016274,13.740478,13.837243,13.546951,13.692097,0.0,1280
2019-11-11,10243708,141643474,13.740478,13.740478,13.159895,13.159895,-0.532202,2605
2019-11-12,6814860,94979792,13.256659,13.595333,13.256659,13.595333,0.435438,1825
2019-11-13,5334050,74715500,13.595333,13.740478,13.401805,13.546951,-0.048382,1634
2019-11-14,5060738,70923306,13.692097,13.692097,13.450187,13.546951,0.0,1531
2019-11-15,30853122,458841100,13.595333,14.7565,13.595333,14.417826,0.870875,7375
2019-11-18,22593983,342311189,14.611354,14.853264,14.466208,14.659736,0.24191,5207
2019-11-19,43482874,676006664,14.708118,15.337084,14.659736,14.901646,0.24191,10499
2019-11-20,44277706,698706618,15.240319,15.530611,14.950028,15.191938,0.290292,11646
2019-11-21,54215257,874605983,15.046792,16.256341,14.853264,16.014431,0.822493,14062
2019-11-22,77308256,1286876022,16.159577,16.691779,15.48223,15.627375,-0.387056,18444
2019-11-25,52706820,875085667,15.917667,16.449869,15.72414,15.72414,0.096765,13439
2019-11-26,29758594,479566026,15.820904,15.869285,15.337084,15.627375,-0.096765,7744
2019-11-27,24977893,400623288,15.627375,15.772522,15.337084,15.578993,-0.048382,6430
2019-11-28,18540568,291721373,15.433848,15.48223,15.095174,15.095174,-0.483819,5136
2019-11-29,20797942,326357798,15.046792,15.385466,14.950028,14.99841,-0.096764,5964
2019-12-02,20080426,305602801,14.99841,15.095174,14.321062,14.99841,0.0,5458
2019-12-03,10943255,170408836,14.853264,15.191938,14.7565,15.191938,0.193528,3155
2019-12-04,8295529,128858450,15.046792,15.240319,14.853264,15.046792,-0.145146,2405
2019-12-05,7026569,110049842,15.191938,15.240319,15.046792,15.191938,0.145146,1977
2019-12-06,39065579,635445551,15.288701,15.966049,15.288701,15.820904,0.628966,10109
2019-12-09,19907856,326136098,15.869285,16.159577,15.675757,15.772522,-0.048382,4372
2019-12-10,15683622,255881753,15.675757,16.014431,15.578993,16.014431,0.241909,3416
2019-12-11,27820998,463253464,16.159577,16.353105,15.917667,15.966049,-0.048382,6228
2019-12-12,14956174,246689025,16.062813,16.256341,15.772522,15.772522,-0.193527,3269
2019-12-13,16024146,258407466,16.062813,16.062813,15.337084,15.433848,-0.338674,3978
2019-12-16,7072281,114588528,15.48223,15.820904,15.48223,15.72414,0.290292,2187
2019-12-17,10398954,170430754,15.966049,16.062813,15.627375,15.72414,0.0,2904
2019-12-18,11800073,187736586,15.72414,15.72414,15.143556,15.240319,-0.483821,3624
2019-12-19,4788258,75544149,15.288701,15.385466,15.143556,15.288701,0.048382,1741
2019-12-20,7539553,118255997,15.288701,15.385466,14.99841,15.240319,-0.048382,2025
2019-12-23,8943871,138368771,15.288701,15.288701,14.804882,14.804882,-0.435437,2326
2019-12-24,4512751,69795438,14.853264,15.095174,14.804882,15.095174,0.290292,1538
2019-12-25,5143104,80654772,15.095174,15.337084,14.99841,15.288701,0.193527,1486
2019-12-26,12968495,208353464,15.385466,15.72414,15.288701,15.675757,0.387056,3418
2019-12-27,33556668,558154811,15.772522,16.353105,15.72414,16.207959,0.532202,7866
2019-12-30,41676219,708749640,16.401487,16.885307,16.014431,16.256341,0.048382,10910
2019-12-31,13187906,218920731,16.111196,16.353105,15.869285,16.111196,-0.145145,3426
2020-01-02,19526186,329330467,16.304723,16.498251,16.014431,16.304723,0.193527,4297
2020-01-03,19736931,334751686,16.353105,16.740161,16.062813,16.304723,0.0,4674
2020-01-06,38021337,653506084,16.159577,16.933689,16.014431,16.836924,0.532201,8489
2020-01-07,40533784,695745961,17.127216,17.320745,16.159577,16.498251,-0.338673,9500
2020-01-08,23874857,403345643,16.062813,16.740161,15.869285,16.595015,0.096764,5255
2020-01-09,49358512,877559427,16.691779,17.7078,16.595015,17.7078,1.112785,12250
2020-01-10,40643981,725290096,17.514272,17.562654,16.982071,17.22398,-0.48382,11012
2020-01-13,49370645,897377500,17.46589,18.046474,17.175598,17.272363,0.048383,13075
2020-01-14,28436947,517771514,17.320745,17.804564,17.320745,17.804564,0.532201,6913
2020-01-15,16837707,307113107,17.804564,17.901328,17.417508,17.514272,-0.290292,4310
2020-01-16,19922320,355618339,17.562654,17.659419,17.030453,17.127216,-0.387056,5392
2020-01-17,23427517,416942995,17.127216,17.562654,16.885307,17.417508,0.290292,5868
2020-01-20,9837601,177271228,17.562654,17.611036,17.320745,17.417508,0.0,3094
2020-01-30,19331378,317549723,15.966049,16.353105,15.675757,15.675757,-1.741751,4703
2020-01-31,30953399,474846405,15.72414,15.917667,14.321062,14.804882,-0.870875,8212
2020-02-03,28824277,411297229,14.224299,14.321062,13.401805,13.885625,-0.919257,6505
2020-02-04,25811484,386711360,14.175917,14.804882,14.127534,14.51459,0.628965,6902
2020-02-05,36927804,541815987,14.51459,14.7565,13.788861,13.934007,-0.580583,8364
2020-02-06,26992263,401011440,14.224299,14.562973,14.175917,14.466208,0.532201,5995
2020-02-07,19535085,282998223,14.224299,14.272681,13.837243,13.837243,-0.628965,4937
2020-02-10,17778319,249133921,13.208277,13.934007,13.063131,13.934007,0.096764,4789
2020-02-11,17788709,261106074,14.03077,14.369444,13.885625,14.369444,0.435437,5055
2020-02-12,45610130,702024408,14.466208,15.143556,14.369444,14.99841,0.628966,10581
2020-02-13,20873126,322950032,15.046792,15.191938,14.7565,14.7565,-0.24191,6152
2020-02-14,25271822,395875801,14.804882,15.337084,14.7565,15.240319,0.483819,6877
2020-02-17,13224208,206247613,14.99841,15.240319,14.950028,15.046792,-0.193527,3927
2020-02-18,14397628,223716344,15.046792,15.240319,14.853264,15.191938,0.145146,3558
2020-02-19,10515163,165429590,15.191938,15.337084,15.095174,15.191938,0.0,2898
2020-02-20,12615829,199882745,15.337084,15.48223,15.191938,15.337084,0.145146,3123
2020-02-21,18127320,290581620,15.433848,15.772522,15.288701,15.578993,0.241909,4967
2020-02-24,16677923,264014781,15.385466,15.627375,15.095174,15.143556,-0.435437,5607
2020-02-25,14791066,231778356,14.950028,15.433848,14.853264,15.433848,0.290292,4087
2020-02-26,22431643,354359389,15.288701,15.578993,14.950028,14.950028,-0.48382,6317
2020-02-27,18510383,282202412,15.288701,15.288701,14.224299,14.321062,-0.628966,5589
2020-03-02,18340567,275781427,13.788861,14.99841,13.788861,14.99841,0.677348,4902
2020-03-03,72452698,1215002790,15.627375,16.498251,15.433848,16.498251,1.499841,16558
2020-03-04,79330376,1383501898,16.401487,17.272363,16.304723,17.175598,0.677347,20370
2020-03-05,70968815,1291111159,17.369126,17.94971,17.22398,17.901328,0.72573,19800
2020-03-06,90367886,1750691220,17.7078,19.691461,17.659419,19.449551,1.548223,24021
2020-03-09,101160416,2013988072,19.110877,20.562336,17.998092,18.046474,-1.403077,29875
2020-03-10,105569580,2107222827,19.497933,19.836607,18.627057,19.836607,1.790133,24827
2020-03-11,127124131,2796165382,20.223662,21.820267,19.981753,21.384829,1.548222,32329
2020-03-12,96654753,2013005584,20.6591,21.288066,19.256023,19.256023,-2.128806,26848
2020-03-13,150321414,3021524958,17.756182,21.14292,17.7078,21.14292,1.886897,44102
2020-03-16,126848081,2670078327,20.707482,21.191302,19.159259,19.159259,-1.983661,40430
2020-03-17,124317141,2559848171,19.449551,20.707482,19.110877,19.401169,0.24191,39182
2020-03-18,126738996,2501663661,19.93337,20.223662,17.94971,18.481912,-0.919257,37172
2020-03-19,79039168,1412529333,18.578676,18.820586,16.643397,16.643397,-1.838515,21151
2020-03-20,82948693,1513173774,17.514272,18.240002,17.078834,17.417508,0.774111,23526
2020-03-23,34068394,585354893,16.159577,17.22398,15.72414,17.175598,-0.24191,10708
2020-03-24,45026557,839747424,18.094856,18.336765,17.611036,18.240002,1.064404,14310
2020-03-25,62705436,1251203554,19.110877,19.836607,18.917349,19.546314,1.306312,19661
2020-03-26,61706205,1273754666,20.078517,20.320426,19.546314,20.320426,0.774112,18361
2020-03-27,103776635,2341392662,20.997774,22.352469,20.949392,22.352469,2.032043,26240
2020-03-30,99038777,2290705995,22.400851,22.884671,21.771885,22.836289,0.48382,27836
2020-03-31,114790042,2817824642,23.029816,25.061859,22.739525,23.465255,0.628966,36283
2020-04-01,94746762,2338480800,23.900692,24.432894,23.174963,24.33613,0.870875,28378
2020-04-06,42114949,1120357049,24.674804,26.610082,24.529657,26.029498,1.693368,15685
2020-04-07,37475803,1069542820,26.610082,28.255069,26.610082,27.432576,1.403078,14241
2020-04-08,59970671,1636495515,27.529339,28.061541,25.448915,25.642443,-1.790133,22924
2020-04-09,61952918,1628470683,25.835971,26.851992,24.287748,24.529657,-1.112786,23221
2020-04-10,63446199,1679717032,24.965095,26.174645,24.771567,25.545679,1.016022,22429
2020-04-13,58271404,1556504476,25.545679,26.464936,25.061859,25.932735,0.387056,20074
2020-04-14,76599739,2136183013,26.223027,27.819631,26.126262,27.819631,1.886896,27115
2020-04-15,93591007,2623521172,28.109924,28.448597,26.126262,26.900374,-0.919257,34059
2020-04-16,68254228,1917472545,26.416554,27.964777,26.174645,27.674485,0.774111,27286
2020-04-17,108519820,3082587263,28.738889,28.738889,26.416554,26.900374,-0.774111,34692
2020-04-20,54617179,1523746250,26.948756,27.529339,26.31979,26.80361,-0.096764,19240
2020-04-21,62272358,1713531317,26.706846,27.287429,25.835971,26.174645,-0.628965,21369
2020-04-22,65718111,1815572122,25.981117,27.432576,25.690824,27.432576,1.257931,22129
2020-04-23,64128780,1815773943,27.480958,27.77125,26.900374,27.577721,0.145145,21322
2020-04-24,30677520,874807281,27.577721,27.964777,27.287429,27.722868,0.145147,10743
2020-04-27,92325981,2773053130,28.061541,30.48064,27.577721,30.48064,2.757772,30861
2020-04-28,110921482,3566788263,30.916077,31.883716,30.23873,30.23873,-0.24191,41158
2020-04-29,65953814,2115454398,30.335493,31.786953,30.190348,31.061223,0.822493,24102
2020-04-30,63422149,2089846867,31.690189,32.561064,31.157987,31.980481,0.919258,22885
2020-05-04,57196042,1898289578,31.061223,33.093265,30.529022,32.94812,0.967639,21519
2020-05-05,67734356,2297301482,33.286794,33.770613,31.932098,31.932098,-1.016022,25056
2020-05-06,62669622,2048531716,32.319154,32.899738,30.383875,31.109605,-0.822493,23096
2020-05-07,38434121,1265180829,31.641807,32.415919,31.109605,32.415919,1.306314,15318
2020-05-08,32549272,1086865565,32.899738,32.899738,31.835334,32.125627,-0.290292,11645
2020-05-11,57759179,1962271744,32.802974,33.673849,32.174008,32.174008,0.048381,20634
2020-05-12,49472659,1679018601,32.125627,33.383557,31.641807,33.383557,1.209549,16365
2020-05-13,87764602,3008705867,33.383557,34.157669,32.512682,32.512682,-0.870875,30277
2020-05-14,51710107,1731483051,32.174008,33.286794,31.206369,31.496661,-1.016021,19021
2020-05-15,55141242,1849319322,32.70621,33.093265,31.448279,32.996502,1.499841,20665
2020-05-18,51164687,1685609519,32.996502,33.141648,31.061223,31.254751,-1.741751,20360
2020-05-19,39194697,1296011889,31.883716,32.4643,31.351515,32.415919,1.161168,14057
2020-05-20,30696285,1015199757,32.415919,32.657828,31.448279,31.641807,-0.774112,11455
2020-05-21,49379190,1661759958,31.835334,33.093265,31.835334,32.561064,0.919257,15936
2020-05-22,61150536,2074603812,32.70621,33.528704,32.270772,32.270772,-0.290292,21209
2020-05-25,48457369,1582522268,32.512682,32.657828,30.819314,32.077245,-0.193527,17185
2020-05-26,92024485,3281727433,33.19003,35.270454,32.657828,35.270454,3.193209,26650
2020-05-27,139864442,5345588417,36.576767,38.270137,35.4156,35.705892,0.435438,53793
2020-05-28,53547863,1994393581,36.576767,37.012206,35.028544,35.802656,0.096764,20790
2020-05-29,63323782,2360334663,35.802656,36.867059,35.270454,36.044566,0.24191,21972
2020-06-01,43971585,1650888850,36.141329,36.770295,35.89942,36.576767,0.532201,14711
2020-06-02,49572792,1830448262,37.012206,37.012206,34.835017,34.93178,-1.644987,19483
2020-06-03,53625716,1890758693,35.076927,35.318836,33.480321,34.109287,-0.822493,21995
2020-06-04,31243863,1107387755,34.399579,34.786635,33.867377,33.867377,-0.24191,12215
2020-06-05,25500186,896184810,34.109287,34.447961,33.722231,33.867377,0.0,11003
2020-06-08,31767550,1099128545,34.060905,34.254433,32.802974,32.851356,-1.016021,13158
2020-06-09,54507136,1873620024,33.044884,34.206051,32.174008,32.802974,-0.048382,22235
2020-06-10,40029853,1331462199,32.802974,32.802974,31.883716,32.028863,-0.774111,15964
2020-06-11,45661404,1525985670,32.028863,32.899738,31.835334,32.657828,0.628965,17089
2020-06-12,39325572,1285425408,31.448279,32.22239,31.254751,31.399897,-1.257931,14771
2020-06-15,39517359,1250337513,31.399897,31.593425,30.045202,30.141966,-1.257931,15766
2020-06-16,68383710,2284628800,30.964459,33.141648,30.819314,33.141648,2.999682,21617
2020-06-17,82958420,2811855645,33.867377,33.964141,32.077245,32.125627,-1.016021,29951
2020-06-18,42038553,1390329667,32.077245,32.657828,31.351515,32.077245,-0.048382,17650
2020-06-19,25225449,839287645,32.22239,32.512682,31.835334,32.22239,0.145145,10007
2020-06-22,33143187,1077248615,32.22239,32.415919,31.012841,31.012841,-1.209549,13115
2020-06-23,31463336,997710539,31.109605,31.399897,30.287112,30.625785,-0.387056,13310
2020-06-24,29198775,927744800,30.625785,31.109605,30.335493,30.964459,0.338674,10860
2020-06-29,22075853,709273574,30.625785,31.399897,30.432258,31.061223,0.096764,8687
2020-06-30,70514471,2385502815,31.786953,33.577086,31.545042,32.512682,1.451459,28380
2020-07-01,39722104,1343686377,32.996502,33.19003,32.319154,32.319154,-0.193528,16795
2020-07-02,20309271,677221688,32.754592,32.754592,32.028863,32.125627,-0.193527,8236
2020-07-03,69771458,2405941445,32.754592,34.012523,32.512682,33.383557,1.25793,28163
2020-07-06,60550707,2148746083,34.109287,34.980162,33.867377,34.012523,0.628966,22575
2020-07-07,39160599,1339340425,34.351197,34.544725,32.561064,32.609446,-1.403077,16284
2020-07-08,23778246,806408352,32.22239,33.286794,32.174008,33.093265,0.483819,9903
2020-07-09,22044354,751042438,33.480321,33.577086,32.561064,32.561064,-0.532201,8261
2020-07-10,48849565,1640310339,32.561064,33.480321,31.061223,32.802974,0.24191,17050
2020-07-13,107713832,3880463091,34.351197,35.65751,33.625468,35.318836,2.515862,39504
2020-07-14,47528397,1706408585,35.028544,35.222072,34.399579,34.496343,-0.822493,18257
2020-07-15,120560652,4483856984,34.980162,37.060587,34.883399,35.367218,0.870875,45369
2020-07-16,94867996,3600275194,36.38324,37.544407,35.89942,37.544407,2.177189,36624
2020-07-17,136942718,5366939592,38.221755,38.85072,36.770295,36.867059,-0.677348,51435
2020-07-20,118327885,4734992616,37.737934,40.544089,36.963823,40.544089,3.67703,45432
2020-07-21,82736818,3484789057,40.544089,41.463346,39.673213,40.447324,-0.096765,34820
2020-07-22,78096928,3336756616,40.302179,42.382603,40.205415,40.931145,0.483821,32469
2020-07-23,60815337,2641540791,41.221436,42.52775,41.221436,42.334221,1.403076,24759
2020-07-24,69587199,2964280107,42.576132,42.818041,40.157033,40.205415,-2.128806,27306
2020-07-27,54191990,2326807800,41.124672,42.52775,40.544089,40.785998,0.580583,22552
2020-07-28,51750983,2191163259,41.318201,41.80202,39.818359,41.124672,0.338674,20676
2020-07-29,56844873,2355835266,41.753638,41.898784,39.237775,39.237775,-1.886897,22829
2020-07-30,41959561,1714733604,39.189394,40.157033,38.802338,39.479686,0.241911,17244
2020-07-31,31569101,1277822188,39.528067,39.866741,38.705574,38.995866,-0.48382,12635
2020-08-03,32897640,1343844865,38.802338,40.157033,38.463664,39.866741,0.870875,14245
2020-08-04,33340916,1355878375,39.963505,40.205415,38.947483,39.044248,-0.822493,14164
2020-08-05,67830560,2852877284,39.189394,41.753638,38.995866,41.318201,2.273953,30786
2020-08-06,39038912,1634708371,41.318201,41.414964,40.011887,40.060269,-1.257932,17190
2020-08-07,36904076,1558887936,40.253797,41.318201,40.011887,40.737617,0.677348,16238
2020-08-10,90083652,3988093499,41.463346,44.463028,41.366582,42.189076,1.451459,38194
2020-08-11,46416161,2038044843,42.189076,43.156715,41.753638,42.430985,0.241909,20502
2020-08-12,111962140,5208835852,42.576132,46.640216,42.576132,46.640216,4.209231,44271
2020-08-13,202510741,10238934020,47.94653,50.801066,46.059633,50.510774,3.870558,85219
2020-08-14,123761636,6470239582,49.446371,52.833108,48.043294,51.38165,0.870876,55639
2020-08-17,67740684,3633016886,51.188122,53.026637,50.41401,51.38165,0.0,29906
2020-08-18,80124887,4387643009,52.058997,54.671623,51.38165,54.381331,2.999681,36368
2020-08-19,81333702,4612425308,54.187804,55.929554,53.316929,54.768387,0.387056,35988
2020-08-20,126271051,6857397636,54.574859,56.510138,49.349607,50.510774,-4.257613,52723
2020-08-21,66865340,3786231990,53.510456,55.542498,52.833108,55.542498,5.031724,25051
2020-08-24,160446262,9293684055,56.80043,58.735709,53.026637,53.413692,-2.128806,68682
2020-08-25,72457804,3962951016,53.897512,54.574859,51.671941,52.252525,-1.161167,31600
2020-08-26,64454405,3535631510,52.833108,54.381331,52.058997,52.155761,-0.096764,29355
2020-08-27,59432546,3250322330,52.155761,53.994275,51.575177,53.316929,1.161168,26862
2020-08-28,68387708,3621624971,53.60722,53.800748,50.026954,50.123718,-3.193211,30664
2020-08-31,31244552,1625707952,50.607538,51.284885,49.639899,49.736662,-0.387056,13883
2020-09-01,51624258,2715686379,49.930191,52.349289,49.059315,51.38165,1.644988,25518
2020-09-02,45176851,2427948967,51.38165,52.833108,50.704302,52.058997,0.677347,20852
2020-09-03,36246647,1980952157,52.833108,53.800748,52.058997,52.155761,0.096764,16793
2020-09-04,31728300,1705910429,50.41401,53.026637,50.026954,53.026637,0.870876,15029
2020-09-07,41435436,2206273579,53.316929,53.800748,49.156079,50.123718,-2.902919,19020
2020-09-08,30178027,1551796950,50.801066,51.188122,48.67226,48.962551,-1.161167,14627
2020-09-09,36180127,1842676501,48.962551,50.123718,47.994912,49.059315,0.096764,15594
2020-09-10,30569893,1536025890,49.543135,49.930191,47.94653,48.091676,-0.967639,13878
2020-09-11,22999634,1138278635,47.898148,48.769023,47.269182,47.269182,-0.822494,10817
2020-09-14,19168260,955652040,47.70462,48.769023,47.70462,47.994912,0.72573,9274
2020-09-15,28008519,1393269493,47.898148,49.059315,47.511092,47.559474,-0.435438,13599
2020-09-16,22068822,1096818957,47.898148,48.865787,47.656238,47.656238,0.096764,10330
2020-09-17,29669637,1441065672,47.656238,47.994912,46.446689,46.930508,-0.72573,13928
2020-09-18,19147228,936129503,47.027272,47.801384,46.688598,47.801384,0.870876,9218
2020-09-21,15025431,732923734,47.559474,47.94653,46.640216,46.640216,-1.161168,7397
2020-09-22,19884690,946427696,46.543453,46.930508,45.479049,45.769341,-0.870875,9464
2020-09-23,17902594,837627826,46.204779,46.398307,44.608174,44.801702,-0.967639,8395
2020-09-24,33909803,1590134341,44.366264,46.156397,44.124354,45.479049,0.677347,15200
2020-09-25,59360863,2668521622,46.349925,46.640216,41.269818,42.52775,-2.951299,27687
2020-09-28,24242255,1081231217,43.253479,44.027591,42.092312,43.059951,0.532201,10958
2020-09-29,22640246,1022181725,43.834062,44.317882,42.672895,43.882444,0.822493,10660
2020-09-30,20694612,918955407,43.930826,44.027591,42.430985,43.156715,-0.725729,10493
2020-10-05,13013275,586373451,42.914805,44.075973,42.866424,43.882444,0.725729,6436
2020-10-06,18461979,855158102,44.463028,45.285522,44.317882,45.043612,1.161168,9269
2020-10-07,28616831,1320848226,45.043612,45.624196,44.124354,44.366264,-0.677348,14496
2020-10-08,17299200,800885799,44.559792,45.285522,44.172736,44.704938,0.338674,8265
2020-10-12,13249463,608697706,44.850084,45.188758,43.882444,43.930826,-0.774112,6053
2020-10-13,10674792,484128486,44.414647,44.414647,43.398625,43.930826,0.0,5422
2020-10-14,23240790,1086120685,43.930826,45.962869,43.785681,45.817723,1.886897,11720
2020-10-15,21306561,988441956,45.817723,45.817723,44.463028,44.463028,-1.354695,10914
2020-10-16,23735157,1108439272,44.51141,45.769341,44.51141,44.850084,0.387056,13915
2020-10-19,106577905,5348477494,45.866105,49.252843,45.817723,49.252843,4.402759,37104
2020-10-20,70447904,3561143462,49.156079,49.639899,48.188439,49.543135,0.290292,32765
2020-10-21,42725531,2133920097,49.543135,49.639899,47.269182,47.365946,-2.177189,20427
2020-10-22,25262932,1226380718,47.414328,47.753002,46.446689,46.495071,-0.870875,13380
2020-10-23,16617608,794765283,46.833745,46.882127,45.962869,46.059633,-0.435438,9001
2020-10-26,24400414,1138825711,46.108015,46.253161,44.51141,44.608174,-1.451459,12297
2020-10-27,19592002,897426574,44.124354,44.99523,43.737299,44.317882,-0.290292,9447
2020-10-28,23922674,1069222835,44.317882,44.366264,42.672895,43.108333,-1.209549,12487
2020-10-29,18982977,836764667,41.705256,43.592152,41.318201,43.495389,0.387056,8678
2020-10-30,12839800,569738659,43.205097,43.640535,42.237458,42.52775,-0.967639,6516
2020-11-02,13044773,566336605,42.672895,43.059951,41.414964,41.80202,-0.72573,6099
2020-11-03,12628060,560833865,42.382603,43.447007,41.995547,43.398625,1.596605,6572
2020-11-04,15255424,688906656,44.027591,44.172736,43.108333,43.688917,0.290292,7703
2020-11-05,12506699,559802648,44.027591,44.027591,42.914805,42.963187,-0.72573,6029
2020-11-06,11406393,511096567,43.301861,44.027591,42.866424,42.866424,-0.096763,5648
2020-11-09,15184793,676479775,43.205097,43.737299,42.382603,43.447007,0.580583,7700
2020-11-10,13593518,606004765,43.592152,43.930826,42.479368,42.576132,-0.870875,6697
2020-11-11,10421094,456242231,42.672895,43.011569,42.092312,42.237458,-0.338674,5937
2020-11-12,12395947,549385477,42.52775,43.350243,42.382603,43.011569,0.774111,6388
2020-11-13,6426754,283178684,42.866424,43.011569,42.382603,42.672895,-0.338674,3262
2020-11-16,10703369,475369017,42.866424,43.301861,42.576132,42.914805,0.24191,5689
2020-11-17,24581315,1120276453,43.301861,44.75332,43.156715,43.979208,1.064403,12851
2020-11-18,35372153,1654556683,43.979208,46.253161,43.930826,45.914487,1.935279,18516
2020-11-19,43424840,2094330351,46.398307,47.365946,46.011251,46.059633,0.145146,22817
2020-11-20,16097418,773619617,46.108015,46.882127,46.059633,46.398307,0.338674,8977
2020-11-23,22457737,1093808862,47.317564,47.849765,46.543453,46.930508,0.532201,10650
2020-11-24,85225353,4374225247,49.156079,50.801066,48.575495,49.639899,2.709391,36756
2020-11-25,55288881,2858224434,50.801066,51.478414,48.478731,48.575495,-1.064404,27914
2020-11-26,44312119,2249982958,48.67226,50.317246,47.559474,48.865787,0.290292,22615
2020-11-27,23820972,1222284525,49.349607,50.123718,48.865787,50.123718,1.257931,12088
2020-11-30,27933765,1456243902,51.091358,51.478414,49.833427,49.930191,-0.193527,13639
2020-12-01,16351672,828819835,50.123718,50.317246,48.478731,48.865787,-1.064404,8730
2020-12-02,15966729,801943678,49.156079,49.736662,47.994912,48.140057,-0.72573,8337
2020-12-03,20338624,1017801227,48.381968,49.446371,47.124037,49.156079,1.016022,10545
2020-12-04,15787655,787774324,49.156079,49.156079,47.849765,47.898148,-1.257931,8265
2020-12-07,17304514,870160900,48.091676,49.833427,47.607856,48.478731,0.580583,8741
2020-12-08,56405769,2942448194,49.059315,51.38165,48.67226,50.510774,2.032043,26106
2020-12-09,39546758,2093640140,51.284885,52.155761,50.123718,50.317246,-0.193528,20537
