date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-12-10,19756701,1008977611,50.317246,50.89783,48.236821,48.67226,-1.644986,10781
2020-12-11,18520759,938586635,49.059315,50.123718,48.043294,49.639899,0.967639,9761
2020-12-14,27156102,1421918094,50.41401,51.478414,49.446371,50.607538,0.967639,13720
2020-12-15,54919816,2914430648,51.188122,52.446052,50.026954,50.026954,-0.580584,26371
2020-12-16,100559194,5549358785,51.188122,54.961915,50.801066,54.478096,4.451142,43518
2020-12-17,77378121,4359372448,54.671623,55.736027,53.316929,53.510456,-0.96764,37123
2020-12-18,40785010,2292071204,53.994275,55.252207,53.510456,54.381331,0.870875,17967
2020-12-21,50126004,2871288474,55.639263,56.80043,54.478096,54.865152,0.483821,23320
2020-12-22,46619179,2528154192,54.865152,55.155443,49.543135,49.833427,-5.031725,24029
2020-12-23,24709153,1285963843,51.284885,51.38165,49.833427,50.026954,0.193527,13183
2020-12-24,13712380,711293753,50.510774,50.89783,49.833427,50.123718,0.096764,7791
2020-12-25,16605259,849262472,50.41401,50.607538,48.67226,49.252843,-0.870875,8965
2020-12-28,15970470,808016698,49.349607,49.639899,48.478731,48.962551,-0.290292,8781
2020-12-29,14008381,705401883,49.059315,49.252843,48.381968,48.67226,-0.290291,7674
2020-12-30,12360290,629120612,48.67226,49.833427,48.478731,49.252843,0.580583,6545
2020-12-31,7491524,379008560,49.059315,49.543135,48.575495,48.865787,-0.387056,4208
2021-01-04,19610282,1015199711,48.865787,50.994594,48.575495,50.220483,1.354696,10320
2021-01-05,20017139,1049989250,50.317246,51.478414,49.543135,51.188122,0.967639,10116
2021-01-06,34018251,1829308668,51.768706,53.026637,50.89783,52.639581,1.451459,17602
2021-01-07,46121341,2558763237,53.703984,54.671623,52.349289,53.026637,0.387056,22301
2021-01-08,28733303,1563594018,54.284567,54.381331,50.994594,51.091358,-1.935279,15199
2021-01-11,17725753,909653635,50.317246,50.607538,49.156079,49.639899,-1.451459,9347
2021-01-12,13390125,693252082,49.446371,50.801066,49.059315,50.220483,0.580584,6973
2021-01-13,40191512,2190563851,50.220483,54.187804,50.123718,53.994275,3.773792,20100
2021-01-14,85650772,5038044030,54.381331,59.219528,53.60722,56.703666,2.709391,41116
2021-01-15,77001582,4597577077,58.058361,60.864515,54.574859,55.348971,-1.354695,38506
2021-01-18,41619107,2393628756,56.897194,57.574542,54.187804,54.187804,-1.161167,21554
2021-01-19,17863561,988708815,54.478096,54.768387,52.446052,53.1234,-1.064404,9960
2021-01-20,23280734,1229570041,52.929873,53.703984,50.026954,50.123718,-2.999682,11629
2021-01-21,17328952,906490697,50.704302,51.478414,50.026954,50.220483,0.096765,8942
2021-01-22,14879620,782067375,50.317246,51.575177,50.123718,51.575177,1.354694,6869
2021-01-25,15117758,787193221,51.188122,51.188122,49.833427,50.41401,-1.161167,7437
2021-01-26,13107207,692290787,50.41401,51.768706,50.220483,50.89783,0.48382,7018
2021-01-27,26074529,1421360401,52.058997,53.703984,51.865469,52.542817,1.644987,13425
2021-01-28,18951710,1029108527,51.38165,53.510456,51.091358,52.252525,-0.290292,9697
2021-01-29,14549315,780078488,53.316929,53.510456,50.220483,50.41401,-1.838515,7541
2021-02-01,10999299,566699864,50.801066,51.188122,48.865787,50.026954,-0.387056,6013
2021-02-02,6092895,317016007,50.510774,50.801066,50.026954,50.607538,0.580584,3365
2021-02-03,8442685,439511226,50.801066,51.284885,49.833427,50.123718,-0.48382,4514
2021-02-04,7158795,374145194,49.736662,51.091358,49.543135,50.89783,0.774112,3626
2021-02-05,7679911,404527451,50.89783,51.575177,50.317246,50.704302,-0.193528,3885
2021-02-17,21054653,1159676697,52.252525,54.865152,51.38165,53.316929,2.612627,10566
2021-02-18,16927165,928863370,53.60722,54.381331,52.349289,52.929873,-0.387056,8347
2021-02-19,30736290,1715494420,52.736344,55.348971,52.542817,53.413692,0.483819,14085
2021-02-22,14991790,831546887,53.994275,54.574859,53.026637,53.510456,0.096764,7911
2021-02-23,9437737,516168770,53.703984,53.703984,52.349289,52.833108,-0.677348,5068
2021-02-24,22491469,1255317664,53.026637,54.574859,53.026637,54.381331,1.548223,10234
2021-02-25,31183761,1765914086,55.058679,56.510138,53.510456,54.09104,-0.290291,15500
2021-02-26,12079840,658327778,52.542817,53.413692,52.349289,52.446052,-1.644988,6672
2021-03-02,41050875,2323890513,53.220164,55.736027,52.736344,55.058679,2.612627,19502
2021-03-03,37407620,2100735083,56.026319,56.31661,52.929873,54.187804,-0.870875,17746
2021-03-04,35117698,1978444555,54.187804,55.929554,52.639581,53.413692,-0.774112,16662
2021-03-05,27093783,1527291839,52.736344,55.542498,52.736344,55.542498,2.128806,13561
2021-03-08,59101955,3464394415,55.83279,57.864833,55.155443,56.606902,1.064404,29933
2021-03-09,36774148,2104068821,56.606902,57.187486,54.187804,54.284567,-2.322335,19422
2021-03-10,13775740,778117079,54.961915,55.445735,53.703984,53.994275,-0.290292,7191
2021-03-11,12505420,705642034,54.574859,55.348971,53.800748,55.348971,1.354696,6635
2021-03-12,17380893,999643766,55.639263,56.897194,54.768387,54.961915,-0.387056,9302
2021-03-15,5830023,330611803,54.865152,55.639263,54.381331,54.768387,-0.193528,3473
2021-03-16,8744599,491021154,55.058679,55.348971,53.703984,54.187804,-0.580583,5415
2021-03-17,12787171,705802545,54.478096,54.478096,53.026637,53.413692,-0.774112,8000
2021-03-18,8831734,488764690,53.800748,53.994275,53.220164,53.60722,0.193528,5254
2021-03-19,8973968,491147362,53.316929,53.60722,52.542817,53.1234,-0.48382,5095
2021-03-22,6056431,329604616,52.833108,53.1234,52.252525,52.736344,-0.387056,3492
2021-03-23,17296086,964537903,53.510456,54.671623,53.316929,53.413692,0.677348,8858
2021-03-24,7729774,426746000,53.220164,54.09104,52.833108,53.994275,0.580583,3865
2021-03-25,8653633,479323244,53.994275,54.478096,53.1234,53.1234,-0.870875,4308
2021-03-26,8099766,444818689,53.510456,53.703984,52.833108,53.220164,0.096764,4186
2021-03-29,9601300,528035770,53.413692,53.897512,52.929873,52.929873,-0.290291,4793
2021-03-30,9179888,503321065,53.026637,53.510456,52.736344,53.413692,0.483819,4701
2021-03-31,14178128,790954598,53.800748,54.381331,53.413692,54.381331,0.967639,6419
2021-04-01,14053313,791223405,55.348971,55.348971,53.316929,53.316929,-1.064402,7211
2021-04-06,10169537,558598824,53.800748,53.897512,52.833108,53.220164,-0.096765,5578
2021-04-07,7787344,429697484,53.413692,53.703984,53.1234,53.413692,0.193528,4838
2021-04-08,14964319,841308531,53.703984,54.961915,53.413692,54.478096,1.064404,7854
2021-04-09,12061866,673382766,54.865152,54.865152,53.316929,53.800748,-0.677348,5883
2021-04-12,7001158,387383972,53.897512,54.284567,53.220164,53.316929,-0.483819,4458
2021-04-13,10650423,577600927,53.413692,53.413692,51.284885,51.575177,-1.741752,6030
2021-04-14,18470344,956500704,51.575177,51.768706,48.188439,50.41401,-1.161167,9803
2021-04-15,8596461,454846769,50.510774,51.768706,50.123718,51.575177,1.161167,4667
2021-04-16,9897978,536543788,51.575177,53.316929,51.091358,52.736344,1.161167,5468
2021-04-19,8575727,469443171,52.736344,53.413692,52.155761,53.220164,0.48382,4663
2021-04-20,8156147,452722868,53.316929,54.284567,52.639581,53.800748,0.580584,4512
2021-04-21,13786831,774944086,53.316929,55.058679,53.316929,53.994275,0.193527,6484
2021-04-22,11067330,613881051,54.381331,54.961915,52.349289,52.736344,-1.257931,5425
2021-04-23,17437750,981101178,53.026637,54.961915,52.736344,54.961915,2.225571,8096
2021-04-26,29292732,1693038719,56.510138,56.993958,55.155443,55.736027,0.774112,14412
2021-04-27,17691494,987337901,55.736027,55.736027,53.220164,53.413692,-2.322335,9849
2021-04-28,13562334,743948490,53.897512,54.381331,52.542817,52.639581,-0.774111,7306
2021-04-29,7319263,401914468,52.639581,53.800748,52.446052,53.1234,0.483819,3613
2021-05-03,10601414,562349221,53.1234,53.220164,50.704302,50.704302,-2.419098,4950
2021-05-04,15261941,757994734,51.188122,51.284885,46.156397,47.027272,-3.67703,7821
2021-05-05,8461530,416449416,47.027272,48.769023,45.962869,47.849765,0.822493,3955
2021-05-06,7049267,346365834,47.849765,48.285204,46.882127,47.027272,-0.822493,3265
2021-05-07,5062689,250391612,47.511092,48.381968,47.124037,48.381968,1.354696,2696
2021-05-10,6720902,335887175,48.769023,49.639899,47.70462,49.349607,0.967639,3364
2021-05-11,18731027,880089917,48.333586,48.333586,44.414647,44.99523,-4.354377,8369
2021-05-12,16791176,725997375,45.188758,45.188758,40.495706,40.495706,-4.499524,7072
2021-05-13,19897612,840080767,37.447643,43.156715,37.399261,42.430985,1.935279,8122
2021-05-14,22445916,1028084886,43.930826,45.866105,43.059951,44.414647,1.983662,9961
2021-05-17,25272968,1171076711,42.189076,47.849765,42.189076,46.688598,2.273951,11246
2021-05-18,37084381,1850110356,46.833745,50.89783,45.575814,48.865787,2.177189,18168
2021-05-19,22082692,1117783040,48.769023,50.123718,47.898148,49.156079,0.290292,9939
2021-05-20,13803357,690421155,48.769023,49.736662,47.269182,47.559474,-1.596605,6382
2021-05-21,17251038,881849286,49.446371,50.89783,48.333586,49.349607,1.790133,8711
2021-05-24,13266313,688750743,48.962551,50.704302,48.865787,50.704302,1.354695,6011
2021-05-25,30015433,1614499916,51.284885,53.413692,50.801066,51.962233,1.257931,12377
2021-05-26,14727351,785386732,51.962233,52.639581,50.801066,51.38165,-0.580583,6797
2021-05-27,10212783,532502470,50.994594,51.284885,49.639899,50.801066,-0.580584,5185
2021-05-28,9933599,524575986,51.671941,51.768706,50.510774,51.38165,0.580584,5099
2021-05-31,22835457,1251035224,52.833108,54.09104,51.575177,53.413692,2.032042,10445
2021-06-01,33459091,1902085098,54.284567,55.929554,54.187804,55.252207,1.838515,17443
2021-06-02,22893039,1307320361,55.348971,56.026319,54.187804,55.542498,0.290291,12762
2021-06-03,14236704,818455144,56.123082,56.413374,54.961915,55.736027,0.193529,7409
2021-06-04,47501139,2713001308,56.123082,57.864833,53.1234,53.800748,-1.935279,24433
2021-06-07,18034241,1015039763,53.994275,55.639263,52.446052,55.252207,1.451459,8967
2021-06-08,17444979,1006355695,55.348971,56.510138,54.574859,56.123082,0.870875,9123
2021-06-09,21385026,1234766364,55.736027,57.28425,54.381331,55.155443,-0.967639,10404
2021-06-10,53990860,3228772134,55.445735,59.50982,54.865152,59.50982,4.354377,26762
2021-06-11,44091213,2621308821,59.50982,59.703348,56.219846,56.80043,-2.70939,21525
2021-06-15,18558561,1104470016,57.381013,58.445417,56.897194,57.671305,0.870875,9156
2021-06-16,13842032,818271817,57.768069,58.155125,56.413374,56.993958,-0.677347,6684
2021-06-17,8442078,498624174,57.090721,57.574542,56.510138,57.381013,0.387055,4541
2021-06-18,28619320,1709189720,57.864833,59.413056,56.219846,56.31661,-1.064403,13588
2021-06-21,52602082,3225318439,55.929554,61.73539,55.542498,60.187167,3.870557,25862
2021-06-22,59566690,3763196169,62.896557,64.057725,58.735709,59.219528,-0.967639,31071
2021-06-23,39979865,2606527027,59.896876,65.122128,59.219528,65.122128,5.9026,17126
2021-06-24,71852995,4762063337,65.605948,65.605948,62.219211,64.44478,-0.677348,34207
2021-06-25,56083832,3888845703,65.799476,69.670033,65.122128,65.315657,0.870877,31428
2021-06-28,36563509,2523712499,67.250935,68.895922,64.928601,66.283295,0.967638,18647
2021-06-29,24877389,1683774465,65.799476,66.863879,63.864197,66.380059,0.096764,14014
2021-06-30,19321487,1309041085,66.089768,67.444463,64.735072,64.735072,-1.644987,10357
2021-07-01,14880382,992344587,64.928601,65.799476,63.380378,64.735072,0.0,7751
2021-07-02,10632750,713144378,64.735072,65.605948,64.154489,65.122128,0.387056,5516
2021-07-05,20901511,1449060501,65.702712,68.799158,65.315657,66.767115,1.644987,12125
2021-07-06,16127696,1130181648,67.154171,69.186214,66.476824,68.218574,1.451459,9485
2021-07-07,37142792,2706568404,67.831518,73.153535,67.250935,69.186214,0.96764,22289
2021-07-08,42301482,3210496807,69.670033,75.862925,68.702394,75.379105,6.192891,24480
2021-07-09,33885918,2642807293,73.540591,77.798204,72.960007,74.604994,-0.774111,20644
2021-07-12,33418456,2684332613,75.475869,80.507594,75.475869,77.411148,2.806154,19232
2021-07-13,29380256,2371053563,78.959371,80.89465,74.798522,76.927328,-0.48382,18091
2021-07-14,15470650,1231619063,78.475551,79.056135,74.99205,77.507912,0.580584,8972
2021-07-15,24486803,1902631035,78.282023,78.282023,73.250299,75.379105,-2.128807,13616
2021-07-16,16289100,1251292918,73.830883,76.153216,73.056771,74.895285,-0.48382,9972
2021-07-19,12797994,978698376,74.50823,75.862925,73.056771,73.056771,-1.838514,7366
2021-07-20,14508406,1075545091,72.089132,73.153535,70.734437,72.476187,-0.580584,8266
2021-07-21,10521188,788056144,73.056771,74.217939,71.121493,71.605312,-0.870875,6125
2021-07-22,15225328,1154033570,73.056771,74.798522,71.79884,73.153535,1.548223,9192
2021-07-23,8956277,667553932,73.540591,73.927647,71.121493,71.31502,-1.838515,5735
2021-07-26,10381942,778771293,71.79884,73.734118,70.153853,73.347062,2.032042,6074
2021-07-27,11891506,879768201,73.347062,74.798522,69.670033,70.637672,-2.70939,7439
2021-07-28,11088855,791071895,70.153853,71.31502,66.089768,69.863561,-0.774111,6414
2021-07-29,10075227,731432253,71.218256,72.089132,68.60563,70.153853,0.290292,5960
2021-07-30,6435418,468002418,70.347381,71.79884,69.186214,69.186214,-0.967639,3969
2021-08-02,8675215,621647604,70.250617,70.831201,67.250935,70.250617,1.064403,4955
2021-08-03,5788975,423222530,70.250617,71.605312,70.057089,70.444145,0.193528,3502
2021-08-04,26065016,1940867801,71.121493,74.99205,70.057089,70.540909,0.096764,15560
2021-08-05,8779090,634050915,71.199291,72.185432,70.607608,70.607608,0.066699,5222
2021-08-06,5420012,390073440,71.002064,71.988203,69.621468,71.002064,0.394456,3344
2021-08-09,10622852,756598457,71.002064,72.678501,68.536715,68.832556,-2.169508,5740
2021-08-10,9246018,634362827,69.522854,69.522854,66.663049,66.663049,-2.169507,5139
2021-08-11,9412697,630941538,67.156119,68.043644,64.1977,65.775523,-0.887526,5227
2021-08-12,4497886,300253909,66.071365,66.465821,64.789383,65.775523,0.0,2788
2021-08-13,10476953,668525305,66.071365,66.268593,60.844824,62.126806,-3.648717,5473
2021-08-16,6049972,374121013,61.633736,62.71849,59.957298,60.943438,-1.183368,3374
2021-08-17,7368695,441490172,61.73235,61.73235,57.590563,57.590563,-3.352875,4262
2021-08-18,15478679,949420896,56.308582,63.310173,55.716897,63.310173,5.71961,8920
2021-08-19,13346456,840969769,61.633736,63.901858,61.042052,61.23928,-2.070893,8497
2021-08-20,33471323,2251106302,61.830964,67.353347,60.548982,67.353347,6.114067,11978
2021-08-23,42300121,2883772159,68.4381,68.536715,65.972751,67.451961,0.098614,22349
2021-08-24,42428765,3028225251,68.240873,72.678501,67.156119,70.90345,3.451489,25402
2021-08-25,27828504,2023400752,71.100678,72.974344,70.508994,72.579888,1.676438,16761
2021-08-26,22008301,1583810984,72.382659,73.368799,69.621468,70.015924,-2.563964,13325
2021-08-27,26499411,1808525577,69.029784,69.621468,65.972751,66.071365,-3.944559,16333
2021-08-30,25129554,1747184394,66.367207,69.522854,66.367207,69.227012,3.155647,13520
2021-08-31,33599383,2422988942,69.128398,72.481274,69.029784,72.481274,3.254262,21254
2021-09-01,24494971,1789138096,71.790976,73.763255,70.804836,72.87573,0.394456,14684
2021-09-02,23404217,1709420794,73.072957,73.960483,70.213152,70.804836,-2.070894,15482
2021-09-03,15389709,1105882608,70.607608,71.790976,69.522854,71.790976,0.98614,9139
2021-09-06,11455452,817167651,71.790976,71.790976,69.325627,70.015924,-1.775052,6481
2021-09-07,18823303,1300314709,70.508994,71.39652,66.564435,66.564435,-3.451489,11237
2021-09-08,21258631,1376029344,65.775523,66.071365,62.422648,62.521261,-4.043174,12056
2021-09-09,28008785,1893289888,64.099085,68.635328,63.704629,68.043644,5.522383,16145
2021-09-10,22500048,1582463756,67.057505,70.508994,67.057505,70.41038,2.366736,13690
2021-09-13,33509937,2277633554,69.522854,69.522854,65.874137,65.874137,-4.536243,20296
2021-09-14,17223455,1150930878,64.887997,67.057505,64.690769,66.169979,0.295842,10126
2021-09-15,10086214,680814339,65.676909,67.451961,65.183839,66.958891,0.788912,6290
2021-09-16,9863235,668345463,66.860276,67.550575,65.874137,67.156119,0.197228,5714
2021-09-17,70673383,5135711111,67.94503,73.861869,67.550575,72.974344,5.818225,37782
2021-09-22,29061594,2108021432,71.593747,72.974344,70.213152,72.974344,0.0,18100
2021-09-23,75870558,5799626958,74.650781,77.806428,72.974344,74.157711,1.183367,40872
2021-09-24,39548221,2957520516,74.946623,76.129991,71.988203,72.185432,-1.972279,22922
2021-09-27,47061454,3211509071,68.043644,68.339486,65.874137,66.860276,-5.325156,26357
2021-09-28,45827866,3049300238,65.381067,67.353347,64.394927,67.353347,0.493071,24091
2021-09-29,28621199,1888529686,65.578295,66.860276,63.507402,63.507402,-3.845945,15981
2021-09-30,18133240,1181700955,64.1977,65.479681,63.112946,64.099085,0.591683,10442
2021-10-01,20738896,1308407921,63.507402,65.085225,60.055912,61.140666,-2.958419,11515
2021-10-04,13773981,855398473,62.126806,62.521261,60.253141,60.253141,-0.887525,7519
2021-10-05,20698343,1317709911,58.773931,64.986612,58.280861,64.394927,4.141786,12102
2021-10-06,19649629,1251306612,64.099085,64.789383,60.844824,61.042052,-3.352875,11029
2021-10-07,18487906,1210213760,62.521261,65.381067,62.521261,65.282453,4.240401,9663
2021-10-08,23231369,1564927138,65.972751,67.94503,64.592156,66.268593,0.98614,13666
2021-10-12,7901128,526893919,65.775523,66.761663,64.986612,65.578295,-0.690298,5326
2021-10-13,9306784,601924987,66.071365,66.465821,62.324034,62.619876,-2.958419,6459
2021-10-14,7200125,463338840,64.000471,64.789383,62.521261,62.71849,0.098614,4813
2021-10-15,10025781,661712412,64.592156,65.775523,64.394927,64.493541,1.775051,5788
2021-10-18,7138327,462167073,65.085225,65.479681,62.71849,63.112946,-1.380595,4517
2021-10-19,14051984,929102767,63.310173,66.564435,63.310173,64.296313,1.183367,7944
2021-10-20,8160731,534776469,65.085225,65.775523,63.606015,64.690769,0.394456,5173
2021-10-21,9578185,626321026,64.690769,65.775523,63.310173,64.493541,-0.197228,5384
2021-10-22,33750183,2317031470,64.690769,69.91731,64.296313,68.536715,4.043174,18242
2021-10-25,30262806,2024105050,67.94503,67.94503,64.690769,66.663049,-1.873666,15322
2021-10-26,19130032,1287281910,66.860276,68.043644,65.085225,65.183839,-1.47921,11170
2021-10-27,19935588,1325172370,65.578295,66.761663,64.690769,65.578295,0.394456,12402
2021-10-28,13489345,894924617,65.381067,66.268593,64.789383,65.183839,-0.394456,8829
2021-10-29,11746918,783496204,65.578295,66.564435,65.085225,65.479681,0.295842,6515
2021-11-01,9429696,629047590,66.071365,66.367207,65.085225,65.874137,0.394456,5792
2021-11-02,33781752,2315313398,66.465821,69.128398,65.972751,67.747803,1.873666,18903
2021-11-03,12963068,888463797,67.057505,68.832556,66.367207,68.240873,0.49307,8427
2021-11-04,27137803,1928222243,69.029784,71.39652,68.635328,69.522854,1.281981,16149
2021-11-05,12240558,864543636,69.720082,71.002064,68.733942,68.832556,-0.690298,7725
2021-11-08,10049830,699407574,69.42424,70.015924,67.550575,67.94503,-0.887526,5619
2021-11-09,21136273,1510467099,68.832556,71.495134,68.733942,70.41038,2.46535,11620
2021-11-10,15755516,1097630083,69.91731,70.015924,68.043644,68.339486,-2.070894,9633
2021-11-11,10473296,737881473,68.339486,70.311766,68.339486,69.325627,0.986141,5271
2021-11-12,26577398,1938704425,69.029784,73.467413,69.029784,71.88959,2.563963,14975
2021-11-15,34436631,2620722583,72.777115,76.524447,72.777115,76.031377,4.141787,22335
2021-11-16,19676812,1499045977,76.031377,76.721674,73.467413,75.045237,-0.98614,13237
2021-11-17,15663881,1191260279,75.439693,75.834149,73.861869,75.538306,0.493069,10121
2021-11-18,27612772,2116851969,76.425833,78.891182,73.270186,73.270186,-2.26812,16702
2021-11-19,29032705,2110611868,73.368799,74.749395,70.015924,71.002064,-2.268122,16378
2021-11-22,14822622,1060031892,71.790976,72.185432,69.818696,70.213152,-0.788912,9066
2021-11-23,10581261,745343559,70.114538,70.90345,68.536715,68.536715,-1.676437,6366
2021-11-24,12403146,875067585,68.931171,70.90345,68.142259,70.706222,2.169507,7146
2021-11-25,8247757,585804359,70.213152,71.199291,69.325627,69.621468,-1.084754,5241
2021-11-26,11011895,763711210,70.015924,70.607608,67.254732,67.649188,-1.97228,6865
2021-11-29,8326370,575960773,66.564435,69.227012,66.367207,69.227012,1.577824,5496
2021-11-30,21764121,1580891323,70.41038,73.270186,70.015924,70.90345,1.676438,13036
2021-12-01,23191528,1712404159,70.508994,73.960483,70.213152,73.763255,2.859805,13724
2021-12-02,26302731,1964885197,73.763255,75.341079,71.988203,72.382659,-1.380596,18798
2021-12-03,8882294,651768146,73.467413,73.467413,71.790976,72.086818,-0.295841,6574
2021-12-06,7098593,511320680,72.481274,72.481274,70.508994,70.508994,-1.577824,4595
2021-12-07,7781045,559553090,71.297906,72.382659,70.114538,70.41038,-0.098614,4458
2021-12-08,6419147,462882897,71.495134,71.988203,70.508994,70.706222,0.295842,3922
2021-12-09,28111849,2074867975,72.382659,74.157711,70.804836,70.804836,0.098614,16107
2021-12-10,8244879,594505333,71.593747,71.790976,70.706222,70.804836,0.0,6649
2021-12-13,7921799,565213350,71.002064,71.495134,69.818696,69.818696,-0.98614,4696
2021-12-14,6760119,474111404,69.720082,70.41038,68.635328,68.733942,-1.084754,4480
2021-12-15,3483844,246220197,69.128398,70.311766,68.832556,70.213152,1.47921,2445
2021-12-16,9570506,693147509,71.002064,71.988203,70.311766,71.88959,1.676438,6104
2021-12-17,8607983,621036437,71.495134,72.382659,70.508994,70.804836,-1.084754,5430
2021-12-20,3219278,231906025,71.199291,71.790976,70.41038,71.100678,0.295842,2431
2021-12-21,23179665,1726419783,72.086818,74.256325,72.086818,73.763255,2.662577,14248
2021-12-22,30683026,2342158407,74.256325,76.425833,73.763255,75.735535,1.97228,20761
2021-12-23,27542157,2132848598,76.721674,77.707814,74.946623,75.045237,-0.690298,19835
2021-12-24,44716674,3539236580,76.327218,79.581479,75.834149,78.398112,3.352875,28039
2021-12-27,66975864,5352451531,80.469006,83.032969,75.636921,75.735535,-2.662577,43656
2021-12-28,18956774,1437545631,76.62306,76.62306,74.157711,74.256325,-1.47921,10959
2021-12-29,9466171,722258986,74.946623,75.932762,74.453553,75.932762,1.676437,6627
2021-12-30,8730454,666272371,75.538306,76.425833,74.749395,74.946623,-0.986139,5472
2022-01-03,20953171,1643911020,75.735535,78.398112,75.636921,77.313359,2.366736,13011
2022-01-04,27614137,2198512899,78.299498,79.778708,77.017516,78.693954,1.380595,23354
2022-01-05,14180720,1106133553,78.792568,79.187023,75.735535,75.834149,-2.859805,9615
2022-01-06,8874446,673227077,74.946623,75.538306,74.354939,74.650781,-1.183368,5360
2022-01-07,13507703,996156109,74.650781,74.848009,71.495134,72.777115,-1.873666,8597
2022-01-10,4634309,342059488,71.988203,73.467413,71.495134,73.368799,0.591684,3163
2022-01-11,6869938,502292014,72.974344,73.270186,71.39652,71.988203,-1.380596,4056
2022-01-12,5740595,419730585,72.974344,73.072957,71.593747,72.086818,0.098615,2643
2022-01-13,4708732,346804476,72.284045,73.368799,72.086818,72.382659,0.295841,2818
2022-01-14,10385468,755586422,72.382659,73.763255,70.015924,73.566027,1.183368,5873
2022-01-17,59931128,4815499127,74.157711,80.863462,73.960483,80.764847,7.19882,28349
2022-01-18,107650713,9124383052,81.849601,85.498318,80.173164,85.30109,4.536243,64002
2022-01-19,49471136,4228395511,83.427425,87.470598,81.849601,87.27337,1.97228,30172
2022-01-20,30707828,2621133118,85.399704,86.28723,82.934355,83.032969,-4.240401,25977
2022-01-21,31437283,2539810051,81.553759,82.342671,78.299498,78.693954,-4.339015,17414
2022-01-24,23510153,1850855389,78.59534,80.07455,76.425833,77.313359,-1.380595,16901
2022-01-25,27998857,2154249795,77.6092,78.398112,73.566027,73.566027,-3.747332,18917
2022-01-26,17863743,1343297769,73.763255,75.143851,72.777115,74.256325,0.690298,10177
2022-02-07,21888741,1717247091,75.439693,78.891182,75.242465,78.10227,3.845945,13822
