date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-02-08,26994391,2192705891,77.214744,81.356531,77.214744,81.159303,3.057033,18534
2022-02-09,18456549,1513975509,80.370391,81.652374,79.680094,80.863462,-0.295841,12057
2022-02-10,23718487,1929471696,81.159303,83.032969,78.496726,79.187023,-1.676439,17131
2022-02-11,12286613,994426703,78.59534,80.764847,78.398112,79.384252,0.197229,7533
2022-02-14,10665054,857161274,77.905042,79.975935,77.6092,79.778708,0.394456,7491
2022-02-15,11099249,892937521,80.271777,80.469006,78.299498,78.59534,-1.183368,11546
2022-02-16,16808459,1382058079,80.271777,81.849601,79.975935,81.060689,2.465349,11864
2022-02-17,16808943,1390814224,81.159303,82.835741,79.877322,80.56762,-0.493069,13181
2022-02-18,8692755,711654948,80.370391,81.652374,79.680094,81.159303,0.591683,9343
2022-02-21,23425267,1935399783,81.849601,82.835741,80.370391,80.370391,-0.788912,16198
2022-02-22,15523784,1237717938,80.370391,80.863462,77.017516,78.003656,-2.366735,11312
2022-02-23,12342489,1001540470,78.792568,81.553759,78.200884,81.455145,3.451489,8172
2022-02-24,15479067,1265527589,80.07455,81.948215,79.08841,79.778708,-1.676437,10532
2022-02-25,19476263,1590826099,81.356531,82.342671,79.384252,79.581479,-0.197229,14721
2022-03-01,18829427,1568310498,80.56762,83.328811,80.07455,81.849601,2.268122,11903
2022-03-02,13204154,1080345650,81.060689,82.441285,79.581479,80.863462,-0.986139,13584
2022-03-03,9896779,810419759,81.849601,82.145443,79.975935,80.07455,-0.788912,8538
2022-03-04,9341880,754450622,79.877322,80.863462,78.693954,78.792568,-1.281982,9678
2022-03-07,14950302,1141298257,78.003656,78.200884,73.763255,74.848009,-3.944559,13165
2022-03-08,14921064,1115151521,73.664642,76.524447,71.988203,71.988203,-2.859806,12997
2022-03-09,10118542,751589202,73.960483,74.256325,72.284045,73.467413,1.47921,9233
2022-03-10,10669845,824765499,75.439693,77.214744,75.242465,76.327218,2.859805,8542
2022-03-11,6132169,474678972,76.425833,76.918903,75.735535,76.425833,0.098615,5869
2022-03-14,5484803,421019072,77.017516,77.411972,74.848009,75.143851,-1.281982,3681
2022-03-15,7153527,530910812,74.749395,74.946623,72.284045,72.678501,-2.46535,5182
2022-03-16,12277527,892266685,73.861869,74.354939,70.41038,71.692362,-0.986139,9885
2022-03-17,15303047,1165064947,73.763255,76.918903,72.777115,76.918903,5.226541,8822
2022-03-18,17088813,1354759572,76.918903,79.08841,75.636921,79.08841,2.169507,11213
2022-03-21,12116069,983099108,79.877322,80.764847,79.08841,79.975935,0.887525,7997
2022-03-22,30508254,2524126814,78.891182,82.934355,78.10227,82.046829,2.070894,20106
2022-03-23,29853531,2513862697,82.835741,84.709406,81.652374,82.835741,0.788912,20114
2022-03-24,10361942,873086559,81.948215,83.821881,81.948215,83.427425,0.591684,7882
2022-03-25,13821685,1167019902,84.413565,85.005248,81.652374,83.131583,-0.295842,12700
2022-03-28,8391824,707188657,81.948215,83.920494,81.849601,82.934355,-0.197228,7296
2022-03-29,10401752,884223159,83.526038,84.808021,83.131583,83.723267,0.788912,6822
2022-03-30,22980866,2002871606,84.808021,87.27337,84.216337,86.28723,2.563963,15038
2022-03-31,14090685,1216989432,86.7803,87.27337,83.328811,83.821881,-2.465349,13163
2022-04-01,28601410,2533642843,82.934355,89.837333,82.835741,86.878914,3.057033,19958
2022-04-06,14157002,1242142793,87.470598,89.24565,85.30109,85.30109,-1.577824,14133
2022-04-07,9188372,781226575,84.808021,85.695546,82.539899,82.539899,-2.761191,7282
2022-04-08,13150564,1122539036,84.216337,85.991389,82.539899,83.131583,0.591684,9257
2022-04-11,11762729,957458892,83.427425,83.427425,79.08841,79.482866,-3.648717,7377
2022-04-12,8424624,685883931,79.187023,81.257918,78.496726,80.370391,0.887525,5120
2022-04-13,6621742,540721440,80.370391,81.553759,79.581479,81.553759,1.183368,4438
2022-04-14,7955743,666709413,82.342671,83.526038,81.356531,83.526038,1.972279,5084
2022-04-15,11907911,969055543,82.638513,82.737127,79.285638,79.285638,-4.2404,7749
2022-04-18,8857630,699132319,77.905042,79.482866,75.932762,77.905042,-1.380596,5103
2022-04-19,7328927,597528465,79.482866,81.159303,79.285638,80.764847,2.859805,4477
2022-04-20,9726893,812453857,81.356531,83.032969,80.764847,82.737127,1.97228,5922
2022-04-21,23158326,2019197201,83.723267,87.371984,83.328811,87.371984,4.634857,14150
2022-04-22,19998300,1693132357,85.79416,86.188616,82.046829,82.046829,-5.325155,12965
2022-04-25,16816227,1343052507,79.08841,80.863462,77.11613,77.11613,-4.930699,10010
2022-04-26,9102207,722799407,78.891182,79.187023,77.11613,77.806428,0.690298,5611
2022-04-27,16865764,1348748699,75.932762,81.356531,75.045237,81.060689,3.254261,10779
2022-04-28,17470241,1462300322,81.652374,84.019109,80.173164,83.230197,2.169508,11361
2022-04-29,17017908,1437007192,84.709406,85.79416,81.553759,81.849601,-1.380596,10349
2022-05-03,5113787,428327803,82.342671,83.526038,81.652374,82.441285,0.591684,3858
2022-05-04,8562938,725285297,83.032969,84.31495,82.441285,83.526038,1.084753,5579
2022-05-05,17533363,1513028940,85.30109,86.583072,83.821881,83.821881,0.295843,11855
2022-05-06,12195440,1003058798,82.539899,83.131583,80.173164,80.666233,-3.155648,8440
2022-05-09,13822186,1147868462,80.271777,82.934355,79.482866,82.342671,1.676438,7893
2022-05-10,16923918,1375196127,80.764847,81.159303,79.08841,80.863462,-1.479209,11034
2022-05-11,12611253,1042162958,81.356531,82.342671,80.07455,81.060689,0.197227,7482
2022-05-12,12352029,1026262256,80.370391,83.230197,80.271777,81.060689,0.0,7463
2022-05-13,27303325,2330935048,82.737127,85.991389,82.046829,84.31495,3.254261,16977
2022-05-16,20435535,1775063329,85.79416,86.681686,84.709406,84.906635,0.591685,12143
2022-05-17,10996257,942353502,84.808021,85.892774,83.032969,85.892774,0.986139,7920
2022-05-18,17798899,1543816426,86.385844,87.569212,84.216337,84.216337,-1.676437,13310
2022-05-19,11645213,967718935,82.638513,82.835741,81.455145,81.455145,-2.761192,8159
2022-05-20,9265262,762635021,82.046829,82.145443,80.469006,80.469006,-0.986139,5902
2022-05-23,5061933,417269271,81.356531,82.145443,80.666233,80.764847,0.295841,3693
2022-05-24,12866195,1035808057,81.060689,81.159303,78.299498,78.299498,-2.465349,8373
2022-05-25,8216301,655370749,78.693954,79.285638,78.003656,78.693954,0.394456,5310
2022-05-26,22957128,1790049705,78.989796,79.975935,74.650781,75.045237,-3.648717,16235
2022-05-27,13934273,1076465565,76.031377,77.214744,75.143851,76.524447,1.47921,9852
2022-05-30,12652165,1011936164,78.200884,79.778708,77.214744,79.778708,3.254261,8029
2022-05-31,10176380,826518140,79.778708,80.666233,78.891182,80.173164,0.394456,6757
2022-06-01,11509953,945324726,81.159303,81.948215,79.877322,79.877322,-0.295842,7907
2022-06-02,5372195,436609693,79.482866,80.764847,79.285638,79.975935,0.098613,3605
2022-06-06,6084679,487060117,80.370391,80.370391,78.398112,78.59534,-1.380595,5040
2022-06-07,2922468,233926027,78.891182,79.285638,78.398112,79.187023,0.591683,1922
2022-06-08,5149295,412840514,79.581479,79.975935,78.299498,78.693954,-0.493069,3257
2022-06-09,26541943,2202215044,80.271777,83.328811,80.07455,83.328811,4.634857,15639
2022-06-10,84120812,7558915846,82.737127,91.612385,82.342671,91.612385,8.283574,42955
2022-06-13,57340736,5334457687,90.626245,92.894367,89.935948,92.401297,0.788912,31856
2022-06-14,39014083,3528228102,92.006841,92.204068,86.583072,89.738719,-2.662578,27294
2022-06-15,22494362,2005251665,89.147036,90.527631,86.385844,86.385844,-3.352875,14263
2022-06-16,21962466,1891288030,87.76644,88.259509,81.948215,81.948215,-4.437629,13293
2022-06-17,27229644,2186276406,80.863462,81.356531,77.707814,78.59534,-3.352875,14541
2022-06-20,18224877,1446147343,79.187023,79.581479,76.524447,76.918903,-1.676437,11352
2022-06-21,13434217,1077947000,78.891182,80.469006,77.6092,79.778708,2.859805,7942
2022-06-22,9313829,740235707,79.877322,80.07455,77.017516,77.510586,-2.268122,6123
2022-06-23,10835201,870486767,78.792568,80.56762,78.398112,78.398112,0.887526,5844
2022-06-24,20452480,1710519967,80.370391,84.808021,80.173164,81.849601,3.451489,12949
2022-06-27,17888564,1514295645,83.674542,87.413622,82.461868,86.403059,4.553458,10341
2022-06-28,10596647,903290345,86.908341,87.413622,84.988273,85.392498,-1.010561,6183
2022-06-29,9258067,783741479,84.685104,86.605172,84.179823,85.392498,0.0,5756
2022-06-30,27718846,2176090856,84.887217,85.089329,76.903776,76.903776,-8.488722,16775
2022-07-01,34844051,2494659239,76.600607,77.004832,69.223504,69.223504,-7.680272,19465
2022-07-04,29719373,1969500605,67.909774,69.526673,64.170694,68.51611,-0.707394,15895
2022-07-05,32086673,2137089996,69.32456,70.638291,63.867525,67.404493,-1.111617,18346
2022-07-06,21013767,1406826963,67.606605,68.920335,66.292874,68.51611,1.111617,12642
2022-07-07,36891135,2499601709,68.718223,71.143572,64.675975,70.335123,1.819013,20974
2022-07-08,28139544,2011146981,70.537235,74.175258,69.526673,72.760472,2.425349,17672
2022-07-11,13807761,996592440,72.558359,73.973146,71.749909,73.771033,1.010561,8654
2022-07-12,10855673,762823677,72.356247,72.558359,69.930898,70.031954,-3.739079,7080
2022-07-13,17552130,1294060658,74.68054,76.297439,73.164697,73.568921,3.536967,10241
2022-07-14,27753667,2107044902,73.568921,78.823844,72.760472,78.823844,5.254923,17697
2022-07-15,20098413,1574820117,78.823844,80.339687,77.409057,78.9249,0.101056,13002
2022-07-18,12368396,969014512,79.834406,80.137575,77.712226,79.430181,0.505281,8851
2022-07-19,14665581,1171748750,80.339687,81.754474,79.73335,80.137575,0.707394,9392
2022-07-20,17220108,1418440490,82.866093,84.381935,82.158699,82.866093,2.728518,11971
2022-07-21,10771107,889029140,83.068205,84.179823,82.360811,83.573486,0.707393,7335
2022-07-22,9074246,754646208,84.179823,85.089329,83.068205,84.078767,0.505281,6672
2022-07-25,9997302,830311754,84.381935,85.796723,82.866093,82.866093,-1.212674,8103
2022-07-26,7275001,589190639,82.866093,82.866093,81.148136,81.451305,-1.414788,4993
2022-07-27,5514306,448318256,81.653418,83.068205,81.047081,82.866093,1.414788,3670
2022-07-28,11246938,914980366,83.674542,83.876654,80.440744,82.158699,-0.707394,8455
2022-07-29,6413151,526228354,83.371374,83.876654,81.85553,82.158699,0.0,5263
2022-08-01,3584336,290409580,82.259755,82.461868,81.249193,81.956586,-0.202113,2679
2022-08-02,5351286,428487910,80.946025,81.85553,79.834406,81.249193,-0.707393,3696
2022-08-03,6523695,523669428,81.047081,82.259755,80.238631,80.743912,-0.505281,4558
2022-08-04,24135071,1792540999,79.834406,79.834406,72.760472,72.760472,-7.98344,15549
2022-08-05,30767632,2214847838,71.952022,74.478427,70.941459,72.760472,0.0,19049
2022-08-08,17131147,1232863382,71.547797,74.68054,70.335123,74.68054,1.920068,9407
2022-08-09,27737954,2109795006,73.771033,78.520675,73.366808,78.318564,3.638024,15717
2022-08-10,29877409,2351778872,76.903776,81.451305,76.600607,80.137575,1.819011,17534
2022-08-11,16381129,1308073413,81.754474,82.057643,79.228069,79.834406,-0.303169,10233
2022-08-12,12807786,1014947335,80.844969,81.350249,79.025956,79.430181,-0.404225,7472
2022-08-15,11223087,901580619,80.137575,81.85553,79.834406,81.350249,1.920068,6762
2022-08-16,12001479,982889360,81.350249,83.573486,80.946025,83.169261,1.819012,7402
2022-08-17,11523346,952912400,83.876654,84.584048,82.562924,83.573486,0.404225,7173
2022-08-18,8574797,704512757,82.66398,84.280879,81.552361,83.876654,0.303168,5614
2022-08-19,9501627,794472641,83.876654,85.392498,83.775598,83.97771,0.101056,6347
2022-08-22,17172757,1432810458,83.97771,86.504116,82.66398,82.967149,-1.010561,10606
2022-08-23,6989087,573153326,82.259755,83.674542,82.158699,83.169261,0.202112,4124
2022-08-24,8724309,709100176,83.47243,84.179823,80.946025,81.148136,-2.021125,10299
2022-08-25,14900421,1248462244,82.66398,86.099891,82.158699,84.685104,3.536968,9712
2022-08-26,10260314,856382056,85.190385,85.59461,83.169261,84.280879,-0.404225,7087
2022-08-29,8764854,705131997,82.259755,82.461868,80.036519,81.350249,-2.93063,6512
2022-08-30,7708169,634365360,81.956586,84.584048,81.85553,82.967149,1.6169,5506
2022-08-31,7280656,604952186,82.967149,84.482992,82.66398,84.482992,1.515843,5314
2022-09-01,8152495,666719759,83.876654,84.078767,81.653418,81.85553,-2.627462,7136
2022-09-02,3923120,318484783,83.371374,83.371374,80.946025,80.946025,-0.909505,2866
2022-09-05,4918096,390470797,81.85553,82.158699,79.430181,79.430181,-1.515844,3927
2022-09-06,4914775,385502927,80.743912,81.148136,78.116451,78.520675,-0.909506,3625
2022-09-19,10515657,944445242,81.082134,84.122714,81.082134,81.174273,2.653598,8345
2022-09-20,13900539,1262195689,82.740632,84.951963,81.819244,83.938436,2.764163,10979
2022-09-21,21121409,1930348024,84.491269,86.334045,81.174273,86.334045,2.395609,15033
2022-09-22,13674896,1281584744,85.504796,87.531849,83.938436,87.531849,1.197804,9153
2022-09-23,34717422,3460181648,87.716127,95.82434,87.255433,93.981564,6.449715,22705
2022-09-26,22084343,2153517787,92.138788,93.060176,88.17682,89.374625,-4.606939,13847
2022-09-27,19719143,1882592852,89.835319,91.401678,85.873351,86.610461,-2.764164,13253
2022-09-28,15148982,1379279934,86.610461,87.531849,81.634967,82.187799,-4.422662,9036
2022-09-29,17942288,1577276176,83.385603,84.122714,78.778664,79.239358,-2.948441,11125
2022-09-30,31888886,2887930654,78.225831,87.163294,77.488721,85.504796,6.265438,19649
2022-10-03,22047983,2075002807,83.938436,88.361098,83.938436,86.426184,0.921388,13948
2022-10-04,19385683,1813849991,88.637514,89.374625,84.306991,85.596934,-0.82925,12360
2022-10-05,25898174,2452680282,86.610461,89.835319,84.491269,87.163294,1.56636,16134
2022-10-06,23008499,2193362382,88.913931,90.111735,86.426184,87.347571,0.184277,13626
2022-10-07,16325554,1525159796,86.979016,88.729653,83.385603,84.306991,-3.04058,10589
2022-10-11,14874073,1277973707,81.819244,81.819244,77.304443,78.410109,-5.896882,8997
2022-10-12,18876236,1658896687,78.502248,83.569881,77.488721,83.385603,4.975494,12909
2022-10-13,28616331,2580318913,83.201326,86.518322,79.423636,81.819244,-1.566359,19017
2022-10-14,26426736,2390772133,85.044102,85.596934,81.082134,81.082134,-0.73711,17757
2022-10-17,23342458,1965279343,80.897856,81.450689,74.079586,77.949415,-3.132719,15443
2022-10-18,13162407,1105118088,79.05508,79.147219,76.290917,76.475194,-1.474221,8908
2022-10-19,12457273,1050608645,77.304443,79.05508,76.475194,76.475194,0.0,8603
2022-10-20,16962553,1373870699,76.0145,76.290917,72.789643,75.830223,-0.644971,11222
2022-10-21,10291803,835659347,75.553806,76.751611,73.618892,73.618892,-2.211331,7145
2022-10-24,10831977,876779578,75.093113,76.198778,73.342476,73.711031,0.092139,6840
2022-10-25,10433119,824513257,74.171725,74.263863,71.960394,72.23681,-1.474221,6678
2022-10-26,11501307,890097366,72.421088,72.789643,70.025479,70.854728,-1.382082,7451
2022-10-27,16482488,1315451325,71.223283,75.093113,71.223283,75.093113,4.238385,9533
2022-10-28,12790350,1050383239,74.448141,76.935888,74.079586,75.645945,0.552832,8309
2022-10-31,12992998,1099963226,77.120166,78.870803,76.935888,78.870803,3.224858,8941
2022-11-01,14171005,1220999934,78.31797,80.529301,77.857276,79.700052,0.829249,9219
2022-11-02,8857150,775566715,79.700052,81.450689,79.239358,81.266411,1.566359,6052
2022-11-03,9397953,823251065,80.62144,81.450689,79.792191,80.897856,-0.368555,5910
2022-11-04,6162800,537385432,80.160746,81.450689,79.239358,81.174273,0.276417,4217
2022-11-07,7773836,688791931,82.464216,83.109187,80.62144,80.713579,-0.460694,5398
2022-11-08,21312272,1941816363,81.450689,86.057628,81.35855,82.187799,1.47422,13639
2022-11-09,14926599,1368434059,84.767685,85.504796,82.740632,84.767685,2.579886,10047
2022-11-10,15752799,1471311507,83.846297,87.071155,83.201326,86.610461,1.842776,10904
2022-11-11,25443228,2438794237,89.374625,91.954511,86.057628,86.610461,0.0,14922
2022-11-14,14742158,1429562769,87.531849,90.756707,87.163294,89.651041,3.04058,9970
2022-11-15,9466943,908477537,89.466764,90.111735,87.347571,88.084682,-1.566359,6237
2022-11-16,10670652,1032772139,89.098208,90.48029,87.716127,89.190347,1.105665,7191
2022-11-17,8136891,797569413,89.190347,91.033123,89.190347,90.940984,1.750637,5467
2022-11-18,17309773,1708285932,92.599482,93.52087,88.729653,89.466764,-1.47422,11136
2022-11-21,14215999,1411595722,89.466764,93.060176,89.098208,90.756707,1.289943,8425
2022-11-22,9104672,882099024,90.203874,90.48029,88.361098,89.466764,-1.289943,6067
2022-11-23,7199174,709363909,90.203874,91.401678,89.927457,90.940984,1.47422,5197
2022-11-24,8114324,813956006,91.493817,93.52087,91.401678,92.599482,1.658498,5259
2022-11-25,13516572,1354070517,94.902952,94.902952,90.296013,92.138788,-0.460694,8498
2022-11-28,5898433,598138032,91.678094,94.902952,91.217401,94.442258,2.30347,3514
2022-11-29,14758297,1460493196,93.060176,95.363646,89.651041,89.835319,-4.606939,9842
2022-11-30,6041850,590248752,90.019596,90.756707,89.374625,89.835319,0.0,4384
2022-12-01,10226642,1027385020,91.309539,93.981564,91.033123,92.599482,2.764163,6955
2022-12-02,5616605,558742611,92.599482,93.060176,90.848845,91.309539,-1.289943,3727
2022-12-05,6152315,611167012,92.04665,93.060176,90.388151,90.572429,-0.73711,3707
2022-12-06,4907754,484385519,90.572429,91.954511,90.203874,90.203874,-0.368555,3498
2022-12-07,7251869,693120221,89.466764,89.927457,86.610461,87.992543,-2.211331,5206
2022-12-08,2801541,266737503,87.347571,88.361098,86.886877,87.716127,-0.276416,2069
2022-12-09,2946382,282855228,88.729653,89.190347,87.900404,87.992543,0.276416,2032
2022-12-12,2315393,220128510,87.531849,88.361098,86.334045,87.992543,0.0,1556
2022-12-13,3053546,293328591,88.545376,89.374625,87.531849,87.531849,-0.460694,2183
2022-12-14,3600757,347122268,87.808265,89.466764,87.716127,89.374625,1.842776,2400
2022-12-15,2341662,226662813,89.374625,89.651041,88.821792,89.00607,-0.368555,1863
2022-12-16,10270001,965376718,88.17682,88.268959,84.951963,88.17682,-0.82925,6444
2022-12-19,2017904,192063357,87.071155,88.17682,86.979016,87.623988,-0.552832,1307
2022-12-20,4000916,374543514,87.347571,88.268959,84.583408,84.583408,-3.04058,2862
2022-12-21,3838318,350454169,85.320518,86.149767,83.109187,83.109187,-1.474221,3142
2022-12-22,5283914,475317470,84.306991,84.951963,82.003522,82.372077,-0.73711,3716
2022-12-23,3685355,323470013,81.542828,81.634967,80.068607,81.450689,-0.921388,2948
2022-12-26,1873773,166847574,81.911383,82.556354,81.174273,82.003522,0.552833,1498
2022-12-27,2311272,207351975,82.09566,83.017048,82.09566,82.648493,0.644971,1792
2022-12-28,7072483,613267407,82.648493,82.648493,78.410109,79.05508,-3.593413,5093
2022-12-29,2937293,253102935,78.594386,80.345023,77.949415,80.160746,1.105666,2176
2022-12-30,3812132,333620683,81.174273,81.911383,79.976468,79.976468,-0.184278,2688
2023-01-03,5622403,497853567,80.068607,82.832771,79.976468,82.187799,2.211331,3887
2023-01-04,8766689,768842834,82.003522,83.017048,79.239358,80.160746,-2.027053,6291
2023-01-05,9045776,778506362,80.805717,81.174273,78.502248,78.502248,-1.658498,6311
2023-01-06,7235159,629264084,78.410109,80.989995,78.041554,80.345023,1.842775,5294
2023-01-09,10911277,981284824,81.266411,83.938436,81.174273,83.846297,3.501274,7591
2023-01-10,7300548,669497491,83.846297,85.228379,83.385603,84.583408,0.737111,5307
2023-01-11,6596958,608880589,85.228379,86.334045,83.66202,83.754159,-0.829249,4880
2023-01-12,7426343,661948018,84.214853,84.306991,81.174273,81.634967,-2.119192,5663
2023-01-13,4204044,374458194,82.187799,82.648493,81.542828,82.279938,0.644971,3301
2023-01-16,6216929,551082503,82.187799,82.740632,80.345023,81.727105,-0.552833,4089
2023-01-17,3652669,321622431,81.727105,82.09566,80.713579,81.082134,-0.644971,2834
2023-01-30,5350088,473886983,82.556354,82.832771,81.082134,81.082134,0.0,3927
2023-01-31,8428794,733408811,81.082134,81.819244,79.147219,80.437162,-0.644972,6459
2023-02-01,12199062,1082957247,81.082134,82.648493,80.805717,82.09566,1.658498,9366
2023-02-02,17660124,1623419193,82.740632,86.149767,82.740632,86.149767,4.054107,11851
2023-02-03,11740080,1098295461,86.334045,87.255433,84.859824,86.057628,-0.092139,7496
2023-02-06,14727227,1327518011,85.412657,85.781212,82.003522,82.464216,-3.593412,9787
2023-02-07,11904102,1046936942,82.003522,82.003522,80.62144,81.082134,-1.382082,8000
2023-02-08,9200791,807868476,81.542828,81.819244,80.345023,80.897856,-0.184278,6752
2023-02-09,12974374,1124112562,80.62144,80.62144,79.515774,80.068607,-0.829249,7895
2023-02-10,12110926,1040722794,79.88433,80.805717,78.31797,78.410109,-1.658498,9005
2023-02-13,6998795,602288278,78.410109,79.792191,78.31797,79.700052,1.289943,5572
2023-02-14,4844130,420537002,79.88433,80.437162,79.423636,79.700052,0.0,3645
2023-02-15,5891026,512417850,79.700052,80.713579,79.515774,80.252885,0.552833,4012
2023-02-16,7723184,678980649,80.805717,81.634967,80.437162,81.174273,0.921388,5125
2023-02-17,7033766,611268096,80.62144,80.805717,79.515774,80.805717,-0.368556,4919
2023-02-20,15130610,1347990199,81.542828,82.92491,81.35855,81.542828,0.737111,9670
2023-02-21,12647470,1128782822,82.832771,83.385603,81.542828,81.634967,0.092139,8816
2023-02-22,7823731,680602982,80.62144,80.713579,79.423636,80.252885,-1.382082,5034
2023-02-23,9166057,812412656,80.713579,82.372077,80.529301,82.003522,1.750637,5451
2023-02-24,26274351,2397724693,82.92491,85.228379,82.279938,84.859824,2.856302,15552
2023-03-01,14069129,1287810405,84.859824,86.057628,82.740632,83.66202,-1.197804,8953
2023-03-02,7230365,649884929,83.846297,83.846297,82.003522,82.832771,-0.829249,4716
2023-03-03,6322163,574778456,83.569881,84.583408,83.017048,83.293465,0.460694,3923
2023-03-06,4786130,437307729,84.214853,84.951963,83.754159,83.754159,0.460694,3637
2023-03-07,11930839,1105419641,84.675547,85.96549,84.214853,85.689073,1.934914,8009
2023-03-08,6706270,621494685,85.873351,85.96549,84.675547,85.228379,-0.460694,4796
2023-03-09,17975928,1606710208,84.030575,84.214853,81.727105,82.372077,-2.856302,12910
2023-03-10,6675500,585480184,80.62144,81.819244,80.252885,80.805717,-1.56636,5081
2023-03-13,6414736,565914070,80.805717,82.279938,79.792191,82.279938,1.474221,4317
2023-03-14,4646809,413307441,81.542828,82.740632,81.174273,81.174273,-1.105665,3122
2023-03-15,3170856,281191251,82.187799,82.279938,81.082134,81.266411,0.092138,2060
2023-03-16,4872282,425018830,80.897856,81.450689,79.423636,79.976468,-1.289943,3359
2023-03-17,5342032,474215861,80.713579,82.464216,80.713579,82.464216,2.487748,3957
2023-03-20,5521763,495433176,82.556354,83.109187,81.911383,83.109187,0.644971,3752
2023-03-21,12476675,1147601849,84.030575,85.504796,83.66202,85.228379,2.119192,7765
2023-03-22,38065992,3636470139,86.057628,90.296013,85.781212,87.900404,2.672025,23393
2023-03-23,16767756,1583743606,87.808265,89.190347,85.13624,85.873351,-2.027053,10378
2023-03-24,9799316,918181247,85.873351,87.071155,85.13624,86.610461,0.73711,5918
2023-03-27,12757507,1231461858,86.886877,91.033123,86.334045,90.296013,3.685552,8176
2023-03-28,15838265,1549451054,89.190347,91.585956,88.913931,90.019596,-0.276417,10461
2023-03-29,11722328,1143427900,91.033123,91.954511,88.453237,89.098208,-0.921388,7956
2023-03-30,8762409,856584089,90.203874,90.664568,89.282486,90.111735,1.013527,5853
2023-03-31,6071015,594141808,90.940984,91.033123,89.651041,89.651041,-0.460694,3634
2023-04-06,10439007,985637111,90.019596,90.019596,85.96549,86.7026,-2.948441,7114
2023-04-07,8715258,828158960,87.531849,88.729653,86.426184,87.808265,1.105665,4966
2023-04-10,8640381,846872585,88.268959,91.954511,88.084682,91.033123,3.224858,5864
2023-04-11,18441813,1898660351,92.138788,97.667116,91.217401,94.902952,3.869829,12144
2023-04-12,13866358,1416527196,94.902952,95.82434,92.599482,94.442258,-0.460694,7262
2023-04-13,10222104,1025304880,95.873201,96.827164,94.728447,94.728447,0.286189,5730
