date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-04-14,7938794,799043146,96.827164,98.258107,94.251466,94.633051,-0.095396,5497
2023-04-17,11997725,1231611919,96.350183,99.68905,95.873201,97.781126,3.148075,7480
2023-04-18,7134328,723935202,98.258107,98.258107,95.39622,96.827164,-0.953962,3852
2023-04-19,6694230,686830164,98.258107,99.68905,96.350183,96.827164,0.0,4482
2023-04-20,5457506,546383201,97.304145,97.304145,94.442258,95.39622,-1.430944,3938
2023-04-21,8416647,830531360,96.350183,96.350183,92.725126,93.679088,-1.717132,5460
2023-04-24,8208697,829404881,94.060673,97.781126,93.488296,96.827164,3.148076,4639
2023-04-25,10330845,1008441200,95.873201,96.827164,91.198787,91.961956,-4.865208,7198
2023-04-26,8764668,846511505,91.580371,94.442258,90.435617,93.869881,1.907925,5360
2023-04-27,5068361,497894108,93.869881,94.442258,92.248145,93.965277,0.095396,3161
2023-04-28,7848867,778499069,95.39622,96.350183,93.679088,94.060673,0.095396,4799
2023-05-02,3703008,364708501,94.442258,95.110032,93.297503,93.679088,-0.381585,2430
2023-05-03,5695517,554450519,93.965277,93.965277,92.248145,92.248145,-1.430943,3092
2023-05-04,7212909,694850139,92.057353,92.915919,90.912598,92.248145,0.0,4439
2023-05-05,7338074,720620521,92.343541,94.442258,92.343541,93.583692,1.335547,4944
2023-05-08,6429156,630901481,94.537654,95.205428,92.438937,92.725126,-0.858566,4658
2023-05-09,5815167,567783683,93.3929,94.156069,92.343541,92.820522,0.095396,3426
2023-05-10,5796655,559293605,93.679088,93.965277,91.389579,91.771164,-1.049358,4070
2023-05-11,4742083,453353662,92.343541,92.534334,90.626409,90.626409,-1.144755,3188
2023-05-12,9839804,925604986,89.290862,91.484975,87.287542,91.10339,0.476981,6543
2023-05-15,6973947,668748834,91.198787,92.343541,90.435617,92.248145,1.144755,4475
2023-05-16,7921285,758988120,92.62973,93.011315,90.626409,90.721806,-1.526339,5692
2023-05-17,14704405,1420705545,90.721806,93.965277,89.672447,93.3929,2.671094,8301
2023-05-18,29306819,2977387137,95.110032,99.68905,94.442258,98.735088,5.342188,17231
2023-05-19,52268879,5796936768,101.596975,108.27471,101.119994,108.27471,9.539622,25808
2023-05-22,37148556,4269528400,109.705653,113.044521,106.843767,108.27471,0.0,20235
2023-05-23,22121817,2467480362,109.228672,109.705653,104.458861,105.412823,-2.861887,11440
2023-05-24,15835902,1741844334,105.412823,106.843767,103.027918,106.366786,0.953963,9549
2023-05-25,41157372,4926776360,111.613578,116.86037,109.705653,116.86037,10.493584,20622
2023-05-26,32322317,4007350133,119.722256,121.630181,113.521502,115.906408,-0.953962,18624
2023-05-29,14512338,1762885848,118.768294,119.245275,113.521502,115.906408,0.0,9265
2023-05-30,18845321,2331217312,118.291313,120.199238,114.475464,119.245275,3.338867,11533
2023-05-31,14529746,1791652281,118.768294,119.722256,115.429427,116.383389,-2.861886,9010
2023-06-01,9554678,1180222804,116.86037,119.245275,115.906408,119.245275,2.861886,5761
2023-06-02,28127106,3592778414,120.199238,124.969049,118.291313,122.107162,2.861887,13773
2023-06-05,25540778,3374381369,123.061124,130.692822,120.199238,126.876973,4.769811,15575
2023-06-06,14539563,1895530344,126.876973,127.830935,122.107162,124.015086,-2.861887,8810
2023-06-07,20243045,2734732748,124.969049,131.646784,124.015086,128.307916,4.29283,13776
2023-06-08,15481125,2082577680,128.307916,130.692822,126.399992,126.876973,-1.430943,8800
2023-06-09,20155804,2794140120,128.784897,136.416595,126.876973,132.600746,5.723773,12843
2023-06-12,13818360,1878604564,133.077727,134.03169,126.876973,128.784897,-3.815849,8105
2023-06-13,13563606,1849833595,130.692822,132.600746,127.830935,129.73886,0.953963,8030
2023-06-14,7061141,955115276,129.261879,131.646784,127.353954,128.307916,-1.430944,5105
2023-06-15,24052806,3311869980,131.169803,135.462633,127.830935,131.646784,3.338868,14245
2023-06-16,16290650,2291969098,132.123765,137.370557,131.646784,133.077727,1.430943,10350
2023-06-19,13658856,1898710356,134.508671,135.462633,129.73886,133.554708,0.476981,8387
2023-06-20,28240055,4029027946,138.801501,141.186406,132.123765,135.462633,1.907925,15540
2023-06-21,8002383,1140900890,134.508671,138.324519,133.554708,135.462633,0.0,5219
2023-06-26,10147470,1409691231,133.554708,134.985652,130.692822,132.123765,-3.338868,6955
2023-06-27,9262071,1259569251,130.692822,132.600746,127.830935,128.784897,-3.338868,6308
2023-06-28,12433437,1719692136,129.73886,134.508671,129.261879,131.646784,2.861887,6993
2023-06-29,9169354,1272699305,132.600746,134.508671,130.215841,132.600746,0.953962,6316
2023-06-30,27262797,3935168180,132.123765,141.186406,132.123765,139.278482,6.677736,16824
2023-07-03,23636657,3593027410,140.709425,148.818104,139.278482,145.956217,6.677735,15759
2023-07-04,21670578,3367384119,145.956217,153.587915,143.571312,148.341123,2.384906,14662
2023-07-05,9215205,1429322016,148.341123,150.249047,145.956217,147.38716,-0.953963,6538
2023-07-06,13801917,2067647247,143.571312,145.956217,140.232444,142.140368,-5.246792,10006
2023-07-07,11859873,1765270478,141.186406,145.002255,138.324519,141.663387,-0.476981,7937
2023-07-10,12850606,1962787290,141.663387,148.341123,140.232444,147.864141,6.200754,8800
2023-07-11,24383793,3949653546,151.203009,157.880745,149.772066,155.97282,8.108679,16678
2023-07-12,19715854,3309848676,157.403763,162.173575,155.97282,162.173575,6.200755,13205
2023-07-13,24680198,4487288954,169.805272,177.913951,169.328291,171.713197,9.539622,16160
2023-07-14,17751891,3193824502,175.052064,176.483008,165.035461,173.621121,1.907924,13531
2023-07-17,9439359,1678577200,171.713197,173.621121,166.466404,168.374329,-5.246792,8240
2023-07-18,15997485,2847810890,168.85131,174.575083,164.081499,169.805272,1.430943,11961
2023-07-19,12038817,2088446564,172.190178,172.667159,162.173575,163.604518,-6.200754,9931
2023-07-20,12111487,2104349814,162.173575,169.805272,160.26565,167.420367,3.815849,8353
2023-07-21,17158618,3064237622,160.742631,176.483008,160.26565,172.667159,5.246792,12582
2023-07-24,22853169,4242623537,171.713197,184.114705,170.759234,179.821875,7.154716,17660
2023-07-25,21460581,3972357620,181.7298,185.545648,168.85131,168.85131,-10.970565,17807
2023-07-26,12400167,2184917618,169.328291,172.190178,165.512442,166.466404,-2.384906,9436
2023-07-27,17355920,3113379307,167.897348,177.43697,165.989423,167.897348,1.430944,12246
2023-07-28,7933800,1403419761,168.374329,170.759234,166.466404,170.282253,2.384905,5866
2023-07-31,16694927,2891378901,174.098102,174.575083,158.834707,161.696593,-8.58566,12208
2023-08-01,14729426,2446309833,162.173575,165.512442,155.495839,157.403763,-4.29283,8870
2023-08-02,14417855,2305535903,158.834707,159.311688,147.864141,150.249047,-7.154716,9927
2023-08-04,13895208,2196953889,151.67999,153.587915,148.818104,151.203009,0.953962,9082
2023-08-07,16675338,2774614157,151.67999,163.127537,149.772066,160.26565,9.062641,11640
2023-08-08,15129776,2577948555,161.696593,165.512442,158.357726,164.081499,3.815849,10849
2023-08-09,20879754,3707462792,162.173575,173.14414,160.26565,170.759234,6.677735,15344
2023-08-10,20550879,3464866906,168.374329,168.374329,155.97282,158.834707,-11.924527,14679
2023-08-11,24482994,4309365775,162.173575,171.236215,162.173575,170.282253,11.447546,16719
2023-08-14,15965293,2791352967,166.943386,171.713197,162.173575,165.512442,-4.769811,11490
2023-08-15,24340431,4389038785,170.759234,175.529045,167.897348,171.713197,6.200755,15936
2023-08-16,17269103,3170898094,169.328291,179.344894,168.85131,179.344894,7.631697,12927
2023-08-17,45372446,8984878023,179.344894,196.993195,176.959989,196.993195,17.648301,30511
2023-08-18,49021039,10171681509,197.947157,203.193949,189.838478,194.131308,-2.861887,34759
2023-08-21,14172823,2885376433,199.3781,200.809044,189.838478,192.223384,-1.907924,10833
2023-08-22,11275981,2300656356,197.947157,197.947157,191.746403,192.223384,0.0,8434
2023-08-23,19387426,4022442351,193.654327,202.716968,192.223384,199.3781,7.154716,13926
2023-08-24,26387423,5762532531,208.917722,215.118477,202.239987,206.532817,7.154717,19421
2023-08-25,13037332,2708773251,199.3781,202.239987,195.085271,197.470176,-9.062641,10705
2023-08-28,9697276,1969359835,198.424138,199.855082,189.838478,192.700365,-4.769811,7592
2023-08-29,9373768,1897049185,195.562252,198.424138,188.884516,191.746403,-0.953962,6858
2023-08-30,14686541,3060602764,196.993195,202.239987,194.131308,198.901119,7.154716,11055
2023-08-31,12560406,2665240125,196.516214,205.578855,196.039233,205.578855,6.677736,9797
2023-09-01,17472191,3592741111,206.532817,206.532817,190.315459,191.746403,-13.832452,14180
2023-09-04,8017781,1637575651,193.654327,197.470176,191.746403,196.516214,4.769811,6480
2023-09-05,9470331,1974829474,195.562252,201.286025,195.562252,198.424138,1.907924,7171
2023-09-06,22090559,4805853327,204.624893,212.733571,203.193949,206.532817,8.108679,16503
2023-09-07,7096079,1500261322,204.624893,206.532817,199.3781,199.855082,-6.677735,6475
2023-09-08,6153254,1277051001,198.424138,201.763006,194.131308,198.901119,-0.953963,5040
2023-09-11,10576497,2124007992,199.3781,199.3781,187.453573,189.838478,-9.062641,8510
2023-09-12,6080901,1220207629,190.792441,194.608289,187.453573,190.792441,0.953963,4655
2023-09-13,10644363,2065554496,189.838478,190.792441,182.206781,185.068667,-5.723774,8658
2023-09-14,8413763,1669253530,187.930554,192.223384,186.976592,190.315459,5.246792,6520
2023-09-15,8927488,1812766586,189.838478,196.039233,188.884516,194.131308,3.815849,6408
2023-09-18,9970321,1929821395,191.746403,191.746403,181.252819,184.114705,-10.016603,8099
2023-09-19,8469853,1621854471,186.02263,186.976592,179.821875,181.252819,-2.861886,6356
2023-09-20,7352864,1426765246,181.7298,186.976592,181.252819,184.591686,3.338867,5311
2023-09-21,7925962,1526014674,183.160743,186.976592,178.867913,186.02263,1.430944,6207
2023-09-22,8072225,1597611570,183.637724,191.746403,181.7298,191.746403,5.723773,6291
2023-09-25,23875976,5125744122,201.286025,209.871685,199.3781,201.286025,9.539622,17572
2023-09-26,12012813,2503107850,201.763006,204.147911,194.131308,194.608289,-6.677736,9609
2023-09-27,9783000,2043844841,196.039233,201.763006,195.562252,201.763006,7.154717,7569
2023-09-28,17406961,3800679634,202.239987,212.25659,202.239987,209.394704,7.631698,13953
2023-10-02,23017869,5139204997,219.411307,222.273193,205.578855,205.578855,-3.815849,16567
2023-10-03,19136929,4239526390,207.486779,216.54942,206.055836,208.917722,3.338867,13227
2023-10-04,11131894,2418473978,204.147911,211.302628,202.239987,210.825647,1.907925,7590
2023-10-05,9897800,2195300973,214.641496,214.641496,208.440741,212.25659,1.430943,7598
2023-10-06,7871712,1752766090,212.733571,216.54942,208.917722,210.825647,-1.430943,6342
2023-10-11,6843288,1509210129,213.687533,216.072439,207.009798,207.96376,-2.861887,5306
2023-10-12,7825308,1752554383,211.302628,216.54942,211.302628,213.210552,5.246792,6171
2023-10-13,8524386,1891261658,211.779609,214.641496,208.440741,212.733571,-0.476981,5779
2023-10-16,10840345,2320587934,208.440741,208.917722,199.3781,205.101874,-7.631697,7999
2023-10-17,8540986,1803659355,207.486779,207.486779,197.470176,197.947157,-7.154717,6819
2023-10-18,9184911,1851599872,195.562252,197.470176,189.361497,189.361497,-8.58566,6748
2023-10-19,7124590,1410969856,189.361497,191.269422,185.545648,188.407535,-0.953962,5003
2023-10-20,9278749,1780660502,187.453573,187.453573,179.821875,183.637724,-4.769811,7119
2023-10-23,4920623,949366667,182.683762,186.976592,180.298856,183.637724,0.0,3722
2023-10-24,6589950,1300990091,185.068667,192.223384,182.683762,192.223384,8.58566,5027
2023-10-25,4695630,945267606,193.654327,194.131308,189.838478,191.269422,-0.953962,3701
2023-10-26,7063485,1346752519,186.499611,186.976592,178.390932,178.390932,-12.87849,7053
2023-10-27,5039987,944875211,180.775837,181.252819,176.483008,177.913951,-0.476981,4207
2023-10-30,4172142,779028647,177.913951,180.298856,176.483008,176.959989,-0.953962,3338
2023-10-31,9720181,1742505797,178.867913,180.298856,165.989423,167.897348,-9.062641,7583
2023-11-01,6682602,1177019685,171.713197,171.713197,165.989423,168.85131,0.953962,4792
2023-11-02,7940213,1454726410,173.621121,177.43697,171.236215,175.529045,6.677735,5779
2023-11-03,11531685,2194664848,178.390932,184.114705,176.483008,180.298856,4.769811,7983
2023-11-06,8286035,1620589645,184.114705,188.884516,183.160743,188.407535,8.108679,4763
2023-11-07,10371459,2070061266,189.361497,194.131308,187.453573,190.792441,2.384906,6682
2023-11-08,9884813,2034445049,191.746403,199.3781,191.269422,199.3781,8.585659,7073
2023-11-09,9314642,1958270506,199.3781,205.101874,196.039233,205.101874,5.723774,6898
2023-11-10,29950599,6665917218,204.147911,220.84225,199.3781,210.348666,5.246792,21247
2023-11-13,8953271,1961827768,214.641496,216.54942,205.578855,207.009798,-3.338868,7087
2023-11-14,19092145,4410674000,212.733571,225.13508,212.733571,221.319231,14.309433,14394
2023-11-15,8947385,2065564178,223.704137,225.13508,216.54942,218.457344,-2.861887,6915
2023-11-16,11094428,2461665463,219.888288,219.888288,206.532817,210.348666,-8.108678,8613
2023-11-17,4387935,971036245,210.825647,212.25659,207.96376,211.302628,0.953962,3652
2023-11-20,3710376,827445836,212.25659,214.164515,208.917722,213.210552,1.907924,3059
2023-11-21,7948934,1798560952,219.888288,220.365269,212.25659,214.641496,1.430944,5858
2023-11-22,3217724,712623062,212.25659,213.210552,209.871685,210.825647,-3.815849,2552
2023-11-23,3680652,804845022,211.779609,212.25659,205.578855,205.578855,-5.246792,3650
2023-11-24,4830463,1050307517,207.009798,210.825647,204.147911,207.486779,1.907924,3530
2023-11-27,4207913,896931094,207.009798,207.486779,201.286025,201.763006,-5.723773,3471
2023-11-28,5196701,1125944064,200.332063,210.825647,199.855082,207.486779,5.723773,4066
2023-11-29,7596791,1704190264,207.96376,216.072439,207.96376,214.641496,7.154717,6030
2023-11-30,9210575,2110419198,214.641496,221.796212,212.733571,217.503382,2.861886,6698
2023-12-01,4318821,979493144,217.026401,220.365269,211.302628,218.934326,1.430944,3692
2023-12-04,6672533,1522444099,222.273193,224.181118,212.733571,213.687533,-5.246793,5189
2023-12-05,8653720,1857563300,211.779609,212.25659,201.286025,202.239987,-11.447546,7867
2023-12-06,6491722,1433710630,203.193949,215.118477,202.716968,213.210552,10.970565,5392
2023-12-07,8712313,1975427045,216.072439,219.888288,213.210552,214.164515,0.953963,6635
2023-12-08,16944640,4047183169,223.227156,232.289796,222.750174,227.043004,12.878489,13005
2023-12-11,12659719,2879452053,228.473948,228.950929,210.348666,210.348666,-16.694338,11376
2023-12-12,9712020,2140317133,212.733571,213.687533,207.486779,209.394704,-0.953962,6693
2023-12-13,5874439,1313692891,210.348666,216.54942,208.917722,213.210552,3.815848,4731
2023-12-14,8844156,1976430457,216.072439,220.365269,208.917722,209.871685,-3.338867,6672
2023-12-15,8486743,1832534204,210.825647,210.825647,203.67093,205.578855,-4.29283,7030
2023-12-18,2932266,631874255,205.101874,207.96376,203.193949,206.055836,0.476981,2528
2023-12-19,4891957,1044273021,206.055836,207.96376,201.286025,203.67093,-2.384906,4031
2023-12-20,5064171,1081106052,205.101874,207.486779,202.239987,203.67093,0.0,4369
2023-12-21,6585679,1380276615,200.332063,202.716968,197.470176,200.809044,-2.861886,5089
2023-12-22,4647894,1005338447,202.716968,208.440741,202.239987,207.009798,6.200754,3950
2023-12-25,4044002,870937851,209.394704,209.871685,203.193949,203.67093,-3.338868,3343
2023-12-26,4266303,910834370,204.147911,206.055836,201.286025,205.578855,1.907925,3543
2023-12-27,3791436,820111309,206.055836,208.440741,203.193949,207.009798,1.430943,2722
2023-12-28,5929010,1285519503,207.96376,211.779609,204.147911,204.624893,-2.384905,4408
2023-12-29,2887629,628867108,204.624893,209.394704,204.624893,207.96376,3.338867,2466
2024-01-02,5498701,1202000763,208.917722,210.825647,205.578855,207.96376,0.0,3967
2024-01-03,7506787,1625729303,205.101874,209.394704,200.809044,208.440741,0.476981,5260
2024-01-04,4597050,989522854,206.532817,208.440741,203.193949,203.193949,-5.246792,3637
2024-01-05,5621029,1171505847,204.147911,204.624893,196.039233,196.039233,-7.154716,5542
2024-01-08,5956051,1224294865,196.516214,200.809044,193.654327,195.085271,-0.953962,4844
2024-01-09,12332599,2451046333,193.654327,197.470176,186.499611,186.499611,-8.58566,9712
2024-01-10,6594735,1310650029,186.499611,191.746403,186.02263,190.792441,4.29283,4770
2024-01-11,5937500,1209970906,191.269422,198.424138,188.884516,196.516214,5.723773,4612
2024-01-12,5203177,1082032737,196.993195,200.332063,195.562252,198.424138,1.907924,4348
2024-01-15,6501317,1396052689,199.855082,207.486779,199.855082,206.055836,7.631698,5803
2024-01-16,5333679,1150792277,204.147911,208.440741,203.193949,204.624893,-1.430943,4280
2024-01-17,5572406,1186157598,206.055836,207.486779,198.901119,200.809044,-3.815849,4241
2024-01-18,8643026,1748078303,199.855082,200.332063,187.930554,191.269422,-9.539622,7393
2024-01-19,6375089,1301368521,194.608289,197.470176,192.700365,194.608289,3.338867,5192
2024-01-22,14512192,3170935904,203.193949,213.210552,201.286025,211.779609,17.17132,10592
2024-01-23,8115904,1793265176,211.779609,214.164515,206.055836,211.302628,-0.476981,6381
2024-01-24,5950940,1306979285,212.733571,212.733571,206.532817,206.532817,-4.769811,4275
2024-01-25,10832982,2422209007,209.394704,216.54942,208.917722,212.25659,5.723773,8331
2024-01-26,5613350,1230402893,210.348666,212.733571,206.532817,206.532817,-5.723773,3804
2024-01-29,6018216,1339140856,206.532817,214.641496,206.532817,214.164515,7.631698,4817
2024-01-30,21484715,5009796012,213.210552,229.42791,213.210552,223.227156,9.062641,15703
2024-01-31,10551612,2456831674,221.796212,227.043004,218.457344,218.457344,-4.769812,8603
2024-02-01,4359544,1004544458,218.457344,221.796212,216.072439,220.84225,2.384906,3757
2024-02-02,15669344,3771139385,228.473948,234.674702,224.181118,229.904891,9.062641,11761
2024-02-05,16298411,4036208497,232.766778,242.783381,228.950929,237.059607,7.154716,12701
2024-02-15,16717195,4548413842,255.66187,260.431681,253.276965,260.431681,23.372074,6021
2024-02-16,20146421,5489628059,263.293568,265.201492,249.938097,262.339606,1.907925,14805
2024-02-19,15461189,4180105925,260.431681,270.925266,248.507154,252.799984,-9.539622,12725
2024-02-20,11834908,3060636368,251.846022,252.799984,241.352437,249.461116,-3.338868,9734
2024-02-21,7007443,1819429929,244.691305,252.323003,243.260362,247.553192,-1.907924,5921
2024-02-22,13811578,3573399282,257.569795,257.569795,240.398475,243.737343,-3.815849,11273
2024-02-23,15501620,4084130261,248.984135,255.184889,246.122248,249.938097,6.200754,11598
2024-02-26,5741940,1498585449,249.938097,253.276965,246.122248,249.461116,-0.476981,4887
2024-02-27,8852202,2240900827,250.415078,251.846022,235.628664,240.875456,-8.58566,7600
2024-02-29,5996206,1526044992,240.875456,246.599229,238.01357,245.168286,4.29283,4422
2024-03-01,7111166,1872759837,248.984135,254.707908,248.030173,249.461116,4.29283,6072
2024-03-04,7399053,1936856886,253.753946,255.184889,246.599229,247.076211,-2.384905,5429
2024-03-05,6521164,1717078479,248.030173,254.707908,245.168286,253.276965,6.200754,5645
2024-03-06,8916182,2398958444,250.892059,261.862625,248.507154,261.862625,8.58566,7648
2024-03-07,20128317,5281514867,264.724511,267.109417,239.921494,240.875456,-20.987169,19167
2024-03-08,9525753,2390261967,242.3064,246.599229,232.766778,238.01357,-2.861886,8836
2024-03-11,5728922,1434429323,238.01357,244.214324,236.105645,236.582626,-1.430944,4984
2024-03-12,10101828,2450608330,234.674702,236.105645,227.996967,231.335834,-5.246792,9431
2024-03-13,14080675,3288924503,233.72074,234.197721,217.980363,218.457344,-12.87849,11972
2024-03-14,12182991,2717101567,220.84225,221.319231,209.871685,210.348666,-8.108678,10380
2024-03-15,14410298,3333546855,212.733571,227.043004,212.25659,221.796212,11.447546,11137
2024-03-18,8643873,2043268105,227.996967,229.904891,220.365269,227.043004,5.246792,7162
2024-03-19,9989417,2330169152,227.519985,229.42791,216.072439,218.934326,-8.108678,10044
2024-03-20,5733145,1325198059,221.319231,223.227156,218.457344,218.934326,0.0,4756
2024-03-21,6584963,1546386695,223.227156,226.566023,219.888288,222.750174,3.815848,5596
2024-03-22,14924651,3654485069,227.043004,238.490551,225.612061,236.105645,13.355471,12715
2024-03-25,7667678,1919469512,238.490551,241.829418,236.105645,236.105645,0.0,6358
2024-03-26,6005305,1481462536,238.01357,241.352437,229.42791,230.858853,-5.246792,5326
2024-03-27,14127989,3554087860,236.582626,245.645267,232.766778,239.444513,8.58566,11336
2024-03-28,7986815,1965352751,234.674702,238.490551,230.858853,233.243759,-6.200754,6376
2024-03-29,6770969,1681165288,233.243759,240.398475,231.335834,234.197721,0.953962,5004
2024-04-01,3800369,937049976,234.197721,237.536589,233.243759,233.72074,-0.476981,3401
2024-04-02,9661059,2292382981,234.197721,236.105645,222.273193,223.227156,-10.493584,9602
2024-04-03,7064139,1683383768,223.227156,229.904891,222.273193,229.904891,6.677735,6088
2024-04-08,8094228,1986788603,229.904891,239.444513,228.950929,231.335834,1.430943,6367
2024-04-09,5995468,1426310027,231.335834,231.335834,223.227156,226.089042,-5.246792,5670
2024-04-10,6425944,1510499324,227.043004,229.904891,219.888288,219.888288,-6.200754,5753
2024-04-11,4923132,1131486600,219.888288,222.273193,217.503382,218.934326,-0.953962,4507
2024-04-12,4135733,950190635,219.411307,221.796212,217.026401,218.934326,0.0,4115
2024-04-15,13931619,3009468264,217.026401,217.026401,201.286025,202.716968,-16.217358,12953
2024-04-16,12981649,2636631053,200.809044,201.286025,190.792441,192.223384,-10.493584,11379
2024-04-17,7778420,1571133637,196.993195,197.470176,190.792441,192.223384,0.0,7691
2024-04-18,6926532,1414610409,191.746403,198.901119,190.792441,195.562252,3.338868,6111
2024-04-19,7881603,1555459522,192.700365,195.562252,181.7298,186.976592,-8.58566,7934
2024-04-22,14710373,2735724530,187.453573,187.930554,173.14414,173.621121,-13.355471,11467
2024-04-23,10902414,2019980211,177.43697,179.821875,173.621121,179.344894,5.723773,7690
2024-04-24,8844493,1734158255,184.114705,190.315459,184.114705,187.453573,8.108679,7160
2024-04-25,7905490,1505933986,185.068667,186.976592,177.43697,178.390932,-9.062641,6751
2024-04-26,5880395,1138077714,182.206781,187.930554,182.206781,183.637724,5.246792,4812
2024-04-29,5885847,1160437128,187.453573,190.315459,185.545648,188.884516,5.246792,4542
2024-04-30,5683160,1130136623,189.838478,194.131308,186.976592,187.930554,-0.953962,5174
2024-05-02,3801233,743844837,185.068667,188.884516,183.160743,187.453573,-0.476981,3443
2024-05-03,5394046,1048103886,190.315459,190.315459,183.160743,183.160743,-4.29283,4894
2024-05-06,6407646,1228545859,187.453573,187.453573,180.775837,181.7298,-1.430943,4534
2024-05-07,3611084,688807071,182.206781,184.114705,179.344894,183.160743,1.430943,2712
2024-05-08,6050228,1179055960,185.068667,187.453573,183.160743,187.453573,4.29283,3844
2024-05-09,10046880,1994782123,186.976592,192.223384,186.02263,189.361497,1.907924,6323
2024-05-10,13048091,2514962840,192.700365,193.654327,179.821875,184.114705,-5.246792,9648
2024-05-13,5727415,1075021848,180.775837,182.206781,177.43697,178.867913,-5.246792,5529
2024-05-14,4783741,912335489,179.344894,185.545648,179.344894,181.7298,2.861887,3947
2024-05-15,10352618,2020616242,184.591686,190.792441,180.298856,186.499611,4.769811,7871
2024-05-16,22369364,4658012654,196.993195,205.101874,191.746403,194.131308,7.631697,15344
2024-05-17,7933341,1633759794,194.131308,198.424138,192.700365,196.993195,2.861887,6655
2024-05-20,5262770,1087916681,199.3781,199.3781,195.085271,196.993195,0.0,4205
