date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-05-21,3568781,730986605,199.3781,199.3781,193.177346,194.131308,-2.861887,3652
2024-05-22,3684012,751866852,196.516214,196.516214,192.223384,196.039233,1.907925,3598
2024-05-23,7732654,1562032197,198.424138,199.3781,189.838478,192.223384,-3.815849,6658
2024-05-24,7741288,1565350676,192.700365,194.608289,189.838478,193.654327,1.430943,5714
2024-05-27,6041550,1236204400,195.562252,197.470176,192.700365,194.131308,0.476981,5123
2024-05-28,7055145,1438738949,195.085271,197.947157,192.700365,193.177346,-0.953962,5998
2024-05-29,5707044,1151285619,194.131308,194.131308,190.792441,191.746403,-1.430943,5170
2024-05-30,5818540,1188862620,190.792441,197.470176,189.838478,194.608289,2.861886,4992
2024-05-31,5759529,1163603834,196.993195,196.993195,189.838478,189.838478,-4.769811,5437
2024-06-03,3975594,807524888,192.700365,196.993195,191.746403,192.700365,2.861887,3341
2024-06-04,5132297,1029884137,193.654327,195.085271,188.884516,188.884516,-3.815849,4894
2024-06-05,4332042,849292468,190.315459,191.269422,185.068667,186.499611,-2.384905,4735
2024-06-06,2827001,558570128,188.407535,191.269422,186.499611,187.453573,0.953962,2875
2024-06-07,4786914,923408648,187.930554,188.407535,181.7298,183.160743,-4.29283,5448
2024-06-11,4734055,901012247,185.545648,186.02263,178.867913,178.867913,-4.29283,5408
2024-06-12,7086746,1362901981,180.775837,185.545648,180.298856,185.545648,6.677735,4776
2024-06-13,11304274,2149096814,186.976592,186.976592,179.344894,179.821875,-5.723773,11644
2024-06-14,7033134,1341247707,180.775837,183.637724,179.821875,183.160743,3.338868,5188
2024-06-17,4971404,948813636,184.114705,185.068667,179.821875,180.298856,-2.861887,6520
2024-06-18,5456472,1041727051,182.206781,186.02263,179.821875,182.206781,1.907925,5493
2024-06-19,5089138,966732862,183.637724,184.114705,179.821875,180.775837,-1.430944,5502
2024-06-20,7385828,1430371673,182.206781,186.499611,182.206781,186.499611,5.723774,6912
2024-06-21,11034188,2186147911,187.453573,193.177346,183.160743,190.792441,4.29283,9573
2024-06-24,18068735,3729288176,191.746403,200.809044,190.792441,195.085271,4.29283,16810
2024-06-25,7469755,1494950196,194.131308,194.608289,188.407535,190.792441,-4.29283,7167
2024-06-26,5561556,1118875715,192.700365,194.608289,189.838478,191.746403,0.953962,4846
2024-06-27,7426925,1446433028,189.804667,191.260969,187.377497,187.377497,-4.368906,7774
2024-06-28,15067147,3068464779,189.804667,200.969647,189.804667,200.969647,13.59215,12755
2024-07-01,11293419,2324439170,203.882251,204.367685,197.086176,197.57161,-3.398037,10436
2024-07-02,20569900,4385150869,198.542478,213.105496,197.57161,207.280289,9.708679,17285
2024-07-03,13573284,2922966838,208.251156,211.649194,207.280289,208.73659,1.456301,10756
2024-07-04,7807914,1694364852,212.620062,212.620062,208.251156,210.678326,1.941736,6822
2024-07-05,21601684,4915299900,211.649194,226.212212,211.16376,222.32874,11.650414,17825
2024-07-08,10952850,2494857679,223.299608,224.270476,216.503533,220.872439,-1.456301,10864
2024-07-09,12890434,2858641897,220.387005,222.814174,208.73659,217.474401,-3.398038,11799
2024-07-10,5297179,1174864860,218.445269,218.930703,213.105496,213.59093,-3.883471,5417
2024-07-11,7741523,1719376942,216.018099,219.416137,212.134628,213.59093,0.0,6582
2024-07-12,7346060,1600443447,211.649194,215.532665,208.73659,208.73659,-4.85434,6066
2024-07-15,9888738,2201182515,208.73659,218.930703,207.765723,216.988967,8.252377,8349
2024-07-16,11342690,2564752135,219.901571,224.270476,215.532665,216.988967,0.0,9703
2024-07-17,5132031,1153255166,217.959835,220.872439,213.59093,217.474401,0.485434,4554
2024-07-18,7210501,1551228166,212.620062,213.59093,205.823987,208.73659,-8.737811,7071
2024-07-19,6722707,1403913874,206.794855,207.765723,199.027912,199.513346,-9.223244,6733
2024-07-22,5188587,1039079679,199.99878,199.99878,190.290101,194.173572,-5.339774,4764
2024-07-23,6341500,1335123839,199.027912,207.765723,198.542478,205.823987,11.650415,5685
2024-07-26,5315940,1105182104,198.057044,205.823987,196.600742,203.882251,-1.941736,6416
2024-07-29,4846450,1014751874,206.794855,210.192892,198.057044,198.057044,-5.825207,4534
2024-07-30,5930609,1247396160,198.542478,208.73659,195.629874,208.73659,10.679546,5593
2024-07-31,9328148,2052352570,205.823987,216.503533,205.823987,213.105496,4.368906,8385
2024-08-01,14706810,3360816724,219.416137,225.726778,216.503533,221.357873,8.252377,11653
2024-08-02,13469468,2868404951,209.222024,214.076364,199.513346,201.455081,-19.902792,11474
2024-08-05,6652907,1260755010,191.746403,191.746403,181.55229,181.55229,-19.902791,7022
2024-08-06,10591125,1966394810,187.862931,188.348365,166.503838,183.008592,1.456302,8557
2024-08-07,9884282,2012428698,188.348365,200.969647,185.921196,200.969647,17.961055,5777
2024-08-08,15381991,3258550937,200.484214,211.16376,199.513346,202.911383,1.941736,11872
2024-08-09,12810833,2738655856,215.532665,216.503533,201.455081,201.940515,-0.970868,10030
2024-08-12,6672748,1394537497,203.396817,206.794855,200.969647,200.969647,-0.970868,5258
2024-08-13,6047373,1262130698,203.882251,206.794855,200.484214,201.455081,0.485434,4389
2024-08-14,5748048,1188748227,204.367685,204.853119,197.57161,200.484214,-0.970867,5019
2024-08-15,3170853,656652918,200.969647,203.396817,199.027912,200.484214,0.0,2834
2024-08-16,10438054,2235975869,204.853119,213.59093,202.911383,210.678326,10.194112,8515
2024-08-19,10555322,2318799627,211.16376,215.047231,209.707458,214.561798,3.883472,7653
2024-08-20,7610559,1653102424,216.018099,216.988967,207.280289,207.280289,-7.281509,6820
2024-08-21,3435138,731198186,206.794855,208.251156,205.338553,207.280289,0.0,3281
2024-08-22,3085915,654735512,208.251156,209.222024,203.882251,205.338553,-1.941736,2796
2024-08-23,2959293,630085982,203.396817,210.678326,202.911383,209.707458,4.368905,2852
2024-08-26,4478152,957889003,210.678326,211.649194,203.882251,203.882251,-5.825207,4393
2024-08-27,2562813,537856386,202.425949,205.823987,202.425949,204.853119,0.970868,2645
2024-08-28,3787018,790193750,205.823987,205.823987,200.969647,202.911383,-1.941736,3857
2024-08-29,3266494,689594172,199.99878,207.765723,199.027912,207.280289,4.368906,3040
2024-08-30,2093569,444325850,208.251156,208.73659,204.367685,204.853119,-2.42717,2098
2024-09-02,4220213,897184992,207.280289,209.707458,202.911383,202.911383,-1.941736,3728
2024-09-03,15209543,3329456998,203.396817,215.532665,203.396817,213.59093,10.679547,12105
2024-09-04,11210098,2379617219,203.882251,211.649194,197.57161,204.367685,-9.223245,9430
2024-09-05,8234798,1723164838,207.765723,209.222024,197.57161,199.99878,-4.368905,7222
2024-09-06,5345045,1096143760,200.484214,202.911383,196.600742,198.542478,-1.456302,5034
2024-09-09,4649233,940897874,194.173572,199.513346,193.202705,197.57161,-0.970868,4226
2024-09-10,7864132,1562476882,199.99878,200.969647,186.40663,190.775535,-6.796075,7684
2024-09-11,2411564,477617414,191.746403,193.688139,190.290101,192.717271,1.941736,2115
2024-09-12,4008583,822489185,197.57161,201.455081,197.086176,199.027912,6.310641,3530
2024-09-13,3528098,713747438,200.969647,201.455081,194.173572,196.600742,-2.42717,3336
2024-09-16,2566900,525899314,197.57161,200.484214,197.086176,199.513346,2.912604,2330
2024-09-18,3017467,605407475,198.057044,199.513346,192.717271,193.202705,-6.310641,3508
2024-09-19,2504078,508909507,193.202705,199.513346,193.202705,199.027912,5.825207,2541
2024-09-20,4451403,912468133,201.455081,202.911383,197.086176,197.57161,-1.456302,3464
2024-09-23,2816092,571504212,198.542478,199.513346,195.629874,196.115308,-1.456302,2638
2024-09-24,2501052,499793096,197.086176,197.086176,192.231837,195.14444,-0.970868,2865
2024-09-25,4137165,854165833,197.57161,202.911383,197.086176,200.969647,5.825207,3779
2024-09-26,2637000,538755476,199.99878,201.940515,196.115308,197.086176,-3.883471,2779
2024-09-27,4050185,831955025,199.99878,201.940515,197.086176,198.057044,0.970868,2977
2024-09-30,3126435,623503936,196.600742,197.086176,191.260969,192.231837,-5.825207,3379
2024-10-01,3374185,666809563,194.659006,195.629874,190.775535,191.260969,-0.970868,3124
2024-10-04,8108725,1541351735,190.290101,190.775535,182.037724,182.037724,-9.223245,8247
2024-10-07,2875799,554561826,184.950328,189.319233,184.464894,187.862931,5.825207,2853
2024-10-08,4513117,852455744,183.97946,186.40663,182.037724,184.464894,-3.398037,4257
2024-10-09,6081485,1143131988,184.950328,185.921196,179.610555,179.610555,-4.854339,6349
2024-10-11,4367659,817371864,179.610555,185.435762,179.610555,181.55229,1.941735,4187
2024-10-14,3918704,736524032,181.066856,184.950328,179.610555,184.950328,3.398038,3145
2024-10-15,4314350,814839959,186.40663,186.892063,181.55229,183.008592,-1.941736,4422
2024-10-16,2556328,479836005,181.066856,183.97946,180.095988,183.97946,0.970868,2380
2024-10-17,3563572,681447536,184.464894,187.377497,183.494026,187.377497,3.398037,3315
2024-10-18,3906445,752522993,190.290101,190.775535,183.494026,185.921196,-1.456301,3256
2024-10-21,7094464,1396063593,186.892063,193.688139,186.892063,192.231837,6.310641,5684
2024-10-22,6021626,1212431382,195.14444,197.086176,192.231837,197.086176,4.854339,4819
2024-10-23,2911228,585443550,198.057044,198.057044,193.688139,194.659006,-2.42717,2827
2024-10-24,2229890,442331658,195.14444,195.14444,190.775535,192.231837,-2.427169,2273
2024-10-25,2519250,497654824,193.202705,194.173572,189.804667,192.231837,0.0,2250
2024-10-28,3291930,646672353,191.746403,195.629874,188.833799,189.319233,-2.912604,2882
2024-10-29,2456902,474517421,189.319233,189.804667,184.950328,188.348365,-0.970868,2322
2024-10-30,3446479,654691357,188.348365,189.319233,182.523158,183.008592,-5.339773,3721
2024-11-01,4379884,815699694,179.610555,183.008592,177.668819,182.523158,-0.485434,5192
2024-11-04,2281975,430929427,182.523158,184.950328,180.581422,183.494026,0.970868,1904
2024-11-05,1685940,319437759,183.494026,185.921196,181.55229,184.464894,0.970868,1481
2024-11-06,4354427,824431466,184.464894,187.377497,182.037724,183.008592,-1.456302,3852
2024-11-07,4165721,784478912,183.008592,183.97946,181.55229,183.008592,0.0,3598
2024-11-08,11968389,2192378582,183.97946,184.464894,175.727083,176.212517,-6.796075,11739
2024-11-11,5455689,980453808,176.697951,178.154253,172.329046,174.756215,-1.456302,5144
2024-11-12,8333257,1450819514,171.358178,172.814479,167.474706,167.474706,-7.281509,7824
2024-11-13,6391900,1116339591,166.989272,173.785347,166.018404,172.329046,4.85434,5720
2024-11-14,6944584,1232689913,170.872744,175.241649,167.96014,174.756215,2.427169,5823
2024-11-15,8744397,1604678797,176.212517,181.066856,175.241649,176.697951,1.941736,6133
2024-11-18,3510056,625337011,176.212517,178.154253,170.872744,171.358178,-5.339773,3448
2024-11-19,1981392,350577660,171.358178,172.814479,170.38731,172.329046,0.970868,1771
2024-11-20,2573958,454019258,173.785347,173.785347,169.416442,170.38731,-1.941736,2274
2024-11-21,10251858,1908607125,169.901876,186.40663,169.901876,183.008592,12.621282,8630
2024-11-22,13446388,2613426510,186.892063,193.202705,185.435762,185.435762,2.42717,10798
2024-11-25,5795085,1123108345,186.892063,190.775535,185.921196,187.377497,1.941735,7559
2024-11-26,5632876,1085173461,186.892063,190.775535,184.464894,185.435762,-1.941735,6271
2024-11-27,2820261,531111650,184.950328,186.892063,181.066856,181.066856,-4.368906,2740
2024-11-28,3582657,657575029,180.581422,181.55229,175.241649,178.154253,-2.912603,3172
2024-11-29,2463540,455176983,176.697951,181.55229,175.241649,180.095988,1.941735,2120
2024-12-02,4255597,810840519,181.55229,187.377497,179.610555,185.921196,5.825208,3485
2024-12-03,4673292,899836016,189.319233,190.775535,184.464894,186.40663,0.485434,3883
2024-12-04,5881431,1153805661,186.40663,192.717271,184.950328,191.260969,4.854339,4875
2024-12-05,8518378,1705603550,195.14444,199.99878,190.290101,191.260969,0.0,6591
2024-12-06,3506140,688654750,191.260969,194.173572,187.862931,188.833799,-2.42717,3430
2024-12-09,9735015,1963761310,191.260969,198.542478,191.260969,198.057044,9.223245,8163
2024-12-10,3911700,789946622,197.086176,197.57161,193.202705,197.086176,-0.970868,3302
2024-12-11,23085916,4929160635,194.659006,213.105496,194.659006,211.649194,14.563018,18326
2024-12-12,34558276,7795612544,217.959835,224.270476,212.134628,214.076364,2.42717,25811
2024-12-13,31375990,7138327640,217.959835,225.241344,216.018099,225.241344,11.16498,21487
2024-12-16,47110820,11406498431,229.124816,243.2024,226.697646,233.493721,8.252377,34499
2024-12-17,25335092,5970942242,233.493721,234.950023,223.785042,227.18308,-6.310641,17844
2024-12-18,15732304,3667333038,226.212212,231.551985,219.416137,229.610249,2.427169,11194
2024-12-19,14501014,3323793237,220.387005,226.212212,218.445269,223.785042,-5.825207,10448
2024-12-20,13017715,3046076984,224.270476,233.008287,221.357873,223.785042,0.0,10079
2024-12-23,9812242,2260877255,226.697646,227.18308,220.387005,224.270476,0.485434,6868
2024-12-24,8999663,2064752017,228.639382,230.095683,218.445269,218.930703,-5.339773,7741
2024-12-25,11491402,2660440781,220.872439,228.153948,220.387005,226.697646,7.766943,8171
2024-12-26,11454371,2701418267,229.124816,231.066551,225.241344,228.639382,1.941736,9134
2024-12-27,19820596,4830998954,228.639382,240.77523,228.153948,237.377192,8.73781,16818
2024-12-30,13104693,3186728269,237.377192,242.231532,230.581117,233.493721,-3.883471,10305
2024-12-31,4850304,1164392537,231.551985,235.435457,230.095683,234.464589,0.970868,4139
2025-01-02,9779255,2338603569,234.950023,236.406324,228.153948,231.066551,-3.398038,7772
2025-01-03,5778824,1374015525,233.008287,233.493721,229.124816,230.095683,-0.970868,4530
2025-01-06,9229501,2172739452,234.950023,234.950023,224.75591,229.124816,-0.970867,7390
2025-01-07,4490753,1056736425,230.581117,231.066551,226.212212,228.153948,-0.970868,4061
2025-01-08,4336557,1022985447,228.153948,233.008287,226.212212,226.697646,-1.456302,3678
2025-01-09,16426012,3900948089,228.153948,237.862626,224.75591,224.75591,-1.941736,11798
2025-01-10,15821191,3589283696,221.357873,225.726778,216.018099,219.416137,-5.339773,11185
2025-01-13,20656491,4220552344,199.99878,203.396817,197.57161,197.57161,-21.844527,11724
2025-01-14,16686269,3430606620,197.57161,204.367685,192.717271,202.425949,4.854339,11569
2025-01-15,10227653,2103845270,200.969647,204.853119,195.14444,198.057044,-4.368905,7882
2025-01-16,6793846,1405488901,203.396817,205.338553,198.057044,198.542478,0.485434,5434
2025-01-17,11997353,2510714540,200.969647,207.280289,196.600742,205.823987,7.281509,8605
2025-01-20,6873750,1486004461,204.367685,213.59093,203.882251,213.59093,7.766943,5413
2025-01-21,5970502,1306972911,213.59093,215.532665,210.678326,212.620062,-0.970868,4660
2025-01-22,7452882,1653960286,215.532665,217.959835,211.16376,216.503533,3.883471,6048
2025-02-03,9360675,1996369672,198.057044,215.047231,198.057044,207.765723,-8.73781,6736
2025-02-04,5762420,1248557959,209.707458,214.561798,205.823987,209.707458,1.941735,4162
2025-02-05,5843066,1281919360,212.620062,216.503533,210.678326,211.649194,1.941736,4378
2025-02-06,3505793,772573928,215.047231,217.474401,211.649194,212.134628,0.485434,2919
2025-02-07,9774800,2214363981,214.561798,222.814174,214.561798,221.357873,9.223245,7678
2025-02-10,3968470,889300258,219.416137,220.872439,215.532665,215.532665,-5.825208,5288
2025-02-11,5049793,1123841662,217.474401,220.387005,213.59093,214.076364,-1.456301,3840
2025-02-12,3545981,783805248,215.532665,218.445269,212.134628,214.076364,0.0,2647
2025-02-13,4172595,944586566,216.503533,222.32874,215.047231,219.901571,5.825207,3836
2025-02-14,3440270,778496036,221.357873,221.843307,217.959835,219.416137,-0.485434,2778
2025-02-17,5672604,1291834782,222.32874,226.212212,216.988967,218.445269,-0.970868,4800
2025-02-18,14619726,3462513215,226.212212,233.979155,224.75591,229.610249,11.16498,11161
2025-02-19,10646462,2561231825,228.639382,236.891758,228.639382,233.493721,3.883472,9179
2025-02-20,6890927,1608173834,233.008287,233.493721,223.299608,225.241344,-8.252377,6526
2025-02-21,3538684,826867284,224.270476,228.639382,222.32874,228.153948,2.912604,3382
2025-02-24,7791754,1752885441,224.270476,225.241344,216.503533,216.988967,-11.164981,7437
2025-02-25,6843975,1494125924,213.105496,216.503533,209.707458,210.192892,-6.796075,6739
2025-02-26,6016974,1321939672,209.222024,216.503533,208.73659,215.532665,5.339773,4851
2025-02-27,4013673,891894125,216.018099,218.930703,214.076364,215.532665,0.0,3178
2025-03-03,3663117,798941120,211.16376,214.561798,209.707458,210.678326,-4.854339,3211
2025-03-04,3459130,754437368,208.73659,216.503533,204.853119,216.018099,5.339773,3204
2025-03-05,3083954,688465935,214.561798,218.930703,214.561798,217.474401,1.456302,2346
2025-03-06,9259545,2127351129,219.416137,226.212212,218.930703,221.357873,3.883472,7386
2025-03-07,6184497,1415821274,220.387005,225.726778,218.930703,221.357873,0.0,3919
2025-03-10,7262562,1641321525,224.270476,226.212212,213.59093,213.59093,-7.766943,6265
2025-03-11,9232091,1933667871,205.823987,208.73659,199.027912,202.911383,-10.679547,8046
2025-03-12,12551268,2755305871,209.707458,219.901571,208.251156,210.678326,7.766943,9542
2025-03-13,4633541,1015555971,211.649194,216.018099,210.192892,210.678326,0.0,4009
2025-03-14,8045436,1764182997,218.445269,218.930703,208.251156,210.192892,-0.485434,6126
2025-03-17,4110800,905676754,214.076364,215.047231,212.134628,214.561798,4.368906,3104
2025-03-18,8726429,1969295019,216.503533,223.785042,215.532665,216.503533,1.941735,6116
2025-03-19,6084145,1333270077,217.959835,218.445269,209.707458,209.707458,-6.796075,4465
2025-03-20,3983941,870519955,213.105496,214.561798,210.192892,213.105496,3.398038,3131
2025-03-21,3295985,727252130,213.105496,216.018099,211.649194,216.018099,2.912603,2442
2025-03-24,4675749,1024834189,218.445269,221.357873,207.765723,207.765723,-8.252376,4141
2025-03-25,2469099,537049790,211.649194,213.59093,208.73659,210.192892,2.427169,2018
2025-03-26,1643782,360269533,211.649194,214.076364,211.16376,212.620062,2.42717,1424
2025-03-27,2129199,461284732,209.707458,212.620062,207.765723,211.649194,-0.970868,1618
2025-03-28,7051353,1490990132,209.707458,211.16376,200.969647,205.338553,-6.310641,5199
2025-03-31,6548713,1319188449,196.600742,200.969647,190.775535,195.14444,-10.194113,4985
2025-04-01,10236963,2008643479,199.513346,199.513346,185.921196,193.202705,-1.941735,8265
2025-04-02,5463727,1071301850,192.231837,195.14444,187.377497,189.319233,-3.883472,4180
2025-04-07,228094,40030401,170.38731,170.38731,170.38731,170.38731,-18.931923,668
2025-04-08,1089069,172074933,153.397122,153.397122,153.397122,153.397122,-16.990188,1461
2025-04-09,8507963,1215979987,138.34867,141.746708,138.34867,138.34867,-15.048452,4623
2025-04-10,2304465,360648750,151.94082,151.94082,151.94082,151.94082,13.59215,626
2025-04-11,18051072,2915553197,148.542783,166.989272,143.688444,166.018404,14.077584,11928
2025-04-14,11737668,2108158632,172.814479,179.610555,169.416442,175.241649,9.223245,8977
2025-04-15,9233060,1719430904,174.756215,186.40663,171.358178,186.40663,11.164981,8313
2025-04-16,7500355,1391271539,180.581422,183.008592,177.668819,177.668819,-8.737811,6015
2025-04-17,4688043,858870459,176.697951,180.581422,175.241649,178.154253,0.485434,3892
2025-04-18,5384507,994494105,176.697951,182.037724,175.727083,179.125121,0.970868,3936
2025-04-21,4607326,854699654,179.125121,182.037724,177.183385,179.610555,0.485434,3120
2025-04-22,6423860,1168183095,174.270781,181.066856,171.843612,172.814479,-6.796076,5120
2025-04-23,6755532,1287361540,178.639687,189.319233,178.639687,187.862931,15.048452,5749
2025-04-24,6865695,1316051218,187.377497,189.319233,183.97946,183.97946,-3.883471,5103
2025-04-25,10447274,2062345618,190.775535,196.600742,187.377497,189.319233,5.339773,8199
2025-04-28,5826146,1135118577,192.717271,194.173572,186.40663,186.892063,-2.42717,4600
2025-04-29,5719682,1128433787,187.377497,193.688139,186.892063,192.717271,5.825208,4474
2025-04-30,4417980,853181669,191.746403,192.231837,184.950328,185.921196,-6.796075,4109
2025-05-02,11415036,2324840963,189.804667,203.882251,189.319233,203.396817,17.475621,11325
2025-05-05,12013303,2535193421,202.425949,210.192892,198.057044,209.707458,6.310641,10985
2025-05-06,10825444,2355243179,202.425949,217.959835,202.425949,214.561798,4.85434,8859
2025-05-07,7511539,1628026738,212.620062,216.018099,207.765723,208.251156,-6.310642,6168
2025-05-08,9069329,2008425729,210.192892,217.474401,210.192892,217.474401,9.223245,7253
2025-05-09,7611361,1713175943,218.445269,220.387005,215.532665,219.416137,1.941736,5647
2025-05-12,16299557,3757667340,228.153948,233.008287,218.445269,223.299608,3.883471,11008
2025-05-13,13366105,3027926640,229.610249,229.610249,215.532665,217.474401,-5.825207,10204
2025-05-14,9569547,2148756527,219.901571,220.387005,215.532665,219.416137,1.941736,5801
2025-05-15,10149662,2324267938,219.416137,225.726778,217.959835,222.814174,3.398037,6296
2025-05-16,4434315,1008700786,223.299608,224.75591,218.930703,218.930703,-3.883471,3564
2025-05-19,4927238,1099430396,215.532665,219.901571,213.59093,214.076364,-4.854339,3856
2025-05-20,3974260,881577523,217.474401,218.445269,213.105496,215.532665,1.456301,3432
2025-05-21,25266033,6017472911,218.930703,236.891758,218.445269,236.891758,21.359093,20648
2025-05-22,36426960,9069422416,236.891758,248.056739,235.920891,242.716966,5.825208,26642
2025-05-23,13465177,3301420789,241.260664,244.173267,234.464589,236.406324,-6.310642,10058
2025-05-26,16818279,4126561474,234.464589,243.2024,234.464589,235.920891,-0.485433,11541
2025-05-27,12043183,2947599382,233.979155,242.231532,233.979155,236.406324,0.485433,9001
2025-05-28,15341379,3775809426,241.260664,242.716966,235.435457,239.318928,2.912604,11238
2025-05-29,29753986,7591818276,242.716966,254.852814,238.833494,252.425644,13.106716,23108
2025-06-02,15918835,4098401184,249.027607,255.338248,246.115003,247.571305,-4.854339,12294
2025-06-03,23933500,6307378866,251.454776,260.678021,249.998475,260.678021,13.106716,18857
2025-06-04,17428848,4696019774,264.076059,266.988662,257.279984,260.192587,-0.485434,13959
2025-06-05,14648244,4026460070,262.619757,270.872134,260.192587,270.872134,10.679547,12690
2025-06-06,12510020,3400505140,267.95953,268.930398,260.678021,262.619757,-8.252377,10232
2025-06-09,14979575,4129203638,264.076059,272.813869,262.134323,270.3867,7.766943,12047
2025-06-10,12356910,3463613181,269.415832,277.182775,268.930398,273.299303,2.912603,11063
2025-06-11,10621429,3013045403,275.241039,281.55168,271.357568,274.270171,0.970868,9348
2025-06-12,7648866,2137874276,274.270171,276.697341,267.474096,270.3867,-3.883471,7274
2025-06-13,10426046,2882697424,268.444964,272.328435,265.046926,269.901266,-0.485434,7172
2025-06-16,5414420,1504743081,267.95953,272.328435,265.53236,271.357568,1.456302,4476
2025-06-17,13015921,3556611571,272.813869,275.726473,259.221719,261.163455,-10.194113,11336
2025-06-18,13653320,3618450579,260.678021,264.076059,252.425644,255.823682,-5.339773,11820
2025-06-19,9425114,2514498592,255.823682,265.046926,254.36738,256.309116,0.485434,9051
2025-06-20,7424003,1955697730,259.707153,259.707153,249.998475,258.736285,2.427169,5591
2025-06-23,6637177,1787885783,254.36738,265.046926,254.36738,261.648889,2.912604,6179
2025-06-24,9903457,2704761009,268.103226,275.550538,266.613763,272.075125,10.426236,7970
2025-06-25,7485239,2048058503,275.550538,276.543513,268.103226,270.089176,-1.985949,6103
2025-06-26,5467117,1478877244,272.571613,275.05405,265.124301,267.606738,-2.482438,5077
2025-06-27,6735165,1849461957,268.599713,275.05405,267.110251,274.061075,6.454337,6407
2025-06-30,26899628,7923331994,274.061075,301.367885,273.0681,292.927599,18.866524,23590
