date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-07-01,12850352,3790092911,293.920573,298.388961,288.955699,292.431111,-0.496488,11443
2025-07-02,8977890,2613640730,289.948674,296.403011,284.983799,288.459211,-3.9719,8794
2025-07-03,7580902,2200865094,291.438136,291.438136,284.983799,287.962724,-0.496487,6222
2025-07-04,19594679,5858605956,289.948674,303.353835,289.452186,298.388961,10.426237,17333
2025-07-07,8693519,2594078350,297.395986,300.871398,291.934624,295.906523,-2.482438,7632
2025-07-08,24115431,7546801129,295.410036,317.255484,294.913548,313.283584,17.377061,21660
2025-07-09,19154002,6135398850,312.787097,321.227384,312.787097,320.730896,7.447312,16040
2025-07-10,13881309,4409960431,315.766022,322.220358,311.297634,311.794122,-8.936774,12943
2025-07-11,11320519,3485655308,313.283584,313.283584,299.878423,308.31871,-3.475412,11033
2025-07-14,12679766,3941679807,309.808172,316.758996,303.353835,307.822222,-0.496488,11125
2025-07-15,12100479,3809393455,308.815197,317.751971,305.339785,317.751971,9.929749,9942
2025-07-16,9858334,3142519842,317.751971,320.234409,312.290609,315.269534,-2.482437,8906
2025-07-17,6433490,2049826563,317.255484,318.744946,313.780072,317.255484,1.98595,5791
2025-07-18,13043645,4235014883,319.241434,327.68172,314.773047,327.68172,10.426236,12401
2025-07-21,10818111,3606573849,328.178208,337.114982,325.199283,330.164158,2.482438,10004
2025-07-22,18218534,6101819391,332.646595,343.569319,321.723871,324.206308,-5.95785,17323
2025-07-23,7099636,2330536795,328.674695,330.660645,322.716846,324.206308,0.0,6981
2025-07-24,14480370,4852817784,325.199283,342.576344,322.716846,328.674695,4.468387,12979
2025-07-25,6313307,2112694873,331.65362,335.62552,327.68172,335.129032,6.454337,6236
2025-07-28,9005897,3098118212,338.107957,347.044731,336.122007,342.576344,7.447312,8822
2025-07-29,8279832,2889843462,342.576344,351.016631,341.086882,347.044731,4.468387,8847
2025-07-30,9535871,3352886325,350.520143,355.485018,343.569319,351.016631,3.9719,8759
2025-07-31,14847173,5499638377,351.513118,377.330466,351.513118,371.869104,20.852473,14622
2025-08-01,15003505,5674451057,365.911254,380.805878,363.925305,375.344516,3.475412,12411
2025-08-04,9931924,3639867177,370.379642,372.365591,357.967455,359.456918,-15.887598,11733
2025-08-05,11336098,4200244281,366.407742,375.841004,360.449892,363.925305,4.468387,11375
2025-08-06,7012677,2580480893,363.925305,369.386667,362.435842,365.414767,1.489462,7037
2025-08-07,11090348,4077351120,367.897204,370.876129,357.967455,369.386667,3.9719,9614
2025-08-08,18306378,7400928057,377.826953,406.126738,377.826953,406.126738,36.740071,11368
2025-08-11,20668538,8987378373,420.524875,446.342222,420.028387,437.405448,31.27871,19912
2025-08-12,13752580,6212068210,440.88086,457.761434,438.398423,457.761434,20.355986,15600
2025-08-13,21053529,9767623491,471.663082,474.14552,446.83871,456.768459,-0.992975,23480
2025-08-14,12148575,5654036285,465.705233,471.663082,452.300072,462.726308,5.957849,12663
2025-08-15,9728986,4490529186,456.768459,463.719283,452.300072,462.229821,-0.496487,11749
2025-08-18,11951824,5668740347,464.712258,477.620932,463.222796,475.138495,12.908674,12992
2025-08-19,15169177,7268330033,481.592832,488.543656,464.215771,464.712258,-10.426237,16843
2025-08-20,15073419,6805365816,446.83871,459.747384,439.887885,440.384373,-24.327885,18437
2025-08-21,10383490,4696796356,445.845735,456.768459,441.873835,445.845735,5.461362,10811
2025-08-22,9334700,4294191866,450.314122,462.726308,448.824659,455.775484,9.929749,10196
2025-08-25,7520960,3507949670,470.670108,476.627957,454.782509,462.229821,6.454337,8328
2025-08-26,6309602,2894324430,464.215771,467.194695,446.83871,454.782509,-7.447312,8583
2025-08-27,12231982,5841897639,461.733333,483.578781,460.243871,472.656057,17.873548,13835
2025-08-28,7062569,3393419183,477.124444,483.578781,468.18767,482.585806,9.929749,7828
2025-08-29,12164015,6139159289,490.529606,510.389104,488.543656,501.45233,18.866524,14178
2025-09-01,14523977,6839831404,495.990968,495.990968,451.307097,453.293047,-48.159283,22038
2025-09-02,16843334,7411236999,462.726308,462.726308,425.489749,431.944086,-21.348961,20838
2025-09-03,7602155,3336064135,433.930036,441.873835,429.958136,438.89491,6.950824,8676
2025-09-04,8718267,3809894147,442.86681,445.845735,424.000287,433.433548,-5.461362,9660
2025-09-05,7819841,3472377187,446.83871,449.817634,435.915986,435.915986,2.482438,8363
2025-09-08,5083824,2266973285,440.384373,448.328172,431.447599,445.845735,9.929749,5959
2025-09-09,14825630,6947854127,454.286022,474.14552,449.817634,461.733333,15.887598,16588
2025-09-10,16005007,7814629346,471.663082,497.48043,468.684158,485.564731,23.831398,18026
2025-09-11,16275228,8115604866,495.49448,508.403154,479.606882,490.033118,4.468387,18146
2025-09-12,9543480,4691744957,497.48043,497.48043,481.096344,483.578781,-6.454337,10771
2025-09-15,11261469,5233915575,480.103369,480.103369,445.845735,465.705233,-17.873548,14251
2025-09-16,7047704,3241055121,467.194695,467.194695,450.314122,455.775484,-9.929749,8982
2025-09-17,6976023,3147194275,452.796559,453.789534,444.85276,444.85276,-10.922724,7929
2025-09-18,9118342,4027215108,444.85276,446.83871,432.937061,440.384373,-4.468387,10467
2025-09-19,11125400,4864841441,446.83871,446.83871,429.958136,432.440573,-7.9438,9256
2025-09-22,6611521,2952677068,440.88086,450.810609,434.426523,446.342222,13.901649,8082
2025-09-23,8186129,3754336713,456.768459,461.236846,450.810609,451.803584,5.461362,9923
2025-09-24,6558416,2983522570,451.803584,458.754409,437.405448,455.775484,3.9719,7682
2025-09-25,5829223,2598762483,451.803584,456.768459,434.923011,434.923011,-20.852473,9276
2025-09-26,10923659,4556016326,431.944086,435.915986,406.126738,409.602151,-25.32086,15386
2025-09-30,6661410,2864160805,419.5319,433.433548,417.049462,432.440573,22.838422,7636
2025-10-01,6315941,2760166208,435.419498,442.370323,428.965161,431.944086,-0.496487,7143
2025-10-02,8366444,3687004686,431.447599,450.314122,427.972186,431.944086,0.0,8993
2025-10-03,3484607,1530588944,433.930036,439.391398,431.447599,438.398423,6.454337,4138
2025-10-07,6997150,3041607273,440.384373,447.335197,424.993262,427.972186,-10.426237,10541
2025-10-08,4676620,2043075207,426.979211,439.887885,425.986237,432.440573,4.468387,4873
2025-10-09,4006260,1739530456,435.419498,438.89491,425.986237,430.951111,-1.489462,4814
2025-10-13,4212805,1777920615,412.084588,424.496774,408.609176,422.510824,-8.440287,5933
2025-10-14,6242950,2617880656,427.972186,430.951111,407.119713,408.609176,-13.901648,8745
2025-10-15,4395516,1826628469,410.595125,421.021362,406.126738,410.098638,1.489462,4885
2025-10-16,7375897,3055622560,412.084588,418.042437,403.147814,413.077563,2.978925,7457
2025-10-17,7671825,3099413424,409.105663,409.105663,396.196989,401.161864,-11.915699,10513
2025-10-20,5304866,2182411911,402.154839,413.077563,402.154839,411.091613,9.929749,5986
2025-10-21,3938080,1660883347,414.070538,423.007312,412.084588,417.54595,6.454337,5050
2025-10-22,8294530,3356426670,418.538925,418.538925,395.700502,397.686452,-19.859498,12771
2025-10-23,7762219,3060502108,392.22509,397.686452,385.770753,396.196989,-1.489463,9323
2025-10-27,3591604,1467063111,408.112688,410.098638,401.161864,405.133763,8.936774,4449
2025-10-28,5139434,2143329176,406.623226,423.007312,403.147814,419.5319,14.398137,6934
2025-10-29,7625182,3236010562,428.965161,434.923011,410.595125,413.077563,-6.454337,9705
2025-10-30,7188447,3027465531,413.077563,426.979211,407.119713,420.524875,7.447312,8345
2025-10-31,22391234,10287225260,444.356272,462.229821,439.887885,462.229821,41.704946,19758
2025-11-03,26925046,13081950600,476.627957,495.990968,464.712258,489.536631,27.30681,27703
2025-11-04,17072907,8447360144,494.501505,503.43828,479.606882,479.606882,-9.929749,19615
2025-11-05,14484325,6697292479,457.761434,469.677133,442.86681,461.236846,-18.370036,17420
2025-11-06,15575992,7545697277,492.515556,495.990968,470.17362,475.138495,13.901649,15650
2025-11-07,8637992,4062110926,476.13147,481.592832,460.740358,461.236846,-13.901649,10875
2025-11-10,15674423,7592634281,469.677133,489.536631,466.698208,478.613907,17.377061,15741
2025-11-11,20960999,10438404642,482.585806,504.431254,479.606882,494.997993,16.384086,21633
2025-11-12,5759369,3144503212,536.206452,544.150251,535.213477,544.150251,49.152258,5782
2025-11-13,25916962,14629950883,556.06595,571.953548,541.171326,563.016774,18.866523,27187
2025-11-14,12361628,6803391164,549.115125,563.016774,535.213477,540.178351,-22.838423,16511
2025-11-17,12112596,6698712779,561.030824,569.967599,529.255627,533.227527,-6.950824,14918
2025-11-18,11809584,6096854226,526.276703,536.206452,496.487455,503.43828,-29.789247,15389
2025-11-19,14258003,7461296976,514.361004,533.227527,510.389104,518.332903,14.894623,15023
2025-11-20,15605248,8922700985,560.037849,569.967599,560.037849,569.967599,51.634696,15766
2025-11-21,17140179,9459348147,547.129176,560.037849,535.213477,546.136201,-23.831398,19271
2025-11-24,45353940,24733230444,566.988674,566.988674,530.248602,536.206452,-9.929749,20898
2025-11-25,21699345,12734509069,552.09405,589.827097,551.101075,589.827097,53.620645,20430
2025-11-26,23847965,14319252314,595.784946,609.686595,577.911398,605.714695,15.887598,26485
2025-11-27,18674852,11720346669,616.637419,633.517993,608.69362,622.595269,16.880574,22870
2025-11-28,10583556,6659993926,625.574194,633.517993,613.658495,628.553118,5.957849,13003
2025-12-01,17609699,10753626086,623.588244,623.588244,589.827097,617.630394,-10.922724,23408
2025-12-02,18231392,11196843426,615.644444,635.503943,591.813047,595.784946,-21.845448,28672
2025-12-03,11243508,6701566744,600.749821,607.700645,581.883297,584.862222,-10.922724,18173
2025-12-04,7637261,4511698019,587.841147,598.763871,577.911398,577.911398,-6.950824,12191
2025-12-05,10012733,5886367175,577.911398,593.798996,570.960573,591.813047,13.901649,13155
2025-12-08,7528358,4464561149,592.806022,597.770896,581.883297,583.869247,-7.9438,11336
2025-12-09,9092648,5395757976,582.876272,596.777921,581.883297,591.813047,7.9438,10399
2025-12-10,12942431,7902002035,591.813047,617.630394,583.869247,611.672545,19.859498,17159
2025-12-11,9874279,6023780788,618.623369,618.623369,596.777921,598.763871,-12.908674,14589
2025-12-12,7432286,4565692151,604.72172,615.644444,602.735771,613.658495,14.894624,9617
2025-12-15,6236566,3772585586,598.763871,605.714695,595.784946,598.763871,-14.894624,10021
2025-12-16,8739613,5230624269,598.763871,606.70767,580.890323,589.827097,-8.936774,12082
2025-12-17,7220545,4262236471,591.813047,594.791971,578.904373,581.883297,-7.9438,11656
2025-12-18,4251938,2485218466,576.918423,588.834122,572.946523,584.862222,2.978925,6355
2025-12-19,9862253,6016798230,592.806022,615.644444,591.813047,603.728746,18.866524,12148
2025-12-22,12059991,7707128254,621.602294,646.426667,620.609319,645.433692,41.704946,18406
2025-12-23,6220432,4032094233,651.391541,652.384516,635.503943,646.426667,0.992975,9893
2025-12-24,9860631,6533285534,651.391541,665.29319,646.426667,663.30724,16.880573,13183
2025-12-26,10017525,6938720388,667.27914,698.061362,663.30724,692.103513,28.796273,15234
2025-12-29,4449305,3087757850,696.075412,697.068387,682.173763,692.103513,0.0,8509
2025-12-30,4228365,2914811815,691.110538,691.110538,678.201864,687.138638,-4.964875,7624
2025-12-31,5219892,3579845000,691.110538,693.096487,671.251039,682.173763,-4.964875,9762
2026-01-02,14169480,9258745775,679.194839,682.173763,631.532043,638.482867,-43.690896,33125
2026-01-05,10686621,6801679582,644.440717,649.405591,621.602294,629.546093,-8.936774,18122
2026-01-06,7731396,5052166995,636.496918,657.349391,635.503943,657.349391,27.803298,11951
2026-01-07,9058719,5871182059,662.314265,662.314265,635.503943,638.482867,-18.866524,14661
2026-01-08,5563641,3550114620,639.475842,643.447742,627.560143,627.560143,-10.922724,11087
2026-01-09,9211573,5897868855,626.567168,648.412616,623.588244,632.525018,4.964875,11601
2026-01-12,10662290,7113039395,649.405591,674.229964,649.405591,661.32129,28.796272,14806
2026-01-13,7142432,4730779483,667.27914,671.251039,646.426667,650.398566,-10.922724,11225
2026-01-14,7522917,5065325180,657.349391,678.201864,656.356416,673.236989,22.838423,11477
2026-01-15,9540116,6466308409,675.222939,692.103513,660.328315,663.30724,-9.929749,12799
2026-01-16,6879545,4595430254,669.26509,674.229964,647.419642,672.244014,8.936774,10153
2026-01-19,15681144,9984844497,674.229964,678.201864,613.658495,619.616344,-52.62767,35024
2026-01-20,7910123,4965614291,617.630394,634.510968,614.65147,625.574194,5.95785,13150
2026-01-21,14388370,8703455200,619.616344,625.574194,588.834122,591.813047,-33.761147,28205
2026-01-22,8170982,5063045904,607.700645,624.581219,601.742796,621.602294,29.789247,12100
2026-01-23,8955353,5777816443,634.510968,648.412616,628.553118,641.461792,19.859498,14521
2026-01-26,7808831,5098315911,649.405591,663.30724,631.532043,661.32129,19.859498,12204
2026-01-27,9582990,6537704304,667.27914,687.138638,663.30724,681.180789,19.859499,14751
2026-01-28,14158110,10182694667,698.061362,728.843584,691.110538,714.941935,33.761146,21341
2026-01-29,10227310,7232947435,725.864659,738.773333,683.166738,687.138638,-27.803297,17678
2026-01-30,9300155,6486271190,688.131613,704.019211,677.208889,696.075412,8.936774,13387
2026-02-02,9794943,6930164866,698.061362,720.899785,680.187814,701.040287,4.964875,14091
2026-02-03,11296125,8323925750,722.885735,759.625806,709.977061,749.696057,48.65577,19017
2026-02-04,11067383,8586695122,754.660932,794.379928,739.766308,791.401004,41.704947,17171
2026-02-05,9322180,7259597269,791.401004,799.344803,752.674982,754.660932,-36.740072,17805
2026-02-06,10110364,7420752774,730.829534,754.660932,696.075412,739.766308,-14.894624,15707
2026-02-09,7356141,5868489611,800.337778,802.323728,777.499355,791.401004,51.634696,13650
2026-02-10,10837840,8959345806,795.372903,840.056774,790.408029,840.056774,48.65577,16945
2026-02-11,11200192,9321042130,855.944373,856.937348,807.288602,823.176201,-16.880573,20526
2026-02-23,8530571,7070769373,839.063799,850.979498,806.295627,812.253477,-10.922724,13422
2026-02-24,6121104,5081505467,814.239427,834.098925,813.246452,827.1481,14.894623,9513
2026-02-25,7582416,6355810921,836.084875,851.972473,816.225376,839.063799,11.915699,11129
2026-02-26,8963475,7400370440,841.049749,849.986523,806.295627,820.197276,-18.866523,17254
2026-03-02,7950948,6318608799,778.49233,800.337778,775.513405,781.471254,-38.726022,23076
2026-03-03,7741612,6023314211,775.513405,798.351828,754.660932,760.618781,-20.852473,16494
2026-03-04,9464246,6791559017,742.745233,753.667957,692.103513,704.019211,-56.59957,21136
2026-03-05,7982705,5905229315,737.780358,755.653907,716.927885,730.829534,26.810323,12144
2026-03-06,12156649,9495957419,724.871685,803.316703,723.87871,786.436129,55.606595,20558
2026-03-09,11468216,8626295898,727.850609,762.604731,714.941935,755.653907,-30.782222,16731
2026-03-10,13502808,11007111031,787.429104,826.155125,781.471254,811.260502,55.606595,20738
2026-03-11,9954146,8862793186,859.916272,891.69147,858.923297,891.69147,80.430968,14775
2026-03-12,15841662,14513838518,891.69147,928.431541,884.740645,904.600143,12.908673,23368
2026-03-13,12446530,11607875564,893.677419,958.220789,886.726595,928.431541,23.831398,19617
2026-03-16,7395861,6848125247,949.284014,949.284014,900.628244,902.614194,-25.817347,18026
2026-03-17,6437561,5910254480,909.565018,928.431541,898.642294,910.557993,7.943799,11838
2026-03-18,6664207,6142762422,919.494767,931.410466,905.593118,910.557993,0.0,10960
2026-03-19,12942040,12628302244,901.621219,997.939785,900.628244,997.939785,87.381792,23806
2026-03-20,25449507,25100965419,1022.764158,1032.693907,927.438566,981.059211,-16.880574,26866
2026-03-23,10072083,9661948252,933.396416,974.108387,929.424516,955.241864,-25.817347,18228
2026-03-24,12664717,11804977347,984.038136,989.995986,881.76172,881.76172,-73.480144,32380
2026-03-25,8660995,8052826293,912.543943,943.326165,906.586093,915.522867,33.761147,14637
2026-03-26,7064041,6614455616,928.431541,946.30509,911.550968,911.550968,-3.971899,11527
2026-03-27,4937362,4542490265,883.74767,928.431541,883.74767,917.508817,5.957849,8550
2026-03-30,6234652,5568577602,887.71957,904.600143,868.853047,891.69147,-25.817347,14606
2026-03-31,8418167,7378850401,883.74767,907.579068,848.000573,853.958423,-37.733047,16262
2026-04-01,7499563,6997637375,898.642294,939.354265,897.649319,939.354265,85.395842,17111
2026-04-02,10146068,9468613609,970.136487,973.115412,893.677419,898.642294,-40.711971,18571
2026-04-07,5759089,5381911008,920.487742,948.291039,911.550968,920.487742,21.845448,9887
2026-04-08,8015709,7952646786,976.094337,1007.869534,967.157563,990.988961,70.501219,16807
2026-04-09,9838380,10450128450,1002.904659,1087.307527,992.97491,1087.307527,96.318566,20307
2026-04-10,9042307,9787092340,1122.061649,1122.061649,1032.693907,1082.342652,-4.964875,16420
2026-04-13,4989390,5338861430,1082.342652,1092.272401,1042.623656,1047.58853,-34.754122,10900
2026-04-14,7030618,8018629515,1102.202151,1151.850896,1102.202151,1141.921147,94.332617,15286
2026-04-15,9300414,10916878880,1176.675269,1201.499642,1122.061649,1156.815771,14.894624,15613
2026-04-16,4307343,5030870050,1186.605018,1191.569892,1136.956272,1156.815771,0.0,8877
2026-04-17,3836017,4520334720,1156.815771,1191.569892,1151.850896,1166.74552,9.929749,7545
2026-04-20,5889970,7026288110,1181.640143,1221.35914,1136.956272,1201.499642,34.754122,12353
2026-04-21,4412657,5378641355,1206.464516,1231.288889,1186.605018,1216.394265,14.894623,9177
2026-04-22,4021743,5018462510,1226.324014,1266.043011,1216.394265,1241.218638,24.824373,9031
2026-04-23,8411514,10882103030,1365.340502,1365.340502,1216.394265,1256.113262,14.894624,17896
2026-04-24,8735359,12001744990,1305.762007,1380.235125,1290.867384,1380.235125,124.121863,17923
2026-04-27,10113037,14450344535,1410.024373,1459.673118,1375.270251,1410.024373,29.789248,17359
2026-04-28,5537197,7725233475,1400.094624,1414.989247,1360.375627,1380.235125,-29.789248,13440
2026-04-29,5672136,7663072420,1315.691756,1380.235125,1290.867384,1350.445878,-29.789247,13326
2026-04-30,4979385,6848070865,1350.445878,1400.094624,1310.726882,1380.235125,29.789247,10765
2026-05-04,4541472,6530525725,1419.954122,1469.602867,1390.164875,1429.883871,49.648746,9806
2026-05-05,3705312,5399805060,1439.81362,1479.532616,1410.024373,1469.602867,39.718996,8561
2026-05-06,6284760,9194356730,1499.392115,1509.321864,1395.129749,1434.848746,-34.754121,13575
2026-05-07,4092588,5947969610,1449.743369,1459.673118,1424.918996,1439.81362,4.964874,7411
2026-05-08,7086129,9570314935,1449.743369,1449.743369,1295.832258,1320.656631,-119.156989,28713
2026-05-11,5404968,7402355415,1300.797133,1400.094624,1295.832258,1390.164875,69.508244,11878
2026-05-12,4642474,6596395625,1390.164875,1454.708244,1380.235125,1380.235125,-9.92975,10287
2026-05-13,9273875,12560073745,1380.235125,1429.883871,1300.797133,1340.516129,-39.718996,20421
2026-05-14,7002469,10087000345,1390.164875,1469.602867,1365.340502,1419.954122,79.437993,16636
2026-05-15,7370631,9846594245,1439.81362,1444.778495,1280.937634,1280.937634,-139.016488,33663
2026-05-18,7982652,9919379185,1211.429391,1261.078136,1206.464516,1241.218638,-39.718996,16873
2026-05-19,6451905,8340096370,1251.148387,1315.691756,1236.253763,1275.97276,34.754122,10307
2026-05-20,5873749,7318594370,1295.832258,1295.832258,1211.429391,1226.324014,-49.648746,12095
2026-05-21,5210531,6678755810,1271.007885,1295.832258,1251.148387,1275.97276,49.648746,9708
2026-05-22,5646399,7536327845,1315.691756,1355.410753,1295.832258,1320.656631,44.683871,11437
2026-05-25,6665391,9454795880,1390.164875,1444.778495,1350.445878,1414.989247,94.332616,14669
2026-05-26,5681233,8268692910,1454.708244,1484.497491,1414.989247,1434.848746,19.859499,11649
2026-05-27,5687897,8012579530,1439.81362,1459.673118,1360.375627,1365.340502,-69.508244,18409
2026-05-28,5166050,6902832985,1385.2,1410.024373,1280.937634,1295.832258,-69.508244,21305
2026-05-29,6593515,8648234955,1325.621505,1350.445878,1266.043011,1310.726882,14.894624,14128
2026-06-01,4844214,6427001700,1335.551254,1340.516129,1290.867384,1315.691756,4.964874,11410
2026-06-02,7260097,9233736190,1320.656631,1320.656631,1226.324014,1266.043011,-49.648745,22111
2026-06-03,7490127,10392032110,1350.445878,1390.164875,1340.516129,1375.270251,109.22724,16773
2026-06-04,4195749,5648250635,1340.516129,1360.375627,1305.762007,1340.516129,-34.754122,9439
2026-06-05,5359587,7024663220,1280.937634,1340.516129,1261.078136,1305.762007,-34.754122,10218
2026-06-08,5888790,7709870810,1176.675269,1355.410753,1176.675269,1350.445878,44.683871,13335
2026-06-09,12023156,17612051400,1400.094624,1484.497491,1340.516129,1484.497491,134.051613,26574
2026-06-10,9767166,14626725630,1489.462366,1568.900358,1405.059498,1410.024373,-74.473118,20800
2026-06-11,7917874,10672246580,1405.059498,1429.883871,1275.97276,1335.551254,-74.473119,17378
2026-06-12,6276215,8444389725,1414.989247,1439.81362,1295.832258,1310.726882,-24.824372,15159
2026-06-15,5263369,7027043645,1370.305376,1390.164875,1295.832258,1310.726882,0.0,12297
2026-06-16,4085591,5491965210,1320.656631,1360.375627,1310.726882,1335.551254,24.824372,7965
2026-06-17,3261807,4428558575,1335.551254,1365.340502,1330.58638,1360.375627,24.824373,6496
2026-06-18,3589052,4883241335,1370.305376,1380.235125,1330.58638,1345.481004,-14.894623,10245
2026-06-22,5223186,7146829175,1380.235125,1390.164875,1325.621505,1385.2,39.718996,13214
2026-06-23,9347906,12015364370,1390.0,1390.0,1250.0,1265.0,-120.2,39424
2026-06-24,7064225,8689031260,1230.0,1265.0,1200.0,1255.0,-10.0,24374
2026-06-25,6146688,7711367690,1270.0,1305.0,1230.0,1240.0,-15.0,14697
2026-06-26,5855085,7099424945,1240.0,1260.0,1180.0,1190.0,-50.0,16535
2026-06-29,5167061,6022786860,1190.0,1205.0,1145.0,1155.0,-35.0,15334
2026-06-30,5372923,6480993410,1205.0,1235.0,1185.0,1200.0,45.0,10223
2026-07-01,4405709,5383220970,1245.0,1245.0,1185.0,1220.0,20.0,8867
2026-07-02,5408627,6552935195,1185.0,1280.0,1150.0,1235.0,15.0,9713
2026-07-03,5700146,7286781455,1210.0,1305.0,1195.0,1305.0,70.0,12371
2026-07-06,5477325,6791252975,1335.0,1335.0,1190.0,1225.0,-80.0,16824
2026-07-07,5240357,6142069330,1220.0,1220.0,1130.0,1135.0,-90.0,18826
2026-07-08,3923915,4486896635,1150.0,1180.0,1110.0,1150.0,15.0,8415
2026-07-09,8061580,8818249040,1125.0,1140.0,1065.0,1075.0,-75.0,25503
2026-07-13,4210045,4475208520,1085.0,1105.0,1040.0,1045.0,-30.0,11151
2026-07-14,6200585,6168112571,1040.0,1070.0,955.0,1015.0,-30.0,18052
2026-07-15,4764532,4908198698,1040.0,1060.0,1015.0,1025.0,10.0,9536
2026-07-16,3284092,3275703728,998.0,1010.0,981.0,1005.0,-20.0,8021
2026-07-17,5632652,5336846851,964.0,980.0,927.0,927.0,-78.0,16801
2026-07-20,5875440,5400372163,936.0,947.0,875.0,927.0,0.0,10682
2026-07-21,4609779,4420771556,950.0,980.0,939.0,980.0,53.0,7874
2026-07-22,8073832,7800837403,1005.0,1010.0,938.0,940.0,-40.0,21602
2026-07-23,5006114,4717717280,949.0,958.0,930.0,941.0,1.0,9630
2026-07-24,4067807,3708028234,925.0,941.0,892.0,901.0,-40.0,13297
2026-07-27,2619196,2337839715,905.0,907.0,874.0,895.0,-6.0,8411
2026-07-28,5667389,4671082125,851.0,851.0,809.0,809.0,-86.0,14298
2026-07-29,8159221,6123678038,805.0,813.0,729.0,729.0,-80.0,17336
2026-07-30,9520890,7015289589,717.0,779.0,705.0,721.0,-8.0,12905
2026-07-31,2926470,2318879416,793.0,793.0,784.0,793.0,72.0,3190
2026-08-03,5040562,4326816546,850.0,872.0,841.0,872.0,79.0,6230
2026-08-04,13604855,12028098143,901.0,903.0,858.0,897.0,25.0,17080
2026-08-05,13005498,12236099505,950.0,969.0,919.0,940.0,43.0,18452
2026-08-06,12847174,12587194914,925.0,1030.0,906.0,985.0,45.0,20132
2026-08-07,12352014,12125302768,985.0,1015.0,941.0,982.0,-3.0,17582
