date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2015-01-05,890156,61168864,75.901278,76.787716,75.347253,76.012083,0.332415,582
2015-01-06,3363072,233961768,75.347253,78.117374,75.125644,76.455302,0.443219,2255
2015-01-07,1663240,115247560,77.34174,77.674154,75.901278,76.233692,-0.22161,1120
2015-01-08,1112310,76555504,77.009325,77.230935,75.790472,75.790472,-0.44322,772
2015-01-09,1281140,88185048,76.455302,77.009325,75.790472,75.901278,0.110806,784
2015-01-12,5116129,365004542,77.009325,80.776688,76.455302,79.225421,3.324143,3366
2015-01-13,2143841,153012311,80.222664,80.222664,78.338983,78.671397,-0.554024,1436
2015-01-14,1173000,82817900,79.225421,79.447031,77.784959,77.895763,-0.775634,830
2015-01-15,2314050,164940300,78.671397,80.333469,77.56335,77.56335,-0.332413,1592
2015-01-16,3399850,230131868,77.895763,78.228178,72.577134,73.241962,-4.321388,2213
2015-01-19,3538282,227318879,74.128401,74.239206,68.920576,69.4746,-3.767362,2335
2015-01-20,2403768,153071604,69.807014,71.801501,68.144942,71.247477,1.772877,1558
2015-01-21,1177000,75150500,71.690696,71.912305,70.250233,70.582648,-0.664829,769
2015-01-22,1235200,79197719,70.915062,71.690696,70.361039,70.582648,0.0,798
2015-01-23,2034150,131423715,71.358282,72.46633,70.361039,70.804258,0.22161,1303
2015-01-26,1362100,88518540,70.915062,72.46633,70.915062,72.355524,1.551266,864
2015-01-27,875347,57301355,73.574377,73.574377,72.02311,72.133915,-0.221609,614
2015-01-28,669146,43590890,72.133915,72.687939,71.247477,72.02311,-0.110805,492
2015-01-29,693000,45101100,72.02311,72.687939,71.469086,72.02311,0.0,466
2015-01-30,629300,40665950,72.687939,72.798743,71.136671,71.136671,-0.886439,415
2015-02-02,1956093,128845972,72.687939,74.128401,72.133915,72.133915,0.997244,1280
2015-02-03,870490,56399453,72.687939,72.687939,71.247477,71.247477,-0.886438,563
2015-02-04,782300,50668739,71.801501,72.355524,71.247477,71.912305,0.664828,479
2015-02-05,844347,54136441,71.912305,72.02311,70.361039,71.025867,-0.886438,558
2015-02-06,3022550,185564574,71.025867,71.025867,66.261261,66.482871,-4.542996,1913
2015-02-09,1782077,108224035,66.372066,68.144942,65.153213,68.144942,1.662071,1242
2015-02-10,910300,55990380,68.144942,68.698967,67.590919,68.588161,0.443219,628
2015-02-11,2716590,163391285,66.482871,68.144942,65.374823,68.144942,-0.443219,1664
2015-02-12,646423,39473545,68.144942,68.366552,67.258504,67.258504,-0.886438,394
2015-02-13,521100,31768409,67.480114,68.144942,67.258504,67.258504,0.0,350
2015-02-24,734107,44702716,67.812529,68.698967,66.92609,67.36931,0.110806,452
2015-02-25,1673303,105035410,68.144942,70.693452,67.590919,70.250233,2.880923,1134
2015-02-26,512060,32222704,70.250233,70.250233,69.252991,70.250233,0.0,333
2015-03-02,596066,37600783,70.804258,70.804258,69.252991,70.361039,0.110806,368
2015-03-03,786350,50219615,70.804258,71.469086,70.028624,70.693452,0.332413,549
2015-03-04,1661100,107566159,70.693452,72.46633,70.582648,71.358282,0.66483,1006
2015-03-05,613465,39173760,71.579891,71.690696,70.471843,70.915062,-0.44322,408
2015-03-06,780132,50147534,70.915062,72.02311,70.471843,71.136671,0.221609,521
2015-03-09,469000,30033000,70.693452,71.469086,70.361039,70.361039,-0.775632,340
2015-03-10,773001,48759663,70.361039,71.136671,69.252991,69.363795,-0.997244,560
2015-03-11,807612,49957682,68.477357,69.252991,67.701723,68.698967,-0.664828,571
2015-03-12,683030,42996180,68.809771,70.693452,68.809771,69.69621,0.997243,485
2015-03-13,610132,38195057,69.69621,70.361039,68.477357,68.477357,-1.218853,420
2015-03-16,459117,28366654,68.477357,69.585405,68.144942,68.144942,-0.332415,340
2015-03-17,994293,61609689,69.142186,69.4746,67.923333,67.923333,-0.221609,537
2015-03-18,1381651,86562282,68.144942,70.028624,68.144942,69.807014,1.883681,914
2015-03-19,2381967,158892274,71.912305,74.682425,71.025867,74.682425,4.875411,1281
2015-03-20,6952157,482193637,77.009325,78.228178,75.458059,75.679668,0.997243,3627
2015-03-23,1422394,96630494,76.566106,76.676911,74.460815,74.682425,-0.997243,929
2015-03-24,4604999,322580111,75.125644,79.557835,74.904034,78.671397,3.988972,2893
2015-03-25,3068168,214884528,78.671397,78.671397,76.566106,77.674154,-0.997243,1747
2015-03-26,1573115,108091974,76.566106,77.009325,75.236449,75.679668,-1.994486,924
2015-03-27,1776886,123310866,75.679668,78.228178,75.679668,76.122887,0.443219,1163
2015-03-30,2057360,135978849,76.233692,76.676911,70.915062,72.687939,-3.434948,1361
2015-03-31,907332,60093611,75.125644,75.125644,72.24472,73.574377,0.886438,583
2015-04-01,771258,51582162,73.131158,74.57162,72.577134,74.57162,0.997243,541
2015-04-02,2837675,196399473,75.347253,78.006569,75.01484,76.787716,2.216096,1720
2015-04-07,2836805,200735039,77.895763,79.779445,77.56335,78.117374,1.329658,1668
2015-04-08,1732278,122228178,77.56335,79.66864,76.676911,79.66864,1.551266,1114
2015-04-09,2561259,183187479,80.444274,80.444274,78.338983,78.338983,-1.329657,1357
2015-04-10,980551,68756988,79.003812,79.003812,76.898521,78.117374,-0.221609,623
2015-04-13,886537,61290367,78.449788,78.449788,75.901278,76.012083,-2.105291,573
2015-04-14,751403,52550310,76.455302,78.560593,76.233692,77.56335,1.551267,541
2015-04-15,659567,46280273,77.895763,78.893007,76.787716,77.009325,-0.554025,471
2015-04-16,5627774,407304406,77.34174,82.327955,77.009325,82.327955,5.31863,3221
2015-04-17,7901055,599566980,82.549564,86.538537,80.998298,84.211636,1.883681,5159
2015-04-20,2733490,207401150,84.211636,85.762904,82.549564,82.549564,-1.662072,1880
2015-04-21,3927005,283999458,82.881979,83.657613,77.12013,79.003812,-3.545752,2466
2015-04-22,1194200,86022140,79.557835,80.444274,78.671397,80.001054,0.997242,825
2015-04-23,1571976,114680429,80.333469,82.549564,79.336226,81.552322,1.551268,1036
2015-04-24,1647000,120365100,81.552322,82.327955,79.66864,80.333469,-1.218853,981
2015-04-27,1070289,77054608,80.333469,81.441517,78.671397,78.671397,-1.662072,721
2015-04-28,1217200,85871399,78.782202,79.336226,77.009325,77.009325,-1.662072,835
2015-04-29,2050213,139974384,77.009325,78.006569,74.79323,74.79323,-2.216095,1332
2015-04-30,1088574,74322260,75.01484,76.455302,74.904034,75.790472,0.997242,793
2015-05-04,706391,47644574,75.568863,76.233692,73.131158,74.239206,-1.551266,474
2015-05-05,1474194,96204326,74.57162,74.682425,70.915062,71.247477,-2.991729,988
2015-05-06,1770800,117374360,71.247477,76.122887,69.031381,75.568863,4.321386,1324
2015-05-07,762845,51233983,75.236449,75.236449,73.574377,74.460815,-1.108048,556
2015-05-08,3000500,198614350,76.344497,76.344497,70.361039,73.241962,-1.218853,1746
2015-05-11,2541923,173073389,76.122887,76.676911,74.017596,76.455302,3.21334,1658
2015-05-12,2006345,136630045,76.455302,77.230935,74.017596,76.344497,-0.110805,1284
2015-05-13,1118017,77131141,76.455302,77.34174,75.679668,75.790472,-0.554025,755
2015-05-14,928044,62568048,75.901278,76.122887,73.685182,74.460815,-1.329657,680
2015-05-15,968013,65484370,74.460815,76.455302,73.352768,75.236449,0.775634,670
2015-05-18,1411224,97477820,75.236449,78.006569,74.460815,78.006569,2.77012,1040
2015-05-19,3955058,283586061,77.895763,80.665884,77.784959,80.222664,2.216095,2206
2015-05-20,1555574,111275924,80.222664,80.222664,78.449788,79.003812,-1.218852,986
2015-05-21,1342200,96252699,79.003812,80.222664,78.449788,79.225421,0.221609,806
2015-05-22,1375118,98590354,79.225421,80.333469,78.338983,78.338983,-0.886438,832
2015-05-25,565152,40033897,78.338983,79.336226,78.006569,78.006569,-0.332414,389
2015-05-26,7415673,555557975,79.003812,83.436003,78.560593,83.436003,5.429434,2765
2015-05-27,10288361,810187680,83.436003,89.197852,83.436003,88.089804,4.653801,5360
2015-05-28,6357705,508972038,88.089804,90.527509,86.649342,88.865437,0.775633,3785
2015-05-29,2445125,195796737,88.643828,90.3059,87.646585,87.646585,-1.218852,1506
2015-06-01,6374509,524200597,87.53578,93.630043,87.53578,91.413947,3.767362,3689
2015-06-02,4194150,347517945,91.413947,93.519238,90.3059,90.970728,-0.443219,2500
2015-06-03,7641440,646509588,91.303143,95.735334,90.749119,93.851653,2.880925,4420
2015-06-04,7593131,636874727,95.40292,96.178553,88.643828,89.197852,-4.653801,4337
2015-06-05,3571070,292806986,89.197852,92.6328,88.976242,92.6328,3.434948,2142
2015-06-08,5999454,525135463,92.965215,101.829598,92.521996,99.835111,7.202311,3723
2015-06-09,7189866,631249453,99.281088,101.275573,94.073262,94.627287,-5.207824,4134
2015-06-10,4994730,426790221,95.292115,97.175797,92.411191,94.405677,-0.22161,3065
2015-06-11,4170002,357967870,96.732578,96.843382,93.186824,94.184067,-0.22161,2458
2015-06-12,1919401,164462503,94.184067,96.178553,93.630043,94.184067,0.0,1253
2015-06-15,1721000,147671500,94.738091,96.400163,93.740848,94.405677,0.22161,1214
2015-06-16,1970556,166631834,95.292115,95.513725,92.300386,92.743605,-1.662072,1345
2015-06-17,4157392,360825045,92.85441,98.173039,92.411191,96.289358,3.545753,2703
2015-06-18,4805900,427315308,97.508211,100.27833,96.621772,97.72982,1.440462,2833
2015-06-22,2535101,223891337,99.281088,99.835111,96.400163,96.954187,-0.775633,1605
2015-06-23,3547310,315972493,97.840625,100.49994,96.732578,96.843382,-0.110805,2239
2015-06-24,1665499,144759561,97.840625,97.840625,95.624529,95.735334,-1.108048,1087
2015-06-25,1133340,98446141,96.289358,97.064991,95.624529,96.400163,0.664829,734
2015-06-26,8030616,724279105,96.621772,101.940402,96.621772,98.948673,2.54851,4601
2015-06-29,2520900,219399600,96.732578,97.95143,95.18131,95.735334,-3.213339,1643
2015-06-30,1683205,143970350,95.735334,96.732578,93.297629,95.846139,0.110805,1134
2015-07-01,2158443,190755890,96.178553,99.170282,96.178553,97.508211,1.662072,1329
2015-07-02,1096310,96947328,98.616258,99.502697,97.175797,98.062235,0.554024,699
2015-07-03,1410008,124664607,98.173039,99.170282,96.621772,97.95143,-0.110805,917
2015-07-06,1001392,87581508,96.621772,98.283844,96.067748,96.067748,-1.883682,653
2015-07-07,1652274,145220947,96.954187,98.505454,96.067748,96.954187,0.886439,1060
2015-07-08,3446726,277427908,96.843382,97.175797,87.31417,87.31417,-9.640017,1699
2015-07-09,4514138,326863482,79.557835,83.546808,78.671397,81.441517,-5.872653,2412
2015-07-13,3071000,225904200,83.325198,84.76566,79.003812,80.444274,-0.997243,1884
2015-07-14,1856000,137740400,81.663126,83.768417,81.219907,81.330712,0.886438,1206
2015-07-15,2006000,146848200,82.327955,82.992784,79.225421,82.771175,1.440463,1260
2015-07-16,1174259,88143131,83.768417,84.100832,82.21715,82.771175,0.0,738
2015-07-17,645010,47873862,83.436003,83.436003,81.552322,81.552322,-1.218853,422
2015-07-20,4546960,308505944,81.995541,81.995541,73.463572,73.463572,-8.08875,2143
2015-07-21,5336160,336021405,66.593676,74.79323,66.593676,73.463572,0.0,2962
2015-07-22,1633200,107972519,72.577134,74.79323,71.579891,72.355524,-1.108048,1196
2015-07-23,2629295,169540061,72.02311,74.460815,69.031381,72.355524,0.0,1664
2015-07-24,1200085,76930012,72.355524,72.577134,70.028624,70.361039,-1.994485,811
2015-07-27,2760642,164989822,69.4746,70.361039,63.380337,63.380337,-6.980702,1725
2015-07-28,2828020,159067840,60.831827,64.045166,59.834584,63.158728,-0.221609,1558
2015-07-29,1819210,107146063,63.934361,66.704481,63.823556,64.37758,1.218852,1235
2015-07-30,1615002,96783118,65.042409,68.366552,64.931604,65.485628,1.108048,1107
2015-07-31,1275500,73824100,65.374823,66.372066,63.380337,64.266775,-1.218853,838
2015-08-03,1069503,61467519,63.712751,64.709994,62.383094,64.59919,0.332415,688
2015-08-04,1665001,93812057,66.039651,66.261261,59.834584,60.277803,-4.321387,1137
2015-08-05,968006,53954548,59.723779,63.158728,59.612974,62.493899,2.216096,734
2015-08-06,1152003,63859871,63.047922,64.15597,60.499412,60.942631,-1.551268,771
2015-08-07,1091000,59922400,58.615731,62.493899,58.394121,62.272289,1.329658,749
2015-08-10,1312001,76667261,62.604703,66.150457,61.385851,65.596432,3.324143,934
2015-08-11,2902898,181581614,67.923333,72.02311,67.036895,68.255748,2.659316,2035
2015-08-12,1666403,102790489,68.255748,70.139429,66.593676,68.477357,0.221609,1219
2015-08-13,849001,52989365,69.252991,70.361039,68.477357,68.698967,0.22161,642
2015-08-14,978016,61587005,68.366552,70.582648,68.366552,69.585405,0.886438,717
2015-08-17,872551,55207262,70.693452,70.693452,69.585405,69.585405,0.0,614
2015-08-18,776035,48366783,70.028624,70.693452,67.036895,68.477357,-1.108048,580
2015-08-19,1189001,70892367,68.698967,69.252991,64.266775,64.8208,-3.656557,768
2015-08-20,512005,30271520,64.8208,66.92609,64.37758,65.264019,0.443219,390
2015-08-21,1487035,81300341,63.269532,64.37758,58.837341,58.837341,-6.426678,917
2015-08-24,1626231,78108038,53.518711,54.294345,52.964688,52.964688,-5.872653,810
2015-08-25,2109213,91536577,47.737908,52.848536,47.737908,51.919331,-1.045357,1154
2015-08-26,1361220,62239175,51.919331,54.474646,50.69975,53.42929,1.509959,926
2015-08-27,1589018,76805700,55.287699,57.436487,54.765022,55.868453,2.439163,1081
2015-08-28,997400,49397818,57.494561,58.423767,56.913809,56.913809,1.045356,696
2015-08-31,509746,24943542,56.913809,57.378411,55.984604,56.507281,-0.406528,365
2015-09-01,1113253,55862874,56.623432,59.236821,56.623432,58.539917,2.032636,818
2015-09-02,716007,36125866,57.494561,59.236821,57.494561,59.236821,0.696904,505
2015-09-03,2491560,136371892,60.049876,65.160503,60.049876,65.044353,5.807532,1587
2015-09-04,1540313,84825402,65.044353,65.508956,62.140587,62.489039,-2.555314,922
2015-09-07,529002,28270114,60.746779,63.534395,60.746779,62.140587,-0.348452,374
2015-09-08,1527082,85726649,62.489039,66.786612,62.489039,64.231298,2.090711,1044
2015-09-09,1379040,78715292,66.089708,67.135064,65.276654,66.43816,2.206862,932
2015-09-10,1146060,66535140,66.322009,68.761173,65.160503,67.715818,1.277658,786
2015-09-11,2452001,151264963,70.271131,72.826445,70.271131,72.01339,4.297572,1596
2015-09-14,1275804,78503084,72.361843,72.710294,70.503432,71.084186,-0.929204,873
2015-09-15,1139000,69925800,71.316487,72.594144,70.154981,70.387282,-0.696904,755
2015-09-16,668005,40984003,70.735733,72.01339,70.503432,71.200336,0.813054,505
2015-09-17,774944,47680875,72.361843,72.361843,70.968035,70.968035,-0.232301,473
2015-09-18,1206400,75191359,71.084186,73.174897,71.084186,72.245692,1.277657,785
2015-09-21,711003,43510383,71.664938,72.01339,69.806528,71.084186,-1.161506,493
2015-09-22,1146003,71460089,71.664938,73.523349,71.664938,72.594144,1.509958,707
2015-09-23,868877,53423793,71.897239,72.594144,70.271131,70.387282,-2.206862,598
2015-09-24,1423212,83712815,70.851884,71.781089,65.973558,67.483516,-2.903766,942
2015-09-25,939071,54108203,67.599666,68.29657,66.089708,67.251214,-0.232302,686
2015-09-30,542129,31495084,66.205859,68.412721,66.205859,68.29657,1.045356,367
2015-10-01,2181393,136939085,68.993474,75.033307,68.993474,75.033307,6.736737,1135
2015-10-02,7336304,491377647,76.427114,79.44703,76.194813,78.866278,3.832971,3705
2015-10-05,2610649,179030795,80.143935,81.07314,78.517825,79.563181,0.696903,1529
2015-10-06,1588522,107661763,79.563181,80.376236,77.820922,77.820922,-1.742259,961
2015-10-07,8170511,586182475,77.937073,85.603014,77.937073,82.234646,4.413724,4495
2015-10-08,3427119,235077342,82.466947,82.699248,78.053223,78.401675,-3.832971,2054
2015-10-12,1803100,122913710,80.492386,80.492386,77.937073,79.098579,0.696904,949
2015-10-13,2130555,149201672,79.44703,82.699248,79.44703,80.840838,1.742259,1429
2015-10-14,697060,48160797,80.840838,80.840838,79.563181,79.795483,-1.045355,511
2015-10-15,1938104,135485751,80.376236,82.931549,79.563181,79.911634,0.116151,1386
2015-10-16,976230,66985284,80.260085,80.608537,79.098579,79.098579,-0.813055,700
2015-10-19,1644109,114956873,80.027784,82.350797,80.027784,80.724687,1.626108,1180
2015-10-20,3070214,219017894,80.840838,84.325358,80.840838,82.931549,2.206862,1988
2015-10-21,2394196,171471416,84.325358,84.673809,81.305441,82.118496,-0.813053,1666
2015-10-22,1192979,85676186,83.0477,84.325358,82.699248,83.512303,1.393807,856
2015-10-23,3170800,231902800,84.209207,86.532219,82.583098,85.254562,1.742259,2075
2015-10-26,4522276,350303839,92.920504,92.920504,87.112972,88.855232,3.60067,2784
2015-10-27,1619100,123298200,88.855232,89.435985,87.693726,88.622931,-0.232301,1133
2015-10-28,1627757,125145154,88.855232,90.945943,88.158328,88.274478,-0.348453,1124
2015-10-29,1470149,110387109,89.319834,89.435985,85.951466,85.951466,-2.323012,959
2015-10-30,1387099,100497027,85.951466,86.532219,82.815399,84.209207,-1.742259,969
2015-11-02,1494081,111519790,84.093056,88.274478,83.628453,87.461425,3.252218,1064
2015-11-03,952074,72097856,88.042177,88.855232,87.229123,87.345273,-0.116152,642
2015-11-04,1596377,121551200,87.693726,89.319834,87.345273,88.274478,0.929205,1002
2015-11-05,2322110,180208567,88.274478,91.178244,88.274478,90.48134,2.206862,1419
2015-11-06,1709805,132811803,91.294395,91.526696,89.203684,89.784437,-0.696903,980
2015-11-09,1882512,144626724,90.829793,91.178244,86.416069,88.739081,-1.045356,1224
2015-11-10,2545577,197061961,89.552135,91.062094,88.855232,91.062094,2.323013,1531
2015-11-11,2097182,158638287,90.36519,91.062094,84.673809,84.673809,-6.388285,1339
2015-11-12,2440288,175951467,85.370713,86.416069,80.492386,85.486864,0.813055,1406
2015-11-13,1959050,144729034,86.64837,87.112972,83.628453,84.209207,-1.277657,1038
2015-11-16,920001,66021179,83.0477,83.860754,82.699248,83.163851,-1.045356,567
2015-11-17,1031020,74820200,84.673809,85.138411,83.512303,83.628453,0.464602,680
2015-11-18,1192152,87016625,83.976905,85.835315,83.860754,83.976905,0.348452,818
2015-11-19,850116,61863544,84.78996,85.254562,83.512303,84.78996,0.813055,581
2015-11-20,2077025,154410929,85.254562,87.577575,85.022261,85.022261,0.232301,1277
2015-11-23,1311000,96443700,85.951466,86.996822,83.860754,83.860754,-1.161507,785
2015-11-24,1696129,119909561,84.325358,85.370713,80.027784,80.492386,-3.368368,1166
2015-11-25,1267602,86707168,80.143935,81.305441,78.401675,78.982428,-1.509958,850
2015-11-26,860015,59909847,79.44703,81.770043,79.44703,80.724687,1.742259,642
2015-11-27,840041,57681200,80.724687,80.724687,78.982428,79.563181,-1.161506,575
2015-11-30,572007,39338511,79.679332,80.492386,78.982428,80.143935,0.580754,414
2015-12-01,764056,53888963,80.492386,82.699248,80.492386,82.350797,2.206862,598
2015-12-02,664737,46877975,83.396152,83.396152,81.07314,81.07314,-1.277657,509
2015-12-03,622574,43292373,80.608537,82.002345,80.027784,80.492386,-0.580754,484
2015-12-04,1775447,125561305,80.143935,83.512303,79.795483,81.886194,1.393808,1190
2015-12-07,2207011,158297981,82.466947,84.441508,82.234646,82.466947,0.580753,1320
2015-12-08,1826150,126533900,82.931549,83.0477,78.866278,78.866278,-3.600669,1222
2015-12-09,2109333,139145507,78.750127,80.027784,75.033307,75.149457,-3.716821,1370
2015-12-10,1221004,78789880,75.265608,76.194813,73.639499,74.684855,-0.464602,801
2015-12-11,2405200,146964100,74.684855,75.49791,67.599666,67.831968,-6.852887,1634
2015-12-14,1733077,98506597,65.276654,68.528871,62.837491,67.715818,-0.11615,1184
2015-12-15,886647,52861157,68.528871,70.851884,68.528871,68.993474,1.277656,689
2015-12-16,691225,41171975,70.387282,70.387282,68.18042,68.528871,-0.464603,523
2015-12-17,621142,37412920,69.225775,70.387282,69.225775,69.92268,1.393809,497
2015-12-18,1006012,61220221,68.528871,72.129541,68.528871,71.664938,1.742258,754
2015-12-21,558100,34294000,70.851884,71.897239,70.387282,71.432637,-0.232301,425
2015-12-22,587129,35772840,71.664938,71.781089,69.690377,69.806528,-1.626109,407
2015-12-23,1711000,106771396,70.735733,73.987951,70.735733,70.968035,1.161507,1215
2015-12-24,668017,40639120,71.548788,72.01339,69.806528,69.92268,-1.045355,486
2015-12-25,340959,20705708,70.154981,71.084186,69.92268,70.851884,0.929204,288
2015-12-28,346012,21060468,71.316487,71.316487,70.154981,70.154981,-0.696903,274
2015-12-29,299054,17963440,70.271131,70.271131,69.458076,69.574227,-0.580754,229
2015-12-30,257005,15445405,70.271131,70.619583,69.458076,69.806528,0.232301,205
2015-12-31,257196,15513260,70.387282,70.735733,69.341926,70.154981,0.348453,205
2016-01-04,701710,41944890,70.154981,70.735733,68.528871,68.528871,-1.62611,412
2016-01-05,635002,37004326,67.715818,68.528871,66.786612,67.367365,-1.161506,384
2016-01-06,1321001,73947062,67.483516,68.064269,63.302094,64.231298,-3.136067,822
2016-01-07,1650104,86555108,63.418244,64.4636,58.423767,59.352972,-4.878326,1154
2016-01-08,1102204,58564824,59.120671,63.302094,58.88837,63.302094,3.949122,835
2016-01-11,933500,51720296,63.534395,66.205859,61.559834,64.115147,0.813053,737
2016-01-12,705005,38078775,64.4636,65.276654,60.514478,60.630629,-3.484518,535
2016-01-13,539010,28685133,61.908285,62.72134,60.86293,62.024436,1.393807,412
2016-01-14,487971,25453391,60.86293,61.443683,59.469122,60.86293,-1.161506,315
2016-01-15,577381,30265768,62.024436,62.837491,59.817574,59.933725,-0.929205,408
2016-01-18,879100,46637300,58.307616,63.882846,58.307616,63.882846,3.949121,641
2016-01-19,650009,35637631,62.953641,64.4636,62.72134,64.347449,0.464603,507
2016-01-20,854531,46181961,64.4636,65.160503,60.514478,60.514478,-3.832971,666
2016-01-21,547292,28765787,61.559834,61.792135,59.469122,61.327533,0.813055,356
2016-01-22,392011,20806627,62.953641,62.953641,60.630629,61.327533,0.0,322
2016-01-25,375060,20114420,61.792135,62.72134,61.792135,62.72134,1.393807,287
2016-01-26,374005,19847275,61.675984,62.140587,61.327533,61.443683,-1.277657,288
2016-01-27,559206,29524722,62.489039,62.489039,60.166026,60.398328,-1.045355,379
2016-01-28,348500,18272344,60.398328,61.559834,60.398328,60.630629,0.232301,297
2016-01-29,1098803,59416060,61.327533,63.766696,61.095232,63.650545,3.019916,808
2016-01-30,1734028,99157096,64.695901,67.948119,63.998997,66.554311,2.903766,1233
2016-02-01,897047,50784587,67.135064,67.135064,64.812051,65.044353,-1.509958,620
2016-02-02,499002,28063114,65.741257,66.089708,64.115147,65.044353,0.0,367
2016-02-03,497011,27791327,65.625106,65.741257,64.57975,65.044353,0.0,347
2016-02-15,449031,24923298,63.998997,65.044353,63.650545,64.928202,-0.116151,356
2016-02-16,1461412,89728996,71.316487,71.316487,71.200336,71.316487,6.388285,691
2016-02-17,4742997,307389500,73.75565,76.891717,73.639499,74.568704,3.252217,3078
2016-02-18,2357033,154168244,74.684855,77.124018,74.684855,75.61406,1.045356,1630
2016-02-19,2207123,146149841,75.846361,78.169374,75.49791,77.356319,1.742259,1523
2016-02-22,1594112,104666997,77.704772,77.820922,74.568704,76.427114,-0.929205,1026
2016-02-23,3473125,235103735,77.007867,81.07314,75.962512,81.07314,4.646026,2190
2016-02-24,2338032,159948936,79.795483,81.886194,77.937073,78.053223,-3.019917,1581
2016-02-25,1815270,123631890,79.098579,80.608537,77.820922,77.937073,-0.11615,1367
2016-02-26,1139500,76342672,78.401675,78.866278,76.310963,78.750127,0.813054,844
2016-03-01,1263301,86372269,78.285524,80.492386,78.053223,80.492386,1.742259,904
2016-03-02,2768124,195650986,82.466947,83.744604,80.143935,80.143935,-0.348451,1826
2016-03-03,1632389,112016936,80.492386,81.421591,78.517825,79.563181,-0.580754,1065
