date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-03-04,866341,59401242,80.376236,80.376236,78.866278,79.795483,0.232302,593
2016-03-07,899225,61159742,80.143935,80.724687,77.937073,77.937073,-1.85841,695
2016-03-08,1435148,97966460,77.937073,80.492386,77.124018,80.492386,2.555313,1046
2016-03-09,810367,55836248,80.492386,80.724687,79.563181,79.679332,-0.813054,574
2016-03-10,2580938,181590505,80.840838,82.931549,79.679332,80.724687,1.045355,1826
2016-03-11,2563174,176424812,80.027784,81.886194,78.750127,78.982428,-1.742259,1779
2016-03-14,1183627,81576363,79.563181,80.724687,78.982428,80.143935,1.161507,765
2016-03-15,1227530,83043637,80.608537,80.608537,77.240169,77.240169,-2.903766,884
2016-03-16,1147100,76647221,77.820922,78.401675,76.891717,77.356319,0.11615,775
2016-03-17,1262027,83790909,78.285524,78.866278,75.49791,76.310963,-1.045356,827
2016-03-18,756119,50223201,76.543265,77.820922,76.078662,77.240169,0.929206,503
2016-03-21,1165351,78790933,78.285524,79.44703,77.240169,78.982428,1.742259,762
2016-03-22,529010,35565080,79.563181,79.563181,77.240169,77.937073,-1.045355,414
2016-03-23,1468010,98198880,77.937073,79.098579,76.194813,76.194813,-1.74226,819
2016-03-24,1213094,78006939,75.49791,75.61406,73.75565,74.452554,-1.742259,831
2016-03-25,727013,46202184,74.917156,75.149457,73.174897,73.639499,-0.813055,529
2016-03-28,752200,47467340,73.75565,74.684855,72.129541,72.129541,-1.509958,549
2016-03-29,864027,53567309,72.942595,73.291048,71.084186,71.548788,-0.580753,565
2016-03-30,593069,37150514,72.477993,73.639499,72.01339,72.942595,1.393807,436
2016-03-31,3194016,211063672,73.75565,78.982428,73.75565,75.730211,2.787616,2056
2016-04-01,744281,48412785,75.730211,76.427114,74.917156,75.962512,0.232301,564
2016-04-06,709760,46026160,75.49791,76.891717,73.8718,75.49791,-0.464602,540
2016-04-07,1045192,69155995,76.310963,77.937073,75.962512,75.962512,0.464602,774
2016-04-08,782528,51327117,75.730211,77.124018,75.381759,76.078662,0.11615,574
2016-04-11,596209,38638886,76.078662,76.427114,74.568704,75.033307,-1.045355,530
2016-04-12,1485073,92729955,75.49791,75.49791,70.851884,71.781089,-3.252218,1048
2016-04-13,557214,34705103,72.361843,72.826445,71.781089,72.477993,0.696904,380
2016-04-14,670665,42210795,72.594144,73.75565,72.361843,73.291048,0.813055,462
2016-04-15,341157,21303664,72.361843,73.407198,72.245692,72.245692,-1.045356,278
2016-04-18,491200,30129715,72.245692,72.245692,70.851884,70.851884,-1.393808,388
2016-04-19,292043,17938223,71.781089,72.01339,70.851884,70.968035,0.116151,242
2016-04-20,959358,57095543,71.200336,71.664938,68.064269,68.29657,-2.671465,679
2016-04-21,458001,26999459,69.109625,69.109625,67.948119,68.064269,-0.232301,293
2016-04-22,1336012,75667984,68.18042,68.18042,63.882846,65.741257,-2.323012,800
2016-04-25,346014,19748498,66.089708,66.786612,65.741257,66.205859,0.464602,269
2016-04-26,619600,35925920,67.018913,67.948119,66.43816,67.831968,1.626109,414
2016-04-27,552176,31757113,68.064269,68.064269,66.205859,66.205859,-1.626109,348
2016-04-28,426001,24041656,66.322009,67.018913,65.044353,65.044353,-1.161506,319
2016-04-29,654572,36771772,65.857407,65.857407,64.231298,65.392804,0.348451,401
2016-05-03,431529,23747979,65.392804,65.508956,62.953641,63.418244,-1.97456,330
2016-05-04,269373,14796388,63.534395,64.4636,63.418244,64.115147,0.696903,217
2016-05-05,387476,21387970,64.115147,64.928202,63.418244,64.347449,0.232302,246
2016-05-06,268204,14882240,64.4636,65.044353,63.998997,64.347449,0.0,197
2016-05-09,498003,27496962,64.57975,64.928202,62.837491,62.837491,-1.509958,312
2016-05-10,309051,16645679,62.837491,63.069792,61.211382,62.953641,0.11615,225
2016-05-11,667001,35416553,62.953641,62.953641,60.746779,60.97908,-1.974561,462
2016-05-12,844391,42627265,60.166026,61.327533,57.029959,57.029959,-3.949121,533
2016-05-13,860800,42092909,57.029959,58.307616,55.171549,57.436487,0.406528,622
2016-05-16,418061,20766346,57.494561,58.191466,57.029959,57.494561,0.058074,271
2016-05-17,573545,28675663,58.191466,58.423767,57.552637,58.307616,0.813055,371
2016-05-18,1159311,59984802,58.307616,61.327533,58.307616,60.86293,2.555314,835
2016-05-19,508000,26328500,61.095232,61.908285,59.236821,59.236821,-1.626109,367
2016-05-20,377651,19270509,59.817574,59.933725,58.656068,58.88837,-0.348451,293
2016-05-23,655759,34197942,58.88837,61.327533,58.88837,60.86293,1.97456,472
2016-05-24,406722,21283244,61.559834,61.675984,60.282177,60.398328,-0.464602,310
2016-05-25,974428,52230220,61.211382,63.069792,61.095232,62.605189,2.206861,693
2016-05-26,539035,28804558,62.837491,63.069792,61.559834,61.675984,-0.929205,340
2016-05-27,494002,26463606,62.024436,63.302094,61.675984,61.792135,0.116151,347
2016-05-30,400042,21165519,62.256738,62.372888,61.211382,61.327533,-0.464602,271
2016-05-31,660082,35108354,61.908285,62.372888,61.327533,61.559834,0.232301,363
2016-06-01,537302,28609865,62.024436,62.372888,61.095232,61.908285,0.348451,388
2016-06-02,418204,21995127,62.140587,62.256738,60.398328,60.514478,-1.393807,296
2016-06-03,400137,20632669,60.746779,60.86293,59.352972,59.469122,-1.045356,284
2016-06-04,170314,8734176,59.585273,59.933725,59.352972,59.352972,-0.11615,133
2016-06-06,2600200,139842579,59.585273,64.115147,59.585273,62.605189,3.252217,1830
2016-06-07,898600,48311499,62.837491,63.069792,61.792135,61.908285,-0.696904,643
2016-06-08,784002,42218806,62.489039,63.534395,61.908285,61.908285,0.0,524
2016-06-13,1122837,55605244,56.913809,58.191466,56.449206,57.726863,-4.181422,826
2016-06-14,446350,22446810,57.726863,58.772218,57.494561,58.772218,1.045355,325
2016-06-15,403124,20459295,58.307616,59.469122,58.075315,59.00452,0.232302,279
2016-06-16,549320,27422000,59.00452,59.120671,57.494561,57.726863,-1.277657,413
2016-06-17,487269,24625150,58.423767,59.469122,58.017239,58.191466,0.464603,338
2016-06-20,324315,16315505,58.423767,59.00452,58.075315,58.656068,0.464602,240
2016-06-21,3208103,175626214,60.049876,64.4636,60.049876,64.4636,5.807532,2012
2016-06-22,3914769,217928339,64.4636,65.625106,63.302094,63.418244,-1.045356,2366
2016-06-23,4652013,263167538,63.534395,67.135064,63.534395,66.43816,3.019916,3015
2016-06-24,2790350,154487285,66.205859,66.205859,62.372888,63.418244,-3.019916,1884
2016-06-27,1317300,73725100,64.4636,66.089708,63.882846,65.044353,1.626109,969
2016-06-28,1608021,90521876,64.347449,66.43816,63.882846,64.928202,-0.116151,1041
2016-06-29,857565,47888575,65.625106,65.857407,64.231298,64.231298,-0.696904,638
2016-06-30,742202,41104488,64.695901,65.044353,63.882846,63.882846,-0.348452,543
2016-07-01,878518,48968193,63.998997,65.508956,63.998997,64.115147,0.232301,605
2016-07-04,493085,27188056,64.231298,64.695901,63.534395,63.650545,-0.464602,380
2016-07-05,533001,29047354,63.882846,64.231298,62.72134,63.069792,-0.580753,338
2016-07-06,1138300,59833789,62.605189,62.605189,60.398328,60.514478,-2.555314,707
2016-07-07,406053,21374524,60.97908,61.675984,60.746779,61.327533,0.813055,288
2016-07-11,1435012,72827413,58.423767,59.933725,58.191466,58.772218,-2.555315,966
2016-07-12,444315,22665795,59.585273,59.585273,58.772218,59.236821,0.464603,307
2016-07-13,524051,27106552,59.352972,60.514478,59.352972,60.166026,0.929205,353
2016-07-14,557050,29137204,60.398328,61.211382,60.282177,60.514478,0.348452,380
2016-07-15,452002,23448204,60.97908,61.095232,59.933725,59.933725,-0.580753,339
2016-07-18,318000,16406400,59.817574,60.398328,59.585273,59.701423,-0.232302,240
2016-07-19,946477,49933156,59.933725,61.908285,59.817574,60.630629,0.929206,691
2016-07-20,320728,16691608,60.630629,61.095232,60.049876,60.166026,-0.464603,244
2016-07-21,427125,22266050,60.514478,60.86293,60.166026,60.282177,0.116151,292
2016-07-22,1495072,79872236,60.97908,63.418244,60.97908,61.211382,0.929205,1055
2016-07-25,464042,24135076,61.095232,61.675984,59.933725,60.282177,-0.929205,332
2016-07-26,406001,21185454,60.282177,61.327533,60.282177,60.282177,0.0,304
2016-07-27,1135322,60078569,60.746779,62.489039,60.398328,61.095232,0.813055,724
2016-07-28,573129,29882690,61.443683,61.559834,60.166026,60.166026,-0.929206,369
2016-07-29,430250,22251270,60.166026,60.746779,59.817574,59.933725,-0.232301,295
2016-08-01,564402,29301608,60.398328,60.86293,59.817574,60.049876,0.116151,321
2016-08-02,2244321,120686225,61.327533,63.302094,61.095232,62.605189,2.555313,1540
2016-08-03,747003,39599865,61.908285,62.024436,61.327533,61.559834,-1.045355,469
2016-08-04,680927,36191534,62.024436,62.024436,60.97908,61.792135,0.232301,407
2016-08-05,3005479,164308960,62.72134,64.347449,62.489039,62.953641,1.161506,1835
2016-08-08,983851,53246930,63.418244,63.650545,62.256738,63.650545,0.696904,667
2016-08-09,2196450,122037731,63.650545,65.625106,63.534395,63.534395,-0.11615,1463
2016-08-10,928684,50244025,63.534395,64.115147,62.372888,62.72134,-0.813055,578
2016-08-11,926580,49914320,62.024436,63.185942,61.443683,63.069792,0.348452,589
2016-08-12,1324029,72656154,63.418244,64.695901,62.372888,62.372888,-0.696904,793
2016-08-15,694299,37225577,62.372888,63.069792,61.443683,62.489039,0.116151,461
2016-08-16,820296,44297984,62.256738,63.650545,61.908285,62.837491,0.348452,516
2016-08-17,399119,21511753,63.534395,63.534395,62.140587,62.372888,-0.464603,276
2016-08-18,316900,17012335,62.489039,62.72134,62.140587,62.256738,-0.11615,231
2016-08-19,445009,23945286,62.489039,62.953641,62.256738,62.372888,0.11615,311
2016-08-22,469020,25175750,62.372888,62.72134,61.908285,62.372888,0.0,345
2016-08-23,2408226,133126293,63.069792,65.044353,62.953641,64.812051,2.439163,1559
2016-08-24,3304674,188013552,66.205859,67.367365,64.928202,64.928202,0.116151,2039
2016-08-25,2746971,158605730,66.205859,68.18042,66.205859,67.018913,2.090711,1724
2016-08-26,1308389,74411562,67.715818,67.715818,65.392804,65.508956,-1.509957,938
2016-08-29,1064239,60565123,65.973558,66.902763,65.625106,65.973558,0.464602,733
2016-08-30,1331947,74622314,66.089708,66.205859,64.4636,64.928202,-1.045356,890
2016-08-31,1381182,74709128,65.388342,66.114879,64.782894,65.025073,0.096871,905
2016-09-01,501925,26994501,65.751611,65.751611,64.419626,64.540715,-0.484358,308
2016-09-02,1753000,89501449,64.540715,65.146163,60.120948,61.271298,-3.269417,1075
2016-09-05,614534,31220620,61.271298,62.361104,60.78694,60.90803,-0.363268,403
2016-09-06,951140,48571140,61.029119,62.482193,61.029119,61.513477,0.605447,471
2016-09-07,482403,24570353,61.513477,62.118925,61.392388,61.755656,0.242179,344
2016-09-08,520405,26665555,62.361104,62.724372,61.634567,61.876746,0.12109,343
2016-09-09,423225,21623982,62.240014,62.482193,61.634567,61.634567,-0.242179,302
2016-09-10,414700,20762108,60.302582,61.029119,60.181492,60.90803,-0.726537,266
2016-09-12,1164002,57399698,59.63659,60.544761,58.788963,59.454955,-1.453075,615
2016-09-13,987153,47940092,60.302582,60.302582,58.24406,58.36515,-1.089805,546
2016-09-14,1531748,71281880,57.759702,58.304605,55.277367,55.82227,-2.54288,1068
2016-09-19,1352113,61763348,56.064449,56.669896,54.005927,55.580091,-0.242179,960
2016-09-20,1097180,51585046,55.70118,57.517523,55.580091,57.214799,1.634708,734
2016-09-21,1175300,54065343,55.70118,56.548807,55.216822,56.246083,-0.968716,824
2016-09-22,690383,32259928,56.669896,57.09371,55.580091,56.912075,0.665992,488
2016-09-23,374430,17679523,57.699157,57.699157,56.669896,57.033165,0.12109,261
2016-09-26,269884,12694993,57.638612,57.638612,56.669896,56.790986,-0.242179,166
2016-09-29,319010,14887241,56.790986,56.912075,56.246083,56.246083,-0.544903,226
2016-09-30,432450,19835338,56.185538,56.185538,55.337912,55.398456,-0.847627,295
2016-10-03,193005,8866785,55.70118,56.124993,55.398456,55.580091,0.181635,142
2016-10-04,576466,26136435,55.580091,55.580091,54.490285,55.398456,-0.181635,398
2016-10-05,397161,18214956,55.70118,56.003904,55.095732,55.398456,0.0,275
2016-10-06,240220,11002410,56.064449,56.064449,55.095732,55.216822,-0.181634,195
2016-10-07,704000,31723100,55.580091,55.580091,54.127016,54.369195,-0.847627,378
2016-10-11,1615001,69581094,54.005927,54.248106,51.584136,51.584136,-2.785059,963
2016-10-12,760001,32418995,50.857599,52.310673,50.61542,51.947405,0.363269,499
2016-10-13,349003,14936177,51.88686,52.673942,51.463047,51.705226,-0.242179,243
2016-10-14,598124,25114958,51.584136,52.068494,50.494331,50.554875,-1.150351,365
2016-10-17,430047,17980075,50.252152,50.918144,50.191607,50.554875,0.0,318
2016-10-18,188917,7893958,50.494331,50.857599,50.312696,50.554875,0.0,149
2016-10-19,241009,10146228,50.554875,51.160323,50.554875,51.099778,0.544903,169
2016-10-20,204320,8651985,51.099778,51.523592,51.099778,51.099778,0.0,162
2016-10-21,1870075,83823639,50.797054,55.882814,50.797054,55.095732,3.995954,1299
2016-10-24,1092002,49392948,55.943359,55.943359,54.005927,54.490285,-0.605447,643
2016-10-25,373247,16868888,54.732464,55.216822,54.490285,54.914098,0.423813,272
2016-10-26,174006,7822620,54.490285,54.793009,54.127016,54.369195,-0.544903,132
2016-10-27,326185,14501858,54.369195,54.490285,53.339934,53.582113,-0.787082,237
2016-10-28,274132,11960052,52.673942,53.763748,52.673942,52.673942,-0.908171,181
2016-10-31,139258,6104731,52.431763,53.642658,52.068494,53.1583,0.484358,124
2016-11-01,132053,5771157,53.582113,53.582113,52.552852,52.795032,-0.363268,98
2016-11-02,373108,16042221,52.855576,53.037211,51.584136,52.068494,-0.726538,221
2016-11-03,269076,11479983,51.402502,52.310673,51.341957,51.88686,-0.181634,164
2016-11-04,168003,7262529,51.88686,52.795032,51.88686,52.250129,0.363269,139
2016-11-07,150008,6512544,52.250129,52.916121,52.250129,52.310673,0.060544,128
2016-11-08,133001,5732496,52.673942,52.673942,51.88686,51.947405,-0.363268,95
2016-11-09,710200,29522605,52.371218,52.492308,49.404525,49.404525,-2.54288,382
2016-11-10,252007,10591444,49.767793,51.705226,49.767793,50.857599,1.453074,167
2016-11-11,287002,11838742,50.252152,50.433786,49.646704,50.009972,-0.847627,206
2016-11-14,486320,19634632,50.009972,50.131062,48.314719,49.283435,-0.726537,330
2016-11-15,391070,15951300,49.222891,50.61542,48.496353,50.554875,1.27144,276
2016-11-16,452660,19332224,51.099778,52.431763,50.675965,52.129039,1.574164,332
2016-11-17,200700,8581281,52.129039,52.129039,51.523592,51.584136,-0.544903,164
2016-11-18,250053,10829038,51.281412,53.037211,51.281412,52.613397,1.029261,230
2016-11-21,903071,40643495,52.613397,55.580091,52.613397,54.127016,1.513619,625
2016-11-22,328297,14654624,54.248106,54.732464,53.521569,54.005927,-0.121089,287
2016-11-23,173002,7717738,54.005927,54.42974,53.642658,53.884837,-0.12109,144
2016-11-24,159008,7036618,53.884837,54.187561,53.27939,53.339934,-0.544903,112
2016-11-25,244750,10958136,53.037211,54.793009,53.037211,54.248106,0.908172,179
2016-11-28,364550,16126950,54.611374,54.671919,53.097755,53.703203,-0.544903,215
2016-11-29,246395,10971177,53.642658,54.248106,53.27939,54.248106,0.544903,143
2016-11-30,725063,32883600,54.248106,55.70118,54.248106,54.793009,0.544903,437
2016-12-01,229028,10343965,55.216822,55.277367,54.490285,54.490285,-0.302724,167
2016-12-02,179317,8062144,54.42974,55.095732,53.884837,54.248106,-0.242179,130
2016-12-05,135200,6096364,55.095732,55.095732,54.369195,54.732464,0.484358,120
2016-12-06,2187400,103416648,55.095732,59.212776,55.095732,57.033165,2.300701,1450
2016-12-07,961005,45546890,56.790986,58.122971,56.306628,58.062426,1.029261,648
2016-12-08,1555077,75623496,58.36515,59.939313,58.36515,58.486239,0.423813,940
2016-12-09,488005,23366736,58.425694,59.091687,57.517523,57.880792,-0.605447,409
2016-12-12,603331,28614922,58.304605,58.486239,56.912075,57.154254,-0.726538,426
2016-12-13,320433,15148601,57.396433,57.880792,56.730441,57.214799,0.060545,234
2016-12-14,776290,37308526,57.517523,58.607329,57.517523,58.36515,1.150351,477
2016-12-15,440141,21009794,57.759702,58.122971,57.517523,57.880792,-0.484358,290
2016-12-16,359989,17103978,58.122971,58.122971,57.275344,57.578068,-0.302724,242
2016-12-19,529007,24735422,58.546784,58.546784,55.82227,56.003904,-1.574164,374
2016-12-20,2456418,123283980,59.5155,61.513477,58.122971,61.513477,5.509573,1143
2016-12-21,5288039,270531403,62.240014,62.724372,61.029119,61.755656,0.242179,2668
2016-12-22,1843005,94222255,62.240014,62.603283,61.029119,61.271298,-0.484358,956
2016-12-23,3971207,206697964,62.845462,63.814178,61.876746,62.361104,1.089806,2156
2016-12-26,864057,43930141,62.361104,62.845462,60.78694,61.150209,-1.210895,568
2016-12-27,352640,17785490,61.755656,61.997835,60.78694,60.90803,-0.242179,257
2016-12-28,2869056,149636926,61.150209,63.814178,61.150209,63.32982,2.42179,1661
2016-12-29,1191600,62394859,63.32982,64.177447,62.724372,63.087641,-0.242179,785
2016-12-30,1591002,84238504,64.056357,65.267252,63.571999,63.814178,0.726537,1116
2017-01-03,1621147,86462956,64.056357,65.267252,63.814178,64.782894,0.968716,977
2017-01-04,4143344,230521297,65.388342,68.778849,65.388342,67.810133,3.027239,2658
2017-01-05,1880960,104992162,67.567953,68.173401,66.962506,67.810133,0.0,1124
2017-01-06,1251176,69488308,68.53667,68.53667,66.599237,66.841416,-0.968717,889
2017-01-09,1226300,66233157,67.204685,67.204685,64.661805,64.782894,-2.058522,868
2017-01-10,1397006,75814148,65.146163,66.841416,64.661805,65.146163,0.363269,946
2017-01-11,1265004,66761114,64.661805,64.661805,62.482193,63.693089,-1.453074,922
2017-01-12,2522957,137006141,64.419626,66.720327,64.419626,66.478148,2.785059,1705
2017-01-13,2702000,150738800,67.325774,68.294491,66.720327,67.689043,1.210895,1766
2017-01-16,1303112,71308765,67.446864,67.446864,65.388342,65.99379,-1.695253,861
2017-01-17,662264,35784956,65.751611,66.478148,64.782894,65.267252,-0.726538,428
2017-01-18,1385316,75754793,65.388342,67.083595,65.267252,65.630521,0.363269,847
2017-01-19,489005,26326380,65.630521,65.751611,64.903984,64.903984,-0.726537,356
2017-01-20,669048,35966870,65.025073,65.99379,64.540715,65.025073,0.121089,439
2017-01-23,631330,34145208,65.388342,66.478148,64.903984,65.025073,0.0,402
2017-01-24,785047,41699472,65.388342,65.388342,63.814178,64.056357,-0.968716,506
2017-02-02,482111,25688899,64.540715,65.388342,64.056357,64.419626,0.363269,317
2017-02-03,994012,52655436,64.661805,65.025073,63.208731,63.208731,-1.210895,630
2017-02-06,1292120,67378580,63.208731,64.298536,62.361104,63.45091,0.242179,755
2017-02-07,556348,29012396,63.935268,63.935268,62.966552,63.087641,-0.363269,348
2017-02-08,636292,33362386,63.087641,64.177447,62.724372,63.935268,0.847627,465
2017-02-09,1952080,105748280,64.056357,66.720327,63.693089,65.751611,1.816343,1201
2017-02-10,2976170,165303851,65.8727,68.173401,65.509432,65.509432,-0.242179,1690
2017-02-13,1170650,63755437,66.114879,66.962506,65.388342,65.388342,-0.12109,751
2017-02-14,1644225,90284910,65.99379,67.446864,65.751611,66.114879,0.726537,997
2017-02-15,771200,42097652,66.599237,66.962506,65.509432,65.509432,-0.605447,538
2017-02-16,455422,24789249,65.630521,66.720327,65.509432,65.630521,0.121089,307
2017-02-17,1886571,104433905,66.478148,67.810133,65.509432,67.083595,1.453074,1152
2017-02-18,7447700,436255525,67.810133,73.743519,66.720327,73.743519,6.659924,4299
2017-02-20,6818018,427127708,76.407489,77.497294,74.470056,74.470056,0.726537,4147
2017-02-21,3577230,214676088,74.954414,76.16531,70.837371,72.048266,-2.42179,2323
2017-02-22,5241455,324700273,73.380251,78.102742,71.442818,75.438773,3.390507,3486
2017-02-23,6553893,418403988,76.528578,79.071458,75.680952,75.802041,0.363268,4154
2017-02-24,1843050,114270477,75.196593,76.770757,74.227877,74.470056,-1.331985,1260
2017-03-01,1297731,79205439,74.833325,75.559862,73.259161,73.259161,-1.210895,961
2017-03-02,1666040,101441473,74.106788,75.438773,72.048266,72.532624,-0.726537,1117
2017-03-03,1255616,74699001,72.653713,73.138072,71.07955,71.927176,-0.605448,799
2017-03-06,748634,44434695,72.048266,72.653713,71.442818,71.563908,-0.363268,521
2017-03-07,539102,32217928,72.169355,72.774803,71.806087,72.653713,1.089805,383
2017-03-08,568020,33915080,72.653713,73.138072,71.684997,71.927176,-0.726537,450
2017-03-09,4037729,250295175,72.411534,77.134026,71.684997,75.923131,3.995955,2793
2017-03-10,1861178,115821336,76.407489,76.770757,74.470056,75.075504,-0.847627,1328
2017-03-13,1147260,70180376,74.106788,74.712235,73.62243,73.985698,-1.089806,818
2017-03-14,2813332,176858407,74.954414,77.376205,74.106788,76.649668,2.66397,1922
2017-03-15,1213100,75990719,76.891847,76.891847,75.317683,75.438773,-1.210895,850
2017-03-16,1494058,93822696,76.16531,77.255115,74.954414,75.075504,-0.363269,1015
2017-03-17,787201,48932513,75.559862,76.286399,74.712235,74.954414,-0.12109,577
2017-03-20,1828156,115341216,75.438773,77.376205,75.075504,75.559862,0.605448,1155
2017-03-21,1831454,111910113,75.802041,76.16531,72.653713,73.138072,-2.42179,1201
2017-03-22,1281018,76616282,72.290445,73.138072,71.442818,72.411534,-0.726538,779
2017-03-23,1822024,109236316,72.653713,74.348967,71.321729,72.411534,0.0,1109
2017-03-24,981241,58248635,72.895893,73.138072,71.07955,71.200639,-1.210895,637
2017-03-27,1405145,80924178,70.231923,71.927176,68.657759,68.657759,-2.54288,957
2017-03-28,2505539,136597845,68.657759,69.989744,64.056357,65.509432,-3.148327,1583
2017-03-29,586678,32033677,66.478148,67.083595,65.509432,65.751611,0.242179,425
2017-03-30,649024,35215520,66.357058,66.478148,64.419626,65.751611,0.0,469
2017-03-31,828112,45641428,66.114879,67.446864,65.509432,66.478148,0.726537,613
2017-04-05,1263898,71047359,66.478148,69.021028,66.478148,68.41558,1.937432,815
2017-04-06,619648,35089400,68.53667,69.263207,67.810133,68.53667,0.12109,491
2017-04-07,795035,44261470,68.53667,68.899938,66.357058,67.689043,-0.847627,520
2017-04-10,760292,43159644,67.689043,69.989744,67.325774,69.021028,1.331985,744
2017-04-11,832121,46157608,68.899938,69.505386,65.509432,65.630521,-3.390507,599
2017-04-12,393042,21218578,65.146163,66.357058,64.903984,65.146163,-0.484358,320
2017-04-13,696202,36950516,65.146163,65.8727,63.087641,63.087641,-2.058522,644
2017-04-14,1135041,57449055,62.482193,62.482193,60.544761,60.544761,-2.54288,736
2017-04-17,698097,34709709,60.544761,61.997835,58.728418,59.939313,-0.605448,512
2017-04-18,246031,12386612,61.271298,61.634567,60.665851,60.78694,0.847627,219
2017-04-19,348041,17531355,60.484216,61.634567,60.423672,60.90803,0.12109,262
2017-04-20,454212,23151710,60.665851,62.482193,60.665851,61.150209,0.242179,346
2017-04-21,261221,13218724,61.150209,61.876746,60.90803,61.150209,0.0,212
2017-04-24,193440,9758720,61.029119,61.997835,60.665851,60.90803,-0.242179,166
2017-04-25,254034,12724234,61.150209,61.513477,60.242037,60.544761,-0.363269,232
2017-04-26,860291,44635258,60.90803,64.298536,60.544761,63.45091,2.906149,636
2017-04-27,505012,26131924,63.087641,63.814178,62.118925,62.966552,-0.484358,298
2017-04-28,1160317,61790418,63.935268,65.630521,62.845462,65.630521,2.663969,670
2017-05-02,2904610,161446729,67.446864,68.173401,65.99379,66.962506,1.331985,1704
2017-05-03,933064,50891622,67.567953,67.567953,65.025073,65.025073,-1.937433,563
2017-05-04,462003,24603059,65.99379,65.99379,63.693089,64.540715,-0.484358,353
2017-05-05,269002,14343906,64.540715,65.509432,63.935268,63.935268,-0.605447,197
