date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-05-08,286002,15079704,64.661805,64.661805,63.208731,63.208731,-0.726537,189
2017-05-09,466000,24193600,63.814178,64.056357,61.876746,61.997835,-1.210896,309
2017-05-10,533200,27590300,62.118925,64.177447,61.029119,64.177447,2.179612,375
2017-05-11,496001,25690955,64.177447,64.177447,61.755656,62.361104,-1.816343,355
2017-05-12,305175,15822746,62.361104,63.45091,62.361104,62.603283,0.242179,194
2017-05-15,261000,13491000,62.724372,63.087641,61.755656,62.603283,0.0,189
2017-05-16,244001,12643754,63.087641,63.32982,62.482193,62.603283,0.0,155
2017-05-17,686000,36100800,62.845462,64.661805,62.845462,63.935268,1.331985,444
2017-05-18,426001,22048152,63.208731,63.208731,62.118925,62.845462,-1.089806,248
2017-05-19,177316,9232164,63.45091,63.571999,62.845462,63.087641,0.242179,142
2017-05-22,251457,13132324,62.966552,63.935268,62.845462,63.087641,0.0,174
2017-05-23,688859,36628368,63.571999,65.267252,63.208731,63.208731,0.12109,421
2017-05-24,255000,13331200,63.32982,63.935268,62.845462,62.845462,-0.363269,159
2017-05-25,919070,48612053,63.087641,64.782894,63.087641,63.45091,0.605448,501
2017-05-26,210051,10979603,63.45091,63.693089,63.087641,63.087641,-0.363269,139
2017-05-31,340005,17635055,63.32982,64.177447,61.876746,62.361104,-0.726537,193
2017-06-01,303951,15639195,62.240014,63.208731,61.876746,62.361104,0.0,198
2017-06-02,303101,15723140,62.361104,63.208731,62.361104,62.845462,0.484358,190
2017-06-03,294201,15246552,62.966552,63.087641,62.361104,62.966552,0.12109,195
2017-06-05,777050,40981832,63.208731,64.419626,63.087641,64.177447,1.210895,489
2017-06-06,415002,21700804,64.177447,64.177447,62.845462,62.845462,-1.331985,234
2017-06-07,208000,10767600,62.603283,63.45091,62.482193,62.603283,-0.242179,146
2017-06-08,170061,8800755,62.603283,63.208731,62.361104,62.482193,-0.12109,134
2017-06-09,453001,23566651,62.724372,63.571999,62.240014,62.603283,0.12109,228
2017-06-12,357000,18462500,62.724372,63.571999,61.755656,61.997835,-0.605448,239
2017-06-13,185100,9469350,61.755656,62.361104,61.755656,61.755656,-0.242179,128
2017-06-14,675443,33878588,61.997835,62.361104,59.939313,60.302582,-1.453074,439
2017-06-15,401099,19899450,60.302582,61.271298,58.849508,60.060403,-0.242179,296
2017-06-16,169002,8421750,60.78694,60.78694,59.697134,60.78694,0.726537,136
2017-06-19,2225544,118961532,60.78694,66.114879,60.78694,64.298536,3.511596,1687
2017-06-20,666041,35213546,64.419626,65.267252,63.32982,63.693089,-0.605447,504
2017-06-21,484370,25592175,63.935268,64.661805,63.32982,63.32982,-0.363269,347
2017-06-22,360056,18930442,63.571999,64.298536,63.32982,63.693089,0.363269,235
2017-06-23,241079,12638415,64.056357,64.177447,63.208731,63.571999,-0.12109,161
2017-06-26,356050,18595384,63.571999,63.935268,62.845462,63.087641,-0.484358,236
2017-06-27,322052,16682772,63.087641,63.087641,62.482193,62.603283,-0.484358,177
2017-06-28,252017,12886075,62.482193,62.482193,61.755656,61.755656,-0.847627,170
2017-06-29,524000,27570000,65.388342,65.388342,62.361104,62.482193,0.726537,377
2017-06-30,170044,8740463,61.997835,62.845462,61.997835,62.118925,-0.363268,129
2017-07-03,319000,16470100,62.118925,63.208731,61.997835,62.361104,0.242179,191
2017-07-04,200425,10340775,62.966552,62.966552,61.997835,61.997835,-0.363269,143
2017-07-05,153661,7898676,61.997835,62.482193,61.997835,62.240014,0.242179,108
2017-07-06,130085,6680652,62.724372,62.724372,61.997835,62.361104,0.12109,90
2017-07-07,123003,6304953,62.118925,62.361104,61.876746,61.876746,-0.484358,86
2017-07-10,225003,11443853,61.392388,61.997835,61.271298,61.392388,-0.484358,147
2017-07-11,1371394,72445422,64.056357,64.661805,63.087641,63.571999,2.179611,915
2017-07-12,252736,13239443,63.571999,63.935268,63.087641,63.45091,-0.121089,203
2017-07-13,383024,19988449,63.571999,63.814178,62.845462,63.087641,-0.363269,260
2017-07-14,283003,14713256,63.571999,63.571999,62.724372,63.45091,0.363269,171
2017-07-17,336509,17538963,63.45091,63.693089,62.845462,62.966552,-0.484358,159
2017-07-18,280252,14501003,62.724372,62.845462,62.482193,62.482193,-0.484359,190
2017-07-19,495085,25805585,62.724372,63.814178,62.361104,62.966552,0.484359,280
2017-07-20,4642834,253816316,63.32982,68.173401,63.208731,66.599237,3.632685,2941
2017-07-21,1402587,75799261,65.99379,66.357058,64.782894,65.025073,-1.574164,803
2017-07-24,491322,26599054,65.025073,66.357058,65.025073,65.509432,0.484359,308
2017-07-25,1010501,55278152,65.630521,66.962506,65.509432,66.357058,0.847626,596
2017-07-26,3754751,211743903,66.720327,69.263207,66.720327,68.899938,2.54288,2221
2017-07-27,10728640,650569965,70.110833,75.196593,70.110833,74.227877,5.327939,6430
2017-07-28,4207976,255858474,74.227877,75.075504,72.048266,72.048266,-2.179611,2626
2017-07-31,3996575,245457731,73.138072,75.317683,72.048266,74.348967,2.300701,2554
2017-08-01,1695168,104056315,74.833325,74.954414,73.62243,74.348967,0.0,1087
2017-08-02,4205720,262214820,75.075504,76.891847,73.743519,73.743519,-0.605448,2686
2017-08-03,1882151,113765313,74.470056,74.470056,72.169355,72.532624,-1.210895,1193
2017-08-04,1122551,68261553,72.653713,74.470056,72.653713,73.380251,0.847627,751
2017-08-07,4663500,293649600,74.348967,77.255115,73.864609,75.923131,2.54288,2733
2017-08-08,2768220,173436394,76.407489,77.981653,73.743519,75.196593,-0.726538,1766
2017-08-09,1917600,119025635,74.712235,77.134026,73.985698,74.106788,-1.089805,1205
2017-08-10,4361326,251358556,71.806087,72.411534,67.810133,67.810133,-6.296655,2553
2017-08-11,1132402,64013014,67.810133,69.263207,67.810133,69.021028,1.210895,706
2017-08-14,1342303,73782062,68.41558,68.657759,65.388342,65.388342,-3.632686,834
2017-08-15,799150,43823819,67.204685,67.446864,65.630521,66.235969,0.847627,446
2017-08-16,442130,24344850,66.599237,67.204685,65.99379,66.478148,0.242179,295
2017-08-17,719052,40067296,66.599237,68.41558,66.599237,67.446864,0.968716,488
2017-08-18,441334,24392301,66.720327,68.294491,65.8727,67.083595,-0.363269,308
2017-08-21,762050,42658800,67.204685,68.657759,66.720327,67.567953,0.484358,460
2017-08-22,2748607,162477587,69.505386,73.259161,69.021028,70.231923,2.66397,1836
2017-08-23,1573035,91596098,70.353013,72.169355,69.021028,69.142117,-1.089806,1057
2017-08-24,970343,56108762,69.989744,70.95846,69.021028,70.95846,1.816343,590
2017-08-25,705089,41121862,71.442818,71.442818,70.231923,70.231923,-0.726537,460
2017-08-28,598232,34669113,70.231923,70.95846,69.747565,69.868654,-0.363269,352
2017-08-29,509322,29354310,69.868654,70.231923,69.384296,69.747565,-0.121089,317
2017-08-30,486150,28124529,70.358314,71.213364,70.358314,70.480464,0.732899,334
2017-08-31,522350,30388622,71.091213,71.457663,70.602614,70.724763,0.244299,343
2017-09-01,839100,48701859,71.335513,71.824112,70.358314,70.358314,-0.366449,479
2017-09-04,865102,49237581,70.358314,70.480464,68.403917,69.136816,-1.221498,555
2017-09-05,441053,25033394,69.381116,70.114015,68.648217,69.503265,0.366449,305
2017-09-06,359250,20293571,69.503265,69.625415,68.648217,68.648217,-0.855048,247
2017-09-07,1172068,67671768,69.381116,71.457663,69.381116,69.625415,0.977198,715
2017-09-08,506051,29278258,70.480464,71.213364,69.747565,70.969064,1.343649,355
2017-09-11,681327,39602966,71.579813,71.579813,70.480464,70.724763,-0.244301,454
2017-09-12,2822640,169093832,70.846914,74.14496,70.846914,73.28991,2.565147,1711
2017-09-13,2543150,154264100,73.90066,75.244308,73.28991,73.28991,0.0,1551
2017-09-14,1165248,69230779,73.28991,73.778511,72.068412,72.190562,-1.099348,732
2017-09-15,1169001,69796859,72.312712,73.778511,72.190562,72.312712,0.12215,744
2017-09-18,1153005,68520695,73.28991,73.534211,71.701963,71.946263,-0.366449,665
2017-09-19,1788485,107260510,73.167761,74.755709,72.190562,72.679162,0.732899,1141
2017-09-20,2453863,148753338,73.778511,75.000009,73.167761,74.02281,1.343648,1556
2017-09-21,9307248,584324743,74.02281,78.298055,73.412061,77.931605,3.908795,5380
2017-09-22,3898138,242758658,76.832257,77.687305,74.511409,74.755709,-3.175896,2487
2017-09-25,3133308,182977964,74.26711,74.877859,69.625415,69.869715,-4.885994,1930
2017-09-26,3105726,172167537,69.869715,70.846914,64.617271,65.71662,-4.153095,1906
2017-09-27,1310117,71128652,65.71662,67.182418,65.47232,65.96092,0.2443,890
2017-09-28,788280,43129502,66.449519,67.671017,66.205219,66.32737,0.36645,502
2017-09-29,664100,35832550,66.32737,66.693819,65.35017,65.71662,-0.61075,422
2017-09-30,604444,33347464,66.205219,67.793168,66.205219,67.793168,2.076548,392
2017-10-02,668020,37423640,68.281767,69.136816,67.426718,68.892516,1.099348,481
2017-10-03,2362025,135825007,70.846914,71.824112,68.526066,68.526066,-0.36645,1403
2017-10-05,607314,34280345,69.136816,69.747565,68.526066,68.770366,0.2443,383
2017-10-06,507264,28533536,69.503265,69.747565,68.403917,68.648217,-0.122149,320
2017-10-11,802001,45649356,70.602614,70.602614,68.770366,69.136816,0.488599,492
2017-10-12,457000,25906900,69.381116,69.747565,68.892516,69.381116,0.2443,324
2017-10-13,490533,27610659,69.625415,69.625415,68.403917,68.892516,-0.4886,321
2017-10-16,421307,23668192,69.136816,69.381116,68.403917,68.403917,-0.488599,298
2017-10-17,497000,27836000,69.136816,69.136816,67.548868,67.548868,-0.855049,339
2017-10-18,762120,42607384,67.548868,69.625415,67.548868,67.671017,0.122149,526
2017-10-19,344100,19159287,68.770366,68.770366,67.671017,67.671017,0.0,269
2017-10-20,351216,19478987,67.671017,68.281767,67.182418,68.037467,0.36645,262
2017-10-23,345402,19288949,68.526066,68.648217,68.037467,68.037467,0.0,225
2017-10-24,443005,24804980,68.526066,68.892516,67.548868,68.648217,0.61075,327
2017-10-25,500264,28044510,69.014666,69.381116,67.915317,67.915317,-0.7329,312
2017-10-26,364065,20145107,67.915317,68.159617,67.304568,67.304568,-0.610749,255
2017-10-27,728446,39644784,67.671017,67.793168,65.71662,65.71662,-1.587948,452
2017-10-30,526385,27990264,66.32737,66.449519,64.128672,64.495122,-1.221498,368
2017-10-31,374053,19971244,65.35017,65.838769,64.739421,65.47232,0.977198,267
2017-11-01,1267356,70704883,67.915317,68.892516,67.426718,67.548868,2.076548,762
2017-11-02,493000,27340600,68.403917,68.892516,67.060269,67.304568,-0.2443,309
2017-11-03,368100,19985480,67.304568,67.548868,65.47232,65.96092,-1.343648,242
2017-11-06,340350,18581200,66.205219,67.671017,66.08307,66.205219,0.244299,221
2017-11-07,299143,16221822,66.938118,67.060269,65.96092,66.08307,-0.122149,195
2017-11-08,233661,12714759,66.08307,66.815969,66.08307,66.571669,0.488599,178
2017-11-09,376000,20299200,66.815969,66.815969,65.47232,65.47232,-1.099349,247
2017-11-10,238251,12793228,65.47232,66.08307,64.739421,65.35017,-0.12215,170
2017-11-13,378250,20102023,66.205219,66.205219,64.617271,64.617271,-0.732899,236
2017-11-14,511020,27318472,64.739421,66.571669,64.372971,65.228021,0.61075,340
2017-11-15,269431,14255943,65.228021,65.228021,64.495122,64.617271,-0.61075,208
2017-11-16,228266,12058112,64.617271,64.739421,64.128672,64.495122,-0.122149,169
2017-11-17,258200,13713035,64.617271,65.35017,64.495122,64.739421,0.244299,154
2017-11-20,366425,19575780,64.739421,65.96092,64.372971,65.96092,1.221499,230
2017-11-21,525003,28469462,66.205219,66.693819,65.59447,66.693819,0.732899,327
2017-11-22,386012,20897448,66.693819,66.693819,65.59447,66.32737,-0.366449,247
2017-11-23,389070,20898950,66.32737,66.449519,65.35017,65.71662,-0.61075,244
2017-11-24,383202,20482106,66.08307,66.08307,64.739421,64.739421,-0.977199,220
2017-11-27,464024,24403654,64.861571,65.47232,63.884372,63.884372,-0.855049,301
2017-11-28,494375,25629474,64.250822,64.372971,62.907173,62.907173,-0.977199,310
2017-11-29,242532,12544637,64.128672,64.128672,62.907173,63.029323,0.12215,200
2017-11-30,373152,19296743,63.029323,63.517923,62.540723,63.151473,0.12215,197
2017-12-01,369002,18888802,63.273622,63.884372,62.052124,63.029323,-0.12215,199
2017-12-04,179005,9214555,63.029323,63.273622,62.540723,63.273622,0.244299,116
2017-12-05,280095,14371145,63.273622,63.273622,62.174274,62.296424,-0.977198,172
2017-12-06,515274,25824966,62.296424,62.296424,60.708476,60.708476,-1.587948,334
2017-12-07,481035,23388206,60.952776,61.01385,58.631929,59.242678,-1.465798,299
2017-12-08,545632,26422108,58.998378,60.647401,58.387629,60.647401,1.404723,343
2017-12-11,306000,15440700,61.563525,61.929975,61.197076,61.929975,1.282574,183
2017-12-12,293186,14818786,62.296424,62.418574,61.197076,61.685675,-0.2443,158
2017-12-13,193003,9687150,61.685675,62.052124,61.074926,61.441375,-0.2443,140
2017-12-14,217384,11012567,62.785023,62.785023,61.319225,61.319225,-0.12215,153
2017-12-15,187086,9463332,62.174274,62.174274,61.441375,61.807825,0.4886,132
2017-12-18,738102,38777416,62.174274,65.228021,62.174274,64.250822,2.442997,464
2017-12-19,209006,10872712,64.983721,64.983721,63.151473,63.151473,-1.099349,152
2017-12-20,224020,11562931,63.029323,63.517923,62.785023,63.029323,-0.12215,120
2017-12-21,102140,5275679,63.151473,63.640072,62.540723,62.662874,-0.366449,91
2017-12-22,228110,11769174,62.662874,64.372971,62.418574,63.517923,0.855049,138
2017-12-25,151003,7800368,63.517923,63.517923,62.540723,62.662874,-0.855049,100
2017-12-26,206002,10474910,62.907173,63.151473,61.685675,61.807825,-0.855049,144
2017-12-27,174005,8765155,61.319225,62.052124,61.197076,61.441375,-0.36645,132
2017-12-28,201002,10142604,62.174274,62.174274,61.441375,61.441375,0.0,134
2017-12-29,203009,10165918,62.052124,62.052124,60.769551,61.074926,-0.366449,164
2018-01-02,195003,9785256,61.197076,61.563525,60.830626,61.563525,0.488599,132
2018-01-03,212132,10767917,61.685675,62.296424,61.563525,61.807825,0.2443,163
2018-01-04,576400,30026959,61.929975,64.739421,61.929975,63.762223,1.954398,373
2018-01-05,584001,30637152,64.250822,64.495122,63.395773,64.250822,0.488599,391
2018-01-08,332116,17485476,64.495122,64.739421,64.006522,64.006522,-0.2443,225
2018-01-09,519050,27602740,64.372971,66.449519,64.128672,64.495122,0.4886,355
2018-01-10,395004,20835916,64.861571,65.838769,63.762223,63.762223,-0.732899,256
2018-01-11,376100,19923339,64.617271,65.96092,63.762223,64.006522,0.244299,242
2018-01-12,417100,22104755,65.228021,65.228021,64.250822,64.250822,0.2443,230
2018-01-15,447103,23762708,64.495122,65.47232,64.495122,64.983721,0.732899,243
2018-01-16,1869096,101939404,65.838769,67.426718,65.228021,67.426718,2.442997,1211
2018-01-17,1556526,85671090,68.403917,68.526066,65.96092,65.96092,-1.465798,1052
2018-01-18,536043,28947203,65.47232,66.815969,65.47232,65.47232,-0.4886,369
2018-01-19,351401,18981971,65.47232,66.815969,65.47232,65.59447,0.12215,286
2018-01-22,340680,18157933,65.59447,65.96092,64.739421,64.861571,-0.732899,240
2018-01-23,488001,26062053,65.71662,65.71662,64.861571,64.983721,0.12215,296
2018-01-24,340025,18156125,65.71662,65.71662,64.861571,64.983721,0.0,256
2018-01-25,769072,41336929,65.47232,66.32737,65.10587,65.35017,0.366449,424
2018-01-26,280226,14964978,65.838769,65.838769,64.983721,64.983721,-0.366449,186
2018-01-29,210132,11195976,65.35017,65.59447,64.739421,65.10587,0.122149,152
2018-01-30,370283,19555442,65.47232,65.47232,64.128672,64.128672,-0.977198,192
2018-01-31,296310,15628930,64.250822,65.10587,63.640072,64.617271,0.488599,170
2018-02-01,2057005,112064365,64.617271,68.403917,64.250822,64.495122,-0.122149,1242
2018-02-02,328225,17361756,64.250822,65.10587,64.250822,64.372971,-0.122151,242
2018-02-05,382003,19730456,62.907173,63.640072,62.785023,62.907173,-1.465798,246
2018-02-06,861124,42034540,61.197076,61.685675,58.143329,58.937303,-3.96987,555
2018-02-07,321447,15896250,60.586326,60.769551,59.853427,59.853427,0.916124,218
2018-02-08,189009,9204118,59.975577,60.097727,59.242678,59.303753,-0.549674,136
2018-02-09,603004,27449562,53.68486,57.16613,53.68486,56.188931,-3.114822,367
2018-02-12,454001,20614046,54.967433,56.311082,54.967433,55.456032,-0.732899,267
2018-02-21,291849,13423868,55.822482,56.677531,55.578182,56.433231,0.977199,215
2018-02-22,248007,11453572,56.433231,56.860755,55.639257,56.799681,0.36645,149
2018-02-23,255572,12043156,57.41043,57.899029,57.16613,57.899029,1.099348,187
2018-02-26,233138,11012916,58.693003,58.693003,57.227205,57.227205,-0.671824,198
2018-02-27,182014,8535814,57.41043,57.654729,56.92183,56.92183,-0.305375,126
2018-03-01,165140,7635589,56.250007,56.92183,56.188931,56.799681,-0.122149,120
2018-03-02,124156,5762292,56.188931,57.227205,56.188931,56.799681,0.0,107
2018-03-05,363045,16681445,56.799681,56.799681,55.639257,55.639257,-1.160424,227
2018-03-06,119127,5474002,56.188931,56.616456,55.761407,55.761407,0.12215,93
2018-03-07,125021,5703348,56.127856,56.311082,55.456032,55.456032,-0.305375,106
2018-03-08,84014,3840344,56.311082,56.311082,55.639257,55.700332,0.2443,67
2018-03-09,130017,5988384,56.188931,56.494306,56.127856,56.372156,0.671824,104
2018-03-12,428219,20449172,59.181602,59.181602,57.77688,58.387629,2.015473,308
2018-03-13,233016,11104866,58.326554,58.815153,57.899029,57.899029,-0.4886,154
2018-03-14,86015,4070865,57.715805,57.899029,57.715805,57.77688,-0.122149,79
2018-03-15,103070,4904379,57.837955,58.387629,57.837955,58.143329,0.366449,84
2018-03-16,91016,4298682,57.77688,57.837955,57.53258,57.593655,-0.549674,84
2018-03-19,85052,4016300,58.143329,58.143329,57.53258,57.654729,0.061074,97
2018-03-20,67025,3165550,58.082255,58.143329,57.53258,57.654729,0.0,70
2018-03-21,108035,5082150,58.021179,58.082255,57.227205,57.28828,-0.366449,107
2018-03-22,113217,5319449,57.28828,57.899029,56.860755,56.860755,-0.427525,101
2018-03-23,265017,11980550,54.478834,55.761407,54.478834,55.211733,-1.649022,188
2018-03-26,103165,4685593,55.272808,56.066782,55.211733,55.394957,0.183224,96
2018-03-27,127015,5839535,58.021179,58.021179,55.700332,56.188931,0.793974,98
2018-03-28,69034,3166666,56.188931,56.799681,55.517108,55.639257,-0.549674,71
2018-03-29,79080,3606860,55.639257,56.433231,55.456032,55.639257,0.0,126
2018-03-30,237202,10751370,55.333882,55.883557,55.028508,55.089583,-0.549674,193
2018-03-31,1660271,79555338,56.555381,59.609128,56.433231,58.509779,3.420196,1126
2018-04-02,248007,11687007,57.77688,58.265479,56.982906,57.471505,-1.038274,191
2018-04-03,192001,8948501,56.799681,57.227205,56.555381,57.043981,-0.427524,116
2018-04-09,229001,10717701,57.043981,57.960104,56.372156,57.41043,0.366449,118
2018-04-10,197073,9140273,57.41043,57.41043,56.311082,56.433231,-0.977199,188
2018-04-11,148086,6863350,56.92183,56.92183,56.433231,56.494306,0.061075,186
2018-04-12,78078,3594304,55.944632,56.433231,55.944632,56.250007,-0.244299,126
2018-04-13,99623,4581955,56.250007,56.677531,55.944632,56.005707,-0.2443,103
2018-04-16,85024,3890926,55.822482,56.127856,55.822482,55.822482,-0.183225,93
2018-04-17,147050,6672918,55.578182,55.578182,55.272808,55.333882,-0.4886,110
2018-04-18,163000,7366200,55.333882,55.456032,54.967433,55.211733,-0.122149,96
2018-04-19,120002,5417298,55.211733,55.333882,55.028508,55.211733,0.0,98
2018-04-20,118000,5361150,55.211733,55.944632,55.211733,55.211733,0.0,90
2018-04-23,140027,6305215,55.211733,55.761407,54.845283,54.845283,-0.36645,125
2018-04-24,277101,12044207,54.539909,54.539909,52.402286,52.585511,-2.259772,190
2018-04-25,252011,10650619,51.913687,52.402286,51.302937,51.425088,-1.160423,169
2018-04-26,247001,10317495,51.486162,52.890886,49.59284,49.59284,-1.832248,150
2018-04-27,203000,8304050,49.59284,51.119713,48.859941,50.936488,1.343648,122
2018-04-30,237072,9876296,48.859941,54.417759,48.859941,52.280136,1.343648,168
2018-05-02,66008,2820244,52.280136,52.768735,51.730462,51.913687,-0.366449,57
2018-05-03,53036,2228715,51.913687,51.913687,50.753263,51.302937,-0.61075,56
2018-05-04,438243,17762680,49.470689,50.508963,48.921015,48.921015,-2.381922,287
2018-05-07,502003,19770020,48.921015,49.59284,47.516292,47.516292,-1.404723,317
2018-05-08,252001,9920889,47.638442,48.615641,47.516292,48.127042,0.61075,173
2018-05-09,174000,6907300,48.127042,49.22639,48.127042,48.371341,0.244299,123
2018-05-10,124000,4955850,48.798866,49.10424,48.493491,48.798866,0.427525,93
2018-05-11,141042,5586130,48.859941,48.859941,48.127042,48.127042,-0.671824,97
2018-05-14,136001,5413493,48.737791,48.859941,48.249191,48.737791,0.610749,86
2018-05-15,143002,5631232,48.493491,48.493491,47.882741,47.882741,-0.85505,83
2018-05-16,150001,5820943,47.394142,48.127042,47.027693,47.638442,-0.244299,108
2018-05-17,198000,7780100,47.210917,48.798866,47.149842,48.371341,0.732899,138
2018-05-18,161000,6435300,48.004892,49.34854,47.882741,48.615641,0.2443,117
2018-05-21,126000,5028700,48.737791,49.34854,48.249191,48.798866,0.183225,89
2018-05-22,75170,3025733,49.470689,49.470689,48.859941,49.34854,0.549674,64
2018-05-23,61000,2468000,49.714989,49.714989,49.043165,49.043165,-0.305375,52
2018-05-24,633695,26797685,49.837139,53.013035,49.22639,52.951961,3.908796,386
2018-05-25,2207401,101969055,55.333882,58.143329,54.417759,58.143329,5.191368,1337
2018-05-28,2292079,110937346,58.876229,59.853427,58.631929,59.303753,1.160424,1278
2018-05-29,1123001,54515398,59.609128,60.219876,58.754078,58.815153,-0.4886,600
2018-05-30,1358351,66641654,59.486977,61.074926,58.631929,58.631929,-0.183224,864
2018-05-31,1322216,61075883,58.082255,58.754078,55.089583,55.761407,-2.870522,781
2018-06-01,375040,17181620,55.456032,56.738606,55.333882,55.700332,-0.061075,247
2018-06-04,358100,16343660,55.822482,56.433231,55.456032,55.456032,-0.2443,221
2018-06-05,258008,11648310,55.822482,56.127856,54.967433,54.967433,-0.488599,173
2018-06-06,272132,12257002,55.517108,55.517108,54.478834,54.845283,-0.12215,172
2018-06-07,508098,23369436,54.967433,57.28828,54.845283,56.311082,1.465799,377
2018-06-08,319194,14543620,56.860755,56.92183,55.089583,55.333882,-0.9772,207
2018-06-11,410295,18143370,54.600983,54.662058,53.745935,53.745935,-1.587947,261
2018-06-12,404303,17540841,53.745935,53.745935,52.524436,52.585511,-1.160424,266
2018-06-13,245357,10593401,52.585511,53.07411,52.524436,52.585511,0.0,148
2018-06-14,266057,11340172,53.013035,53.013035,51.608312,51.608312,-0.977199,171
2018-06-15,143103,6041101,51.302937,51.730462,51.302937,51.608312,0.0,105
2018-06-19,186581,7893745,51.913687,52.463361,50.936488,50.936488,-0.671824,168
2018-06-20,338010,13847810,51.180788,51.791537,48.859941,50.508963,-0.427525,213
2018-06-21,137300,5621158,50.508963,50.936488,49.653915,49.837139,-0.671824,109
2018-06-22,183530,7397211,49.837139,49.837139,48.859941,49.653915,-0.183224,127
2018-06-25,121207,4865540,48.859941,49.59284,48.859941,48.921015,-0.7329,88
2018-06-26,110515,4410181,48.798866,48.921015,48.371341,48.615641,-0.305374,110
2018-06-27,213500,8636471,48.371341,50.692189,48.371341,49.653915,1.038274,176
2018-06-28,117003,4704670,49.59284,49.59284,48.859941,48.921015,-0.7329,86
2018-06-29,103303,4164165,48.921015,49.470689,48.921015,49.409615,0.4886,90
2018-07-02,76104,3080564,49.470689,49.837139,49.10424,49.10424,-0.305375,61
2018-07-03,161011,6436940,49.10424,49.653915,48.676715,48.737791,-0.366449,105
2018-07-04,161301,6362243,48.737791,48.737791,48.004892,48.249191,-0.4886,110
2018-07-05,99000,3920900,48.249191,48.737791,48.004892,48.127042,-0.122149,71
