date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-07-06,99051,3923512,48.859941,49.34854,47.882741,48.249191,0.122149,72
2018-07-09,52033,2060920,48.371341,48.676715,47.821667,48.554566,0.305375,46
2018-07-10,121094,4787526,48.921015,48.921015,48.004892,48.127042,-0.427524,84
2018-07-11,153042,6032890,48.127042,48.798866,47.699517,47.699517,-0.427525,107
2018-07-12,71000,2792500,48.318188,49.308061,48.25632,48.936859,1.237342,46
2018-07-13,115042,4595484,49.246194,49.864864,48.998726,49.493662,0.556803,85
2018-07-16,68007,2734130,49.679263,50.112333,49.184327,49.741131,0.247469,62
2018-07-17,63054,2522369,49.617396,49.741131,49.369928,49.369928,-0.371203,53
2018-07-18,88000,3513050,49.184327,49.617396,49.12246,49.12246,-0.247468,72
2018-07-19,76064,3035660,50.112333,50.112333,49.060592,49.12246,0.0,55
2018-07-20,74010,2933793,49.369928,49.679263,48.380055,49.431795,0.309335,62
2018-07-23,65005,2552995,49.493662,49.493662,48.25632,48.318188,-1.113607,59
2018-07-24,61147,2393252,48.25632,48.68939,48.25632,48.68939,0.371202,47
2018-07-25,36354,1420470,48.751258,48.751258,48.25632,48.25632,-0.43307,42
2018-07-26,62129,2425631,48.627523,48.874991,48.070719,48.070719,-0.185601,53
2018-07-27,59004,2303052,48.627523,48.627523,48.132587,48.25632,0.185601,52
2018-07-30,131003,5067214,48.25632,48.25632,47.699517,47.699517,-0.556803,80
2018-07-31,65037,2527627,47.699517,48.318188,47.699517,48.194454,0.494937,50
2018-08-01,125004,4874806,48.194454,48.813124,47.946986,48.503788,0.309334,95
2018-08-02,123003,4785367,48.68939,48.813124,47.885118,47.885118,-0.61867,94
2018-08-03,50002,1953028,48.503788,48.68939,48.070719,48.380055,0.494937,43
2018-08-06,64550,2510321,48.627523,48.68939,47.885118,48.132587,-0.247468,64
2018-08-07,50019,1933172,48.132587,48.132587,47.699517,47.761384,-0.371203,61
2018-08-08,94394,3649440,47.761384,48.194454,47.761384,47.823251,0.061867,66
2018-08-09,29100,1125314,48.008852,48.008852,47.823251,47.823251,0.0,29
2018-08-10,58004,2234702,47.823251,47.823251,47.513915,47.513915,-0.309336,46
2018-08-13,325201,11962170,47.575783,47.575783,43.678157,44.66803,-2.845885,243
2018-08-14,208134,7343768,44.66803,44.66803,43.306954,43.863758,-0.804272,142
2018-08-15,227501,7850308,43.740024,44.544296,41.945879,41.945879,-1.917879,164
2018-08-16,301081,10105665,42.069613,42.069613,41.203474,41.327208,-0.618671,144
2018-08-17,202206,6914004,41.822144,43.245088,41.574676,41.822144,0.494936,162
2018-08-20,250420,8093849,41.822144,42.317081,38.728791,39.223727,-2.598417,235
2018-08-21,179010,5782570,39.223727,40.584803,39.223727,40.522936,1.299209,151
2018-08-22,94294,3064358,40.832271,40.832271,39.780531,39.780531,-0.742405,107
2018-08-23,52372,1680123,40.089867,40.2136,39.59493,39.59493,-0.185601,69
2018-08-24,217090,6724109,38.976259,39.471195,37.67705,38.357588,-1.237342,172
2018-08-27,113575,3587075,38.605057,39.533063,38.605057,39.099993,0.742405,75
2018-08-28,57006,1787536,39.409328,39.409328,38.233854,38.790658,-0.309335,46
2018-08-29,141206,4384686,38.605057,38.605057,38.357588,38.357588,-0.43307,88
2018-08-30,125917,3953527,39.099993,39.16186,38.481322,38.605057,0.247469,85
2018-08-31,78017,2453888,38.171987,39.59493,38.171987,39.347462,0.742405,66
2018-09-03,97074,3058308,39.471195,39.966132,38.54319,38.54319,-0.804272,67
2018-09-04,50143,1562717,38.357588,38.666923,38.357588,38.605057,0.061867,46
2018-09-05,85060,2682185,38.605057,39.223727,38.605057,39.038126,0.433069,68
2018-09-06,81071,2538491,38.976259,38.976259,38.419455,38.728791,-0.309335,57
2018-09-07,202009,6116311,38.790658,38.976259,36.315974,36.934645,-1.794146,164
2018-09-10,361101,10319320,36.377842,36.934645,33.655691,33.655691,-3.278954,249
2018-09-11,485084,13972900,33.779424,36.996513,33.717557,36.996513,3.340822,378
2018-09-12,1488063,47532864,39.099993,40.399202,38.233854,40.337335,3.340822,1074
2018-09-13,511076,16465035,40.584803,41.07974,39.223727,39.59493,-0.742405,352
2018-09-14,244553,7795521,39.59493,39.842398,39.16186,39.16186,-0.43307,185
2018-09-17,131030,4125230,39.409328,39.842398,38.481322,39.16186,0.0,134
2018-09-18,185205,5728802,38.728791,39.038126,37.986386,38.295721,-0.866139,133
2018-09-19,616790,20883110,39.099993,42.069613,39.099993,42.069613,3.773892,313
2018-09-20,961173,31562310,41.636543,41.636543,39.223727,39.656796,-2.412817,624
2018-09-21,572461,18772892,39.656796,41.389075,39.656796,40.151734,0.494938,431
2018-09-25,237104,7707246,40.708537,40.708537,39.842398,39.904266,-0.247468,157
2018-09-26,208110,6684245,39.842398,40.461068,39.223727,39.656796,-0.24747,139
2018-09-27,144007,4583031,39.656796,39.904266,39.16186,39.409328,-0.247468,111
2018-09-28,133010,4257270,39.533063,40.2136,39.16186,39.780531,0.371203,111
2018-10-01,305714,9955657,40.708537,40.832271,40.027999,40.151734,0.371203,244
2018-10-02,123017,3967994,40.151734,40.151734,39.656796,39.656796,-0.494938,112
2018-10-03,315008,9896406,39.966132,39.966132,38.110119,38.481322,-1.175474,223
2018-10-15,154414,5600803,35.183471,35.471074,34.656198,34.656198,-3.825124,127
2018-10-16,404800,13714928,31.732231,33.457851,31.732231,32.355372,-2.300826,341
2018-10-17,311650,10305320,32.595041,33.218182,30.72562,30.72562,-1.629752,246
2018-10-18,155704,4951358,30.677686,31.157025,30.198347,30.294215,-0.431405,126
2018-10-19,202604,6095370,29.814876,29.814876,28.13719,28.664463,-1.629752,219
2018-10-22,269597,8669151,28.664463,31.492562,28.616529,31.492562,2.828099,190
2018-10-23,356351,11685960,31.061157,32.355372,31.061157,31.109091,-0.383471,337
2018-10-24,69956,2273164,31.157025,31.444628,30.869421,31.109091,0.0,87
2018-10-25,131961,4109597,30.198347,30.677686,29.239669,29.335537,-1.773554,105
2018-10-26,127150,3892750,30.246281,30.246281,28.904132,29.143802,-0.191735,123
2018-10-29,69450,2118725,29.719008,29.719008,28.952066,29.047934,-0.095868,73
2018-10-30,148400,4359555,28.760331,29.095868,27.609917,28.424793,-0.623141,110
2018-10-31,85775,2625625,28.760331,29.814876,28.760331,29.719008,1.294215,84
2018-11-01,61376,1940099,29.335537,30.677686,29.335537,30.48595,0.766942,68
2018-11-02,102893,3304684,31.157025,31.157025,30.246281,30.246281,-0.239669,91
2018-11-05,81600,2551782,30.533884,30.581818,29.766942,29.86281,-0.383471,85
2018-11-06,65600,2054300,30.342149,30.533884,29.719008,29.719008,-0.143802,53
2018-11-07,29699,937312,29.719008,30.533884,29.719008,30.198347,0.479339,48
2018-11-08,30708,971464,30.533884,30.533884,30.102479,30.294215,0.095868,40
2018-11-09,61210,1941056,30.533884,30.581818,30.294215,30.390083,0.095868,43
2018-11-12,42399,1342987,29.910744,30.533884,29.910744,30.294215,-0.095868,32
2018-11-13,46201,1425974,29.239669,30.294215,29.239669,29.766942,-0.527273,56
2018-11-14,275700,9023860,30.677686,32.738843,30.246281,30.294215,0.527273,233
2018-11-15,46438,1490452,30.869421,31.157025,30.581818,30.773554,0.479339,87
2018-11-16,54494,1778474,30.965289,32.067769,30.965289,31.109091,0.335537,57
2018-11-19,141966,4715630,33.266116,33.266116,31.396694,31.396694,0.287603,100
2018-11-20,25749,844317,31.636364,31.636364,30.965289,31.013223,-0.383471,29
2018-11-21,28500,920273,30.677686,31.252893,30.677686,30.917355,-0.095868,29
2018-11-22,33500,1091518,31.540496,31.684298,31.013223,31.061157,0.143802,53
2018-11-23,69599,2261518,31.540496,31.58843,30.869421,30.869421,-0.191736,67
2018-11-26,46700,1507088,31.540496,31.540496,30.869421,31.109091,0.23967,72
2018-11-27,45400,1475255,31.300826,31.444628,31.061157,31.061157,-0.047934,52
2018-11-28,68833,2255204,31.34876,31.58843,31.109091,31.492562,0.431405,69
2018-11-29,87966,2907537,31.732231,32.019835,31.34876,31.34876,-0.143802,73
2018-11-30,61711,2047263,31.732231,31.876033,31.58843,31.732231,0.383471,53
2018-12-03,124122,4169087,32.355372,32.547107,31.876033,32.547107,0.814876,123
2018-12-04,580408,20695205,32.547107,35.66281,31.971901,34.464463,1.917356,420
2018-12-05,185833,6458984,33.649587,33.649587,32.834711,33.553719,-0.910744,144
2018-12-06,189135,6444562,33.553719,34.033058,31.780165,31.780165,-1.773554,159
2018-12-07,57412,1944857,32.595041,33.07438,31.971901,32.547107,0.766942,63
2018-12-10,63800,2146148,32.690909,32.786777,31.636364,32.403306,-0.143801,58
2018-12-11,87267,2999103,32.786777,33.745455,32.115702,33.170248,0.766942,85
2018-12-12,90912,3196120,33.361983,34.320661,33.170248,33.457851,0.287603,92
2018-12-13,178529,6351387,33.122314,34.512397,33.122314,34.512397,1.054546,145
2018-12-14,399510,14727927,34.943802,36.046281,34.560331,34.8,0.287603,253
2018-12-17,79640,2846472,34.512397,34.8,34.033058,34.128926,-0.671074,72
2018-12-18,71000,2520635,34.128926,34.608264,33.841322,33.841322,-0.287604,56
2018-12-19,101400,3592250,33.841322,34.512397,33.601653,33.601653,-0.239669,84
2018-12-20,120923,4120448,34.080992,34.080992,31.732231,31.828099,-1.773554,124
2018-12-21,26050,885459,31.923967,32.882645,31.923967,32.786777,0.958678,60
2018-12-22,26010,882726,32.595041,32.738843,32.21157,32.21157,-0.575207,34
2018-12-24,72017,2440678,32.403306,32.978512,32.307438,32.978512,0.766942,77
2018-12-25,86617,2924345,32.403306,32.978512,31.732231,32.403306,-0.575206,75
2018-12-26,61700,2081022,32.786777,32.786777,32.115702,32.163636,-0.23967,51
2018-12-27,86600,2996655,32.595041,33.841322,32.595041,33.841322,1.677686,70
2018-12-28,96244,3384340,33.361983,34.128926,32.978512,34.128926,0.287604,72
2019-01-02,127247,4613910,34.128926,35.471074,34.128926,34.512397,0.383471,136
2019-01-03,52211,1850785,34.320661,34.464463,33.553719,33.553719,-0.958678,58
2019-01-04,19640,683579,33.93719,33.93719,33.122314,33.218182,-0.335537,60
2019-01-07,25800,910789,33.745455,34.128926,33.697521,33.697521,0.479339,57
2019-01-08,8500,297808,34.033058,34.033058,33.31405,33.409917,-0.287604,36
2019-01-09,33190,1171631,33.889256,33.93719,33.457851,33.457851,0.047934,117
2019-01-10,18003,627036,33.553719,33.553719,33.170248,33.266116,-0.191735,53
2019-01-11,32638,1127592,33.266116,33.553719,32.786777,32.786777,-0.479339,68
2019-01-14,31500,1074631,33.457851,33.457851,32.403306,32.547107,-0.23967,97
2019-01-15,9617,325878,32.595041,32.595041,32.355372,32.595041,0.047934,28
2019-01-16,33728,1146003,32.690909,32.690909,32.499174,32.499174,-0.095867,61
2019-01-17,39891,1347715,32.499174,32.499174,32.355372,32.403306,-0.095868,66
2019-01-18,29054,984681,32.403306,32.978512,32.307438,32.45124,0.047934,82
2019-01-21,38300,1302161,33.170248,33.170248,32.45124,32.930579,0.479339,107
2019-01-22,17413,593745,32.930579,33.026446,32.499174,32.547107,-0.383472,57
2019-01-23,5780,195956,32.595041,32.595041,32.403306,32.547107,0.0,86
2019-01-24,41859,1410254,32.547107,32.595041,31.971901,32.115702,-0.431405,77
2019-01-25,40500,1365928,32.547107,32.547107,32.115702,32.403306,0.287604,92
2019-01-28,40335,1367685,32.403306,33.07438,32.403306,32.45124,0.047934,161
2019-01-29,31558,1067253,32.403306,32.547107,32.403306,32.403306,-0.047934,93
2019-01-30,55100,1865130,32.403306,32.882645,32.403306,32.403306,0.0,90
2019-02-11,76071,2575331,32.45124,33.026446,32.403306,32.403306,0.0,203
2019-02-12,132398,4479067,32.499174,32.690909,32.307438,32.403306,0.0,107
2019-02-13,80913,2742444,32.45124,32.738843,32.403306,32.45124,0.047934,96
2019-02-14,206300,7145605,32.355372,33.93719,32.355372,33.31405,0.86281,234
2019-02-15,83732,2856138,33.122314,33.122314,32.595041,32.642975,-0.671075,163
2019-02-18,82403,2803602,32.690909,32.978512,32.45124,32.45124,-0.191735,172
2019-02-19,55167,1889204,33.07438,33.07438,32.595041,32.595041,0.143801,119
2019-02-20,61392,2089978,33.026446,33.026446,32.547107,32.595041,0.0,145
2019-02-21,180700,6311408,32.595041,33.93719,32.595041,33.505785,0.910744,196
2019-02-22,38196,1321273,33.553719,33.553719,33.026446,33.026446,-0.479339,97
2019-02-25,53455,1832510,33.170248,33.170248,32.786777,32.882645,-0.143801,194
2019-02-26,50000,1725366,32.882645,33.649587,32.882645,32.882645,0.0,154
2019-02-27,30667,1042978,32.882645,32.882645,32.45124,32.690909,-0.191736,102
2019-03-04,38244,1294698,32.690909,32.786777,32.355372,32.403306,-0.287603,254
2019-03-05,27300,921664,32.21157,32.499174,32.21157,32.499174,0.095868,147
2019-03-06,30100,1016863,32.45124,32.499174,32.307438,32.307438,-0.191736,115
2019-03-07,148195,4989424,32.259504,33.409917,31.923967,31.923967,-0.383471,187
2019-03-08,28673,957097,31.923967,32.45124,31.828099,31.876033,-0.047934,132
2019-03-11,40600,1345590,31.876033,32.115702,31.636364,31.780165,-0.095868,206
2019-03-12,41176,1366208,32.019835,32.067769,31.684298,31.684298,-0.095867,125
2019-03-13,89965,2950061,31.540496,31.636364,31.157025,31.252893,-0.431405,173
2019-03-14,146481,4726456,31.013223,31.444628,30.773554,30.869421,-0.383472,210
2019-03-15,70401,2249899,31.109091,31.109091,30.48595,30.581818,-0.287603,125
2019-03-18,89500,2865802,30.677686,30.869421,30.581818,30.677686,0.095868,252
2019-03-19,39252,1261700,30.965289,31.061157,30.533884,30.533884,-0.143802,129
2019-03-20,88772,2816132,30.869421,30.869421,29.719008,30.342149,-0.191735,168
2019-03-21,62197,1987404,30.342149,30.965289,30.198347,30.869421,0.527272,109
2019-03-22,251071,8261077,30.965289,32.307438,30.869421,31.109091,0.23967,218
2019-03-25,96886,3058151,31.061157,31.061157,29.910744,30.006612,-1.102479,214
2019-03-26,78300,2425634,29.431405,30.48595,29.431405,29.575207,-0.431405,211
2019-03-27,32800,1022425,30.006612,30.150413,29.766942,29.814876,0.239669,111
2019-03-28,109398,3311942,29.239669,29.431405,28.904132,28.952066,-0.86281,210
2019-03-29,36900,1117551,28.952066,29.239669,28.952066,29.143802,0.191736,107
2019-04-01,64022,1962848,29.143802,29.62314,29.143802,29.335537,0.191735,176
2019-04-02,98749,3059276,29.335537,30.150413,29.335537,29.719008,0.383471,131
2019-04-03,54218,1671662,29.719008,29.719008,29.431405,29.575207,-0.143801,88
2019-04-08,56300,1752904,29.719008,30.054545,29.719008,29.86281,0.287603,229
2019-04-09,63599,1994914,29.958678,30.246281,29.958678,30.006612,0.143802,157
2019-04-10,37153,1158700,29.766942,30.150413,29.766942,29.86281,-0.143802,88
2019-04-11,68632,2121998,29.86281,30.006612,29.287603,29.383471,-0.479339,173
2019-04-12,46651,1430057,29.383471,29.527273,29.287603,29.335537,-0.047934,91
2019-04-15,91983,2885570,30.198347,30.533884,29.766942,30.102479,0.766942,95
2019-04-16,142234,4518010,30.102479,30.965289,30.054545,30.581818,0.479339,140
2019-04-17,336764,11036188,30.965289,31.732231,30.965289,31.444628,0.86281,273
2019-04-18,280639,9255836,31.540496,32.403306,30.677686,30.677686,-0.766942,239
2019-04-19,83874,2691080,31.636364,31.636364,30.150413,30.150413,-0.527273,87
2019-04-22,45693,1448609,30.533884,30.581818,30.294215,30.294215,0.143802,89
2019-04-23,64804,2045451,30.150413,30.677686,29.958678,30.006612,-0.287603,63
2019-04-24,39474,1235615,30.054545,30.48595,29.766942,29.766942,-0.23967,47
2019-04-25,43447,1349207,30.006612,30.006612,29.62314,29.719008,-0.047934,46
2019-04-26,14500,448143,29.62314,29.719008,29.62314,29.62314,-0.095868,24
2019-04-29,83511,2535129,29.239669,29.527273,29.0,29.047934,-0.575206,62
2019-04-30,10718,325101,29.047934,29.383471,29.047934,29.383471,0.335537,23
2019-05-02,40793,1242173,29.383471,29.383471,29.0,29.047934,-0.335537,35
2019-05-03,51001,1553780,29.047934,29.431405,29.0,29.191736,0.143802,42
2019-05-06,85005,2562450,29.191736,29.191736,28.760331,29.143802,-0.047934,55
2019-05-07,118800,3700957,29.479339,30.390083,29.479339,30.390083,1.246281,93
2019-05-08,380802,12353000,29.910744,31.876033,29.814876,30.581818,0.191735,271
2019-05-09,289878,9366109,31.157025,31.300826,30.48595,31.157025,0.575207,203
2019-05-10,135096,4336860,31.157025,31.444628,30.246281,30.773554,-0.383471,99
2019-05-13,122483,3819835,31.061157,31.061157,28.952066,28.952066,-1.821488,90
2019-05-14,260897,7610578,27.993388,28.712397,27.130579,27.705785,-1.246281,153
2019-05-15,130301,3760083,27.322314,28.233058,27.322314,28.13719,0.431405,97
2019-05-16,71517,2073661,28.13719,28.233058,27.609917,27.753719,-0.383471,58
2019-05-17,38348,1109017,28.328926,28.328926,27.370248,27.370248,-0.383471,36
2019-05-20,56806,1621051,27.322314,27.657851,27.226446,27.226446,-0.143802,33
2019-05-21,39776,1135902,27.370248,27.609917,27.226446,27.370248,0.143802,40
2019-05-22,22540,647716,27.801653,27.801653,27.418182,27.51405,0.143802,28
2019-05-23,49240,1381576,27.226446,27.226446,26.795041,26.890909,-0.623141,53
2019-05-24,18771,531938,26.747107,27.466116,26.747107,26.842975,-0.047934,22
2019-05-27,15269,426958,27.034711,27.226446,26.65124,26.842975,0.0,14
2019-05-28,89000,2439150,26.842975,26.842975,25.884298,26.363636,-0.479339,75
2019-05-29,23036,630082,25.980165,26.363636,25.980165,26.363636,0.0,31
2019-05-30,817601,23169554,26.363636,28.568595,26.267769,27.609917,1.246281,269
2019-05-31,85202,2446993,27.609917,27.801653,27.27438,27.753719,0.143802,68
2019-06-03,25200,715879,27.322314,27.609917,27.082645,27.178512,-0.575207,23
2019-06-04,45317,1271426,26.842975,27.178512,26.842975,26.842975,-0.335537,41
2019-06-05,39153,1101334,27.082645,27.322314,26.747107,26.842975,0.0,40
2019-06-06,21680,601234,26.555372,26.842975,26.41157,26.41157,-0.431405,23
2019-06-10,16501,458520,26.842975,26.842975,26.555372,26.555372,0.143802,32
2019-06-11,19096,531608,26.555372,26.842975,26.555372,26.65124,0.095868,21
2019-06-12,81233,2310335,26.842975,27.801653,26.842975,27.705785,1.054545,66
2019-06-13,42902,1215144,27.801653,27.801653,27.082645,27.130579,-0.575206,48
2019-06-14,17170,489110,27.226446,27.370248,27.226446,27.322314,0.191735,19
2019-06-17,34700,978287,26.842975,27.322314,26.842975,27.226446,-0.095868,37
2019-06-18,43000,1204846,27.034711,27.178512,26.747107,26.890909,-0.335537,36
2019-06-19,39707,1116173,27.034711,27.034711,26.842975,26.842975,-0.047934,39
2019-06-20,47438,1337803,26.938843,27.130579,26.890909,27.130579,0.287604,44
2019-06-21,36894,1041068,27.27438,27.27438,26.890909,26.938843,-0.191736,48
2019-06-24,15100,424278,26.938843,27.034711,26.938843,26.938843,0.0,26
2019-06-25,28100,787104,27.082645,27.082645,26.65124,26.65124,-0.287603,34
2019-06-26,30000,831749,26.795041,26.842975,26.363636,26.603306,-0.047934,34
2019-06-27,27508,765739,26.842975,27.034711,26.555372,26.603306,0.0,36
2019-06-28,61502,1740830,27.466116,27.466116,26.890909,26.890909,0.287603,47
2019-07-01,38100,1071490,26.890909,27.082645,26.890909,26.938843,0.047934,33
2019-07-02,41100,1165463,27.322314,27.322314,27.082645,27.178512,0.239669,40
2019-07-03,38701,1088616,26.890909,27.226446,26.890909,26.890909,-0.287603,37
2019-07-04,184601,5334607,27.034711,28.280992,26.986777,28.280992,1.390083,144
2019-07-05,79507,2333053,28.280992,28.472727,27.753719,28.280992,0.0,69
2019-07-08,74422,2169871,28.280992,28.280992,27.801653,28.185124,-0.095868,48
2019-07-09,54989,1604627,27.945455,28.280992,27.801653,28.089256,-0.095868,40
2019-07-10,84800,2463400,27.993388,27.993388,27.609917,27.993388,-0.095868,45
2019-07-11,290100,8765419,28.280992,29.719008,28.280992,29.143802,1.150414,183
2019-07-12,340483,10649063,29.335537,30.581818,29.191736,29.719008,0.575206,248
2019-07-15,95600,2921650,29.910744,29.910744,28.952066,28.952066,-0.766942,82
2019-07-16,110900,3312134,28.904132,28.904132,28.37686,28.568595,-0.383471,75
2019-07-17,56021,1670422,28.472727,28.904132,28.37686,28.472727,-0.095868,35
2019-07-18,19849,590242,28.568595,28.664463,28.424793,28.424793,-0.047934,33
2019-07-19,43300,1286277,28.568595,28.568595,28.424793,28.472727,0.047934,33
2019-07-22,54611,1625874,28.568595,28.664463,28.472727,28.472727,0.0,41
2019-07-23,52000,1546900,28.616529,28.760331,28.424793,28.424793,-0.047934,41
2019-07-24,108000,3240299,28.472727,28.952066,28.424793,28.712397,0.287604,62
2019-07-25,386657,11769250,28.616529,29.575207,28.616529,29.383471,0.671074,179
2019-07-26,99900,3049521,29.335537,29.479339,29.0,29.191736,-0.191735,77
2019-07-29,33974,1026215,29.143802,29.143802,28.808264,28.856198,-0.335538,40
2019-07-30,100599,3016640,28.856198,28.856198,28.568595,28.664463,-0.191735,54
2019-07-31,32585,969234,28.664463,28.664463,28.424793,28.520661,-0.143802,33
2019-08-01,52600,1562498,28.472727,28.664463,28.424793,28.472727,-0.047934,30
2019-08-02,89430,2595539,27.993388,28.089256,27.705785,27.705785,-0.766942,65
2019-08-05,56979,1639398,28.233058,28.233058,27.418182,27.51405,-0.191735,47
2019-08-06,74700,2113428,27.322314,27.51405,26.938843,27.418182,-0.095868,62
2019-08-07,44003,1274934,27.801653,28.041322,27.370248,27.753719,0.335537,27
2019-08-08,44301,1288532,27.849587,27.993388,27.753719,27.801653,0.047934,31
2019-08-12,86800,2498320,27.801653,27.801653,27.322314,27.705785,-0.095868,50
2019-08-13,25700,734210,27.609917,27.609917,27.322314,27.322314,-0.383471,21
2019-08-14,87747,2480664,27.27438,27.705785,26.842975,26.842975,-0.479339,55
2019-08-15,329339,8611442,25.54876,25.54876,24.590083,25.165289,-1.677686,226
2019-08-16,74510,1970682,25.500826,25.596694,25.117355,25.261157,0.095868,71
2019-08-19,58700,1561747,26.076033,26.076033,25.261157,25.596694,0.335537,52
2019-08-20,36368,965013,25.357025,25.596694,25.357025,25.500826,-0.095868,36
2019-08-21,22610,602325,25.500826,25.596694,25.500826,25.500826,0.0,27
2019-08-22,35200,935500,25.500826,25.596694,25.404959,25.404959,-0.095867,32
2019-08-23,26417,705398,25.54876,25.980165,25.452893,25.452893,0.047934,29
2019-08-26,26811,710340,25.452893,25.596694,25.261157,25.404959,-0.047934,20
2019-08-27,100807,2634115,25.404959,25.404959,24.733884,24.92562,-0.479339,79
2019-08-28,39709,1039701,24.92562,25.261157,24.92562,25.213223,0.287603,41
2019-08-29,88300,2293483,25.021488,25.021488,24.781818,24.92562,-0.287603,63
2019-08-30,64359,1670455,24.877686,25.165289,24.733884,24.973554,0.047934,65
2019-09-02,50250,1306219,25.021488,25.069421,24.733884,24.829752,-0.143802,46
2019-09-03,101951,2619245,24.829752,24.829752,24.446281,24.494215,-0.335537,86
2019-09-04,58032,1483512,24.350413,24.781818,24.302479,24.781818,0.287603,53
2019-09-05,47381,1227070,24.733884,25.117355,24.590083,24.733884,-0.047934,43
2019-09-06,61581,1586647,24.781818,24.92562,24.494215,24.638017,-0.095867,61
2019-09-09,71600,1826877,24.733884,24.733884,24.350413,24.446281,-0.191736,57
2019-09-10,54385,1378475,24.446281,24.446281,24.206612,24.254545,-0.191736,57
2019-09-11,169656,4231298,24.110744,24.158678,23.679339,23.775207,-0.479338,129
2019-09-12,171701,4187226,23.679339,23.679339,23.104132,23.439669,-0.335538,147
2019-09-16,54174,1318212,23.487603,23.775207,23.152066,23.295868,-0.143801,56
2019-09-17,116331,2743156,23.008264,23.008264,22.241322,22.720661,-0.575207,105
2019-09-18,738010,19003151,22.816529,24.973554,22.720661,24.973554,2.252893,410
2019-09-19,1760568,48555674,25.596694,27.178512,25.596694,26.699174,1.72562,1189
2019-09-20,435332,12004675,26.795041,26.938843,26.076033,26.555372,-0.143802,306
2019-09-23,329600,9287448,27.034711,27.466116,26.507438,26.603306,0.047934,225
2019-09-24,141666,3938450,26.41157,26.986777,26.41157,26.65124,0.047934,121
2019-09-25,733001,20370326,26.555372,26.938843,25.692562,26.363636,-0.287604,210
2019-09-26,163401,4465093,26.507438,26.603306,25.884298,25.932231,-0.431405,118
2019-09-27,83000,2225298,25.932231,25.932231,25.452893,25.740496,-0.191735,63
