date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-10-01,132900,3533537,25.78843,25.78843,25.404959,25.404959,-0.335537,83
2019-10-02,182100,4821108,25.309091,25.500826,25.165289,25.213223,-0.191736,104
2019-10-03,488522,12984302,24.973554,25.836364,24.877686,25.404959,0.191736,166
2019-10-04,100849,2654624,25.404959,25.78843,24.92562,25.021488,-0.383471,75
2019-10-07,66640,1740622,24.92562,25.165289,24.92562,24.92562,-0.095868,54
2019-10-08,108150,2837150,24.92562,25.596694,24.733884,24.92562,0.0,66
2019-10-09,42900,1110037,24.92562,24.92562,24.733884,24.733884,-0.191736,37
2019-10-14,149400,3790700,24.638017,24.638017,24.158678,24.158678,-0.575206,109
2019-10-15,31297,785575,24.06281,24.254545,23.966942,24.06281,-0.095868,39
2019-10-16,41758,1051500,24.014876,24.350413,24.014876,24.254545,0.191735,44
2019-10-17,55181,1380464,24.206612,24.254545,23.919008,24.014876,-0.239669,41
2019-10-18,44778,1121117,23.966942,24.06281,23.966942,23.966942,-0.047934,35
2019-10-21,173181,4315985,23.966942,24.06281,23.631405,23.919008,-0.047934,97
2019-10-22,92759,2297018,23.919008,23.919008,23.583471,23.583471,-0.335537,81
2019-10-23,39429,974253,23.631405,23.871074,23.631405,23.727273,0.143802,36
2019-10-24,21941,549471,23.966942,24.398347,23.871074,24.110744,0.383471,30
2019-10-25,111400,2840209,24.302479,24.68595,24.254545,24.638017,0.527273,99
2019-10-28,93001,2393874,24.350413,24.92562,24.350413,24.446281,-0.191736,62
2019-10-29,51805,1318902,24.350413,24.733884,24.254545,24.68595,0.239669,49
2019-10-30,48662,1226031,24.254545,24.254545,24.110744,24.110744,-0.575206,45
2019-10-31,24201,607875,24.06281,24.158678,24.014876,24.06281,-0.047934,20
2019-11-01,84272,2086164,23.871074,24.158678,23.631405,23.775207,-0.287603,63
2019-11-04,43100,1066701,23.631405,23.966942,23.631405,23.775207,0.0,41
2019-11-05,49712,1235854,23.727273,23.966942,23.727273,23.966942,0.191735,42
2019-11-06,56563,1399263,24.158678,24.158678,23.535537,23.535537,-0.431405,51
2019-11-07,32900,807900,23.439669,23.679339,23.439669,23.487603,-0.047934,30
2019-11-08,66800,1638036,23.535537,23.727273,23.391736,23.391736,-0.095867,48
2019-11-11,39520,967032,23.487603,23.679339,23.391736,23.391736,0.0,35
2019-11-12,29163,711350,23.391736,23.487603,23.295868,23.487603,0.095867,20
2019-11-13,48718,1173382,22.864463,23.391736,22.816529,23.104132,-0.383471,48
2019-11-14,90267,2156061,23.008264,23.104132,22.768595,22.864463,-0.239669,67
2019-11-15,112320,2758805,23.966942,23.966942,23.247934,23.631405,0.766942,91
2019-11-18,57049,1382915,23.583471,23.583471,23.2,23.247934,-0.383471,51
2019-11-19,53890,1296267,23.487603,23.487603,22.912397,23.056198,-0.191736,52
2019-11-20,8504,204366,23.008264,23.056198,23.008264,23.056198,0.0,15
2019-11-21,34324,831392,23.056198,23.391736,23.056198,23.104132,0.047934,27
2019-11-22,66128,1592746,23.104132,23.152066,23.008264,23.008264,-0.095868,39
2019-11-25,60115,1444860,23.008264,23.391736,22.912397,23.2,0.191736,52
2019-11-26,57700,1394280,23.295868,23.295868,23.056198,23.104132,-0.095868,35
2019-11-27,21300,513167,23.104132,23.295868,23.056198,23.104132,0.0,24
2019-11-28,93700,2270119,23.391736,23.391736,23.104132,23.247934,0.143802,47
2019-11-29,111100,2729485,23.343802,23.775207,23.247934,23.679339,0.431405,99
2019-12-02,655269,17673889,24.158678,26.028099,24.158678,26.028099,2.34876,322
2019-12-03,1348976,36727716,26.219835,26.699174,25.165289,25.261157,-0.766942,875
2019-12-04,210400,5459576,24.829752,25.213223,24.590083,25.165289,-0.095868,138
2019-12-05,132302,3443638,25.213223,25.309091,24.733884,24.733884,-0.431405,107
2019-12-06,96110,2504276,24.542149,25.213223,24.542149,24.829752,0.095868,76
2019-12-09,58040,1505774,24.92562,25.165289,24.638017,24.829752,0.0,50
2019-12-10,48601,1251914,24.446281,24.877686,24.446281,24.877686,0.047934,33
2019-12-11,85280,2197390,24.92562,25.069421,24.446281,24.494215,-0.383471,53
2019-12-12,98724,2529354,24.542149,24.733884,24.350413,24.590083,0.095868,71
2019-12-13,126522,3190597,24.494215,24.494215,24.06281,24.06281,-0.527273,77
2019-12-16,88400,2258257,24.158678,24.68595,24.158678,24.350413,0.287603,63
2019-12-17,73400,1862838,24.350413,24.494215,24.158678,24.254545,-0.095868,56
2019-12-18,25500,643272,24.158678,24.254545,24.158678,24.206612,-0.047933,27
2019-12-19,137629,3472647,24.254545,24.494215,23.871074,24.398347,0.191735,76
2019-12-20,1185845,32303877,25.117355,26.795041,25.117355,25.644628,1.246281,712
2019-12-23,244913,6601642,25.692562,26.219835,25.500826,25.596694,-0.047934,146
2019-12-24,48401,1283293,25.596694,25.596694,25.261157,25.404959,-0.191735,51
2019-12-25,92947,2484891,25.692562,25.836364,25.452893,25.596694,0.191735,66
2019-12-26,104900,2772338,25.692562,25.692562,25.213223,25.261157,-0.335537,75
2019-12-27,69403,1825144,25.261157,25.404959,25.021488,25.021488,-0.239669,56
2019-12-30,36522,954267,25.021488,25.165289,25.021488,25.069421,0.047933,35
2019-12-31,56759,1480756,25.069421,25.069421,24.92562,25.069421,0.0,38
2020-01-02,67800,1788878,25.069421,25.404959,25.069421,25.213223,0.143802,46
2020-01-03,67911,1771986,25.117355,25.117355,24.973554,25.021488,-0.191735,60
2020-01-06,58900,1518999,24.781818,24.829752,24.68595,24.68595,-0.335538,38
2020-01-07,114000,2913199,24.638017,24.638017,24.446281,24.638017,-0.047933,65
2020-01-08,239400,6284669,24.92562,26.028099,24.638017,24.638017,0.0,159
2020-01-09,63401,1639185,24.92562,25.165289,24.638017,24.68595,0.047933,43
2020-01-10,75173,1916423,24.590083,24.590083,24.350413,24.398347,-0.287603,58
2020-01-13,35700,921669,24.590083,24.877686,24.590083,24.733884,0.335537,27
2020-01-14,62745,1624363,24.638017,25.117355,24.638017,25.021488,0.287604,68
2020-01-15,55932,1463625,25.261157,25.261157,24.973554,25.165289,0.143801,67
2020-01-16,99167,2607026,24.92562,25.692562,24.92562,24.973554,-0.191735,111
2020-01-17,247450,6601477,25.069421,25.932231,25.021488,25.54876,0.575206,164
2020-01-20,384620,10475510,25.54876,26.363636,25.54876,26.363636,0.814876,289
2020-01-30,206000,5322444,25.54876,25.54876,24.110744,24.350413,-2.013223,155
2020-01-31,153840,3881351,24.014876,24.733884,23.871074,24.302479,-0.047934,127
2020-02-03,182000,4395353,23.104132,23.487603,22.624793,23.056198,-1.246281,156
2020-02-04,77700,1892828,23.008264,23.679339,23.008264,23.679339,0.623141,60
2020-02-05,86600,2121677,23.679339,23.679339,23.295868,23.487603,-0.191736,80
2020-02-06,64542,1584717,23.583471,23.727273,23.2,23.487603,0.0,57
2020-02-07,133538,3306869,23.727273,23.966942,23.487603,23.487603,0.0,98
2020-02-10,67676,1644482,23.056198,23.487603,23.056198,23.295868,-0.191735,74
2020-02-11,59000,1454534,23.487603,23.919008,23.295868,23.919008,0.62314,58
2020-02-12,1628990,44195671,24.590083,26.267769,24.590083,25.78843,1.869422,758
2020-02-13,350144,9140875,25.404959,25.692562,24.446281,24.638017,-1.150413,276
2020-02-14,64100,1655248,24.638017,24.877686,24.254545,24.829752,0.191735,77
2020-02-17,86933,2211035,24.446281,24.781818,24.254545,24.254545,-0.575207,121
2020-02-18,87938,2233052,24.254545,24.638017,24.06281,24.638017,0.383472,88
2020-02-19,74708,1943647,25.069421,25.069421,24.638017,25.069421,0.431404,103
2020-02-20,57527,1515302,25.404959,25.404959,25.117355,25.309091,0.23967,78
2020-02-21,1679060,47197486,25.213223,27.801653,25.069421,27.801653,2.492562,1018
2020-02-24,3087113,94529681,27.609917,30.581818,26.938843,30.581818,2.780165,2121
2020-02-25,2060331,65515561,30.054545,31.444628,29.239669,29.958678,-0.62314,1463
2020-02-26,898181,28256984,29.719008,30.821488,29.527273,30.390083,0.431405,697
2020-02-27,1213803,36202110,30.48595,30.581818,27.370248,27.370248,-3.019835,782
2020-03-02,385022,10893039,27.370248,27.801653,26.363636,26.603306,-0.766942,287
2020-03-03,526101,15068342,27.130579,28.13719,26.747107,27.082645,0.479339,370
2020-03-04,240443,6855003,27.082645,27.657851,26.986777,27.561983,0.479338,210
2020-03-05,640092,18723776,27.897521,29.239669,26.842975,26.842975,-0.719008,477
2020-03-06,370006,10442518,26.890909,27.801653,26.699174,26.842975,0.0,285
2020-03-09,277000,7725700,26.603306,27.322314,26.076033,26.076033,-0.766942,188
2020-03-10,191000,5131450,25.980165,26.123967,25.404959,25.884298,-0.191735,138
2020-03-11,213653,5847240,26.076033,26.65124,25.596694,26.219835,0.335537,172
2020-03-12,515849,13196311,25.78843,25.78843,23.631405,23.631405,-2.58843,277
2020-03-13,570028,12731810,21.282645,22.049587,21.282645,21.761983,-1.869422,316
2020-03-16,328000,7426889,21.761983,22.433058,21.282645,21.378512,-0.383471,222
2020-03-17,314218,6477223,20.132231,20.755372,19.269421,19.269421,-2.109091,227
2020-03-18,204015,4096965,19.413223,20.036364,18.214876,18.214876,-1.054545,153
2020-03-19,369591,6338766,17.831405,17.831405,16.393388,16.393388,-1.821488,206
2020-03-20,418800,7440688,16.77686,17.447934,16.680992,16.920661,0.527273,249
2020-03-23,227148,3748934,16.585124,16.585124,15.386777,15.818182,-1.102479,121
2020-03-24,253045,4459629,16.585124,17.4,16.489256,17.208264,1.390082,172
2020-03-25,290337,5435157,17.735537,18.454545,17.447934,17.687603,0.479339,188
2020-03-26,216900,3943666,17.687603,17.735537,17.064463,17.447934,-0.239669,185
2020-03-27,169020,3142893,17.783471,18.214876,17.304132,17.447934,0.0,357
2020-03-30,68801,1230118,16.920661,17.352066,16.920661,17.256198,-0.191736,288
2020-03-31,83792,1519956,17.352066,17.591736,17.256198,17.256198,0.0,248
2020-04-01,74100,1346244,16.968595,17.639669,16.968595,17.495868,0.23967,168
2020-04-06,86337,1569719,17.447934,17.543802,17.112397,17.495868,0.0,342
2020-04-07,109506,2053784,17.927273,18.454545,17.783471,17.831405,0.335537,199
2020-04-08,239301,4678743,17.975207,19.173554,17.975207,19.029752,1.198347,265
2020-04-09,401281,8246420,19.269421,20.467769,19.269421,19.317355,0.287603,372
2020-04-10,74482,1513989,19.940496,19.940496,19.173554,19.461157,0.143802,260
2020-04-13,154284,3084311,19.74876,19.74876,18.88595,18.88595,-0.575207,374
2020-04-14,145126,2912020,18.88595,19.461157,18.88595,19.221488,0.335538,358
2020-04-15,194560,4032778,19.461157,20.515702,19.461157,19.844628,0.62314,327
2020-04-16,69779,1426992,19.557025,20.084298,19.317355,20.084298,0.23967,73
2020-04-17,181006,3794520,20.276033,20.419835,19.74876,19.844628,-0.23967,120
2020-04-20,57601,1185580,20.132231,20.132231,19.652893,19.796694,-0.047934,42
2020-04-21,84742,1693262,19.700826,19.700826,18.981818,18.981818,-0.814876,56
2020-04-22,124500,2451224,18.88595,19.74876,17.927273,19.74876,0.766942,70
2020-04-23,160510,3295250,19.74876,20.276033,19.317355,19.844628,0.095868,134
2020-04-24,65000,1319300,19.557025,19.74876,19.317355,19.461157,-0.383471,62
2020-04-27,133913,2765601,19.652893,19.98843,19.557025,19.892562,0.431405,104
2020-04-28,58498,1207255,19.796694,19.940496,19.700826,19.940496,0.047934,50
2020-04-29,353776,7669894,19.98843,21.138843,19.98843,20.899174,0.958678,252
2020-04-30,168001,3692369,21.282645,21.47438,20.803306,21.186777,0.287603,124
2020-05-04,122250,2626372,20.61157,20.899174,20.515702,20.515702,-0.671075,80
2020-05-05,158404,3397543,20.899174,20.899174,20.419835,20.419835,-0.095867,102
2020-05-06,70079,1513533,20.61157,20.899174,20.61157,20.61157,0.191735,57
2020-05-07,70700,1525210,20.899174,20.899174,20.371901,20.707438,0.095868,63
2020-05-08,190517,4097508,20.755372,21.186777,20.419835,20.419835,-0.287603,110
2020-05-11,626552,13219918,20.180165,20.61157,19.700826,19.796694,-0.623141,298
2020-05-12,105042,2192520,19.844628,20.228099,19.844628,19.98843,0.191736,61
2020-05-13,133100,2768628,19.74876,20.180165,19.74876,20.132231,0.143801,69
2020-05-14,290018,5962960,20.132231,20.180165,19.077686,19.365289,-0.766942,166
2020-05-15,165200,3327450,19.557025,19.652893,19.173554,19.173554,-0.191735,106
2020-05-18,57643,1176088,19.173554,19.796694,19.173554,19.509091,0.335537,40
2020-05-19,85803,1749417,19.509091,19.652893,19.413223,19.652893,0.143802,53
2020-05-20,133584,2770935,19.461157,20.132231,19.461157,20.036364,0.383471,92
2020-05-21,897310,20052406,20.036364,22.001653,20.036364,22.001653,1.965289,496
2020-05-22,1637883,39834990,22.145455,23.775207,22.145455,23.487603,1.48595,993
2020-05-25,603036,14779316,23.487603,24.158678,23.008264,23.391736,-0.095867,421
2020-05-26,318051,7630156,23.391736,23.439669,22.816529,22.912397,-0.479339,176
2020-05-27,126902,3061760,22.720661,23.439669,22.720661,22.864463,-0.047934,112
2020-05-28,230801,5448001,22.864463,23.056198,22.097521,22.097521,-0.766942,123
2020-05-29,240101,5685407,22.049587,23.487603,22.049587,22.480992,0.383471,148
2020-06-01,97490,2285563,22.193388,22.864463,22.145455,22.528926,0.047934,63
2020-06-02,59724,1408913,22.528926,22.768595,22.480992,22.57686,0.047934,45
2020-06-03,152530,3577944,22.57686,22.768595,22.33719,22.480992,-0.095868,111
2020-06-04,79001,1838922,22.816529,22.816529,22.193388,22.33719,-0.143802,65
2020-06-05,49800,1168388,22.33719,22.720661,22.33719,22.720661,0.383471,50
2020-06-08,99502,2366243,22.960331,23.2,22.624793,22.912397,0.191736,66
2020-06-09,114800,2722209,22.816529,22.816529,22.624793,22.720661,-0.191736,67
2020-06-10,223490,5370431,22.912397,23.247934,22.768595,23.104132,0.383471,128
2020-06-11,427595,11331262,25.404959,25.404959,25.404959,25.404959,2.300827,184
2020-06-12,3229570,94007807,27.945455,27.945455,27.370248,27.945455,2.540496,1195
2020-06-15,6106394,190684754,29.431405,30.72562,28.37686,30.72562,2.780165,3227
2020-06-16,4663953,152993457,30.677686,32.738843,29.719008,31.923967,1.198347,2879
2020-06-17,2758855,92224759,31.971901,32.978512,30.965289,32.307438,0.383471,1802
2020-06-18,1533573,51707132,32.403306,32.978512,31.492562,32.978512,0.671074,932
2020-06-19,635033,24004226,36.238017,36.238017,36.238017,36.238017,3.259505,351
2020-06-22,3761092,149330046,39.833058,39.833058,36.238017,37.340496,1.102479,2180
2020-06-23,1290061,49400423,38.155372,38.155372,35.471074,36.813223,-0.527273,569
2020-06-24,562403,21350130,36.813223,36.813223,35.998347,35.998347,-0.814876,235
2020-06-29,470912,17857639,35.471074,37.38843,35.471074,36.046281,0.047934,244
2020-06-30,344890,13127031,37.196694,37.196694,36.28595,36.717355,0.671074,187
2020-07-01,739495,29804293,37.38843,39.11405,37.38843,38.730579,2.013224,422
2020-07-02,647223,26507393,38.347107,39.880992,38.347107,39.305785,0.575206,337
2020-07-03,637629,26407751,40.072727,40.216529,39.11405,39.641322,0.335537,338
2020-07-06,1095850,48191218,40.647934,43.571901,40.647934,43.571901,3.930579,391
2020-07-07,848145,39679865,46.016529,46.016529,44.05124,45.057851,1.48595,477
2020-07-08,672196,32075258,44.003306,46.495868,44.003306,46.447934,1.390083,385
2020-07-09,3830068,173271903,47.838017,47.838017,41.846281,41.846281,-4.601653,2041
2020-07-10,1359492,54359532,40.839669,40.839669,37.676033,37.676033,-4.170248,752
2020-07-13,3472347,128248314,35.950413,37.052893,34.033058,35.806612,-1.869421,2120
2020-07-14,2580275,94026925,35.950413,37.004959,33.553719,33.553719,-2.252893,1488
2020-07-15,1316990,46993450,34.128926,35.375207,33.553719,33.553719,0.0,921
2020-07-16,580160,20604533,33.93719,34.704132,33.649587,34.080992,0.527273,438
2020-07-17,1760679,62785886,34.8,35.66281,32.403306,32.595041,-1.485951,1117
2020-07-20,754302,24918457,32.163636,32.930579,31.157025,31.300826,-1.294215,463
2020-07-21,937523,31736832,32.115702,33.31405,32.019835,32.595041,1.294215,525
2020-07-22,643443,22318195,33.218182,33.841322,32.21157,33.841322,1.246281,446
2020-07-23,717344,25336335,34.464463,34.943802,33.31405,33.649587,-0.191735,415
2020-07-24,727900,24724685,33.07438,33.841322,31.444628,31.923967,-1.72562,468
2020-07-27,579201,19113999,32.738843,32.738843,30.581818,30.629752,-1.294215,364
2020-07-28,509184,15902127,30.965289,31.34876,28.808264,29.527273,-1.102479,316
2020-07-29,837900,27105009,29.719008,32.067769,29.719008,31.204959,1.677686,491
2020-07-30,353599,11667492,31.204959,32.21157,30.965289,32.21157,1.006611,262
2020-07-31,298250,9980123,32.019835,32.547107,31.636364,31.732231,-0.479339,197
2020-08-03,539485,18364507,31.732231,33.697521,31.58843,33.122314,1.390083,389
2020-08-04,504800,17682400,33.122314,34.080992,32.882645,33.122314,0.0,338
2020-08-05,569932,20155812,33.07438,34.752066,33.07438,33.841322,0.719008,358
2020-08-06,297483,10439710,34.320661,34.704132,33.07438,33.07438,-0.766942,217
2020-08-07,411624,14506477,34.416529,34.512397,32.930579,33.170248,0.095868,283
2020-08-10,473578,16742510,33.601653,34.320661,33.409917,34.17686,1.006612,332
2020-08-11,1451643,47143936,32.307438,32.595041,30.773554,30.773554,-3.403306,830
2020-08-12,541100,17619375,29.910744,31.732231,29.910744,31.636364,0.86281,365
2020-08-13,1335921,46957222,33.505785,34.320661,33.07438,33.170248,1.533884,856
2020-08-14,2030802,73476358,33.266116,35.854545,33.266116,35.471074,2.300826,1291
2020-08-17,2949576,113910109,36.190083,38.299174,35.758678,36.909091,1.438017,1911
2020-08-18,891597,33962409,36.717355,37.580165,35.998347,36.238017,-0.671074,629
2020-08-19,794101,29305451,36.238017,36.477686,34.320661,34.512397,-1.72562,568
2020-08-20,1355319,45320509,34.512397,34.512397,31.109091,31.444628,-3.067769,829
2020-08-21,663166,22435325,32.019835,33.361983,31.636364,32.690909,1.246281,457
2020-08-24,388700,13004204,32.307438,33.07438,31.684298,31.780165,-0.910744,273
2020-08-25,427133,14567487,32.019835,33.361983,31.732231,33.31405,1.533885,306
2020-08-26,455701,16102354,33.122314,34.320661,32.978512,33.793388,0.479338,327
2020-08-27,732687,26483821,33.889256,35.471074,33.841322,34.224793,0.431405,496
2020-08-28,634595,23230742,34.704132,35.566942,34.368595,35.471074,1.246281,414
2020-08-31,740526,28097519,36.429752,37.196694,35.614876,35.950413,0.479339,542
2020-09-01,633050,23909664,35.950413,37.052893,35.231405,37.004959,1.054546,451
2020-09-02,513136,19664283,37.196694,37.340496,36.333884,36.381818,-0.623141,355
2020-09-03,878650,33848892,36.861157,37.819835,36.190083,36.909091,0.527273,517
2020-09-04,583210,21788753,35.854545,36.573554,35.471074,35.950413,-0.958678,373
2020-09-07,328521,12171088,36.429752,36.429752,34.991736,35.375207,-0.575206,217
2020-09-08,514676,19416527,35.902479,36.717355,35.471074,36.477686,1.102479,326
2020-09-09,260505,9783486,36.046281,36.381818,35.566942,36.381818,-0.095868,188
2020-09-10,396834,14837696,36.52562,36.909091,35.183471,35.566942,-0.814876,249
2020-09-11,434301,15796585,35.950413,35.950413,33.793388,34.991736,-0.575206,286
2020-09-14,310139,11590551,35.279339,36.429752,34.704132,36.381818,1.390082,214
2020-09-15,509831,19490600,36.381818,37.292562,36.046281,36.046281,-0.335537,302
2020-09-16,305471,11563711,36.429752,36.813223,36.046281,36.28595,0.239669,207
2020-09-17,728602,28103253,36.333884,37.38843,36.28595,37.38843,1.10248,514
2020-09-18,1081737,45790953,37.867769,41.127273,37.867769,41.127273,3.738843,567
2020-09-21,601711,28370659,45.201653,45.201653,45.201653,45.201653,4.07438,269
2020-09-22,15440837,733233424,47.454545,48.604959,41.319008,41.798347,-3.403306,8991
2020-09-23,4696003,206508577,41.894215,44.003306,40.504132,41.510744,-0.287603,3035
2020-09-24,1662450,70528321,40.360331,42.229752,39.97686,40.024793,-1.485951,1105
2020-09-25,2182112,87413154,40.120661,40.839669,36.046281,38.826446,-1.198347,1267
2020-09-28,1077821,44076035,39.305785,40.120661,37.963636,40.024793,1.198347,761
2020-09-29,763553,31347553,39.73719,40.264463,38.347107,39.97686,-0.047933,479
2020-09-30,2012132,86603592,39.353719,42.32562,39.305785,41.22314,1.24628,1416
2020-10-05,1050178,45724982,40.935537,42.421488,40.743802,42.421488,1.198348,741
2020-10-06,1353001,59947491,42.421488,43.380165,41.798347,42.613223,0.191735,798
2020-10-07,6476744,309427937,42.613223,46.831405,42.565289,45.728926,3.115703,3686
2020-10-08,5485243,270299184,45.728926,48.700826,45.728926,47.933884,2.204958,3797
2020-10-12,2304504,112929291,47.454545,48.12562,46.064463,47.88595,-0.047934,1608
2020-10-13,3720595,188395012,47.933884,50.426446,47.071074,48.509091,0.623141,2588
2020-10-14,6275328,340606974,48.98843,53.302479,48.509091,53.302479,4.793388,3381
2020-10-15,5715566,320073251,54.165289,55.41157,52.152066,53.68595,0.383471,3926
2020-10-16,2747080,153176194,53.110744,55.028099,51.864463,51.864463,-1.821487,1953
2020-10-19,1644313,89043816,51.768595,52.535537,51.001653,52.535537,0.671074,1062
2020-10-20,1875051,103098276,52.439669,53.973554,51.768595,52.919008,0.383471,1325
2020-10-21,1502209,83079686,52.82314,54.165289,51.960331,51.960331,-0.958677,1071
2020-10-22,2655897,148153168,52.247934,55.41157,51.385124,55.41157,3.451239,1714
2020-10-23,4968353,288878433,56.561983,57.616529,54.069421,56.082645,0.671075,3412
2020-10-26,1869375,108729107,56.082645,56.945455,54.932231,55.028099,-1.054546,1366
2020-10-27,1239640,70853999,54.452893,55.795041,53.68595,54.165289,-0.86281,856
2020-10-28,3994317,213863977,55.028099,55.123967,48.98843,49.371901,-4.793388,2658
2020-10-29,2274977,117191187,48.413223,51.193388,46.783471,51.193388,1.821487,1469
2020-10-30,1701034,88006548,50.71405,51.960331,47.933884,47.933884,-3.259504,1241
2020-11-02,1245406,62440976,48.029752,49.467769,46.543802,48.892562,0.958678,843
2020-11-03,841254,43227645,49.755372,50.042975,48.413223,49.85124,0.958678,622
2020-11-04,755208,38983987,50.042975,50.330579,48.700826,48.796694,-1.054546,531
2020-11-05,525598,26872477,48.796694,49.85124,48.413223,48.98843,0.191736,369
2020-11-06,1974380,103930153,49.084298,51.864463,48.98843,49.659504,0.671074,1338
2020-11-09,1840730,99240359,49.85124,53.68595,49.85124,52.727273,3.067769,1285
2020-11-10,1498115,81069147,52.247934,53.398347,49.85124,50.809917,-1.917356,1088
2020-11-11,1253926,65466645,49.85124,51.480992,49.371901,49.371901,-1.438016,781
2020-11-12,2014187,100426306,48.892562,49.85124,46.495868,46.639669,-2.732232,1318
2020-11-13,980015,48281987,46.783471,48.604959,46.112397,47.550413,0.910744,699
2020-11-16,751507,36944603,47.933884,48.317355,46.304132,46.304132,-1.246281,491
2020-11-17,888262,43274327,46.4,47.742149,46.304132,46.304132,0.0,588
2020-11-18,449583,22028685,46.879339,47.550413,46.543802,46.879339,0.575207,331
2020-11-19,1623093,75955701,46.016529,46.495868,44.290909,44.386777,-2.492562,1167
2020-11-20,723667,33693974,44.386777,45.53719,44.386777,44.626446,0.239669,542
2020-11-23,1217231,55596194,44.626446,45.009917,42.94876,42.94876,-1.677686,793
2020-11-24,1397909,62404356,42.613223,43.715702,41.894215,42.469421,-0.479339,911
2020-11-25,966520,43807940,43.140496,44.099174,42.613223,43.619835,1.150414,693
2020-11-26,708216,32066881,44.386777,44.530579,42.94876,42.94876,-0.671075,526
2020-11-27,513134,23198987,42.94876,44.099174,42.900826,42.900826,-0.047934,377
2020-11-30,1457388,63660681,42.996694,43.236364,40.935537,40.935537,-1.965289,948
2020-12-01,734752,31515447,41.319008,41.798347,40.072727,40.935537,0.0,547
2020-12-02,429507,18474601,41.414876,41.750413,40.887603,41.127273,0.191736,298
2020-12-03,518559,22402515,41.175207,42.133884,40.791736,40.791736,-0.335537,406
2020-12-04,1021237,42709974,40.743802,40.935537,39.305785,39.305785,-1.485951,665
2020-12-07,900244,36843637,39.497521,40.743802,38.155372,40.504132,1.198347,665
