date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-12-08,1445755,63871044,40.791736,43.284298,40.552066,42.709091,2.204959,1077
2020-12-09,816790,35668554,42.661157,43.092562,41.22314,41.22314,-1.485951,603
2020-12-10,691835,29013793,40.983471,40.983471,39.497521,40.312397,-0.910743,480
2020-12-11,994920,42672821,40.791736,42.32562,40.072727,40.360331,0.047934,711
2020-12-14,527088,22647628,41.031405,41.654545,40.456198,41.031405,0.671074,372
2020-12-15,1439640,63433564,41.510744,43.140496,41.46281,41.702479,0.671074,921
2020-12-16,837647,36966067,41.798347,43.044628,41.46281,42.32562,0.623141,561
2020-12-17,499960,21903610,42.32562,42.94876,41.22314,41.22314,-1.10248,377
2020-12-18,327007,13998339,41.46281,42.038017,40.504132,40.6,-0.62314,267
2020-12-21,309360,12910017,40.6,40.791736,39.497521,39.833058,-0.766942,248
2020-12-22,478709,19797440,39.833058,40.935537,38.442975,38.442975,-1.390083,353
2020-12-23,285147,11693632,38.538843,39.97686,38.538843,39.785124,1.342149,235
2020-12-24,259034,10880621,39.97686,40.6,39.97686,40.072727,0.287603,198
2020-12-25,1043374,45600885,40.264463,42.517355,40.264463,42.08595,2.013223,794
2020-12-28,861028,38479658,42.613223,43.236364,42.277686,42.661157,0.575207,622
2020-12-29,581590,25397754,43.092562,43.236364,41.079339,41.22314,-1.438017,409
2020-12-30,227816,9794254,41.271074,41.46281,41.031405,41.127273,-0.095867,172
2020-12-31,141657,6096168,42.181818,42.181818,40.983471,41.031405,-0.095868,128
2021-01-04,398204,17382537,41.606612,42.277686,41.127273,41.798347,0.766942,304
2021-01-05,2994669,140987661,42.469421,45.968595,42.277686,45.968595,4.170248,1562
2021-01-06,7656161,379813750,46.591736,50.138843,44.434711,47.071074,1.102479,5056
2021-01-07,3323360,166572918,47.26281,49.371901,46.879339,47.358678,0.287604,2270
2021-01-08,2244083,110120870,47.454545,48.98843,45.249587,46.208264,-1.150414,1568
2021-01-11,1254095,60904435,46.687603,47.694215,45.53719,46.208264,0.0,828
2021-01-12,895417,41936542,46.4,46.831405,43.332231,43.332231,-2.876033,672
2021-01-13,622315,28423035,44.578512,44.578512,43.380165,43.428099,0.095868,449
2021-01-14,1218659,57074663,44.003306,46.016529,43.667769,44.961983,1.533884,903
2021-01-15,919542,42744905,45.824793,46.208264,43.236364,43.284298,-1.677685,715
2021-01-18,716117,30942937,43.092562,43.092562,40.456198,41.414876,-1.869422,537
2021-01-19,621465,26749101,41.414876,42.181818,40.743802,40.743802,-0.671074,450
2021-01-20,1012239,41533398,41.22314,41.22314,38.442975,38.826446,-1.917356,668
2021-01-21,668249,27236834,39.11405,40.072727,38.203306,38.586777,-0.239669,432
2021-01-22,438283,18022220,38.586777,39.833058,38.586777,39.401653,0.814876,313
2021-01-25,319642,13066472,39.401653,39.73719,38.682645,39.641322,0.239669,222
2021-01-26,343611,13983528,39.641322,40.072727,38.634711,38.922314,-0.719008,246
2021-01-27,340303,13855779,39.209917,39.73719,38.538843,38.87438,-0.047934,253
2021-01-28,394750,15763845,38.25124,38.778512,37.963636,38.059504,-0.814876,272
2021-01-29,878134,33683578,38.442975,38.442975,35.758678,35.758678,-2.300826,611
2021-02-01,572515,20615391,35.183471,35.758678,33.457851,35.566942,-0.191736,418
2021-02-02,339181,13068728,36.190083,37.723967,35.998347,37.14876,1.581818,273
2021-02-03,176932,6893205,37.38843,37.723967,36.909091,37.38843,0.23967,153
2021-02-04,137486,5331645,36.957025,37.676033,36.765289,36.861157,-0.527273,134
2021-02-05,143266,5510696,36.909091,37.14876,36.621488,37.004959,0.143802,128
2021-02-17,272624,10762639,36.429752,38.730579,36.429752,38.490909,1.48595,230
2021-02-18,285619,11424069,38.634711,38.634711,38.059504,38.395041,-0.095868,219
2021-02-19,285284,11552792,38.25124,39.305785,37.963636,39.305785,0.910744,231
2021-02-22,412713,17221459,39.641322,40.360331,39.497521,39.928926,0.623141,329
2021-02-23,221675,9108292,39.928926,39.928926,38.922314,39.545455,-0.383471,207
2021-02-24,266535,10862039,39.545455,39.928926,38.347107,38.634711,-0.910744,245
2021-02-25,241206,9888899,39.305785,40.264463,38.826446,39.066116,0.431405,217
2021-02-26,491700,20498082,38.538843,40.264463,38.347107,40.168595,1.102479,388
2021-03-02,431432,18186985,40.839669,41.510744,39.305785,39.305785,-0.86281,367
2021-03-03,109738,4522680,38.826446,39.880992,38.826446,39.545455,0.23967,126
2021-03-04,120954,4927922,39.545455,39.641322,38.682645,38.826446,-0.719009,134
2021-03-05,232446,9377371,38.395041,39.209917,38.347107,38.538843,-0.287603,209
2021-03-08,190653,7661422,38.730579,38.826446,38.155372,38.442975,-0.095868,218
2021-03-09,161451,6461443,38.395041,39.593388,37.484298,39.593388,1.150413,178
2021-03-10,186857,7661929,39.593388,39.689256,38.87438,39.209917,-0.383471,194
2021-03-11,111439,4569669,39.11405,39.545455,39.11405,39.401653,0.191736,113
2021-03-12,146925,5988772,39.545455,39.545455,38.87438,38.87438,-0.527273,151
2021-03-15,282075,11339675,38.87438,38.970248,38.347107,38.490909,-0.383471,276
2021-03-16,453336,18389810,38.490909,39.593388,38.490909,38.826446,0.335537,290
2021-03-17,804279,33625048,38.826446,40.887603,38.826446,40.312397,1.485951,583
2021-03-18,4712703,215632729,41.22314,44.338843,40.935537,44.338843,4.026446,2701
2021-03-19,5970332,281475469,43.907438,47.454545,42.661157,45.585124,1.246281,4146
2021-03-22,3107498,145996449,45.057851,46.639669,43.332231,43.332231,-2.252893,2027
2021-03-23,1366655,61612936,43.476033,44.578512,42.373554,42.421488,-0.910743,980
2021-03-24,612501,27286380,42.277686,43.428099,42.181818,42.32562,-0.095868,465
2021-03-25,827510,35816304,42.181818,42.373554,41.031405,41.127273,-1.198347,623
2021-03-26,349668,15087850,41.510744,41.894215,41.127273,41.319008,0.191735,382
2021-03-29,243985,10610180,42.565289,42.565289,41.319008,41.798347,0.479339,437
2021-03-30,375151,16545490,42.08595,42.900826,41.798347,41.798347,0.0,494
2021-03-31,381326,16811493,42.517355,42.852893,41.846281,42.08595,0.287603,390
2021-04-01,966808,43652766,42.373554,44.05124,42.08595,43.476033,1.390083,764
2021-04-06,522060,23539301,44.195041,44.386777,42.757025,42.852893,-0.62314,571
2021-04-07,1153754,52707973,42.852893,44.338843,42.852893,44.099174,1.246281,934
2021-04-08,2326222,110752132,45.009917,46.543802,44.242975,45.728926,1.629752,1640
2021-04-09,984386,46583506,46.304132,46.495868,44.626446,44.722314,-1.006612,753
2021-04-12,824296,38333523,45.057851,45.680992,43.81157,43.81157,-0.910744,759
2021-04-13,748350,33786056,43.907438,44.578512,42.133884,42.133884,-1.677686,666
2021-04-14,775673,33087447,42.804959,43.236364,39.305785,40.743802,-1.390082,737
2021-04-15,263314,11292420,41.22314,41.702479,40.456198,41.606612,0.86281,512
2021-04-16,431410,18954578,41.702479,42.565289,41.702479,41.750413,0.143801,325
2021-04-19,326902,14212561,42.469421,42.469421,41.22314,41.319008,-0.431405,259
2021-04-20,276664,12072871,41.606612,42.373554,41.031405,41.894215,0.575207,236
2021-04-21,260022,11218332,41.846281,42.133884,41.175207,41.22314,-0.671075,234
2021-04-22,588448,24804295,41.798347,41.798347,39.305785,39.401653,-1.821487,433
2021-04-23,248491,10253904,38.538843,40.312397,38.538843,39.833058,0.431405,204
2021-04-26,380443,15968380,39.833058,40.743802,39.641322,40.504132,0.671074,349
2021-04-27,213123,9012611,41.414876,41.414876,40.264463,40.312397,-0.191735,162
2021-04-28,204125,8573355,41.127273,41.127273,39.880992,39.880992,-0.431405,189
2021-04-29,229089,9512741,39.928926,40.360331,39.353719,39.545455,-0.335537,193
2021-05-03,605761,23921778,39.545455,39.689256,36.909091,36.909091,-2.636364,466
2021-05-04,671022,24327643,36.909091,37.38843,33.218182,34.512397,-2.396694,454
2021-05-05,315851,11624332,34.704132,36.190083,34.080992,34.560331,0.047934,231
2021-05-06,259403,9497016,35.087603,35.854545,34.272727,35.231405,0.671074,188
2021-05-07,387803,14854219,35.66281,37.867769,35.327273,37.532231,2.300826,253
2021-05-10,193704,7594355,37.532231,38.203306,36.621488,38.059504,0.527273,163
2021-05-11,490033,19339516,38.347107,39.066116,36.046281,37.100826,-0.958678,406
2021-05-12,833900,30193172,37.580165,38.634711,33.409917,33.457851,-3.642975,525
2021-05-13,460866,15643372,31.828099,33.93719,30.773554,32.882645,-0.575206,290
2021-05-14,375806,12968701,34.320661,34.8,32.163636,32.307438,-0.575207,233
2021-05-17,1032107,31722456,30.677686,31.636364,29.095868,29.095868,-3.21157,515
2021-05-18,496051,16213390,29.527273,31.971901,29.527273,31.971901,2.876033,314
2021-05-19,293314,10169430,32.115702,34.512397,31.636364,34.512397,2.540496,212
2021-05-20,157056,5562898,34.512397,34.8,33.361983,33.649587,-0.86281,110
2021-05-21,198857,7063502,34.320661,34.991736,33.601653,34.033058,0.383471,156
2021-05-24,156820,5566637,33.170248,34.512397,33.07438,34.512397,0.479339,131
2021-05-25,209450,7594156,34.943802,35.279339,34.320661,34.608264,0.095867,158
2021-05-26,120267,4328046,35.42314,35.42314,34.128926,34.608264,0.0,99
2021-05-27,116139,4173457,34.8,34.8,34.128926,34.416529,-0.191735,94
2021-05-28,346735,12762565,34.991736,35.854545,34.608264,35.183471,0.766942,234
2021-05-31,293241,10884683,35.039669,35.854545,35.039669,35.710744,0.527273,187
2021-06-01,285704,10895649,35.998347,37.004959,35.950413,36.909091,1.198347,217
2021-06-02,180322,6814801,36.765289,36.861157,35.854545,35.902479,-1.006612,150
2021-06-03,131469,4938551,35.950413,36.333884,35.758678,36.190083,0.287604,100
2021-06-04,124202,4671234,36.381818,36.429752,35.66281,36.429752,0.239669,80
2021-06-07,102315,3793405,36.621488,36.621488,34.704132,35.902479,-0.527273,94
2021-06-08,55274,2068472,36.429752,36.429752,35.614876,35.950413,0.047934,45
2021-06-09,73229,2723495,36.094215,36.094215,35.279339,35.327273,-0.62314,66
2021-06-10,81505,3016683,35.183471,35.950413,35.183471,35.950413,0.62314,70
2021-06-11,129909,4801484,35.950413,35.950413,34.8,35.327273,-0.62314,107
2021-06-15,152940,5596619,35.327273,35.375207,34.943802,34.943802,-0.383471,126
2021-06-16,94714,3439736,34.991736,35.087603,34.608264,34.943802,0.0,68
2021-06-17,87704,3202179,34.608264,35.279339,34.608264,35.231405,0.287603,84
2021-06-18,48429,1765306,35.279339,35.279339,34.752066,34.943802,-0.287603,47
2021-06-21,83006,2970462,34.895868,34.895868,34.128926,34.128926,-0.814876,76
2021-06-22,124828,4464199,34.704132,34.704132,33.93719,34.128926,0.0,102
2021-06-23,157869,5758532,34.17686,35.42314,34.17686,35.039669,0.910743,125
2021-06-24,288511,10870351,35.375207,36.621488,35.375207,36.621488,1.581819,225
2021-06-25,87039,3290434,36.861157,36.861157,35.950413,35.950413,-0.671075,85
2021-06-28,53966,2021687,35.950413,36.142149,35.66281,36.142149,0.191736,56
2021-06-29,125879,4683208,36.142149,36.190083,35.375207,35.471074,-0.671075,108
2021-06-30,94848,3506798,35.42314,35.614876,34.752066,35.566942,0.095868,81
2021-07-01,260504,9421658,35.087603,35.279339,34.320661,34.320661,-1.246281,167
2021-07-02,143811,5273868,34.656198,36.28595,34.368595,36.28595,1.965289,121
2021-07-05,318493,12182311,36.429752,37.196694,36.28595,36.909091,0.623141,276
2021-07-06,121363,4628929,36.909091,37.100826,36.142149,36.190083,-0.719008,104
2021-07-07,203462,7791470,36.142149,36.909091,36.142149,36.813223,0.62314,167
2021-07-08,135984,5262264,37.628099,37.628099,36.717355,37.14876,0.335537,127
2021-07-09,1874088,78035168,36.429752,40.839669,36.429752,40.839669,3.690909,1262
2021-07-12,2991292,130237392,41.271074,42.852893,40.839669,41.510744,0.671075,2048
2021-07-13,1242387,51568269,41.366942,41.510744,38.347107,38.586777,-2.923967,800
2021-07-14,678815,26094322,38.682645,38.730579,36.046281,37.292562,-1.294215,478
2021-07-15,463211,18551638,36.909091,39.209917,36.909091,39.209917,1.917355,327
2021-07-16,303896,12241780,38.826446,39.401653,38.155372,38.395041,-0.814876,214
2021-07-19,294689,11510636,38.395041,38.395041,37.004959,37.292562,-1.102479,234
2021-07-20,199520,7652034,36.909091,37.100826,36.52562,36.909091,-0.383471,155
2021-07-21,260396,9928553,37.676033,37.676033,35.950413,35.950413,-0.958678,186
2021-07-22,151224,5730728,36.813223,36.813223,35.806612,36.573554,0.623141,135
2021-07-23,474555,18888183,36.477686,39.161983,36.477686,38.01157,1.438016,337
2021-07-26,491945,19826226,37.771901,39.497521,37.484298,37.532231,-0.479339,330
2021-07-27,286863,11134217,37.723967,38.347107,36.429752,36.477686,-1.054545,213
2021-07-28,259764,9677597,36.429752,36.52562,35.087603,35.566942,-0.910744,195
2021-07-29,103494,3886945,35.566942,36.28595,35.566942,36.28595,0.719008,86
2021-07-30,135003,5112163,36.190083,36.813223,35.806612,35.806612,-0.479338,124
2021-08-02,60102,2282264,35.854545,37.14876,35.854545,36.381818,0.575206,59
2021-08-03,94176,3576186,36.52562,36.765289,35.998347,36.28595,-0.095868,81
2021-08-04,88720,3351817,36.28595,36.573554,36.046281,36.573554,0.287604,87
2021-08-05,104878,3968220,36.909091,36.909091,36.094215,36.142149,-0.431405,83
2021-08-06,69528,2634019,36.429752,36.429752,36.046281,36.28595,0.143801,63
2021-08-09,116702,4398792,35.710744,36.52562,35.614876,36.333884,0.047934,83
2021-08-10,143017,5346238,36.046281,36.142149,35.566942,35.950413,-0.383471,98
2021-08-11,300501,10750262,34.416529,35.327273,33.553719,33.841322,-2.109091,221
2021-08-12,187535,6532647,33.266116,33.649587,32.882645,33.457851,-0.383471,154
2021-08-13,85352,3006533,34.033058,34.320661,33.553719,33.553719,0.095868,67
2021-08-16,113145,3888339,32.978512,33.745455,32.690909,32.978512,-0.575207,88
2021-08-17,78445,2695298,32.978512,33.553719,32.019835,32.403306,-0.575206,65
2021-08-18,139692,4679301,31.252893,33.457851,31.252893,33.361983,0.958677,113
2021-08-19,36995,1252059,32.499174,33.218182,32.115702,32.115702,-1.246281,46
2021-08-20,84063,2856913,32.115702,32.978512,32.115702,32.499174,0.383472,59
2021-08-23,93197,3291672,32.738843,34.847934,32.738843,33.601653,1.102479,84
2021-08-24,107413,3770373,33.553719,34.368595,33.31405,33.31405,-0.287603,60
2021-08-25,173015,6238996,33.553719,35.183471,33.457851,34.752066,1.438016,143
2021-08-26,53082,1919902,34.752066,35.087603,34.128926,34.416529,-0.335537,57
2021-08-27,37015,1321841,33.841322,34.8,33.841322,34.704132,0.287603,31
2021-08-30,135098,5009152,34.704132,36.429752,34.704132,35.66281,0.958678,111
2021-08-31,90285,3334224,35.087603,35.950413,35.087603,35.950413,0.287603,67
2021-09-01,45119,1692956,35.950413,36.333884,35.758678,35.854545,-0.095868,52
2021-09-02,30006,1110222,36.238017,36.238017,35.087603,35.087603,-0.766942,35
2021-09-03,75501,2777188,35.087603,36.046281,35.039669,35.471074,0.383471,97
2021-09-06,63805,2321374,35.519008,35.758678,34.512397,34.512397,-0.958677,62
2021-09-07,81726,2921431,34.464463,34.560331,33.649587,34.033058,-0.479339,55
2021-09-08,50501,1801936,34.033058,35.183471,33.649587,34.656198,0.62314,46
2021-09-09,17113,616655,34.704132,35.183471,34.080992,34.512397,-0.143801,24
2021-09-10,44777,1616701,34.512397,34.847934,34.512397,34.608264,0.095867,45
2021-09-13,91479,3219295,34.464463,34.512397,33.31405,33.553719,-1.054545,87
2021-09-14,46500,1638701,34.320661,34.368595,33.409917,33.409917,-0.143802,53
2021-09-15,69283,2412071,34.128926,34.17686,33.07438,33.361983,-0.047934,75
2021-09-16,37288,1294593,33.409917,33.457851,33.218182,33.218182,-0.143801,35
2021-09-17,34610,1207090,33.218182,33.697521,33.218182,33.31405,0.095868,43
2021-09-22,84729,2876732,33.07438,33.07438,32.115702,32.45124,-0.86281,71
2021-09-23,53106,1821317,32.978512,33.745455,32.595041,32.595041,0.143801,57
2021-09-24,65411,2296385,32.786777,34.512397,32.786777,34.512397,1.917356,67
2021-09-27,30382,1074912,33.697521,34.416529,33.553719,33.601653,-0.910744,34
2021-09-28,25761,903472,33.601653,33.93719,33.553719,33.697521,0.095868,28
2021-09-29,63064,2172997,33.31405,33.553719,32.786777,32.834711,-0.86281,46
2021-09-30,49788,1726411,33.553719,33.553719,32.882645,33.026446,0.191735,54
2021-10-01,74047,2508626,32.786777,32.834711,32.115702,32.355372,-0.671074,72
2021-10-04,94206,3125203,31.876033,32.019835,31.58843,31.58843,-0.766942,75
2021-10-05,53023,1733667,31.204959,32.403306,30.246281,31.636364,0.047934,54
2021-10-06,45247,1487351,31.636364,31.780165,31.252893,31.300826,-0.335538,36
2021-10-07,72541,2432556,30.72562,33.026446,30.72562,32.595041,1.294215,67
2021-10-08,33317,1136114,32.21157,32.834711,32.21157,32.595041,0.0,32
2021-10-12,62013,2100969,32.45124,32.595041,31.923967,32.595041,0.0,53
2021-10-13,59330,1957713,32.019835,32.067769,31.061157,31.636364,-0.958677,81
2021-10-14,31148,1016228,31.636364,32.21157,30.965289,31.540496,-0.095868,38
2021-10-15,62309,2042317,31.444628,31.58843,31.157025,31.58843,0.047934,61
2021-10-18,43140,1417812,31.636364,32.019835,31.252893,31.58843,0.0,50
2021-10-19,60550,1999497,31.444628,32.21157,31.444628,31.828099,0.239669,51
2021-10-20,44003,1478050,31.828099,32.786777,31.828099,32.115702,0.287603,39
2021-10-21,50304,1664068,32.45124,32.45124,31.540496,31.732231,-0.383471,37
2021-10-22,31266,1040927,31.732231,32.21157,31.540496,31.923967,0.191736,49
2021-10-25,32379,1069912,31.58843,31.923967,31.540496,31.684298,-0.239669,51
2021-10-26,68601,2283830,31.828099,32.355372,31.732231,32.355372,0.671074,64
2021-10-27,73297,2482975,31.876033,32.595041,31.876033,32.595041,0.239669,70
2021-10-28,175127,6084882,33.266116,33.93719,32.163636,33.122314,0.527273,144
2021-10-29,63139,2192113,32.786777,33.553719,32.786777,33.31405,0.191736,61
2021-11-01,95212,3302709,33.553719,33.553719,32.978512,33.31405,0.0,93
2021-11-02,54668,1889993,32.930579,33.745455,32.930579,32.978512,-0.335538,59
2021-11-03,73361,2529133,32.978512,33.266116,32.834711,33.266116,0.287604,67
2021-11-04,47752,1662114,33.170248,33.841322,33.026446,33.31405,0.047934,53
2021-11-05,68080,2360580,33.361983,33.505785,33.07438,33.218182,-0.095868,58
2021-11-08,53533,1832163,33.122314,33.170248,32.595041,32.642975,-0.575207,54
2021-11-09,44180,1504194,32.595041,33.026446,32.547107,32.547107,-0.095868,61
2021-11-10,78406,2660747,32.403306,32.882645,32.259504,32.595041,0.047934,71
2021-11-11,88898,3055796,32.882645,33.170248,32.595041,33.026446,0.431405,71
2021-11-12,48398,1646232,32.978512,32.978512,32.499174,32.499174,-0.527272,37
2021-11-15,147202,4988187,32.21157,33.170248,32.115702,32.21157,-0.287604,117
2021-11-16,84567,2847525,32.595041,32.595041,32.115702,32.115702,-0.095868,80
2021-11-17,127842,4274184,32.307438,32.307438,31.971901,32.019835,-0.095867,124
2021-11-18,85610,2854074,32.019835,32.21157,31.828099,32.115702,0.095867,82
2021-11-19,112411,3760833,32.115702,32.259504,31.923967,32.21157,0.095868,83
2021-11-22,87888,2928686,32.019835,32.067769,31.876033,31.923967,-0.287603,93
2021-11-23,89136,2938897,31.923967,31.923967,31.492562,31.492562,-0.431405,83
2021-11-24,89188,2924648,31.492562,31.636364,31.300826,31.34876,-0.143802,73
2021-11-25,67877,2221217,31.396694,31.492562,31.252893,31.300826,-0.047934,71
2021-11-26,264823,8806130,31.444628,32.738843,31.300826,31.540496,0.23967,226
2021-11-29,90797,2920589,31.540496,31.540496,30.48595,31.157025,-0.383471,86
2021-11-30,153107,4999977,31.157025,31.732231,30.965289,30.965289,-0.191736,95
2021-12-01,64772,2088599,30.773554,31.204959,30.72562,31.204959,0.23967,54
2021-12-02,45889,1485814,31.492562,31.492562,30.917355,30.917355,-0.287604,46
2021-12-03,44745,1441704,30.677686,31.013223,30.677686,30.869421,-0.047934,106
2021-12-06,65160,2091625,30.677686,31.061157,30.629752,31.061157,0.191736,66
2021-12-07,30955,999740,31.157025,31.157025,30.917355,31.061157,0.0,54
2021-12-08,56104,1831702,31.252893,31.492562,31.109091,31.492562,0.431405,81
2021-12-09,32461,1060538,31.444628,31.540496,31.157025,31.492562,0.0,44
2021-12-10,82222,2722365,31.58843,32.019835,31.444628,31.780165,0.287603,66
2021-12-13,73321,2455198,32.21157,32.355372,31.876033,32.307438,0.527273,74
2021-12-14,41206,1354438,31.492562,32.019835,31.396694,31.396694,-0.910744,74
2021-12-15,23347,766581,31.492562,31.58843,31.252893,31.58843,0.191736,41
2021-12-16,57310,1875959,30.917355,31.58843,30.917355,31.204959,-0.383471,54
2021-12-17,23002,751382,31.540496,31.540496,31.157025,31.157025,-0.047934,43
2021-12-20,38011,1222808,30.677686,30.917355,30.677686,30.869421,-0.287604,39
2021-12-21,32033,1030509,30.965289,30.965289,30.677686,30.677686,-0.191735,31
2021-12-22,72805,2377258,30.965289,31.780165,30.965289,31.444628,0.766942,68
2021-12-23,14022,462267,31.732231,31.732231,31.444628,31.444628,0.0,80
2021-12-24,45493,1482761,31.157025,31.396694,31.157025,31.300826,-0.143802,64
2021-12-27,66798,2190195,31.780165,31.780165,31.252893,31.300826,0.0,140
2021-12-28,54915,1800765,31.34876,31.636364,31.34876,31.396694,0.095868,41
2021-12-29,37072,1217305,31.396694,31.636364,31.204959,31.636364,0.23967,38
2021-12-30,64054,2086488,31.540496,31.540496,31.157025,31.252893,-0.383471,105
2022-01-03,41566,1366040,31.636364,31.876033,31.300826,31.300826,0.047933,59
2022-01-04,96925,3200282,31.444628,31.828099,31.444628,31.732231,0.431405,84
2022-01-05,898817,31493075,32.307438,34.416529,31.971901,33.601653,1.869422,794
2022-01-06,415995,14655733,33.505785,34.320661,33.07438,33.649587,0.047934,373
2022-01-07,174748,6043425,33.841322,33.841322,32.786777,33.07438,-0.575207,151
2022-01-10,82844,2797582,32.403306,32.786777,31.923967,32.45124,-0.62314,120
2022-01-11,193658,6385564,32.786777,32.786777,31.204959,31.252893,-1.198347,236
2022-01-12,138429,4501485,30.821488,31.923967,30.821488,31.204959,-0.047934,94
2022-01-13,82888,2679896,30.917355,31.157025,30.917355,31.061157,-0.143802,115
2022-01-14,109718,3494693,30.965289,30.965289,30.390083,30.581818,-0.479339,169
2022-01-17,101933,3242692,30.294215,30.677686,30.198347,30.438017,-0.143801,113
2022-01-18,97307,3092030,30.677686,30.677686,30.390083,30.533884,0.095867,88
2022-01-19,72727,2292951,29.814876,30.629752,29.814876,30.246281,-0.287603,116
2022-01-20,161535,5079143,30.294215,30.294215,29.958678,30.198347,-0.047934,87
2022-01-21,117872,3667549,31.157025,31.157025,29.527273,29.766942,-0.431405,104
2022-01-24,126017,3841922,29.814876,29.814876,29.047934,29.047934,-0.719008,107
2022-01-25,77100,2325486,29.047934,29.527273,28.760331,28.760331,-0.287603,96
2022-01-26,46095,1395778,28.760331,29.335537,28.760331,29.335537,0.575206,64
2022-02-07,50034,1564056,29.62314,30.294215,29.62314,30.150413,0.814876,68
2022-02-08,94854,3032227,30.72562,31.157025,30.198347,31.157025,1.006612,84
2022-02-09,62407,2028328,31.444628,31.444628,30.965289,31.34876,0.191735,61
2022-02-10,39538,1273775,31.252893,31.252893,30.72562,30.773554,-0.575206,62
2022-02-11,61258,1981656,31.204959,31.252893,30.773554,30.917355,0.143801,70
2022-02-14,44542,1426122,30.773554,30.965289,30.48595,30.581818,-0.335537,91
2022-02-15,21600,688022,30.677686,30.677686,30.390083,30.48595,-0.095868,46
2022-02-16,42752,1363125,30.677686,30.677686,30.390083,30.48595,0.0,79
2022-02-17,39075,1244154,30.48595,30.629752,30.48595,30.581818,0.095868,45
2022-02-18,19436,618358,30.629752,30.629752,30.390083,30.581818,0.0,54
2022-02-21,38593,1246443,30.629752,31.157025,30.629752,30.917355,0.335537,90
2022-02-22,28045,900686,31.109091,31.157025,30.48595,30.48595,-0.431405,66
2022-02-23,68157,2171554,30.246281,31.109091,30.246281,30.965289,0.479339,70
2022-02-24,97156,3040452,30.342149,30.869421,29.575207,29.719008,-1.246281,99
