date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-02-25,143603,4443756,29.719008,30.72562,29.383471,29.671074,-0.047934,86
2022-03-01,78200,2359222,28.280992,30.054545,28.280992,29.575207,-0.095867,112
2022-03-02,18347,573426,29.719008,30.198347,29.527273,30.198347,0.62314,53
2022-03-03,21223,670213,29.766942,30.48595,29.719008,30.150413,-0.047934,38
2022-03-04,47556,1462026,30.054545,30.054545,29.335537,29.479339,-0.671074,84
2022-03-07,265947,7813129,28.760331,28.760331,27.801653,28.233058,-1.246281,168
2022-03-08,68070,1991158,28.185124,28.952066,27.657851,28.13719,-0.095868,85
2022-03-09,40094,1174984,28.041322,28.280992,28.041322,28.13719,0.0,67
2022-03-10,32219,964736,29.0,29.0,28.472727,28.760331,0.623141,69
2022-03-11,16088,481107,29.0,29.0,28.520661,28.664463,-0.095868,45
2022-03-14,28166,833369,28.616529,28.664463,27.897521,28.472727,-0.191736,69
2022-03-15,102057,3055784,28.185124,28.952066,28.13719,28.424793,-0.047934,84
2022-03-16,26350,779227,28.424793,28.472727,28.233058,28.280992,-0.143801,52
2022-03-17,39263,1168902,28.280992,29.143802,28.280992,28.712397,0.431405,78
2022-03-18,11025,329299,28.712397,28.712397,28.568595,28.664463,-0.047934,35
2022-03-21,50942,1504843,28.280992,28.664463,28.280992,28.328926,-0.335537,83
2022-03-22,13209,392734,28.328926,28.664463,28.328926,28.568595,0.239669,79
2022-03-23,41796,1248614,28.664463,28.760331,28.472727,28.568595,0.0,78
2022-03-24,65037,1922893,28.424793,28.664463,28.280992,28.328926,-0.239669,68
2022-03-25,81803,2455962,29.479339,29.479339,28.568595,28.712397,0.383471,95
2022-03-28,15225,455445,28.664463,28.760331,28.664463,28.760331,0.047934,62
2022-03-29,53941,1599446,28.712397,28.712397,28.328926,28.520661,-0.23967,451
2022-03-30,24644,734013,29.191736,29.191736,28.37686,28.664463,0.143802,309
2022-03-31,33942,1004707,28.37686,28.424793,28.328926,28.424793,-0.23967,196
2022-04-01,17500,518586,28.520661,28.568595,28.185124,28.568595,0.143802,156
2022-04-06,26418,783263,28.424793,28.568595,28.37686,28.424793,-0.143802,210
2022-04-07,27115,808227,28.712397,28.760331,28.424793,28.568595,0.143802,121
2022-04-08,68914,2055908,28.760331,28.760331,28.520661,28.664463,0.095868,142
2022-04-11,97169,2845247,28.472727,28.664463,27.801653,27.801653,-0.86281,218
2022-04-12,32452,939909,27.801653,28.089256,27.609917,27.801653,0.0,150
2022-04-13,56889,1656229,27.849587,28.13719,27.801653,27.897521,0.095868,201
2022-04-14,72190,2097714,27.945455,27.993388,27.705785,27.705785,-0.191736,196
2022-04-15,43159,1240693,27.657851,27.753719,27.370248,27.561983,-0.143802,148
2022-04-18,35741,1023782,27.51405,27.561983,27.370248,27.51405,-0.047933,291
2022-04-19,21486,621980,27.609917,28.328926,27.561983,27.897521,0.383471,234
2022-04-20,39984,1166414,27.801653,28.13719,27.418182,28.041322,0.143801,341
2022-04-21,19685,576622,27.801653,28.616529,27.801653,27.897521,-0.143801,97
2022-04-22,26363,767122,27.705785,28.233058,27.705785,27.801653,-0.095868,53
2022-04-25,60538,1744491,27.753719,28.37686,27.226446,27.51405,-0.287603,67
2022-04-26,36646,1058228,28.185124,28.233058,27.466116,27.849587,0.335537,35
2022-04-27,52506,1485047,27.801653,27.801653,26.938843,26.938843,-0.910744,46
2022-04-28,17564,501416,27.705785,27.705785,27.130579,27.226446,0.287603,40
2022-04-29,24209,691042,28.041322,28.041322,27.226446,27.27438,0.047934,34
2022-05-03,42159,1188452,27.609917,27.609917,26.699174,26.747107,-0.527273,61
2022-05-04,23316,656387,26.747107,27.226446,26.747107,27.130579,0.383472,59
2022-05-05,37111,1051512,27.418182,27.418182,26.986777,27.130579,0.0,50
2022-05-06,75119,2070071,26.65124,26.842975,26.219835,26.507438,-0.623141,61
2022-05-09,78041,2113158,26.507438,26.507438,25.500826,25.596694,-0.910744,68
2022-05-10,28041,738926,25.500826,25.500826,25.117355,25.404959,-0.191735,43
2022-05-11,50595,1329500,25.452893,25.692562,24.92562,24.973554,-0.431405,54
2022-05-12,94061,2417031,24.973554,25.404959,24.350413,24.350413,-0.623141,72
2022-05-13,32311,823944,24.350413,24.92562,24.254545,24.494215,0.143802,34
2022-05-16,32846,843105,24.494215,25.309091,24.254545,24.254545,-0.23967,31
2022-05-17,93141,2327088,23.679339,24.398347,23.679339,24.110744,-0.143801,91
2022-05-18,69151,1776738,24.446281,24.973554,24.254545,24.781818,0.671074,60
2022-05-19,68333,1714718,23.871074,24.542149,23.871074,24.398347,-0.383471,52
2022-05-20,63011,1607084,24.446281,24.542149,24.254545,24.254545,-0.143802,44
2022-05-23,36320,925752,24.829752,24.829752,24.350413,24.494215,0.23967,46
2022-05-24,84003,2181775,24.446281,25.357025,24.446281,24.68595,0.191735,63
2022-05-25,617259,17355207,25.261157,27.130579,25.213223,27.130579,2.444629,303
2022-05-26,502925,14278196,27.801653,27.801653,26.363636,27.034711,-0.095868,342
2022-05-27,167398,4725301,27.609917,27.609917,26.459504,27.226446,0.191735,118
2022-05-30,58117,1645200,26.938843,27.27438,26.938843,27.082645,-0.143801,62
2022-05-31,36330,1027534,26.890909,27.27438,26.890909,27.034711,-0.047934,31
2022-06-01,76027,2145215,27.178512,27.178512,26.65124,26.65124,-0.383471,38
2022-06-02,38287,1076687,26.795041,27.226446,26.699174,26.842975,0.191735,38
2022-06-06,35160,986246,27.226446,27.226446,26.699174,26.699174,-0.143801,44
2022-06-07,63207,1759847,26.699174,26.747107,26.65124,26.65124,-0.047934,28
2022-06-08,15383,432701,26.699174,27.130579,26.699174,26.938843,0.287603,21
2022-06-09,29585,830967,26.842975,27.082645,26.795041,27.082645,0.143802,31
2022-06-10,14008,392224,27.034711,27.034711,26.699174,27.034711,-0.047934,19
2022-06-13,28511,784607,26.795041,26.795041,26.123967,26.171901,-0.86281,49
2022-06-14,13240,364895,26.459504,26.459504,26.219835,26.219835,0.047934,17
2022-06-15,37646,1032369,26.890909,26.890909,26.171901,26.363636,0.143801,28
2022-06-16,67595,1835601,26.363636,26.363636,25.644628,25.644628,-0.719008,65
2022-06-17,197375,5010971,26.41157,26.41157,24.06281,24.158678,-1.48595,99
2022-06-20,105236,2607440,24.398347,24.398347,23.679339,23.679339,-0.479339,81
2022-06-21,35084,881575,24.446281,24.494215,23.966942,23.966942,0.287603,32
2022-06-22,103259,2560550,24.014876,24.014876,23.679339,23.727273,-0.239669,64
2022-06-23,52020,1270540,23.679339,23.679339,23.152066,23.679339,-0.047934,45
2022-06-24,33705,838882,23.966942,23.966942,23.487603,23.966942,0.287603,26
2022-06-27,15914,406091,23.966942,24.781818,23.966942,24.446281,0.479339,28
2022-06-28,2111,53228,24.254545,24.254545,24.06281,24.06281,-0.383471,14
2022-06-29,25305,645643,24.446281,24.542149,24.254545,24.302479,0.239669,26
2022-06-30,25039,615266,23.775207,23.775207,23.439669,23.535537,-0.766942,36
2022-07-01,209409,4828422,23.535537,23.727273,21.666116,21.71405,-1.821487,132
2022-07-04,171064,3764021,21.282645,21.761983,20.659504,21.426446,-0.287604,80
2022-07-05,25164,556848,21.761983,21.761983,20.947107,21.186777,-0.239669,25
2022-07-06,35033,769037,20.899174,21.186777,20.899174,20.995041,-0.191736,30
2022-07-07,40409,875125,20.323967,21.426446,20.323967,21.426446,0.431405,44
2022-07-08,75148,1729662,21.570248,22.433058,21.426446,22.049587,0.623141,41
2022-07-11,23202,533798,22.816529,22.816529,21.809917,22.049587,0.0,31
2022-07-12,55256,1226792,21.953719,21.953719,21.186777,21.378512,-0.671075,59
2022-07-13,45999,1035942,21.522314,22.049587,21.426446,21.857851,0.479339,61
2022-07-14,25066,575102,21.857851,22.097521,21.857851,22.097521,0.23967,31
2022-07-15,19027,439174,22.049587,22.289256,21.809917,22.289256,0.191735,31
2022-07-18,77440,1860841,22.289256,23.343802,22.289256,23.247934,0.958678,80
2022-07-19,15091,368830,23.679339,23.679339,23.295868,23.391736,0.143802,30
2022-07-20,48536,1203923,23.966942,24.158678,23.535537,23.535537,0.143801,40
2022-07-21,8013,200584,23.535537,24.06281,23.535537,24.06281,0.527273,14
2022-07-22,52546,1315189,23.966942,24.206612,23.631405,24.06281,0.0,36
2022-07-25,29115,719704,23.966942,23.966942,23.487603,23.631405,-0.431405,41
2022-07-26,14218,355814,24.158678,24.254545,23.487603,23.82314,0.191735,34
2022-07-27,4916,121069,23.775207,23.775207,23.343802,23.343802,-0.479338,26
2022-07-28,39773,963615,23.583471,23.727273,23.008264,23.439669,0.095867,53
2022-07-29,679727,18097232,23.583471,25.740496,23.583471,25.740496,2.300827,430
2022-08-01,374074,9921336,25.884298,26.076033,24.877686,25.069421,-0.671075,299
2022-08-02,101642,2656232,24.733884,25.692562,24.638017,24.973554,-0.095867,106
2022-08-03,150337,3794530,24.638017,24.68595,23.631405,24.110744,-0.86281,105
2022-08-04,71171,1760648,24.110744,24.254545,23.535537,24.158678,0.047934,48
2022-08-05,97800,2490868,23.727273,24.733884,23.727273,24.638017,0.479339,49
2022-08-08,42345,1060175,24.638017,24.638017,23.871074,23.871074,-0.766943,60
2022-08-09,50111,1239818,23.679339,24.110744,23.583471,23.775207,-0.095867,50
2022-08-10,40870,1016092,23.583471,24.398347,23.583471,24.158678,0.383471,39
2022-08-11,339984,9398553,26.363636,26.555372,26.076033,26.555372,2.396694,169
2022-08-12,1455672,42093835,27.705785,28.568595,27.130579,27.801653,1.246281,866
2022-08-15,359711,10110951,27.322314,27.370248,26.363636,26.986777,-0.814876,257
2022-08-16,178018,4998321,26.267769,27.418182,26.267769,26.507438,-0.479339,133
2022-08-17,94366,2607273,26.842975,26.842975,26.267769,26.41157,-0.095868,79
2022-08-18,114760,3164252,26.842975,26.842975,26.219835,26.65124,0.23967,82
2022-08-19,127466,3583427,27.034711,27.705785,26.459504,26.459504,-0.191736,97
2022-08-22,44166,1211580,26.459504,26.65124,26.171901,26.219835,-0.239669,50
2022-08-23,112561,3031571,26.076033,26.123967,25.644628,25.884298,-0.335537,71
2022-08-24,79618,2216444,26.555372,26.986777,26.315702,26.603306,0.719008,54
2022-08-25,55039,1531530,26.747107,26.986777,26.41157,26.699174,0.095868,63
2022-08-26,32829,910602,26.842975,26.842975,26.459504,26.603306,-0.095868,57
2022-08-29,24055,659954,26.603306,26.603306,26.171901,26.267769,-0.335537,38
2022-08-30,35303,968936,26.315702,26.603306,26.267769,26.459504,0.191735,23
2022-08-31,24527,681519,26.65124,26.747107,26.459504,26.747107,0.287603,35
2022-09-01,63845,1750074,26.747107,26.747107,26.171901,26.315702,-0.431405,55
2022-09-02,47029,1295695,26.65124,26.795041,26.171901,26.459504,0.143802,44
2022-09-05,33120,910415,26.459504,26.747107,26.171901,26.603306,0.143802,51
2022-09-06,140021,3831775,26.699174,26.699174,26.123967,26.459504,-0.143802,54
2022-09-07,62659,1736581,26.555372,26.747107,26.219835,26.699174,0.23967,57
2022-09-08,50341,1397772,26.842975,26.842975,26.41157,26.65124,-0.047934,50
2022-09-12,98736,2703455,26.65124,26.65124,26.076033,26.171901,-0.479339,98
2022-09-13,136511,3717992,26.459504,26.459504,25.884298,26.171901,0.0,64
2022-09-14,70249,1880926,25.54876,25.836364,25.357025,25.740496,-0.431405,85
2022-09-15,37017,991266,26.171901,26.171901,25.452893,25.54876,-0.191736,39
2022-09-16,21095,559088,24.973554,25.644628,24.973554,25.500826,-0.047934,29
2022-09-19,37318,975651,25.404959,25.692562,24.781818,24.829752,-0.671074,44
2022-09-20,24108,629257,25.404959,25.500826,24.733884,25.069421,0.239669,28
2022-09-21,5358,138616,24.829752,24.829752,24.733884,24.733884,-0.335537,23
2022-09-22,39058,999796,24.733884,24.733884,24.446281,24.446281,-0.287603,42
2022-09-23,28014,717700,24.446281,24.92562,24.446281,24.446281,0.0,31
2022-09-26,53112,1299996,24.254545,24.254545,23.104132,23.679339,-0.766942,61
2022-09-27,51437,1259191,23.295868,23.679339,23.104132,23.535537,-0.143802,61
2022-09-28,50006,1187753,23.535537,23.679339,22.097521,22.097521,-1.438016,48
2022-09-29,31021,718607,22.097521,22.33719,22.097521,22.289256,0.191735,33
2022-09-30,79014,1892295,22.289256,23.871074,21.857851,23.056198,0.766942,61
2022-10-03,11013,264065,23.008264,23.295868,22.57686,22.720661,-0.335537,24
2022-10-04,25052,596979,23.2,23.2,22.720661,22.912397,0.191736,20
2022-10-05,37601,911528,23.679339,23.679339,23.056198,23.2,0.287603,32
2022-10-06,21509,518841,23.727273,23.727273,23.008264,23.2,0.0,28
2022-10-07,1202018,31852322,24.877686,25.500826,24.06281,25.500826,2.300826,540
2022-10-11,1830928,49059286,25.836364,26.41157,24.68595,25.309091,-0.191735,1144
2022-10-12,438759,11277125,25.213223,25.213223,24.158678,24.302479,-1.006612,296
2022-10-13,220362,5436716,24.446281,24.446281,23.008264,23.008264,-1.294215,171
2022-10-14,105475,2623712,23.775207,24.254545,23.583471,23.583471,0.575207,95
2022-10-17,70149,1670998,23.583471,23.583471,22.624793,22.816529,-0.766942,70
2022-10-18,121010,3007106,22.912397,24.877686,22.912397,23.82314,1.006611,110
2022-10-19,102093,2548821,24.014876,24.446281,23.487603,24.350413,0.527273,78
2022-10-20,39118,973752,24.350413,24.350413,23.727273,23.919008,-0.431405,51
2022-10-21,103865,2616704,24.829752,24.829752,23.775207,23.871074,-0.047934,100
2022-10-24,45109,1127115,23.871074,24.254545,23.82314,23.871074,0.0,43
2022-10-25,30857,765268,23.679339,23.966942,23.631405,23.631405,-0.239669,43
2022-10-26,28061,694619,24.158678,24.158678,23.583471,23.583471,-0.047934,29
2022-10-27,77097,1897876,23.583471,23.919008,23.439669,23.727273,0.143802,79
2022-10-28,24059,596257,24.06281,24.06281,23.631405,23.679339,-0.047934,26
2022-10-31,44006,1087001,23.679339,24.110744,23.247934,24.06281,0.383471,43
2022-11-01,47704,1205523,24.158678,24.590083,24.06281,24.110744,0.047934,45
2022-11-02,108346,2801959,24.110744,25.213223,24.110744,24.494215,0.383471,81
2022-11-03,5177,132588,24.542149,24.590083,24.542149,24.590083,0.095868,12
2022-11-04,36291,941459,24.733884,25.165289,24.733884,25.021488,0.431405,45
2022-11-07,80408,2139813,25.309091,25.740496,25.117355,25.644628,0.62314,74
2022-11-08,139282,3779214,25.884298,26.363636,25.692562,25.78843,0.143802,97
2022-11-09,137696,3810376,26.171901,27.130579,26.171901,26.267769,0.479339,164
2022-11-10,800997,23492311,28.856198,28.856198,26.842975,26.842975,0.575206,475
2022-11-11,406488,11748431,27.466116,28.089256,27.322314,27.705785,0.86281,326
2022-11-14,690693,21328341,29.479339,30.342149,29.095868,29.719008,2.013223,495
2022-11-15,361494,11136152,29.62314,29.814876,29.239669,29.479339,-0.239669,229
2022-11-16,185917,5596039,29.527273,29.527273,28.664463,28.808264,-0.671075,168
2022-11-17,146301,4351629,29.047934,29.047934,28.280992,28.328926,-0.479338,132
2022-11-18,190415,5660747,28.472727,29.047934,27.945455,28.760331,0.431405,161
2022-11-21,92003,2771289,28.904132,29.143802,28.760331,28.952066,0.191735,73
2022-11-22,105550,3173994,29.191736,29.191736,28.664463,28.904132,-0.047934,97
2022-11-23,74344,2233498,28.904132,29.095868,28.568595,28.904132,0.0,80
2022-11-24,63094,1902517,28.904132,29.095868,28.760331,29.0,0.095868,62
2022-11-25,118511,3591579,28.904132,29.431405,28.808264,29.239669,0.239669,98
2022-11-28,80560,2454764,29.191736,29.527273,29.0,29.431405,0.191736,85
2022-11-29,111105,3380920,28.760331,29.527273,28.760331,29.383471,-0.047934,82
2022-11-30,553540,18019870,29.239669,32.21157,29.143802,31.636364,2.252893,485
2022-12-01,356189,11813976,32.163636,32.499174,30.917355,31.828099,0.191735,286
2022-12-02,511920,17440161,32.019835,33.505785,31.732231,32.259504,0.431405,368
2022-12-05,168997,5726453,32.259504,32.786777,32.259504,32.355372,0.095868,331
2022-12-06,175402,5829293,32.355372,32.355372,31.58843,31.58843,-0.766942,148
2022-12-07,89088,2918832,31.58843,31.58843,30.965289,31.492562,-0.095868,81
2022-12-08,70487,2338715,31.732231,32.163636,31.58843,32.115702,0.62314,78
2022-12-09,371003,12740423,32.115702,33.505785,32.115702,33.122314,1.006612,296
2022-12-12,1048780,38187233,35.279339,35.854545,34.033058,34.368595,1.246281,819
2022-12-13,914689,33633513,34.895868,35.758678,34.704132,35.471074,1.102479,762
2022-12-14,658475,24546037,35.471074,36.28595,35.231405,35.231405,-0.239669,532
2022-12-15,283825,10442508,35.231405,35.758678,34.8,34.991736,-0.239669,229
2022-12-16,228627,8281694,34.512397,35.42314,34.224793,34.464463,-0.527273,213
2022-12-19,200031,7288509,34.224793,35.66281,34.224793,35.66281,1.198347,155
2022-12-20,379291,13802471,36.142149,36.28595,33.985124,34.656198,-1.006612,372
2022-12-21,151228,5512802,34.704132,35.231405,34.608264,34.991736,0.335538,142
2022-12-22,196516,7196564,35.183471,35.614876,34.752066,34.752066,-0.23967,142
2022-12-23,112750,4050978,34.512397,34.8,33.985124,34.8,0.047934,113
2022-12-26,87149,3189291,34.8,35.375207,34.8,35.087603,0.287603,76
2022-12-27,119409,4344666,35.66281,35.66281,34.608264,34.991736,-0.095867,114
2022-12-28,207161,7464723,34.895868,34.895868,34.320661,34.368595,-0.623141,106
2022-12-29,318660,11456248,34.033058,35.519008,33.170248,35.471074,1.102479,217
2022-12-30,335342,12525583,35.854545,36.046281,35.42314,35.66281,0.191736,389
2023-01-03,157159,5912054,36.238017,36.238017,35.66281,36.142149,0.479339,454
2023-01-04,703888,27139403,36.142149,38.25124,35.854545,36.046281,-0.095868,705
2023-01-05,856376,33584935,36.238017,38.203306,36.238017,38.203306,2.157025,634
2023-01-06,459910,18118339,38.25124,38.970248,37.004959,38.155372,-0.047934,604
2023-01-09,487117,18985562,38.347107,38.347107,36.669421,37.580165,-0.575207,780
2023-01-10,462673,17529691,37.532231,37.532231,35.566942,35.566942,-2.013223,350
2023-01-11,879173,33929427,38.155372,38.25124,35.566942,36.429752,0.86281,582
2023-01-12,357463,13752442,37.004959,37.484298,35.854545,36.573554,0.143802,298
2023-01-13,340460,12702486,36.957025,37.196694,34.847934,34.847934,-1.72562,314
2023-01-16,104414,3783984,34.991736,35.087603,34.416529,34.512397,-0.335537,120
2023-01-17,272361,9640229,34.272727,34.512397,33.649587,33.649587,-0.86281,221
2023-01-30,377889,13950708,34.512397,36.28595,34.033058,35.950413,2.300826,319
2023-01-31,115592,4336205,35.950413,36.381818,35.710744,35.758678,-0.191735,178
2023-02-01,381077,14602264,35.42314,37.196694,35.42314,36.909091,1.150413,347
2023-02-02,177667,6814552,37.38843,37.38843,36.429752,36.765289,-0.143802,256
2023-02-03,179169,6897093,36.765289,37.292562,36.429752,36.429752,-0.335537,282
2023-02-06,360573,14010298,36.429752,37.867769,36.429752,36.621488,0.191736,321
2023-02-07,738757,28819403,37.340496,37.867769,36.52562,37.867769,1.246281,462
2023-02-08,512331,20046540,37.915702,38.490909,37.004959,37.676033,-0.191736,396
2023-02-09,586703,23267211,37.723967,38.490909,36.909091,38.155372,0.479339,439
2023-02-10,400866,15495329,38.107438,38.155372,36.429752,36.477686,-1.677686,407
2023-02-13,1483454,51240508,33.93719,34.368595,32.834711,32.882645,-3.595041,870
2023-02-14,432653,14709798,32.834711,33.122314,32.067769,32.499174,-0.383471,378
2023-02-15,266122,8920757,32.499174,32.499174,31.923967,32.067769,-0.431405,277
2023-02-16,98518,3346149,32.259504,32.786777,32.21157,32.642975,0.575206,144
2023-02-17,172378,5819896,32.595041,32.595041,32.115702,32.21157,-0.431405,192
2023-02-20,130424,4412476,32.307438,32.882645,32.115702,32.738843,0.527273,155
2023-02-21,143055,4926122,32.786777,33.170248,32.786777,32.978512,0.239669,142
2023-02-22,157584,5337327,32.978512,32.978512,32.163636,32.690909,-0.287603,175
2023-02-23,99452,3385397,32.690909,33.07438,32.45124,32.45124,-0.239669,142
2023-02-24,120947,4086896,33.026446,33.026446,32.259504,32.307438,-0.143802,127
2023-03-01,496742,17656921,32.307438,34.991736,32.259504,33.841322,1.533884,477
2023-03-02,143366,5055916,33.841322,34.128926,33.553719,33.841322,0.0,191
2023-03-03,218759,7823789,34.895868,35.279339,33.697521,34.033058,0.191736,256
2023-03-06,286105,10401846,34.17686,35.279339,34.17686,34.895868,0.86281,306
2023-03-07,331394,12266977,34.991736,36.238017,34.943802,34.943802,0.047934,419
2023-03-08,178353,6589490,35.087603,35.758678,35.039669,35.327273,0.383471,191
2023-03-09,169278,6125007,35.471074,35.471074,34.512397,34.512397,-0.814876,333
2023-03-10,147759,5285187,34.512397,34.991736,33.841322,34.895868,0.383471,165
2023-03-13,519231,19309603,35.039669,36.333884,34.8,35.566942,0.671074,451
2023-03-14,196711,7343408,35.471074,36.238017,35.471074,35.566942,0.0,206
2023-03-15,168199,6316086,35.566942,36.381818,35.566942,35.758678,0.191736,152
2023-03-16,145187,5350866,35.566942,36.142149,34.416529,34.943802,-0.814876,301
2023-03-17,132272,4887965,35.471074,35.758678,34.752066,35.519008,0.575206,204
2023-03-20,61191,2257324,35.950413,35.950413,34.847934,35.231405,-0.287603,111
2023-03-21,152317,5675156,35.279339,36.142149,35.039669,36.142149,0.910744,141
2023-03-22,115121,4346513,36.238017,36.429752,36.046281,36.094215,-0.047934,209
2023-03-23,165329,6239296,35.710744,36.573554,35.710744,36.142149,0.047934,135
2023-03-24,585947,21255362,36.381818,36.381818,33.93719,34.272727,-1.869422,600
2023-03-27,191052,6912172,34.320661,35.087603,34.320661,34.320661,0.047934,785
2023-03-28,111559,3927545,34.416529,34.416529,33.457851,33.841322,-0.479339,393
2023-03-29,160913,5626090,34.033058,34.033058,33.31405,33.361983,-0.479339,309
2023-03-30,66155,2322849,33.745455,33.889256,33.553719,33.649587,0.287604,164
2023-03-31,94364,3343706,33.793388,34.272727,33.745455,33.889256,0.239669,208
2023-04-06,71705,2569445,33.649587,34.752066,33.601653,34.512397,0.623141,307
2023-04-07,72408,2608818,34.704132,34.991736,34.224793,34.224793,-0.287604,252
2023-04-10,109207,3881022,34.416529,34.416529,33.93719,33.93719,-0.287603,267
2023-04-11,221437,7980221,34.416529,34.847934,33.985124,34.512397,0.575207,255
2023-04-12,184690,6706925,34.560331,35.183471,34.512397,34.752066,0.239669,235
2023-04-13,78930,2841521,34.895868,34.991736,34.128926,34.128926,-0.62314,296
2023-04-14,133560,4736603,34.17686,34.224793,33.889256,33.889256,-0.23967,299
2023-04-17,124281,4415776,34.224793,34.416529,33.841322,33.841322,-0.047934,436
2023-04-18,89205,3164058,34.416529,34.416529,33.697521,33.889256,0.047934,419
2023-04-19,86516,3059422,33.93719,34.17686,33.793388,33.793388,-0.095868,459
2023-04-20,166946,5876613,34.512397,34.512397,33.361983,33.361983,-0.431405,282
2023-04-21,187726,6430798,33.122314,33.409917,32.355372,32.45124,-0.910743,239
2023-04-24,212433,7039580,32.355372,32.355372,31.58843,31.732231,-0.719009,293
2023-04-25,156713,5106193,31.444628,31.876033,30.821488,30.821488,-0.910743,194
2023-04-26,136450,4421181,30.869421,31.492562,30.773554,31.157025,0.335537,110
2023-04-27,30451,988587,30.869421,31.444628,30.821488,31.109091,-0.047934,95
2023-04-28,74435,2447999,31.34876,31.780165,31.34876,31.684298,0.575207,84
2023-05-02,67012,2232964,31.732231,32.163636,31.636364,32.115702,0.431404,114
2023-05-03,35552,1190441,31.923967,32.259504,31.923967,32.115702,0.0,41
2023-05-04,21963,733062,31.923967,32.115702,31.923967,32.067769,-0.047933,33
2023-05-05,47516,1587184,32.21157,32.307438,31.876033,31.971901,-0.095868,43
2023-05-08,93984,3127615,31.923967,32.307438,31.684298,31.780165,-0.191736,168
2023-05-09,66754,2175791,31.684298,31.684298,30.917355,31.061157,-0.719008,134
2023-05-10,113308,3746361,31.157025,32.115702,31.157025,32.019835,0.958678,89
2023-05-11,204328,6637025,31.876033,32.307438,30.48595,30.581818,-1.438017,129
2023-05-12,55202,1742922,30.48595,30.677686,30.054545,30.390083,-0.191735,71
2023-05-15,51810,1644871,30.677686,30.677686,30.246281,30.390083,0.0,49
2023-05-16,166641,5269079,29.958678,31.109091,29.814876,31.013223,0.62314,123
2023-05-17,71580,2311762,30.869421,31.252893,30.869421,31.109091,0.095868,56
