date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2023-05-18,83095,2699770,31.34876,31.444628,30.965289,31.109091,0.0,69
2023-05-19,26108,848299,31.157025,31.396694,30.965289,31.061157,-0.047934,29
2023-05-22,242906,7928444,31.492562,31.923967,30.869421,31.109091,0.047934,142
2023-05-23,842870,29163974,31.252893,34.17686,31.061157,34.128926,3.019835,714
2023-05-24,2337783,86118972,35.087603,35.950413,34.8,35.614876,1.48595,1660
2023-05-25,417311,15108227,34.991736,35.183471,34.320661,34.512397,-1.102479,355
2023-05-26,247772,8773314,34.991736,34.991736,33.170248,33.170248,-1.342149,290
2023-05-29,201579,7010621,33.985124,33.985124,33.07438,33.553719,0.383471,159
2023-05-30,91627,3180360,33.361983,33.553719,33.122314,33.31405,-0.239669,93
2023-05-31,110907,3869751,33.505785,33.841322,33.31405,33.31405,0.0,98
2023-06-01,81106,2821780,33.170248,33.745455,33.170248,33.266116,-0.047934,59
2023-06-02,139515,4884512,33.31405,34.033058,33.122314,33.457851,0.191735,115
2023-06-05,157387,5541546,34.320661,34.320661,33.457851,33.505785,0.047934,143
2023-06-06,134099,4597152,33.457851,33.457851,32.547107,32.547107,-0.958678,207
2023-06-07,141498,4878066,32.595041,33.553719,32.595041,33.553719,1.006612,123
2023-06-08,1668686,64215183,36.909091,36.909091,36.381818,36.909091,3.355372,942
2023-06-09,4382574,175413902,37.340496,39.689256,36.52562,38.107438,1.198347,2917
2023-06-12,2695033,115448190,40.168595,41.894215,39.305785,41.894215,3.786777,1577
2023-06-13,8239429,378507840,46.064463,46.064463,42.277686,43.18843,1.294215,4524
2023-06-14,3155751,146213923,44.099174,45.345455,43.619835,44.195041,1.006611,2394
2023-06-15,4215446,202783812,44.67438,47.358678,44.67438,45.920661,1.72562,3040
2023-06-16,2522441,120818707,46.304132,46.879339,44.866116,46.016529,0.095868,1707
2023-06-19,1717588,83351312,46.975207,47.358678,45.633058,45.633058,-0.383471,1276
2023-06-20,1325062,63989504,46.160331,47.26281,45.728926,46.016529,0.383471,991
2023-06-21,1869458,90391305,46.543802,46.975207,45.633058,46.4,0.383471,1187
2023-06-26,1456301,67751475,46.7,47.4,45.15,45.15,-1.25,999
2023-06-27,1193951,51791686,45.35,45.55,42.5,43.0,-2.15,904
2023-06-28,465435,20262638,43.5,44.4,43.0,43.0,0.0,394
2023-06-29,576948,24523687,43.05,43.7,42.05,42.05,-0.95,435
2023-06-30,1232030,50489154,42.0,42.5,40.1,41.65,-0.4,800
2023-07-03,1189789,51428864,41.7,44.7,41.6,44.5,2.85,882
2023-07-04,927682,40673410,44.5,44.95,43.25,43.55,-0.95,724
2023-07-05,809617,35231155,43.7,44.3,42.95,43.05,-0.5,607
2023-07-06,585663,24876806,43.05,43.95,41.7,41.75,-1.3,492
2023-07-07,773837,31764894,41.75,41.9,40.2,41.8,0.05,546
2023-07-10,494766,20266693,41.8,41.8,40.55,40.75,-1.05,369
2023-07-11,764181,30999645,41.0,41.75,40.1,40.5,-0.25,561
2023-07-12,683279,26999533,40.6,40.7,39.0,39.0,-1.5,571
2023-07-13,436932,17386744,39.2,40.4,39.2,39.4,0.4,363
2023-07-14,295024,11806750,39.5,40.5,39.4,40.2,0.8,245
2023-07-17,289628,11771667,40.3,41.15,39.75,40.55,0.35,404
2023-07-18,502875,20001018,41.0,41.25,39.1,39.25,-1.3,399
2023-07-19,473538,18408090,39.25,39.7,38.5,38.65,-0.6,326
2023-07-20,370576,14635077,38.7,40.1,38.4,39.7,1.05,271
2023-07-21,337191,13213798,39.5,40.4,38.9,38.9,-0.8,281
2023-07-24,422473,16021224,39.15,39.15,37.45,37.6,-1.3,434
2023-07-25,345031,13162949,37.6,38.7,37.4,38.45,0.85,298
2023-07-26,290368,11086536,38.8,38.8,37.85,38.0,-0.45,241
2023-07-27,194152,7497916,37.9,38.9,37.9,38.7,0.7,180
2023-07-28,217419,8274300,38.65,38.65,37.8,38.05,-0.65,201
2023-07-31,400613,15333816,38.7,39.15,37.6,37.65,-0.4,442
2023-08-01,239763,9055661,37.8,38.3,37.4,38.25,0.6,238
2023-08-02,514405,18942627,38.0,38.2,36.05,36.3,-1.95,866
2023-08-04,307859,11223050,35.3,37.5,35.25,37.0,0.7,253
2023-08-07,222477,8217101,36.45,37.5,36.3,37.3,0.3,176
2023-08-08,131555,4874231,37.5,37.8,36.7,37.0,-0.3,138
2023-08-09,129002,4741328,36.95,37.2,36.35,36.8,-0.2,127
2023-08-10,335127,11873160,36.6,36.6,35.1,35.1,-1.7,466
2023-08-11,495272,18175195,35.9,37.8,35.9,36.0,0.9,466
2023-08-14,211865,7454255,35.65,35.85,34.85,35.0,-1.0,290
2023-08-15,169557,6012270,35.0,36.15,35.0,35.8,0.8,141
2023-08-16,157836,5522877,35.15,35.5,34.5,35.35,-0.45,164
2023-08-17,106653,3794133,34.7,35.9,34.7,35.6,0.25,107
2023-08-18,155311,5487958,35.35,36.2,35.15,35.2,-0.4,131
2023-08-21,92412,3261085,35.2,35.95,35.05,35.05,-0.15,113
2023-08-22,245126,8562549,35.1,35.7,34.55,34.9,-0.15,272
2023-08-23,241212,8411490,34.5,35.4,34.4,34.75,-0.15,213
2023-08-24,169332,5984887,34.8,35.8,34.8,35.05,0.3,135
2023-08-25,120207,4193015,35.05,35.35,34.6,34.65,-0.4,103
2023-08-28,202822,6923799,34.7,34.7,33.95,33.95,-0.7,287
2023-08-29,118672,4039993,33.7,34.25,33.7,34.1,0.15,67
2023-08-30,117161,4006533,34.3,34.6,34.0,34.15,0.05,98
2023-08-31,97421,3321195,33.95,34.45,33.95,34.45,0.3,128
2023-09-01,196603,6824404,34.2,35.15,34.15,35.15,0.7,157
2023-09-04,116452,4135908,35.1,35.75,35.0,35.45,0.3,150
2023-09-05,109009,3860453,35.15,35.8,35.15,35.25,-0.2,217
2023-09-06,92853,3280935,35.4,35.6,35.1,35.6,0.35,92
2023-09-07,61437,2171964,35.5,35.6,35.1,35.4,-0.2,56
2023-09-08,99120,3478921,35.05,35.45,34.85,35.05,-0.35,78
2023-09-11,244650,8246753,34.55,34.55,33.25,33.4,-1.65,191
2023-09-12,220553,7341142,33.4,33.7,33.1,33.2,-0.2,206
2023-09-13,125901,4250752,33.1,34.35,33.1,34.35,1.15,142
2023-09-14,83153,2826757,34.35,34.35,33.85,34.1,-0.25,83
2023-09-15,93801,3176679,34.1,34.35,33.65,33.8,-0.3,92
2023-09-18,94732,3205194,33.6,34.35,33.4,34.2,0.4,114
2023-09-19,69320,2339101,33.8,34.1,33.5,34.0,-0.2,78
2023-09-20,183191,6093355,34.0,34.0,33.05,33.05,-0.95,147
2023-09-21,114372,3718479,33.1,33.1,32.2,32.5,-0.55,121
2023-09-22,77165,2517172,32.4,32.9,32.2,32.65,0.15,70
2023-09-25,83455,2762606,32.65,33.5,32.6,33.2,0.55,78
2023-09-26,164070,5421914,33.0,33.35,32.65,33.0,-0.2,93
2023-09-27,98075,3171847,32.5,32.75,32.15,32.75,-0.25,98
2023-09-28,107587,3483836,33.0,33.0,32.2,32.75,0.0,108
2023-10-02,138348,4510582,32.8,32.85,32.3,32.5,-0.25,139
2023-10-03,123870,4031062,32.8,32.95,32.25,32.25,-0.25,137
2023-10-04,98314,3124992,31.8,32.5,31.5,32.5,0.25,77
2023-10-05,67137,2188765,32.6,32.75,32.45,32.75,0.25,66
2023-10-06,62124,2027739,32.45,32.9,32.45,32.6,-0.15,84
2023-10-11,129139,4115838,32.45,32.45,31.2,31.65,-0.95,220
2023-10-12,35429,1126374,31.65,31.95,31.65,31.85,0.2,60
2023-10-13,79722,2546396,32.0,32.35,31.65,32.1,0.25,114
2023-10-16,94274,3003404,32.1,32.15,31.6,31.6,-0.5,81
2023-10-17,97494,3077276,31.65,32.15,31.2,31.6,0.0,130
2023-10-18,74520,2327252,31.6,31.6,31.0,31.05,-0.55,80
2023-10-19,86638,2686099,31.05,31.5,30.75,31.2,0.15,85
2023-10-20,111634,3411440,31.2,31.2,30.2,30.7,-0.5,103
2023-10-23,122256,3726004,30.7,30.8,30.25,30.5,-0.2,99
2023-10-24,126792,3832732,30.5,30.5,30.0,30.45,-0.05,123
2023-10-25,105034,3202948,30.5,30.7,30.4,30.6,0.15,93
2023-10-26,147639,4439809,30.6,30.6,29.7,29.85,-0.75,175
2023-10-27,48561,1453954,29.95,30.05,29.85,29.9,0.05,67
2023-10-30,45497,1350658,29.9,30.0,29.3,29.7,-0.2,74
2023-10-31,139544,4066187,30.15,30.15,28.5,28.5,-1.2,102
2023-11-01,355100,10016793,28.5,28.8,28.0,28.6,0.1,173
2023-11-02,99126,2893936,28.9,29.45,28.9,29.4,0.8,70
2023-11-03,86373,2547759,29.5,29.6,29.3,29.5,0.1,63
2023-11-06,129039,3815811,29.6,29.8,29.0,29.8,0.3,84
2023-11-07,69023,2065438,29.8,30.1,29.75,30.0,0.2,59
2023-11-08,48803,1465749,30.0,30.35,29.85,30.2,0.2,56
2023-11-09,131185,3858453,29.2,29.95,29.2,29.6,-0.6,131
2023-11-10,54093,1578684,29.55,29.55,29.1,29.1,-0.5,53
2023-11-13,21460,622690,28.9,29.2,28.9,29.0,-0.1,74
2023-11-14,80148,2330502,29.0,29.45,28.95,28.95,-0.05,75
2023-11-15,144565,4210552,29.15,29.4,28.8,29.4,0.45,85
2023-11-16,61824,1812684,29.35,29.65,29.1,29.65,0.25,86
2023-11-17,169551,5127471,29.65,30.5,29.65,30.5,0.85,166
2023-11-20,101563,3133988,30.7,31.3,30.55,30.75,0.25,157
2023-11-21,106130,3300105,31.3,31.3,30.95,31.15,0.4,197
2023-11-22,104668,3286961,31.2,31.55,31.2,31.35,0.2,112
2023-11-23,214876,6709328,31.6,31.6,30.95,31.5,0.15,154
2023-11-24,65165,2039804,31.8,31.8,31.15,31.35,-0.15,133
2023-11-27,44135,1364861,31.1,31.1,30.85,30.85,-0.5,63
2023-11-28,39093,1198553,30.85,30.85,30.3,30.8,-0.05,98
2023-11-29,47260,1455559,30.8,30.95,30.6,30.95,0.15,120
2023-11-30,54478,1673918,30.6,31.0,30.6,31.0,0.05,85
2023-12-01,67984,2113604,31.1,31.2,30.9,31.15,0.15,72
2023-12-04,51441,1604639,31.15,31.3,31.15,31.15,0.0,58
2023-12-05,72428,2251675,31.3,31.3,30.95,31.15,0.0,125
2023-12-06,174720,5343395,31.0,31.0,30.45,30.8,-0.35,196
2023-12-07,59820,1840276,30.9,30.9,30.6,30.6,-0.2,82
2023-12-08,37253,1141822,30.6,30.9,30.6,30.9,0.3,55
2023-12-11,102181,3070073,30.5,30.5,29.9,29.95,-0.95,191
2023-12-12,25901,775507,29.7,30.0,29.7,30.0,0.05,76
2023-12-13,23456,702274,29.85,30.0,29.85,30.0,0.0,115
2023-12-14,42905,1295852,30.1,30.35,30.1,30.1,0.1,64
2023-12-15,56228,1677835,30.05,30.05,29.7,29.8,-0.3,134
2023-12-18,38976,1155833,29.8,29.8,29.6,29.6,-0.2,133
2023-12-19,50063,1471348,29.7,29.7,29.3,29.4,-0.2,152
2023-12-20,48353,1422663,29.75,29.75,29.3,29.45,0.05,60
2023-12-21,32409,950897,29.3,29.7,29.2,29.55,0.1,38
2023-12-22,31556,933136,29.55,29.65,29.55,29.65,0.1,41
2023-12-25,21113,625098,29.5,29.7,29.5,29.65,0.0,42
2023-12-26,100982,2971529,29.5,29.65,29.35,29.65,0.0,96
2023-12-27,34148,1014682,29.75,29.8,29.65,29.8,0.15,60
2023-12-28,35206,1048770,29.8,29.85,29.65,29.85,0.05,48
2023-12-29,60208,1807238,30.4,30.4,29.95,30.0,0.15,62
2024-01-02,19340,578400,30.05,30.05,29.7,30.0,0.0,39
2024-01-03,20623,614204,29.5,30.0,29.5,30.0,0.0,52
2024-01-04,48603,1438782,29.95,29.95,29.25,29.8,-0.2,65
2024-01-05,19168,569627,29.8,29.95,29.5,29.95,0.15,48
2024-01-08,21888,653138,29.9,29.9,29.7,29.9,-0.05,60
2024-01-09,25374,750898,29.7,29.85,29.5,29.65,-0.25,48
2024-01-10,24893,734249,29.25,29.75,29.25,29.75,0.1,58
2024-01-11,44828,1315165,29.4,29.75,29.2,29.25,-0.5,65
2024-01-12,42275,1226203,29.0,29.2,28.85,29.1,-0.15,74
2024-01-15,23412,682684,29.45,29.45,29.05,29.05,-0.05,61
2024-01-16,21763,631334,29.1,29.1,28.9,28.9,-0.15,51
2024-01-17,31474,904153,29.0,29.0,28.4,28.95,0.05,105
2024-01-18,21329,617355,28.95,29.4,28.7,29.1,0.15,64
2024-01-19,36880,1073349,29.2,29.3,28.95,29.3,0.2,90
2024-01-22,33300,968888,29.05,29.25,29.0,29.15,-0.15,87
2024-01-23,39481,1146658,29.1,29.3,28.9,29.1,-0.05,78
2024-01-24,572602,17542685,29.3,31.55,29.1,30.45,1.35,441
2024-01-25,1857796,60323031,30.65,33.3,30.65,32.5,2.05,1404
2024-01-26,437388,13943380,32.3,32.3,31.35,31.35,-1.15,499
2024-01-29,197000,6248407,31.3,32.05,31.0,31.85,0.5,259
2024-01-30,164368,5139835,31.65,31.65,31.0,31.6,-0.25,286
2024-01-31,145639,4539913,31.5,31.95,30.9,30.95,-0.65,154
2024-02-01,127342,3902276,31.2,31.2,30.55,30.55,-0.4,146
2024-02-02,104849,3183546,30.6,30.6,30.2,30.25,-0.3,145
2024-02-05,146531,4448577,30.3,30.95,30.1,30.15,-0.1,194
2024-02-15,156340,4675889,30.2,30.2,29.75,29.8,-0.35,186
2024-02-16,55672,1679490,29.8,30.5,29.8,30.1,0.3,117
2024-02-19,103163,3145445,30.55,30.7,30.35,30.4,0.3,203
2024-02-20,134846,4168944,31.55,31.55,30.4,30.65,0.25,205
2024-02-21,151022,4590680,30.8,30.8,30.2,30.45,-0.2,232
2024-02-22,108037,3313242,30.7,30.8,30.45,30.75,0.3,186
2024-02-23,78861,2415083,30.9,30.9,30.5,30.75,0.0,176
2024-02-26,83204,2544678,30.75,30.85,30.45,30.7,-0.05,251
2024-02-27,92091,2830375,31.0,31.0,30.45,30.7,0.0,137
2024-02-29,247789,7745372,30.75,31.5,30.7,31.3,0.6,288
2024-03-01,736365,23900599,31.95,32.9,31.85,32.55,1.25,641
2024-03-04,245589,8006596,32.7,33.05,32.05,32.6,0.05,365
2024-03-05,216516,6903997,32.9,32.9,31.25,31.9,-0.7,302
2024-03-06,96209,3076142,31.85,32.25,31.75,31.95,0.05,164
