date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-03-07,141115,4450912,32.2,32.3,31.0,31.6,-0.35,200
2024-03-08,165653,5144020,32.0,32.0,30.5,30.8,-0.8,215
2024-03-11,62326,1906939,30.1,31.15,30.1,31.15,0.35,176
2024-03-12,175284,5574678,31.15,32.3,31.15,32.1,0.95,194
2024-03-13,162462,5131976,32.3,32.7,31.05,31.2,-0.9,227
2024-03-14,133894,4164731,30.8,31.4,30.8,31.1,-0.1,1057
2024-03-15,275962,8832458,31.85,32.35,31.5,31.85,0.75,1033
2024-03-18,1319547,45134543,32.0,35.0,32.0,35.0,3.15,1187
2024-03-19,2627448,99810531,36.9,38.5,36.7,38.5,3.5,1132
2024-03-20,11960652,488962418,42.0,42.35,38.95,39.7,1.2,8757
2024-03-21,6383696,258269785,40.1,42.2,38.5,40.95,1.25,4947
2024-03-22,2531333,100725644,40.7,41.55,39.1,39.65,-1.3,2219
2024-03-25,2401066,97376426,39.85,41.6,39.8,40.95,1.3,2180
2024-03-26,2183409,84260707,40.25,40.6,36.9,37.45,-3.5,2191
2024-03-27,4002300,161478043,37.5,41.15,37.5,41.15,3.7,2219
2024-03-28,9792024,409191483,41.75,43.7,40.1,41.8,0.65,6667
2024-03-29,1957146,78925768,41.0,41.55,39.55,39.85,-1.95,1633
2024-04-01,1489891,58063236,39.2,40.3,38.4,38.4,-1.45,1588
2024-04-02,971672,36839130,38.3,38.8,37.5,37.5,-0.9,1160
2024-04-03,790854,30061304,37.85,38.7,37.2,37.2,-0.3,848
2024-04-08,1340400,52027565,37.45,39.65,37.1,38.6,1.4,1604
2024-04-09,699028,26811149,38.4,39.35,37.8,37.8,-0.8,1059
2024-04-10,423945,16237125,38.0,38.9,38.0,38.1,0.3,1065
2024-04-11,794430,29505674,37.7,37.7,36.7,36.7,-1.4,1858
2024-04-12,482304,17786695,36.9,37.45,36.5,36.5,-0.2,757
2024-04-15,670162,25091949,38.55,38.55,36.2,36.2,-0.3,776
2024-04-16,772317,26290326,35.8,35.8,33.2,33.7,-2.5,674
2024-04-17,356954,12108575,33.9,34.2,33.6,33.7,0.0,404
2024-04-18,389365,13059848,33.7,34.0,33.3,33.3,-0.4,363
2024-04-19,581514,18548763,32.85,33.0,30.65,31.9,-1.4,534
2024-04-22,370366,11687503,32.05,32.25,31.0,31.3,-0.6,314
2024-04-23,408671,13196121,31.6,33.0,31.45,32.4,1.1,337
2024-04-24,489193,16190583,33.05,33.45,32.7,33.3,0.9,404
2024-04-25,162542,5347982,33.0,33.3,32.65,32.85,-0.45,155
2024-04-26,241267,7928358,33.05,33.5,32.4,32.8,-0.05,218
2024-04-29,157958,5201435,32.8,33.4,32.65,32.8,0.0,226
2024-04-30,137808,4469307,33.0,33.1,32.3,32.3,-0.5,160
2024-05-02,106757,3436552,32.7,32.7,32.0,32.1,-0.2,147
2024-05-03,263298,8415059,32.35,32.6,31.65,31.8,-0.3,239
2024-05-06,136297,4346190,31.9,32.15,31.6,32.0,0.2,184
2024-05-07,518099,16952172,32.2,33.55,31.7,32.55,0.55,506
2024-05-08,170899,5550441,32.7,32.85,32.15,32.25,-0.3,161
2024-05-09,153519,4913430,32.25,32.45,31.65,31.75,-0.5,166
2024-05-10,1207428,40826253,32.2,34.9,32.2,34.9,3.15,841
2024-05-13,4335452,161702684,37.0,38.25,36.55,37.6,2.7,2996
2024-05-14,1606177,58505228,37.6,38.0,35.65,35.8,-1.8,1176
2024-05-15,1087265,39757361,35.55,37.25,35.25,37.0,1.2,882
2024-05-16,4921910,190955986,37.25,40.4,37.1,38.05,1.05,3344
2024-05-17,734456,27642412,38.0,38.35,37.1,37.8,-0.25,664
2024-05-20,628408,23166064,37.8,38.0,36.15,36.3,-1.5,534
2024-05-21,628090,23164432,36.5,37.7,35.9,37.7,1.4,549
2024-05-22,3197236,125551001,37.95,40.3,37.55,38.95,1.25,2521
2024-05-23,1042413,40335141,39.2,39.4,38.1,38.1,-0.85,938
2024-05-24,639107,24685823,38.0,39.3,37.6,38.3,0.2,647
2024-05-27,8245922,340812909,38.9,42.1,38.9,41.1,2.8,4729
2024-05-28,3477485,142032101,41.5,42.2,39.8,40.0,-1.1,2714
2024-05-29,1215609,48833999,40.05,40.9,39.1,40.55,0.55,1075
2024-05-30,1045334,41137598,40.2,40.2,38.75,38.75,-1.8,922
2024-05-31,1226692,48712019,39.6,40.5,38.8,39.55,0.8,891
2024-06-03,3687079,153127854,41.8,43.2,40.0,40.05,0.5,2806
2024-06-04,1034415,40925401,40.05,40.4,38.75,39.2,-0.85,869
2024-06-05,769182,30233897,39.2,40.1,38.5,38.9,-0.3,592
2024-06-06,473960,18360881,39.25,39.5,38.3,38.4,-0.5,533
2024-06-07,407240,15762004,38.2,39.2,38.2,38.7,0.3,305
2024-06-11,915845,33707893,38.7,38.7,36.1,36.55,-2.15,653
2024-06-12,376262,13707576,36.55,36.85,35.95,36.8,0.25,338
2024-06-13,327650,11976557,37.0,37.2,36.15,36.15,-0.65,360
2024-06-14,440989,16181719,36.25,37.35,36.25,36.3,0.15,540
2024-06-17,233546,8527531,36.9,36.95,36.2,36.65,0.35,330
2024-06-18,293611,10715023,36.35,36.9,36.15,36.7,0.05,281
2024-06-19,348644,12716507,37.0,37.25,35.9,36.05,-0.65,322
2024-06-20,1178430,44533167,36.05,38.95,36.05,38.5,2.45,925
2024-06-21,4046159,165323922,38.0,42.35,37.9,42.35,3.85,2145
2024-06-24,17965501,823523627,44.1,46.55,44.1,45.4,3.05,9733
2024-06-25,6431346,282442813,45.35,45.7,42.2,44.5,-0.9,4339
2024-06-26,3673481,161091208,44.5,45.5,42.65,43.65,-0.85,2621
2024-06-27,5335612,250139326,44.4,48.0,43.7,48.0,4.35,3202
2024-06-28,14626163,700573760,47.6,49.9,46.3,47.1,-0.9,8689
2024-07-01,3296681,150378262,47.0,47.0,44.8,44.8,-2.3,2497
2024-07-02,12582276,603776373,45.1,49.25,45.1,47.55,2.75,7406
2024-07-03,11106303,555021767,48.0,52.3,46.8,52.3,4.75,6216
2024-07-04,5193344,293428729,55.0,57.5,54.0,57.5,5.2,2511
2024-07-05,16874096,1027944709,62.5,63.2,57.7,63.2,5.7,9536
2024-07-08,17454035,1127712655,65.7,69.5,61.0,62.8,-0.4,10746
2024-07-09,4547146,266761443,60.2,62.3,56.6,56.6,-6.2,2958
2024-07-10,10898787,622555184,55.6,59.8,52.1,57.0,0.4,7292
2024-07-11,6500543,361491143,57.1,58.3,53.2,55.4,-1.6,4895
2024-07-12,4501024,246083349,55.4,56.2,52.8,53.0,-2.4,3308
2024-07-15,3302716,174169785,53.4,54.4,51.5,51.5,-1.5,2214
2024-07-16,2348667,119342612,52.0,52.4,49.95,50.3,-1.2,1741
2024-07-17,3982213,208190214,51.5,53.7,51.1,51.4,1.1,2734
2024-07-18,2782581,142061049,50.0,53.0,49.6,49.9,-1.5,2178
2024-07-19,4439163,229555357,50.7,53.0,50.2,50.9,1.0,3248
2024-07-22,3766528,181653339,51.2,51.6,46.3,46.3,-4.6,2547
2024-07-23,2087833,99452331,48.1,49.5,46.3,46.55,0.25,1796
2024-07-26,1401503,62949768,44.45,45.9,44.15,44.5,-2.05,923
2024-07-29,1506150,65516156,45.1,45.6,42.45,42.9,-1.6,1214
2024-07-30,1022952,44452335,43.4,44.5,42.3,44.3,1.4,859
2024-07-31,3430853,159698709,43.9,48.2,43.35,47.0,2.7,2835
2024-08-01,5319159,261692835,48.0,50.6,47.3,48.75,1.75,3592
2024-08-02,2745192,132776215,47.05,49.95,46.9,47.4,-1.35,1967
2024-08-05,959594,41523362,46.2,47.0,42.7,42.7,-4.7,765
2024-08-06,2585458,102733657,42.9,43.35,38.45,38.45,-4.25,1800
2024-08-07,1660883,68838132,39.2,42.25,39.05,42.25,3.8,870
2024-08-08,2948336,127671102,40.8,45.2,40.75,42.9,0.65,2161
2024-08-09,2460982,109532506,45.1,45.7,42.9,43.2,0.3,1791
2024-08-12,1395638,59388446,43.2,44.0,41.65,42.2,-1.0,1180
2024-08-13,4391372,197536758,42.2,46.4,41.2,46.4,4.2,2800
2024-08-14,8335082,403220713,48.0,50.0,46.65,48.75,2.35,5995
2024-08-15,3678298,177848875,49.25,49.6,47.2,48.2,-0.55,2756
2024-08-16,9734977,498763978,49.2,53.0,48.65,50.8,2.6,6524
2024-08-19,5782308,301373396,51.3,53.3,50.1,52.8,2.0,4216
2024-08-20,4581887,240509424,53.5,54.0,51.1,52.6,-0.2,3328
2024-08-21,1835746,93994770,52.0,52.3,50.7,50.7,-1.9,1976
2024-08-22,2119324,105083494,51.2,51.4,48.7,49.4,-1.3,1675
2024-08-23,1720860,82817015,47.5,49.1,47.3,48.7,-0.7,1424
2024-08-26,4878392,249921341,49.0,52.9,48.4,51.7,3.0,3378
2024-08-27,14023430,775620517,51.3,56.8,51.1,56.8,5.1,8370
2024-08-28,12545279,716974202,57.0,58.8,55.5,56.0,-0.8,9203
2024-08-29,3434654,187338097,55.0,55.8,53.7,54.0,-2.0,3863
2024-08-30,6471339,359983152,54.7,57.8,53.6,54.5,0.5,5154
2024-09-02,3107034,163033464,55.7,55.7,51.2,51.2,-3.3,2541
2024-09-03,5788218,307273575,51.5,55.0,50.8,51.5,0.3,3737
2024-09-04,2567786,128847135,48.7,51.9,47.2,51.7,0.2,2147
2024-09-05,5567120,292729800,52.5,54.5,50.4,51.2,-0.5,4570
2024-09-06,1513657,76259373,51.2,51.6,49.5,49.5,-1.7,1421
2024-09-09,1223752,60510617,48.8,50.4,48.0,49.45,-0.05,1098
2024-09-10,1518274,73968688,50.3,50.5,47.1,47.2,-2.25,1250
2024-09-11,3036890,155341114,50.3,51.9,49.5,51.9,4.7,2009
2024-09-12,10250363,551627095,53.9,55.7,51.9,54.0,2.1,7238
2024-09-13,3173960,170693273,54.0,54.7,52.5,54.3,0.3,2910
2024-09-16,3724358,203909361,54.4,55.6,53.6,55.3,1.0,2803
2024-09-18,13262096,756654475,57.4,59.0,54.8,55.1,-0.2,9506
2024-09-19,2859259,156426798,55.3,56.1,54.1,54.3,-0.8,2997
2024-09-20,8282448,469386951,54.9,58.5,53.5,56.3,2.0,5757
2024-09-23,13226824,774012839,57.5,60.5,56.2,58.5,2.2,9580
2024-09-24,12957037,764899340,59.2,61.9,56.8,59.0,0.5,9967
2024-09-25,5194817,301933398,59.2,59.7,56.2,56.8,-2.2,3954
2024-09-26,2716384,152385014,57.9,57.9,55.3,55.4,-1.4,2082
2024-09-27,2553380,142449762,55.8,57.4,54.6,55.4,0.0,2033
2024-09-30,1024350,56142271,55.2,55.8,54.1,54.4,-1.0,1155
2024-10-01,3747129,213151385,54.7,58.0,54.3,57.6,3.2,3374
2024-10-04,3016270,172802496,57.3,59.0,56.0,57.1,-0.5,2793
2024-10-07,3687060,214372666,57.4,59.0,57.1,58.3,1.2,3045
2024-10-08,3338647,193560227,59.0,59.3,57.1,58.1,-0.2,3182
2024-10-09,3222151,182902962,59.3,59.3,55.2,56.3,-1.8,3349
2024-10-11,14420164,876096680,59.2,61.9,58.3,60.4,4.1,8818
2024-10-14,28479645,1839945146,62.0,66.4,60.7,66.4,6.0,15551
2024-10-15,38729114,2681834537,68.5,72.5,66.0,67.1,0.7,25460
2024-10-16,12078947,866656531,67.6,73.8,67.5,73.8,6.7,6487
2024-10-17,21179373,1549789874,76.1,76.1,71.3,73.3,-0.5,13018
2024-10-18,12292848,877317858,73.8,75.6,68.7,69.7,-3.6,8379
2024-10-21,8842495,629050805,70.6,72.8,69.1,70.4,0.7,7384
2024-10-22,7286452,523154107,69.9,74.1,69.2,74.1,3.7,5925
2024-10-23,9673329,700151326,74.2,75.2,70.8,71.6,-2.5,6798
2024-10-24,5245049,374553820,71.5,73.5,69.2,69.7,-1.9,5352
2024-10-25,3478860,238890900,70.9,71.4,67.0,67.2,-2.5,2839
2024-10-28,3431105,227096730,67.3,67.5,64.7,66.1,-1.1,2769
2024-10-29,2642482,174115456,65.8,67.5,64.7,64.8,-1.3,2365
2024-10-30,6417032,430613712,65.1,69.3,64.2,66.2,1.4,5132
2024-11-01,3728653,248852373,64.6,68.0,64.4,65.8,-0.4,3240
2024-11-04,3420037,216793344,65.5,65.9,62.3,62.4,-3.4,3008
2024-11-05,2829107,180769497,61.9,65.6,61.8,63.7,1.3,2099
2024-11-06,1696044,107959546,63.7,64.9,62.9,63.0,-0.7,1706
2024-11-07,11073962,757336000,63.8,69.3,63.8,69.3,6.3,7095
2024-11-08,12880522,876012082,70.3,71.5,65.4,65.5,-3.8,9258
2024-11-11,4015588,249852258,62.8,63.7,60.8,60.8,-4.7,3215
2024-11-12,1950868,116725713,60.2,60.7,59.0,59.5,-1.3,1509
2024-11-13,2391797,144970394,60.7,61.8,59.6,59.8,0.3,1923
2024-11-14,1570185,94057086,60.5,61.5,58.6,58.7,-1.1,1381
2024-11-15,1224090,72644870,59.4,60.3,58.7,59.2,0.5,1042
2024-11-18,1607826,91861116,59.6,59.9,56.0,56.0,-3.2,1956
2024-11-19,884008,50289300,56.7,57.4,56.1,57.4,1.4,901
2024-11-20,970718,54607717,57.4,57.5,55.5,55.6,-1.8,1127
2024-11-21,959018,52693005,56.0,56.0,54.2,54.3,-1.3,940
2024-11-22,858652,46796283,55.0,55.7,53.8,53.8,-0.5,983
2024-11-25,788348,43343212,54.6,55.5,54.5,54.9,1.1,783
2024-11-26,1110890,60394267,54.8,55.9,53.4,53.4,-1.5,1017
2024-11-27,896887,47026347,53.6,53.9,51.8,52.0,-1.4,780
2024-11-28,864123,45448884,52.7,53.3,52.0,52.2,0.2,754
2024-11-29,475804,24984601,52.8,53.2,51.9,52.5,0.3,502
2024-12-02,2871864,157994271,53.5,56.4,52.6,55.6,3.1,2413
2024-12-03,1554911,87119943,55.9,56.8,55.5,56.2,0.6,1402
2024-12-04,876633,49362255,56.5,56.9,55.8,56.2,0.0,714
2024-12-05,676505,37646724,56.4,56.7,54.9,55.5,-0.7,722
2024-12-06,721054,39964653,55.7,56.6,54.7,54.9,-0.6,715
2024-12-09,534201,28843440,55.3,55.5,53.3,54.0,-0.9,568
2024-12-10,498785,26852776,54.2,54.9,53.0,53.5,-0.5,581
2024-12-11,3708880,212987287,56.5,58.8,55.5,58.8,5.3,3498
2024-12-12,10399758,621800032,59.0,62.0,57.5,58.7,-0.1,8246
2024-12-13,2013984,115925478,58.5,59.3,56.0,56.6,-2.1,1715
2024-12-16,1252576,69551400,57.0,57.6,53.9,53.9,-2.7,1013
2024-12-17,1249029,69711644,54.2,56.6,54.2,56.2,2.3,1207
2024-12-18,1222444,67042687,56.5,56.5,53.8,54.5,-1.7,1133
2024-12-19,658414,35245197,52.9,54.1,52.6,53.9,-0.6,701
2024-12-20,2733655,155760705,54.0,58.7,54.0,57.0,3.1,2251
2024-12-23,1494177,86013107,58.2,58.2,56.8,57.6,0.6,1404
2024-12-24,1091927,62664695,57.9,58.6,56.3,56.9,-0.7,1201
