date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-12-25,6263770,382927422,57.0,62.5,57.0,62.5,5.6,4306
2024-12-26,6121924,376723590,62.5,63.4,59.6,60.1,-2.4,4754
2024-12-27,1077658,63764089,59.8,61.0,58.3,58.6,-1.5,1228
2024-12-30,660394,38285142,58.1,59.3,57.2,57.7,-0.9,721
2024-12-31,743045,42473695,58.0,58.1,56.5,57.5,-0.2,741
2025-01-02,2027201,118996363,57.5,60.9,57.1,57.8,0.3,1514
2025-01-03,1572446,91755253,58.1,59.6,57.3,58.0,0.2,1573
2025-01-06,1886989,108311171,58.0,58.8,56.0,57.2,-0.8,1625
2025-01-07,2428161,142587528,58.5,60.0,57.2,57.2,0.0,2365
2025-01-08,945911,53492509,57.5,57.7,56.0,56.1,-1.1,950
2025-01-09,1469449,79358729,56.0,56.1,52.5,53.2,-2.9,1264
2025-01-10,514103,27483217,52.7,54.2,52.7,53.8,0.6,504
2025-01-13,1221259,62575777,54.0,54.0,50.0,50.0,-3.8,1132
2025-01-14,757802,38756821,50.1,51.8,50.1,51.8,1.8,675
2025-01-15,695225,35722724,52.3,52.9,50.7,50.8,-1.0,720
2025-01-16,625610,32550911,51.7,52.7,51.4,51.8,1.0,556
2025-01-17,580930,29486726,52.1,52.1,50.1,50.2,-1.6,639
2025-01-20,522293,26361122,51.0,51.0,49.8,50.5,0.3,469
2025-01-21,358446,17985929,50.4,50.9,50.0,50.0,-0.5,410
2025-01-22,681454,34113464,50.6,51.0,49.25,50.3,0.3,574
2025-02-03,424169,20695736,49.9,49.95,47.95,49.95,-0.35,609
2025-02-04,430526,21247466,50.1,50.4,48.25,49.75,-0.2,493
2025-02-05,412709,21036617,51.2,51.5,50.5,50.8,1.05,433
2025-02-06,755579,39162265,51.1,52.4,51.1,52.0,1.2,776
2025-02-07,423882,22030993,51.7,52.5,51.2,52.4,0.4,530
2025-02-10,321218,16663754,51.8,52.5,51.2,52.2,-0.2,370
2025-02-11,468431,24638613,52.2,53.2,52.1,52.2,0.0,519
2025-02-12,1017681,54548941,52.4,54.7,52.4,52.8,0.6,1178
2025-02-13,311284,16532294,53.1,53.6,52.7,53.2,0.4,555
2025-02-14,551059,29625218,52.9,54.2,52.9,53.7,0.5,722
2025-02-17,1406612,78119619,53.7,56.4,53.7,56.1,2.4,1556
2025-02-18,1670658,95222264,56.2,58.2,55.6,56.8,0.7,1500
2025-02-19,1298480,74816565,57.8,58.4,57.1,57.4,0.6,1383
2025-02-20,764703,43620440,57.7,58.1,56.3,56.8,-0.6,950
2025-02-21,531328,30285901,57.2,57.5,56.4,56.7,-0.1,539
2025-02-24,391804,22290934,56.3,57.5,56.2,56.8,0.1,696
2025-02-25,547762,30860877,56.7,57.8,55.4,55.5,-1.3,597
2025-02-26,399977,22274654,55.9,56.5,55.1,55.2,-0.3,481
2025-02-27,566657,31070539,55.4,56.8,53.9,54.1,-1.1,651
2025-03-03,389728,20463962,53.2,53.7,51.5,51.8,-2.3,571
2025-03-04,314448,16261027,50.8,52.6,50.5,52.3,0.5,394
2025-03-05,253050,13421496,52.4,53.5,52.4,53.0,0.7,345
2025-03-06,447018,23169646,52.7,53.7,51.3,51.3,-1.7,483
2025-03-07,251323,12913778,51.3,52.0,50.9,51.0,-0.3,298
2025-03-10,223792,11411061,51.0,51.6,50.5,51.0,0.0,364
2025-03-11,503265,24659635,49.6,50.0,48.25,49.8,-1.2,531
2025-03-12,200224,10081800,49.8,51.0,49.8,50.5,0.7,298
2025-03-13,446033,22629067,51.7,51.9,49.55,49.55,-0.95,703
2025-03-14,352073,17453505,49.7,50.4,48.85,49.8,0.25,479
2025-03-17,234128,11734174,50.0,50.7,49.7,50.2,0.4,359
2025-03-18,198019,9917041,50.3,50.7,49.8,49.85,-0.35,331
2025-03-19,474545,23273839,50.0,50.0,48.35,48.35,-1.5,549
2025-03-20,224173,10983494,48.8,49.6,48.5,48.85,0.5,307
2025-03-21,378038,18147326,48.85,48.9,47.5,47.5,-1.35,502
2025-03-24,507798,23778768,47.55,48.1,45.7,45.7,-1.8,649
2025-03-25,339209,15904144,46.6,47.9,46.3,46.8,1.1,498
2025-03-26,297491,13879365,47.0,47.7,46.15,46.15,-0.65,648
2025-03-27,439279,19919133,46.1,46.1,45.0,45.05,-1.1,470
2025-03-28,363933,15978022,44.55,44.85,43.3,43.7,-1.35,526
2025-03-31,833990,34451307,42.55,42.85,40.4,40.5,-3.2,910
2025-04-01,350506,14679780,41.5,42.8,40.65,42.45,1.95,462
2025-04-02,356871,15314841,42.45,43.8,41.9,43.8,1.35,452
2025-04-07,51590,2035092,39.45,39.45,39.45,39.45,-4.35,332
2025-04-08,223908,7959757,35.55,35.55,35.55,35.55,-3.9,494
2025-04-09,267127,8563521,32.0,32.9,32.0,32.0,-3.55,693
2025-04-10,1968169,67296255,33.95,35.1,33.25,33.25,1.25,1859
2025-04-11,831568,26733130,32.35,33.7,29.95,33.35,0.1,862
2025-04-14,783315,27481580,35.6,35.8,34.45,34.65,1.3,817
2025-04-15,414289,14789630,35.1,36.5,34.85,36.5,1.85,400
2025-04-16,398111,14088976,36.75,36.75,34.65,34.7,-1.8,705
2025-04-17,413533,14482291,34.8,35.5,34.35,35.15,0.45,357
2025-04-18,245564,8652299,35.15,35.7,34.85,35.3,0.15,230
2025-04-21,331880,11302728,35.3,35.3,33.45,33.45,-1.85,375
2025-04-22,367249,12418983,32.95,34.35,32.5,34.25,0.8,346
2025-04-23,1262018,46205435,34.65,37.65,34.65,36.8,2.55,1343
2025-04-24,724240,25899701,36.7,37.0,35.15,35.2,-1.6,840
2025-04-25,418365,15129890,36.1,36.5,35.7,36.5,1.3,375
2025-04-28,354076,13008879,36.4,37.2,36.35,37.0,0.5,318
2025-04-29,1279081,49478609,37.5,39.65,36.7,38.9,1.9,1095
2025-04-30,1958483,78281237,38.9,42.05,38.2,38.2,-0.7,1673
2025-05-02,651114,25374275,39.0,39.6,38.35,38.9,0.7,534
2025-05-05,495489,18423130,39.25,39.45,36.0,36.7,-2.2,561
2025-05-06,239387,8890240,36.1,37.45,36.1,37.2,0.5,223
2025-05-07,205478,7604260,37.0,37.55,36.45,37.0,-0.2,297
2025-05-08,227076,8609222,37.55,38.25,37.55,38.0,1.0,210
2025-05-09,278147,10567505,37.75,38.4,37.3,38.1,0.1,275
2025-05-12,1119394,45223034,39.8,41.3,39.6,40.7,2.6,949
2025-05-13,2346874,101752307,41.5,44.75,41.25,44.75,4.05,1598
2025-05-14,6067968,281596501,46.15,48.7,44.0,46.0,1.25,4575
2025-05-15,1754643,79646384,45.75,46.85,44.5,44.7,-1.3,1445
2025-05-16,734287,32483277,44.75,45.1,43.6,43.7,-1.0,678
2025-05-19,734847,31586699,44.2,44.2,42.35,42.7,-1.0,614
2025-05-20,452109,19214305,43.4,43.4,42.1,42.15,-0.55,421
2025-05-21,592210,25444167,43.15,43.8,42.45,42.65,0.5,479
2025-05-22,474181,19942842,41.8,43.3,41.2,42.7,0.05,426
2025-05-23,431396,18101363,42.7,42.9,41.4,41.5,-1.2,456
2025-05-26,254771,10695966,41.9,42.5,41.6,41.8,0.3,262
2025-05-27,294894,12070213,42.15,42.15,40.4,40.45,-1.35,359
2025-05-28,239739,9691298,40.9,41.3,39.9,40.0,-0.45,221
2025-05-29,277604,11149219,40.4,40.55,39.6,40.3,0.3,263
2025-06-02,274467,10675304,39.6,39.6,38.55,38.55,-1.75,299
2025-06-03,190669,7390928,38.65,39.3,38.55,38.8,0.25,169
2025-06-04,269048,10737995,39.2,40.65,39.2,39.65,0.85,259
2025-06-05,569767,23209848,39.65,41.6,39.65,40.3,0.65,459
2025-06-06,150629,6027521,40.3,40.4,39.75,40.0,-0.3,185
2025-06-09,193077,7583583,40.3,40.3,38.9,39.35,-0.65,221
2025-06-10,247797,9897177,39.35,40.2,39.35,39.6,0.25,237
2025-06-11,393643,15932581,40.5,41.2,40.0,40.25,0.65,338
2025-06-12,189040,7648751,40.2,40.8,39.7,40.4,0.15,204
2025-06-13,370779,14514609,41.0,41.0,38.35,38.4,-2.0,391
2025-06-16,219449,8282260,38.0,38.05,37.5,37.8,-0.6,207
2025-06-17,132372,5054065,37.9,38.8,37.85,38.1,0.3,144
2025-06-18,132349,5061574,37.95,38.6,37.95,38.2,0.1,119
2025-06-19,251787,9366206,38.3,38.3,36.75,36.9,-1.3,268
2025-06-20,250884,9192787,36.9,37.6,36.15,36.2,-0.7,184
2025-06-23,202846,7280657,36.2,36.85,34.75,36.7,0.5,183
2025-06-24,476642,18469671,37.2,39.5,37.2,39.05,2.35,497
2025-06-25,688606,27439423,39.65,40.8,38.65,39.5,0.45,585
2025-06-26,1786398,74119197,41.45,42.7,40.0,40.05,0.55,1521
2025-06-27,550139,21639863,40.15,40.25,38.8,39.1,-0.95,445
2025-06-30,291457,11193433,39.1,39.1,38.0,38.0,-1.1,263
2025-07-01,246004,9356153,37.75,38.85,37.65,37.65,-0.35,207
2025-07-02,238568,9092407,37.65,38.9,37.5,38.0,0.35,204
2025-07-03,1190144,47443910,38.45,40.9,38.25,39.85,1.85,967
2025-07-04,832549,32865085,40.55,40.9,37.8,37.8,-2.05,734
2025-07-07,247072,9230464,37.85,37.85,37.0,37.1,-0.7,231
2025-07-08,408649,14879559,37.1,37.1,35.95,36.1,-1.0,344
2025-07-09,230352,8401113,35.8,37.15,35.8,36.85,0.75,219
2025-07-10,232366,8677485,36.5,37.7,36.5,37.4,0.55,212
2025-07-11,896390,36713911,41.0,41.1,40.1,41.1,3.7,580
2025-07-14,5334962,225974248,42.6,45.0,40.0,40.0,-1.1,3692
2025-07-15,865472,35019646,40.1,41.0,39.8,40.7,0.7,758
2025-07-16,966965,39872283,40.6,42.0,40.6,40.85,0.15,799
2025-07-17,593817,24555987,41.45,42.1,40.85,41.1,0.25,494
2025-07-18,1428308,59758494,41.25,42.45,41.15,41.2,0.1,1129
2025-07-21,2508962,107028738,41.1,43.8,40.4,42.9,1.7,1998
2025-07-22,1686936,69286798,42.85,42.9,39.8,40.15,-2.75,1598
2025-07-23,660716,27251143,40.4,42.05,40.4,41.0,0.85,581
2025-07-24,656578,27331234,41.6,42.4,41.15,41.3,0.3,593
2025-07-25,370861,15136653,41.5,41.75,40.4,40.45,-0.85,353
2025-07-28,558097,23050049,40.65,42.0,40.2,41.7,1.25,487
2025-07-29,361710,14811223,41.8,41.8,40.55,40.6,-1.1,401
2025-07-30,297438,12223200,41.15,41.5,40.4,41.4,0.8,338
2025-07-31,602724,25197998,41.65,42.5,41.1,41.15,-0.25,721
2025-08-01,1128339,47780392,40.5,43.0,40.05,42.6,1.45,1091
2025-08-04,442190,18638238,41.7,42.55,41.3,42.15,-0.45,373
2025-08-05,874281,37569470,42.35,43.3,42.3,42.9,0.75,755
2025-08-06,4326892,198977534,43.6,47.15,43.45,47.15,4.25,3402
2025-08-07,6190938,286540249,48.7,48.8,44.5,45.1,-2.05,4756
2025-08-08,1284860,57389194,44.9,45.5,44.15,44.15,-0.95,1338
2025-08-11,1084108,46595341,43.8,43.8,42.5,42.65,-1.5,899
2025-08-12,716910,30527950,42.6,43.45,42.1,42.5,-0.15,602
2025-08-13,746632,31739085,43.15,43.45,41.5,42.25,-0.25,692
2025-08-14,830080,35808408,42.55,43.75,42.45,43.5,1.25,644
2025-08-15,4408473,205606216,44.05,47.85,43.9,47.85,4.35,3041
2025-08-18,1726203,89940848,51.2,52.6,51.2,52.6,4.75,991
2025-08-19,7456870,427572939,57.8,57.8,54.0,57.8,5.2,3683
2025-08-20,9186119,531391091,57.8,59.5,56.0,56.9,-0.9,6482
2025-08-21,5145155,292442588,57.5,59.4,54.2,55.8,-1.1,3798
2025-08-22,2244749,121821801,58.0,58.0,52.6,53.5,-2.3,1844
2025-08-25,2980871,158352910,54.7,55.7,51.7,52.3,-1.2,2037
2025-08-26,1879575,98994512,52.8,53.8,51.8,52.8,0.5,1506
2025-08-27,3248764,171928944,53.4,55.0,50.4,51.7,-1.1,2154
2025-08-28,2627949,139857324,52.3,54.4,50.9,53.4,1.7,2230
2025-08-29,2563146,137096351,53.7,55.2,52.0,53.3,-0.1,2194
2025-09-01,1388077,71439312,53.3,53.3,50.5,51.0,-2.3,1298
2025-09-02,1048617,53242104,52.4,52.4,49.7,50.3,-0.7,1052
2025-09-03,512632,26118442,51.0,51.4,50.5,50.8,0.5,490
2025-09-04,854132,43063887,51.7,51.8,49.2,49.4,-1.4,783
2025-09-05,869054,42611293,49.8,50.2,48.3,48.65,-0.75,717
2025-09-08,769702,38100734,49.6,50.2,48.55,50.0,1.35,759
2025-09-09,4815856,255457808,51.3,55.0,50.7,55.0,5.0,5041
2025-09-10,14839485,819197858,56.1,58.3,51.5,53.4,-1.6,10655
2025-09-11,3039404,154107945,52.1,52.6,49.3,49.3,-4.1,3254
2025-09-12,1051613,51958102,49.6,50.5,48.9,49.0,-0.3,910
2025-09-15,1073858,51798598,49.05,49.35,47.45,48.0,-1.0,974
2025-09-16,490834,23481933,48.3,48.85,47.3,47.9,-0.1,725
2025-09-17,470724,22863643,48.2,49.1,48.05,48.5,0.6,602
2025-09-18,1235907,61995197,48.7,51.3,48.7,51.2,2.7,1131
2025-09-19,2632260,137194753,51.8,53.1,50.8,51.3,0.1,2258
2025-09-22,725209,37104773,51.6,52.4,50.6,50.8,-0.5,942
2025-09-23,457263,23142823,51.2,51.8,50.2,50.2,-0.6,528
2025-09-24,738161,36584731,50.3,50.4,49.0,49.15,-1.05,603
2025-09-25,433058,21485678,49.2,50.5,49.15,49.3,0.15,428
2025-09-26,668433,31688252,48.8,48.85,46.5,47.0,-2.3,642
2025-09-30,350224,16804183,47.1,48.9,47.1,48.9,1.9,360
2025-10-01,306853,14960999,48.9,49.5,48.25,48.6,-0.3,436
2025-10-02,327889,15833477,49.0,49.25,47.8,47.85,-0.75,578
2025-10-03,305229,14808105,48.0,49.1,48.0,49.0,1.15,311
2025-10-07,690142,34411497,49.3,50.4,48.65,50.2,1.2,663
2025-10-08,741019,37139548,50.1,51.0,49.5,49.85,-0.35,764
2025-10-09,389264,19322836,50.3,50.5,49.05,49.5,-0.35,327
2025-10-13,807914,37573562,45.2,47.95,44.8,47.85,-1.65,514
2025-10-14,868214,40223264,48.5,48.5,45.15,45.45,-2.4,742
2025-10-15,366405,16569441,45.0,45.65,44.4,45.4,-0.05,301
2025-10-16,185731,8567660,45.7,46.5,45.4,46.45,1.05,237
2025-10-17,206567,9469706,46.15,46.45,45.5,45.5,-0.95,292
2025-10-20,184412,8463962,45.6,46.35,45.55,45.65,0.15,190
2025-10-21,961278,46550783,45.75,49.5,45.75,48.95,3.3,1546
2025-10-22,268733,12992349,48.25,49.1,48.0,48.1,-0.85,321
2025-10-23,190431,9059044,47.5,48.3,47.2,47.55,-0.55,261
