date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2025-10-27,193730,9214199,48.3,48.3,47.3,47.4,-0.15,302
2025-10-28,325498,15153552,47.7,47.7,46.15,46.2,-1.2,415
2025-10-29,354787,16857509,46.2,48.75,46.2,47.85,1.65,360
2025-10-30,251201,11784685,48.2,48.2,46.4,47.0,-0.85,450
2025-10-31,189925,8851660,47.0,47.4,46.4,46.4,-0.6,202
2025-11-03,292458,13440228,46.15,47.1,45.5,45.5,-0.9,285
2025-11-04,249093,11341392,45.8,45.9,45.15,45.3,-0.2,209
2025-11-05,405796,18055503,45.1,45.1,44.0,44.85,-0.45,265
2025-11-06,181644,8265838,45.15,46.0,45.15,45.35,0.5,204
2025-11-07,181768,8223377,45.35,45.95,44.65,45.6,0.25,260
2025-11-10,316252,14731133,45.3,47.45,45.3,46.6,1.0,364
2025-11-11,1621125,81199493,48.9,50.9,48.9,50.2,3.6,2061
2025-11-12,2844854,151095135,50.6,54.8,50.2,51.6,1.4,2423
2025-11-13,1097506,57220825,52.5,53.1,51.1,51.4,-0.2,1492
2025-11-14,417243,21044212,50.3,51.5,50.0,50.2,-1.2,521
2025-11-17,620636,30520380,50.9,50.9,48.3,48.3,-1.9,931
2025-11-18,517953,24242512,48.3,48.3,45.8,45.95,-2.35,663
2025-11-19,349084,15887967,45.95,46.15,45.0,45.8,-0.15,358
2025-11-20,473364,22557166,46.15,48.4,46.15,48.2,2.4,579
2025-11-21,399262,18517050,46.25,47.5,45.6,46.5,-1.7,420
2025-11-24,644117,31012106,47.2,49.0,46.8,49.0,2.5,583
2025-11-25,778603,38892512,50.6,50.9,49.0,50.4,1.4,730
2025-11-26,1121937,58151464,51.0,52.7,50.7,51.7,1.3,1009
2025-11-27,688972,35985755,52.6,53.0,51.7,52.2,0.5,710
2025-11-28,400421,20839929,52.2,52.3,51.5,52.1,-0.1,410
2025-12-01,251315,13001198,51.5,52.2,51.5,51.8,-0.3,343
2025-12-02,558915,28275381,52.0,52.2,49.5,49.7,-2.1,1180
2025-12-03,506439,25393343,49.8,51.0,49.15,50.6,0.9,622
2025-12-04,1677919,88459533,51.4,54.2,51.4,51.6,1.0,1829
2025-12-05,1358949,71244928,52.1,54.0,51.2,51.8,0.2,1455
2025-12-08,650312,33165726,51.9,52.0,50.3,51.0,-0.8,928
2025-12-09,309331,15648660,51.0,51.1,50.1,50.5,-0.5,353
2025-12-10,2027070,107269928,50.5,53.8,50.5,52.5,2.0,1708
2025-12-11,2470886,120641638,52.0,52.0,47.45,47.8,-4.7,2483
2025-12-12,695047,33878462,48.55,49.15,48.3,48.35,0.55,741
2025-12-15,680105,33601620,47.9,50.1,47.5,49.85,1.5,762
2025-12-16,620337,30224396,49.85,49.85,47.6,48.9,-0.95,597
2025-12-17,589652,28942815,49.8,50.4,47.9,48.05,-0.85,577
2025-12-18,324821,15479795,48.05,48.2,47.4,47.5,-0.55,403
2025-12-19,165260,7956289,48.6,48.6,47.8,48.0,0.5,193
2025-12-22,326642,16013820,48.2,49.5,48.2,48.8,0.8,352
2025-12-23,358733,17690827,49.25,49.6,48.8,49.5,0.7,340
2025-12-24,436873,21542897,50.5,50.6,48.2,48.3,-1.2,702
2025-12-26,208218,10183112,48.8,49.3,48.3,49.05,0.75,260
2025-12-29,977580,49543897,49.8,51.3,49.5,51.0,1.95,921
2025-12-30,393063,19619758,51.1,51.1,49.1,50.8,-0.2,1141
2025-12-31,1159822,59920710,50.7,52.7,49.8,50.7,-0.1,1222
2026-01-02,547026,28237357,51.2,52.1,50.5,51.4,0.7,542
2026-01-05,537337,27014095,51.8,52.2,49.75,49.8,-1.6,1131
2026-01-06,478580,24272703,50.1,51.2,50.1,50.4,0.6,475
2026-01-07,374873,19046295,50.7,51.4,50.4,50.6,0.2,343
2026-01-08,4763592,259653360,50.9,55.6,50.8,55.6,5.0,3514
2026-01-09,6732551,363208290,56.2,56.3,51.2,53.7,-1.9,5554
2026-01-12,2195323,118669114,54.4,55.4,53.0,54.3,0.6,1578
2026-01-13,947177,50758789,54.4,54.9,52.8,53.4,-0.9,901
2026-01-14,1028276,55630990,54.3,54.7,53.4,54.4,1.0,874
2026-01-15,1006574,54343616,54.7,55.5,53.1,53.3,-1.1,994
2026-01-16,788871,41712828,53.4,54.4,52.0,52.0,-1.3,825
2026-01-19,783258,40688694,52.0,53.0,51.4,51.5,-0.5,1409
2026-01-20,558561,28805904,52.2,52.3,50.9,51.4,-0.1,703
2026-01-21,791544,39977322,51.4,51.9,49.9,50.2,-1.2,847
2026-01-22,523536,26335556,50.8,51.0,49.85,50.1,-0.1,506
2026-01-23,551324,27873280,50.4,51.6,50.0,50.1,0.0,566
2026-01-26,448254,22667084,50.8,51.4,49.8,50.9,0.8,457
2026-01-27,558020,27921393,51.0,51.4,49.5,49.55,-1.35,680
2026-01-28,608641,30737888,49.6,51.0,49.6,50.7,1.15,451
2026-01-29,3876400,208786680,51.0,55.0,50.6,54.8,4.1,3046
2026-01-30,4082246,208167280,54.0,54.0,49.55,49.8,-5.0,3760
2026-02-02,1094826,52529197,49.15,49.15,47.2,48.6,-1.2,1288
2026-02-03,792347,38247552,48.9,49.8,47.3,47.9,-0.7,776
2026-02-04,2798453,141270130,46.95,51.5,46.9,50.6,2.7,2062
2026-02-05,1872179,94529973,51.6,51.9,49.2,49.25,-1.35,2145
2026-02-06,1533081,74919775,49.65,50.2,47.4,48.65,-0.6,1507
2026-02-09,1030365,51217021,49.95,50.7,48.2,50.5,1.85,1033
2026-02-10,1431598,71528734,51.7,51.7,48.45,48.45,-2.05,1599
2026-02-11,647668,30723069,48.05,48.05,47.2,47.35,-1.1,707
2026-02-23,679906,32957218,48.8,49.45,47.0,49.2,1.85,698
2026-02-24,452623,22323205,48.9,49.95,48.85,49.1,-0.1,599
2026-02-25,674464,33685687,50.2,50.7,49.25,49.5,0.4,651
2026-02-26,1654762,84735312,49.7,52.0,49.25,50.8,1.3,1385
2026-03-02,5364239,292987410,50.7,55.8,50.2,55.0,4.2,5204
2026-03-03,6470178,389494533,59.6,60.5,58.3,60.5,5.5,4726
2026-03-04,21821762,1358681076,62.0,65.0,57.4,63.0,2.5,14751
2026-03-05,17958435,1164415232,66.0,69.3,59.8,62.8,-0.2,11701
2026-03-06,4902376,304680167,60.7,63.9,60.7,61.5,-1.3,3680
2026-03-09,2065863,115177943,56.4,56.9,55.4,55.4,-6.1,1922
2026-03-10,1902421,115836887,60.9,60.9,60.2,60.9,5.5,1030
2026-03-11,1848156,123641368,66.9,66.9,66.8,66.9,6.0,1090
2026-03-12,10017256,722190050,69.6,73.5,69.6,73.5,6.6,7834
2026-03-13,16534070,1230419771,73.5,77.3,72.0,72.8,-0.7,12038
2026-03-16,7575758,551140327,71.9,75.6,69.1,75.0,2.2,6052
2026-03-17,7789631,579335055,75.0,76.5,72.9,73.8,-1.2,6033
2026-03-18,5740369,416376541,73.8,74.5,70.0,74.0,0.2,4576
2026-03-19,6578565,492754897,74.5,77.1,73.5,75.1,1.1,4948
2026-03-20,10384566,798938451,77.2,82.0,72.4,72.9,-2.2,8048
2026-03-23,4596784,339011170,70.1,76.9,70.1,72.0,-0.9,4002
2026-03-24,4131270,297986667,74.0,75.4,69.9,71.8,-0.2,3456
2026-03-25,5634820,435361363,73.0,78.9,73.0,78.9,7.1,3714
2026-03-26,11936077,922897686,79.2,79.8,74.8,75.3,-3.6,8161
2026-03-27,3060879,225458540,74.2,76.7,71.7,74.6,-0.7,2711
2026-03-30,3154793,227781926,72.5,74.4,69.8,74.4,-0.2,2543
2026-03-31,3473311,246437141,73.0,75.1,68.3,68.9,-5.5,3036
2026-04-01,3067127,224349558,70.8,74.7,70.8,72.8,3.9,2797
2026-04-02,2742552,202988188,74.3,75.4,72.8,72.8,0.0,2741
2026-04-07,2595837,192849909,74.6,76.9,72.1,72.1,-0.7,2605
2026-04-08,4635717,354521070,74.6,77.8,74.3,76.5,4.4,4139
2026-04-09,5890715,483020523,79.7,84.1,78.3,84.1,7.6,4348
2026-04-10,8582951,711479586,90.0,90.1,79.5,79.7,-4.4,8012
2026-04-13,4956823,420592337,80.5,87.6,80.5,87.6,7.9,3738
2026-04-14,9748023,850697199,86.5,89.0,85.1,85.7,-1.9,8317
2026-04-15,4614574,384759231,85.0,87.2,81.5,82.0,-3.7,16536
2026-04-16,2234136,181378337,82.2,82.2,80.3,81.4,-0.6,5699
2026-04-17,4966646,416913325,84.0,86.0,81.6,84.6,3.2,10072
2026-04-20,5136837,451575468,85.5,91.9,85.5,85.9,1.3,16156
2026-04-21,3309247,285595217,87.2,88.2,83.7,87.6,1.7,7270
2026-04-22,2497529,218043531,87.0,89.2,86.2,86.6,-1.0,6681
2026-04-23,4092077,331182389,87.4,87.4,78.0,79.7,-6.9,13622
2026-04-24,2443359,194907023,80.2,83.5,77.1,78.3,-1.4,2551
2026-04-27,2067560,162445751,79.5,81.6,76.3,77.0,-1.3,2292
2026-04-28,1714028,135699728,77.0,80.8,76.1,80.5,3.5,1602
2026-04-29,1012604,81257462,80.5,81.5,79.2,79.8,-0.7,1234
2026-04-30,6222870,542042184,82.0,87.7,81.3,87.7,7.9,4174
2026-05-04,7723983,723599574,92.0,96.4,89.0,96.4,8.7,6330
2026-05-05,7954583,811917768,98.5,105.5,98.1,101.0,4.6,6978
2026-05-06,5784140,570188079,102.0,103.5,93.1,98.9,-2.1,5272
2026-05-07,5251578,519992067,100.0,103.5,96.0,97.3,-1.6,4606
2026-05-08,3260772,307518438,95.9,99.6,90.0,93.5,-3.8,2868
2026-05-11,1460056,149655680,102.5,102.5,102.5,102.5,9.0,1052
2026-05-12,3897693,437751614,112.0,112.5,110.0,112.5,10.0,3162
2026-05-13,4803407,584454258,113.0,123.5,113.0,123.5,11.0,2773
2026-05-14,1423383,191649839,133.5,135.5,132.0,135.5,12.0,1020
2026-05-15,7585878,1091590283,141.0,149.0,132.5,149.0,13.5,5280
2026-05-18,9651620,1404479178,148.5,153.5,138.5,144.5,-4.5,8253
2026-05-19,1611554,229106896,143.0,150.0,135.0,136.5,-8.0,1794
2026-05-20,1287073,186104458,140.0,148.5,140.0,143.5,7.0,1584
2026-05-21,955605,140871741,150.0,150.0,144.0,146.5,3.0,1183
2026-05-22,1340811,208669116,152.0,160.0,149.5,160.0,13.5,1802
2026-05-25,1107528,177086906,162.5,164.5,156.0,159.0,-1.0,1540
2026-05-26,937612,143810472,160.0,160.0,151.5,155.0,-4.0,1185
2026-05-27,1083437,164727735,155.0,156.0,149.0,155.5,0.5,1410
2026-05-28,1091163,163125701,155.5,156.0,143.0,145.0,-10.5,1515
2026-05-29,658113,99225441,149.5,152.5,148.0,151.0,6.0,850
2026-06-01,1446881,211971152,146.5,149.5,144.0,144.0,-7.0,1883
2026-06-02,3930475,557485463,144.0,149.5,136.0,140.5,-3.5,4425
2026-06-03,2638542,362478283,142.0,142.0,132.5,138.0,-2.5,2798
2026-06-04,3096097,418746948,137.0,143.0,126.0,132.5,-5.5,3537
2026-06-05,2432849,323918523,130.0,139.0,128.5,130.5,-2.0,2326
2026-06-08,3066650,379241626,117.5,131.0,117.5,127.5,-3.0,2402
2026-06-09,2208942,291204486,135.5,136.0,127.0,132.0,4.5,2255
2026-06-10,1856126,235853903,127.5,132.5,122.5,123.0,-9.0,1903
2026-06-11,3705872,433534768,119.0,121.0,112.0,115.5,-7.5,2804
2026-06-12,1266557,154168476,123.0,125.5,119.0,121.0,5.5,1261
2026-06-15,1083759,136603098,127.0,131.0,124.0,125.5,4.5,1157
2026-06-16,1560394,193476977,129.0,130.5,119.5,120.5,-5.0,1654
2026-06-17,826761,98104141,118.0,120.5,116.5,119.0,-1.5,976
2026-06-18,995930,122160181,119.0,125.0,119.0,123.0,4.0,1091
2026-06-22,1179148,147762584,125.0,129.5,122.5,123.0,0.0,1468
2026-06-23,962022,115397107,125.5,126.0,117.5,118.5,-4.5,1254
2026-06-24,1182253,144784710,118.0,127.0,117.5,122.5,4.0,1270
2026-06-25,1114914,131970897,122.5,122.5,115.0,118.5,-4.0,1348
2026-06-26,749335,86507486,117.5,118.5,113.0,113.0,-5.5,925
2026-06-29,541109,62089978,113.0,116.5,113.0,114.5,1.5,645
2026-06-30,755215,90296462,121.0,122.5,118.0,118.5,4.0,849
2026-07-01,694561,83086984,120.5,122.5,118.0,119.0,0.5,725
2026-07-02,1679438,207364225,117.0,127.5,116.0,123.0,4.0,1831
2026-07-03,980272,120940705,123.0,124.5,120.5,124.0,1.0,988
2026-07-06,1134629,142560464,125.5,128.0,124.0,124.0,0.0,1078
2026-07-07,5094443,661570203,125.5,136.0,122.5,123.0,-1.0,4107
2026-07-08,3684217,452823328,124.0,130.5,116.5,119.5,-3.5,3521
2026-07-09,4641642,595373433,124.0,131.0,124.0,126.5,7.0,3728
2026-07-13,7135329,966615561,136.0,139.0,128.5,131.0,4.5,5465
2026-07-14,4648044,573797248,140.0,140.0,118.0,119.5,-11.5,3502
2026-07-15,1783726,221765512,119.5,128.0,119.5,123.0,3.5,1803
2026-07-16,2235964,284645999,122.0,131.5,119.0,129.5,6.5,2033
2026-07-17,2516157,301514076,124.5,125.5,117.0,117.0,-12.5,2134
2026-07-20,1802909,197501819,113.5,115.0,105.5,109.5,-7.5,1484
2026-07-21,1755640,187425062,109.5,113.0,103.5,105.5,-4.0,1760
2026-07-22,1493680,163720037,107.5,112.5,106.5,111.5,6.0,1513
2026-07-23,1076048,120407942,111.5,115.5,108.5,114.5,3.0,1068
2026-07-24,908625,101348210,113.0,115.0,109.5,111.5,-3.0,750
2026-07-27,634810,69088730,111.0,112.0,106.5,108.0,-3.5,604
2026-07-28,2869255,290357242,105.0,106.0,99.2,99.2,-8.8,1386
2026-07-29,2648745,244785846,101.0,101.0,89.3,93.3,-5.9,1965
2026-07-30,1252028,111383026,91.5,94.1,84.1,86.3,-7.0,1189
2026-07-31,1071327,97831463,92.1,94.4,89.8,90.0,3.7,940
2026-08-03,1181994,114315012,90.8,99.0,88.7,99.0,9.0,1176
2026-08-04,1901961,196315758,100.5,108.0,99.8,103.5,4.5,1613
2026-08-05,1469724,162278612,108.0,113.0,106.5,113.0,9.5,2303
2026-08-06,1127812,125837683,113.0,114.0,109.0,111.0,-2.0,1075
2026-08-07,1930008,223679597,111.5,121.0,110.5,116.5,5.5,1911
2026-08-10,2038674,250047992,118.5,127.0,118.0,125.0,8.5,1919
2026-08-11,2514314,317530030,130.0,131.0,121.5,124.5,-0.5,2407
2026-08-12,2193368,284514604,126.0,133.0,124.5,131.0,6.5,2395
2026-08-13,1762694,253827936,144.0,144.0,144.0,144.0,13.0,1121
2026-08-14,6332074,997441499,154.0,158.0,154.0,158.0,14.0,6690
