date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-04-11,1043250,145504500,110.965922,111.758535,109.380694,110.173308,-1.981534,833
2016-04-12,1730458,236187414,110.569615,112.551149,104.228705,104.625012,-5.548296,1327
2016-04-13,1001080,135376380,106.606546,108.58808,105.021319,107.795467,3.170455,767
2016-04-14,969750,133742750,108.58808,110.569615,107.39916,108.984387,1.18892,801
2016-04-15,523830,72690700,110.569615,110.965922,108.984387,110.173308,1.188921,454
2016-04-18,790076,109281064,110.173308,111.362229,108.191774,109.777001,-0.396307,645
2016-04-19,367164,50484304,110.965922,110.965922,107.795467,107.795467,-1.981534,352
2016-04-20,600137,80197358,107.002853,108.191774,104.625012,105.417626,-2.377841,511
2016-04-21,630245,85529565,106.606546,108.984387,105.417626,107.002853,1.585227,528
2016-04-22,3150723,444898350,107.795467,114.532683,107.795467,110.965922,3.963069,2368
2016-04-25,1052234,144364792,110.569615,110.569615,107.002853,108.191774,-2.774148,797
2016-04-26,724101,100122788,109.380694,110.569615,108.58808,109.380694,1.18892,583
2016-04-27,1734319,243309499,110.173308,112.947456,109.380694,110.173308,0.792614,1253
2016-04-28,1205500,166581249,110.965922,112.154842,108.191774,108.58808,-1.585228,936
2016-04-29,1985475,261291407,107.002853,107.39916,102.247171,105.021319,-3.566761,1505
2016-05-03,1338170,171385270,104.625012,104.625012,99.076716,102.247171,-2.774148,1016
2016-05-04,637100,81503400,101.05825,102.643478,100.265636,102.247171,0.0,520
2016-05-05,1211383,153845907,102.247171,103.832398,98.680409,100.661943,-1.585228,933
2016-05-06,927150,118531974,103.039784,103.832398,99.869329,99.869329,-0.792614,739
2016-05-09,2181754,260976234,100.661943,101.05825,89.961658,90.754272,-9.115057,1562
2016-05-10,1204827,139112844,91.150579,93.132113,89.169044,91.943192,1.18892,949
2016-05-11,693800,81068500,94.321033,94.321033,90.357965,90.754272,-1.18892,605
2016-05-12,2584301,270337605,82.035521,85.602282,82.035521,82.035521,-8.718751,1730
2016-05-13,2225000,222006799,80.450293,82.828134,75.456827,78.627282,-3.408239,1588
2016-05-16,1155000,115515000,79.261373,80.8466,76.24944,78.785804,0.158522,847
2016-05-17,974074,97169410,79.657679,80.053986,77.676145,78.865066,0.079262,697
2016-05-18,679070,68136035,78.072452,80.450293,77.993191,79.182111,0.317045,532
2016-05-19,665600,66802800,80.450293,81.242907,77.993191,77.993191,-1.18892,546
2016-05-20,1735620,164530268,78.151713,78.706543,73.713077,75.615349,-2.377842,1448
2016-05-23,1243606,123195400,76.328702,80.450293,75.694611,79.657679,4.04233,1030
2016-05-24,713768,72647568,80.053986,81.639214,79.261373,80.450293,0.792614,555
2016-05-25,855566,87311014,81.242907,82.431828,79.261373,79.657679,-0.792614,617
2016-05-26,1944323,203061361,80.053986,85.205976,79.10285,84.017055,4.359376,1431
2016-05-27,1017087,107721765,84.809669,84.809669,82.828134,83.224441,-0.792614,677
2016-05-30,963451,103792708,84.017055,87.18751,83.620748,85.602282,2.377841,725
2016-05-31,764281,81008567,85.602282,85.602282,82.035521,84.017055,-1.585227,579
2016-06-01,664245,71380715,84.809669,85.998589,84.413362,84.413362,0.396307,475
2016-06-02,492101,52128756,85.205976,85.205976,82.828134,83.620748,-0.792614,356
2016-06-03,526680,54569540,84.017055,84.413362,80.8466,81.639214,-1.981534,411
2016-06-04,179453,18521612,81.639214,82.431828,81.242907,82.431828,0.792614,145
2016-06-06,314100,32487950,82.828134,84.017055,80.8466,82.035521,-0.396307,229
2016-06-07,583101,61924307,82.431828,85.205976,82.431828,84.809669,2.774148,497
2016-06-08,1408538,154059180,85.205976,87.583817,84.809669,87.18751,2.377841,987
2016-06-13,566112,60663151,86.394896,86.394896,84.017055,84.413362,-2.774148,444
2016-06-14,781003,81704318,84.017055,84.413362,82.035521,82.431828,-1.981534,571
2016-06-15,723310,76375014,82.828134,84.809669,82.035521,84.413362,1.981534,501
2016-06-16,330059,34703781,84.809669,84.809669,82.431828,82.828134,-1.585228,246
2016-06-17,441610,47146770,84.017055,85.205976,83.224441,84.809669,1.981535,382
2016-06-20,237163,25231941,85.205976,85.205976,84.017055,84.017055,-0.792614,208
2016-06-21,499351,53436908,84.413362,85.602282,84.017055,85.205976,1.188921,365
2016-06-22,376600,40107000,85.205976,85.205976,83.620748,84.017055,-1.188921,307
2016-06-23,309211,32358655,84.413362,84.413362,82.431828,82.431828,-1.585227,251
2016-06-24,995068,100096768,82.035521,82.431828,77.676145,78.706543,-3.725285,756
2016-06-27,359047,36027935,78.468759,80.450293,78.230975,80.450293,1.74375,274
2016-06-28,244161,24780922,79.657679,81.639214,79.261373,80.450293,0.0,212
2016-06-29,282250,28845623,80.8466,81.639214,80.450293,81.242907,0.792614,203
2016-06-30,543933,55972032,80.450293,83.224441,80.053986,81.639214,0.396307,405
2016-07-01,273400,28308600,81.639214,82.828134,81.639214,81.639214,0.0,202
2016-07-04,225122,23105749,81.639214,82.431828,80.450293,82.035521,0.396307,182
2016-07-05,198216,20350355,82.035521,82.035521,80.8466,82.035521,0.0,160
2016-07-06,423468,43631172,81.242907,82.431828,80.8466,82.431828,0.396307,313
2016-07-07,858200,91278500,83.224441,85.602282,83.224441,84.017055,1.585227,691
2016-07-11,1438254,145507878,82.828134,82.828134,78.865066,80.053986,-3.963069,987
2016-07-12,332441,33607541,80.8466,80.8466,79.657679,80.053986,0.0,274
2016-07-13,293449,29646072,79.261373,80.8466,79.261373,80.053986,0.0,195
2016-07-14,322087,32315500,79.657679,80.450293,79.023588,79.023588,-1.030398,211
2016-07-15,526101,52889050,79.657679,80.8466,79.023588,80.053986,1.030398,401
2016-07-18,1668313,173257698,80.8466,83.620748,80.053986,82.828134,2.774148,973
2016-07-19,1261317,125010701,83.65964,84.592962,83.405097,83.829335,1.001201,815
2016-07-20,623500,62655049,84.847505,86.120218,84.168725,84.847505,1.01817,454
2016-07-21,1978049,207858645,86.544455,90.78683,86.544455,89.938355,5.09085,1325
2016-07-22,1488331,159681586,90.78683,92.059543,89.938355,90.78683,0.848475,1055
2016-07-25,1504450,164640650,92.059543,95.453443,91.211068,91.211068,0.424238,1131
2016-07-26,516653,55299848,91.635305,91.635305,89.938355,91.211068,0.0,392
2016-07-27,1867235,208178085,92.908018,95.877681,92.48378,95.029206,3.818138,1356
2016-07-28,763376,85271488,94.604968,95.877681,93.332256,95.029206,0.0,638
2016-07-29,513140,57245680,95.029206,95.029206,93.756493,95.029206,0.0,375
2016-08-01,552320,62341160,95.453443,96.726156,95.029206,95.877681,0.848475,433
2016-08-02,1014570,110497560,95.877681,95.877681,90.78683,91.211068,-4.666613,790
2016-08-03,1006052,110407193,91.211068,94.604968,90.362593,92.908018,1.69695,716
2016-08-04,697344,76021840,92.908018,93.756493,91.211068,92.48378,-0.424238,512
2016-08-05,830416,91550630,93.332256,94.604968,92.059543,92.059543,-0.424237,548
2016-08-08,294100,31815700,92.48378,92.908018,91.211068,91.211068,-0.848475,214
2016-08-09,364303,38891421,91.635305,92.059543,89.938355,89.938355,-1.272713,248
2016-08-10,354672,37554065,89.938355,91.211068,88.241405,89.514118,-0.424237,265
2016-08-11,470250,49338000,91.635305,91.635305,87.39293,88.665643,-0.848475,357
2016-08-12,1127390,121672526,90.362593,93.332256,89.514118,89.514118,0.848475,775
2016-08-15,429100,46058549,90.362593,92.059543,89.514118,92.059543,2.545425,330
2016-08-16,293250,31365000,92.059543,92.48378,89.938355,90.362593,-1.69695,242
2016-08-17,226201,24170708,91.211068,91.211068,89.938355,90.362593,0.0,210
2016-08-18,1185369,130195140,90.362593,95.029206,89.938355,94.180731,3.818138,818
2016-08-19,526256,57613029,94.180731,94.180731,91.635305,92.059543,-2.121188,356
2016-08-22,300747,32257429,92.059543,92.059543,90.362593,90.78683,-1.272713,247
2016-08-23,135112,14445534,90.362593,91.211068,90.362593,90.78683,0.0,128
2016-08-24,176302,18780155,91.635305,91.635305,89.938355,90.362593,-0.424237,163
2016-08-25,786156,85211348,90.362593,93.332256,89.514118,91.635305,1.272712,435
2016-08-26,348274,37161044,91.635305,91.635305,89.938355,89.938355,-1.69695,247
2016-08-29,220201,23169208,90.362593,90.362593,88.665643,89.514118,-0.424237,229
2016-08-30,181650,19104700,89.514118,89.938355,88.665643,89.08988,-0.424238,207
2016-08-31,559348,57610844,89.08988,89.514118,85.69598,87.817168,-1.272712,475
2016-09-01,226300,23172900,87.39293,87.817168,86.120218,86.544455,-1.272713,167
2016-09-02,503100,50309650,86.544455,87.39293,83.99903,84.423267,-2.121188,378
2016-09-05,490200,49566500,84.847505,86.968693,84.592962,86.120218,1.696951,312
2016-09-06,442028,45418898,86.120218,87.817168,86.120218,86.120218,0.0,269
2016-09-07,572300,58497600,86.544455,87.817168,85.271743,85.271743,-0.848475,284
2016-09-08,236000,23735400,85.271743,86.120218,84.67781,84.847505,-0.424238,181
2016-09-09,700300,68176900,83.829335,83.829335,81.877842,82.64147,-2.206035,519
2016-09-10,402010,38083760,79.841502,81.029367,79.58696,80.689977,-1.951493,269
2016-09-12,658400,60708037,80.60513,80.60513,77.21123,77.635467,-3.05451,522
2016-09-13,1126600,100966599,77.55062,78.483942,74.496109,76.362755,-1.272712,803
2016-09-14,481160,42762254,75.599127,76.277907,75.005194,75.090042,-1.272713,381
2016-09-19,181191,16304783,76.447602,76.956687,75.514279,76.53245,1.442408,156
2016-09-20,166050,14856825,76.87184,76.87184,75.429432,75.683974,-0.848476,156
2016-09-21,246212,22230781,75.768822,77.296077,75.768822,76.617297,0.933323,191
2016-09-22,242649,21737168,77.465772,77.465772,75.514279,75.599127,-1.01817,196
2016-09-23,173700,15476047,75.938517,75.938517,75.090042,75.514279,-0.084848,143
2016-09-26,312001,27935690,75.514279,77.21123,74.920347,76.362755,0.848476,239
2016-09-29,185004,16667572,77.465772,77.465772,75.938517,76.362755,0.0,155
2016-09-30,281845,25387350,76.447602,76.956687,76.108212,76.447602,0.084847,314
2016-10-03,252720,22941339,76.617297,77.55062,76.617297,76.87184,0.424238,210
2016-10-04,381192,34130855,77.126382,77.380925,75.514279,75.938517,-0.933323,359
2016-10-05,1535783,128523306,75.174889,75.429432,69.065869,69.829497,-6.10902,1094
2016-10-06,705911,58242602,69.999192,71.102209,69.150717,69.829497,0.0,545
2016-10-07,1094106,86363118,69.829497,69.829497,65.756816,65.926511,-3.902986,864
2016-10-11,500549,39058872,67.114376,67.114376,65.332579,66.859834,0.933323,383
2016-10-12,250133,19857076,66.859834,68.217394,66.265901,67.878004,1.01817,230
2016-10-13,637054,52411917,68.047699,70.847667,68.047699,69.829497,1.951493,465
2016-10-14,434951,35029310,69.659802,70.168887,67.114376,67.538614,-2.290883,347
2016-10-17,484505,37608228,67.623461,67.623461,65.162884,66.181054,-1.35756,378
2016-10-18,1005908,75757469,66.690139,66.690139,62.872001,63.211391,-2.969663,771
2016-10-19,392286,29782836,63.465934,65.078036,63.381086,64.484104,1.272713,337
2016-10-20,284204,21835117,64.908341,65.841664,64.484104,64.908341,0.424237,230
2016-10-21,260272,20094397,65.162884,66.181054,64.653799,65.841664,0.933323,246
2016-10-24,160762,12540598,66.096206,67.029529,65.841664,65.926511,0.084847,157
2016-10-25,146027,11393409,66.435596,66.944681,65.332579,66.520444,0.593933,128
2016-10-26,1649001,137965486,65.502274,73.138549,65.502274,73.138549,6.618105,1241
2016-10-27,1284637,109363482,73.053702,73.647634,70.847667,72.968854,-0.169695,1057
2016-10-28,511670,43642930,72.629464,73.647634,71.356752,71.356752,-1.612102,452
2016-10-31,373756,31875460,71.356752,73.393092,71.187057,72.120379,0.763627,337
2016-11-01,328087,27574975,71.526447,72.544617,70.253734,70.253734,-1.866645,268
2016-11-02,382280,31057035,69.659802,70.084039,68.132547,68.302242,-1.951492,289
2016-11-03,433029,34029720,67.878004,68.302242,65.756816,66.520444,-1.781798,300
2016-11-04,657204,53996160,67.029529,71.526447,67.029529,70.168887,3.648443,532
2016-11-07,392162,32624010,71.271904,72.205227,69.235564,69.235564,-0.933323,368
2016-11-08,353158,28373263,69.405259,69.490107,66.859834,68.047699,-1.187865,278
2016-11-09,1395239,104811745,67.029529,67.114376,61.259899,61.259899,-6.7878,996
2016-11-10,609109,46311093,63.890171,65.332579,63.465934,65.332579,4.07268,435
2016-11-11,862353,62831228,61.938679,63.126544,60.241729,62.617459,-2.71512,611
2016-11-14,652445,46427495,61.514441,61.938679,59.053863,59.817491,-2.799968,495
2016-11-15,441299,31231313,59.562949,60.665966,59.393254,59.647796,-0.169695,326
2016-11-16,597044,42089980,60.241729,61.175051,59.308406,59.478101,-0.169695,382
2016-11-17,1259025,85980990,59.647796,59.817491,56.847828,57.611456,-1.866645,887
2016-11-18,332074,22863387,57.865998,58.969016,57.781151,58.459931,0.848475,261
2016-11-21,302846,20978855,58.120541,59.393254,57.611456,58.969016,0.509085,242
2016-11-22,1053913,77043562,59.393254,63.635629,59.393254,62.787154,3.818138,824
2016-11-23,595104,44209271,63.975019,63.975019,62.447764,62.617459,-0.169695,462
2016-11-24,301805,22005279,62.617459,62.787154,61.259899,61.259899,-1.35756,251
2016-11-25,368245,27191730,61.684136,63.211391,61.684136,63.211391,1.951492,298
2016-11-28,1073593,82435220,63.890171,66.605291,63.550781,64.823494,1.612103,690
2016-11-29,408716,30741200,65.756816,65.756816,63.211391,63.296239,-1.527255,347
2016-11-30,498403,36842919,63.465934,64.314409,61.938679,61.938679,-1.35756,416
2016-12-01,166748,12254376,61.938679,63.126544,61.938679,62.362916,0.424237,169
2016-12-02,170489,12429698,61.599289,62.193221,61.599289,61.599289,-0.763627,149
2016-12-05,129193,9442403,61.599289,62.278069,61.599289,62.023526,0.424237,114
2016-12-06,158868,11703404,62.108374,62.787154,62.108374,62.617459,0.593933,163
2016-12-07,632647,47477846,63.550781,64.399256,62.787154,63.805324,1.187865,429
2016-12-08,543044,40804100,63.975019,64.144714,62.872001,63.635629,-0.169695,380
2016-12-09,221099,16630859,63.890171,64.484104,63.381086,63.890171,0.254542,175
2016-12-12,389154,29692839,64.908341,65.502274,64.144714,64.144714,0.254543,323
2016-12-13,131202,9908487,64.484104,64.568951,63.805324,64.144714,0.0,110
2016-12-14,169159,12820713,64.399256,64.653799,64.059866,64.229561,0.084847,163
2016-12-15,690174,52925659,64.653799,65.841664,64.059866,65.587121,1.35756,555
2016-12-16,2073013,169982605,66.435596,72.120379,65.756816,72.120379,6.533258,1350
2016-12-19,1889677,159643535,72.205227,73.477939,68.981022,69.235564,-2.884815,1231
2016-12-20,1229655,102924707,69.914344,72.290074,69.914344,71.950684,2.71512,1003
2016-12-21,3074146,267795048,72.968854,74.750652,72.544617,72.544617,0.593933,1847
2016-12-22,650079,54860836,72.374922,72.544617,70.593124,71.271904,-1.272713,560
2016-12-23,261362,21843110,70.508277,71.865837,70.423429,70.593124,-0.67878,261
2016-12-26,297621,25066532,71.017362,72.459769,70.762819,71.102209,0.509085,285
2016-12-27,250509,21120446,70.338582,71.950684,70.338582,71.102209,0.0,247
2016-12-28,264827,22178901,71.187057,71.611294,70.423429,70.593124,-0.509085,251
2016-12-29,328155,26946668,69.999192,70.338582,69.320412,69.490107,-1.103017,269
2016-12-30,170703,13985846,69.914344,69.914344,69.150717,69.574954,0.084847,157
2017-01-03,121966,10101481,69.405259,70.847667,69.405259,70.084039,0.509085,128
2017-01-04,971974,83108644,69.829497,73.647634,69.829497,72.968854,2.884815,762
2017-01-05,353607,30207595,72.799159,73.308244,71.696142,72.544617,-0.424237,312
2017-01-06,1151074,100802764,72.120379,75.344584,72.120379,73.308244,0.763627,922
2017-01-09,306427,26033695,73.053702,73.308244,71.187057,72.544617,-0.763627,282
2017-01-10,170846,14531583,72.714312,73.562787,71.526447,71.526447,-1.01817,151
2017-01-11,102692,8612801,71.611294,71.611294,70.677972,70.932514,-0.593933,100
2017-01-12,93250,7842796,71.441599,71.780989,70.932514,70.932514,0.0,88
2017-01-13,71049,5959393,70.932514,71.865837,70.847667,71.271904,0.33939,66
2017-01-16,309480,25369868,71.187057,71.187057,68.726479,68.896174,-2.37573,272
2017-01-17,104697,8575770,68.471937,69.744649,68.471937,69.659802,0.763628,96
2017-01-18,148030,12101341,69.999192,69.999192,69.150717,69.235564,-0.424238,121
2017-01-19,146245,11948963,69.574954,69.744649,68.981022,69.150717,-0.084847,122
2017-01-20,64844,5291195,69.150717,69.490107,68.896174,69.065869,-0.084848,77
2017-01-23,75867,6213906,69.574954,69.914344,69.150717,69.405259,0.33939,88
2017-01-24,175049,14408149,69.405259,70.253734,69.405259,69.829497,0.424238,172
2017-02-02,290271,23474801,71.102209,71.102209,68.132547,68.471937,-1.35756,299
2017-02-03,256369,21039706,68.556784,70.168887,68.556784,70.168887,1.69695,218
2017-02-06,410357,34586023,70.677972,71.865837,70.593124,71.865837,1.69695,331
2017-02-07,332871,28215621,72.714312,72.714312,71.271904,71.356752,-0.509085,309
2017-02-08,449159,38414568,71.441599,73.223397,71.441599,72.799159,1.442407,412
2017-02-09,563130,48789027,73.562787,74.411262,72.120379,73.817329,1.01817,523
2017-02-10,451345,39047295,74.580957,74.580957,72.799159,73.732482,-0.084847,435
2017-02-13,1869657,170708234,75.090042,80.011197,73.987024,78.314247,4.581765,1520
2017-02-14,2191814,207785633,79.24757,82.64147,79.24757,80.60513,2.290883,1714
2017-02-15,1129745,106702073,80.435435,81.6233,78.90818,80.689977,0.084847,846
2017-02-16,615839,57519988,81.029367,81.029367,78.2294,78.483942,-2.206035,429
2017-02-17,1377870,132881457,78.483942,84.083877,78.2294,81.877842,3.3939,1093
2017-02-18,925066,90126918,82.896012,83.744487,81.199062,83.150555,1.272713,719
2017-02-20,650856,62221742,83.150555,83.150555,79.58696,80.26574,-2.884815,581
2017-02-21,298155,27991070,81.708147,81.708147,78.483942,80.011197,-0.254543,289
2017-02-22,271972,25820743,80.60513,81.368757,80.011197,80.60513,0.593933,235
2017-02-23,318914,30194867,81.538452,81.538452,79.502112,79.671807,-0.933323,278
2017-02-24,214694,20413947,79.077875,81.792995,79.077875,80.94452,1.272713,208
2017-03-01,457610,44067650,81.453605,82.64147,80.60513,80.60513,-0.33939,445
2017-03-02,523674,48538462,81.114215,81.877842,76.617297,77.635467,-2.969663,452
2017-03-03,447512,40507780,77.380925,78.738485,76.362755,76.362755,-1.272712,330
2017-03-06,137243,12307446,76.702145,76.702145,75.514279,76.023364,-0.339391,176
2017-03-07,243274,21997760,76.362755,77.974857,75.768822,76.362755,0.339391,261
2017-03-08,168868,15128060,76.362755,76.362755,75.683974,76.193059,-0.169696,163
2017-03-09,217049,19453812,75.514279,76.786992,75.090042,76.362755,0.169696,216
2017-03-10,286470,25248046,76.362755,76.362755,74.071872,74.835499,-1.527256,257
2017-03-13,129588,11425893,74.835499,75.514279,74.071872,74.496109,-0.33939,152
2017-03-14,610390,55872650,76.108212,78.823332,75.174889,78.399095,3.902986,559
2017-03-15,315660,29175063,78.993027,78.993027,77.805162,78.059705,-0.33939,302
2017-03-16,424096,39466052,78.90818,79.332417,78.2294,78.90818,0.848475,334
2017-03-17,211332,19663359,78.90818,79.332417,78.483942,79.162722,0.254542,196
2017-03-20,314296,28892436,79.332417,79.332417,77.296077,77.635467,-1.527255,317
2017-03-21,393939,35495371,78.059705,78.059705,75.514279,75.514279,-2.121188,341
2017-03-22,166674,14794540,75.174889,76.108212,74.496109,75.344584,-0.169695,155
2017-03-23,283394,25376799,75.429432,76.786992,75.259737,75.599127,0.254543,269
2017-03-24,330133,29694470,76.193059,76.617297,75.938517,75.938517,0.33939,308
2017-03-27,233653,20983082,76.362755,76.786992,75.344584,75.344584,-0.593933,464
2017-03-28,261963,23047462,74.750652,75.599127,72.884007,73.902177,-1.442407,352
2017-03-29,537146,45444064,72.968854,73.902177,70.593124,71.526447,-2.37573,475
2017-03-30,132488,11288380,72.120379,72.968854,71.865837,72.374922,0.848475,231
2017-03-31,89781,7616375,73.223397,73.223397,71.526447,71.696142,-0.67878,166
2017-04-05,139716,11904410,72.035532,73.308244,71.696142,72.629464,0.933322,294
2017-04-06,114797,9808545,72.459769,72.968854,72.120379,72.629464,0.0,146
2017-04-07,85849,7303560,72.884007,72.968854,71.611294,72.290074,-0.33939,141
2017-04-10,114475,9653700,71.696142,72.968854,71.356752,71.526447,-0.763627,312
2017-04-11,121296,10257689,71.526447,72.544617,71.271904,71.526447,0.0,194
2017-04-12,200840,16986389,71.271904,72.290074,71.102209,72.205227,0.67878,405
2017-04-13,90652,7699668,72.205227,72.459769,71.611294,71.865837,-0.33939,205
2017-04-14,231412,19369676,72.459769,72.459769,70.084039,70.423429,-1.442408,232
2017-04-17,137806,11428539,71.611294,71.611294,69.999192,69.999192,-0.424237,218
2017-04-18,138144,11563761,70.423429,71.441599,70.084039,71.356752,1.35756,244
2017-04-19,139249,11602203,70.847667,71.780989,70.084039,70.084039,-1.272713,221
2017-04-20,151207,12556990,70.084039,71.102209,69.999192,70.084039,0.0,125
2017-04-21,83187,6939746,70.847667,71.102209,70.593124,70.593124,0.509085,123
2017-04-24,198198,16126938,70.677972,70.677972,68.302242,68.726479,-1.866645,159
2017-04-25,109203,8915902,68.981022,69.829497,68.641632,68.641632,-0.084847,105
2017-04-26,109546,8930185,68.726479,69.829497,68.726479,68.981022,0.33939,110
2017-04-27,149008,12051148,69.150717,69.490107,68.047699,68.047699,-0.933323,152
2017-04-28,71352,5751565,67.878004,69.150717,67.878004,68.217394,0.169695,77
2017-05-02,101305,8174187,68.217394,68.981022,68.132547,68.132547,-0.084847,99
2017-05-03,239700,19006400,68.387089,68.641632,66.435596,66.435596,-1.696951,174
2017-05-04,143456,11345424,66.181054,67.878004,66.181054,67.114376,0.67878,126
2017-05-05,117603,9218134,67.114376,67.114376,66.011359,66.350749,-0.763627,106
2017-05-08,78102,6129785,66.520444,66.944681,66.435596,66.859834,0.509085,62
2017-05-09,128298,10067770,66.265901,67.623461,65.926511,66.181054,-0.67878,105
2017-05-10,164500,12970800,66.011359,68.047699,65.417426,67.878004,1.69695,128
2017-05-11,428934,34443370,67.962852,69.574954,66.605291,66.605291,-1.272713,312
2017-05-12,97342,7692237,66.774986,67.793156,66.774986,66.774986,0.169695,84
2017-05-15,358597,28713863,67.708309,68.556784,67.029529,67.029529,0.254543,220
2017-05-16,400796,31245728,67.708309,67.878004,65.162884,65.162884,-1.866645,226
2017-05-17,78450,6041450,65.332579,65.926511,64.823494,65.332579,0.169695,72
2017-05-18,150347,11595119,64.484104,66.011359,64.484104,65.332579,0.0,108
2017-05-19,196347,14975901,65.502274,66.011359,64.144714,64.144714,-1.187865,171
2017-05-22,175350,13308700,64.314409,65.078036,64.059866,64.484104,0.33939,126
2017-05-23,181299,14133371,65.417426,66.605291,65.332579,66.181054,1.69695,140
2017-05-24,193546,15388595,66.605291,68.726479,66.181054,68.726479,2.545425,147
2017-05-25,797525,65868026,69.150717,70.847667,68.811327,68.981022,0.254543,590
2017-05-26,176371,14383282,69.150717,69.744649,68.387089,69.574954,0.593932,136
2017-05-31,115399,9443119,70.423429,70.423429,68.726479,68.726479,-0.848475,104
2017-06-01,334397,27277855,68.896174,70.084039,68.132547,68.726479,0.0,222
2017-06-02,234650,18949061,68.811327,69.490107,67.962852,67.962852,-0.763627,198
2017-06-03,262796,21434512,68.811327,69.659802,68.302242,69.574954,1.612102,226
2017-06-05,275043,22561012,69.574954,69.829497,69.235564,69.574954,0.0,181
2017-06-06,179696,14887072,69.150717,70.593124,69.150717,69.999192,0.424238,145
2017-06-07,190242,15535925,70.423429,70.423429,68.726479,68.811327,-1.187865,128
2017-06-08,1108693,94932524,70.253734,74.496109,69.829497,73.308244,4.496917,786
2017-06-09,535981,46799047,74.156719,75.005194,73.393092,74.156719,0.848475,451
2017-06-12,223347,19200825,73.308244,73.477939,72.374922,72.629464,-1.527255,190
2017-06-13,146592,12556012,72.968854,73.308244,72.205227,72.544617,-0.084847,129
2017-06-14,965089,84543701,74.071872,75.938517,72.629464,73.477939,0.933322,823
2017-06-15,272252,23285296,73.223397,73.223397,71.780989,72.714312,-0.763627,186
2017-06-16,196101,16734944,73.562787,73.562787,71.950684,71.950684,-0.763628,156
2017-06-19,213265,18455819,72.120379,74.071872,72.120379,73.817329,1.866645,202
2017-06-20,202523,17488126,73.817329,74.241567,72.544617,73.477939,-0.33939,163
2017-06-21,83317,7167530,73.902177,73.902177,72.799159,72.968854,-0.509085,85
2017-06-22,188350,16243517,73.647634,74.071872,72.714312,72.714312,-0.254542,129
2017-06-23,259297,22494742,73.987024,74.071872,72.968854,73.393092,0.67878,218
2017-06-26,142567,12248444,73.562787,73.562787,72.629464,72.799159,-0.593933,115
2017-06-27,629270,55370390,73.393092,75.599127,73.393092,74.071872,1.272713,546
2017-06-28,133422,11557260,73.817329,74.156719,73.223397,73.308244,-0.763628,111
2017-06-29,542181,47906847,73.987024,75.938517,73.817329,74.156719,0.848475,413
2017-06-30,245496,21504688,73.562787,75.429432,72.968854,74.920347,0.763628,228
2017-07-03,260600,22907958,75.429432,75.683974,73.393092,73.562787,-1.35756,198
2017-07-04,173495,15061214,73.987024,74.156719,73.308244,73.562787,0.0,122
2017-07-05,131347,11508621,74.580957,74.835499,73.902177,73.902177,0.33939,116
2017-07-06,56698,4929404,73.987024,74.241567,73.393092,73.732482,-0.169695,51
2017-07-07,326322,28232337,74.156719,74.665804,72.544617,74.665804,0.933322,167
2017-07-10,398997,35534834,75.853669,76.702145,74.665804,74.750652,0.084848,298
2017-07-11,298191,26088251,74.750652,74.750652,73.647634,73.647634,-1.103018,216
2017-07-12,218986,18983386,73.647634,74.156719,73.053702,73.732482,0.084848,136
2017-07-13,118577,10273622,73.902177,74.241567,73.053702,73.053702,-0.67878,98
2017-07-14,221792,19039090,72.629464,73.817329,72.205227,72.629464,-0.424238,187
2017-07-17,219748,18705230,73.477939,73.477939,71.696142,72.035532,-0.593932,133
2017-07-18,66001,5660282,71.950684,73.393092,71.950684,72.884007,0.848475,68
2017-07-19,279097,24155242,72.799159,73.987024,72.799159,73.393092,0.509085,187
2017-07-20,277791,24239737,73.902177,74.665804,73.223397,73.308244,-0.084848,210
