date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-07-21,1185788,106136541,74.411262,77.635467,73.902177,76.786992,3.478748,975
2017-07-24,1764862,167339681,79.162722,81.708147,79.162722,80.011197,3.224205,1282
2017-07-25,653042,61851143,82.132385,82.132385,79.24757,80.180892,0.169695,539
2017-07-26,643825,60609956,80.180892,80.60513,79.162722,80.60513,0.424238,442
2017-07-27,844251,81385496,81.029367,83.405097,80.180892,81.538452,0.933322,670
2017-07-28,804908,74455028,80.859672,81.114215,76.87184,77.126382,-4.41207,571
2017-07-31,346546,31135440,77.64692,78.514483,77.213138,77.64692,0.520538,266
2017-08-01,246049,22096069,77.733676,78.861509,77.039626,77.213138,-0.433782,194
2017-08-02,232924,20697612,77.907189,78.167458,76.345575,76.345575,-0.867563,201
2017-08-03,315296,27933804,76.345575,78.340971,75.99855,76.432331,0.086756,237
2017-08-04,252199,22091210,76.519088,77.299895,75.391255,75.911793,-0.520538,212
2017-08-07,333133,29553188,75.99855,78.340971,75.564768,78.254214,2.342421,266
2017-08-08,244606,21744334,77.907189,77.907189,76.605844,76.952869,-1.301345,214
2017-08-09,143001,12638589,76.952869,77.126382,76.345575,76.866113,-0.086756,135
2017-08-10,895500,81735749,79.815828,80.683392,77.64692,77.993945,1.127832,671
2017-08-11,317300,28041239,77.299895,77.64692,76.085306,76.345575,-1.64837,257
2017-08-14,590547,50068088,76.779357,76.866113,71.747489,71.747489,-4.598086,420
2017-08-15,186298,15606978,72.528296,73.309103,72.181271,73.309103,1.561614,142
2017-08-16,121685,10314748,73.309103,74.08991,72.615053,73.829641,0.520538,108
2017-08-17,139245,11892545,74.176667,74.610448,73.742885,74.263423,0.433782,122
2017-08-18,118148,9994880,73.569372,74.08991,72.875322,73.742885,-0.520538,101
2017-08-21,106150,9074650,73.742885,74.523692,73.742885,74.003154,0.260269,91
2017-08-22,143691,12222773,74.523692,74.783961,72.701809,72.788565,-1.214589,129
2017-08-23,201281,16868774,72.962078,73.742885,72.181271,72.615053,-0.173512,136
2017-08-24,116475,9767349,72.962078,73.656129,72.528296,72.701809,0.086756,114
2017-08-25,78120,6556590,73.482616,73.482616,72.528296,72.701809,0.0,78
2017-08-28,98346,8340135,73.482616,73.916398,72.788565,73.742885,1.041076,94
2017-08-29,98647,8390882,74.176667,74.263423,73.569372,74.263423,0.520538,94
2017-08-30,128103,11012183,74.523692,74.957474,74.263423,74.957474,0.694051,114
2017-08-31,173365,14914871,75.478012,75.478012,74.08991,74.697205,-0.260269,138
2017-09-01,193799,16691092,75.217743,75.217743,74.263423,74.263423,-0.433782,181
2017-09-04,126148,10768780,74.870717,74.870717,73.569372,74.176667,-0.086756,107
2017-09-05,106500,9123848,74.176667,75.04423,73.656129,75.04423,0.867563,99
2017-09-06,658477,58743357,75.130986,80.509879,74.697205,79.208534,4.164304,514
2017-09-07,545895,49835606,80.076097,81.117173,77.213138,77.213138,-1.995396,416
2017-09-08,269346,23805114,76.432331,77.907189,76.172062,76.172062,-1.041076,202
2017-09-11,304049,27401070,76.866113,79.382047,76.866113,77.820433,1.648371,264
2017-09-12,141400,12715197,78.167458,78.774752,77.299895,77.820433,0.0,133
2017-09-13,268806,24202354,78.254214,78.687996,77.473407,77.820433,0.0,222
2017-09-14,495928,45567179,78.254214,81.117173,77.907189,80.24961,2.429177,430
2017-09-15,187443,17202086,80.423123,80.509879,79.035021,79.815828,-0.433782,169
2017-09-18,292810,26314180,79.035021,79.468803,76.779357,76.779357,-3.036471,238
2017-09-19,203015,18064518,77.213138,77.993945,76.432331,76.432331,-0.347026,164
2017-09-20,262394,23048538,77.039626,77.386651,75.391255,75.391255,-1.041076,219
2017-09-21,116081,10167410,75.825037,76.519088,75.478012,76.172062,0.780807,104
2017-09-22,395201,33788185,76.432331,76.6926,73.569372,73.656129,-2.515933,301
2017-09-25,218249,18655689,73.829641,75.391255,73.39586,74.176667,0.520538,156
2017-09-26,132001,11240185,74.697205,74.697205,73.048834,73.569372,-0.607295,108
2017-09-27,101498,8615377,74.350179,74.350179,73.135591,73.135591,-0.433781,86
2017-09-28,149502,12743480,74.436936,74.610448,73.39586,73.569372,0.433781,131
2017-09-29,192350,16328653,74.263423,74.263423,72.962078,73.135591,-0.433781,94
2017-09-30,88847,7572446,74.436936,74.523692,73.482616,74.436936,1.301345,81
2017-10-02,323696,28556817,74.870717,77.733676,74.697205,75.99855,1.561614,219
2017-10-03,147297,12939524,76.952869,76.952869,75.911793,75.911793,-0.086757,111
2017-10-05,272796,24261762,75.99855,77.64692,75.99855,77.64692,1.735127,217
2017-10-06,216897,19370162,78.254214,78.340971,77.039626,77.386651,-0.260269,167
2017-10-11,259463,22465730,76.866113,76.866113,74.08991,74.610448,-2.776203,238
2017-10-12,131099,11370262,75.217743,76.172062,74.610448,75.478012,0.867564,103
2017-10-13,104271,9018149,76.172062,76.172062,74.610448,74.610448,-0.867564,82
2017-10-16,101049,8772938,75.04423,75.651524,75.04423,75.478012,0.867564,80
2017-10-17,76482,6614460,76.172062,76.172062,74.263423,74.263423,-1.214589,79
2017-10-18,213146,18045310,74.783961,74.783961,72.788565,73.222347,-1.041076,190
2017-10-19,111296,9424116,73.222347,73.916398,73.048834,73.309103,0.086756,103
2017-10-20,156001,13153284,73.309103,73.742885,72.615053,72.701809,-0.607294,113
2017-10-23,398349,33741374,73.569372,75.911793,72.788565,72.788565,0.086756,294
2017-10-24,140148,11912680,73.309103,74.263423,73.048834,73.569372,0.780807,128
2017-10-25,128346,10940941,74.08991,74.610448,73.39586,73.569372,0.0,115
2017-10-26,143499,12181665,73.569372,74.08991,73.309103,73.569372,0.0,104
2017-10-27,204296,17357809,74.176667,74.436936,73.39586,73.742885,0.173513,157
2017-10-30,150154,12642465,74.436936,74.610448,72.354784,72.44154,-1.301345,120
2017-10-31,106756,8945295,72.528296,73.222347,72.44154,73.135591,0.694051,108
2017-11-01,85597,7224143,73.916398,73.916398,72.875322,73.309103,0.173512,89
2017-11-02,421948,36711128,73.742885,76.345575,73.39586,75.217743,1.90864,351
2017-11-03,275801,24040926,76.172062,76.345575,75.04423,75.564768,0.347025,209
2017-11-06,173000,15075400,76.779357,76.952869,74.783961,74.783961,-0.780807,128
2017-11-07,139150,11962300,75.391255,75.478012,74.08991,74.697205,-0.086756,106
2017-11-08,231657,19766114,74.783961,75.217743,73.309103,73.309103,-1.388102,198
2017-11-09,291648,24567812,73.742885,74.610448,72.181271,72.181271,-1.127832,215
2017-11-10,360598,30440009,72.268027,74.003154,71.747489,73.048834,0.867563,265
2017-11-13,250456,20885036,73.656129,73.742885,71.573977,72.181271,-0.867563,195
2017-11-14,429102,35049351,71.313708,72.268027,69.405068,70.359388,-1.821883,258
2017-11-15,387863,30809240,69.665337,69.83885,68.363992,68.624261,-1.735127,298
2017-11-16,282198,22305355,68.624261,69.144799,67.669942,68.363992,-0.260269,210
2017-11-17,555754,43989714,69.144799,70.012363,67.583185,68.711018,0.347026,355
2017-11-20,753482,62373938,69.491825,73.569372,68.711018,72.962078,4.25106,456
2017-11-21,534515,45085715,73.482616,74.263423,72.268027,73.742885,0.780807,383
2017-11-22,253797,21430026,73.742885,74.176667,72.875322,72.875322,-0.867563,214
2017-11-23,1254947,110319412,73.222347,77.907189,72.875322,77.213138,4.337816,929
2017-11-24,990836,88684731,76.866113,79.035021,76.345575,76.6926,-0.520538,718
2017-11-27,682248,59375648,77.299895,77.733676,73.742885,73.742885,-2.949715,452
2017-11-28,239297,20427795,74.523692,75.04423,73.482616,73.482616,-0.260269,205
2017-11-29,609149,52747822,74.350179,76.432331,73.742885,74.350179,0.867563,471
2017-11-30,977487,85953457,73.829641,77.993945,73.829641,76.345575,1.995396,692
2017-12-01,4171258,390735369,77.213138,83.980133,77.039626,82.071493,5.725918,2852
2017-12-04,2024732,191259401,83.286082,83.80662,78.861509,79.29529,-2.776203,1384
2017-12-05,1795687,166888630,79.29529,83.459595,77.993945,78.167458,-1.127832,1310
2017-12-06,1003517,89031536,78.340971,78.861509,75.04423,75.217743,-2.949715,688
2017-12-07,583581,50443723,76.172062,77.039626,74.003154,74.003154,-1.214589,448
2017-12-08,322129,27668158,75.304499,75.391255,73.309103,75.04423,1.041076,270
2017-12-11,1748715,160613810,75.478012,82.418518,75.478012,82.158249,7.114019,1245
2017-12-12,1930828,181763000,81.637711,84.413914,78.080702,78.167458,-3.990791,1418
2017-12-13,1052045,97272225,78.861509,81.464199,78.687996,80.076097,1.908639,875
2017-12-14,2528516,254897448,83.286082,88.05768,83.286082,88.05768,7.981583,1096
2017-12-15,7063041,735613982,87.190117,95.86575,84.587427,88.491462,0.433782,5089
2017-12-18,6136388,670124358,91.094152,97.167095,90.66037,96.299532,7.80807,4267
2017-12-19,3740568,407813554,94.998187,97.600877,91.961715,93.26306,-3.036472,2706
2017-12-20,6209513,705090747,92.829279,102.372476,92.829279,101.504912,8.241852,4190
2017-12-21,4704684,559180844,101.504912,105.842729,100.203567,100.637349,-0.867563,3477
2017-12-22,3077590,358339492,101.071131,104.107602,97.600877,104.107602,3.470253,2367
2017-12-25,2676649,311940005,105.408947,105.408947,96.733314,97.600877,-6.506725,1921
2017-12-26,2876120,307419035,98.034659,98.468441,88.925244,90.66037,-6.940507,2135
2017-12-27,2179164,233353299,91.961715,94.564405,91.094152,91.527934,0.867564,1606
2017-12-28,1530253,162584571,91.961715,94.130624,89.792807,92.829279,1.301345,1218
2017-12-29,3227379,359526811,93.26306,98.902222,92.829279,94.998187,2.168908,2320
2018-01-02,1235171,132041706,95.431969,96.299532,91.094152,91.961715,-3.036472,1000
2018-01-03,1825392,200688012,93.26306,97.600877,93.26306,96.733314,4.771599,1425
2018-01-04,1489674,166575666,97.600877,99.769786,94.998187,99.769786,3.036472,1140
2018-01-05,1645244,189538572,98.902222,101.938694,98.468441,98.468441,-1.301345,1240
2018-01-08,1342868,148248876,97.600877,99.769786,92.829279,92.829279,-5.639162,1076
2018-01-09,988905,104457620,93.696842,94.564405,90.226589,90.226589,-2.60269,803
2018-01-10,954501,99578108,91.094152,92.829279,88.491462,92.829279,2.60269,712
2018-01-11,542061,57182932,92.395497,92.395497,90.66037,91.527934,-1.301345,418
2018-01-12,1457137,159750219,92.395497,97.600877,92.395497,93.26306,1.735126,1113
2018-01-15,987680,108483635,94.564405,97.167095,93.26306,95.86575,2.60269,808
2018-01-16,1348610,149767380,96.299532,98.902222,93.696842,93.696842,-2.168908,1047
2018-01-17,772878,82156690,93.26306,94.130624,91.094152,91.961715,-1.735127,629
2018-01-18,543374,58391644,93.26306,94.564405,91.961715,92.829279,0.867564,462
2018-01-19,662502,69955710,92.395497,93.696842,89.792807,91.094152,-1.735127,499
2018-01-22,759998,79099792,91.961715,92.395497,88.925244,90.66037,-0.433782,619
2018-01-23,671199,70129896,91.094152,92.395497,88.925244,88.925244,-1.735126,509
2018-01-24,606484,62808065,89.359025,91.527934,88.05768,91.094152,2.168908,499
2018-01-25,565489,58440878,91.527934,91.527934,87.623899,87.623899,-3.470253,458
2018-01-26,964382,95341731,86.756335,86.756335,85.021209,85.368234,-2.255665,746
2018-01-29,576802,58510506,86.496066,89.359025,86.496066,89.359025,3.990791,494
2018-01-30,1947516,209811448,89.359025,97.167095,89.359025,92.829279,3.470254,1572
2018-01-31,1794502,196405724,92.829279,98.034659,91.094152,97.167095,4.337816,1360
2018-02-01,1812247,204587423,98.034659,99.769786,95.431969,95.431969,-1.735126,1309
2018-02-02,860297,94585076,95.86575,97.600877,94.130624,94.564405,-0.867564,631
2018-02-05,789766,80580879,88.491462,90.226589,86.582823,89.359025,-5.20538,661
2018-02-06,1848455,177011315,85.194721,86.669579,80.423123,80.423123,-8.935902,1103
2018-02-07,712051,68524119,83.80662,84.413914,81.377442,81.377442,0.954319,541
2018-02-08,727214,65531150,79.989341,81.377442,77.039626,77.039626,-4.337816,562
2018-02-09,921684,76920014,70.099119,76.519088,69.925606,74.957474,-2.082152,648
2018-02-12,229022,19913022,77.126382,77.126382,74.957474,74.957474,0.0,189
2018-02-21,526275,47433109,77.039626,80.162854,76.345575,78.254214,3.29674,466
2018-02-22,488203,43796170,78.774752,78.948265,76.779357,76.779357,-1.474857,389
2018-02-23,821502,75905230,77.733676,81.290686,77.64692,79.989341,3.209984,695
2018-02-26,396879,37225236,81.550955,82.592031,80.336366,80.596635,0.607294,345
2018-02-27,373488,34573147,81.030417,82.331762,79.382047,79.382047,-1.214588,345
2018-03-01,200199,18223305,79.035021,79.729072,78.167458,79.382047,0.0,192
2018-03-02,225101,20297591,78.254214,78.774752,77.64692,78.080702,-1.301345,221
2018-03-05,306085,27359750,79.208534,79.642316,75.911793,75.911793,-2.168909,289
2018-03-06,300750,26629018,77.386651,77.820433,76.172062,76.605844,0.694051,243
2018-03-07,262326,23511646,77.039626,78.687996,76.6926,76.952869,0.347025,250
2018-03-08,455476,41051216,77.64692,79.468803,77.213138,77.473407,0.520538,396
2018-03-09,283140,25615752,79.29529,79.29529,77.299895,77.560164,0.086757,224
2018-03-12,1295756,121372436,78.254214,82.331762,78.254214,81.984737,4.424573,1055
2018-03-13,1522749,148140328,82.939057,86.062285,81.984737,83.112569,1.127832,1252
2018-03-14,416040,39393443,82.678788,83.459595,80.856904,81.030417,-2.082152,366
2018-03-15,409536,38902969,81.464199,83.199326,81.20393,82.505275,1.474858,346
2018-03-16,339393,32362301,83.286082,83.980133,81.811224,82.158249,-0.347026,286
2018-03-19,256198,24080892,83.112569,83.372838,80.683392,80.770148,-1.388101,250
2018-03-20,282707,26092844,80.509879,81.464199,79.468803,79.815828,-0.95432,261
2018-03-21,284616,26247172,80.076097,80.596635,79.555559,79.815828,0.0,244
2018-03-22,635118,59621213,81.550955,82.765544,79.642316,79.642316,-0.173512,536
2018-03-23,300349,26923359,76.432331,78.687996,76.432331,77.560164,-2.082152,272
2018-03-26,262249,23592421,77.993945,78.514483,77.213138,78.167458,0.607294,231
2018-03-27,314501,28798992,80.162854,80.596635,78.774752,78.861509,0.694051,245
2018-03-28,978389,92055411,79.382047,82.939057,78.60124,80.509879,1.64837,876
2018-03-29,1173079,112131001,81.984737,84.327158,81.637711,82.505275,1.995396,1234
2018-03-30,955564,93037630,85.888772,85.888772,82.505275,82.505275,0.0,821
2018-03-31,396160,37778719,83.459595,83.980133,81.724468,82.505275,0.0,388
2018-04-02,636162,61569661,83.546351,84.76094,83.372838,83.633107,1.127832,637
2018-04-03,486535,47071557,83.025813,84.76094,82.939057,83.980133,0.347026,440
2018-04-09,400039,38541944,83.719864,84.674183,82.765544,82.8523,-1.127833,350
2018-04-10,880726,80120030,80.683392,80.683392,78.080702,78.080702,-4.771598,738
2018-04-11,347062,31668542,79.208534,79.902585,78.340971,78.427727,0.347025,292
2018-04-12,189313,17231859,79.208534,79.555559,78.427727,78.60124,0.173513,188
2018-04-13,237099,21577609,78.774752,79.555559,78.514483,78.774752,0.173512,238
2018-04-16,268210,24420810,78.774752,79.729072,78.427727,78.60124,-0.173512,276
2018-04-17,262099,23868922,79.121778,80.076097,78.080702,78.254214,-0.347026,251
2018-04-18,683388,60104156,79.121778,79.382047,74.610448,74.870717,-3.383497,530
2018-04-19,478470,41650060,75.738281,76.519088,74.436936,76.519088,1.648371,376
2018-04-20,289044,25551186,76.866113,77.386651,75.738281,77.039626,0.520538,291
2018-04-23,267953,23350056,77.039626,77.039626,74.697205,75.217743,-1.821883,292
2018-04-24,439188,36425592,73.916398,74.08991,70.272632,72.181271,-3.036472,379
2018-04-25,208249,17319222,72.181271,73.829641,71.48722,72.268027,0.086756,234
2018-04-26,366088,29842819,73.222347,73.656129,68.363992,68.711018,-3.557009,298
2018-04-27,425550,33955559,68.797774,70.879926,68.016967,68.537505,-0.173513,345
2018-04-30,281571,22338391,69.83885,69.83885,67.669942,68.711018,0.173513,239
2018-05-02,229059,18231564,69.925606,69.925606,68.537505,69.231556,0.520538,207
2018-05-03,258005,20796100,69.405068,70.619657,68.797774,70.012363,0.780807,213
2018-05-04,175451,14210865,70.012363,70.79317,69.491825,70.532901,0.520538,151
2018-05-07,113002,9220262,71.140195,71.400464,70.359388,70.446144,-0.086757,98
2018-05-08,437224,36417665,70.706413,73.569372,70.706413,72.875322,2.429178,317
2018-05-09,377231,32374110,73.39586,75.738281,73.135591,74.003154,1.127832,302
2018-05-10,541128,45496927,74.003154,74.783961,71.747489,73.39586,-0.607294,378
2018-05-11,226534,19050827,73.829641,74.176667,72.181271,72.181271,-1.214589,196
2018-05-14,220115,18666882,72.875322,74.436936,72.615053,73.39586,1.214589,191
2018-05-15,214266,18078378,74.176667,74.436936,72.007758,72.44154,-0.95432,169
2018-05-16,131202,10974365,72.528296,72.962078,72.094515,72.528296,0.086756,106
2018-05-17,217000,18384300,73.135591,74.003154,72.962078,73.135591,0.607295,191
2018-05-18,335448,28586603,73.742885,74.610448,72.962078,73.829641,0.69405,283
2018-05-21,959162,85340184,76.172062,78.774752,75.478012,76.519088,2.689447,824
2018-05-22,595721,53616479,77.299895,79.121778,76.779357,79.035021,2.515933,495
2018-05-23,448720,40280694,79.29529,79.29529,77.039626,77.299895,-1.735126,372
2018-05-24,268597,24229126,77.907189,78.861509,77.560164,77.993945,0.69405,249
2018-05-25,414259,37805843,78.080702,79.815828,78.080702,78.948265,0.95432,367
2018-05-28,934299,87297415,79.815828,82.939057,78.948265,81.464199,2.515934,730
2018-05-29,498439,46395027,82.245006,82.245006,79.815828,79.902585,-1.561614,415
2018-05-30,447631,40199513,78.948265,79.035021,77.039626,77.473407,-2.429178,347
2018-05-31,237251,21252437,78.167458,78.687996,77.039626,77.039626,-0.433781,198
2018-06-01,209780,18744767,77.213138,78.167458,76.866113,77.213138,0.173512,171
2018-06-04,433450,38753500,78.080702,78.514483,77.039626,77.299895,0.086757,351
2018-06-05,424260,38060165,77.820433,78.861509,77.213138,77.213138,-0.086757,394
2018-06-06,492174,43880566,77.733676,78.167458,76.605844,77.733676,0.520538,410
2018-06-07,888449,80293961,78.514483,80.076097,77.213138,77.213138,-0.520538,661
2018-06-08,1163479,96281136,73.309103,73.656129,70.619657,72.007758,-5.20538,926
2018-06-11,435300,35629039,72.007758,72.007758,70.099119,70.966682,-1.041076,334
2018-06-12,504148,42637621,71.400464,75.04423,71.400464,74.003154,3.036472,399
2018-06-13,179355,15156996,74.610448,74.610448,72.701809,72.875322,-1.127832,164
2018-06-14,148000,12398100,73.048834,73.656129,72.007758,72.44154,-0.433782,127
2018-06-15,362348,31085483,72.788565,75.738281,72.615053,73.482616,1.041076,315
2018-06-19,216153,18427833,73.39586,75.564768,72.788565,73.742885,0.260269,185
2018-06-20,306600,25488599,74.176667,74.350179,71.140195,72.007758,-1.735127,265
2018-06-21,125708,10449588,72.615053,73.135591,71.660733,71.834246,-0.173512,119
2018-06-22,141199,11651017,71.660733,72.268027,70.879926,71.747489,-0.086757,122
2018-06-25,171299,14094776,71.226951,72.354784,70.79317,70.879926,-0.867563,169
2018-06-26,210109,16924073,70.099119,70.706413,69.491825,69.83885,-1.041076,188
2018-06-27,253301,20283867,69.752094,70.446144,68.971287,69.231556,-0.607294,205
2018-06-28,316220,25542109,69.231556,71.053439,69.058043,69.231556,0.0,247
2018-06-29,196049,15937818,70.272632,71.053439,69.83885,70.532901,1.301345,175
2018-07-02,136152,11052457,71.053439,71.313708,69.925606,70.272632,-0.260269,102
2018-07-03,163299,13117620,70.706413,70.966682,69.058043,69.405068,-0.867564,134
2018-07-04,223291,17715151,69.752094,69.752094,68.537505,68.537505,-0.867563,151
2018-07-05,459100,35852580,69.83885,69.83885,66.802378,66.802378,-1.735127,323
2018-07-06,289195,21841910,66.889134,67.583185,64.199688,64.980495,-1.821883,258
2018-07-09,84150,6382828,65.848058,67.23616,65.240764,65.240764,0.260269,83
2018-07-10,112052,8501256,65.934815,66.542109,65.32752,65.501033,0.260269,109
2018-07-11,154001,11448275,64.893739,65.501033,63.852663,64.720226,-0.780807,126
2018-07-12,256205,19384287,64.720226,67.409672,64.459957,67.23616,2.515934,176
2018-07-13,319300,24480540,67.23616,67.496429,65.587789,67.23616,0.0,236
2018-07-16,235300,18569588,67.496429,69.318312,67.23616,67.930211,0.694051,200
2018-07-17,109849,8538873,67.756698,68.450749,66.889134,67.322916,-0.607295,106
2018-07-18,237200,18670600,67.843454,69.144799,67.409672,67.496429,0.173513,208
2018-07-19,128049,9902152,68.016967,68.19048,66.455353,66.455353,-1.041076,120
2018-07-20,200001,15243876,66.542109,67.062647,65.674546,65.674546,-0.780807,154
2018-07-23,276423,20368515,64.63347,64.980495,63.505637,63.505637,-2.168909,244
2018-07-24,150499,11036776,63.332125,64.199688,63.071856,63.765906,0.260269,124
2018-07-25,339250,25600850,63.505637,67.322916,63.505637,66.455353,2.689447,272
2018-07-26,131600,10146000,66.889134,67.583185,65.934815,67.062647,0.607294,123
2018-07-27,155300,12064200,67.669942,68.277236,66.628865,66.975891,-0.086756,142
2018-07-30,147799,11281182,67.669942,67.843454,64.720226,65.674546,-1.301345,136
2018-07-31,110002,8306154,66.108327,66.195084,64.373201,65.587789,-0.086757,84
2018-08-01,357148,26844800,65.674546,66.195084,64.806982,64.806982,-0.780807,212
2018-08-02,130112,9526588,65.520127,65.520127,64.985268,64.985268,0.178286,108
2018-08-03,103163,7607874,65.252698,66.589843,65.252698,65.787556,0.802288,88
2018-08-06,73003,5393219,66.768129,66.768129,65.252698,65.60927,-0.178286,66
2018-08-07,66351,4880643,65.60927,66.144128,65.252698,65.787556,0.178286,48
2018-08-08,401097,28788537,65.787556,65.787556,62.756693,62.845836,-2.94172,325
2018-08-09,439200,30280500,61.50869,62.578407,60.61726,61.776119,-1.069717,304
2018-08-10,275201,19036127,62.489264,63.291551,60.61726,61.062975,-0.713144,243
2018-08-13,473300,30850059,60.260688,60.260688,56.249252,56.516681,-4.546294,369
2018-08-14,177052,11300980,56.516681,58.121255,55.981823,56.78411,0.267429,149
2018-08-15,247499,15560736,56.78411,57.67554,55.090392,55.090392,-1.693718,221
2018-08-16,245181,14974109,54.377248,55.803536,53.129246,55.179535,0.089143,208
2018-08-17,233834,14917139,55.536107,57.942969,55.446964,56.78411,1.604575,210
2018-08-20,254253,15490906,56.694967,56.78411,53.307532,53.664104,-3.120006,208
2018-08-21,168100,10210400,53.664104,54.822963,53.664104,53.84239,0.178286,134
2018-08-22,121020,7450560,54.377248,55.268678,54.377248,55.001249,1.158859,105
2018-08-23,62533,3859979,55.090392,55.62525,54.555534,55.268678,0.267429,54
2018-08-24,152098,9170678,54.912106,55.179535,52.95096,54.377248,-0.89143,125
2018-08-27,162052,9997568,54.822963,55.981823,53.931533,55.981823,1.604575,151
2018-08-28,88049,5516066,55.981823,56.427538,55.536107,55.714393,-0.26743,86
2018-08-29,75288,4729315,55.892679,56.427538,55.536107,56.160109,0.445716,69
2018-08-30,63181,3975310,56.249252,56.249252,55.892679,56.160109,0.0,58
2018-08-31,48596,3071062,56.160109,56.78411,55.803536,56.78411,0.624001,39
2018-09-03,90200,5711519,56.694967,56.78411,56.070966,56.160109,-0.624001,61
2018-09-04,123003,7939489,56.160109,58.032112,56.160109,56.873253,0.713144,106
2018-09-05,78500,5047000,56.694967,57.853826,56.605824,57.408111,0.534858,72
2018-09-06,113608,7335912,57.497254,58.656113,56.694967,57.408111,0.0,102
2018-09-07,197251,12263709,57.408111,58.032112,53.931533,54.020676,-3.387435,175
2018-09-10,367402,20939012,51.257242,52.326958,49.474381,49.920097,-4.100579,290
2018-09-11,905024,48078557,49.474381,50.989813,46.176089,46.265232,-3.654865,658
2018-09-12,274253,14204905,46.978377,47.156663,45.462945,46.265232,0.0,210
2018-09-13,183512,9500359,45.997803,47.06752,45.552088,45.552088,-0.713144,162
2018-09-14,180000,9408400,45.641231,47.869807,45.462945,47.245806,1.693718,152
2018-09-17,108304,5759412,46.978377,48.315522,46.80009,47.424092,0.178286,108
2018-09-18,745225,42950057,47.691521,52.148672,47.513235,52.148672,4.72458,541
2018-09-19,1102634,66916008,52.505244,56.78411,51.435528,53.574961,1.426289,941
2018-09-20,367558,21936322,53.574961,54.198962,52.505244,52.95096,-0.624001,336
2018-09-21,344300,21267808,53.396675,55.981823,53.396675,55.357821,2.406861,297
2018-09-25,129217,7948571,55.62525,55.62525,54.555534,55.001249,-0.356572,120
2018-09-26,177401,10851760,55.001249,55.892679,53.753247,54.822963,-0.178286,147
2018-09-27,138386,8502846,54.822963,55.62525,54.020676,54.377248,-0.445715,130
2018-09-28,68000,4146200,54.73382,55.001249,53.753247,54.109819,-0.267429,66
2018-10-01,170149,10518405,54.377248,55.714393,54.377248,55.446964,1.337145,153
2018-10-02,89001,5498661,55.446964,55.803536,54.555534,54.555534,-0.89143,87
2018-10-03,96000,5781600,54.644677,54.822963,53.129246,53.396675,-1.158859,87
2018-10-04,58001,3459960,53.574961,53.931533,52.68353,53.753247,0.356572,56
2018-10-05,221143,12621151,52.326958,53.396675,49.474381,50.098383,-3.654864,189
2018-10-08,205015,11115211,49.652667,49.652667,47.424092,47.780664,-2.317719,171
2018-10-09,195020,10250270,47.780664,48.226379,46.354375,47.06752,-0.713144,166
2018-10-11,432200,20643666,43.680084,43.680084,42.387511,42.387511,-4.680009,265
2018-10-12,228299,10400238,38.598932,42.342939,38.598932,41.674366,-0.713145,197
2018-10-15,68004,3191254,41.629795,42.922369,40.649221,41.986367,0.312001,69
2018-10-16,114499,5505350,42.565797,43.54637,42.164653,42.164653,0.178286,85
2018-10-17,52003,2494156,43.323512,43.54637,42.164653,42.164653,0.0,48
2018-10-18,65000,3075800,42.164653,42.96694,41.451509,41.986367,-0.178286,60
2018-10-19,125994,5826165,41.49608,41.852652,40.649221,41.228651,-0.757716,116
2018-10-22,76049,3573319,41.674366,42.565797,40.782936,42.521225,1.292574,82
2018-10-23,62004,2927538,42.521225,42.65494,41.540652,41.986367,-0.534858,64
2018-10-24,166035,7525739,41.094937,41.406937,40.02522,40.114363,-1.872004,151
2018-10-25,228119,9592494,36.994357,37.885788,36.816071,37.885788,-2.228575,169
2018-10-26,178008,7649136,38.598932,39.089218,37.573787,37.796645,-0.089143,157
2018-10-29,111005,4675565,38.331503,38.331503,36.637785,38.108645,0.312,99
