date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2018-10-30,108080,4545977,38.197788,38.331503,36.994357,37.885788,-0.222857,87
2018-10-31,119399,5256034,38.420646,39.891506,38.420646,39.401219,1.515431,118
2018-11-01,222219,10268652,39.401219,42.788654,38.777218,41.540652,2.139433,191
2018-11-02,189051,8985981,42.030938,42.833226,41.897224,42.521225,0.980573,148
2018-11-05,100099,4736052,41.451509,43.056083,40.827508,42.96694,0.445715,86
2018-11-06,99793,4693184,43.457227,43.769227,41.362366,41.629795,-1.337145,84
2018-11-07,150050,7047182,42.521225,42.521225,41.273223,41.808081,0.178286,129
2018-11-08,153598,7192728,42.164653,42.521225,41.451509,41.540652,-0.267429,130
2018-11-09,155000,7079400,41.139508,42.253796,40.069792,40.114363,-1.426289,117
2018-11-12,163001,7208744,40.292649,40.337221,38.866361,38.910932,-1.203431,137
2018-11-13,287205,12021825,36.816071,37.930359,36.816071,37.440072,-1.47086,263
2018-11-14,145050,6080379,37.930359,38.019502,37.0835,37.261786,-0.178286,139
2018-11-15,328051,13599772,37.395501,37.529215,36.548642,37.172643,-0.089143,268
2018-11-16,399049,16608982,37.217215,37.796645,36.726928,36.994357,-0.178286,332
2018-11-19,183099,7641358,37.217215,37.707501,36.949786,37.440072,0.445715,169
2018-11-20,454301,19032443,37.128072,38.509789,36.726928,36.726928,-0.713144,370
2018-11-21,2034082,89589628,37.261786,40.381792,37.172643,38.598932,1.872004,1405
2018-11-22,924011,39563684,39.312076,39.312076,37.306358,37.395501,-1.203431,671
2018-11-23,1283355,56560137,38.064074,40.693793,37.796645,39.490362,2.094861,1063
2018-11-26,591099,26415565,40.069792,40.426364,39.312076,39.846934,0.356572,456
2018-11-27,368052,16476796,40.203506,40.426364,39.401219,40.337221,0.490287,332
2018-11-28,1635575,79198951,40.470935,44.348657,40.470935,44.348657,4.011436,1036
2018-11-29,1385481,70992459,44.393229,46.889234,44.393229,44.571515,0.222858,1144
2018-11-30,556046,28102412,44.749801,46.265232,44.393229,44.482372,-0.089143,463
2018-12-03,522592,26798883,46.265232,46.889234,44.749801,45.730374,1.248002,430
2018-12-04,855476,45496211,46.176089,48.404665,45.284659,47.780664,2.05029,642
2018-12-05,394055,20287844,46.532661,46.621804,45.284659,45.462945,-2.317719,344
2018-12-06,447104,21685836,45.462945,45.90866,41.629795,42.565797,-2.897148,376
2018-12-07,589207,27419380,41.228651,42.744083,40.649221,42.565797,0.0,510
2018-12-10,121001,5660599,41.451509,42.209224,41.139508,41.406937,-1.15886,107
2018-12-11,145205,6825404,41.18408,42.744083,41.18408,42.164653,0.757716,122
2018-12-12,394495,19232001,42.788654,43.992085,42.65494,43.680084,1.515431,339
2018-12-13,834850,41943708,43.992085,46.086946,43.323512,44.526943,0.846859,650
2018-12-14,1623728,86049112,45.284659,48.672094,44.660658,48.048093,3.52115,1287
2018-12-17,3040355,170138194,48.582951,51.435528,48.137236,49.117809,1.069716,2026
2018-12-18,1063209,56319868,46.889234,49.028666,45.462945,46.354375,-2.763434,831
2018-12-19,636207,33636786,47.06752,47.780664,46.354375,47.780664,1.426289,502
2018-12-20,980175,52793020,47.869807,49.385238,46.443518,46.621804,-1.15886,822
2018-12-21,407199,20945892,46.621804,46.978377,44.749801,46.176089,-0.445715,363
2018-12-22,92751,4755522,46.176089,46.176089,45.462945,45.641231,-0.534858,88
2018-12-24,471011,24686672,46.710947,47.780664,45.641231,46.621804,0.980573,375
2018-12-25,538051,28125967,45.462945,47.691521,45.284659,46.176089,-0.445715,458
2018-12-26,1749577,95005425,47.424092,50.098383,46.443518,46.443518,0.267429,1471
2018-12-27,1647190,91398150,48.761237,50.544098,48.226379,48.404665,1.961147,1310
2018-12-28,552358,30229946,48.048093,49.385238,47.869807,48.939523,0.534858,490
2019-01-02,1397276,79327056,50.365812,51.702957,49.74181,49.920097,0.980574,1115
2019-01-03,1287003,71105280,50.722384,51.346385,47.245806,48.315522,-1.604575,1052
2019-01-04,1227516,62516832,47.245806,47.602378,44.036657,44.526943,-3.788579,933
2019-01-07,498012,25404224,46.086946,46.086946,44.749801,44.749801,0.222858,423
2019-01-08,278049,13994631,44.1258,45.462945,44.1258,45.462945,0.713144,241
2019-01-09,478098,23974102,45.641231,45.730374,43.680084,43.680084,-1.782861,407
2019-01-10,224031,11139138,43.680084,45.01723,43.680084,43.992085,0.312001,200
2019-01-11,417103,20384133,44.214943,44.838944,42.476654,43.189798,-0.802287,344
2019-01-14,384150,19045722,43.189798,44.928087,43.189798,44.1258,0.936002,337
2019-01-15,337005,16770545,44.749801,44.838944,43.858371,44.1258,0.0,292
2019-01-16,448032,22582262,44.4378,45.462945,44.214943,44.482372,0.356572,356
2019-01-17,358030,18088823,44.838944,45.373802,44.482372,44.838944,0.356572,288
2019-01-18,224016,11327316,45.106373,45.997803,44.660658,44.838944,0.0,210
2019-01-21,161067,8081971,45.01723,45.284659,44.304086,44.571515,-0.267429,152
2019-01-22,104003,5192900,44.660658,45.01723,44.259514,44.259514,-0.312001,99
2019-01-23,136010,6793661,44.526943,44.928087,44.214943,44.214943,-0.044571,120
2019-01-24,152299,7653458,44.660658,45.106373,44.4378,44.749801,0.534858,148
2019-01-25,430057,21922017,45.373802,45.819517,44.928087,45.373802,0.624001,345
2019-01-28,224516,11508038,45.552088,45.90866,45.284659,45.284659,-0.089143,229
2019-01-29,165093,8379604,45.284659,45.730374,44.928087,45.195516,-0.089143,120
2019-01-30,138062,7009552,45.641231,45.641231,44.928087,45.373802,0.178286,113
2019-02-11,171031,8704806,45.641231,45.730374,44.660658,45.284659,-0.089143,165
2019-02-12,480389,24928317,45.730374,46.710947,45.730374,46.710947,1.426288,409
2019-02-13,301115,15839532,47.156663,47.691521,46.354375,46.621804,-0.089143,267
2019-02-14,1292126,72048244,48.137236,51.257242,47.869807,51.257242,4.635438,920
2019-02-15,1420305,83518547,52.594387,53.307532,51.613814,52.148672,0.89143,1039
2019-02-18,2156873,133789028,52.237815,57.318968,52.237815,57.318968,5.170296,1396
2019-02-19,2268339,148095785,57.942969,59.369258,57.318968,57.764683,0.445715,1537
2019-02-20,1351526,87012688,58.923542,58.923542,55.892679,56.962396,-0.802287,870
2019-02-21,903055,56308330,56.962396,56.962396,55.090392,55.536107,-1.426289,576
2019-02-22,577696,35364258,55.62525,55.892679,53.931533,54.644677,-0.89143,495
2019-02-25,1171019,73935978,55.536107,57.229825,54.822963,55.803536,1.158859,796
2019-02-26,1159109,71585067,56.427538,56.427538,54.377248,55.179535,-0.624001,571
2019-02-27,837394,52721488,55.892679,57.67554,54.377248,57.497254,2.317719,654
2019-03-04,632334,40863350,57.942969,58.56697,56.78411,57.67554,0.178286,483
2019-03-05,384080,24832768,57.67554,58.656113,56.605824,56.605824,-1.069716,268
2019-03-06,280079,17766298,56.78411,57.229825,55.803536,55.981823,-0.624001,205
2019-03-07,597123,36376203,55.803536,55.803536,53.574961,53.574961,-2.406862,343
2019-03-08,475000,28786000,53.84239,55.179535,52.772673,54.020676,0.445715,293
2019-03-11,533071,32233342,54.198962,54.644677,52.95096,54.555534,0.534858,402
2019-03-12,440230,27004927,55.001249,55.268678,53.931533,54.377248,-0.178286,289
2019-03-13,117214,7135557,55.001249,55.001249,53.931533,53.931533,-0.445715,122
2019-03-14,276500,16706335,54.466391,54.555534,53.307532,53.574961,-0.356572,229
2019-03-15,980010,60862410,54.198962,56.694967,53.931533,54.644677,1.069716,723
2019-03-18,554602,34513241,54.912106,56.338395,54.644677,55.803536,1.158859,448
2019-03-19,347099,21677506,55.981823,56.160109,55.179535,55.536107,-0.267429,293
2019-03-20,349633,21903237,55.536107,56.873253,55.090392,56.78411,1.248003,321
2019-03-21,226298,14278474,56.427538,56.605824,55.892679,56.427538,-0.356572,209
2019-03-22,1079943,69924709,57.051539,58.923542,56.427538,56.516681,0.089143,772
2019-03-25,365096,22410996,55.357821,55.357821,54.109819,55.090392,-1.426289,268
2019-03-26,193158,12056551,55.268678,56.160109,55.090392,55.981823,0.891431,156
2019-03-27,1264527,82670681,56.873253,59.72583,56.427538,59.72583,3.744007,981
2019-03-28,2103672,140794806,59.904116,61.686976,57.942969,58.032112,-1.693718,1583
2019-03-29,1139968,75729414,58.656113,60.349831,58.121255,58.745256,0.713144,902
2019-04-01,575492,38533780,59.458401,60.171545,59.190972,59.814973,1.069717,616
2019-04-02,523160,35311433,60.171545,61.241261,59.547544,59.547544,-0.267429,477
2019-04-03,303149,20195224,59.814973,59.993259,58.923542,59.190972,-0.356572,277
2019-04-08,335125,22438161,59.547544,60.349831,58.923542,59.280115,0.089143,333
2019-04-09,434458,29218790,60.260688,60.795546,59.280115,59.280115,0.0,337
2019-04-10,1352583,93271747,59.72583,62.756693,59.280115,62.221835,2.94172,940
2019-04-11,532068,36610847,62.489264,62.66755,60.61726,60.61726,-1.604575,373
2019-04-12,197179,13258332,60.795546,60.973832,59.547544,59.547544,-1.069716,214
2019-04-15,320336,21274701,59.72583,60.171545,58.56697,58.56697,-0.980574,317
2019-04-16,196190,12978262,58.56697,59.458401,58.299541,59.369258,0.802288,181
2019-04-17,337097,22908896,59.904116,61.241261,59.636687,60.082402,0.713144,281
2019-04-18,851500,58660873,60.438974,62.400121,59.72583,59.72583,-0.356572,699
2019-04-19,195099,13089766,60.438974,60.61726,59.101829,59.547544,-0.178286,183
2019-04-22,146199,9737552,60.082402,60.082402,58.923542,59.190972,-0.356572,203
2019-04-23,155120,10292740,60.349831,60.349831,58.656113,58.923542,-0.26743,144
2019-04-24,126036,8306620,59.904116,59.904116,58.210398,58.299541,-0.624001,137
2019-04-25,116468,7616092,58.121255,58.834399,57.942969,58.834399,0.534858,148
2019-04-26,356100,22702700,58.299541,58.299541,56.070966,56.605824,-2.228575,246
2019-04-29,159460,9960895,56.78411,56.78411,55.090392,56.160109,-0.445715,136
2019-04-30,209049,13477604,56.070966,58.656113,56.070966,58.656113,2.496004,154
2019-05-02,225412,14946792,58.834399,59.72583,58.477827,59.190972,0.534859,182
2019-05-03,219949,14698807,59.190972,59.814973,59.190972,59.72583,0.534858,136
2019-05-06,256303,17178348,59.101829,60.528117,58.923542,59.280115,-0.445715,194
2019-05-07,86600,5796177,59.72583,60.171545,59.280115,59.904116,0.624001,85
2019-05-08,480203,30868231,57.586397,58.299541,56.160109,56.694967,-3.209149,356
2019-05-09,339302,21270343,56.605824,57.140682,54.288105,55.090392,-1.604575,259
2019-05-10,162102,10050124,55.62525,55.981823,54.288105,54.912106,-0.178286,137
2019-05-13,256381,15316719,54.912106,54.912106,52.416101,53.396675,-1.515431,211
2019-05-14,154020,9081803,52.594387,53.753247,50.989813,53.753247,0.356572,126
2019-05-15,67150,4072678,53.753247,54.377248,53.485818,54.377248,0.624001,61
2019-05-16,122020,7287000,54.377248,54.377248,52.594387,53.307532,-1.069716,103
2019-05-17,191099,11105661,53.307532,53.931533,50.187526,51.524671,-1.782861,153
2019-05-20,231003,13140874,51.435528,51.702957,49.206952,51.702957,0.178286,190
2019-05-21,71499,4081690,51.702957,51.702957,50.187526,51.702957,0.0,63
2019-05-22,70008,4078964,51.702957,52.416101,51.346385,52.059529,0.356572,62
2019-05-23,62017,3562892,51.346385,51.613814,50.722384,51.613814,-0.445715,51
2019-05-24,98140,5619705,51.613814,51.702957,50.811527,51.257242,-0.356572,81
2019-05-27,39100,2246800,51.257242,51.613814,50.90067,51.435528,0.178286,39
2019-05-28,68299,3912262,51.435528,51.435528,50.633241,51.435528,0.0,65
2019-05-29,43002,2455212,51.346385,51.346385,50.633241,50.722384,-0.713144,44
2019-05-30,92150,5291109,50.722384,51.524671,50.722384,51.435528,0.713144,65
2019-05-31,164151,9543386,51.435528,52.772673,51.078956,51.435528,0.0,135
2019-06-03,132011,7548538,51.524671,51.524671,50.633241,51.257242,-0.178286,109
2019-06-04,99020,5700557,51.702957,52.059529,50.90067,51.168099,-0.089143,87
2019-06-05,78008,4545964,51.7921,52.237815,51.702957,51.702957,0.534858,61
2019-06-06,99130,5815753,51.702957,52.861816,51.702957,52.505244,0.802287,85
2019-06-10,133175,8134552,54.377248,54.822963,53.931533,54.198962,1.693718,130
2019-06-11,105001,6355260,54.377248,54.377248,53.485818,53.931533,-0.267429,90
2019-06-12,53061,3202307,54.020676,54.288105,53.485818,53.664104,-0.267429,52
2019-06-13,49349,2954559,53.664104,53.84239,52.861816,53.129246,-0.534858,48
2019-06-14,76002,4554318,53.218389,54.198962,52.861816,53.218389,0.089143,68
2019-06-17,28063,1674246,53.218389,53.396675,52.861816,53.396675,0.178286,33
2019-06-18,103000,6221400,53.396675,54.288105,53.396675,53.574961,0.178286,71
2019-06-19,94698,5776596,54.377248,54.644677,53.753247,54.377248,0.802287,92
2019-06-20,104100,6347678,54.377248,54.644677,53.84239,54.555534,0.178286,98
2019-06-21,125373,7654253,54.912106,55.090392,53.664104,53.664104,-0.89143,103
2019-06-24,82051,4895560,54.020676,54.020676,52.68353,53.040103,-0.624001,78
2019-06-25,105101,6128458,53.040103,53.129246,51.257242,51.257242,-1.782861,91
2019-06-26,244099,13947211,50.989813,51.346385,50.365812,51.078956,-0.178286,196
2019-06-27,229000,13209800,51.346385,52.416101,50.633241,52.326958,1.248002,168
2019-06-28,114101,6624728,51.970386,52.505244,51.346385,51.881243,-0.445715,98
2019-07-01,505170,31075586,53.574961,55.62525,53.574961,55.179535,3.298292,340
2019-07-02,182354,11334708,55.179535,55.892679,54.822963,55.357821,0.178286,144
2019-07-03,156053,9713853,55.268678,56.249252,55.001249,55.090392,-0.267429,125
2019-07-04,128102,8088183,56.160109,56.873253,55.892679,55.892679,0.802287,109
2019-07-05,77151,4835536,56.427538,56.516681,55.536107,55.892679,0.0,69
2019-07-08,325053,20275947,56.070966,56.516681,54.555534,54.644677,-1.248002,296
2019-07-09,236184,14103919,54.644677,54.644677,52.416101,52.416101,-2.228576,199
2019-07-10,119209,7098714,52.772673,53.396675,52.68353,53.307532,0.891431,96
2019-07-11,131375,7981249,54.912106,54.912106,53.753247,53.931533,0.624001,118
2019-07-12,102012,6203724,54.109819,54.73382,53.84239,54.109819,0.178286,85
2019-07-15,75015,4571008,54.73382,54.73382,54.020676,54.377248,0.267429,71
2019-07-16,96401,5908919,54.466391,55.090392,54.288105,55.090392,0.713144,87
2019-07-17,64101,3944700,55.090392,55.090392,54.555534,54.822963,-0.267429,50
2019-07-18,80142,4864075,53.574961,54.822963,53.574961,53.84239,-0.980573,76
2019-07-19,68062,4126731,54.288105,54.466391,53.664104,53.84239,0.0,70
2019-07-22,434508,26968997,54.198962,55.892679,54.020676,55.714393,1.872003,344
2019-07-23,299258,18814996,56.160109,56.78411,55.268678,55.268678,-0.445715,239
2019-07-24,825426,53653816,56.160109,59.190972,55.803536,58.56697,3.298292,641
2019-07-25,822951,54876189,59.72583,60.61726,57.942969,58.032112,-0.534858,660
2019-07-26,209245,13501880,57.853826,58.299541,57.051539,57.051539,-0.980573,177
2019-07-29,376004,23795552,57.229825,57.586397,55.892679,55.981823,-1.069716,257
2019-07-30,287105,17766094,56.516681,56.605824,54.555534,54.644677,-1.337146,219
2019-07-31,342100,20995219,54.822963,55.268678,54.198962,55.268678,0.624001,233
2019-08-01,232101,14146321,55.259619,55.984336,54.716082,55.259619,-0.009059,195
2019-08-02,407380,24066908,54.353724,54.353724,53.08547,53.447829,-1.81179,267
2019-08-05,105149,6183471,53.538418,53.900776,52.723112,52.723112,-0.724717,86
2019-08-06,217004,12384536,50.911321,53.538418,50.911321,53.08547,0.362358,122
2019-08-07,60102,3507866,53.900776,53.900776,52.541933,52.541933,-0.543537,57
2019-08-08,217238,13042997,53.08547,54.897261,53.08547,54.444313,1.90238,166
2019-08-12,221070,13480856,55.803157,55.803157,54.625493,54.625493,0.18118,162
2019-08-13,81150,4866238,54.534903,54.534903,53.991366,53.991366,-0.634127,74
2019-08-14,160009,9705046,54.806672,55.440798,54.625493,54.716082,0.724716,110
2019-08-15,99232,5875648,53.900776,54.172545,53.266649,53.629008,-1.087074,85
2019-08-16,73100,4371149,53.900776,54.534903,53.538418,54.444313,0.815305,63
2019-08-19,290149,18056724,55.07844,56.890231,55.07844,56.709052,2.264739,246
2019-08-20,240090,15185934,57.614947,58.339664,56.618462,56.709052,0.0,180
2019-08-21,149098,9286424,56.437283,57.162,55.984336,56.618462,-0.09059,114
2019-08-22,229100,14522129,57.343179,58.249074,56.799642,56.799642,0.18118,191
2019-08-23,935841,61420446,57.07141,60.694992,57.07141,59.789096,2.989454,713
2019-08-26,235124,15042294,58.158485,58.611432,57.524358,57.524358,-2.264738,233
2019-08-27,202101,13106782,58.067895,59.789096,57.977306,58.520843,0.996485,164
2019-08-28,177301,11553511,58.520843,60.060865,58.339664,58.339664,-0.181179,165
2019-08-29,156151,10108692,59.245559,59.517328,58.067895,58.339664,0.0,130
2019-08-30,163459,10509619,59.336149,59.336149,57.705537,58.339664,0.0,135
2019-09-02,91302,5909648,58.339664,59.336149,57.977306,59.245559,0.905895,87
2019-09-03,301253,19941893,59.517328,60.96676,58.792611,58.97379,-0.271769,238
2019-09-04,175599,11580013,59.06438,60.151454,59.06438,59.970275,0.996485,144
2019-09-05,2518145,177680054,60.694992,65.949185,60.694992,65.949185,5.97891,1713
2019-09-06,3057161,226457470,67.489207,69.300998,64.590342,65.677416,-0.271769,2336
2019-09-09,1221516,84047742,64.318573,64.499752,61.147939,62.053835,-3.623581,875
2019-09-10,360361,24228540,61.963245,61.963245,60.242044,60.332634,-1.721201,293
2019-09-11,356366,23529824,60.060865,60.785581,58.97379,58.97379,-1.358844,294
2019-09-12,207261,13728402,59.517328,60.332634,59.517328,60.332634,1.358844,158
2019-09-16,219100,14302320,60.332634,60.332634,58.611432,58.883201,-1.449433,174
2019-09-17,104002,6799530,59.517328,59.607917,58.97379,58.97379,0.090589,76
2019-09-18,997311,67996148,59.517328,62.95973,59.517328,61.238529,2.264739,772
2019-09-19,275000,18501300,61.238529,61.600887,60.332634,61.05735,-0.181179,219
2019-09-20,221272,14895557,61.238529,61.872656,60.513813,60.513813,-0.543537,182
2019-09-23,160168,10670522,60.513813,60.876171,59.970275,60.060865,-0.452948,115
2019-09-24,146409,9681906,60.060865,60.604402,59.426738,59.517328,-0.543537,132
2019-09-25,225201,14567365,59.426738,59.426738,58.158485,58.339664,-1.177664,192
2019-09-26,95049,6098045,58.339664,58.97379,57.796126,57.886716,-0.452948,78
2019-09-27,199300,12529400,57.977306,57.977306,56.527873,56.527873,-1.358843,162
2019-10-01,110030,6899490,56.618462,57.252589,56.527873,56.527873,0.0,85
2019-10-02,74099,4660295,56.890231,57.162,56.799642,57.07141,0.543537,54
2019-10-03,105000,6550700,55.893746,56.980821,55.893746,56.437283,-0.634127,87
2019-10-04,134234,8442354,56.980821,57.343179,56.618462,56.709052,0.271769,104
2019-10-07,69249,4391535,57.162,57.796126,57.07141,57.162,0.452948,60
2019-10-08,116842,7263746,56.799642,56.890231,55.803157,56.165515,-0.996485,108
2019-10-09,180108,11424365,56.256104,58.611432,56.256104,56.799642,0.634127,158
2019-10-14,317350,20620250,58.249074,59.789096,57.977306,58.792611,1.992969,270
2019-10-15,125551,8177138,58.883201,59.607917,58.611432,58.611432,-0.181179,100
2019-10-16,132299,8584425,59.15497,59.426738,58.249074,58.249074,-0.362358,103
2019-10-17,143440,9380862,58.158485,59.879686,58.158485,59.789096,1.540022,127
2019-10-18,124900,8199536,60.060865,60.332634,58.883201,58.883201,-0.905895,113
2019-10-21,128002,8231428,58.430253,58.702022,57.977306,58.249074,-0.634127,85
2019-10-22,138401,9004623,59.698507,59.698507,58.520843,58.702022,0.452948,114
2019-10-23,149011,9705909,58.883201,60.060865,58.067895,58.430253,-0.271769,119
2019-10-24,141601,9232343,58.611432,59.245559,58.611432,59.06438,0.634127,114
2019-10-25,234199,15090872,59.15497,59.698507,57.886716,57.977306,-1.087074,207
2019-10-28,680304,45115183,58.611432,60.694992,58.611432,60.513813,2.536507,507
2019-10-29,367238,24353715,60.694992,61.147939,58.883201,59.06438,-1.449433,315
2019-10-30,1248422,85751357,59.426738,63.593857,59.426738,61.963245,2.898865,1008
2019-10-31,351948,23679834,61.691477,62.325603,60.151454,60.332634,-1.630611,299
2019-11-01,834069,57868092,60.604402,63.775036,60.332634,63.322088,2.989454,675
2019-11-04,1924152,137964558,65.224469,66.220954,63.503267,63.503267,0.181179,1320
2019-11-05,412882,28862726,63.775036,63.956215,62.506783,63.684447,0.18118,314
2019-11-06,562101,39447888,64.409163,65.315058,62.416193,62.416193,-1.268254,373
2019-11-07,642353,43870872,63.140909,63.956215,60.513813,61.782066,-0.634127,470
2019-11-08,269748,18393489,62.597372,62.597372,61.238529,61.510298,-0.271768,205
2019-11-11,322451,21638455,62.053835,62.053835,59.879686,59.970275,-1.540023,222
2019-11-12,181106,12107054,60.242044,61.419708,60.151454,60.694992,0.724717,127
2019-11-13,143003,9704004,60.694992,61.963245,60.694992,61.510298,0.815306,126
2019-11-14,98000,6626800,61.329119,61.510298,60.96676,61.419708,-0.09059,72
2019-11-15,192320,13153229,61.872656,62.325603,61.419708,61.600887,0.181179,167
2019-11-18,332298,23003482,62.506783,63.593857,61.963245,62.144424,0.543537,223
2019-11-19,132778,9108113,62.416193,62.506783,61.963245,61.963245,-0.181179,115
2019-11-20,131351,8891017,62.506783,62.506783,60.876171,61.05735,-0.905895,110
2019-11-21,182072,12206296,60.694992,62.053835,59.698507,61.510298,0.452948,140
2019-11-22,98504,6669119,62.053835,62.053835,60.96676,61.147939,-0.362359,82
2019-11-25,123141,8332389,61.600887,61.782066,60.96676,60.96676,-0.181179,98
2019-11-26,387020,26446372,61.419708,62.506783,61.419708,62.053835,1.087075,286
2019-11-27,185598,12664404,62.053835,62.506783,61.05735,61.05735,-0.996485,154
2019-11-28,273631,18459443,61.05735,62.325603,60.604402,60.604402,-0.452948,204
2019-11-29,274002,18269834,60.785581,61.419708,60.060865,60.060865,-0.543537,158
2019-12-02,256469,16789485,60.604402,60.604402,58.702022,58.883201,-1.177664,175
2019-12-03,64004,4181660,58.883201,59.517328,58.883201,58.97379,0.090589,52
2019-12-04,130259,8401176,58.067895,58.97379,58.067895,58.339664,-0.634126,110
2019-12-05,180049,11668064,59.06438,59.15497,58.158485,58.883201,0.543537,129
2019-12-06,131083,8521853,59.607917,59.607917,58.430253,58.430253,-0.452948,114
2019-12-09,164157,10482228,58.430253,58.430253,57.433768,58.249074,-0.181179,140
2019-12-10,76429,4926382,58.249074,58.792611,58.067895,58.067895,-0.181179,64
2019-12-11,111099,7134745,58.611432,58.883201,57.705537,57.705537,-0.362358,92
2019-12-12,198335,12554236,57.977306,58.158485,56.980821,56.980821,-0.724716,154
2019-12-13,123100,7709669,57.252589,57.252589,56.527873,56.618462,-0.362359,90
2019-12-16,79436,4982626,56.346694,57.614947,56.165515,57.524358,0.905896,78
2019-12-17,89053,5672259,57.796126,58.158485,57.252589,57.252589,-0.271769,76
2019-12-18,122301,7710900,57.343179,57.524358,56.799642,56.799642,-0.452947,96
2019-12-19,104179,6524277,57.07141,57.162,56.346694,56.346694,-0.452948,78
2019-12-20,68214,4279108,57.07141,57.343179,56.618462,56.709052,0.362358,63
2019-12-23,189849,11877829,56.980821,57.343179,56.256104,57.252589,0.543537,129
2019-12-24,993674,65153811,57.977306,60.513813,57.977306,59.336149,2.08356,772
2019-12-25,342458,22551888,59.789096,60.242044,59.336149,59.426738,0.090589,275
2019-12-26,199081,13112303,60.151454,60.332634,59.245559,59.426738,0.0,171
2019-12-27,173463,11454285,59.879686,60.242044,59.426738,59.426738,0.0,139
2019-12-30,199546,12971050,60.060865,60.060865,58.339664,58.430253,-0.996485,153
2019-12-31,108750,7013873,58.430253,58.883201,58.067895,58.067895,-0.362358,91
2020-01-02,143425,9351354,58.611432,59.517328,58.520843,58.883201,0.815306,114
2020-01-03,133275,8623979,59.607917,59.607917,58.067895,58.249074,-0.634127,114
2020-01-06,106150,6766138,58.339664,58.339664,57.433768,57.433768,-0.815306,96
2020-01-07,142249,8944386,57.433768,57.614947,56.618462,56.709052,-0.724716,120
2020-01-08,101204,6364706,56.709052,57.433768,56.618462,56.890231,0.181179,83
2020-01-09,184047,11558749,56.890231,57.343179,56.618462,56.618462,-0.271769,149
2020-01-10,50101,3141400,56.799642,57.162,56.527873,56.527873,-0.090589,45
2020-01-13,178002,11088524,56.890231,56.890231,56.256104,56.256104,-0.271769,133
2020-01-14,109007,6869748,56.980821,57.433768,56.709052,57.433768,1.177664,102
2020-01-15,82098,5195311,57.433768,57.524358,57.07141,57.07141,-0.362358,71
2020-01-16,66004,4157152,57.252589,57.343179,56.890231,57.343179,0.271769,53
2020-01-17,97020,6148566,57.524358,57.796126,57.07141,57.433768,0.090589,81
2020-01-20,110504,6973143,57.433768,57.433768,56.709052,56.890231,-0.543537,91
2020-01-30,419007,24073697,51.726627,53.538418,51.364269,51.545448,-5.344783,285
2020-01-31,290202,16456135,51.636038,52.723112,50.277195,52.179575,0.634127,161
2020-02-03,298411,16113793,50.730142,50.730142,48.012456,48.918352,-3.261223,222
2020-02-04,128001,7016755,49.008941,50.277195,49.008941,49.552478,0.634126,110
2020-02-05,362350,20736200,50.458374,53.266649,49.733657,51.907806,2.355328,286
2020-02-06,115006,6624472,51.454859,52.904291,51.454859,52.088985,0.181179,99
2020-02-07,100044,5686580,52.360754,52.360754,51.18309,51.18309,-0.905895,84
2020-02-10,477178,25790277,49.099531,49.733657,48.465404,49.19012,-1.99297,345
2020-02-11,77016,4226447,49.552478,50.005426,49.371299,49.733657,0.543537,77
2020-02-12,166012,9374520,50.186605,51.636038,50.186605,51.001911,1.268254,153
2020-02-13,148200,8414806,51.817217,51.907806,51.001911,51.18309,0.181179,140
2020-02-14,78050,4464376,51.18309,52.088985,51.18309,51.726627,0.543537,82
2020-02-17,94141,5319377,51.001911,52.088985,50.820732,51.001911,-0.724716,121
2020-02-18,51199,2896714,51.18309,51.545448,51.0925,51.0925,0.090589,66
2020-02-19,46851,2668720,50.911321,51.817217,50.911321,51.726627,0.634127,62
2020-02-20,30100,1724944,52.723112,52.723112,51.545448,51.636038,-0.090589,38
2020-02-21,92234,5283524,51.364269,52.723112,51.364269,51.907806,0.271768,94
2020-02-24,72030,4049810,51.545448,51.545448,50.458374,50.820732,-1.087074,91
2020-02-25,103499,5648482,48.284225,50.367784,48.284225,50.096016,-0.724716,120
