date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-02-26,78018,4296880,49.733657,50.911321,49.461889,50.548963,0.452947,80
2020-02-27,147006,8141860,50.639553,50.639553,49.824247,49.824247,-0.724716,119
2020-03-02,104260,5590199,48.012456,49.643068,47.921867,49.099531,-0.724716,114
2020-03-03,94237,5191454,49.733657,50.277195,49.733657,49.733657,0.634126,83
2020-03-04,89073,4866954,49.461889,49.914836,49.008941,49.552478,-0.181179,97
2020-03-05,94147,5184210,50.005426,50.186605,49.643068,49.824247,0.271769,88
2020-03-06,68601,3733627,49.824247,49.824247,49.099531,49.19012,-0.634127,76
2020-03-09,274000,14140700,48.193635,48.193635,45.385359,45.385359,-3.804761,208
2020-03-10,426000,20142000,44.841822,44.841822,41.671188,43.256505,-2.128854,305
2020-03-11,176262,8417483,43.3018,43.935927,42.848852,43.120621,-0.135884,160
2020-03-12,938115,40436475,41.671188,41.671188,38.817618,38.862913,-4.257708,366
2020-03-13,547899,21277629,35.012857,37.50407,35.012857,36.190521,-2.672392,309
2020-03-16,281129,10894960,37.141711,37.277596,34.061667,34.242846,-1.947675,202
2020-03-17,179234,6393524,31.43457,33.654014,31.43457,32.612234,-1.630612,147
2020-03-18,138009,5006974,32.884003,33.472835,32.340466,32.47635,-0.135884,121
2020-03-19,355322,11678245,30.845738,31.615749,29.260421,29.260421,-3.215929,267
2020-03-20,165112,5757773,29.713369,32.159287,29.713369,31.932813,2.672392,134
2020-03-23,108030,3606820,29.894548,30.981623,29.169832,30.619264,-1.313549,100
2020-03-24,154053,5500130,31.253391,33.065182,31.072212,33.065182,2.445918,96
2020-03-25,181199,6976255,34.242846,35.239331,34.242846,34.650499,1.585317,138
2020-03-26,206101,8087656,35.5111,36.054637,35.103447,35.5111,0.860601,157
2020-03-27,267387,11144945,38.047607,38.500554,37.187006,37.458775,1.947675,234
2020-03-30,126309,5037597,36.235816,36.688764,35.646984,36.507585,-0.95119,121
2020-03-31,70254,2845945,37.096417,37.41348,36.235816,36.46229,-0.045295,75
2020-04-01,124240,4961640,36.46229,36.46229,35.646984,36.281111,-0.181179,91
2020-04-06,49076,1946847,36.235816,36.235816,35.556394,36.190521,-0.09059,46
2020-04-07,170058,6971099,36.869943,37.594659,36.507585,37.594659,1.404138,135
2020-04-08,129049,5491389,37.911722,40.176461,37.639954,39.632924,2.038265,118
2020-04-09,130031,5628302,39.632924,40.176461,38.636439,38.817618,-0.815306,117
2020-04-10,91008,3880594,38.36467,39.225271,38.319375,38.862913,0.045295,82
2020-04-13,73001,3187994,38.862913,39.859398,38.862913,39.179976,0.317063,60
2020-04-14,278149,12524429,39.40645,41.852367,39.40645,41.852367,2.672391,212
2020-04-15,255075,12177392,42.124136,44.841822,42.078841,44.25299,2.400623,206
2020-04-16,187050,9095179,43.347095,44.388875,42.531789,44.388875,0.135885,145
2020-04-17,506053,25866425,44.660643,47.015971,44.660643,45.747718,1.358843,316
2020-04-20,204210,10540770,45.385359,47.468919,44.479464,47.19715,1.449432,167
2020-04-21,168157,8641250,46.653613,47.28774,46.019486,46.019486,-1.177664,146
2020-04-22,109101,5490989,45.113591,46.381844,44.434169,45.928897,-0.090589,73
2020-04-23,81028,4176728,46.744203,47.378329,46.200665,46.472434,0.543537,72
2020-04-24,46000,2336900,46.200665,46.200665,45.566539,45.838307,-0.634127,42
2020-04-27,75004,3832004,45.928897,46.653613,45.838307,46.291255,0.452948,59
2020-04-28,178351,9034424,46.381844,46.381844,45.657128,45.747718,-0.543537,119
2020-04-29,141099,7117479,46.110076,46.200665,45.385359,45.385359,-0.362359,101
2020-04-30,87300,4437138,46.200665,46.381844,45.747718,45.928897,0.543538,72
2020-05-04,153003,7641997,45.29477,45.385359,44.705938,44.705938,-1.222959,84
2020-05-05,57180,2854426,45.385359,45.385359,45.068296,45.113591,0.407653,56
2020-05-06,73553,3679089,45.29477,45.475949,45.20418,45.475949,0.362358,66
2020-05-07,300014,15284410,44.932412,47.106561,44.705938,46.291255,0.815306,239
2020-05-08,358050,18400509,47.19715,47.740688,45.747718,45.747718,-0.543537,250
2020-05-11,107001,5441850,46.563024,46.653613,45.657128,45.838307,0.090589,100
2020-05-12,261003,13479453,46.200665,47.559508,46.110076,47.015971,1.177664,175
2020-05-13,676617,37062335,46.925382,51.18309,46.925382,49.824247,2.808276,530
2020-05-14,188049,10100087,49.824247,49.824247,48.103046,48.103046,-1.721201,168
2020-05-15,395101,21507683,49.008941,50.096016,47.106561,49.461889,1.358843,300
2020-05-18,782120,43916007,51.18309,52.541933,49.19012,50.730142,1.268253,570
2020-05-19,928503,53702867,52.632523,53.629008,51.364269,51.726627,0.996485,739
2020-05-20,169328,9544333,51.18309,51.817217,50.548963,50.548963,-1.177664,157
2020-05-21,148367,8355052,50.458374,51.817217,50.367784,51.001911,0.452948,128
2020-05-22,789100,46266669,52.088985,53.991366,51.18309,52.451344,1.449433,653
2020-05-25,309335,18279294,52.179575,54.444313,52.088985,53.810187,1.358843,247
2020-05-26,278662,16443787,54.353724,54.444313,52.904291,53.719597,-0.09059,233
2020-05-27,301051,18154028,54.081955,55.259619,53.991366,54.172545,0.452948,244
2020-05-28,175460,10442130,55.259619,55.259619,53.08547,53.991366,-0.181179,149
2020-05-29,124309,7267396,53.810187,53.810187,52.451344,52.451344,-1.540022,103
2020-06-01,166111,9647104,52.632523,53.447829,52.088985,53.447829,0.996485,122
2020-06-02,109513,6350254,53.17606,53.17606,51.817217,52.904291,-0.543538,94
2020-06-03,207351,12218626,53.357239,53.719597,52.451344,53.08547,0.181179,179
2020-06-04,63051,3672676,53.357239,53.357239,52.270165,52.632523,-0.452947,62
2020-06-05,46003,2688475,52.723112,53.266649,52.723112,53.266649,0.634126,43
2020-06-08,92003,5432474,54.172545,54.172545,52.994881,53.08547,-0.181179,75
2020-06-09,114150,6659983,53.900776,53.900776,52.179575,52.179575,-0.905895,74
2020-06-10,197200,11146219,51.817217,51.907806,50.730142,50.820732,-1.358843,142
2020-06-11,193102,10594157,50.820732,50.911321,48.918352,48.918352,-1.90238,141
2020-06-12,101250,5343249,47.559508,49.461889,47.106561,49.461889,0.543537,74
2020-06-15,81560,4378147,48.374814,49.28071,48.374814,48.646583,-0.815306,73
2020-06-16,208013,11368004,48.918352,50.186605,48.918352,49.19012,0.543537,104
2020-06-17,32050,1736614,49.371299,49.371299,48.827762,49.099531,-0.090589,31
2020-06-18,84252,4578957,49.099531,49.824247,48.918352,49.461889,0.362358,50
2020-06-19,27015,1466125,49.19012,49.371299,49.008941,49.28071,-0.181179,28
2020-06-22,60603,3311700,49.461889,50.005426,49.19012,49.733657,0.452947,56
2020-06-23,355600,20216917,51.636038,53.266649,50.548963,51.817217,2.08356,292
2020-06-24,166050,9344500,51.817217,51.817217,50.367784,50.820732,-0.996485,126
2020-06-29,75001,4158654,50.277195,51.001911,49.914836,50.005426,-0.815306,64
2020-06-30,69050,3854950,50.005426,50.911321,50.005426,50.096016,0.09059,61
2020-07-01,112000,6289900,50.277195,51.726627,50.186605,50.911321,0.815305,91
2020-07-02,78148,4438915,51.18309,51.817217,51.001911,51.18309,0.271769,70
2020-07-03,89199,5061782,51.907806,51.907806,51.18309,51.18309,0.0,77
2020-07-06,145501,8319055,51.817217,52.360754,51.364269,51.636038,0.452948,133
2020-07-07,196325,11307519,52.451344,52.632523,51.364269,51.907806,0.271768,159
2020-07-08,126270,7134434,51.0925,51.907806,50.911321,51.454859,-0.452947,113
2020-07-09,212304,11940579,51.636038,51.998396,50.277195,50.277195,-1.177664,165
2020-07-10,217150,11698980,50.911321,50.911321,48.284225,48.284225,-1.99297,161
2020-07-13,52051,2763903,48.646583,48.646583,47.921867,48.284225,0.0,48
2020-07-14,91147,4768680,48.012456,48.193635,47.106561,47.19715,-1.087075,80
2020-07-15,106001,5519452,47.650098,47.650098,46.472434,47.106561,-0.090589,82
2020-07-16,27177,1413655,47.19715,47.28774,46.925382,47.19715,0.090589,28
2020-07-17,98198,5065256,47.19715,47.28774,46.200665,46.653613,-0.543537,83
2020-07-20,44099,2247068,46.653613,46.653613,45.928897,46.291255,-0.362358,36
2020-07-21,46187,2391324,46.472434,47.378329,46.381844,46.653613,0.362358,46
2020-07-22,70409,3684471,47.015971,47.740688,47.015971,47.559508,0.905895,59
2020-07-23,44001,2326153,48.555993,48.555993,47.650098,47.831277,0.271769,33
2020-07-24,73000,3775900,47.740688,47.740688,46.291255,46.381844,-1.449433,68
2020-07-27,83011,4221556,46.653613,46.834792,45.838307,45.928897,-0.452947,68
2020-07-28,112098,5530237,45.747718,46.110076,43.664158,43.754748,-2.174149,104
2020-07-29,88198,4281261,44.34358,44.660643,43.482979,43.482979,-0.271769,79
2020-07-30,61052,2941205,44.422009,44.977284,44.422009,44.699646,1.216667,43
2020-07-31,11000,537700,45.347467,45.347467,45.023557,45.06983,0.370184,11
2020-08-03,31001,1516498,45.023557,45.625105,45.023557,45.162375,0.092545,22
2020-08-04,40001,1989149,45.301194,46.226653,45.301194,46.18038,1.018005,33
2020-08-05,21100,1059318,46.226653,46.735655,46.226653,46.735655,0.555275,21
2020-08-06,120549,6262501,47.013292,49.049301,47.013292,48.586572,1.850917,108
2020-08-07,96248,4931247,48.956755,48.956755,46.735655,46.735655,-1.850917,90
2020-08-10,34049,1717629,47.198384,47.476022,46.087834,47.105838,0.370183,33
2020-08-11,59101,2938958,46.458017,46.458017,45.71765,45.71765,-1.388188,50
2020-08-12,31050,1533450,45.810196,45.995288,45.39374,45.39374,-0.32391,31
2020-08-13,24298,1192466,45.440013,45.671378,45.162375,45.347467,-0.046273,24
2020-08-14,23343,1144336,45.39374,45.440013,45.254921,45.440013,0.092546,25
2020-08-17,130451,6297614,44.977284,44.977284,44.329463,44.977284,-0.462729,119
2020-08-18,57059,2781295,44.977284,45.532559,44.977284,45.06983,0.092546,51
2020-08-19,370189,19732611,46.087834,49.51203,46.087834,49.51203,4.4422,218
2020-08-20,558238,29568938,51.362947,51.455493,46.365471,47.198384,-2.313646,394
2020-08-21,182451,9284659,49.234393,49.326939,46.087834,46.920747,-0.277637,163
2020-08-24,83519,4259238,46.458017,48.123843,46.087834,48.123843,1.203096,83
2020-08-25,49459,2561629,48.864209,48.864209,47.383476,48.123843,0.0,45
2020-08-26,30101,1553999,47.753659,48.123843,47.568568,47.661113,-0.46273,36
2020-08-27,42002,2135302,47.383476,47.476022,46.735655,47.383476,-0.277637,39
2020-08-28,76195,3850750,48.031297,48.031297,46.272926,46.365471,-1.018005,64
2020-08-31,91200,4563700,46.920747,46.920747,46.18038,46.272926,-0.092545,61
2020-09-01,51100,2558849,46.272926,46.735655,46.087834,46.735655,0.462729,46
2020-09-02,55000,2791000,47.013292,47.198384,46.550563,47.013292,0.277637,44
2020-09-03,46300,2364619,47.013292,47.661113,47.013292,47.568568,0.555276,39
2020-09-04,257213,13403980,47.198384,49.419485,46.735655,48.40148,0.832912,198
2020-09-07,159472,8469916,49.141847,49.604576,48.586572,49.234393,0.832913,132
2020-09-08,82423,4384202,49.97476,50.067306,48.40148,49.51203,0.277637,78
2020-09-09,65002,3456006,49.51203,49.51203,48.679118,49.51203,0.0,54
2020-09-10,115051,6193354,50.067306,50.159851,49.049301,49.97476,0.46273,96
2020-09-11,111401,5930952,49.789668,49.789668,48.586572,49.419485,-0.555275,77
2020-09-14,93104,4968181,49.419485,49.97476,48.679118,49.51203,0.092545,79
2020-09-15,63100,3370109,49.882214,49.882214,48.679118,49.882214,0.370184,52
2020-09-16,86099,4617135,49.97476,50.159851,49.234393,49.789668,-0.092546,69
2020-09-17,46247,2484538,49.604576,50.159851,49.419485,49.789668,0.0,47
2020-09-18,88099,4753246,50.067306,50.159851,49.51203,49.604576,-0.185092,68
2020-09-21,50049,2689446,49.697122,49.97476,49.51203,49.697122,0.092546,37
2020-09-22,176150,9585775,49.882214,51.177856,49.604576,50.067306,0.370184,138
2020-09-23,60020,3209070,50.159851,50.159851,49.141847,49.141847,-0.925459,46
2020-09-24,67296,3442647,48.586572,48.586572,46.735655,46.828201,-2.313646,63
2020-09-25,76317,3806695,47.013292,47.29093,45.440013,45.810196,-1.018005,74
2020-09-28,8036,403121,46.735655,46.828201,45.902742,46.828201,1.018005,10
2020-09-29,21249,1067299,47.105838,47.105838,46.087834,46.735655,-0.092546,21
2020-09-30,12002,606900,46.365471,47.198384,46.365471,47.013292,0.277637,12
2020-10-05,9051,460165,46.458017,47.938751,46.458017,47.938751,0.925459,16
2020-10-06,27401,1418811,47.753659,48.308934,47.476022,48.308934,0.370183,27
2020-10-07,37099,1923127,47.846205,48.308934,47.661113,48.216388,-0.092546,36
2020-10-08,92049,4650350,47.938751,47.938751,46.365471,46.365471,-1.850917,82
2020-10-12,43450,2171129,46.365471,46.920747,45.995288,45.995288,-0.370183,31
2020-10-13,6133,305425,45.995288,46.272926,45.995288,46.272926,0.277638,10
2020-10-14,33051,1655738,46.272926,47.013292,46.087834,46.272926,0.0,33
2020-10-15,29000,1453200,46.272926,46.735655,45.995288,46.643109,0.370183,20
2020-10-16,14049,705764,46.643109,46.643109,46.365471,46.550563,-0.092546,15
2020-10-19,17200,860179,46.643109,46.643109,45.995288,46.18038,-0.370183,20
2020-10-20,25499,1269924,46.272926,46.272926,45.902742,46.134107,-0.046273,19
2020-10-21,12016,599253,46.272926,46.272926,45.995288,46.134107,0.0,16
2020-10-22,27131,1342564,46.087834,46.087834,45.625105,46.041561,-0.092546,30
2020-10-23,22798,1131269,46.272926,46.272926,45.671378,46.041561,0.0,27
2020-10-26,15151,751403,46.041561,46.041561,45.671378,45.995288,-0.046273,19
2020-10-27,20212,998765,45.902742,45.949015,45.625105,45.949015,-0.046273,22
2020-10-28,50101,2490804,45.949015,46.226653,45.949015,46.18038,0.231365,35
2020-10-29,22253,1101696,45.902742,46.041561,45.625105,45.995288,-0.185092,27
2020-10-30,24550,1222688,46.041561,46.458017,45.902742,45.995288,0.0,32
2020-11-02,38102,1876027,45.995288,45.995288,45.347467,45.71765,-0.277638,37
2020-11-03,13002,640746,45.71765,45.71765,45.532559,45.532559,-0.185091,12
2020-11-04,26009,1277682,45.810196,45.810196,45.347467,45.347467,-0.185092,31
2020-11-05,34005,1663193,45.347467,45.440013,45.162375,45.347467,0.0,30
2020-11-06,27003,1318394,45.39374,45.440013,45.023557,45.023557,-0.32391,26
2020-11-09,28298,1406836,45.023557,46.365471,45.023557,46.18038,1.156823,30
2020-11-10,28003,1382347,46.087834,46.18038,45.301194,46.18038,0.0,28
2020-11-11,31100,1545149,46.18038,46.18038,45.71765,46.041561,-0.138819,33
2020-11-12,57250,2907050,47.198384,47.383476,46.643109,47.013292,0.971731,60
2020-11-13,42160,2160691,47.29093,48.123843,46.828201,47.013292,0.0,40
2020-11-16,60104,3075417,47.198384,47.661113,47.105838,47.568568,0.555276,55
2020-11-17,22246,1133985,47.29093,47.568568,47.013292,47.013292,-0.555276,24
2020-11-18,15200,768199,46.735655,46.920747,46.643109,46.828201,-0.185091,18
2020-11-19,28004,1407608,46.828201,46.828201,46.272926,46.550563,-0.277638,31
2020-11-20,36003,1815949,47.013292,47.013292,46.458017,46.828201,0.277638,36
2020-11-23,97004,4965996,47.476022,47.661113,46.735655,47.383476,0.555275,85
2020-11-24,38345,1963818,48.123843,48.216388,47.105838,47.105838,-0.277638,43
2020-11-25,59609,3010213,47.105838,47.661113,46.272926,46.272926,-0.832912,52
2020-11-26,44338,2225849,46.920747,47.198384,46.272926,46.735655,0.462729,39
2020-11-27,111226,5697164,46.735655,48.123843,46.735655,48.031297,1.295642,85
2020-11-30,141150,7412753,48.771664,49.049301,47.938751,48.123843,0.092546,102
2020-12-01,25001,1287351,47.753659,48.123843,47.476022,47.568568,-0.555275,24
2020-12-02,130223,6845058,47.661113,49.882214,47.661113,48.494026,0.925458,126
2020-12-03,68203,3591902,48.586572,49.326939,48.40148,48.586572,0.092546,61
2020-12-04,85056,4511554,49.326939,49.51203,48.40148,49.049301,0.462729,67
2020-12-07,373154,20538331,49.882214,52.19586,49.234393,51.362947,2.313646,288
2020-12-08,85599,4737514,51.548039,51.640585,50.622581,50.900218,-0.462729,80
2020-12-09,182902,9752571,50.715126,50.715126,48.864209,49.326939,-1.573279,169
2020-12-10,65434,3514115,49.789668,50.159851,49.326939,49.326939,0.0,66
2020-12-11,53047,2770322,49.049301,49.789668,47.938751,48.308934,-1.018005,61
2020-12-14,61800,3225516,48.308934,48.864209,47.661113,48.586572,0.277638,72
2020-12-15,55052,2839031,48.956755,49.049301,47.105838,47.105838,-1.480734,54
2020-12-16,55523,2836173,47.29093,48.679118,47.105838,47.476022,0.370184,49
2020-12-17,22053,1127388,47.198384,47.568568,47.105838,47.198384,-0.277638,25
2020-12-18,58033,2988491,47.29093,48.123843,47.198384,47.568568,0.370184,42
2020-12-21,31653,1633314,47.383476,48.031297,47.29093,47.568568,0.0,32
2020-12-22,33456,1716382,47.661113,47.753659,47.383476,47.753659,0.185091,39
2020-12-23,35085,1815666,47.846205,48.123843,47.661113,47.846205,0.092546,36
2020-12-24,89066,4696632,48.308934,49.141847,47.938751,48.40148,0.555275,64
2020-12-25,87566,4608221,48.679118,49.326939,48.40148,49.326939,0.925459,67
2020-12-28,76778,4134707,49.882214,50.067306,49.326939,49.97476,0.647821,81
2020-12-29,74093,3909143,50.437489,50.437489,48.123843,48.308934,-1.665826,59
2020-12-30,77221,3985993,48.308934,48.308934,47.198384,48.308934,0.0,72
2020-12-31,89005,4606658,48.308934,48.494026,47.29093,48.494026,0.185092,57
2021-01-04,64105,3366011,48.494026,49.141847,48.308934,48.494026,0.0,47
2021-01-05,81348,4193662,48.494026,48.494026,47.476022,47.476022,-1.018004,76
2021-01-06,93007,4752053,47.476022,48.216388,47.013292,47.198384,-0.277638,80
2021-01-07,69367,3526859,47.105838,47.476022,46.735655,47.013292,-0.185092,60
2021-01-08,65200,3329859,47.198384,47.661113,47.105838,47.29093,0.277638,47
2021-01-11,942497,52139992,51.270402,52.010768,49.141847,52.010768,4.719838,668
2021-01-12,1724942,99566222,52.288406,55.064781,50.900218,50.992764,-1.018004,1271
2021-01-13,475933,26670835,50.992764,52.751135,50.992764,51.270402,0.277638,361
2021-01-14,220397,12052238,51.548039,51.548039,49.97476,50.344943,-0.925459,171
2021-01-15,205103,11031567,51.548039,51.548039,49.141847,49.141847,-1.203096,156
2021-01-18,184179,9653980,49.049301,50.067306,47.29093,49.882214,0.740367,176
2021-01-19,373267,20523525,49.604576,51.733131,49.604576,50.530035,0.647821,321
2021-01-20,127229,6838914,51.177856,51.270402,48.40148,48.40148,-2.128555,121
2021-01-21,91512,4830226,49.141847,49.97476,48.40148,48.494026,0.092546,86
2021-01-22,123020,6538447,48.494026,49.882214,48.40148,49.419485,0.925459,114
2021-01-25,112825,6089855,49.604576,50.530035,49.419485,50.530035,1.11055,114
2021-01-26,260227,14321557,51.177856,51.918223,49.604576,49.604576,-0.925459,206
2021-01-27,76712,4187587,51.08531,51.08531,49.789668,50.437489,0.832913,81
2021-01-28,70003,3758957,48.771664,50.252397,48.771664,49.789668,-0.647821,63
2021-01-29,80594,4311350,50.900218,50.900218,48.679118,48.679118,-1.11055,75
2021-02-01,70011,3689066,48.771664,49.326939,48.216388,48.956755,0.277637,62
2021-02-02,135694,7085342,49.604576,49.604576,47.661113,48.123843,-0.832912,105
2021-02-03,37127,1961230,49.049301,49.234393,48.586572,48.771664,0.647821,44
2021-02-04,39124,2041499,48.956755,48.956755,48.031297,48.123843,-0.647821,37
2021-02-05,102057,5299130,48.216388,49.049301,47.753659,47.753659,-0.370184,93
2021-02-17,305597,16094697,48.864209,49.51203,47.476022,49.049301,1.295642,214
2021-02-18,143047,7423628,48.123843,48.679118,47.753659,47.846205,-1.203096,121
2021-02-19,154199,7995724,47.661113,48.494026,47.476022,48.40148,0.555275,108
2021-02-22,155375,8214486,48.586572,49.51203,48.40148,49.51203,1.11055,130
2021-02-23,87608,4654642,49.51203,49.51203,48.586572,49.049301,-0.462729,90
2021-02-24,192661,10307749,49.049301,50.437489,48.586572,50.159851,1.11055,174
2021-02-25,109302,5891923,50.437489,50.437489,49.326939,49.51203,-0.647821,97
2021-02-26,81151,4296675,49.51203,49.51203,48.40148,48.864209,-0.647821,76
2021-03-02,100021,5270929,49.049301,49.419485,48.123843,48.123843,-0.740366,89
2021-03-03,227038,11622181,48.123843,48.123843,47.013292,47.198384,-0.925459,181
2021-03-04,228141,11460663,47.198384,47.29093,46.134107,46.272926,-0.925458,167
2021-03-05,111115,5474263,46.272926,46.272926,45.347467,45.625105,-0.647821,113
2021-03-08,65034,3201536,46.18038,46.18038,45.347467,45.440013,-0.185092,87
2021-03-09,153160,7426423,45.578832,45.625105,44.6071,45.440013,0.0,135
2021-03-10,67117,3330050,45.440013,46.365471,45.440013,46.134107,0.694094,81
2021-03-11,54171,2699071,46.134107,46.272926,45.902742,46.272926,0.138819,62
2021-03-12,61356,3047470,47.198384,47.198384,45.625105,45.71765,-0.555276,65
2021-03-15,76345,3771605,45.902742,46.226653,45.440013,45.625105,-0.092545,72
2021-03-16,89304,4452016,46.087834,46.550563,45.902742,46.272926,0.647821,71
2021-03-17,63411,3171036,46.272926,46.643109,45.902742,46.18038,-0.092546,67
2021-03-18,60147,3024084,46.272926,46.735655,45.902742,46.735655,0.555275,63
2021-03-19,92280,4650610,46.272926,46.920747,46.226653,46.828201,0.092546,75
2021-03-22,143005,7394965,47.198384,48.308934,47.198384,47.938751,1.11055,126
2021-03-23,109436,5660439,48.216388,48.40148,47.476022,47.753659,-0.185092,102
2021-03-24,137160,7168822,47.383476,48.956755,47.383476,48.216388,0.462729,116
2021-03-25,638140,34519421,49.419485,51.177856,49.419485,50.159851,1.943463,485
2021-03-26,276606,14771715,50.437489,50.437489,48.864209,49.141847,-1.018004,212
2021-03-29,110329,5893090,49.234393,49.882214,48.864209,49.604576,0.462729,153
2021-03-30,1236552,70988927,50.437489,54.509506,49.882214,54.139323,4.534747,763
2021-03-31,876041,50212526,52.288406,54.602052,52.288406,53.121319,-1.018004,631
2021-04-01,462161,26639744,53.213864,54.602052,52.473498,53.028773,-0.092546,331
2021-04-06,430009,25198767,53.491502,55.342419,53.398956,53.676594,0.647821,362
2021-04-07,950197,58207043,54.139323,58.859161,54.139323,55.157327,1.480733,788
2021-04-08,826902,52057563,55.527511,60.154803,55.249873,59.321891,4.164564,605
2021-04-09,519059,31661409,57.470974,58.67407,55.434965,55.527511,-3.79438,423
2021-04-12,378687,22394515,55.712602,56.175332,53.76914,53.76914,-1.758371,293
2021-04-13,252705,14769388,54.139323,54.972236,53.213864,53.398956,-0.370184,160
2021-04-14,350057,19669038,53.676594,54.046777,49.697122,52.103314,-1.295642,222
2021-04-15,108104,6228584,52.288406,53.954231,51.548039,53.676594,1.57328,101
2021-04-16,162003,9618378,54.602052,55.620057,53.861685,54.231869,0.555275,117
2021-04-19,113105,6681556,55.064781,55.342419,54.139323,54.787144,0.555275,86
2021-04-20,129098,7764273,54.602052,56.823153,54.602052,56.175332,1.388188,124
2021-04-21,148495,8792565,55.99024,56.082786,54.231869,54.231869,-1.943463,123
2021-04-22,134150,7762364,54.416961,54.87969,52.288406,52.380952,-1.850917,114
2021-04-23,100014,5763804,52.473498,54.046777,52.288406,54.046777,1.665825,74
2021-04-26,113595,6631757,54.046777,54.694598,53.121319,53.861685,-0.185092,110
2021-04-27,64014,3718213,53.861685,54.231869,53.491502,53.491502,-0.370183,49
2021-04-28,93162,5364049,53.30641,53.76914,52.843681,53.028773,-0.462729,85
2021-04-29,80168,4605649,53.028773,53.954231,52.936227,52.936227,-0.092546,62
2021-05-03,214155,11822142,52.936227,52.936227,49.049301,49.234393,-3.701834,147
2021-05-04,250671,12803001,49.51203,49.604576,45.625105,46.920747,-2.313646,203
2021-05-05,69104,3524303,46.550563,47.753659,46.365471,47.568568,0.647821,56
2021-05-06,148409,7594394,47.846205,48.216388,46.272926,47.753659,0.185091,101
2021-05-07,40067,2129817,47.661113,49.697122,47.29093,49.326939,1.57328,50
2021-05-10,47027,2481562,49.419485,49.419485,48.40148,48.494026,-0.832913,57
2021-05-11,141009,7113099,47.29093,47.661113,46.18038,46.272926,-2.2211,115
2021-05-12,165337,7898495,45.440013,46.272926,42.571092,43.542823,-2.730103,142
2021-05-13,99101,4610907,42.663637,44.236917,41.830725,44.144371,0.601548,84
2021-05-14,74006,3497977,44.190644,45.39374,42.941275,43.17264,-0.971731,62
2021-05-17,125063,5632415,41.136631,42.756183,41.136631,41.414268,-1.758372,98
2021-05-18,108012,5244664,42.339727,45.532559,42.154635,45.532559,4.118291,79
2021-05-19,81013,4053007,46.087834,46.735655,45.532559,46.735655,1.203096,57
2021-05-20,42059,2155250,47.198384,48.123843,46.550563,46.550563,-0.185092,38
2021-05-21,120176,6227254,46.643109,48.679118,46.643109,48.40148,1.850917,110
2021-05-24,85494,4564407,48.494026,50.252397,48.494026,50.252397,1.850917,86
2021-05-25,103011,5659693,50.252397,51.455493,50.252397,50.530035,0.277638,101
2021-05-26,45151,2477865,50.900218,51.640585,49.604576,50.344943,-0.185092,60
2021-05-27,62042,3301221,49.326939,49.882214,48.586572,49.049301,-1.295642,66
2021-05-28,167082,9203279,49.419485,52.103314,49.419485,51.08531,2.036009,175
2021-05-31,74028,4086141,51.177856,51.733131,50.622581,51.362947,0.277637,71
2021-06-01,137213,7790104,51.640585,53.213864,51.455493,51.918223,0.555276,127
2021-06-02,56199,3139460,52.288406,52.288406,51.177856,51.177856,-0.740367,54
2021-06-03,78254,4425271,51.270402,53.30641,51.270402,52.751135,1.573279,77
2021-06-04,80003,4491462,52.936227,53.213864,51.270402,51.270402,-1.480733,63
2021-06-07,42132,2358664,52.658589,52.658589,51.08531,51.733131,0.462729,52
2021-06-08,8056,451812,51.733131,52.19586,51.733131,51.825677,0.092546,18
2021-06-09,39912,2268421,52.010768,53.213864,51.733131,52.288406,0.462729,48
2021-06-10,62003,3492768,52.010768,52.936227,51.548039,51.640585,-0.647821,56
2021-06-11,91007,5023083,51.640585,51.825677,50.437489,50.437489,-1.203096,67
2021-06-15,146056,8033576,50.622581,51.548039,50.437489,51.270402,0.832913,106
2021-06-16,62141,3391428,51.733131,52.103314,49.789668,49.789668,-1.480734,64
2021-06-17,59003,3182963,50.437489,50.437489,49.419485,50.437489,0.647821,46
2021-06-18,73018,3907795,50.437489,50.437489,48.864209,49.51203,-0.925459,86
2021-06-21,44809,2334410,49.234393,49.234393,48.031297,48.494026,-1.018004,52
2021-06-22,68166,3535279,48.216388,48.40148,47.661113,48.216388,-0.277638,68
2021-06-23,59013,3133965,48.123843,49.51203,48.123843,48.956755,0.740367,56
2021-06-24,32009,1706872,48.956755,49.97476,48.956755,49.604576,0.647821,34
