date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2021-06-25,43001,2289453,49.604576,49.604576,48.864209,49.326939,-0.277637,34
2021-06-28,75008,3949518,49.419485,49.419485,48.123843,49.326939,0.0,65
2021-06-29,30051,1600227,49.789668,49.789668,49.049301,49.326939,0.0,33
2021-06-30,50251,2668203,48.956755,49.419485,48.864209,49.326939,0.0,46
2021-07-01,113797,5990395,49.97476,49.97476,47.753659,47.753659,-1.57328,84
2021-07-02,142190,7384317,47.753659,49.049301,47.753659,47.938751,0.185092,104
2021-07-05,132106,6946303,48.216388,49.326939,48.216388,49.326939,1.388188,114
2021-07-06,261450,14336590,50.067306,51.733131,49.604576,50.900218,1.573279,225
2021-07-07,130008,7139433,50.344943,51.825677,49.97476,51.362947,0.462729,121
2021-07-08,341128,18278554,50.992764,51.362947,48.956755,49.234393,-2.128554,221
2021-07-09,455578,25387754,50.067306,52.473498,49.604576,51.455493,2.2211,366
2021-07-12,338196,19385707,53.213864,53.676594,52.288406,52.843681,1.388188,263
2021-07-13,289131,16886207,53.76914,54.972236,52.751135,52.843681,0.0,248
2021-07-14,156380,8798565,53.213864,53.584048,51.08531,51.455493,-1.388188,124
2021-07-15,94133,5248634,51.733131,52.19586,51.270402,51.548039,0.092546,78
2021-07-16,125901,7073797,51.640585,52.751135,50.992764,52.751135,1.203096,101
2021-07-19,388090,22869088,52.658589,55.434965,52.658589,54.416961,1.665826,313
2021-07-20,461463,27639712,54.416961,56.638061,54.046777,54.602052,0.185091,369
2021-07-21,642393,39507417,55.527511,59.044253,54.87969,58.766616,4.164564,531
2021-07-22,693520,44051972,59.692074,61.080262,57.008244,57.378428,-1.388188,499
2021-07-23,396280,24392137,57.748611,58.67407,55.99024,57.008244,-0.370184,303
2021-07-26,385244,23683104,56.915698,57.748611,55.712602,57.285882,0.277638,219
2021-07-27,377789,22679746,57.285882,57.563519,54.416961,54.416961,-2.868921,250
2021-07-28,306119,17532235,54.602052,54.602052,52.010768,52.473498,-1.943463,224
2021-07-29,119008,6756250,53.132997,54.075071,53.038789,54.075071,1.601573,91
2021-07-30,118067,6797643,54.075071,54.734523,53.509827,53.509827,-0.565244,103
2021-08-02,213099,12529210,54.546108,56.33605,53.886656,56.241842,2.732015,163
2021-08-03,116303,6989326,56.807087,57.183917,55.865013,57.183917,0.942075,98
2021-08-04,359437,22283820,57.183917,59.350688,57.183917,58.125991,0.942074,265
2021-08-05,169160,10498999,58.879651,58.973858,57.843369,58.691236,0.565245,133
2021-08-06,158325,9883310,58.314406,59.444895,58.314406,58.408614,-0.282622,134
2021-08-09,107161,6625562,58.125991,58.879651,57.654954,57.654954,-0.75366,84
2021-08-10,687211,38315670,55.299768,55.299768,51.9083,51.9083,-5.746654,472
2021-08-11,158407,8710301,51.9083,53.227204,50.966226,51.343055,-0.565245,119
2021-08-12,57555,3172583,52.096715,52.379337,51.154641,52.379337,1.036282,54
2021-08-13,131155,7049506,52.002508,52.002508,49.929944,49.929944,-2.449393,116
2021-08-16,141307,7386074,49.929944,50.118359,48.516832,49.929944,0.0,118
2021-08-17,130149,6725067,49.929944,49.929944,47.85738,48.328417,-1.601527,106
2021-08-18,92156,4724895,47.85738,49.647322,47.103721,49.553114,1.224697,78
2021-08-19,194062,9770922,48.799455,48.799455,46.915306,47.009513,-2.543601,135
2021-08-20,53370,2680219,47.292135,47.763173,47.103721,47.668965,0.659452,51
2021-08-23,64299,3329434,48.328417,49.458907,48.328417,48.987869,1.318904,60
2021-08-24,47005,2464557,48.987869,49.929944,48.705247,48.987869,0.0,45
2021-08-25,95249,5063460,49.458907,50.589396,49.458907,50.400981,1.413112,82
2021-08-26,90088,4867012,51.343055,51.814093,50.212566,51.625678,1.224697,87
2021-08-27,603980,35124900,52.379337,56.430257,52.28513,55.205561,3.579883,465
2021-08-30,134231,7762634,55.205561,55.205561,53.980864,54.169279,-1.036282,119
2021-08-31,279681,16536017,53.980864,57.183917,53.698241,55.865013,1.695734,235
2021-09-01,184080,10975118,55.865013,57.089709,55.205561,56.524465,0.659452,161
2021-09-02,205119,12371125,56.430257,57.749161,56.053428,56.053428,-0.471037,158
2021-09-03,236296,14362280,56.241842,57.937576,56.241842,57.278124,1.224696,169
2021-09-06,191366,11440762,57.466539,57.654954,54.828731,55.017146,-2.260978,147
2021-09-07,79765,4628778,54.263486,55.393975,54.075071,54.075071,-0.942075,71
2021-09-08,78000,4481500,53.886656,55.017146,53.509827,54.075071,0.0,66
2021-09-09,116004,6618552,53.321412,54.546108,52.756167,53.698241,-0.37683,103
2021-09-10,108430,6154108,53.698241,54.263486,53.038789,53.509827,-0.188414,96
2021-09-13,61302,3550589,53.698241,55.111353,53.698241,54.169279,0.659452,61
2021-09-14,44005,2547983,55.205561,55.205561,54.169279,54.734523,0.565244,35
2021-09-15,129002,7399912,55.017146,55.393975,53.321412,53.792449,-0.942074,102
2021-09-16,37003,2128866,54.451901,54.451901,53.980864,54.169279,0.37683,32
2021-09-17,32603,1886692,54.451901,55.017146,53.509827,54.828731,0.659452,31
2021-09-22,54537,3153346,53.698241,55.111353,53.509827,54.922938,0.094207,46
2021-09-23,260030,15581664,55.770805,57.089709,55.017146,56.71288,1.789942,176
2021-09-24,224469,13633348,57.560747,57.654954,56.524465,56.995502,0.282622,211
2021-09-27,149184,9134885,57.372332,58.408614,57.089709,57.466539,0.471037,144
2021-09-28,117152,7083846,57.278124,57.560747,56.524465,57.183917,-0.282622,82
2021-09-29,177116,10441564,56.241842,56.524465,54.546108,54.546108,-2.637809,145
2021-09-30,74204,4348732,55.58239,55.865013,54.357694,55.676598,1.13049,65
2021-10-01,195205,11217233,54.734523,55.393975,53.321412,53.698241,-1.978357,191
2021-10-04,78058,4396277,53.792449,53.886656,52.28513,53.509827,-0.188414,62
2021-10-05,41002,2319814,52.28513,53.698241,52.28513,53.698241,0.188414,32
2021-10-06,89002,5098709,53.792449,54.263486,53.698241,54.075071,0.37683,67
2021-10-07,1017475,63708793,54.828731,59.444895,54.828731,59.444895,5.369824,622
2021-10-08,1301126,84337028,59.444895,63.872645,58.597028,61.800081,2.355186,937
2021-10-12,921680,60903856,61.800081,63.966853,60.292762,63.872645,2.072564,643
2021-10-13,619260,40936459,62.742156,64.06106,60.292762,61.611667,-2.260978,449
2021-10-14,350090,23051029,62.365326,63.3074,61.140629,61.800081,0.188414,247
2021-10-15,766559,50875530,63.872645,64.343682,60.292762,63.401608,1.601527,483
2021-10-18,900456,61694714,63.213193,66.416246,61.800081,66.227831,2.826223,582
2021-10-19,756825,52754717,66.227831,67.546735,64.249475,65.285757,-0.942074,580
2021-10-20,363252,25195057,65.379964,66.416246,64.43789,64.908927,-0.37683,264
2021-10-21,755520,52859216,65.662587,68.11198,63.590023,63.872645,-1.036282,541
2021-10-22,2707023,199510769,65.945209,70.184544,65.474172,70.184544,6.311899,1173
2021-10-25,4253445,318561087,72.633937,73.952841,66.604661,70.372959,0.188415,2649
2021-10-26,1935477,146751546,70.749788,74.235464,69.430884,70.278751,-0.094208,1255
2021-10-27,1303290,98255855,70.655581,72.351315,69.525092,72.351315,2.072564,840
2021-10-28,678605,51411120,71.691863,72.445522,70.655581,71.503448,-0.847867,461
2021-10-29,840350,62889101,71.503448,72.257107,69.619299,71.315033,-0.188415,595
2021-11-01,1015392,75923591,71.78607,72.351315,68.959847,71.315033,0.0,719
2021-11-02,1717034,126272853,71.597655,73.858634,65.756794,66.698868,-4.616165,1226
2021-11-03,408358,29103058,66.887283,68.300395,66.133624,66.981491,0.282623,295
2021-11-04,749668,55216879,67.35832,70.561373,67.35832,69.713506,2.732015,496
2021-11-05,385372,28226663,70.372959,70.372959,68.017773,69.619299,-0.094207,412
2021-11-08,208795,15310150,69.619299,70.655581,68.11198,69.242469,-0.37683,273
2021-11-09,916336,68493377,70.184544,72.257107,68.771432,69.054054,-0.188415,762
2021-11-10,375937,27697965,69.807714,70.561373,68.48881,70.090336,1.036282,296
2021-11-11,5385099,429173557,72.916559,77.061687,70.467166,73.293389,3.203053,2708
2021-11-12,2523524,204307451,75.365953,78.663213,74.047049,75.177538,1.884149,1710
2021-11-15,1232693,99078750,76.21382,77.155894,74.423879,75.83699,0.659452,822
2021-11-16,4559505,392790831,78.003761,83.373585,77.815346,80.170532,4.333542,2749
2021-11-17,2151047,187039149,81.677852,84.31566,79.040043,81.960474,1.789942,1559
2021-11-18,1165490,98996484,81.960474,81.960474,78.474799,78.474799,-3.485675,866
2021-11-19,1009468,84070189,78.569006,80.547362,76.873272,77.532724,-0.942075,767
2021-11-22,593780,48535601,77.532724,78.003761,76.119612,77.250102,-0.282622,404
2021-11-23,1083493,86589299,77.155894,78.003761,73.293389,73.576012,-3.67409,752
2021-11-24,689147,54914211,73.952841,76.119612,73.387597,75.554368,1.978356,502
2021-11-25,808720,65430517,75.46016,77.721139,74.423879,75.083331,-0.471037,512
2021-11-26,1579660,125764445,75.742783,77.721139,70.655581,72.822352,-2.260979,1059
2021-11-29,908334,68407557,70.561373,73.010767,67.923565,71.880278,-0.942074,611
2021-11-30,355246,27661525,74.235464,74.329671,72.633937,73.010767,1.130489,290
2021-12-01,421274,32261217,71.220826,73.387597,71.220826,73.104974,0.094207,267
2021-12-02,758305,57209760,73.104974,73.481804,69.525092,70.372959,-2.732015,557
2021-12-03,497301,37069121,70.655581,71.032411,69.619299,70.372959,0.0,323
2021-12-06,192889,14309884,70.184544,70.561373,69.242469,70.278751,-0.094208,142
2021-12-07,316514,23454501,70.278751,71.220826,68.959847,69.713506,-0.565245,235
2021-12-08,292196,21701942,70.655581,71.126618,69.148262,69.619299,-0.094207,237
2021-12-09,403941,30013042,71.40924,71.597655,68.583017,69.619299,0.0,303
2021-12-10,292046,21269247,69.430884,69.619299,68.11198,68.48881,-1.130489,222
2021-12-13,241197,17502327,69.148262,69.242469,67.829358,67.829358,-0.659452,178
2021-12-14,638350,44828484,67.829358,67.829358,65.003134,65.379964,-2.449394,420
2021-12-15,475130,33464866,65.379964,67.35832,65.379964,66.981491,1.601527,279
2021-12-16,256625,18479434,67.829358,68.677225,67.264113,67.640943,0.659452,203
2021-12-17,521968,36016192,67.640943,67.640943,63.872645,64.908927,-2.732016,466
2021-12-20,113626,7794966,64.908927,65.379964,64.249475,64.81472,-0.094207,108
2021-12-21,124569,8658497,65.379964,66.039416,64.81472,65.945209,1.130489,83
2021-12-22,179506,12458138,66.510453,66.698868,64.720512,64.720512,-1.224697,173
2021-12-23,289116,19838487,65.568379,66.227831,63.778438,64.06106,-0.659452,284
2021-12-24,294682,20162465,64.81472,65.568379,64.06106,64.06106,0.0,254
2021-12-27,214743,14772769,64.626305,65.851001,64.155267,64.626305,0.565245,335
2021-12-28,299634,20966738,65.474172,66.604661,65.285757,65.851001,1.224696,264
2021-12-29,172600,12130107,65.756794,66.887283,65.285757,66.510453,0.659452,156
2021-12-30,292175,20787921,66.510453,67.546735,66.227831,67.264113,0.75366,218
2022-01-03,245447,17300001,67.35832,67.35832,65.945209,65.945209,-1.318904,223
2022-01-04,162154,11355634,66.981491,66.981491,65.191549,65.474172,-0.471037,332
2022-01-05,156790,10795520,66.698868,66.698868,64.249475,64.249475,-1.224697,166
2022-01-06,276990,18568814,63.3074,63.872645,61.894289,63.024778,-1.224697,231
2022-01-07,239913,15851162,62.836363,63.401608,61.423252,63.118986,0.094208,231
2022-01-10,389498,27376853,67.73515,67.73515,65.097342,66.793076,3.67409,324
2022-01-11,198460,13942332,66.322039,66.793076,65.756794,66.604661,-0.188415,219
2022-01-12,191367,13359138,66.604661,66.604661,65.379964,66.039416,-0.565245,181
2022-01-13,86004,5984077,66.133624,66.322039,65.097342,65.474172,-0.565244,79
2022-01-14,155882,10594028,65.285757,65.285757,63.213193,64.249475,-1.224697,261
2022-01-17,138660,9447019,64.06106,64.720512,63.966853,64.343682,0.094207,88
2022-01-18,98202,6689245,64.343682,64.81472,63.590023,64.249475,-0.094207,89
2022-01-19,122169,8174051,63.118986,63.590023,62.647948,62.742156,-1.507319,106
2022-01-20,220574,14539683,62.742156,62.742156,61.705874,62.176911,-0.565245,163
2022-01-21,279849,18067553,61.234837,61.423252,60.198555,60.292762,-1.884149,203
2022-01-24,103589,6543841,58.879651,60.292762,58.597028,60.104347,-0.188415,111
2022-01-25,264835,16616036,58.973858,60.104347,58.220199,59.915933,-0.188414,210
2022-01-26,143061,9157745,59.63331,61.234837,59.350688,60.38697,0.471037,114
2022-02-07,90323,5807926,60.38697,61.517459,59.63331,61.046422,0.659452,137
2022-02-08,87283,5720756,60.7638,62.271119,60.7638,62.176911,1.130489,95
2022-02-09,148330,9760933,62.176911,62.742156,61.140629,62.459534,0.282623,122
2022-02-10,106157,6979611,62.459534,62.647948,61.423252,61.517459,-0.942075,115
2022-02-11,55164,3601237,60.7638,62.459534,60.669592,62.459534,0.942075,59
2022-02-14,142312,9101290,61.705874,61.705874,59.821725,60.104347,-2.355187,155
2022-02-15,44127,2836919,59.63331,60.858007,59.63331,60.198555,0.094208,48
2022-02-16,41307,2666067,60.575385,61.140629,60.481177,60.669592,0.471037,51
2022-02-17,249118,16425242,60.575385,64.06106,60.575385,61.611667,0.942075,169
2022-02-18,83028,5432834,60.481177,62.459534,60.481177,62.082704,0.471037,63
2022-02-21,95074,6284075,61.140629,63.401608,61.140629,62.836363,0.753659,107
2022-02-22,136021,8999000,62.176911,63.401608,61.517459,62.647948,-0.188415,104
2022-02-23,169322,11410719,61.988496,65.474172,61.988496,63.966853,1.318905,129
2022-02-24,288437,19351606,63.024778,64.155267,62.553741,63.872645,-0.094208,183
2022-02-25,109271,7373586,63.401608,64.249475,62.742156,63.68423,-0.188415,117
2022-03-01,172173,11864732,64.06106,65.568379,63.966853,65.003134,1.318904,153
2022-03-02,171885,12013368,64.81472,66.604661,64.81472,66.604661,1.601527,128
2022-03-03,293078,20588937,67.169906,67.35832,65.191549,65.851001,-0.75366,267
2022-03-04,388487,26304750,65.285757,65.285757,62.930571,63.3074,-2.543601,404
2022-03-07,205445,13393270,63.3074,63.3074,60.7638,61.329044,-1.978356,151
2022-03-08,137237,8794458,61.234837,61.517459,59.821725,59.821725,-1.507319,126
2022-03-09,487344,32883585,61.234837,65.474172,60.858007,64.06106,4.239335,357
2022-03-10,178266,12261213,64.532097,65.756794,64.343682,64.43789,0.37683,195
2022-03-11,115725,8026183,64.81472,65.945209,64.81472,65.003134,0.565244,135
2022-03-14,275180,19536797,66.322039,68.300395,65.285757,68.017773,3.014639,260
2022-03-15,291731,20642469,68.017773,68.48881,65.945209,66.227831,-1.789942,244
2022-03-16,167017,11674555,67.452528,67.452528,64.06106,66.227831,0.0,230
2022-03-17,708124,51763394,67.829358,71.40924,66.981491,70.843996,4.616165,445
2022-03-18,385702,28709078,70.843996,71.597655,69.054054,71.032411,0.188415,253
2022-03-21,833310,63915797,71.220826,73.764426,70.372959,73.104974,2.072563,627
2022-03-22,1124765,85280828,72.822352,73.104974,69.242469,70.843996,-2.260978,700
2022-03-23,1101642,85143354,70.843996,74.423879,70.749788,73.576012,2.732016,689
2022-03-24,2235847,181805356,71.880278,80.829985,70.655581,80.358947,6.782935,1464
2022-03-25,1395156,113565013,79.699495,79.699495,74.047049,74.989123,-5.369824,952
2022-03-28,1031062,81272510,73.293389,76.308027,72.53973,76.308027,1.318904,624
2022-03-29,710206,56248265,77.721139,77.721139,73.293389,74.800708,-1.507319,491
2022-03-30,470255,37604394,74.894916,76.119612,74.612293,75.365953,0.565245,303
2022-03-31,244454,19269435,74.423879,74.989123,73.670219,74.989123,-0.37683,197
2022-04-01,211208,16530101,74.423879,74.423879,73.199182,73.199182,-1.789941,262
2022-04-06,141062,10761893,73.104974,73.104974,71.40924,71.691863,-1.507319,161
2022-04-07,316325,23825167,70.843996,71.78607,69.807714,70.749788,-0.942075,239
2022-04-08,151866,11587085,70.749788,73.010767,70.655581,73.010767,2.260979,125
2022-04-11,267593,20551442,73.010767,73.293389,71.597655,72.445522,-0.565245,213
2022-04-12,391219,29375308,71.691863,72.1629,69.713506,70.372959,-2.072563,317
2022-04-13,239142,17902307,70.372959,71.597655,69.901921,71.40924,1.036281,209
2022-04-14,169063,12721835,71.40924,71.597655,70.184544,71.220826,-0.188414,138
2022-04-15,220457,16607981,70.843996,71.974485,70.372959,70.467166,-0.75366,162
2022-04-18,91960,6900271,69.996129,71.315033,69.996129,70.843996,0.37683,122
2022-04-19,99198,7475473,70.938203,71.597655,70.655581,70.655581,-0.188415,100
2022-04-20,42635,3209562,70.655581,71.40924,70.655581,70.938203,0.282622,64
2022-04-21,113296,8603668,71.220826,72.445522,71.032411,71.503448,0.565245,109
2022-04-22,79321,5983160,70.561373,71.597655,70.561373,70.749788,-0.75366,132
2022-04-25,246495,17642199,69.525092,69.525092,66.510453,66.698868,-4.05092,419
2022-04-26,74346,5290771,66.698868,67.73515,66.698868,67.452528,0.75366,124
2022-04-27,204203,14192848,64.81472,68.206187,63.872645,68.11198,0.659452,249
2022-04-28,43508,3153998,67.73515,69.148262,67.264113,68.48881,0.37683,131
2022-04-29,169065,12605516,69.242469,70.938203,69.242469,70.184544,1.695734,163
2022-05-03,267525,20480897,70.655581,73.010767,70.655581,72.1629,1.978356,359
2022-05-04,258826,20181792,70.938203,74.329671,70.938203,73.858634,1.695734,238
2022-05-05,134283,10594716,75.083331,75.365953,73.387597,73.387597,-0.471037,168
2022-05-06,95020,7328838,72.257107,73.670219,71.691863,73.387597,0.0,104
2022-05-09,102033,7907345,74.047049,74.141256,72.068693,72.068693,-1.318904,103
2022-05-10,171442,12882147,70.655581,71.974485,69.713506,71.78607,-0.282623,153
2022-05-11,83045,6380127,72.445522,73.481804,71.315033,72.1629,0.37683,87
2022-05-12,345807,27047912,73.764426,74.894916,72.728145,72.728145,0.565245,324
2022-05-13,313694,24886213,75.083331,75.742783,73.576012,73.670219,0.942074,314
2022-05-16,253383,20151829,74.706501,75.554368,74.235464,74.329671,0.659452,250
2022-05-17,207286,16589689,74.518086,75.931198,74.423879,75.554368,1.224697,184
2022-05-18,306644,25001304,76.308027,77.438517,75.931198,76.779065,1.224697,276
2022-05-19,183253,14675570,75.365953,76.402235,74.894916,75.83699,-0.942075,172
2022-05-20,116353,9285125,75.931198,76.496442,74.423879,74.423879,-1.413111,111
2022-05-23,212089,16587141,74.894916,74.894916,72.728145,73.576012,-0.847867,188
2022-05-24,138166,10825523,74.894916,75.083331,72.351315,72.445522,-1.13049,111
2022-05-25,127117,9973825,73.199182,74.894916,72.53973,74.894916,2.449394,132
2022-05-26,68018,5373129,74.894916,75.271746,73.481804,74.141256,-0.75366,68
2022-05-27,125307,9806088,74.706501,74.706501,73.010767,73.010767,-1.130489,112
2022-05-30,149221,11713447,73.293389,74.423879,72.916559,74.047049,1.036282,131
2022-05-31,94115,7440050,73.670219,75.083331,73.670219,75.083331,1.036282,91
2022-06-01,206565,16585743,74.706501,76.779065,74.706501,74.989123,-0.094208,206
2022-06-02,94623,7513709,75.554368,75.554368,74.329671,75.083331,0.094208,93
2022-06-06,377881,31098538,74.894916,78.663213,74.612293,77.721139,2.637808,362
2022-06-07,270059,22342101,77.815346,79.040043,76.496442,77.721139,0.0,566
2022-06-08,424437,35707636,80.076325,80.453155,77.532724,77.532724,-0.188415,422
2022-06-09,164130,13373274,77.061687,78.097969,75.83699,76.402235,-1.130489,182
2022-06-10,243412,19445460,75.46016,77.061687,74.235464,75.083331,-1.318904,259
2022-06-13,286722,21986604,73.387597,74.235464,70.278751,71.315033,-3.768298,265
2022-06-14,217253,16357184,70.467166,72.728145,69.619299,72.53973,1.224697,228
2022-06-15,93245,7128106,72.633937,72.822352,71.40924,71.40924,-1.13049,96
2022-06-16,165225,12337311,73.010767,73.010767,68.771432,68.771432,-2.637808,176
2022-06-17,150137,10933389,67.923565,69.430884,67.73515,68.771432,0.0,151
2022-06-20,208475,15041339,68.300395,69.336677,67.075698,67.169906,-1.601526,166
2022-06-21,108003,7840816,67.640943,69.242469,67.640943,69.054054,1.884148,73
2022-06-22,193282,13753760,69.336677,69.336677,65.945209,66.698868,-2.355186,152
2022-06-23,195313,14145001,66.793076,71.220826,66.133624,67.075698,0.37683,217
2022-06-24,49221,3531072,67.169906,68.300395,66.793076,67.075698,0.0,54
2022-06-27,52256,3797465,67.829358,69.054054,67.829358,68.300395,1.224697,53
2022-06-28,77017,5516127,68.206187,68.206187,67.075698,67.73515,-0.565245,59
2022-06-29,44233,3169777,66.887283,68.206187,66.793076,67.35832,-0.37683,47
2022-06-30,120160,8395427,66.698868,66.887283,65.003134,65.756794,-1.601526,109
2022-07-01,227434,15427441,66.227831,66.227831,62.553741,62.553741,-3.203053,211
2022-07-04,124030,8205984,62.742156,63.495815,61.705874,62.553741,0.0,108
2022-07-05,91107,6074439,63.213193,63.590023,61.800081,63.213193,0.659452,82
2022-07-06,98301,6481529,63.213193,63.495815,61.140629,61.140629,-2.072564,107
2022-07-07,79222,5236037,61.705874,63.118986,60.858007,62.836363,1.695734,71
2022-07-08,66158,4486511,63.590023,64.343682,63.495815,64.155267,1.318904,71
2022-07-11,71077,4787999,64.06106,64.06106,62.930571,63.401608,-0.753659,67
2022-07-12,184051,11887992,62.742156,62.742156,59.821725,59.821725,-3.579883,144
2022-07-13,68045,4413131,61.988496,61.988496,60.481177,60.481177,0.659452,65
2022-07-14,67136,4370075,60.38697,61.800081,60.292762,61.329044,0.847867,65
2022-07-15,54005,3549329,62.647948,62.647948,61.234837,61.800081,0.471037,51
2022-07-18,85152,5749396,63.118986,64.155267,62.647948,63.68423,1.884149,82
2022-07-19,65114,4404541,63.590023,64.06106,63.213193,63.401608,-0.282622,63
2022-07-20,80047,5543252,65.285757,65.945209,64.532097,65.474172,2.072564,70
2022-07-21,70381,4976522,66.510453,67.640943,65.474172,67.35832,1.884148,65
2022-07-22,126025,8913665,67.640943,69.148262,65.097342,68.48881,1.13049,123
2022-07-25,16421,1173816,66.416246,67.829358,66.416246,67.829358,-0.659452,33
2022-07-26,57027,4018396,66.887283,66.981491,65.756794,65.756794,-2.072564,61
2022-07-27,26024,1812872,65.756794,65.945209,64.720512,65.662587,-0.094207,27
2022-07-28,58010,3985183,67.491969,67.588249,65.373819,65.373819,-0.288768,60
2022-07-29,29009,2021020,67.491969,67.491969,66.625453,67.106851,1.733032,38
2022-08-01,46117,3218156,67.588249,67.780808,66.240335,66.914292,-0.192559,49
2022-08-02,31005,2112038,65.758937,65.855217,65.373819,65.758937,-1.155355,34
2022-08-03,21000,1438800,67.203131,67.203131,65.08498,65.08498,-0.673957,20
2022-08-04,36026,2434857,66.914292,66.914292,64.603583,65.18126,0.09628,42
2022-08-05,68011,4775859,66.432894,68.647324,66.047776,68.358485,3.177225,70
2022-08-08,128457,9239072,67.39569,69.802679,67.39569,69.706399,1.347914,86
2022-08-09,96052,6745861,67.491969,68.358485,67.010572,67.588249,-2.11815,80
2022-08-10,20003,1399209,67.29941,67.588249,67.203131,67.29941,-0.288839,15
2022-08-11,85163,6009423,67.491969,68.647324,67.29941,68.165926,0.866516,68
2022-08-12,99611,7084472,67.877088,69.128722,67.39569,68.165926,0.0,109
2022-08-15,77068,5526390,68.839883,69.706399,68.358485,69.128722,0.962796,62
2022-08-16,64110,4623371,68.551044,70.284076,68.454765,69.225001,0.096279,52
2022-08-17,45054,3240952,69.706399,69.706399,69.032442,69.032442,-0.192559,43
2022-08-18,60065,4338403,68.551044,70.091517,68.358485,69.41756,0.385118,50
2022-08-19,102227,7457750,69.802679,70.861754,69.802679,70.669195,1.251635,89
2022-08-22,35466,2595288,70.284076,70.861754,69.61012,70.476636,-0.192559,62
2022-08-23,157591,11592441,69.802679,71.72827,69.321281,71.246872,0.770236,107
2022-08-24,195232,14423466,72.113388,72.691065,69.802679,70.091517,-1.155355,152
2022-08-25,141123,10462878,71.535711,72.498506,70.476636,70.765474,0.673957,130
2022-08-26,201138,14805732,72.113388,72.113388,69.61012,69.706399,-1.059075,152
2022-08-29,94004,6598780,68.069647,68.069647,67.203131,67.39569,-2.310709,81
2022-08-30,113101,7944005,67.106851,68.358485,67.106851,67.684528,0.288838,92
2022-08-31,189101,13727972,67.39569,71.535711,67.39569,70.091517,2.406989,155
2022-09-01,146278,10378841,69.802679,69.802679,67.684528,68.069647,-2.02187,110
2022-09-02,117183,8192992,68.358485,68.358485,66.914292,66.914292,-1.155355,100
2022-09-05,156109,10668734,66.914292,66.914292,65.470099,65.566378,-1.347914,142
2022-09-06,114195,7713432,65.855217,65.855217,63.833346,65.08498,-0.481398,119
2022-09-07,53047,3564924,64.507303,65.855217,64.122185,64.699862,-0.385118,66
2022-09-08,214118,14587428,65.758937,66.529174,64.796142,66.047776,1.347914,93
2022-09-12,284111,20340288,67.010572,70.765474,67.010572,68.936163,2.888387,151
2022-09-13,52008,3729368,69.321281,69.51384,68.454765,68.551044,-0.385119,41
2022-09-14,144419,10320249,67.29941,69.995238,66.721733,69.706399,1.155355,125
2022-09-15,85103,6083119,69.51384,69.61012,68.454765,68.743604,-0.962795,57
2022-09-16,21858,1552214,68.743604,68.743604,67.973367,67.973367,-0.770237,42
2022-09-19,43003,3006311,67.780808,67.780808,66.721733,67.39569,-0.577677,32
2022-09-20,22152,1558670,67.588249,68.262206,67.491969,67.973367,0.577677,24
2022-09-21,57002,3956336,67.588249,67.588249,66.336615,66.432894,-1.540473,45
2022-09-22,36054,2482114,66.432894,66.721733,65.566378,66.432894,0.0,42
2022-09-23,74213,5050220,66.432894,66.432894,64.892421,65.758937,-0.673957,70
2022-09-26,172457,11256358,64.314744,64.314744,61.715196,61.715196,-4.043741,170
2022-09-27,121059,7714413,61.715196,63.06311,60.271003,63.06311,1.347914,112
2022-09-28,132281,8241991,62.292873,62.292873,59.308207,59.500766,-3.562344,126
2022-09-29,101004,6332552,62.196594,62.196594,59.211927,59.308207,-0.192559,91
2022-09-30,74124,4552175,59.019368,60.078443,58.056573,59.982164,0.673957,72
2022-10-03,25220,1568685,60.559841,60.656121,59.404487,59.404487,-0.577677,27
2022-10-04,86821,5477452,61.426357,61.618916,59.982164,60.656121,1.251634,246
2022-10-05,137216,8891593,61.811475,62.96683,61.137519,62.292873,1.636752,97
2022-10-06,63004,4023662,62.774271,62.774271,60.944959,61.233798,-1.059075,57
2022-10-07,37005,2342726,61.426357,61.811475,60.559841,61.137519,-0.096279,38
2022-10-11,140807,8513851,59.693325,59.693325,57.767734,58.73053,-2.406989,126
2022-10-12,61620,3719520,58.152852,58.73053,57.478895,58.73053,0.0,73
