date,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-10-13,217334,12756553,58.056573,58.249132,55.360745,56.227261,-2.503269,144
2022-10-14,57134,3395626,57.767734,57.960293,56.612379,56.997498,0.770237,54
2022-10-17,33730,1974035,56.130982,56.997498,55.842143,56.997498,0.0,34
2022-10-18,23890,1417762,57.575175,57.575175,56.901218,57.382616,0.385118,37
2022-10-19,25303,1491558,57.382616,57.575175,56.227261,56.323541,-1.059075,37
2022-10-20,25056,1456069,55.553304,56.804939,55.553304,56.227261,-0.09628,39
2022-10-21,12032,702387,56.227261,56.612379,56.034702,56.034702,-0.192559,19
2022-10-24,14123,825549,56.227261,56.612379,56.034702,56.034702,0.0,24
2022-10-25,163205,9258942,56.034702,56.130982,53.723993,55.938423,-0.096279,136
2022-10-26,71307,4127476,56.41982,56.41982,54.686788,55.168186,-0.770237,79
2022-10-27,45057,2609031,55.649584,55.938423,55.360745,55.938423,0.770237,44
2022-10-28,33025,1880243,55.360745,55.360745,54.494229,54.494229,-1.444194,26
2022-10-31,90052,5208015,54.590509,56.323541,54.590509,55.360745,0.866516,62
2022-11-01,84099,4917881,55.360745,56.901218,55.360745,56.130982,0.770237,70
2022-11-02,44036,2610458,56.130982,57.575175,56.034702,57.382616,1.251634,44
2022-11-03,64293,3909490,57.093777,59.404487,57.093777,58.73053,1.347914,60
2022-11-04,58392,3623707,59.693325,60.367282,59.308207,59.693325,0.962795,63
2022-11-07,52012,3234753,60.559841,60.559841,59.308207,59.500766,-0.192559,26
2022-11-08,41051,2555617,59.885884,60.463562,59.211927,59.211927,-0.288839,40
2022-11-09,36007,2248537,59.211927,60.656121,59.211927,60.271003,1.059076,38
2022-11-10,128500,7765600,58.73053,58.923089,57.382616,58.441691,-1.829312,107
2022-11-11,218102,13263323,59.211927,59.500766,57.575175,59.500766,1.059075,134
2022-11-14,52005,3188710,59.308207,59.500766,58.73053,58.826809,-0.673957,38
2022-11-15,58001,3524861,59.115648,59.404487,57.093777,57.767734,-1.059075,48
2022-11-16,79011,4712054,58.056573,58.056573,56.804939,56.804939,-0.962795,56
2022-11-17,51052,3047421,57.382616,57.767734,56.804939,57.382616,0.577677,47
2022-11-18,93048,5514669,57.478895,57.767734,56.41982,56.5161,-0.866516,83
2022-11-21,107226,6162600,56.5161,56.5161,54.590509,54.590509,-1.925591,99
2022-11-22,41059,2353294,54.39795,55.745863,54.30167,54.975627,0.385118,40
2022-11-23,43010,2512091,55.553304,56.901218,55.553304,56.323541,1.347914,43
2022-11-24,137076,8231267,56.708659,58.63425,56.708659,57.671455,1.347914,125
2022-11-25,22063,1305666,57.286336,57.382616,56.612379,56.901218,-0.770237,30
2022-11-28,26016,1522259,56.804939,56.804939,56.034702,56.5161,-0.385118,35
2022-11-29,51009,2951429,55.842143,56.034702,55.457025,55.938423,-0.577677,48
2022-11-30,34151,1987009,56.323541,56.323541,55.745863,55.842143,-0.09628,38
2022-12-01,36045,2117271,56.804939,57.093777,56.034702,56.323541,0.481398,43
2022-12-02,104014,6245840,56.5161,58.537971,56.5161,58.345411,2.02187,98
2022-12-05,75173,4587861,59.308207,59.308207,58.345411,58.73053,0.385119,93
2022-12-06,36632,2209256,58.73053,58.73053,57.767734,58.152852,-0.577678,27
2022-12-07,88159,5233651,57.767734,58.249132,56.227261,56.323541,-1.829311,92
2022-12-08,11011,646253,56.323541,56.997498,56.323541,56.997498,0.673957,18
2022-12-09,198218,11275445,55.842143,55.842143,54.109111,54.30167,-2.695828,194
2022-12-12,167138,9215290,53.916552,54.39795,52.664918,53.338874,-0.962796,144
2022-12-13,85068,4660904,53.338874,53.338874,52.279799,52.376079,-0.962795,88
2022-12-14,30228,1667507,52.472358,53.723993,52.472358,53.723993,1.347914,36
2022-12-15,24190,1336262,53.435154,53.531434,52.953756,53.531434,-0.192559,39
2022-12-16,43066,2359846,53.242595,53.242595,52.472358,53.146315,-0.385119,33
2022-12-19,112085,6086057,52.568638,53.146315,51.894681,51.990961,-1.155354,76
2022-12-20,113151,6022179,52.18352,52.18352,50.546767,51.413283,-0.577678,88
2022-12-21,20049,1064145,51.124445,51.413283,50.931886,51.413283,0.0,34
2022-12-22,29114,1565407,51.702122,52.472358,51.220724,51.894681,0.481398,34
2022-12-23,8232,440745,51.894681,51.894681,51.317004,51.605842,-0.288839,17
2022-12-26,111056,5882372,51.605842,51.605842,50.643047,51.124445,-0.481397,57
2022-12-27,658010,34399540,51.124445,51.124445,49.487692,50.161649,-0.962796,241
2022-12-28,135203,7038981,50.06537,50.546767,49.87281,49.96909,-0.192559,80
2022-12-29,18030,936957,49.96909,50.450488,49.87281,50.450488,0.481398,24
2022-12-30,24002,1260012,50.450488,50.931886,50.257929,50.450488,0.0,24
2023-01-03,46012,2436640,51.028165,51.413283,50.546767,51.124445,0.673957,56
2023-01-04,36043,1940804,51.413283,52.18352,51.317004,51.509563,0.385118,40
2023-01-05,29059,1560743,51.798402,52.472358,51.317004,51.605842,0.096279,34
2023-01-06,36014,1922048,51.413283,51.798402,51.220724,51.413283,-0.192559,33
2023-01-09,178530,9843214,52.664918,53.916552,52.18352,52.953756,1.540473,174
2023-01-10,41633,2304999,52.568638,53.820272,52.568638,52.761197,-0.192559,44
2023-01-11,20376,1114781,52.761197,53.050036,52.472358,52.664918,-0.096279,29
2023-01-12,20006,1095433,52.761197,52.857477,52.472358,52.472358,-0.19256,22
2023-01-13,47054,2543252,52.376079,52.472358,51.605842,52.08724,-0.385118,48
2023-01-16,19057,1037795,51.990961,52.761197,51.990961,52.568638,0.481398,25
2023-01-17,50050,2739197,52.279799,53.146315,52.279799,52.568638,0.0,47
2023-01-30,122200,6857209,53.242595,54.686788,53.242595,54.686788,2.11815,107
2023-01-31,43158,2452679,54.590509,54.975627,54.39795,54.494229,-0.192559,44
2023-02-01,60127,3395301,54.783068,54.879347,53.916552,54.783068,0.288839,73
2023-02-02,56096,3217480,55.168186,55.553304,54.975627,55.264466,0.481398,54
2023-02-03,47084,2702353,55.264466,55.457025,55.071907,55.457025,0.192559,55
2023-02-06,51621,2953913,55.360745,55.457025,54.686788,55.457025,0.0,81
2023-02-07,36064,2060087,55.071907,55.457025,54.783068,55.264466,-0.192559,47
2023-02-08,136229,7889689,55.360745,56.323541,54.975627,56.130982,0.866516,114
2023-02-09,145351,8290986,54.975627,54.975627,54.494229,54.879347,-1.251635,138
2023-02-10,148170,8339441,54.879347,54.879347,53.435154,54.012831,-0.866516,124
2023-02-13,23184,1302806,54.012831,54.783068,53.627713,54.20539,0.192559,59
2023-02-14,35020,1972931,54.109111,54.590509,53.916552,54.30167,0.09628,41
2023-02-15,31056,1750218,54.39795,54.39795,53.916552,54.39795,0.09628,55
2023-02-16,58113,3316866,54.879347,55.168186,54.686788,54.975627,0.577677,58
2023-02-17,25091,1429037,54.879347,55.168186,54.590509,54.879347,-0.09628,50
2023-02-20,29202,1670933,55.264466,55.264466,54.879347,55.264466,0.385119,63
2023-02-21,89169,5185531,55.649584,56.323541,55.457025,55.938423,0.673957,100
2023-02-22,134097,7562307,55.071907,55.071907,53.146315,54.30167,-1.636753,124
2023-02-23,55220,3120206,54.590509,54.686788,54.20539,54.686788,0.385118,61
2023-02-24,65020,3673074,54.590509,54.783068,54.012831,54.30167,-0.385118,63
2023-03-01,75484,4245015,54.39795,54.39795,53.723993,53.820272,-0.481398,104
2023-03-02,21181,1183839,54.012831,54.012831,53.627713,53.627713,-0.192559,60
2023-03-03,42024,2379001,54.30167,54.783068,54.30167,54.494229,0.866516,53
2023-03-06,25168,1426432,54.879347,54.879347,53.916552,54.590509,0.09628,60
2023-03-07,30088,1710084,55.360745,55.360745,54.39795,54.686788,0.096279,54
2023-03-08,41272,2337524,54.783068,54.783068,54.39795,54.39795,-0.288838,63
2023-03-09,33198,1874363,54.494229,54.494229,54.109111,54.109111,-0.288839,51
2023-03-10,23254,1304765,54.109111,54.20539,53.723993,54.012831,-0.09628,73
2023-03-13,95162,5208544,53.146315,53.242595,52.472358,52.664918,-1.347913,91
2023-03-14,46126,2505690,52.568638,52.568638,51.990961,52.18352,-0.481398,52
2023-03-15,39216,2126955,52.857477,52.857477,51.894681,51.990961,-0.192559,49
2023-03-16,70158,3766578,51.894681,52.18352,51.413283,51.605842,-0.385119,83
2023-03-17,44347,2381474,51.702122,52.08724,51.413283,51.990961,0.385119,52
2023-03-20,49069,2642913,52.08724,52.568638,51.124445,51.509563,-0.481398,62
2023-03-21,78010,4190248,51.605842,52.376079,51.509563,52.279799,0.770236,46
2023-03-22,128246,7126887,52.953756,53.916552,52.953756,53.723993,1.444194,114
2023-03-23,66039,3702992,53.723993,54.590509,53.531434,54.109111,0.385118,86
2023-03-24,1122120,68823391,57.767734,59.500766,57.286336,59.500766,5.391655,559
2023-03-27,3064423,199707433,60.174723,65.373819,59.885884,65.18126,5.680494,2169
2023-03-28,1979771,131658015,65.470099,65.855217,62.581712,65.470099,0.288839,1478
2023-03-29,2621151,182514655,66.047776,69.898958,64.507303,66.432894,0.962795,2093
2023-03-30,1271617,88082270,66.432894,67.39569,64.988701,67.203131,0.770237,942
2023-03-31,1356148,96327236,68.936163,69.321281,67.588249,68.069647,0.866516,1249
2023-04-06,693810,48708417,67.39569,68.551044,67.010572,67.010572,-1.059075,637
2023-04-07,771541,52282445,66.529174,67.010572,63.448228,64.314744,-2.695828,833
2023-04-10,1079998,68945975,62.581712,62.581712,60.078443,61.426357,-2.888387,862
2023-04-11,1545360,103033649,63.544508,65.08498,62.774271,63.929626,2.503269,1252
2023-04-12,638062,42415251,63.929626,64.892421,62.870551,64.796142,0.866516,628
2023-04-13,1461883,100468852,65.662658,66.914292,65.27754,65.662658,0.866516,1052
2023-04-14,595665,39915380,66.240335,66.240335,63.737067,63.833346,-1.829312,460
2023-04-17,1534706,108015836,63.929626,70.187797,63.351948,70.187797,6.354451,1068
2023-04-18,2727513,200297609,70.284076,73.172463,67.588249,67.684528,-2.503269,2108
2023-04-19,1032355,72795413,68.551044,69.032442,66.721733,67.106851,-0.577677,792
2023-04-20,589684,40475728,67.684528,67.684528,65.08498,65.08498,-2.021871,525
2023-04-21,471917,31126620,64.892421,65.470099,62.100314,62.100314,-2.984666,434
2023-04-24,210478,13578609,62.100314,63.159389,61.233798,61.522637,-0.577677,379
2023-04-25,342675,21563574,62.004035,62.581712,59.019368,59.500766,-2.021871,394
2023-04-26,429411,26777641,59.500766,60.944959,58.923089,59.885884,0.385118,460
2023-04-27,158185,9821095,59.982164,60.271003,59.211927,59.404487,-0.481397,182
2023-04-28,686337,44613903,60.271003,64.411024,59.693325,64.122185,4.717698,560
2023-05-02,401945,26189836,63.640787,63.640787,61.907755,61.907755,-2.21443,363
2023-05-03,364499,23788041,61.522637,64.025905,61.426357,62.581712,0.673957,278
2023-05-04,171493,11085142,62.581712,63.159389,61.811475,62.100314,-0.481398,151
2023-05-05,169420,10800625,62.677991,62.677991,60.944959,61.041239,-1.059075,144
2023-05-08,100142,6343385,61.811475,62.004035,60.367282,60.367282,-0.673957,102
2023-05-09,365959,22108893,60.271003,60.271003,56.804939,56.804939,-3.562343,306
2023-05-10,210191,12181091,55.842143,56.323541,55.071907,55.457025,-1.347914,205
2023-05-11,302385,16883622,55.071907,55.457025,52.953756,52.953756,-2.503269,260
2023-05-12,241070,13343301,52.953756,54.109111,52.472358,53.338874,0.385118,180
2023-05-15,180155,9831240,53.435154,53.435154,51.894681,51.894681,-1.444193,168
2023-05-16,85314,4668961,52.08724,53.050036,52.08724,52.857477,0.962796,85
2023-05-17,126483,7055076,52.953756,54.109111,52.953756,53.435154,0.577677,118
2023-05-18,61021,3388784,53.916552,54.30167,53.146315,53.338874,-0.09628,62
2023-05-19,133894,7516746,54.109111,54.686788,53.627713,53.916552,0.577678,175
2023-05-22,106759,6030627,54.012831,54.879347,53.820272,54.783068,0.866516,125
2023-05-23,52118,2976448,54.686788,55.360745,54.590509,54.975627,0.192559,49
2023-05-24,198021,11531122,54.975627,57.286336,54.494229,56.323541,1.347914,132
2023-05-25,62215,3596034,56.130982,56.130982,55.457025,55.553304,-0.770237,66
2023-05-26,102106,5877175,54.975627,56.034702,54.975627,55.071907,-0.481397,77
2023-05-29,85068,4933791,55.842143,56.130982,55.553304,55.938423,0.866516,75
2023-05-30,78146,4485599,55.938423,55.938423,54.879347,54.975627,-0.962796,71
2023-05-31,142096,8168492,54.879347,55.938423,54.20539,55.649584,0.673957,84
2023-06-01,43118,2498774,55.553304,56.227261,55.457025,55.745863,0.096279,49
2023-06-02,82062,4804623,56.227261,56.612379,56.130982,56.227261,0.481398,94
2023-06-05,127191,7435144,55.842143,57.093777,55.649584,57.093777,0.866516,116
2023-06-06,72536,4250099,57.190057,57.190057,56.130982,56.130982,-0.962795,67
2023-06-07,68524,4035430,56.227261,57.093777,56.227261,56.612379,0.481397,86
2023-06-08,86657,5052484,56.997498,56.997498,55.842143,56.130982,-0.481397,129
2023-06-09,145119,8655380,57.286336,58.056573,56.41982,57.286336,1.155354,102
2023-06-12,127364,7472714,57.864014,57.864014,55.938423,56.034702,-1.251634,124
2023-06-13,35017,2060189,56.5161,56.997498,56.323541,56.41982,0.385118,39
2023-06-14,98288,5759726,56.5161,56.804939,56.034702,56.41982,0.0,58
2023-06-15,134522,8061008,56.804939,58.249132,56.804939,58.152852,1.733032,122
2023-06-16,195578,11633287,57.960293,57.960293,56.5161,56.997498,-1.155354,118
2023-06-19,47044,2767705,57.093777,57.093777,56.323541,56.323541,-0.673957,51
2023-06-20,73899,4322358,56.5161,56.901218,55.938423,56.130982,-0.192559,67
2023-06-21,119268,7018289,56.034702,57.382616,56.034702,56.708659,0.577677,78
2023-06-26,41068,2411799,56.708659,56.997498,56.227261,56.323541,-0.385118,52
2023-06-27,74181,4280530,56.323541,56.708659,54.879347,55.553304,-0.770237,70
2023-06-28,135128,7930587,55.842143,57.478895,55.745863,56.323541,0.770237,111
2023-06-29,502131,30876884,56.612379,61.522637,56.034702,58.345411,2.02187,388
2023-06-30,95214,5772373,58.923089,59.019368,58.152852,58.345411,0.0,87
2023-07-03,119778,7379105,60.271003,60.271003,58.73053,59.019368,0.673957,134
2023-07-04,108804,6667260,58.056573,59.982164,58.056573,58.826809,-0.192559,109
2023-07-05,173677,10799721,59.019368,60.559841,59.019368,59.885884,1.059075,164
2023-07-06,154623,9737938,59.211927,61.330078,59.211927,60.656121,0.770237,198
2023-07-07,137343,8480097,60.656121,60.84868,58.537971,60.078443,-0.577678,143
2023-07-10,82425,5068939,59.693325,60.078443,58.537971,58.73053,-1.347913,133
2023-07-11,113341,7043030,59.597046,60.367282,58.923089,59.789605,1.059075,119
2023-07-12,83495,5110904,59.597046,59.693325,58.249132,58.63425,-1.155355,125
2023-07-13,100133,6045413,58.73053,58.826809,57.286336,57.286336,-1.347914,107
2023-07-14,68446,4075861,56.901218,58.056573,56.901218,56.901218,-0.385118,70
2023-07-17,74622,4414614,56.901218,57.575175,56.41982,56.5161,-0.385118,88
2023-07-18,206333,11897976,57.286336,57.286336,55.071907,55.071907,-1.444193,163
2023-07-19,50315,2915151,56.227261,56.612379,54.879347,55.071907,0.0,70
2023-07-20,69260,3972411,55.168186,55.553304,54.879347,55.264466,0.192559,73
2023-07-21,68683,3911457,54.783068,55.360745,54.590509,55.360745,0.096279,71
2023-07-24,76196,4319696,54.975627,55.168186,54.30167,55.168186,-0.192559,70
2023-07-25,50160,2862666,55.168186,55.457025,54.686788,55.168186,0.0,42
2023-07-26,117500,6669934,55.168186,55.168186,54.30167,54.686788,-0.481398,115
2023-07-27,70313,3928853,55.782163,56.580477,54.98385,55.881953,1.195165,75
2023-07-28,106177,6053041,55.981742,57.578369,55.582585,57.179212,1.297259,92
2023-07-31,145397,8412934,58.177104,58.276893,56.979634,57.378791,0.199579,134
2023-08-01,66505,3799543,57.47858,57.877737,56.380899,56.979634,-0.399157,74
2023-08-02,52867,2977074,56.979634,57.079423,55.582585,55.582585,-1.397049,66
2023-08-04,136764,7831870,56.580477,58.177104,55.482796,57.977526,2.394941,133
2023-08-07,22334,1279638,57.877737,57.877737,56.979634,57.179212,-0.798314,107
2023-08-08,25415,1431507,56.879845,56.879845,55.881953,55.881953,-1.297259,80
2023-08-09,91171,5281640,57.079423,58.576261,57.079423,57.378791,1.496838,93
2023-08-10,42376,2410304,57.877737,57.877737,56.081531,56.081531,-1.29726,55
2023-08-11,28714,1624131,56.18132,56.780055,56.081531,56.580477,0.498946,40
2023-08-14,50480,2811472,56.081531,56.081531,54.98385,55.782163,-0.798314,61
2023-08-15,19005,1068482,56.879845,56.879845,55.482796,56.680266,0.898103,20
2023-08-16,59042,3270323,56.281109,56.281109,54.784271,55.283217,-1.397049,52
2023-08-17,48001,2703459,56.480688,56.580477,55.183428,55.881953,0.598736,44
2023-08-18,20099,1134271,56.680266,56.680266,55.881953,56.18132,0.299367,34
2023-08-21,30130,1695247,56.680266,57.279001,55.682374,56.081531,-0.099789,38
2023-08-22,46488,2598287,57.079423,57.079423,55.482796,55.682374,-0.399157,50
2023-08-23,63627,3605637,55.682374,56.979634,55.682374,56.680266,0.997892,117
2023-08-24,97327,5554112,56.081531,57.578369,55.881953,57.578369,0.898103,102
2023-08-25,82139,4643558,57.279001,57.279001,55.981742,56.580477,-0.997892,93
2023-08-28,69601,3922030,55.981742,56.879845,55.682374,56.380899,-0.199578,80
2023-08-29,34216,1948627,56.879845,56.979634,56.580477,56.979634,0.598735,50
2023-08-30,50126,2899871,57.079423,58.077315,57.079423,57.877737,0.898103,52
2023-08-31,84005,4877288,57.877737,58.476472,57.777947,57.877737,0.0,43
2023-09-01,91222,5321752,58.476472,58.875629,57.877737,58.276893,0.399156,86
2023-09-04,96232,5679595,58.975418,59.274785,58.376683,58.775839,0.498946,89
2023-09-05,43227,2546401,59.374575,59.374575,58.476472,58.476472,-0.299367,59
2023-09-06,42635,2502995,58.67605,58.875629,58.276893,58.376683,-0.099789,34
2023-09-07,369766,22418130,57.977526,63.66551,57.977526,62.667618,4.290935,301
2023-09-08,167301,10120579,60.372467,61.569937,59.873521,60.572045,-2.095573,285
2023-09-11,45275,2710437,59.274785,60.272677,59.274785,59.673942,-0.898103,53
2023-09-12,45210,2713770,59.673942,60.372467,59.174996,59.97331,0.299368,41
2023-09-13,30098,1783687,59.274785,59.374575,58.875629,59.174996,-0.798314,43
2023-09-14,29008,1734285,59.474364,60.871413,59.274785,59.873521,0.698525,32
2023-09-15,44003,2609688,59.374575,60.073099,58.875629,59.474364,-0.399157,38
2023-09-18,105020,6205677,59.474364,59.673942,58.576261,58.975418,-0.498946,49
2023-09-19,84972,4981650,59.474364,59.474364,58.276893,58.476472,-0.498946,41
2023-09-20,114533,6684414,58.077315,58.576261,57.877737,58.276893,-0.199579,34
2023-09-21,79155,4602158,57.877737,58.177104,57.578369,58.077315,-0.199578,30
2023-09-22,97180,5644005,59.374575,59.374575,57.279001,57.877737,-0.199578,46
2023-09-25,9015,520193,57.578369,58.077315,57.47858,58.077315,0.199578,22
2023-09-26,145695,8264895,57.578369,57.578369,56.380899,56.380899,-1.696416,55
2023-09-27,30474,1720014,57.777947,57.777947,55.981742,56.081531,-0.299368,69
2023-09-28,16103,908922,56.081531,56.879845,56.081531,56.879845,0.798314,43
2023-10-02,13038,744747,56.979634,57.977526,56.580477,57.977526,1.097681,27
2023-10-03,5,288,56.979634,57.977526,56.580477,57.977526,0.0,5
2023-10-04,25163,1440000,57.378791,57.378791,56.281109,57.279001,-0.698525,20
2023-10-05,49008,2786963,57.378791,57.378791,56.580477,57.079423,-0.199578,55
2023-10-06,22100,1260601,56.879845,57.079423,56.680266,56.979634,-0.099789,26
2023-10-11,77452,4516432,57.977526,59.075207,57.179212,57.179212,0.199578,115
2023-10-12,5005,290292,58.376683,58.376683,57.47858,57.47858,0.299368,10
2023-10-13,67033,3841984,57.279001,57.678158,56.480688,57.179212,-0.299368,50
2023-10-16,18093,1035724,57.777947,57.877737,56.580477,57.279001,0.099789,26
2023-10-17,26053,1495141,57.678158,57.678158,56.879845,57.279001,0.0,28
2023-10-18,37027,2099845,57.179212,57.179212,56.18132,56.780055,-0.498946,50
2023-10-19,30011,1692734,56.780055,56.780055,55.981742,55.981742,-0.798313,35
2023-10-20,67327,3719900,56.081531,56.081531,54.484904,54.484904,-1.496838,124
2023-10-23,65533,3536266,54.385115,54.484904,53.387223,54.285325,-0.199579,133
2023-10-24,35047,1900547,54.784271,54.784271,53.786379,54.085747,-0.199578,56
2023-10-25,28028,1534322,54.185536,55.283217,54.085747,55.283217,1.19747,35
2023-10-26,54105,2963893,54.385115,54.884061,54.385115,54.584693,-0.698524,57
2023-10-27,33004,1809150,54.684482,55.083639,54.185536,54.884061,0.299368,99
2023-10-30,46538,2576139,55.083639,55.682374,54.884061,55.283217,0.399156,44
2023-10-31,82364,4573562,55.682374,56.281109,54.884061,54.884061,-0.399156,93
2023-11-01,45131,2488342,55.881953,55.881953,54.584693,54.784271,-0.09979,44
2023-11-02,48477,2705869,54.98385,56.081531,54.98385,55.482796,0.698525,47
2023-11-03,29001,1628658,56.18132,56.380899,55.383007,55.482796,0.0,29
2023-11-06,81786,4683543,55.881953,57.578369,55.881953,57.578369,2.095573,81
2023-11-07,51012,2942786,57.378791,58.576261,56.879845,56.979634,-0.598735,50
2023-11-08,32003,1826365,57.877737,57.877737,56.480688,56.780055,-0.199579,29
2023-11-09,93005,5411590,58.975418,58.975418,57.279001,57.47858,0.698525,75
2023-11-10,78166,4478363,58.276893,58.276893,56.281109,57.179212,-0.299368,101
2023-11-13,65004,3781728,58.775839,58.775839,57.279001,57.47858,0.299368,54
2023-11-14,40003,2300871,56.979634,58.177104,56.979634,57.179212,-0.299368,42
2023-11-15,170237,9954325,57.877737,58.875629,57.378791,58.276893,1.097681,159
2023-11-16,26020,1518547,58.67605,58.67605,57.977526,58.476472,0.199579,31
2023-11-17,50006,2946054,58.775839,59.174996,58.476472,58.67605,0.199578,49
2023-11-20,60102,3556839,58.67605,59.474364,58.67605,58.975418,0.299368,53
2023-11-21,55082,3262608,59.174996,59.474364,58.875629,58.875629,-0.099789,53
2023-11-22,22004,1300935,59.474364,59.474364,58.775839,58.775839,-0.09979,25
2023-11-23,48017,2827101,58.875629,59.374575,58.177104,58.576261,-0.199578,54
2023-11-24,461478,28002353,59.075207,61.470148,59.075207,60.671834,2.095573,363
2023-11-27,110215,6709249,60.671834,61.669726,60.372467,60.771623,0.099789,113
2023-11-28,305449,18975891,61.070991,62.667618,60.871413,62.368251,1.596628,221
2023-11-29,130208,8103396,62.46804,63.066775,61.470148,63.066775,0.698524,123
2023-11-30,339683,21810922,62.966986,64.96277,62.867197,64.563613,1.496838,310
2023-12-01,259574,16927101,65.561505,65.960662,63.964878,64.862981,0.299368,227
2023-12-04,162181,10430798,65.062559,65.262137,63.565721,63.765299,-1.097682,142
2023-12-05,112251,7074285,63.366143,63.366143,62.368251,63.366143,-0.399156,114
2023-12-06,91323,5823020,64.064667,64.164456,63.066775,63.465932,0.099789,85
2023-12-07,81556,5145316,63.166564,63.366143,62.46804,63.266353,-0.199579,279
2023-12-08,60188,3799100,63.266353,63.266353,62.667618,62.667618,-0.598735,55
2023-12-11,81101,5110346,63.366143,63.366143,62.268461,63.266353,0.598735,60
2023-12-12,266426,17149147,63.964878,65.561505,63.066775,63.066775,-0.199578,260
2023-12-13,36316,2307518,63.166564,63.865089,62.867197,63.366143,0.299368,58
2023-12-14,87466,5517539,63.366143,63.964878,62.46804,62.46804,-0.898103,307
2023-12-15,66032,4139759,63.465932,63.465932,62.168672,62.168672,-0.299368,88
2023-12-18,66295,4130150,62.168672,62.867197,61.769515,62.268461,0.099789,126
2023-12-19,52255,3235761,63.066775,63.066775,61.569937,61.569937,-0.698524,61
2023-12-20,59239,3622114,61.470148,62.068883,60.572045,60.971202,-0.598735,85
2023-12-21,46560,2842775,60.771623,61.669726,60.372467,61.370359,0.399157,76
2023-12-22,38410,2336884,61.370359,61.370359,60.572045,60.572045,-0.798314,44
2023-12-25,39003,2351383,60.572045,60.671834,59.873521,60.172888,-0.399157,39
2023-12-26,28175,1715426,60.971202,60.971202,60.272677,60.971202,0.798314,33
2023-12-27,279614,17179579,60.871413,61.470148,60.472256,61.470148,0.498946,71
2023-12-28,239755,14931761,61.470148,64.064667,61.270569,64.064667,2.594519,207
2023-12-29,303056,19276467,64.064667,64.064667,63.066775,63.565721,-0.498946,97
2024-01-02,58144,3681424,64.463824,64.463824,62.867197,62.867197,-0.698524,67
2024-01-03,118078,7397751,62.767407,63.465932,61.869305,62.767407,-0.09979,54
2024-01-04,40030,2504139,62.068883,63.66551,61.969094,62.667618,-0.099789,42
2024-01-05,86169,5350449,63.066775,63.066775,61.869305,61.869305,-0.798313,44
2024-01-08,22021,1361002,61.370359,61.869305,61.370359,61.569937,-0.299368,37
2024-01-09,265440,15677661,60.272677,60.871413,57.678158,57.678158,-3.891779,294
2024-01-10,41474,2410954,59.374575,59.374575,57.47858,58.576261,0.898103,56
2024-01-11,110445,6374519,59.075207,59.075207,57.079423,57.079423,-1.496838,121
2024-01-12,62114,3525639,57.079423,57.678158,56.081531,56.081531,-0.997892,91
2024-01-15,28033,1591660,55.981742,57.47858,55.981742,56.380899,0.299368,54
2024-01-16,47276,2677329,57.279001,57.378791,55.881953,56.879845,0.498946,67
2024-01-17,35127,2006593,58.077315,58.077315,56.680266,56.879845,0.0,55
2024-01-18,14039,796618,57.279001,57.279001,56.380899,56.580477,-0.299368,35
2024-01-19,43604,2472948,56.680266,57.179212,56.081531,56.979634,0.399157,70
2024-01-22,31059,1773021,56.780055,57.678158,56.380899,57.678158,0.698524,38
2024-01-23,33778,1928756,57.378791,57.47858,56.680266,57.47858,-0.199578,52
2024-01-24,41058,2371311,56.979634,57.877737,56.979634,57.877737,0.399157,46
2024-01-25,26063,1513838,58.576261,58.576261,57.777947,57.877737,0.0,43
2024-01-26,33005,1927607,58.67605,58.67605,57.777947,58.276893,0.399156,35
2024-01-29,22073,1278806,58.67605,58.67605,57.279001,57.578369,-0.698524,39
2024-01-30,29229,1678689,57.578369,57.777947,57.079423,57.777947,0.199578,44
2024-01-31,88150,5120274,57.079423,59.673942,57.079423,57.977526,0.199579,88
2024-02-01,13018,755144,57.977526,57.977526,57.678158,57.877737,-0.099789,28
2024-02-02,27246,1591171,57.977526,58.67605,57.877737,58.476472,0.598735,49
2024-02-05,40437,2343635,58.177104,58.476472,57.47858,57.47858,-0.997892,61
2024-02-15,128292,7556099,58.576261,59.574153,57.777947,59.274785,1.796205,134
2024-02-16,67027,4004260,59.474364,59.873521,59.374575,59.673942,0.399157,78
2024-02-19,61198,3696872,59.873521,60.671834,59.773731,60.572045,0.898103,127
2024-02-20,34706,2105034,60.572045,60.871413,60.272677,60.272677,-0.299368,104
